,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
86,Ex11,0,34,0,2024-01-16 16:41:40.132906946,0,88,0
87,Ex11,0,42,0,2024-01-16 16:41:41.170465594,0,36,0
88,Ex11,0,24,0,2024-01-16 16:41:42.257207464,0,413,0
89,Ex11,0,24,0,2024-01-16 16:41:43.228948916,0,24,0
90,Ex11,0,51,0,2024-01-16 16:41:44.257719884,0,37,0
91,Ex11,0,24,0,2024-01-16 16:41:45.267050945,0,35,0
92,Ex11,0,24,0,2024-01-16 16:41:46.296953225,0,38,0
93,Ex11,0,64,0,2024-01-16 16:41:47.304904860,0,42,0
94,Ex11,0,5078,10,2024-01-16 16:41:48.329938316,0,27,0
95,Ex11,0,22,0,2024-01-16 16:41:49.362928764,0,33,0
96,Ex11,0,25,0,2024-01-16 16:41:50.409517326,1,4685,9
97,Ex11,0,23,0,2024-01-16 16:41:51.397296500,0,33,0
98,Ex11,0,22,0,2024-01-16 16:41:52.426062035,0,23,0
99,Ex11,0,200,0,2024-01-16 16:41:53.457400554,0,35,0
100,Ex11,0,232,0,2024-01-16 16:41:54.490299434,0,25,0
101,Ex11,0,29,0,2024-01-16 16:41:55.537540751,0,45,0
102,Ex11,0,3743,7,2024-01-16 16:41:56.592663311,0,39,0
103,Ex11,8,1176,2,2024-01-16 16:41:57.610606308,0,43,0
104,Ex11,0,1426,2,2024-01-16 16:41:58.615056061,0,35,0
105,Ex11,0,53,0,2024-01-16 16:41:59.663938568,0,41,0
106,Ex11,0,141,0,2024-01-16 16:42:00.665409136,0,52,0
107,Ex11,3,5911,11,2024-01-16 16:42:01.695225705,0,268,0
108,Ex11,0,1672,3,2024-01-16 16:42:02.705587399,0,46,0
109,Ex11,3,7869,15,2024-01-16 16:42:03.763934103,0,47,0
110,Ex11,0,24,0,2024-01-16 16:42:04.797887096,0,37,0
111,Ex11,1,1669,3,2024-01-16 16:42:05.839311159,0,35,0
112,Ex11,11,2602,5,2024-01-16 16:42:06.866093605,0,37,0
113,Ex11,2,6800,13,2024-01-16 16:42:07.910977967,0,25,0
114,Ex11,0,21,0,2024-01-16 16:42:08.962585937,0,35,0
115,Ex11,0,25,0,2024-01-16 16:42:10.058128493,0,23,0
116,Ex11,1,1181,2,2024-01-16 16:42:11.054676013,0,39,0
117,Ex11,0,3026,6,2024-01-16 16:42:12.091157740,0,655,1
118,Ex11,0,186,0,2024-01-16 16:42:13.114473933,0,52,0
119,Ex11,0,21,0,2024-01-16 16:42:14.168375026,0,34,0
120,Ex11,1,6547,13,2024-01-16 16:42:15.333985585,0,36,0
121,Ex11,3,5686,11,2024-01-16 16:42:16.354028609,0,39,0
122,Ex11,0,1783,3,2024-01-16 16:42:17.379785186,0,28,0
123,Ex11,2,6242,12,2024-01-16 16:42:18.434903137,0,36,0
124,Ex11,1,5597,11,2024-01-16 16:42:19.463286911,0,24,0
125,Ex11,0,5001,9,2024-01-16 16:42:20.523884617,0,406,0
126,Ex11,7,5726,11,2024-01-16 16:42:21.557155212,0,28,0
127,Ex11,0,25,0,2024-01-16 16:42:22.594440307,0,22,0
128,Ex11,0,23,0,2024-01-16 16:42:23.604288005,0,34,0
129,Ex11,0,2752,5,2024-01-16 16:42:24.641033851,0,34,0
130,Ex11,0,22,0,2024-01-16 16:42:25.684377334,0,35,0
131,Ex11,0,25,0,2024-01-16 16:42:26.695045464,0,29,0
132,Ex11,0,50,0,2024-01-16 16:42:27.721141304,0,127,0
133,Ex11,1,3726,7,2024-01-16 16:42:28.781716013,0,24,0
134,Ex11,0,35,0,2024-01-16 16:42:29.771637188,0,53,0
135,Ex11,1,1257,2,2024-01-16 16:42:30.789515824,0,40,0
136,Ex11,1,8668,17,2024-01-16 16:42:31.860237191,0,22,0
137,Ex11,0,22,0,2024-01-16 16:42:32.861501889,0,407,0
138,Ex11,1,5720,11,2024-01-16 16:42:33.883301137,0,40,0
139,Ex11,0,595,0,2024-01-16 16:42:34.903271545,0,37,0
140,Ex11,0,817,1,2024-01-16 16:42:35.903102083,0,49,0
141,Ex11,11,3747,7,2024-01-16 16:42:36.949369916,0,163,0
142,Ex11,0,688,1,2024-01-16 16:42:38.053033931,0,28,0
143,Ex11,1,5679,11,2024-01-16 16:42:39.085013049,0,28,0
144,Ex11,0,23,0,2024-01-16 16:42:40.108059282,0,22,0
145,Ex11,0,5035,10,2024-01-16 16:42:41.108622431,0,35,0
146,Ex11,1,6149,12,2024-01-16 16:42:42.154617132,0,656,1
147,Ex11,0,44,0,2024-01-16 16:42:43.168431137,0,333,0
148,Ex11,0,24,0,2024-01-16 16:42:44.204054557,0,24,0
149,Ex11,0,28,0,2024-01-16 16:42:45.229095335,0,35,0
150,Ex11,0,1203,2,2024-01-16 16:42:46.265559580,0,24,0
151,Ex11,0,5384,10,2024-01-16 16:42:47.314671137,0,26,0
152,Ex11,1,1784,3,2024-01-16 16:42:48.328897451,0,34,0
153,Ex11,5,7373,14,2024-01-16 16:42:49.366422152,0,40,0
154,Ex11,1,270,1,2024-01-16 16:42:50.368029557,0,24,0
155,Ex11,3,2465,4,2024-01-16 16:42:51.401563325,0,26,0
156,Ex11,0,3196,6,2024-01-16 16:42:52.433369664,0,23,0
157,Ex11,1,3316,6,2024-01-16 16:42:53.469479805,0,23,0
158,Ex11,1,7714,15,2024-01-16 16:42:54.497868059,0,33,0
159,Ex11,7,5238,10,2024-01-16 16:42:55.536434496,0,23,0
160,Ex11,0,5259,10,2024-01-16 16:42:56.547602401,0,25,0
161,Ex11,12,1583,1,2024-01-16 16:42:57.565424198,0,23,0
162,Ex11,0,24,0,2024-01-16 16:42:58.606129534,0,33,0
163,Ex11,24,20204,40,2024-01-16 16:42:59.623369656,0,23,0
164,Ex11,0,24,0,2024-01-16 16:43:00.644265754,0,20,0
165,Ex11,0,22,0,2024-01-16 16:43:01.663942920,0,21,0
166,Ex11,0,24,0,2024-01-16 16:43:02.698293595,0,24,0
167,Ex11,1,2482,4,2024-01-16 16:43:03.740876467,0,34,0
168,Ex11,0,909,1,2024-01-16 16:43:04.734330948,0,358,0
169,Ex11,0,23,0,2024-01-16 16:43:05.768847859,0,26,0
170,Ex11,0,23,0,2024-01-16 16:43:06.796426309,0,121,0
171,Ex11,1,8215,16,2024-01-16 16:43:07.846474504,0,20,0
172,Ex11,0,44,0,2024-01-16 16:43:08.832041255,0,44,0
173,Ex11,0,2323,4,2024-01-16 16:43:09.887484905,0,23,0
174,Ex11,1,3782,7,2024-01-16 16:43:10.916396354,0,33,0
175,Ex11,4,5129,10,2024-01-16 16:43:11.942942890,0,34,0
176,Ex11,1,921,2,2024-01-16 16:43:12.983262107,0,26,0
177,Ex11,0,42,0,2024-01-16 16:43:14.004278636,0,68,0
178,Ex11,0,833,1,2024-01-16 16:43:15.030058341,0,36,0
