,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
99,Ex8,0,26,0,2024-01-12 20:00:18.326904634,0,35,0
100,Ex8,0,24,0,2024-01-12 20:00:19.388970276,0,20,0
101,Ex8,0,5729,11,2024-01-12 20:00:20.510047081,0,35,0
102,Ex8,0,5512,11,2024-01-12 20:00:21.535676854,0,25,0
103,Ex8,1,7176,14,2024-01-12 20:00:22.543316354,0,27,0
104,Ex8,0,22,0,2024-01-12 20:00:23.576134547,0,37,0
105,Ex8,0,23,0,2024-01-12 20:00:24.607978384,0,36,0
106,Ex8,0,43,0,2024-01-12 20:00:25.688704339,0,447,0
107,Ex8,0,24,0,2024-01-12 20:00:26.702932004,0,767,1
108,Ex8,7,1508,0,2024-01-12 20:00:27.727242417,0,190,0
109,Ex8,0,2607,5,2024-01-12 20:00:28.778386441,0,21,0
110,Ex8,0,114,0,2024-01-12 20:00:29.823778225,0,26,0
111,Ex8,0,2922,5,2024-01-12 20:00:30.861160952,0,341,0
112,Ex8,0,103,0,2024-01-12 20:00:31.898271957,1,341,0
113,Ex8,0,1722,3,2024-01-12 20:00:32.936620543,0,23,0
114,Ex8,2,6172,12,2024-01-12 20:00:34.155833953,0,37,0
115,Ex8,1,5663,11,2024-01-12 20:00:35.171880893,0,38,0
116,Ex8,1,4138,8,2024-01-12 20:00:36.272479739,0,1072,2
117,Ex8,2,6161,12,2024-01-12 20:00:37.306913378,0,38,0
118,Ex8,0,25,0,2024-01-12 20:00:38.343105105,0,33,0
119,Ex8,1,7161,14,2024-01-12 20:00:39.361929222,0,37,0
120,Ex8,0,33,0,2024-01-12 20:00:40.377991737,0,32,0
121,Ex8,0,3347,6,2024-01-12 20:00:41.443863087,0,34,0
122,Ex8,0,22,0,2024-01-12 20:00:42.483233035,0,36,0
123,Ex8,0,884,1,2024-01-12 20:00:43.520367582,0,51,0
124,Ex8,1,6871,13,2024-01-12 20:00:44.561765689,0,379,0
125,Ex8,2,5780,11,2024-01-12 20:00:45.643353137,0,25,0
126,Ex8,0,1782,3,2024-01-12 20:00:46.677715482,0,27,0
127,Ex8,0,24,0,2024-01-12 20:00:47.713835193,0,23,0
128,Ex8,3,5241,10,2024-01-12 20:00:48.744131031,0,87,0
129,Ex8,0,6809,13,2024-01-12 20:00:49.809791102,0,36,0
130,Ex8,9,1139,2,2024-01-12 20:00:50.896220518,0,674,1
131,Ex8,0,24,0,2024-01-12 20:00:52.003292754,0,25,0
132,Ex8,2,7672,15,2024-01-12 20:00:53.073674120,0,26,0
133,Ex8,2,2326,4,2024-01-12 20:00:54.131893389,0,23,0
134,Ex8,0,462,0,2024-01-12 20:00:55.177610379,0,34,0
135,Ex8,2,6561,13,2024-01-12 20:00:56.260517000,0,27,0
136,Ex8,1,6541,13,2024-01-12 20:00:57.274521713,0,197,0
137,Ex8,0,6855,13,2024-01-12 20:00:58.311811383,0,406,0
138,Ex8,0,24,0,2024-01-12 20:00:59.345985319,0,32,0
139,Ex8,5,4428,8,2024-01-12 20:01:00.436769349,0,59,0
140,Ex8,1,1034,2,2024-01-12 20:01:01.415145717,0,59,0
141,Ex8,1,4218,8,2024-01-12 20:01:02.465908351,0,82,0
142,Ex8,0,24,0,2024-01-12 20:01:03.464227308,0,88,0
143,Ex8,1,293,0,2024-01-12 20:01:04.515604826,0,61,0
144,Ex8,0,3477,6,2024-01-12 20:01:05.554357277,0,378,0
145,Ex8,0,2917,5,2024-01-12 20:01:06.614345640,0,27,0
146,Ex8,0,3289,6,2024-01-12 20:01:07.647669008,0,23,0
147,Ex8,1,3648,7,2024-01-12 20:01:08.647788982,0,38,0
148,Ex8,0,7330,14,2024-01-12 20:01:09.673566237,0,408,0
149,Ex8,0,2214,4,2024-01-12 20:01:10.690033297,0,37,0
150,Ex8,3,3930,7,2024-01-12 20:01:11.711636969,0,37,0
151,Ex8,0,22,0,2024-01-12 20:01:12.744912899,0,33,0
152,Ex8,0,31,0,2024-01-12 20:01:13.843440482,0,35,0
153,Ex8,3,8560,17,2024-01-12 20:01:14.897902984,0,27,0
154,Ex8,0,24,0,2024-01-12 20:01:15.941440597,0,27,0
155,Ex8,0,22,0,2024-01-12 20:01:16.971001532,0,22,0
156,Ex8,0,24,0,2024-01-12 20:01:17.979990787,0,39,0
157,Ex8,1,3875,7,2024-01-12 20:01:19.129550056,0,169,0
158,Ex8,0,40,0,2024-01-12 20:01:20.264472900,0,574,1
159,Ex8,0,36,0,2024-01-12 20:01:21.292902212,0,59,0
160,Ex8,1,6370,12,2024-01-12 20:01:22.374909906,0,31,0
161,Ex8,0,20,0,2024-01-12 20:01:23.417153887,1,328,0
162,Ex8,0,7822,15,2024-01-12 20:01:24.483171763,0,41,0
163,Ex8,13,1823,3,2024-01-12 20:01:25.579973293,0,192,0
164,Ex8,1,6067,12,2024-01-12 20:01:26.686747831,0,24,0
165,Ex8,0,3547,7,2024-01-12 20:01:27.680630917,0,23,0
166,Ex8,0,36,0,2024-01-12 20:01:28.720272621,0,163,0
167,Ex8,1,6665,13,2024-01-12 20:01:29.749074064,0,35,0
168,Ex8,1,7107,14,2024-01-12 20:01:30.773367088,0,408,0
169,Ex8,2,7241,14,2024-01-12 20:01:31.818234407,0,40,0
170,Ex8,2,8175,16,2024-01-12 20:01:32.936176754,0,27,0
171,Ex8,1,7257,14,2024-01-12 20:01:33.900567102,0,41,0
172,Ex8,0,24,0,2024-01-12 20:01:34.930276345,0,25,0
173,Ex8,0,36,0,2024-01-12 20:01:35.981571045,2,411,0
174,Ex8,7,869,0,2024-01-12 20:01:37.016992133,0,35,0
175,Ex8,0,5329,10,2024-01-12 20:01:38.012714037,0,39,0
176,Ex8,0,324,0,2024-01-12 20:01:39.061324273,0,313,0
177,Ex8,1,4767,9,2024-01-12 20:01:40.152000773,0,22,0
178,Ex8,0,7078,14,2024-01-12 20:01:41.112179690,0,299,0
179,Ex8,0,23,0,2024-01-12 20:01:42.129945218,0,21,0
180,Ex8,0,1235,2,2024-01-12 20:01:43.146474497,0,23,0
181,Ex8,0,498,0,2024-01-12 20:01:44.172270816,0,678,1
182,Ex8,1,2182,4,2024-01-12 20:01:45.181262148,0,61,0
183,Ex8,0,39,0,2024-01-12 20:01:46.208431991,0,39,0
184,Ex8,0,53,0,2024-01-12 20:01:47.231541617,0,70,0
185,Ex8,0,41,0,2024-01-12 20:01:48.248471705,0,44,0
186,Ex8,0,410,0,2024-01-12 20:01:49.279193323,0,62,0
187,Ex8,0,102,0,2024-01-12 20:01:50.306813118,0,41,0
188,Ex8,1,222,0,2024-01-12 20:01:51.312314692,0,38,0
189,Ex8,0,35,0,2024-01-12 20:01:52.344641578,0,36,0
190,Ex8,0,33,0,2024-01-12 20:01:53.371940543,0,149,0
191,Ex8,0,646,1,2024-01-12 20:01:54.383561689,0,40,0
192,Ex8,1,2416,4,2024-01-12 20:01:55.411496994,0,63,0
193,Ex8,0,967,1,2024-01-12 20:01:56.447416967,0,50,0
194,Ex8,1,277,0,2024-01-12 20:01:57.473874249,0,35,0
195,Ex8,0,27,0,2024-01-12 20:01:58.482219036,0,49,0
196,Ex8,0,6298,12,2024-01-12 20:01:59.504908227,0,37,0
197,Ex8,0,3844,7,2024-01-12 20:02:00.515244221,0,38,0
198,Ex8,0,4106,8,2024-01-12 20:02:01.594762309,2,868,1
199,Ex8,5,679,0,2024-01-12 20:02:02.644699269,0,1019,1
200,Ex8,0,26,0,2024-01-12 20:02:03.683410186,0,33,0
201,Ex8,0,97,0,2024-01-12 20:02:04.697120443,0,25,0
202,Ex8,2,9037,18,2024-01-12 20:02:05.715169568,0,22,0
203,Ex8,0,809,1,2024-01-12 20:02:06.753431426,0,24,0
204,Ex8,0,33,0,2024-01-12 20:02:07.779887457,0,54,0
205,Ex8,0,46,0,2024-01-12 20:02:08.860016656,0,49,0
206,Ex8,0,44,0,2024-01-12 20:02:09.816439393,0,65,0
207,Ex8,0,48,0,2024-01-12 20:02:10.848023454,0,71,0
208,Ex8,0,71,0,2024-01-12 20:02:11.881934464,0,74,0
209,Ex8,0,71,0,2024-01-12 20:02:12.895737045,0,46,0
210,Ex8,0,66,0,2024-01-12 20:02:13.903287340,0,42,0
211,Ex8,0,33,0,2024-01-12 20:02:14.916524928,0,52,0
212,Ex8,0,3704,7,2024-01-12 20:02:15.961585258,0,83,0
213,Ex8,0,45,0,2024-01-12 20:02:16.973521632,0,46,0
214,Ex8,0,4998,10,2024-01-12 20:02:18.018786795,0,62,0
215,Ex8,7,1577,0,2024-01-12 20:02:19.062357961,0,38,0
216,Ex8,1,1590,3,2024-01-12 20:02:20.130308816,0,114,0
217,Ex8,0,4047,8,2024-01-12 20:02:21.093885675,0,35,0
218,Ex8,9,1792,3,2024-01-12 20:02:22.107697560,0,47,0
219,Ex8,0,47,0,2024-01-12 20:02:23.132470511,0,64,0
220,Ex8,0,47,0,2024-01-12 20:02:24.150711053,0,62,0
221,Ex8,0,35,0,2024-01-12 20:02:25.179436233,0,63,0
222,Ex8,0,42,0,2024-01-12 20:02:26.212716741,0,66,0
223,Ex8,0,47,0,2024-01-12 20:02:27.251219642,0,51,0
224,Ex8,0,45,0,2024-01-12 20:02:28.276417591,0,287,0
225,Ex8,0,44,0,2024-01-12 20:02:29.307213916,0,43,0
226,Ex8,0,43,0,2024-01-12 20:02:30.332540322,0,45,0
227,Ex8,0,22,0,2024-01-12 20:02:31.420906031,0,24,0
228,Ex8,0,22,0,2024-01-12 20:02:32.364945537,0,23,0
229,Ex8,0,25,0,2024-01-12 20:02:33.374478862,0,21,0
230,Ex8,0,4228,8,2024-01-12 20:02:34.399478541,0,24,0
231,Ex8,0,24,0,2024-01-12 20:02:35.412580846,0,37,0
232,Ex8,0,2875,5,2024-01-12 20:02:36.436557398,0,36,0
233,Ex8,1,476,0,2024-01-12 20:02:37.447271443,0,60,0
234,Ex8,0,45,0,2024-01-12 20:02:38.476917323,0,76,0
235,Ex8,0,49,0,2024-01-12 20:02:39.504421997,0,50,0
236,Ex8,0,35,0,2024-01-12 20:02:40.514440434,0,53,0
237,Ex8,0,852,1,2024-01-12 20:02:41.539797367,0,98,0
238,Ex8,0,40,0,2024-01-12 20:02:42.575040236,0,41,0
239,Ex8,0,3606,7,2024-01-12 20:02:43.583245015,0,37,0
240,Ex8,0,46,0,2024-01-12 20:02:44.614328838,0,41,0
241,Ex8,0,22,0,2024-01-12 20:02:45.635567519,0,37,0
242,Ex8,5,6060,12,2024-01-12 20:02:46.648651330,0,56,0
243,Ex8,0,22,0,2024-01-12 20:02:47.663534438,0,32,0
244,Ex8,0,2076,4,2024-01-12 20:02:48.679179607,0,28,0
245,Ex8,0,25,0,2024-01-12 20:02:49.710957856,0,22,0
246,Ex8,0,62,0,2024-01-12 20:02:50.728522262,0,46,0
247,Ex8,0,44,0,2024-01-12 20:02:51.749098637,0,45,0
248,Ex8,1,507,1,2024-01-12 20:02:52.782124990,0,77,0
249,Ex8,0,2751,5,2024-01-12 20:02:53.821103315,0,45,0
250,Ex8,0,43,0,2024-01-12 20:02:54.833861455,0,65,0
251,Ex8,0,40,0,2024-01-12 20:02:55.854780603,0,71,0
252,Ex8,0,42,0,2024-01-12 20:02:56.877389917,0,328,0
253,Ex8,0,38,0,2024-01-12 20:02:57.901845512,0,216,0
254,Ex8,0,39,0,2024-01-12 20:02:58.912574037,0,40,0
255,Ex8,0,40,0,2024-01-12 20:02:59.945557963,0,56,0
256,Ex8,0,46,0,2024-01-12 20:03:00.947321411,0,49,0
257,Ex8,0,41,0,2024-01-12 20:03:01.964452128,0,62,0
258,Ex8,0,47,0,2024-01-12 20:03:02.985354953,0,45,0
259,Ex8,0,69,0,2024-01-12 20:03:04.014194354,0,71,0
260,Ex8,0,75,0,2024-01-12 20:03:05.015281841,0,44,0
261,Ex8,0,49,0,2024-01-12 20:03:06.049070674,0,48,0
262,Ex8,0,43,0,2024-01-12 20:03:07.073863708,0,42,0
263,Ex8,0,43,0,2024-01-12 20:03:08.082104567,0,45,0
264,Ex8,0,63,0,2024-01-12 20:03:09.105657556,0,63,0
265,Ex8,0,40,0,2024-01-12 20:03:10.185573706,0,43,0
266,Ex8,0,140,0,2024-01-12 20:03:11.183782623,0,41,0
267,Ex8,0,135,0,2024-01-12 20:03:12.215849420,0,208,0
268,Ex8,0,42,0,2024-01-12 20:03:13.241438327,0,40,0
269,Ex8,0,720,1,2024-01-12 20:03:14.287935708,0,42,0
270,Ex8,0,40,0,2024-01-12 20:03:15.278731713,0,44,0
271,Ex8,3,709,1,2024-01-12 20:03:16.285307344,0,43,0
272,Ex8,0,45,0,2024-01-12 20:03:17.321487090,0,43,0
273,Ex8,0,50,0,2024-01-12 20:03:18.378211334,0,50,0
274,Ex8,0,2285,4,2024-01-12 20:03:19.380150470,0,38,0
275,Ex8,0,24,0,2024-01-12 20:03:20.400567214,0,24,0
276,Ex8,0,24,0,2024-01-12 20:03:21.414993044,0,23,0
277,Ex8,0,24,0,2024-01-12 20:03:22.441003834,0,21,0
278,Ex8,0,25,0,2024-01-12 20:03:23.446950180,0,23,0
279,Ex8,0,45,0,2024-01-12 20:03:24.463788275,0,80,0
280,Ex8,0,51,0,2024-01-12 20:03:25.478344575,0,49,0
281,Ex8,0,41,0,2024-01-12 20:03:26.531050639,0,63,0
282,Ex8,0,1132,2,2024-01-12 20:03:27.566522896,0,66,0
283,Ex8,0,935,1,2024-01-12 20:03:28.626230786,0,279,0
284,Ex8,0,38,0,2024-01-12 20:03:29.685032632,0,39,0
285,Ex8,0,32,0,2024-01-12 20:03:30.734432378,0,51,0
286,Ex8,0,37,0,2024-01-12 20:03:31.907241223,0,38,0
287,Ex8,0,22,0,2024-01-12 20:03:32.783247628,0,22,0
288,Ex8,0,22,0,2024-01-12 20:03:33.847129303,0,35,0
289,Ex8,0,25,0,2024-01-12 20:03:34.864462802,0,22,0
290,Ex8,0,24,0,2024-01-12 20:03:35.883476378,0,23,0
291,Ex8,0,1167,2,2024-01-12 20:03:36.911029037,0,35,0
292,Ex8,0,40,0,2024-01-12 20:03:37.932857937,0,58,0
293,Ex8,0,37,0,2024-01-12 20:03:38.949369771,0,58,0
294,Ex8,0,44,0,2024-01-12 20:03:39.963224629,0,43,0
295,Ex8,0,40,0,2024-01-12 20:03:40.983269381,0,70,0
296,Ex8,0,37,0,2024-01-12 20:03:42.008513024,0,55,0
297,Ex8,0,2031,3,2024-01-12 20:03:43.016864600,0,96,0
298,Ex8,0,45,0,2024-01-12 20:03:44.034757514,0,64,0
299,Ex8,0,217,0,2024-01-12 20:03:45.055353635,0,45,0
300,Ex8,0,36,0,2024-01-12 20:03:46.074853305,0,67,0
301,Ex8,1,6178,12,2024-01-12 20:03:47.112761630,0,39,0
302,Ex8,0,22,0,2024-01-12 20:03:48.111392486,0,33,0
303,Ex8,0,24,0,2024-01-12 20:03:49.133612496,0,27,0
304,Ex8,0,2010,4,2024-01-12 20:03:50.152181785,0,35,0
305,Ex8,0,24,0,2024-01-12 20:03:51.166999288,0,24,0
306,Ex8,0,34,0,2024-01-12 20:03:52.174616817,0,39,0
307,Ex8,0,39,0,2024-01-12 20:03:53.208481822,0,38,0
308,Ex8,0,40,0,2024-01-12 20:03:54.218517886,0,44,0
309,Ex8,0,41,0,2024-01-12 20:03:55.229154584,0,41,0
310,Ex8,0,39,0,2024-01-12 20:03:56.264190427,0,64,0
311,Ex8,0,44,0,2024-01-12 20:03:57.281552080,0,62,0
312,Ex8,2,550,1,2024-01-12 20:03:58.302508066,0,51,0
313,Ex8,0,44,0,2024-01-12 20:03:59.314034697,0,294,0
314,Ex8,0,40,0,2024-01-12 20:04:00.356806869,0,40,0
315,Ex8,0,44,0,2024-01-12 20:04:01.369991188,0,39,0
316,Ex8,0,46,0,2024-01-12 20:04:02.383207561,0,45,0
317,Ex8,0,41,0,2024-01-12 20:04:03.461947049,0,42,0
318,Ex8,0,39,0,2024-01-12 20:04:04.440066881,0,44,0
319,Ex8,2,704,1,2024-01-12 20:04:05.448259292,0,66,0
320,Ex8,0,45,0,2024-01-12 20:04:06.487169072,0,40,0
321,Ex8,0,42,0,2024-01-12 20:04:07.537891851,0,48,0
322,Ex8,0,37,0,2024-01-12 20:04:08.566270094,0,55,0
323,Ex8,0,41,0,2024-01-12 20:04:09.576326042,0,43,0
324,Ex8,0,39,0,2024-01-12 20:04:10.600076621,0,41,0
325,Ex8,0,43,0,2024-01-12 20:04:11.613368761,0,43,0
326,Ex8,0,52,0,2024-01-12 20:04:12.688028441,0,44,0
327,Ex8,0,49,0,2024-01-12 20:04:13.649558777,0,71,0
328,Ex8,0,72,0,2024-01-12 20:04:14.649852558,0,70,0
329,Ex8,0,45,0,2024-01-12 20:04:15.684210936,0,47,0
330,Ex8,0,72,0,2024-01-12 20:04:16.684830059,0,41,0
331,Ex8,0,77,0,2024-01-12 20:04:17.826645901,0,69,0
332,Ex8,0,67,0,2024-01-12 20:04:18.844265944,0,62,0
333,Ex8,0,49,0,2024-01-12 20:04:19.936255736,0,69,0
334,Ex8,0,40,0,2024-01-12 20:04:20.947238239,0,44,0
335,Ex8,0,65,0,2024-01-12 20:04:21.975918695,0,69,0
336,Ex8,0,52,0,2024-01-12 20:04:23.004714217,0,50,0
337,Ex8,0,64,0,2024-01-12 20:04:24.014439090,0,41,0
338,Ex8,0,61,0,2024-01-12 20:04:25.050286524,0,43,0
339,Ex8,0,235,0,2024-01-12 20:04:26.047734092,0,45,0
340,Ex8,0,46,0,2024-01-12 20:04:27.049846851,0,51,0
341,Ex8,0,72,0,2024-01-12 20:04:28.088487182,0,73,0
342,Ex8,0,64,0,2024-01-12 20:04:29.114291935,0,62,0
343,Ex8,0,117,0,2024-01-12 20:04:30.236506351,0,62,0
344,Ex8,0,39,0,2024-01-12 20:04:31.144333115,0,45,0
345,Ex8,0,50,0,2024-01-12 20:04:32.165551471,0,71,0
346,Ex8,0,45,0,2024-01-12 20:04:33.181424351,0,63,0
347,Ex8,0,63,0,2024-01-12 20:04:34.203517024,0,64,0
348,Ex8,0,71,0,2024-01-12 20:04:35.255664329,0,75,0
349,Ex8,0,50,0,2024-01-12 20:04:36.244855127,0,50,0
350,Ex8,0,72,0,2024-01-12 20:04:37.260010529,0,46,0
351,Ex8,0,51,0,2024-01-12 20:04:38.265771475,0,71,0
352,Ex8,0,63,0,2024-01-12 20:04:39.299119156,0,65,0
353,Ex8,0,42,0,2024-01-12 20:04:40.338895703,0,44,0
354,Ex8,0,66,0,2024-01-12 20:04:41.374427507,0,38,0
355,Ex8,0,46,0,2024-01-12 20:04:42.387139572,0,40,0
356,Ex8,0,64,0,2024-01-12 20:04:43.431267308,0,297,0
357,Ex8,0,62,0,2024-01-12 20:04:44.561223484,0,45,0
358,Ex8,0,85,0,2024-01-12 20:04:45.587745876,0,59,0
359,Ex8,0,45,0,2024-01-12 20:04:46.646930541,0,45,0
360,Ex8,0,66,0,2024-01-12 20:04:47.685544211,0,45,0
361,Ex8,0,51,0,2024-01-12 20:04:48.719828879,0,73,0
362,Ex8,0,45,0,2024-01-12 20:04:49.755608743,0,62,0
363,Ex8,0,45,0,2024-01-12 20:04:50.783091221,0,42,0
364,Ex8,0,48,0,2024-01-12 20:04:51.804169056,0,254,0
365,Ex8,0,52,0,2024-01-12 20:04:52.806602851,0,72,0
366,Ex8,0,46,0,2024-01-12 20:04:53.819602182,0,70,0
367,Ex8,0,65,0,2024-01-12 20:04:54.910165526,0,55,0
368,Ex8,0,35,0,2024-01-12 20:04:55.904359649,0,214,0
369,Ex8,0,45,0,2024-01-12 20:04:56.916516136,0,41,0
370,Ex8,0,50,0,2024-01-12 20:04:58.008856526,0,62,0
371,Ex8,0,43,0,2024-01-12 20:04:59.007985746,0,41,0
372,Ex8,0,65,0,2024-01-12 20:05:00.076814265,0,41,0
373,Ex8,0,62,0,2024-01-12 20:05:01.064047568,0,57,0
374,Ex8,0,40,0,2024-01-12 20:05:02.098018000,0,44,0
375,Ex8,0,51,0,2024-01-12 20:05:03.106324396,0,72,0
376,Ex8,0,50,0,2024-01-12 20:05:04.118707632,0,260,0
377,Ex8,1,690,0,2024-01-12 20:05:05.194484414,0,39,0
378,Ex8,0,66,0,2024-01-12 20:05:06.213228065,0,39,0
379,Ex8,0,44,0,2024-01-12 20:05:07.218862545,0,42,0
380,Ex8,3,786,0,2024-01-12 20:05:08.248370342,0,78,0
