,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
68,Ex32,2,7019,14,2024-02-29 18:39:00.540541110,0,35,0
69,Ex32,1,7429,14,2024-02-29 18:39:01.571367873,0,23,0
70,Ex32,2,2101,4,2024-02-29 18:39:02.566482193,0,85,0
71,Ex32,0,3182,6,2024-02-29 18:39:03.576063153,0,22,0
72,Ex32,0,4089,8,2024-02-29 18:39:04.605566095,0,25,0
73,Ex32,0,673,1,2024-02-29 18:39:05.614935771,0,27,0
74,Ex32,2,4225,8,2024-02-29 18:39:06.634596618,0,36,0
75,Ex32,2,373,0,2024-02-29 18:39:07.639787632,0,35,0
76,Ex32,0,31,0,2024-02-29 18:39:08.639743274,0,32,0
77,Ex32,4,5470,10,2024-02-29 18:39:09.673176590,0,43,0
78,Ex32,3,2327,4,2024-02-29 18:39:10.673494545,0,34,0
79,Ex32,1,984,1,2024-02-29 18:39:11.701177678,0,28,0
80,Ex32,0,2294,4,2024-02-29 18:39:12.715111430,0,35,0
81,Ex32,0,1380,2,2024-02-29 18:39:13.710170526,0,36,0
82,Ex32,4,2254,4,2024-02-29 18:39:14.729775763,0,38,0
83,Ex32,23,11150,22,2024-02-29 18:39:15.752038683,0,37,0
84,Ex32,0,20,0,2024-02-29 18:39:16.745992280,0,20,0
85,Ex32,0,22,0,2024-02-29 18:39:17.768218723,0,26,0
86,Ex32,5,4686,9,2024-02-29 18:39:18.804605849,0,193,0
87,Ex32,9,3251,6,2024-02-29 18:39:19.802223722,0,26,0
88,Ex32,0,3393,6,2024-02-29 18:39:20.806266915,0,52,0
89,Ex32,42,18621,37,2024-02-29 18:39:21.839489055,0,40,0
90,Ex32,3,743,1,2024-02-29 18:39:22.833150381,0,37,0
91,Ex32,0,26,0,2024-02-29 18:39:23.845140434,0,34,0
92,Ex32,13,7533,15,2024-02-29 18:39:24.869569114,0,25,0
93,Ex32,3,1600,3,2024-02-29 18:39:25.896527510,0,35,0
94,Ex32,26,13181,26,2024-02-29 18:39:26.906598211,0,39,0
95,Ex32,33,13267,27,2024-02-29 18:39:27.940876126,0,35,0
96,Ex32,8,2311,4,2024-02-29 18:39:28.920266351,0,25,0
97,Ex32,10,1870,3,2024-02-29 18:39:29.939259676,0,38,0
98,Ex32,5,1292,2,2024-02-29 18:39:30.952644123,0,26,0
99,Ex32,0,22,0,2024-02-29 18:39:31.963927913,0,34,0
100,Ex32,0,4722,9,2024-02-29 18:39:32.973069964,0,42,0
101,Ex32,1,3571,7,2024-02-29 18:39:33.992254570,0,26,0
102,Ex32,0,21,0,2024-02-29 18:39:35.000087182,0,25,0
103,Ex32,2,5503,10,2024-02-29 18:39:36.023903323,0,240,0
104,Ex32,0,3181,6,2024-02-29 18:39:37.039493554,0,36,0
105,Ex32,3,4529,9,2024-02-29 18:39:38.039870258,0,34,0
106,Ex32,9,7608,15,2024-02-29 18:39:39.071416559,0,22,0
107,Ex32,62,31185,62,2024-02-29 18:39:40.130467343,0,25,0
108,Ex32,0,1324,2,2024-02-29 18:39:41.078223130,0,37,0
109,Ex32,12,2640,5,2024-02-29 18:39:42.105910149,0,35,0
110,Ex32,0,36,0,2024-02-29 18:39:43.102269749,0,61,0
111,Ex32,0,24,0,2024-02-29 18:39:44.101457733,0,25,0
112,Ex32,10,1263,2,2024-02-29 18:39:45.137823310,0,294,0
113,Ex32,0,4339,8,2024-02-29 18:39:46.141020604,0,21,0
114,Ex32,1,1289,2,2024-02-29 18:39:47.159277934,0,35,0
115,Ex32,7,956,1,2024-02-29 18:39:48.181020099,0,36,0
116,Ex32,2,3799,7,2024-02-29 18:39:49.192240497,0,35,0
117,Ex32,54,27154,54,2024-02-29 18:39:50.208887682,0,22,0
118,Ex32,10,5323,10,2024-02-29 18:39:51.235313024,2,350,0
119,Ex32,8,1328,2,2024-02-29 18:39:52.237805095,0,37,0
120,Ex32,1,3275,6,2024-02-29 18:39:53.244599642,0,35,0
121,Ex32,26,14684,29,2024-02-29 18:39:54.274514399,0,24,0
122,Ex32,0,21,0,2024-02-29 18:39:55.270599535,0,21,0
123,Ex32,0,24,0,2024-02-29 18:39:56.276933765,0,27,0
124,Ex32,11,4787,9,2024-02-29 18:39:57.310813978,0,39,0
125,Ex32,0,26,0,2024-02-29 18:39:58.328679916,0,33,0
126,Ex32,2,6908,13,2024-02-29 18:39:59.343975371,0,40,0
127,Ex32,1,6240,12,2024-02-29 18:40:00.361259265,0,22,0
128,Ex32,63,25320,50,2024-02-29 18:40:01.390682793,0,46,0
129,Ex32,0,211,0,2024-02-29 18:40:02.371698676,0,33,0
130,Ex32,14,5225,10,2024-02-29 18:40:03.404163428,0,56,0
131,Ex32,0,2335,4,2024-02-29 18:40:04.409521222,0,22,0
132,Ex32,5,649,1,2024-02-29 18:40:05.430666827,0,22,0
133,Ex32,0,2426,4,2024-02-29 18:40:06.433584564,0,24,0
134,Ex32,1,4502,8,2024-02-29 18:40:07.461785781,0,37,0
135,Ex32,0,1099,2,2024-02-29 18:40:08.470442870,0,36,0
136,Ex32,44,19707,39,2024-02-29 18:40:09.502799776,0,36,0
137,Ex32,5,5336,10,2024-02-29 18:40:10.514566711,0,24,0
138,Ex32,8,5855,11,2024-02-29 18:40:11.526573720,0,22,0
139,Ex32,5,5339,10,2024-02-29 18:40:12.537557180,0,27,0
140,Ex32,7,5219,10,2024-02-29 18:40:13.568408555,0,25,0
141,Ex32,9,9811,19,2024-02-29 18:40:14.569732095,0,65,0
142,Ex32,9,7167,14,2024-02-29 18:40:15.572061533,0,29,0
143,Ex32,12,12231,24,2024-02-29 18:40:16.607794332,0,29,0
144,Ex32,0,22,0,2024-02-29 18:40:17.608550992,0,36,0
145,Ex32,7,8055,16,2024-02-29 18:40:18.638364000,0,32,0
146,Ex32,2,6029,12,2024-02-29 18:40:19.646687044,0,28,0
147,Ex32,22,5605,11,2024-02-29 18:40:20.675137486,0,23,0
148,Ex32,43,13073,26,2024-02-29 18:40:21.675368267,0,39,0
149,Ex32,2,1824,3,2024-02-29 18:40:22.698180477,0,24,0
150,Ex32,2,5797,11,2024-02-29 18:40:23.740565440,0,25,0
151,Ex32,30,18712,37,2024-02-29 18:40:24.745781169,0,169,0
152,Ex32,4,1622,3,2024-02-29 18:40:25.753087744,0,25,0
153,Ex32,0,248,0,2024-02-29 18:40:26.770357044,0,21,0
154,Ex32,0,20,0,2024-02-29 18:40:27.811995876,0,25,0
155,Ex32,3,4526,9,2024-02-29 18:40:28.836750220,0,38,0
156,Ex32,0,36,0,2024-02-29 18:40:29.857297429,0,37,0
157,Ex32,4,3540,7,2024-02-29 18:40:30.891782247,0,38,0
158,Ex32,0,4580,9,2024-02-29 18:40:31.904273625,0,23,0
159,Ex32,0,2227,4,2024-02-29 18:40:32.908643761,0,38,0
160,Ex32,0,24,0,2024-02-29 18:40:33.941911028,0,25,0
161,Ex32,0,4046,8,2024-02-29 18:40:34.964518136,0,37,0
162,Ex32,0,22,0,2024-02-29 18:40:35.972254073,0,25,0
163,Ex32,12,2210,4,2024-02-29 18:40:36.969581388,0,26,0
164,Ex32,0,24,0,2024-02-29 18:40:37.976539583,0,34,0
165,Ex32,0,24,0,2024-02-29 18:40:39.008997683,0,23,0
166,Ex32,0,25,0,2024-02-29 18:40:40.066407716,0,24,0
167,Ex32,0,1131,2,2024-02-29 18:40:41.038985865,0,35,0
168,Ex32,0,21,0,2024-02-29 18:40:42.039037177,0,35,0
169,Ex32,0,34,0,2024-02-29 18:40:43.072272808,0,34,0
170,Ex32,1,741,1,2024-02-29 18:40:44.068261372,0,149,0
171,Ex32,0,108,0,2024-02-29 18:40:45.078277150,0,24,0
172,Ex32,0,45,0,2024-02-29 18:40:46.096599392,0,165,0
173,Ex32,0,38,0,2024-02-29 18:40:47.104511127,0,55,0
174,Ex32,0,35,0,2024-02-29 18:40:48.113113674,0,39,0
175,Ex32,0,563,1,2024-02-29 18:40:49.137237875,0,52,0
176,Ex32,0,60,0,2024-02-29 18:40:50.204905049,0,61,0
177,Ex32,0,63,0,2024-02-29 18:40:51.283795098,0,45,0
178,Ex32,0,61,0,2024-02-29 18:40:52.327126395,0,62,0
179,Ex32,0,39,0,2024-02-29 18:40:53.412049756,0,56,0
180,Ex32,11,3352,6,2024-02-29 18:40:54.459477777,0,25,0
181,Ex32,2,2572,5,2024-02-29 18:40:55.529935264,0,37,0
182,Ex32,2,3795,7,2024-02-29 18:40:56.569239189,0,25,0
183,Ex32,0,24,0,2024-02-29 18:40:57.676810984,0,36,0
184,Ex32,1,138,0,2024-02-29 18:40:58.729110913,0,34,0
185,Ex32,0,24,0,2024-02-29 18:40:59.742271069,0,37,0
186,Ex32,0,23,0,2024-02-29 18:41:00.879242307,0,33,0
187,Ex32,1,2343,4,2024-02-29 18:41:01.769176551,0,54,0
188,Ex32,0,23,0,2024-02-29 18:41:02.775985208,0,408,0
189,Ex32,0,25,0,2024-02-29 18:41:03.783041869,0,36,0
190,Ex32,8,7324,14,2024-02-29 18:41:04.836934100,0,38,0
191,Ex32,0,550,1,2024-02-29 18:41:05.828638357,0,85,0
192,Ex32,0,21,0,2024-02-29 18:41:06.833215422,0,34,0
193,Ex32,10,4586,9,2024-02-29 18:41:07.868053385,0,370,0
194,Ex32,0,1773,3,2024-02-29 18:41:08.886073046,0,34,0
195,Ex32,0,2745,5,2024-02-29 18:41:09.876320824,0,34,0
196,Ex32,0,21,0,2024-02-29 18:41:10.898960854,0,24,0
197,Ex32,0,25,0,2024-02-29 18:41:11.912000955,0,33,0
198,Ex32,0,725,1,2024-02-29 18:41:12.934465101,0,35,0
199,Ex32,2,252,0,2024-02-29 18:41:13.938865969,0,38,0
200,Ex32,0,24,0,2024-02-29 18:41:14.949007222,0,33,0
201,Ex32,2,1795,3,2024-02-29 18:41:15.966221629,0,22,0
202,Ex32,0,23,0,2024-02-29 18:41:16.974643595,0,33,0
203,Ex32,11,3743,7,2024-02-29 18:41:17.994425578,0,36,0
204,Ex32,34,17742,35,2024-02-29 18:41:19.012769407,0,38,0
205,Ex32,8,4753,9,2024-02-29 18:41:20.060843487,0,24,0
206,Ex32,0,25,0,2024-02-29 18:41:21.013534807,0,35,0
207,Ex32,0,40,0,2024-02-29 18:41:22.030302351,0,66,0
208,Ex32,9,1647,3,2024-02-29 18:41:23.047505219,0,50,0
209,Ex32,5,1850,3,2024-02-29 18:41:24.061929915,0,23,0
210,Ex32,0,44,0,2024-02-29 18:41:25.067086270,0,37,0
211,Ex32,0,22,0,2024-02-29 18:41:26.081348955,0,34,0
212,Ex32,10,8062,16,2024-02-29 18:41:27.103390009,0,29,0
213,Ex32,0,24,0,2024-02-29 18:41:28.105496702,0,35,0
214,Ex32,0,32,0,2024-02-29 18:41:29.128381125,0,31,0
215,Ex32,0,46,0,2024-02-29 18:41:30.184679755,0,42,0
216,Ex32,0,37,0,2024-02-29 18:41:31.140312444,0,44,0
217,Ex32,0,28,0,2024-02-29 18:41:32.144217792,0,32,0
218,Ex32,0,39,0,2024-02-29 18:41:33.156510413,0,57,0
219,Ex32,0,22,0,2024-02-29 18:41:34.162498771,0,22,0
220,Ex32,0,24,0,2024-02-29 18:41:35.174387482,0,34,0
221,Ex32,0,27,0,2024-02-29 18:41:36.180459793,0,34,0
222,Ex32,0,33,0,2024-02-29 18:41:37.194287469,0,37,0
223,Ex32,0,34,0,2024-02-29 18:41:38.209171994,0,38,0
224,Ex32,0,76,0,2024-02-29 18:41:39.229786572,0,47,0
225,Ex32,0,56,0,2024-02-29 18:41:40.232035796,0,55,0
226,Ex32,3,682,1,2024-02-29 18:41:41.244464556,0,168,0
227,Ex32,0,734,1,2024-02-29 18:41:42.244769744,0,23,0
228,Ex32,0,339,0,2024-02-29 18:41:43.262349501,0,43,0
229,Ex32,0,808,1,2024-02-29 18:41:44.273676742,0,35,0
230,Ex32,0,3705,7,2024-02-29 18:41:45.280609261,0,38,0
231,Ex32,0,4122,8,2024-02-29 18:41:46.309277085,0,25,0
232,Ex32,1,225,0,2024-02-29 18:41:47.310006802,0,34,0
233,Ex32,59,16457,32,2024-02-29 18:41:48.334723645,0,39,0
234,Ex32,0,582,1,2024-02-29 18:41:49.337502413,0,34,0
235,Ex32,0,23,0,2024-02-29 18:41:50.345598119,0,34,0
236,Ex32,0,23,0,2024-02-29 18:41:51.358306130,0,38,0
237,Ex32,0,1915,3,2024-02-29 18:41:52.371362294,0,41,0
238,Ex32,45,20092,40,2024-02-29 18:41:53.458391067,0,24,0
239,Ex32,1,3225,6,2024-02-29 18:41:54.411343024,0,35,0
240,Ex32,1,4299,8,2024-02-29 18:41:55.445325641,0,37,0
241,Ex32,0,34,0,2024-02-29 18:41:56.437357359,0,36,0
242,Ex32,62,31399,62,2024-02-29 18:41:57.481307044,0,210,0
243,Ex32,2,4455,8,2024-02-29 18:41:58.464514119,0,41,0
244,Ex32,1,3360,6,2024-02-29 18:41:59.464275044,0,24,0
245,Ex32,0,21,0,2024-02-29 18:42:00.485846711,0,22,0
246,Ex32,47,24675,49,2024-02-29 18:42:01.513273568,0,23,0
247,Ex32,0,28,0,2024-02-29 18:42:02.506428697,0,25,0
248,Ex32,0,24,0,2024-02-29 18:42:03.510486789,0,25,0
249,Ex32,0,21,0,2024-02-29 18:42:04.514367015,0,26,0
250,Ex32,8,2658,5,2024-02-29 18:42:05.536594246,0,31,0
251,Ex32,24,9141,18,2024-02-29 18:42:06.542246768,0,37,0
252,Ex32,0,4357,8,2024-02-29 18:42:07.564293728,0,41,0
253,Ex32,1,314,0,2024-02-29 18:42:08.561717780,0,55,0
254,Ex32,3,3352,6,2024-02-29 18:42:09.575062328,0,32,0
255,Ex32,61,29357,58,2024-02-29 18:42:10.613172492,0,33,0
256,Ex32,0,1800,4,2024-02-29 18:42:11.603583137,0,51,0
257,Ex32,0,87,0,2024-02-29 18:42:12.612801225,0,26,0
258,Ex32,3,1366,2,2024-02-29 18:42:13.630253399,0,36,0
259,Ex32,0,172,0,2024-02-29 18:42:14.643548764,0,30,0
260,Ex32,2,5993,12,2024-02-29 18:42:15.670156181,0,26,0
261,Ex32,15,6175,12,2024-02-29 18:42:16.664567272,0,25,0
262,Ex32,4,598,1,2024-02-29 18:42:17.676464133,0,59,0
263,Ex32,0,44,0,2024-02-29 18:42:18.681500041,0,22,0
264,Ex32,21,9631,19,2024-02-29 18:42:19.702279515,0,39,0
265,Ex32,0,24,0,2024-02-29 18:42:20.713097003,0,28,0
266,Ex32,0,21,0,2024-02-29 18:42:21.711715485,0,33,0
267,Ex32,0,21,0,2024-02-29 18:42:22.731342597,0,33,0
268,Ex32,0,28,0,2024-02-29 18:42:23.743932961,0,33,0
269,Ex32,5,2848,5,2024-02-29 18:42:24.766153167,0,688,1
270,Ex32,32,20576,41,2024-02-29 18:42:25.802845662,0,42,0
271,Ex32,1,4427,8,2024-02-29 18:42:26.803251498,0,61,0
272,Ex32,32,17116,34,2024-02-29 18:42:27.816327266,0,38,0
273,Ex32,0,360,0,2024-02-29 18:42:28.815316023,0,49,0
274,Ex32,0,25,0,2024-02-29 18:42:29.879326676,0,331,0
275,Ex32,0,1720,3,2024-02-29 18:42:30.879673421,0,24,0
276,Ex32,0,6710,13,2024-02-29 18:42:31.899338225,0,66,0
277,Ex32,0,111,0,2024-02-29 18:42:32.911594416,0,35,0
278,Ex32,1,5531,11,2024-02-29 18:42:33.945051884,0,38,0
279,Ex32,0,164,0,2024-02-29 18:42:34.948996591,0,33,0
280,Ex32,21,6710,13,2024-02-29 18:42:35.996952128,0,24,0
281,Ex32,0,21,0,2024-02-29 18:42:36.983676554,0,23,0
282,Ex32,2,2590,5,2024-02-29 18:42:38.000313418,0,25,0
283,Ex32,11,1713,3,2024-02-29 18:42:39.003276464,0,37,0
284,Ex32,2,2569,5,2024-02-29 18:42:40.057303617,0,36,0
285,Ex32,0,3319,6,2024-02-29 18:42:41.034753290,0,37,0
286,Ex32,0,277,0,2024-02-29 18:42:42.030811459,0,37,0
287,Ex32,0,195,0,2024-02-29 18:42:43.214193397,0,328,0
288,Ex32,0,25,0,2024-02-29 18:42:44.174390659,0,20,0
289,Ex32,4,5050,10,2024-02-29 18:42:45.198330406,0,46,0
290,Ex32,30,19704,39,2024-02-29 18:42:46.286396116,0,36,0
291,Ex32,1,2364,4,2024-02-29 18:42:47.211833165,0,36,0
292,Ex32,6,827,1,2024-02-29 18:42:48.229051415,0,24,0
293,Ex32,63,31264,62,2024-02-29 18:42:49.267982616,0,42,0
294,Ex32,3,3118,6,2024-02-29 18:42:50.250063743,0,25,0
295,Ex32,0,6203,12,2024-02-29 18:42:51.274553194,0,24,0
296,Ex32,0,24,0,2024-02-29 18:42:52.278694686,0,276,0
297,Ex32,5,2744,5,2024-02-29 18:42:53.307601939,0,37,0
298,Ex32,2,426,0,2024-02-29 18:42:54.311426105,1,188,0
299,Ex32,4,3872,7,2024-02-29 18:42:55.332689848,0,35,0
300,Ex32,35,20016,40,2024-02-29 18:42:56.358345900,0,25,0
301,Ex32,4,3847,7,2024-02-29 18:42:57.371724308,0,36,0
302,Ex32,10,4605,9,2024-02-29 18:42:58.372629217,0,26,0
303,Ex32,1,361,0,2024-02-29 18:42:59.377686877,0,34,0
304,Ex32,5,6793,13,2024-02-29 18:43:00.399198864,0,37,0
305,Ex32,48,24323,48,2024-02-29 18:43:01.416681747,0,27,0
306,Ex32,12,5672,11,2024-02-29 18:43:02.412830877,0,627,1
307,Ex32,0,32,0,2024-02-29 18:43:03.440620873,0,40,0
308,Ex32,11,6563,13,2024-02-29 18:43:04.439197568,0,23,0
309,Ex32,28,18099,36,2024-02-29 18:43:05.479141024,0,162,0
310,Ex32,4,4832,9,2024-02-29 18:43:06.466678257,0,38,0
311,Ex32,0,5898,11,2024-02-29 18:43:07.482036659,0,26,0
312,Ex32,0,146,0,2024-02-29 18:43:08.478691543,0,22,0
313,Ex32,8,4842,9,2024-02-29 18:43:09.504460376,0,27,0
314,Ex32,27,14630,29,2024-02-29 18:43:10.532790838,0,22,0
315,Ex32,10,5385,10,2024-02-29 18:43:11.532889643,0,38,0
316,Ex32,0,3765,7,2024-02-29 18:43:12.548454172,0,20,0
317,Ex32,0,140,0,2024-02-29 18:43:13.550552858,0,26,0
318,Ex32,52,26476,52,2024-02-29 18:43:14.583747246,0,185,0
319,Ex32,0,23,0,2024-02-29 18:43:15.618240626,0,277,0
320,Ex32,14,13789,27,2024-02-29 18:43:16.655828668,0,37,0
321,Ex32,15,7912,15,2024-02-29 18:43:17.611342178,0,27,0
322,Ex32,58,29081,57,2024-02-29 18:43:18.675480828,4,1071,2
323,Ex32,58,31876,63,2024-02-29 18:43:19.663879409,0,28,0
324,Ex32,58,29260,58,2024-02-29 18:43:20.683437866,0,39,0
325,Ex32,3,588,1,2024-02-29 18:43:21.643387299,0,39,0
326,Ex32,0,1396,2,2024-02-29 18:43:22.662973023,0,35,0
327,Ex32,63,30195,60,2024-02-29 18:43:23.706739823,1,640,1
328,Ex32,0,29,0,2024-02-29 18:43:24.682852119,0,36,0
329,Ex32,62,31275,62,2024-02-29 18:43:25.766739404,0,690,1
330,Ex32,33,15207,30,2024-02-29 18:43:26.730998204,0,23,0
331,Ex32,60,30129,60,2024-02-29 18:43:27.749746952,0,48,0
332,Ex32,61,29389,58,2024-02-29 18:43:28.768880737,0,33,0
333,Ex32,41,23040,46,2024-02-29 18:43:29.917158882,1,523,1
334,Ex32,0,862,1,2024-02-29 18:43:30.826015227,0,61,0
335,Ex32,0,27,0,2024-02-29 18:43:31.813597738,0,36,0
336,Ex32,1,1405,2,2024-02-29 18:43:32.845028249,0,26,0
337,Ex32,29,13069,26,2024-02-29 18:43:33.877611770,0,34,0
338,Ex32,12,4173,8,2024-02-29 18:43:34.868567710,0,61,0
339,Ex32,63,29537,59,2024-02-29 18:43:35.942454330,0,62,0
340,Ex32,0,194,0,2024-02-29 18:43:36.882332752,0,21,0
341,Ex32,0,48,0,2024-02-29 18:43:37.900962783,0,346,0
342,Ex32,0,20,0,2024-02-29 18:43:38.917761662,0,26,0
343,Ex32,3,3736,7,2024-02-29 18:43:39.932493606,0,43,0
344,Ex32,43,24517,49,2024-02-29 18:43:40.969287393,0,97,0
345,Ex32,1,2332,4,2024-02-29 18:43:41.962349193,0,25,0
346,Ex32,0,21,0,2024-02-29 18:43:43.001456858,2,2577,5
347,Ex32,2,2589,5,2024-02-29 18:43:44.006941636,0,25,0
348,Ex32,0,1306,2,2024-02-29 18:43:45.012971027,0,23,0
349,Ex32,12,2097,4,2024-02-29 18:43:46.024119859,0,35,0
350,Ex32,1,2683,5,2024-02-29 18:43:47.037402709,0,36,0
351,Ex32,0,22,0,2024-02-29 18:43:48.032274293,0,35,0
352,Ex32,58,27563,55,2024-02-29 18:43:49.069320246,0,34,0
353,Ex32,0,230,0,2024-02-29 18:43:50.141389191,3,1105,2
354,Ex32,1,556,1,2024-02-29 18:43:51.108815561,0,42,0
355,Ex32,0,27,0,2024-02-29 18:43:52.115279934,0,39,0
356,Ex32,0,3245,6,2024-02-29 18:43:53.132422004,0,37,0
357,Ex32,0,29,0,2024-02-29 18:43:54.150054566,0,1024,2
358,Ex32,0,3828,7,2024-02-29 18:43:55.174730778,0,38,0
359,Ex32,0,352,0,2024-02-29 18:43:56.177557460,0,22,0
360,Ex32,0,47,0,2024-02-29 18:43:57.183143520,0,55,0
361,Ex32,0,45,0,2024-02-29 18:43:58.201650031,0,45,0
362,Ex32,0,64,0,2024-02-29 18:43:59.209455445,0,90,0
363,Ex32,0,70,0,2024-02-29 18:44:00.254799810,0,71,0
364,Ex32,0,204,1,2024-02-29 18:44:01.261342226,0,43,0
365,Ex32,0,44,0,2024-02-29 18:44:02.258161186,0,44,0
366,Ex32,0,72,0,2024-02-29 18:44:03.272652437,0,45,0
367,Ex32,0,43,0,2024-02-29 18:44:04.266941820,0,38,0
368,Ex32,0,47,0,2024-02-29 18:44:05.282809632,0,62,0
369,Ex32,0,70,0,2024-02-29 18:44:06.298883493,0,69,0
370,Ex32,0,36,0,2024-02-29 18:44:07.353568251,0,37,0
371,Ex32,0,46,0,2024-02-29 18:44:08.318397637,0,43,0
372,Ex32,0,63,0,2024-02-29 18:44:09.333033973,0,61,0
373,Ex32,0,46,0,2024-02-29 18:44:10.449048771,0,46,0
374,Ex32,1,357,0,2024-02-29 18:44:11.346280353,0,85,0
375,Ex32,28,15333,30,2024-02-29 18:44:12.382105974,0,34,0
376,Ex32,1,1506,3,2024-02-29 18:44:13.366741796,0,35,0
377,Ex32,0,1712,3,2024-02-29 18:44:14.401117254,0,25,0
