ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
60,200.18.102.32,200.133.233.83,60953,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
61,200.18.102.32,200.133.233.83,60531,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
62,200.133.233.83,200.18.102.32,53,58621,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
63,200.133.233.83,200.18.102.32,53,60953,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
64,200.133.233.83,200.18.102.32,53,60531,IP,UDP,132.0,0,132,1,132.0,1.0,1,0
65,2801:b0:b0:116:a0cd:540a:5325:48d6,2800:3f0:4001:831::2003,54263,443,IPv6,UDP,232.21428571428572,1.166486525384615384615384615,3251,14,250.07692307692307,1.0769230769230769,13,1.263693735833333333333333333
66,2800:3f0:4001:831::2003,2801:b0:b0:116:a0cd:540a:5325:48d6,443,54263,IPv6,UDP,343.6875,1.010723295533333333333333333,5499,16,392.7857142857143,1.1428571428571428,14,1.166219187153846153846153846
67,2801:b0:b0:116:a0cd:540a:5325:48d6,2800:3f0:4001:809::200e,52791,443,IPv6,UDP,839.7931034482758,1.176061360642857142857142857,24354,29,1281.7894736842106,1.5263157894736843,19,1.829428783222222222222222222
68,2800:3f0:4001:809::200e,2801:b0:b0:116:a0cd:540a:5325:48d6,443,52791,IPv6,UDP,246.71428571428572,1.6463959316,5181,21,323.8125,1.3125,16,2.195194575466666666666666667
69,200.18.102.32,20.42.73.24,31937,443,IP,TCP,1317.2272727272727,0.09031257877862595419847328244,173874,132,7244.75,5.5,24,0.1746915824347826086956521739
70,20.42.73.24,200.18.102.32,443,31937,IP,TCP,154.75257731958763,0.1218430227916666666666666667,15011,97,714.8095238095239,4.619047619047619,21,0.5848465094
71,2801:b0:b0:116:a0cd:540a:5325:48d6,2800:3f0:4001:830::200a,59951,443,IPv6,UDP,105.10879284649776,1.313556543925373134328358209,70528,671,391.8222222222222,3.727777777777778,180,4.916664158826815642458100559
72,2800:3f0:4001:830::200a,2801:b0:b0:116:a0cd:540a:5325:48d6,443,59951,IPv6,UDP,99.12957746478874,1.241305181736248236953455571,70382,710,272.7984496124031,2.751937984496124,258,3.424456707591439688715953307
73,2801:b0:b0:116:a0cd:540a:5325:48d6,2800:3f0:4001:82d::200e,64765,443,IPv6,UDP,130.6530612244898,1.499011384057921635434412266,76824,588,512.16,3.92,150,5.879072349174496644295302013
74,2800:3f0:4001:82d::200e,2801:b0:b0:116:a0cd:540a:5325:48d6,443,64765,IPv6,UDP,113.52276559865092,1.486355076790540540540540541,67319,593,320.56666666666666,2.823809523809524,210,4.191316538569377990430622010
75,200.18.102.33,239.255.255.250,59335,1900,IP,UDP,212.0,1.008063411666666666666666667,848,4,848.0,4.0,1,0
76,200.18.102.32,200.133.233.83,60644,53,IP,UDP,94.5,581.235437294,189,2,94.5,1.0,2,581.235437294
77,200.18.102.32,200.133.233.83,52591,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
78,200.18.102.32,200.133.233.83,50166,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
79,200.133.233.83,200.18.102.32,53,52591,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
80,200.133.233.83,200.18.102.32,53,60644,IP,UDP,234.0,581.214766851,468,2,234.0,1.0,2,581.214766851
81,200.133.233.83,200.18.102.32,53,50166,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
82,200.18.102.32,200.133.233.83,59966,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
83,200.18.102.32,200.18.102.1,55050,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
84,200.18.102.32,200.18.102.1,53095,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
85,200.18.102.32,200.133.233.83,52766,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
86,200.18.102.32,200.133.233.83,63251,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
87,200.18.102.32,200.18.102.1,62965,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
88,200.18.102.32,200.18.102.1,57161,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
89,200.133.233.83,200.18.102.32,53,52766,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
90,200.133.233.83,200.18.102.32,53,59966,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
91,200.133.233.83,200.18.102.32,53,63251,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
92,200.18.102.32,200.18.102.1,63142,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
93,200.18.102.32,200.18.102.1,60972,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
94,200.18.102.1,200.18.102.32,53,53095,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
95,200.18.102.1,200.18.102.32,53,55050,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
96,200.18.102.1,200.18.102.32,53,57161,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
97,200.18.102.1,200.18.102.32,53,62965,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
98,200.18.102.1,200.18.102.32,53,63142,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
99,200.18.102.1,200.18.102.32,53,60972,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
100,200.18.102.32,20.115.21.104,31938,443,IP,TCP,288.0,0.274238010,3456,12,493.7142857142857,1.7142857142857142,7,0.07441591433333333333333333333
101,2801:b0:b0:116:a0cd:540a:5325:48d6,2800:3f0:4001:82d::200e,58419,443,IPv6,UDP,1292.0,0,1292,1,1292.0,1.0,1,0
102,2800:3f0:4001:82d::200e,2801:b0:b0:116:a0cd:540a:5325:48d6,443,58419,IPv6,UDP,1292.0,0,1292,1,1292.0,1.0,1,0
103,20.115.21.104,200.18.102.32,443,31938,IP,TCP,551.0833333333334,0.2623687283636363636363636364,6613,12,826.625,1.5,8,0.412293716
104,200.18.102.32,200.18.102.1,62457,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
105,200.18.102.32,200.18.102.1,61186,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
106,200.18.102.1,200.18.102.32,53,61186,IP,UDP,290.0,0,290,1,290.0,1.0,1,0
107,200.18.102.1,200.18.102.32,53,62457,IP,UDP,226.0,0,226,1,226.0,1.0,1,0
108,200.18.102.32,20.42.73.26,31939,443,IP,TCP,247.84615384615384,0.06186535716666666666666666667,3222,13,358.0,1.4444444444444444,9,0.06860608525
109,20.42.73.26,200.18.102.32,443,31939,IP,TCP,550.0,0.06790982766666666666666666667,5500,10,611.1111111111111,1.1111111111111112,9,0.076398556125
110,200.18.102.27,200.18.102.32,22,31914,IP,TCP,117.20689655172414,15.13944388068421052631578947,6798,58,125.88888888888889,1.0740740740740742,54,16.28204341884905660377358491
111,200.18.102.32,200.18.102.27,31914,22,IP,TCP,126.0,30.81951842832142857142857143,3654,29,3654.0,29.0,1,0
112,200.18.102.11,239.255.255.250,53376,1900,IP,UDP,216.0,1.011418424,864,4,864.0,4.0,1,0
113,fe80::63a6:6832:14f2:83c6,ff02::1:3,50377,5355,IPv6,UDP,92.0,0,92,1,92.0,1.0,1,0
114,200.18.102.22,224.0.0.252,50377,5355,IP,UDP,72.0,0,72,1,72.0,1.0,1,0
115,200.18.102.32,200.133.233.83,49497,53,IP,UDP,72.0,0,72,1,72.0,1.0,1,0
116,200.18.102.32,200.133.233.83,55596,53,IP,UDP,72.0,0,72,1,72.0,1.0,1,0
117,200.18.102.32,200.133.233.83,58189,53,IP,UDP,72.0,0,72,1,72.0,1.0,1,0
118,200.18.102.32,200.133.233.83,56343,53,IP,UDP,80.0,0,80,1,80.0,1.0,1,0
119,200.18.102.32,200.133.233.83,56612,53,IP,UDP,80.0,0,80,1,80.0,1.0,1,0
120,200.18.102.32,200.133.233.83,54713,53,IP,UDP,80.0,0,80,1,80.0,1.0,1,0
121,200.18.102.32,200.133.233.83,57236,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
122,200.18.102.32,200.133.233.83,49762,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
123,200.18.102.32,200.133.233.83,49995,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
124,200.133.233.83,200.18.102.32,53,56343,IP,UDP,136.0,0,136,1,136.0,1.0,1,0
125,200.133.233.83,200.18.102.32,53,56612,IP,UDP,112.0,0,112,1,112.0,1.0,1,0
126,200.133.233.83,200.18.102.32,53,54713,IP,UDP,153.0,0,153,1,153.0,1.0,1,0
127,2801:b0:b0:116:a0cd:540a:5325:48d6,2606:4700::6811:180e,64630,443,IPv6,UDP,413.875,0.012452812,3311,8,551.8333333333334,1.3333333333333333,6,0.0174339368
128,200.18.102.32,200.133.233.83,59230,53,IP,UDP,77.0,0,77,1,77.0,1.0,1,0
129,200.18.102.32,200.133.233.83,62622,53,IP,UDP,77.0,0,77,1,77.0,1.0,1,0
130,200.18.102.32,200.133.233.83,57886,53,IP,UDP,77.0,0,77,1,77.0,1.0,1,0
131,2606:4700::6811:180e,2801:b0:b0:116:a0cd:540a:5325:48d6,443,64630,IPv6,UDP,548.625,0.005830453285714285714285714286,4389,8,731.5,1.3333333333333333,6,0.0081626346
132,200.133.233.83,200.18.102.32,53,62622,IP,UDP,244.0,0,244,1,244.0,1.0,1,0
133,200.133.233.83,200.18.102.32,53,59230,IP,UDP,312.0,0,312,1,312.0,1.0,1,0
134,200.133.233.83,200.18.102.32,53,57886,IP,UDP,289.0,0,289,1,289.0,1.0,1,0
135,2801:b0:b0:116:a0cd:540a:5325:48d6,2600:1419:4e00:694::356e,31940,443,IPv6,TCP,207.14285714285714,1.340073720,1450,7,362.5,1.75,4,0.206616880
136,200.18.102.32,200.133.233.83,64270,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
137,200.18.102.32,200.133.233.83,59215,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
138,200.18.102.32,200.133.233.83,61705,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
139,200.133.233.83,200.18.102.32,53,59215,IP,UDP,379.0,0,379,1,379.0,1.0,1,0
140,200.133.233.83,200.18.102.32,53,64270,IP,UDP,309.0,0,309,1,309.0,1.0,1,0
141,200.133.233.83,200.18.102.32,53,58189,IP,UDP,246.0,0,246,1,246.0,1.0,1,0
142,200.133.233.83,200.18.102.32,53,49995,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
143,200.18.102.32,20.190.173.65,31941,443,IP,TCP,154.57142857142858,1.301379402166666666666666667,1082,7,216.4,1.4,5,0.027629341
144,20.190.173.65,200.18.102.32,443,31941,IP,TCP,725.0,1.5616731826,4350,6,870.0,1.2,5,1.95209147825
145,200.133.233.83,200.18.102.32,53,55596,IP,UDP,201.0,0,201,1,201.0,1.0,1,0
146,200.133.233.83,200.18.102.32,53,49497,IP,UDP,241.0,0,241,1,241.0,1.0,1,0
147,200.133.233.83,200.18.102.32,53,49762,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
148,200.133.233.83,200.18.102.32,53,57236,IP,UDP,257.0,0,257,1,257.0,1.0,1,0
149,200.18.102.32,200.133.233.83,56113,53,IP,UDP,83.0,0,83,1,83.0,1.0,1,0
150,200.18.102.32,200.133.233.83,49874,53,IP,UDP,83.0,0,83,1,83.0,1.0,1,0
151,200.18.102.32,200.133.233.83,52761,53,IP,UDP,83.0,0,83,1,83.0,1.0,1,0
152,2801:b0:b0:116:a0cd:540a:5325:48d6,2600:1419:4e00:384::71e,31942,443,IPv6,TCP,684.9705882352941,0.2419347207272727272727272727,23289,34,2587.6666666666665,3.7777777777777777,9,0.78044108725
153,2801:b0:b0:116:a0cd:540a:5325:48d6,2600:1419:4e00:384::71e,31943,443,IPv6,TCP,206.42857142857142,1.330624164666666666666666667,1445,7,361.25,1.75,4,0.2067217806666666666666666667
154,200.18.102.32,200.133.233.83,58020,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
155,200.18.102.32,200.133.233.83,57782,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
156,200.18.102.32,200.133.233.83,60386,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
157,2801:b0:b0:116:a0cd:540a:5325:48d6,2600:1419:4e00:384::71e,50457,443,IPv6,UDP,368.6,0.1412925495,1843,5,368.6,1.0,5,0.1412925495
158,200.133.233.83,200.18.102.32,53,58020,IP,UDP,320.0,0,320,1,320.0,1.0,1,0
159,200.133.233.83,200.18.102.32,53,56113,IP,UDP,303.0,0,303,1,303.0,1.0,1,0
160,200.133.233.83,200.18.102.32,53,52761,IP,UDP,294.0,0,294,1,294.0,1.0,1,0
161,200.133.233.83,200.18.102.32,53,60386,IP,UDP,324.0,0,324,1,324.0,1.0,1,0
162,200.133.233.83,200.18.102.32,53,49874,IP,UDP,279.0,0,279,1,279.0,1.0,1,0
163,200.133.233.83,200.18.102.32,53,57782,IP,UDP,296.0,0,296,1,296.0,1.0,1,0
164,2801:b0:b0:116:a0cd:540a:5325:48d6,2620:1ec:46::34,31944,443,IPv6,TCP,148.5,0.8609401857777777777777777778,1485,10,297.0,2.0,5,0.01227903075
165,2620:1ec:46::34,2801:b0:b0:116:a0cd:540a:5325:48d6,443,31944,IPv6,TCP,536.2727272727273,0.7747040467,5899,11,655.4444444444445,1.2222222222222223,9,0.968380058375
166,200.133.233.83,200.18.102.32,53,61705,IP,UDP,309.0,0,309,1,309.0,1.0,1,0
167,2600:1419:4e00:694::356e,2801:b0:b0:116:a0cd:540a:5325:48d6,443,31940,IPv6,TCP,152.25,1.121706283142857142857142857,1218,8,174.0,1.1428571428571428,7,1.308657330333333333333333333
168,2600:1419:4e00:384::71e,2801:b0:b0:116:a0cd:540a:5325:48d6,443,31942,IPv6,TCP,1106.280701754386,0.1391150300714285714285714286,63058,57,4203.866666666667,3.8,15,0.5564601202857142857142857143
169,2600:1419:4e00:384::71e,2801:b0:b0:116:a0cd:540a:5325:48d6,443,31943,IPv6,TCP,158.71428571428572,1.298358978333333333333333333,1111,7,185.16666666666666,1.1666666666666667,6,1.558030774
170,2600:1419:4e00:384::71e,2801:b0:b0:116:a0cd:540a:5325:48d6,443,50457,IPv6,UDP,305.625,0.09433640671428571428571428571,2445,8,305.625,1.0,8,0.09433640671428571428571428571
171,200.18.102.32,200.18.102.1,58185,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
172,200.18.102.1,200.18.102.32,53,58185,IP,UDP,200.0,0,200,1,200.0,1.0,1,0
173,200.18.102.32,200.18.102.1,64073,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
174,200.18.102.1,200.18.102.32,53,64073,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
175,200.18.102.32,184.85.133.92,31945,80,IP,TCP,86.14285714285714,10.06388225033333333333333333,603,7,201.0,2.3333333333333335,3,0.1202965255
176,184.85.133.92,200.18.102.32,80,31945,IP,TCP,823.3333333333334,12.0532981718,4940,6,1235.0,1.5,4,20.08883028633333333333333333
177,200.18.102.22,239.255.255.250,50379,1900,IP,UDP,217.0,1.001274603666666666666666667,868,4,868.0,4.0,1,0
178,2801:b0:b0:116:a0cd:540a:5325:48d6,2800:3f0:4003:c01::bc,31528,5228,IPv6,TCP,76.14285714285714,42.74692525415,1599,21,399.75,5.25,4,239.9097852456666666666666667
179,2800:3f0:4003:c01::bc,2801:b0:b0:116:a0cd:540a:5325:48d6,5228,31528,IPv6,TCP,86.0952380952381,42.74695543335,1808,21,602.6666666666666,7.0,3,359.866869375
180,2801:b0:b0:116:a0cd:540a:5325:48d6,2600:1419:4e00:384::71e,54888,443,IPv6,UDP,331.12,0.02128615525,8278,25,376.27272727272725,1.1363636363636365,22,0.02432703457142857142857142857
181,2600:1419:4e00:384::71e,2801:b0:b0:116:a0cd:540a:5325:48d6,443,54888,IPv6,UDP,574.1212121212121,0.016057878625,18946,33,997.1578947368421,1.736842105263158,19,0.02619679316666666666666666667
182,200.18.102.32,200.133.233.83,56225,53,IP,UDP,95.0,0,95,1,95.0,1.0,1,0
183,200.18.102.32,200.133.233.83,61532,53,IP,UDP,95.0,0,95,1,95.0,1.0,1,0
184,200.18.102.32,200.133.233.83,51272,53,IP,UDP,95.0,0,95,1,95.0,1.0,1,0
185,200.18.102.32,200.133.233.83,59758,53,IP,UDP,84.0,0,84,1,84.0,1.0,1,0
186,200.18.102.32,200.133.233.83,49865,53,IP,UDP,84.0,0,84,1,84.0,1.0,1,0
187,200.18.102.32,200.133.233.83,50060,53,IP,UDP,84.0,0,84,1,84.0,1.0,1,0
188,200.18.102.32,200.133.233.83,61502,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
189,200.18.102.32,200.133.233.83,53764,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
190,200.18.102.32,200.133.233.83,60744,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
191,200.133.233.83,200.18.102.32,53,53764,IP,UDP,173.0,0,173,1,173.0,1.0,1,0
192,200.133.233.83,200.18.102.32,53,61502,IP,UDP,220.0,0,220,1,220.0,1.0,1,0
193,200.133.233.83,200.18.102.32,53,60744,IP,UDP,220.0,0,220,1,220.0,1.0,1,0
194,200.18.102.32,20.42.73.24,31946,443,IP,TCP,983.5760869565217,0.04318362960439560439560439560,90489,92,2010.8666666666666,2.0444444444444443,45,0.07946183045454545454545454545
195,200.18.102.32,20.237.184.11,31947,443,IP,TCP,343.8,0.1657228512916666666666666667,8595,25,429.75,1.25,20,0.04440487052631578947368421053
196,200.133.233.83,200.18.102.32,53,59758,IP,UDP,315.0,0,315,1,315.0,1.0,1,0
197,200.133.233.83,200.18.102.32,53,49865,IP,UDP,291.0,0,291,1,291.0,1.0,1,0
198,200.133.233.83,200.18.102.32,53,50060,IP,UDP,316.0,0,316,1,316.0,1.0,1,0
199,2801:b0:b0:116:a0cd:540a:5325:48d6,2620:1ec:bdf::34,31948,443,IPv6,TCP,331.1666666666667,0.2204851726470588235294117647,5961,18,496.75,1.5,12,0.03086286136363636363636363636
200,2620:1ec:bdf::34,2801:b0:b0:116:a0cd:540a:5325:48d6,443,31948,IPv6,TCP,680.6842105263158,0.2076642583333333333333333333,12933,19,862.2,1.2666666666666666,15,0.2669969035714285714285714286
201,200.133.233.83,200.18.102.32,53,51272,IP,UDP,287.0,0,287,1,287.0,1.0,1,0
202,200.133.233.83,200.18.102.32,53,56225,IP,UDP,287.0,0,287,1,287.0,1.0,1,0
203,200.133.233.83,200.18.102.32,53,61532,IP,UDP,232.0,0,232,1,232.0,1.0,1,0
204,200.18.102.32,191.235.228.36,31949,443,IP,TCP,315.9166666666667,0.337673233,3791,12,473.875,1.5,8,0.01330863728571428571428571429
