ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
141,2801:b0:b0:116:84bf:9c98:1e45:d362,2800:3f0:4001:834::200e,46615,443,IPv6,TCP,86.0,0,86,1,86.0,1.0,1,0
142,2801:b0:b0:116:84bf:9c98:1e45:d362,2800:3f0:4001:834::200e,46616,443,IPv6,TCP,86.0,0,86,1,86.0,1.0,1,0
143,200.18.102.12,142.251.132.46,46617,443,IP,TCP,554.5,0.3361823912352941176470588235,9981,18,767.7692307692307,1.3846153846153846,13,0.47495251225
144,142.251.132.46,200.18.102.12,443,46617,IP,TCP,171.58823529411765,0.3562187380625,2917,17,243.08333333333334,1.4166666666666667,12,0.01811002290909090909090909091
145,200.18.102.12,142.251.132.46,46618,443,IP,TCP,177.0,0.9097645746666666666666666667,1239,7,309.75,1.75,4,0.04924522133333333333333333333
146,142.251.132.46,200.18.102.12,443,46618,IP,TCP,196.66666666666666,1.0889995592,1180,6,236.0,1.2,5,1.361249449
147,200.18.102.28,239.255.255.250,64433,1900,IP,UDP,217.0,1.012725073,868,4,868.0,4.0,1,0
148,200.18.102.3,200.160.7.186,40373,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
149,200.160.7.186,200.18.102.3,123,40373,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
150,200.18.102.12,20.189.173.5,46619,443,IP,TCP,1311.621052631579,0.05054317189361702127659574468,124604,95,8900.285714285714,6.785714285714286,14,0.1117105251538461538461538462
151,20.189.173.5,200.18.102.12,443,46619,IP,TCP,166.63076923076923,0.07125274940625,10831,65,833.1538461538462,5.0,13,0.3800146635
152,0.0.0.0,255.255.255.255,68,67,IP,UDP,341.0,0,341,1,341.0,1.0,1,0
153,200.18.102.12,20.115.21.104,46620,443,IP,TCP,284.3333333333333,0.665426634,3412,12,487.42857142857144,1.7142857142857142,7,0.08108889966666666666666666667
154,200.18.102.18,224.0.0.251,5353,5353,IP,UDP,218.54545454545453,15.97357734965625,7212,33,300.5,1.375,24,0.6522325548260869565217391304
155,169.254.2.208,224.0.0.251,5353,5353,IP,UDP,735.0,0,735,1,735.0,1.0,1,0
156,fe80::1260:4bff:fe4c:f9cb,ff02::fb,5353,5353,IPv6,UDP,755.0,0,755,1,755.0,1.0,1,0
157,20.115.21.104,200.18.102.12,443,46620,IP,TCP,551.0833333333334,0.6515492801818181818181818182,6613,12,826.625,1.5,8,1.023863154571428571428571429
158,2801:b0:b0:116:4524:cf8:df2d:4521,ff02::fb,5353,5353,IPv6,UDP,239.21428571428572,39.02245726015384615384615385,3349,14,478.42857142857144,2.0,7,1.853126408
159,200.18.102.12,20.189.173.5,46621,443,IP,TCP,1231.1142857142856,0.09194676855769230769230769231,129267,105,5620.304347826087,4.565217391304348,23,0.2475951824090909090909090909
160,20.189.173.5,200.18.102.12,443,46621,IP,TCP,165.4264705882353,0.1398610782686567164179104478,11249,68,592.0526315789474,3.5789473684210527,19,0.5205940135555555555555555556
161,200.18.102.12,200.18.102.1,50309,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
162,200.18.102.12,200.18.102.1,51103,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
163,200.18.102.12,200.18.102.1,49872,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
164,200.18.102.1,200.18.102.12,53,50309,IP,UDP,302.0,0,302,1,302.0,1.0,1,0
165,200.18.102.1,200.18.102.12,53,51103,IP,UDP,226.0,0,226,1,226.0,1.0,1,0
166,200.18.102.1,200.18.102.12,53,49872,IP,UDP,302.0,0,302,1,302.0,1.0,1,0
167,200.18.102.12,51.116.246.106,46622,443,IP,TCP,330.26666666666665,0.1887714037857142857142857143,4954,15,412.8333333333333,1.25,12,0.1158477767272727272727272727
168,51.116.246.106,200.18.102.12,443,46622,IP,TCP,518.9333333333333,0.1725062120714285714285714286,7784,15,707.6363636363636,1.3636363636363635,11,0.1009331403
169,200.18.102.12,34.196.233.7,46623,443,IP,TCP,349.7142857142857,0.7097235046153846153846153846,4896,14,489.6,1.4,10,0.05877421633333333333333333333
170,34.196.233.7,200.18.102.12,443,46623,IP,TCP,427.6666666666667,0.6468598647857142857142857143,6415,15,583.1818181818181,1.3636363636363635,11,0.0527101532
171,200.18.102.12,200.18.102.1,56838,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
172,200.18.102.12,200.18.102.1,62841,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
173,200.18.102.1,200.18.102.12,53,56838,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
174,200.18.102.1,200.18.102.12,53,62841,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
175,200.18.102.12,200.18.102.1,49349,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
176,2801:b0:b0:116:84bf:9c98:1e45:d362,2800:3f0:4001:834::200e,46624,443,IPv6,TCP,86.0,0,86,1,86.0,1.0,1,0
177,200.18.102.1,200.18.102.12,53,49349,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
178,200.18.102.12,239.255.255.250,49350,1900,IP,UDP,217.0,1.010421027333333333333333333,868,4,868.0,4.0,1,0
179,2801:b0:b0:116:84bf:9c98:1e45:d362,2800:3f0:4001:834::200e,46625,443,IPv6,TCP,86.0,0,86,1,86.0,1.0,1,0
180,200.18.102.12,142.251.132.46,46626,443,IP,TCP,559.2631578947369,0.2642737182222222222222222222,10626,19,817.3846153846154,1.4615384615384615,13,0.3935843980833333333333333333
181,142.251.132.46,200.18.102.12,443,46626,IP,TCP,182.83333333333334,0.2777744529411764705882352941,3291,18,299.1818181818182,1.6363636363636365,11,0.0232145796
182,200.18.102.12,142.251.132.46,46627,443,IP,TCP,186.14285714285714,0.7400979493333333333333333333,1303,7,325.75,1.75,4,0.09869607966666666666666666667
183,142.251.132.46,200.18.102.12,443,46627,IP,TCP,196.66666666666666,0.881120353,1180,6,236.0,1.2,5,1.10140044125
184,200.18.102.12,200.18.102.1,60983,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
185,200.18.102.12,200.18.102.1,52583,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
186,200.18.102.1,200.18.102.12,53,52583,IP,UDP,157.0,0,157,1,157.0,1.0,1,0
187,200.18.102.1,200.18.102.12,53,60983,IP,UDP,86.0,0,86,1,86.0,1.0,1,0
188,200.18.102.12,200.133.233.83,60983,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
189,200.18.102.12,200.133.233.83,52583,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
190,200.133.233.83,200.18.102.12,53,60983,IP,UDP,86.0,0,86,1,86.0,1.0,1,0
191,200.133.233.83,200.18.102.12,53,52583,IP,UDP,154.0,0,154,1,154.0,1.0,1,0
192,200.18.102.12,20.201.28.151,46630,443,IP,TCP,140.66666666666666,0.546476855,2110,15,175.83333333333334,1.25,12,0.5621717253636363636363636364
193,20.201.28.151,200.18.102.12,443,46630,IP,TCP,402.6923076923077,0.6354412673333333333333333333,5235,13,436.25,1.0833333333333333,12,0.6932086552727272727272727273
194,200.18.102.12,51.116.246.106,46631,443,IP,TCP,1286.0515463917525,0.05098340621875,124747,97,6930.388888888889,5.388888888888889,18,0.1256542562941176470588235294
195,51.116.246.106,200.18.102.12,443,46631,IP,TCP,193.3272727272727,0.08572607553703703703703703704,10633,55,886.0833333333334,4.583333333333333,12,0.4208370980909090909090909091
196,200.18.102.12,200.18.102.1,56872,53,IP,UDP,92.0,0,92,1,92.0,1.0,1,0
197,200.18.102.12,200.18.102.1,64824,53,IP,UDP,92.0,0,92,1,92.0,1.0,1,0
198,200.18.102.1,200.18.102.12,53,64824,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
199,200.18.102.12,200.133.233.83,56872,53,IP,UDP,92.0,0,92,1,92.0,1.0,1,0
200,200.18.102.1,200.18.102.12,53,56872,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
201,200.18.102.12,200.133.233.83,64824,53,IP,UDP,92.0,0,92,1,92.0,1.0,1,0
202,200.133.233.83,200.18.102.12,53,56872,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
203,200.133.233.83,200.18.102.12,53,64824,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
204,200.18.102.12,13.89.179.12,46632,443,IP,TCP,482.57142857142856,0.1590793373846153846153846154,6756,14,750.6666666666666,1.5555555555555556,9,0.228569575625
205,13.89.179.12,200.18.102.12,443,46632,IP,TCP,648.5555555555555,0.23309407475,5837,9,833.8571428571429,1.2857142857142858,7,0.3107920996666666666666666667
206,200.18.102.12,200.18.102.1,58451,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
207,200.18.102.12,200.18.102.1,56360,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
208,200.18.102.12,200.18.102.1,50814,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
209,200.18.102.1,200.18.102.12,53,58451,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
210,200.18.102.1,200.18.102.12,53,56360,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
211,200.18.102.1,200.18.102.12,53,50814,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
212,200.18.102.12,20.115.21.104,46633,443,IP,TCP,284.3333333333333,0.6576577912727272727272727273,3412,12,487.42857142857144,1.7142857142857142,7,0.09877862616666666666666666667
213,20.115.21.104,200.18.102.12,443,46633,IP,TCP,551.0833333333334,0.6428511088181818181818181818,6613,12,826.625,1.5,8,1.010194599571428571428571429
214,200.18.102.12,52.226.139.121,40774,443,IP,TCP,74.8,174.90237616475,374,5,124.66666666666667,1.6666666666666667,3,349.8047523295
215,52.226.139.121,200.18.102.12,443,40774,IP,TCP,105.75,233.138877476,423,4,211.5,2.0,2,699.416632428
216,200.18.102.12,51.116.246.106,46634,443,IP,TCP,1271.5670103092784,0.05037369389583333333333333333,123342,97,7708.875,6.0625,16,0.1042895056
217,51.116.246.106,200.18.102.12,443,46634,IP,TCP,185.60344827586206,0.08112162664912280701754385965,10765,58,768.9285714285714,4.142857142857143,14,0.3556871322307692307692307692
