,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
86,Ex39,35,14860,29,2024-03-01 19:08:45.392844364,0,35,0
87,Ex39,59,31348,62,2024-03-01 19:08:46.408269980,1,409,0
88,Ex39,0,24,0,2024-03-01 19:08:47.386995464,0,22,0
89,Ex39,2,3357,6,2024-03-01 19:08:48.398454991,0,58,0
90,Ex39,23,9821,19,2024-03-01 19:08:49.422945262,0,34,0
91,Ex39,43,30664,61,2024-03-01 19:08:50.442108402,0,34,0
92,Ex39,1,2262,4,2024-03-01 19:08:51.443506187,0,24,0
93,Ex39,0,946,1,2024-03-01 19:08:52.433853559,0,412,0
94,Ex39,0,1143,2,2024-03-01 19:08:53.442153158,0,51,0
95,Ex39,0,1510,2,2024-03-01 19:08:54.464297784,0,395,0
96,Ex39,1,5228,10,2024-03-01 19:08:55.482265022,0,325,0
97,Ex39,0,2792,5,2024-03-01 19:08:56.478359794,0,22,0
98,Ex39,4,6567,13,2024-03-01 19:08:57.507335755,0,39,0
99,Ex39,22,11423,22,2024-03-01 19:08:58.511528586,0,23,0
100,Ex39,1,7703,15,2024-03-01 19:08:59.513467031,0,41,0
101,Ex39,1,4546,9,2024-03-01 19:09:00.531536452,0,22,0
102,Ex39,0,23,0,2024-03-01 19:09:01.519474375,0,39,0
103,Ex39,15,10089,20,2024-03-01 19:09:02.554487802,0,321,0
104,Ex39,0,24,0,2024-03-01 19:09:03.533035657,0,23,0
105,Ex39,0,23,0,2024-03-01 19:09:04.541294797,0,32,0
106,Ex39,3,17239,34,2024-03-01 19:09:05.566913474,0,38,0
107,Ex39,0,24,0,2024-03-01 19:09:06.556147930,0,34,0
108,Ex39,2,5105,10,2024-03-01 19:09:07.578209591,0,38,0
109,Ex39,4,5150,10,2024-03-01 19:09:08.577742098,0,38,0
110,Ex39,59,26196,52,2024-03-01 19:09:09.608069911,0,22,0
111,Ex39,0,23,0,2024-03-01 19:09:10.582235104,0,23,0
112,Ex39,4,2763,5,2024-03-01 19:09:11.603261353,0,23,0
113,Ex39,0,2565,5,2024-03-01 19:09:12.622487494,1,331,0
114,Ex39,6,939,1,2024-03-01 19:09:13.627941107,0,34,0
