ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
1,13.104.105.100,10.0.0.20,1027,64059,IP,UDP,1128.4686534349219,0.0008596909232379983230975398264,787350635,697716,5733.107861126888,5.080431648390056,137334,0.004367626517348343078502617725
2,10.0.0.20,13.104.105.100,64059,1027,IP,UDP,140.79410235299216,0.01299618514230927567005395099,6498211,46154,222.54147260273973,1.5806164383561643,29200,0.02054166555964245350868180417
3,10.0.0.20,34.196.233.7,13180,443,IP,TCP,257.42487046632124,0.3435008119326036866359447005,447147,1737,259.96918604651165,1.0098837209302325,1720,0.3464862644188481675392670157
4,34.196.233.7,10.0.0.20,443,13180,IP,TCP,207.84,0.4972043822935779816513761468,249408,1200,214.45227858985382,1.0318142734307825,1163,0.5130361913683304647160068847
5,10.0.0.31,10.0.0.20,22,11854,IP,TCP,97.97333333333333,0.5708563243784556720686367969,102872,1050,14696.0,150.0,7,88.1360871225
6,10.0.0.20,52.171.56.110,13155,443,IP,TCP,54.333333333333336,18.004800815,163,3,81.5,1.5,2,35.835049719
7,10.0.0.20,52.171.56.110,13153,443,IP,TCP,54.333333333333336,18.004330395,163,3,81.5,1.5,2,35.835614783
8,10.0.0.20,52.171.56.110,13156,443,IP,TCP,54.333333333333336,18.0028509245,163,3,81.5,1.5,2,35.834386689
9,10.0.0.20,52.171.56.110,13157,443,IP,TCP,54.333333333333336,17.9779149635,163,3,81.5,1.5,2,35.791256210
10,10.0.0.20,52.171.56.110,13154,443,IP,TCP,54.333333333333336,17.981958591,163,3,81.5,1.5,2,35.790352034
11,52.171.56.110,10.0.0.20,443,13155,IP,TCP,62.0,17.919187657,186,3,186.0,3.0,1,0
12,52.171.56.110,10.0.0.20,443,13153,IP,TCP,62.0,17.919166861,186,3,186.0,3.0,1,0
13,52.171.56.110,10.0.0.20,443,13156,IP,TCP,62.0,17.916173887,186,3,186.0,3.0,1,0
14,10.0.0.20,52.171.56.110,13158,443,IP,TCP,54.333333333333336,17.9145537305,163,3,81.5,1.5,2,35.653691043
15,52.171.56.110,10.0.0.20,443,13157,IP,TCP,62.0,17.891781902,186,3,186.0,3.0,1,0
16,52.171.56.110,10.0.0.20,443,13154,IP,TCP,62.0,17.8922586205,186,3,186.0,3.0,1,0
17,52.171.56.110,10.0.0.20,443,13158,IP,TCP,62.0,17.8280660465,186,3,186.0,3.0,1,0
18,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:805::200e,56269,443,IPv6,UDP,237.68069306930693,1.430205995181141439205955335,96023,404,1156.9036144578313,4.867469879518072,83,6.853284348097560975609756098
19,10.0.0.20,10.0.0.16,53909,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
20,10.0.0.20,10.0.0.16,52858,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
21,10.0.0.16,10.0.0.20,53,53909,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
22,10.0.0.20,10.0.0.16,59046,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
23,10.0.0.16,10.0.0.20,53,52858,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
24,2800:3f0:4004:805::200e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,56269,IPv6,UDP,109.91374663072776,1.557774957067567567567567568,40778,371,403.74257425742576,3.6732673267326734,101,5.76376733652
25,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:806::200e,52378,443,IPv6,UDP,1027.0217391304348,0.09588681284444444444444444444,47243,46,2779.0,2.7058823529411766,17,0.269681661125
26,10.0.0.16,10.0.0.20,53,59046,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
27,2800:3f0:4004:806::200e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,52378,IPv6,UDP,247.25806451612902,0.1426658329,7665,31,479.0625,1.9375,16,0.2853316658
28,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4003:c01::bc,13052,5228,IPv6,TCP,75.0,45.09517490753846153846153846,1050,14,1050.0,14.0,1,0
29,10.0.0.20,20.189.173.3,13115,443,IP,TCP,1177.9537037037037,0.3208538393271028037383177570,127219,108,3855.121212121212,3.272727272727273,33,0.8007777193125
30,2800:3f0:4003:c01::bc,2804:38a:a220:2c3:8449:22f5:cf0c:e464,5228,13052,IPv6,TCP,86.0,45.09535891492307692307692308,1204,14,1204.0,14.0,1,0
31,20.189.173.3,10.0.0.20,443,13115,IP,TCP,74.05263157894737,0.9224354458648648648648648649,2814,38,201.0,2.7142857142857144,14,2.625393192076923076923076923
32,199.46.35.127,10.0.0.20,443,13098,IP,TCP,78.0,10.00379197716949152542372881,4680,60,4680.0,60.0,1,0
33,10.0.0.20,199.46.35.127,13098,443,IP,TCP,54.0,10.00381172715254237288135593,3240,60,3240.0,60.0,1,0
34,10.0.0.20,10.0.0.16,57389,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
35,10.0.0.20,10.0.0.16,54149,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
36,10.0.0.20,10.0.0.16,50822,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
37,10.0.0.16,10.0.0.20,53,57389,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
38,10.0.0.16,10.0.0.20,53,50822,IP,UDP,129.0,0,129,1,129.0,1.0,1,0
39,10.0.0.16,10.0.0.20,53,54149,IP,UDP,95.0,0,95,1,95.0,1.0,1,0
40,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4003:c01::54,63954,443,IPv6,UDP,587.5833333333334,0.03141494490909090909090909091,7051,12,587.5833333333334,1.0,12,0.03141494490909090909090909091
41,2800:3f0:4003:c01::54,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,63954,IPv6,UDP,470.2,0.04110069455555555555555555556,4702,10,470.2,1.0,10,0.04110069455555555555555555556
42,10.0.0.121,224.0.0.251,5353,5353,IP,UDP,99.2,53.34578468011111111111111111,992,10,248.0,2.5,4,40.025964942
43,fe80::7206:7e87:1898:f186,ff02::fb,5353,5353,IPv6,UDP,119.2,53.34569184822222222222222222,1192,10,198.66666666666666,1.6666666666666667,6,24.023060702
44,10.0.0.20,4.151.113.44,12692,443,IP,TCP,97.125,3.671826388,777,8,111.0,1.1428571428571428,7,4.254955680
45,4.151.113.44,10.0.0.20,443,12692,IP,TCP,96.75,3.645616810,774,8,129.0,1.3333333333333333,6,0.0829655748
46,10.0.0.20,10.0.0.16,50843,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
47,10.0.0.20,10.0.0.16,62874,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
48,10.0.0.20,10.0.0.16,62113,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
49,10.0.0.16,10.0.0.20,53,62874,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
50,10.0.0.16,10.0.0.20,53,62113,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
51,10.0.0.16,10.0.0.20,53,50843,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
52,10.0.0.20,10.0.0.16,60371,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
53,10.0.0.20,10.0.0.16,51728,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
54,10.0.0.20,10.0.0.16,62203,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
55,10.0.0.16,10.0.0.20,53,60371,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
56,10.0.0.16,10.0.0.20,53,62203,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
57,10.0.0.16,10.0.0.20,53,51728,IP,UDP,215.0,0,215,1,215.0,1.0,1,0
58,10.0.0.121,239.255.255.250,52039,1900,IP,UDP,167.0,160.2985485903333333333333333,668,4,668.0,4.0,1,0
59,10.0.0.20,52.226.139.121,12323,443,IP,TCP,111.27272727272727,25.67453177704761904761904762,2448,22,111.27272727272727,1.0,22,25.67453177704761904761904762
60,52.226.139.121,10.0.0.20,443,12323,IP,TCP,245.8181818181818,53.8963297621,2704,11,901.3333333333334,3.6666666666666665,3,119.462006909
61,10.0.0.121,10.0.0.255,57621,57621,IP,UDP,86.0,25.97244934368181818181818182,1978,23,1978.0,23.0,1,0
62,10.0.0.20,20.125.23.128,13101,443,IP,TCP,54.526315789473685,30.8366029565,1036,19,57.55555555555556,1.0555555555555556,18,32.65052077747058823529411765
63,20.125.23.128,10.0.0.20,443,13101,IP,TCP,160.26315789473685,30.82241858272222222222222222,3045,19,169.16666666666666,1.0555555555555556,18,32.63550202876470588235294118
64,10.0.0.20,52.171.56.110,13152,443,IP,TCP,54.0,0.175458269,108,2,108.0,2.0,1,0
65,52.171.56.110,10.0.0.20,443,13152,IP,TCP,60.0,7.4E-8,120,2,120.0,2.0,1,0
66,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:807::2004,52010,443,IPv6,UDP,448.2857142857143,0.03058955683333333333333333333,3138,7,523.0,1.1666666666666667,6,0.028132888
67,2800:3f0:4004:807::2004,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,52010,IPv6,UDP,656.6666666666666,0.016460789,3940,6,788.0,1.2,5,0.02057598625
68,10.0.0.20,51.132.193.105,13202,443,IP,TCP,1264.5979381443299,0.02026418586458333333333333333,122666,97,8177.733333333334,6.466666666666667,15,0.1002324518571428571428571429
69,51.132.193.105,10.0.0.20,443,13202,IP,TCP,276.8125,0.05599226187096774193548387097,8858,32,632.7142857142857,2.2857142857142856,14,0.1335200090769230769230769231
70,10.0.0.121,239.255.255.250,59043,1900,IP,UDP,216.0,1.514550990,648,3,648.0,3.0,1,0
71,10.0.0.121,239.255.255.250,59042,1900,IP,UDP,212.0,1.009642271666666666666666667,848,4,848.0,4.0,1,0
72,10.0.0.20,4.151.113.44,13214,443,IP,TCP,234.3846153846154,0.4844619388333333333333333333,3047,13,338.55555555555554,1.4444444444444444,9,0.070694587
73,4.151.113.44,10.0.0.20,443,13214,IP,TCP,470.75,0.5123869826363636363636363636,5649,12,627.6666666666666,1.3333333333333333,9,0.072966486
74,10.0.0.20,10.0.0.16,62131,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
75,10.0.0.20,10.0.0.16,52839,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
76,10.0.0.20,10.0.0.16,64073,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
77,10.0.0.16,10.0.0.20,53,62131,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
78,10.0.0.16,10.0.0.20,53,52839,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
79,10.0.0.16,10.0.0.20,53,64073,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
80,10.0.0.20,104.208.16.91,13217,443,IP,TCP,1283.2526315789473,0.02049443045744680851063829787,121909,95,8127.266666666666,6.333333333333333,15,0.08774459357142857142857142857
81,104.208.16.91,10.0.0.20,443,13217,IP,TCP,229.4878048780488,0.04389891165,9409,41,784.0833333333334,3.4166666666666665,12,0.159632406
82,10.0.0.20,239.255.255.250,53550,1900,IP,UDP,216.0,1.005902362666666666666666667,864,4,864.0,4.0,1,0
83,10.0.0.17,10.0.0.20,41122,53550,IP,UDP,372.0,0.066848746,1488,4,1488.0,4.0,1,0
84,10.0.0.17,10.0.0.20,46042,53550,IP,UDP,372.0,0.06860031266666666666666666667,1488,4,1488.0,4.0,1,0
