,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
149,Ex16,14,3230,6,2024-01-24 18:10:34.966068676,0,21,0
150,Ex16,0,24,0,2024-01-24 18:10:35.996884612,0,395,0
151,Ex16,0,36,0,2024-01-24 18:10:37.026157864,1,266,0
152,Ex16,1,4211,8,2024-01-24 18:10:38.049217930,0,35,0
153,Ex16,61,30552,61,2024-01-24 18:10:39.078323032,0,23,0
154,Ex16,0,22,0,2024-01-24 18:10:40.097620330,0,35,0
155,Ex16,32,13212,26,2024-01-24 18:10:41.112219552,0,23,0
156,Ex16,0,25,0,2024-01-24 18:10:42.133402936,0,24,0
157,Ex16,35,19245,38,2024-01-24 18:10:43.148044067,0,38,0
158,Ex16,22,14060,28,2024-01-24 18:10:44.173287691,0,84,0
159,Ex16,0,25,0,2024-01-24 18:10:45.205229985,0,22,0
160,Ex16,10,4457,8,2024-01-24 18:10:46.264352034,0,30,0
161,Ex16,0,23,0,2024-01-24 18:10:47.234606638,0,36,0
162,Ex16,0,23,0,2024-01-24 18:10:48.266489127,0,406,0
163,Ex16,0,23,0,2024-01-24 18:10:49.283343878,0,24,0
164,Ex16,0,633,1,2024-01-24 18:10:50.312814117,0,90,0
165,Ex16,0,38,0,2024-01-24 18:10:51.345453926,0,37,0
166,Ex16,0,78,0,2024-01-24 18:10:52.364832309,0,786,1
167,Ex16,4,1661,3,2024-01-24 18:10:53.399259900,0,42,0
168,Ex16,1,1427,2,2024-01-24 18:10:54.421794691,0,59,0
169,Ex16,3,931,1,2024-01-24 18:10:55.435995067,0,38,0
170,Ex16,0,42,0,2024-01-24 18:10:56.462846316,0,55,0
171,Ex16,0,41,0,2024-01-24 18:10:57.483066820,0,334,0
172,Ex16,0,32,0,2024-01-24 18:10:58.531820700,0,49,0
173,Ex16,0,24,0,2024-01-24 18:10:59.548081138,0,342,0
174,Ex16,3,2692,5,2024-01-24 18:11:00.613109988,0,34,0
175,Ex16,1,1335,2,2024-01-24 18:11:01.751743385,0,35,0
176,Ex16,0,6974,13,2024-01-24 18:11:02.661700302,0,27,0
177,Ex16,0,188,0,2024-01-24 18:11:03.682934605,0,23,0
178,Ex16,2,5384,10,2024-01-24 18:11:04.707466960,0,86,0
179,Ex16,0,41,0,2024-01-24 18:11:05.712099791,0,35,0
180,Ex16,3,7845,15,2024-01-24 18:11:06.752510054,0,37,0
181,Ex16,2,8478,16,2024-01-24 18:11:07.787698677,0,24,0
182,Ex16,0,29,0,2024-01-24 18:11:08.860109029,0,681,1
183,Ex16,3,8145,16,2024-01-24 18:11:09.921094490,0,23,0
184,Ex16,13,4094,8,2024-01-24 18:11:10.974010928,0,36,0
185,Ex16,1,2197,4,2024-01-24 18:11:12.016763343,0,39,0
186,Ex16,0,1270,2,2024-01-24 18:11:13.112655948,0,33,0
187,Ex16,0,5223,10,2024-01-24 18:11:14.138063630,0,35,0
188,Ex16,1,383,0,2024-01-24 18:11:15.179265317,0,58,0
189,Ex16,0,56,0,2024-01-24 18:11:16.202905714,0,289,0
190,Ex16,0,24,0,2024-01-24 18:11:17.231729160,0,33,0
191,Ex16,0,21,0,2024-01-24 18:11:18.363288329,0,25,0
192,Ex16,8,24721,49,2024-01-24 18:11:19.336952468,0,30,0
193,Ex16,0,26,0,2024-01-24 18:11:20.347623373,0,32,0
194,Ex16,0,23,0,2024-01-24 18:11:21.382725114,0,24,0
195,Ex16,0,44,0,2024-01-24 18:11:22.383470607,0,39,0
196,Ex16,0,40,0,2024-01-24 18:11:23.407709118,0,38,0
197,Ex16,0,64,0,2024-01-24 18:11:24.427950476,0,44,0
198,Ex16,0,57,0,2024-01-24 18:11:25.435211865,0,38,0
199,Ex16,0,41,0,2024-01-24 18:11:26.455808436,0,45,0
200,Ex16,0,340,0,2024-01-24 18:11:27.480386586,0,35,0
201,Ex16,0,43,0,2024-01-24 18:11:28.518469188,0,193,0
202,Ex16,0,39,0,2024-01-24 18:11:29.536484942,0,38,0
203,Ex16,0,47,0,2024-01-24 18:11:30.546909274,2,1390,2
204,Ex16,0,41,0,2024-01-24 18:11:31.548414942,0,63,0
205,Ex16,0,23,0,2024-01-24 18:11:32.566239226,0,35,0
206,Ex16,0,25,0,2024-01-24 18:11:33.591537385,0,33,0
207,Ex16,0,4812,9,2024-01-24 18:11:34.609990168,0,38,0
208,Ex16,0,23,0,2024-01-24 18:11:35.635190382,0,26,0
209,Ex16,0,4342,8,2024-01-24 18:11:36.669552155,0,21,0
210,Ex16,2,3671,7,2024-01-24 18:11:37.694005559,0,35,0
211,Ex16,0,25,0,2024-01-24 18:11:38.704416893,0,32,0
212,Ex16,4,4569,9,2024-01-24 18:11:39.728339300,0,37,0
213,Ex16,0,3028,6,2024-01-24 18:11:40.744118772,0,26,0
214,Ex16,5,681,1,2024-01-24 18:11:41.765587036,0,38,0
215,Ex16,0,33,0,2024-01-24 18:11:42.795607452,0,32,0
216,Ex16,0,140,0,2024-01-24 18:11:43.803863623,0,131,0
217,Ex16,0,39,0,2024-01-24 18:11:44.824996191,0,53,0
218,Ex16,4,5114,10,2024-01-24 18:11:45.846227611,0,37,0
219,Ex16,0,24,0,2024-01-24 18:11:46.867325437,0,33,0
220,Ex16,0,22,0,2024-01-24 18:11:47.879766606,0,37,0
221,Ex16,0,35,0,2024-01-24 18:11:48.915535907,0,34,0
222,Ex16,0,33,0,2024-01-24 18:11:49.929986631,0,290,0
223,Ex16,0,36,0,2024-01-24 18:11:50.939495733,0,34,0
224,Ex16,0,45,0,2024-01-24 18:11:51.953661794,0,44,0
225,Ex16,0,43,0,2024-01-24 18:11:52.972140731,0,293,0
226,Ex16,0,33,0,2024-01-24 18:11:53.989268274,0,36,0
227,Ex16,0,41,0,2024-01-24 18:11:55.004963927,0,63,0
228,Ex16,0,44,0,2024-01-24 18:11:56.014376017,0,50,0
229,Ex16,0,64,0,2024-01-24 18:11:57.034537627,0,65,0
230,Ex16,0,43,0,2024-01-24 18:11:58.048465485,0,44,0
231,Ex16,0,42,0,2024-01-24 18:11:59.068264859,0,46,0
232,Ex16,0,47,0,2024-01-24 18:12:00.085947996,0,63,0
233,Ex16,0,1117,2,2024-01-24 18:12:01.108470355,0,26,0
234,Ex16,5,3070,6,2024-01-24 18:12:02.122099271,0,57,0
235,Ex16,0,24,0,2024-01-24 18:12:03.131826613,0,35,0
236,Ex16,0,43,0,2024-01-24 18:12:04.139087892,0,35,0
237,Ex16,0,24,0,2024-01-24 18:12:05.209872095,0,33,0
238,Ex16,0,58,0,2024-01-24 18:12:06.253270702,0,137,0
239,Ex16,2,421,0,2024-01-24 18:12:07.247439184,0,153,0
240,Ex16,0,44,0,2024-01-24 18:12:08.273791731,0,41,0
241,Ex16,0,41,0,2024-01-24 18:12:09.298392378,0,59,0
242,Ex16,0,25,0,2024-01-24 18:12:10.307950376,0,33,0
243,Ex16,0,26,0,2024-01-24 18:12:11.342444506,0,35,0
244,Ex16,0,23,0,2024-01-24 18:12:12.367326437,0,24,0
245,Ex16,0,25,0,2024-01-24 18:12:13.373156507,0,34,0
246,Ex16,0,1299,2,2024-01-24 18:12:14.402373753,0,35,0
247,Ex16,0,120,0,2024-01-24 18:12:15.413674357,0,158,0
248,Ex16,0,47,0,2024-01-24 18:12:16.435332795,0,54,0
249,Ex16,0,41,0,2024-01-24 18:12:17.458556072,0,42,0
250,Ex16,0,41,0,2024-01-24 18:12:18.479102692,0,160,0
251,Ex16,0,25,0,2024-01-24 18:12:19.504404666,0,408,0
252,Ex16,0,585,1,2024-01-24 18:12:20.542913742,0,27,0
253,Ex16,0,24,0,2024-01-24 18:12:21.564911777,0,408,0
254,Ex16,2,1291,2,2024-01-24 18:12:22.571815102,0,35,0
255,Ex16,0,24,0,2024-01-24 18:12:23.605578318,0,34,0
256,Ex16,0,23,0,2024-01-24 18:12:24.633824951,0,41,0
257,Ex16,0,25,0,2024-01-24 18:12:25.645880997,0,34,0
258,Ex16,0,23,0,2024-01-24 18:12:26.670412733,0,24,0
259,Ex16,8,3540,7,2024-01-24 18:12:27.695779663,0,21,0
260,Ex16,0,19,0,2024-01-24 18:12:28.703912839,0,34,0
261,Ex16,0,37,0,2024-01-24 18:12:29.740042703,0,36,0
262,Ex16,3,1518,3,2024-01-24 18:12:30.750288918,0,33,0
263,Ex16,0,34,0,2024-01-24 18:12:31.784934970,0,55,0
264,Ex16,0,22,0,2024-01-24 18:12:32.821736308,0,22,0
265,Ex16,0,26,0,2024-01-24 18:12:33.870996386,0,33,0
266,Ex16,0,29,0,2024-01-24 18:12:34.894011958,0,38,0
267,Ex16,0,25,0,2024-01-24 18:12:35.905041093,0,331,0
268,Ex16,0,25,0,2024-01-24 18:12:36.935021439,0,40,0
269,Ex16,0,587,1,2024-01-24 18:12:37.965154130,0,282,0
270,Ex16,0,39,0,2024-01-24 18:12:38.999182861,0,208,0
271,Ex16,1,1824,3,2024-01-24 18:12:40.056564827,0,55,0
272,Ex16,0,24,0,2024-01-24 18:12:41.032291735,0,24,0
273,Ex16,5,4234,8,2024-01-24 18:12:42.043470783,0,240,0
274,Ex16,1,6370,12,2024-01-24 18:12:43.079267011,0,36,0
275,Ex16,0,23,0,2024-01-24 18:12:44.111324939,0,139,0
276,Ex16,7,3821,7,2024-01-24 18:12:45.160466615,0,25,0
277,Ex16,0,32,0,2024-01-24 18:12:46.174565932,0,32,0
278,Ex16,7,2186,4,2024-01-24 18:12:47.237643742,0,34,0
279,Ex16,6,5812,11,2024-01-24 18:12:48.293193535,0,27,0
280,Ex16,25,7407,14,2024-01-24 18:12:49.341476426,0,37,0
281,Ex16,0,25,0,2024-01-24 18:12:50.369461225,0,344,0
282,Ex16,1,810,1,2024-01-24 18:12:51.379534488,0,207,0
283,Ex16,48,30499,60,2024-01-24 18:12:52.408957625,0,39,0
284,Ex16,4,1950,3,2024-01-24 18:12:53.477016552,2,662,1
285,Ex16,0,23,0,2024-01-24 18:12:54.508363743,0,35,0
286,Ex16,1,3329,6,2024-01-24 18:12:55.522509925,0,34,0
287,Ex16,0,23,0,2024-01-24 18:12:56.547153558,0,36,0
288,Ex16,0,21,0,2024-01-24 18:12:57.612484422,0,36,0
289,Ex16,2,8282,16,2024-01-24 18:12:58.654495565,0,37,0
290,Ex16,9,9442,18,2024-01-24 18:12:59.680500640,0,30,0
291,Ex16,42,20192,40,2024-01-24 18:13:00.722953859,0,28,0
292,Ex16,0,66,0,2024-01-24 18:13:01.772336025,0,33,0
293,Ex16,8,4850,9,2024-01-24 18:13:02.807571323,0,36,0
294,Ex16,0,270,0,2024-01-24 18:13:03.841312376,0,38,0
295,Ex16,1,6014,12,2024-01-24 18:13:04.854355525,0,46,0
296,Ex16,61,30196,60,2024-01-24 18:13:05.883944283,0,26,0
297,Ex16,1,4713,9,2024-01-24 18:13:06.907077273,0,25,0
298,Ex16,5,5797,11,2024-01-24 18:13:07.914596066,0,34,0
299,Ex16,1,3246,6,2024-01-24 18:13:08.970256377,0,27,0
300,Ex16,0,25,0,2024-01-24 18:13:10.069415311,0,33,0
301,Ex16,0,4141,8,2024-01-24 18:13:11.032723220,0,543,1
302,Ex16,2,4783,9,2024-01-24 18:13:12.046691492,0,35,0
303,Ex16,16,6124,12,2024-01-24 18:13:13.081646531,0,35,0
304,Ex16,8,5825,11,2024-01-24 18:13:14.144292165,0,80,0
305,Ex16,14,2267,4,2024-01-24 18:13:15.159942367,1,754,0
306,Ex16,1,2727,5,2024-01-24 18:13:16.176708604,0,21,0
307,Ex16,1,3948,7,2024-01-24 18:13:17.248880257,1,318,0
308,Ex16,9,4970,9,2024-01-24 18:13:18.292957783,0,26,0
309,Ex16,0,170,0,2024-01-24 18:13:19.296425565,0,24,0
310,Ex16,0,2523,5,2024-01-24 18:13:20.313325423,0,26,0
311,Ex16,8,6794,13,2024-01-24 18:13:21.347787456,0,34,0
312,Ex16,0,36,0,2024-01-24 18:13:22.457085405,0,19,0
313,Ex16,1,375,0,2024-01-24 18:13:23.492407326,0,22,0
314,Ex16,0,25,0,2024-01-24 18:13:24.545564870,0,34,0
315,Ex16,0,3510,7,2024-01-24 18:13:25.569754057,0,30,0
316,Ex16,1,2273,4,2024-01-24 18:13:26.596467928,0,22,0
317,Ex16,0,25,0,2024-01-24 18:13:27.656214467,0,27,0
318,Ex16,0,28,0,2024-01-24 18:13:28.709739918,0,409,0
319,Ex16,0,24,0,2024-01-24 18:13:29.743678490,0,35,0
320,Ex16,2,6377,12,2024-01-24 18:13:30.765910983,0,24,0
321,Ex16,45,9137,18,2024-01-24 18:13:31.773654142,0,29,0
322,Ex16,1,1782,3,2024-01-24 18:13:32.805503136,0,34,0
323,Ex16,3,6613,13,2024-01-24 18:13:33.835915424,0,27,0
324,Ex16,0,247,0,2024-01-24 18:13:34.888773740,0,34,0
325,Ex16,0,20,0,2024-01-24 18:13:35.907667900,0,34,0
326,Ex16,0,2722,5,2024-01-24 18:13:36.943089227,0,30,0
327,Ex16,18,9404,18,2024-01-24 18:13:37.967042007,0,325,0
328,Ex16,2,7335,14,2024-01-24 18:13:38.973831795,0,307,0
329,Ex16,2,7285,14,2024-01-24 18:13:40.067536971,0,39,0
330,Ex16,1,4109,8,2024-01-24 18:13:41.073546710,0,1155,2
331,Ex16,0,25,0,2024-01-24 18:13:42.101161227,0,34,0
332,Ex16,6,7580,15,2024-01-24 18:13:43.140253591,0,37,0
333,Ex16,4,636,1,2024-01-24 18:13:44.165175956,0,415,0
334,Ex16,59,30703,61,2024-01-24 18:13:45.196771173,0,23,0
335,Ex16,0,2318,4,2024-01-24 18:13:46.232133638,0,390,0
336,Ex16,6,1589,3,2024-01-24 18:13:47.241049315,0,37,0
337,Ex16,23,19897,39,2024-01-24 18:13:48.286270360,0,39,0
338,Ex16,0,26,0,2024-01-24 18:13:49.358017421,0,32,0
339,Ex16,19,2994,5,2024-01-24 18:13:50.343016433,0,46,0
340,Ex16,50,25730,51,2024-01-24 18:13:51.416942741,0,38,0
341,Ex16,63,24309,48,2024-01-24 18:13:52.395356520,0,22,0
342,Ex16,7,8421,16,2024-01-24 18:13:53.497648152,0,33,0
343,Ex16,37,16460,32,2024-01-24 18:13:54.477960474,0,57,0
344,Ex16,14,4016,7,2024-01-24 18:13:55.508627227,0,28,0
345,Ex16,2,3629,7,2024-01-24 18:13:56.543235116,0,26,0
346,Ex16,5,5616,11,2024-01-24 18:13:57.584142021,0,26,0
347,Ex16,62,23746,47,2024-01-24 18:13:58.575043078,0,368,0
348,Ex16,0,28,0,2024-01-24 18:13:59.680717011,0,610,1
349,Ex16,6,6198,12,2024-01-24 18:14:00.665457444,0,99,0
350,Ex16,0,5317,10,2024-01-24 18:14:01.705882017,5,6709,13
351,Ex16,0,22,0,2024-01-24 18:14:02.738121214,0,340,0
352,Ex16,0,24,0,2024-01-24 18:14:03.770097964,0,36,0
353,Ex16,0,25,0,2024-01-24 18:14:04.793305307,0,33,0
354,Ex16,0,26,0,2024-01-24 18:14:05.832830940,0,23,0
355,Ex16,0,24,0,2024-01-24 18:14:06.841526562,0,34,0
356,Ex16,0,23,0,2024-01-24 18:14:07.859251365,0,26,0
357,Ex16,0,23,0,2024-01-24 18:14:08.970504867,0,24,0
358,Ex16,0,2576,5,2024-01-24 18:14:09.906679336,0,56,0
359,Ex16,0,29,0,2024-01-24 18:14:10.935702787,0,40,0
360,Ex16,0,24,0,2024-01-24 18:14:11.963349464,0,24,0
361,Ex16,2,987,1,2024-01-24 18:14:12.995928325,0,24,0
362,Ex16,10,5020,10,2024-01-24 18:14:14.008598820,0,26,0
363,Ex16,7,3417,6,2024-01-24 18:14:15.041450514,0,37,0
364,Ex16,2,3243,6,2024-01-24 18:14:16.076061060,0,36,0
365,Ex16,0,610,0,2024-01-24 18:14:17.104769509,0,172,0
366,Ex16,5,7185,14,2024-01-24 18:14:18.126402891,0,42,0
367,Ex16,0,30,0,2024-01-24 18:14:19.136927474,0,50,0
368,Ex16,56,31673,63,2024-01-24 18:14:20.148560651,0,789,1
369,Ex16,0,41,0,2024-01-24 18:14:21.175422547,0,55,0
370,Ex16,3,1107,2,2024-01-24 18:14:22.210159513,0,56,0
371,Ex16,0,23,0,2024-01-24 18:14:23.248551824,0,34,0
372,Ex16,2,4252,8,2024-01-24 18:14:24.272342258,0,39,0
373,Ex16,0,24,0,2024-01-24 18:14:25.290722601,1,788,1
374,Ex16,0,2246,4,2024-01-24 18:14:26.304164011,0,34,0
375,Ex16,0,25,0,2024-01-24 18:14:27.317815605,0,35,0
376,Ex16,0,123,0,2024-01-24 18:14:28.341879788,0,33,0
377,Ex16,0,38,0,2024-01-24 18:14:29.351531288,0,317,0
378,Ex16,0,44,0,2024-01-24 18:14:30.366066431,0,64,0
