ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
34,10.0.0.17,10.0.0.20,57444,53222,IP,UDP,372.0,0.066862434,1488,4,1488.0,4.0,1,0
35,2804:38a:a220:2c3:286e:afb2:132a:f74f,2606:4700:10::6816:edc,52841,443,IPv6,TCP,74.66666666666667,34.862250495,448,6,224.0,3.0,2,174.310725116
36,2606:4700:10::6816:edc,2804:38a:a220:2c3:286e:afb2:132a:f74f,443,52841,IPv6,TCP,86.42857142857143,29.0520125595,605,7,201.66666666666666,2.3333333333333335,3,87.0870709845
37,52.179.73.52,10.0.0.20,443,14086,IP,TCP,60.0,0,60,1,60.0,1.0,1,0
38,10.0.0.20,10.0.0.16,62782,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
39,10.0.0.20,10.0.0.16,64769,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
40,10.0.0.20,10.0.0.16,64243,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
41,10.0.0.16,10.0.0.20,53,62782,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
42,10.0.0.16,10.0.0.20,53,64769,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
43,10.0.0.16,10.0.0.20,53,64243,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
44,10.0.0.137,52.177.36.196,52851,443,IP,TCP,54.0,0,54,1,54.0,1.0,1,0
45,52.177.36.196,10.0.0.137,443,52851,IP,TCP,60.0,0,60,1,60.0,1.0,1,0
46,10.0.0.137,10.0.0.16,52875,53,IP,TCP,64.83333333333333,0.0229289896,389,6,97.25,1.5,4,0.036528054
47,10.0.0.16,10.0.0.137,53,52875,IP,TCP,104.4,0.0273680505,522,5,522.0,5.0,1,0
48,10.0.0.137,10.0.0.16,52876,53,IP,TCP,64.83333333333333,0.0119915544,389,6,97.25,1.5,4,0.01882262066666666666666666667
49,10.0.0.16,10.0.0.137,53,52876,IP,TCP,96.0,0.01412393775,480,5,480.0,5.0,1,0
50,10.0.0.137,10.0.0.16,52877,53,IP,TCP,64.83333333333333,0.0225844412,389,6,97.25,1.5,4,0.035260710
51,10.0.0.16,10.0.0.137,53,52877,IP,TCP,103.8,0.02648580475,519,5,519.0,5.0,1,0
52,10.0.0.20,104.89.244.10,13997,443,IP,TCP,54.57142857142857,26.6747980705,382,7,191.0,3.5,2,160.012141746
53,104.89.244.10,10.0.0.20,443,13997,IP,TCP,67.0,32.0032737808,402,6,201.0,3.0,2,160.016368904
54,10.0.0.137,192.168.0.46,52878,9100,IP,TCP,66.0,3.750240759,330,5,330.0,5.0,1,0
55,10.0.0.20,10.0.0.16,63832,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
56,10.0.0.16,10.0.0.20,53,63832,IP,UDP,102.0,0,102,1,102.0,1.0,1,0
57,10.0.0.20,10.0.0.16,61962,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
58,10.0.0.16,10.0.0.20,53,61962,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
59,10.0.0.20,10.0.0.16,57068,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
60,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:805::2004,57697,443,IPv6,UDP,448.85714285714283,0.02941262166666666666666666667,3142,7,523.6666666666666,1.1666666666666667,6,0.0260465396
61,10.0.0.16,10.0.0.20,53,57068,IP,UDP,143.0,0,143,1,143.0,1.0,1,0
62,2800:3f0:4004:805::2004,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,57697,IPv6,UDP,656.6666666666666,0.0156086612,3940,6,788.0,1.2,5,0.0195108265
63,10.0.0.137,192.168.0.46,59357,161,IP,UDP,107.30434782608695,12.45529434995555555555555556,4936,46,617.0,5.75,8,42.87565236271428571428571429
64,2804:38a:a220:2c3:286e:afb2:132a:f74f,2800:3f0:4003:c01::bc,52814,5228,IPv6,TCP,76.71428571428571,41.49944271792307692307692308,1074,14,268.5,3.5,4,179.8309184443333333333333333
65,2800:3f0:4003:c01::bc,2804:38a:a220:2c3:286e:afb2:132a:f74f,5228,52814,IPv6,TCP,86.14285714285714,41.499603462,1206,14,402.0,4.666666666666667,3,269.747422503
66,10.0.0.121,10.0.0.255,57621,57621,IP,UDP,86.0,28.727680959,1720,20,1720.0,20.0,1,0
67,10.0.0.121,239.255.255.250,50666,1900,IP,UDP,212.0,0.998096971,848,4,848.0,4.0,1,0
68,10.0.0.121,239.255.255.250,50668,1900,IP,UDP,216.0,1.007420711,864,4,864.0,4.0,1,0
69,10.0.0.137,104.210.1.98,52514,443,IP,TCP,54.5,29.21317492442105263157894737,1090,20,54.5,1.0,20,29.21317492442105263157894737
70,104.210.1.98,10.0.0.137,443,52514,IP,TCP,165.5,29.20306868963157894736842105,3310,20,165.5,1.0,20,29.20306868963157894736842105
71,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4003:c01::bc,13052,5228,IPv6,TCP,76.71428571428571,41.50350638376923076923076923,1074,14,268.5,3.5,4,134.7354103473333333333333333
72,2800:3f0:4003:c01::bc,2804:38a:a220:2c3:8449:22f5:cf0c:e464,5228,13052,IPv6,TCP,86.14285714285714,41.50394973261538461538461538,1206,14,402.0,4.666666666666667,3,202.1032650775
73,10.0.0.20,20.241.33.111,13333,443,IP,TCP,586.390243902439,13.877844790275,24042,41,601.05,1.025,40,14.23368696438461538461538462
74,20.241.33.111,10.0.0.20,443,13333,IP,TCP,199.4375,17.89834787948387096774193548,6382,32,354.55555555555554,1.7777777777777777,18,32.63816378023529411764705882
75,0.0.0.0,255.255.255.255,68,67,IP,UDP,348.6666666666667,87.686837380,2092,6,1046.0,3.0,2,433.421492509
76,10.0.0.137,52.226.139.185,52676,443,IP,TCP,104.45,28.43365868978947368421052632,2089,20,104.45,1.0,20,28.43365868978947368421052632
77,10.0.0.20,52.226.139.121,12323,443,IP,TCP,144.9,2.406138847555555555555555556,1449,10,724.5,5.0,2,21.655249628
78,52.226.139.185,10.0.0.137,443,52676,IP,TCP,225.0,60.00442924244444444444444444,2250,10,2250.0,10.0,1,0
79,fe80::eef4:51ff:fe04:4fec,ff02::1:2,53258,547,IPv6,UDP,116.0,0,116,1,116.0,1.0,1,0
80,10.0.0.137,192.168.0.46,52879,9100,IP,TCP,66.0,3.75097238425,330,5,330.0,5.0,1,0
81,10.0.0.20,10.0.0.16,57483,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
82,10.0.0.20,10.0.0.16,52044,53,IP,UDP,85.5,486.754834912,171,2,85.5,1.0,2,486.754834912
83,10.0.0.20,10.0.0.16,54471,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
84,10.0.0.16,10.0.0.20,53,52044,IP,UDP,148.0,486.747978216,296,2,148.0,1.0,2,486.747978216
85,10.0.0.16,10.0.0.20,53,54471,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
86,10.0.0.16,10.0.0.20,53,57483,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
87,2804:38a:a220:2c3:286e:afb2:132a:f74f,2600:1419:6200:13::1729:f7b4,52723,443,IPv6,TCP,74.0,3.1533313605,518,7,518.0,7.0,1,0
88,2804:38a:a220:2c3:286e:afb2:132a:f74f,2600:1419:6200:13::1729:f7b1,52724,443,IPv6,TCP,74.0,3.153451811666666666666666667,518,7,518.0,7.0,1,0
89,2804:38a:a220:2c3:286e:afb2:132a:f74f,2600:1419:6200:13::1729:f7b4,52722,443,IPv6,TCP,74.0,3.152187871833333333333333333,518,7,518.0,7.0,1,0
90,2804:38a:a220:2c3:286e:afb2:132a:f74f,2603:1056:1400::1,52880,443,IPv6,TCP,160.8,3.066361734947368421052631579,3216,20,357.3333333333333,2.2222222222222223,9,0.020349660625
91,2603:1056:1400::1,2804:38a:a220:2c3:286e:afb2:132a:f74f,443,52880,IPv6,TCP,782.5714285714286,4.478577580,10956,14,913.0,1.1666666666666667,12,5.290752830363636363636363636
92,2804:38a:a220:2c3:286e:afb2:132a:f74f,2600:1419:6200:13::1729:f7b4,52881,443,IPv6,TCP,346.42857142857144,2.7526565302,7275,21,485.0,1.4,15,0.1767181290714285714285714286
93,2600:1419:6200:13::1729:f7b4,2804:38a:a220:2c3:286e:afb2:132a:f74f,443,52881,IPv6,TCP,141.66666666666666,2.7505638374,2975,21,212.5,1.5,14,4.231636672923076923076923077
94,10.0.0.137,10.0.0.16,52882,53,IP,TCP,64.83333333333333,0.0256166706,389,6,97.25,1.5,4,0.04130115866666666666666666667
95,10.0.0.16,10.0.0.137,53,52882,IP,TCP,103.6,0.030956578,518,5,518.0,5.0,1,0
96,10.0.0.137,10.0.0.16,52883,53,IP,TCP,64.83333333333333,0.026012644,389,6,97.25,1.5,4,0.04131519566666666666666666667
97,10.0.0.16,10.0.0.137,53,52883,IP,TCP,94.8,0.030972235,474,5,474.0,5.0,1,0
98,10.0.0.137,10.0.0.16,52884,53,IP,TCP,64.83333333333333,0.0258797688,389,6,97.25,1.5,4,0.041076608
99,10.0.0.16,10.0.0.137,53,52884,IP,TCP,103.6,0.03081128925,518,5,518.0,5.0,1,0
100,10.0.0.20,10.0.0.16,54445,53,IP,UDP,84.0,405.311182962,168,2,84.0,1.0,2,405.311182962
101,10.0.0.20,10.0.0.16,50222,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
102,10.0.0.20,10.0.0.16,56312,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
103,10.0.0.16,10.0.0.20,53,50222,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
104,10.0.0.16,10.0.0.20,53,56312,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
105,10.0.0.16,10.0.0.20,53,54445,IP,UDP,175.0,405.320590906,350,2,175.0,1.0,2,405.320590906
106,10.0.0.20,10.0.0.16,63335,53,IP,UDP,76.0,0,76,1,76.0,1.0,1,0
107,10.0.0.16,10.0.0.20,53,63335,IP,UDP,92.0,0,92,1,92.0,1.0,1,0
108,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2804:38a:a220:2c3:9583:268b:8056:c88e,63335,53,IPv6,UDP,96.0,0,96,1,96.0,1.0,1,0
109,2804:38a:a220:2c3:9583:268b:8056:c88e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,53,63335,IPv6,UDP,112.0,0,112,1,112.0,1.0,1,0
110,10.0.0.20,10.0.0.16,62069,53,IP,UDP,82.0,0,82,1,82.0,1.0,1,0
111,10.0.0.16,10.0.0.20,53,62069,IP,UDP,141.0,0,141,1,141.0,1.0,1,0
112,10.0.0.20,10.0.0.16,53981,53,IP,UDP,82.0,0,82,1,82.0,1.0,1,0
113,10.0.0.16,10.0.0.20,53,53981,IP,UDP,183.0,0,183,1,183.0,1.0,1,0
114,10.0.0.20,52.226.139.180,14223,443,IP,TCP,198.41666666666666,3.574038147869565217391304348,4762,24,366.3076923076923,1.8461538461538463,13,6.850239783416666666666666667
