ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
75,200.133.233.83,200.18.102.12,53,23804,IP,TCP,101.4,0.02870470025,507,5,507.0,5.0,1,0
76,200.133.233.83,200.18.102.12,53,23805,IP,TCP,93.0,0.02355355425,465,5,465.0,5.0,1,0
77,200.133.233.83,200.18.102.12,53,23806,IP,TCP,101.4,0.028951399,507,5,507.0,5.0,1,0
78,200.18.102.12,20.42.73.26,23807,443,IP,TCP,1290.4270833333333,0.05556639829473684210526315789,123881,96,6194.05,4.8,20,0.05804164578947368421052631579
79,200.18.102.12,20.241.33.111,23808,443,IP,TCP,271.9166666666667,0.4741232249090909090909090909,3263,12,466.14285714285717,1.7142857142857142,7,0.1107915275
80,20.42.73.26,200.18.102.12,443,23807,IP,TCP,188.33333333333334,0.09698863481132075471698113208,10170,54,847.5,4.5,12,0.4673088768181818181818181818
81,20.241.33.111,200.18.102.12,443,23808,IP,TCP,574.6666666666666,0.4594124299090909090909090909,6896,12,766.2222222222222,1.3333333333333333,9,0.631692091125
82,200.18.102.12,239.255.255.250,63903,1900,IP,UDP,217.0,1.005674744333333333333333333,868,4,868.0,4.0,1,0
83,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4003:c08::bc,22645,5228,IPv6,TCP,76.14285714285714,42.77122831005,1599,21,399.75,5.25,4,134.820960795
84,2800:3f0:4003:c08::bc,2801:b0:b0:116:18e4:824d:57a0:2b,5228,22645,IPv6,TCP,86.0952380952381,42.7714480548,1808,21,602.6666666666666,7.0,3,202.231103720
85,fe80::1260:4bff:fe4c:f9cb,ff02::1:2,546,547,IPv6,UDP,133.0,120.332112406,1064,8,1064.0,8.0,1,0
86,200.18.102.28,239.255.255.250,56564,1900,IP,UDP,218.0,1.012067952666666666666666667,872,4,872.0,4.0,1,0
87,200.18.102.23,239.255.255.250,51001,1900,IP,UDP,217.0,1.011263714333333333333333333,868,4,868.0,4.0,1,0
88,200.18.102.23,239.255.255.250,51004,1900,IP,UDP,218.0,1.004874586333333333333333333,872,4,872.0,4.0,1,0
89,200.18.102.32,200.18.102.1,68,67,IP,UDP,342.0,0,342,1,342.0,1.0,1,0
90,200.18.102.1,200.18.102.32,67,68,IP,UDP,342.0,14.064194467,684,2,684.0,2.0,1,0
91,200.18.102.12,200.133.233.83,23809,53,IP,TCP,64.83333333333333,0.0199213876,389,6,97.25,1.5,4,0.02065519566666666666666666667
92,200.18.102.12,200.133.233.83,23810,53,IP,TCP,64.83333333333333,0.0203298676,389,6,97.25,1.5,4,0.02353667033333333333333333333
93,200.18.102.12,200.133.233.83,23811,53,IP,TCP,64.83333333333333,0.0222336978,389,6,97.25,1.5,4,0.02859483333333333333333333333
94,200.133.233.83,200.18.102.12,53,23809,IP,TCP,104.4,0.01529598225,522,5,522.0,5.0,1,0
95,200.133.233.83,200.18.102.12,53,23810,IP,TCP,95.4,0.01740556775,477,5,477.0,5.0,1,0
96,200.133.233.83,200.18.102.12,53,23811,IP,TCP,104.4,0.02115984975,522,5,522.0,5.0,1,0
97,200.18.102.12,52.182.141.63,23812,443,IP,TCP,1307.2,0.04525082461702127659574468085,124184,95,9552.615384615385,7.3076923076923075,13,0.09660068108333333333333333333
98,52.182.141.63,200.18.102.12,443,23812,IP,TCP,170.03174603174602,0.06605988945161290322580645161,10712,63,892.6666666666666,5.25,12,0.3723375587272727272727272727
99,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:834::200e,63244,443,IPv6,UDP,416.0952380952381,0.0537891488,8738,21,514.0,1.2352941176470589,17,0.067236436
100,2800:3f0:4001:834::200e,2801:b0:b0:116:18e4:824d:57a0:2b,443,63244,IPv6,UDP,487.4347826086956,0.03742835781818181818181818182,11211,23,590.0526315789474,1.2105263157894737,19,0.040375873
101,200.18.102.12,200.133.233.83,23813,53,IP,TCP,61.833333333333336,0.032985438,371,6,92.75,1.5,4,0.03391679366666666666666666667
102,200.18.102.12,200.133.233.83,23814,53,IP,TCP,61.833333333333336,0.0327461334,371,6,92.75,1.5,4,0.03353673566666666666666666667
103,200.18.102.12,200.133.233.83,23815,53,IP,TCP,61.833333333333336,0.0322142052,371,6,92.75,1.5,4,0.032814426
104,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:834::200e,23816,443,IPv6,TCP,142.7,0.3075252697777777777777777778,1427,10,285.4,2.0,5,0.0596109375
105,200.133.233.83,200.18.102.12,53,23813,IP,TCP,80.0,0.02531681975,400,5,400.0,5.0,1,0
106,200.133.233.83,200.18.102.12,53,23814,IP,TCP,70.2,0.02491078775,351,5,351.0,5.0,1,0
107,200.133.233.83,200.18.102.12,53,23815,IP,TCP,80.0,0.02454112875,400,5,400.0,5.0,1,0
108,2800:3f0:4001:834::200e,2801:b0:b0:116:18e4:824d:57a0:2b,443,23816,IPv6,TCP,891.6,0.3051043406666666666666666667,8916,10,1114.5,1.25,8,0.3922770094285714285714285714
109,200.18.102.12,87.98.161.150,23817,443,IP,TCP,160.8181818181818,0.2899319393,1769,11,196.55555555555554,1.2222222222222223,9,0.33308727225
110,fe80::7450:3455:1959:52a4,ff02::c,56898,3702,IPv6,UDP,714.0,0.9370189348333333333333333333,4998,7,4998.0,7.0,1,0
111,200.18.102.23,239.255.255.250,56897,3702,IP,UDP,694.0,1.196378607666666666666666667,4858,7,4858.0,7.0,1,0
112,87.98.161.150,200.18.102.12,443,23817,IP,TCP,476.7,0.2962273202222222222222222222,4767,10,595.875,1.25,8,0.1537318388571428571428571429
113,200.18.102.12,87.98.161.150,23818,443,IP,TCP,136.375,0.3758920045714285714285714286,1091,8,218.2,1.6,5,0.26683237775
114,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:834::200e,65219,443,IPv6,UDP,1292.0,0.308638743,2584,2,2584.0,2.0,1,0
115,2800:3f0:4001:834::200e,2801:b0:b0:116:18e4:824d:57a0:2b,443,65219,IPv6,UDP,1292.0,0.306363542,2584,2,2584.0,2.0,1,0
116,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:81b::200a,53663,443,IPv6,UDP,1292.0,0.360021534,2584,2,2584.0,2.0,1,0
117,2800:3f0:4001:81b::200a,2801:b0:b0:116:18e4:824d:57a0:2b,443,53663,IPv6,UDP,1292.0,0.360158229,2584,2,2584.0,2.0,1,0
118,87.98.161.150,200.18.102.12,443,23818,IP,TCP,712.6666666666666,0.4790066568,4276,6,855.2,1.2,5,0.598758321
119,200.18.102.12,200.133.233.83,23819,53,IP,TCP,61.833333333333336,0.0699057288,371,6,92.75,1.5,4,0.103365140
120,200.18.102.12,200.133.233.83,23820,53,IP,TCP,61.833333333333336,0.0698778786,371,6,92.75,1.5,4,0.1060023446666666666666666667
121,200.18.102.12,200.133.233.83,23821,53,IP,TCP,66.0,0,66,1,66.0,1.0,1,0
122,200.133.233.83,200.18.102.12,53,23819,IP,TCP,72.6,0.07742874025,363,5,363.0,5.0,1,0
123,200.133.233.83,200.18.102.12,53,23820,IP,TCP,70.2,0.0795358025,351,5,351.0,5.0,1,0
124,200.133.233.83,200.18.102.12,53,23821,IP,TCP,66.0,3.82132822625,330,5,330.0,5.0,1,0
125,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:834::200e,54002,443,IPv6,UDP,827.8823529411765,0.0139299335625,14074,17,1279.4545454545455,1.5454545454545454,11,0.0222878937
126,2800:3f0:4001:834::200e,2801:b0:b0:116:18e4:824d:57a0:2b,443,54002,IPv6,UDP,383.2142857142857,0.01499042676923076923076923077,5365,14,536.5,1.4,10,0.02165283866666666666666666667
127,200.18.102.12,200.133.233.83,23822,53,IP,TCP,64.5,0.0183643456,387,6,96.75,1.5,4,0.022222910
128,200.18.102.12,200.133.233.83,23823,53,IP,TCP,64.5,0.0187770808,387,6,96.75,1.5,4,0.02254500833333333333333333333
129,200.18.102.12,200.133.233.83,23824,53,IP,TCP,64.5,0.0185522234,387,6,96.75,1.5,4,0.022083739
130,200.133.233.83,200.18.102.12,53,23822,IP,TCP,75.8,0.01670303675,379,5,379.0,5.0,1,0
131,200.133.233.83,200.18.102.12,53,23823,IP,TCP,73.4,0.016897368,367,5,367.0,5.0,1,0
132,200.133.233.83,200.18.102.12,53,23824,IP,TCP,80.2,0.016498109,401,5,401.0,5.0,1,0
133,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:830::200a,49295,443,IPv6,UDP,312.5,0.1743193402631578947368421053,6250,20,390.625,1.25,16,0.2208044976666666666666666667
134,2800:3f0:4001:830::200a,2801:b0:b0:116:18e4:824d:57a0:2b,443,49295,IPv6,UDP,439.7391304347826,0.1485387915,10114,23,532.3157894736842,1.2105263157894737,19,0.1815474118333333333333333333
135,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:830::200a,23825,443,IPv6,TCP,151.88888888888889,0.578230512875,1367,9,273.4,1.8,5,0.041144808
136,2800:3f0:4001:830::200a,2801:b0:b0:116:18e4:824d:57a0:2b,443,23825,IPv6,TCP,920.2307692307693,0.3836528639166666666666666667,11963,13,1709.0,1.8571428571428572,7,0.7673057278333333333333333333
137,200.18.102.32,255.255.255.255,68,67,IP,UDP,342.0,0,342,1,342.0,1.0,1,0
138,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:830::200a,62936,443,IPv6,UDP,1292.0,0.245110818,2584,2,2584.0,2.0,1,0
139,2800:3f0:4001:830::200a,2801:b0:b0:116:18e4:824d:57a0:2b,443,62936,IPv6,UDP,1292.0,0.244609458,2584,2,2584.0,2.0,1,0
140,200.18.102.32,224.0.0.252,5355,5355,IP,UDP,64.0,0.249978108,192,3,192.0,3.0,1,0
141,200.18.102.3,200.18.102.1,47805,53,IP,UDP,81.0,0.000153473,162,2,162.0,2.0,1,0
142,200.18.102.1,200.18.102.3,53,47805,IP,UDP,148.0,5.6E-8,296,2,148.0,1.0,2,5.6E-8
143,200.18.102.3,168.181.125.78,34047,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
144,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:830::200a,62007,443,IPv6,UDP,283.04761904761904,0.067875333,5944,21,330.22222222222223,1.1666666666666667,18,0.07985333294117647058823529412
145,2800:3f0:4001:830::200a,2801:b0:b0:116:18e4:824d:57a0:2b,443,62007,IPv6,UDP,446.82608695652175,0.061124505,10277,23,513.85,1.15,20,0.07077574263157894736842105263
146,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:830::200a,23826,443,IPv6,TCP,148.33333333333334,0.432693410375,1335,9,267.0,1.8,5,0.075217158
147,2800:3f0:4001:830::200a,2801:b0:b0:116:18e4:824d:57a0:2b,443,23826,IPv6,TCP,859.7857142857143,0.2648956037692307692307692308,12037,14,2006.1666666666667,2.3333333333333335,6,0.6887285698
148,200.18.102.12,200.18.102.1,23827,53,IP,TCP,66.0,1.000584909,132,2,132.0,2.0,1,0
149,200.18.102.12,200.18.102.1,23828,53,IP,TCP,66.0,1.013162711,132,2,132.0,2.0,1,0
150,200.18.102.12,200.18.102.1,23829,53,IP,TCP,66.0,1.008451135,132,2,132.0,2.0,1,0
151,200.18.102.12,200.133.233.83,23830,53,IP,TCP,64.16666666666667,0.0176813596,385,6,96.25,1.5,4,0.01758062733333333333333333333
152,200.18.102.12,200.133.233.83,23831,53,IP,TCP,64.16666666666667,0.0193091642,385,6,96.25,1.5,4,0.020200369
153,200.18.102.12,200.133.233.83,23832,53,IP,TCP,64.16666666666667,0.0192048334,385,6,96.25,1.5,4,0.020681594
154,200.133.233.83,200.18.102.12,53,23830,IP,TCP,75.4,0.01313427875,377,5,377.0,5.0,1,0
155,200.133.233.83,200.18.102.12,53,23831,IP,TCP,73.0,0.01517676575,365,5,365.0,5.0,1,0
156,200.133.233.83,200.18.102.12,53,23832,IP,TCP,81.2,0.015413817,406,5,406.0,5.0,1,0
157,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:82d::2003,64652,443,IPv6,UDP,296.0,0.01996993107692307692307692308,4144,14,345.3333333333333,1.1666666666666667,12,0.02360082763636363636363636364
158,2800:3f0:4001:82d::2003,2801:b0:b0:116:18e4:824d:57a0:2b,443,64652,IPv6,UDP,606.8333333333334,0.02331061890909090909090909091,7282,12,809.1111111111111,1.3333333333333333,9,0.032052101
159,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:82d::2003,23833,443,IPv6,TCP,151.66666666666666,0.2376141915,1365,9,273.0,1.8,5,0.06059743475
160,2800:3f0:4001:82d::2003,2801:b0:b0:116:18e4:824d:57a0:2b,443,23833,IPv6,TCP,806.125,0.2691994917142857142857142857,6449,8,1074.8333333333333,1.3333333333333333,6,0.3768792884
161,200.18.102.3,200.160.0.8,54742,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
162,200.160.0.8,200.18.102.3,123,54742,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
163,200.18.102.12,200.133.233.83,23834,53,IP,TCP,61.833333333333336,0.0178609826,371,6,92.75,1.5,4,0.02202248766666666666666666667
164,200.18.102.12,200.133.233.83,23835,53,IP,TCP,61.833333333333336,0.0204388118,371,6,92.75,1.5,4,0.024737951
165,200.18.102.12,200.133.233.83,23836,53,IP,TCP,61.833333333333336,0.0207108592,371,6,92.75,1.5,4,0.025479926
166,200.133.233.83,200.18.102.12,53,23834,IP,TCP,72.6,0.01639955175,363,5,363.0,5.0,1,0
167,200.133.233.83,200.18.102.12,53,23835,IP,TCP,70.2,0.01849954525,351,5,351.0,5.0,1,0
168,200.133.233.83,200.18.102.12,53,23836,IP,TCP,78.4,0.01911809325,392,5,392.0,5.0,1,0
169,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:82f::2003,49885,443,IPv6,UDP,436.0,0.023857679375,3924,9,490.5,1.125,8,0.02726591928571428571428571429
170,2800:3f0:4001:82f::2003,2801:b0:b0:116:18e4:824d:57a0:2b,443,49885,IPv6,UDP,668.3636363636364,0.018870852,7352,11,919.0,1.375,8,0.026958360
171,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:82f::2003,23837,443,IPv6,TCP,140.5,0.09258532444444444444444444444,1405,10,281.0,2.0,5,0.0911980235
172,2800:3f0:4001:82f::2003,2801:b0:b0:116:18e4:824d:57a0:2b,443,23837,IPv6,TCP,786.7777777777778,0.101253127625,7081,9,1180.1666666666667,1.5,6,0.1620050042
173,200.18.102.28,239.255.255.250,65252,1900,IP,UDP,217.0,1.011449535,868,4,868.0,4.0,1,0
174,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:831::2004,51217,443,IPv6,UDP,406.77777777777777,0.012133051,3661,9,523.0,1.2857142857142858,7,0.01609440216666666666666666667
175,2800:3f0:4001:831::2004,2801:b0:b0:116:18e4:824d:57a0:2b,443,51217,IPv6,UDP,816.5454545454545,0.0093814627,8982,11,1122.75,1.375,8,0.01340208957142857142857142857
176,200.18.102.12,200.133.233.83,23838,53,IP,TCP,62.0,0.0198932902,372,6,93.0,1.5,4,0.02260545666666666666666666667
177,200.18.102.12,200.133.233.83,23839,53,IP,TCP,62.0,0.0194524724,372,6,93.0,1.5,4,0.021866470
178,200.18.102.12,200.133.233.83,23840,53,IP,TCP,62.0,0.0195600322,372,6,93.0,1.5,4,0.02204778233333333333333333333
179,200.133.233.83,200.18.102.12,53,23838,IP,TCP,72.8,0.016810623,364,5,364.0,5.0,1,0
180,200.133.233.83,200.18.102.12,53,23839,IP,TCP,70.4,0.01621135575,352,5,352.0,5.0,1,0
181,200.133.233.83,200.18.102.12,53,23840,IP,TCP,77.2,0.01657096075,386,5,386.0,5.0,1,0
182,2801:b0:b0:116:18e4:824d:57a0:2b,2800:3f0:4001:811::200e,61934,443,IPv6,UDP,436.0769230769231,0.02610267341666666666666666667,5669,13,566.9,1.3,10,0.03480356455555555555555555556
