ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
28,200.18.102.1,200.18.102.23,53,50323,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
29,200.18.102.1,200.18.102.23,53,61041,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
30,200.18.102.1,200.18.102.23,53,59162,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
31,200.18.102.23,20.189.173.8,44627,443,IP,TCP,1306.7157894736843,0.1097878285106382978723404255,124138,95,10344.833333333334,7.916666666666667,12,0.1117756842727272727272727273
32,20.189.173.8,200.18.102.23,443,44627,IP,TCP,181.66666666666666,0.180965504125,10355,57,739.6428571428571,4.071428571428571,14,0.7795437100769230769230769231
33,200.18.102.23,4.151.113.44,44628,443,IP,TCP,232.85714285714286,0.7599811876923076923076923077,3260,14,362.22222222222223,1.5555555555555556,9,0.056956725625
34,4.151.113.44,200.18.102.23,443,44628,IP,TCP,470.8333333333333,0.8850415386363636363636363636,5650,12,627.7777777777778,1.3333333333333333,9,0.06058857675
35,200.18.102.23,239.255.255.250,64458,1900,IP,UDP,216.0,1.002002226,864,4,864.0,4.0,1,0
36,200.18.102.28,239.255.255.250,57384,1900,IP,UDP,217.0,1.014633810666666666666666667,868,4,868.0,4.0,1,0
37,200.18.102.28,239.255.255.250,57385,1900,IP,UDP,216.0,1.014645225333333333333333333,864,4,864.0,4.0,1,0
38,200.18.102.23,20.189.173.8,44629,443,IP,TCP,1292.25,0.09924609775789473684210526316,124056,96,8270.4,6.4,15,0.1279480189285714285714285714
39,20.189.173.8,200.18.102.23,443,44629,IP,TCP,175.36666666666667,0.1566191716949152542372881356,10522,60,751.5714285714286,4.285714285714286,14,0.7108100869230769230769230769
40,200.18.102.17,239.255.255.250,49882,1900,IP,UDP,216.0,1.011190936,864,4,864.0,4.0,1,0
41,200.18.102.17,239.255.255.250,49883,1900,IP,UDP,217.0,1.010609248,868,4,868.0,4.0,1,0
42,200.18.102.23,200.18.102.1,65101,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
43,200.18.102.23,200.18.102.1,58576,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
44,200.18.102.23,200.18.102.1,53407,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
45,200.18.102.1,200.18.102.23,53,65101,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
46,200.18.102.1,200.18.102.23,53,58576,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
47,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4001:801::200e,53210,443,IPv6,UDP,482.27777777777777,0.01781368411764705882352941176,8681,18,578.7333333333333,1.2,15,0.02163090214285714285714285714
48,200.18.102.1,200.18.102.23,53,53407,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
49,2800:3f0:4001:801::200e,2801:b0:b0:116:603c:97ab:cfb1:19,443,53210,IPv6,UDP,538.5238095238095,0.0149944527,11309,21,665.2352941176471,1.2352941176470589,17,0.018743065875
50,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4001:801::200e,44630,443,IPv6,TCP,134.3,0.1896041236666666666666666667,1343,10,268.6,2.0,5,0.03302146925
51,2800:3f0:4001:801::200e,2801:b0:b0:116:603c:97ab:cfb1:19,443,44630,IPv6,TCP,867.9,0.1885102871111111111111111111,8679,10,1446.5,1.6666666666666667,6,0.3393185168
52,200.18.102.23,200.18.102.1,63830,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
53,200.18.102.23,200.18.102.1,58131,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
54,200.18.102.23,200.18.102.1,60801,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
55,200.18.102.1,200.18.102.23,53,58131,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
56,200.18.102.1,200.18.102.23,53,63830,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
57,200.18.102.1,200.18.102.23,53,60801,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
58,200.18.102.23,4.151.113.44,44631,443,IP,TCP,257.3333333333333,0.8966467788181818181818181818,3088,12,343.1111111111111,1.3333333333333333,9,0.059245136875
59,4.151.113.44,200.18.102.23,443,44631,IP,TCP,439.2307692307692,0.809658420,5710,13,571.0,1.3,10,0.05613586855555555555555555556
60,200.18.102.23,200.18.102.1,57300,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
61,200.18.102.23,200.18.102.1,63025,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
62,200.18.102.23,200.18.102.1,61677,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
63,200.18.102.1,200.18.102.23,53,63025,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
64,200.18.102.1,200.18.102.23,53,61677,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
65,200.18.102.1,200.18.102.23,53,57300,IP,UDP,284.0,0,284,1,284.0,1.0,1,0
66,200.18.102.23,52.168.117.169,44632,443,IP,TCP,1278.0103092783504,0.08572311661458333333333333333,123967,97,8854.785714285714,6.928571428571429,14,0.07319192107692307692307692308
67,52.168.117.169,200.18.102.23,443,44632,IP,TCP,193.5,0.1587748804117647058823529412,10062,52,774.0,4.0,13,0.67479324175
68,200.18.102.23,200.18.102.1,54501,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
69,200.18.102.23,200.18.102.1,60449,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
70,200.18.102.23,200.18.102.1,65359,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
71,200.18.102.1,200.18.102.23,53,54501,IP,UDP,117.0,0,117,1,117.0,1.0,1,0
72,200.18.102.1,200.18.102.23,53,60449,IP,UDP,105.0,0,105,1,105.0,1.0,1,0
73,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4001:810::2003,51189,443,IPv6,UDP,361.3076923076923,0.01993640466666666666666666667,4697,13,469.7,1.3,10,0.02658187288888888888888888889
74,2800:3f0:4001:810::2003,2801:b0:b0:116:603c:97ab:cfb1:19,443,51189,IPv6,UDP,604.6,0.01683188257142857142857142857,9069,15,755.75,1.25,12,0.021422396
75,200.18.102.1,200.18.102.23,53,65359,IP,UDP,149.0,0,149,1,149.0,1.0,1,0
76,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4001:810::2003,44633,443,IPv6,TCP,141.0,1.591481313625,1269,9,253.8,1.8,5,0.03507589775
77,2800:3f0:4001:810::2003,2801:b0:b0:116:603c:97ab:cfb1:19,443,44633,IPv6,TCP,724.8888888888889,1.589344112125,6524,9,1087.3333333333333,1.5,6,2.5429505794
78,200.18.102.23,200.18.102.1,55081,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
79,200.18.102.1,200.18.102.23,53,55081,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
80,200.18.102.23,200.18.102.1,58022,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
81,200.18.102.23,200.18.102.1,58241,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
82,200.18.102.1,200.18.102.23,53,58022,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
83,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4001:819::200e,55767,443,IPv6,UDP,555.75,0.03064284863636363636363636364,6669,12,606.2727272727273,1.0909090909090908,11,0.0337071335
84,200.18.102.1,200.18.102.23,53,58241,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
85,2800:3f0:4001:819::200e,2801:b0:b0:116:603c:97ab:cfb1:19,443,55767,IPv6,UDP,421.0,0.025777987,5052,12,459.27272727272725,1.0909090909090908,11,0.0283557857
86,157.240.12.32,200.18.102.40,443,52898,IP,TCP,112.18181818181819,16.4695246309,1234,11,411.3333333333333,3.6666666666666665,3,82.3476231545
87,200.18.102.23,52.168.117.169,44634,443,IP,TCP,312.1875,0.2780446738,4995,16,416.25,1.3333333333333333,12,0.06647509963636363636363636364
88,52.168.117.169,200.18.102.23,443,44634,IP,TCP,590.3076923076923,0.3364428306666666666666666667,7674,13,639.5,1.0833333333333333,12,0.05551259772727272727272727273
89,200.18.102.23,52.168.117.169,44635,443,IP,TCP,1299.4,0.1430337111170212765957446809,123443,95,9495.615384615385,7.3076923076923075,13,0.07563977408333333333333333333
90,52.168.117.169,200.18.102.23,443,44635,IP,TCP,183.96428571428572,0.2420460658181818181818181818,10302,56,792.4615384615385,4.3076923076923075,13,1.109377801666666666666666667
91,200.18.102.22,201.49.148.135,45055,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
92,201.49.148.135,200.18.102.22,123,45055,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
93,200.18.102.23,200.18.102.1,50073,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
94,200.18.102.23,200.18.102.1,58798,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
95,200.18.102.1,200.18.102.23,53,50073,IP,UDP,117.0,0,117,1,117.0,1.0,1,0
96,200.18.102.23,200.18.102.1,61538,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
97,200.18.102.1,200.18.102.23,53,58798,IP,UDP,105.0,0,105,1,105.0,1.0,1,0
98,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4001:819::200a,58984,443,IPv6,UDP,390.9375,0.0330607742,6255,16,481.15384615384613,1.2307692307692308,13,0.04132596775
99,2800:3f0:4001:819::200a,2801:b0:b0:116:603c:97ab:cfb1:19,443,58984,IPv6,UDP,710.5,0.03246029266666666666666666667,11368,16,874.4615384615385,1.2307692307692308,13,0.04057536583333333333333333333
100,200.18.102.1,200.18.102.23,53,61538,IP,UDP,149.0,0,149,1,149.0,1.0,1,0
101,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4001:819::200a,44636,443,IPv6,TCP,151.66666666666666,0.35301009275,1365,9,273.0,1.8,5,0.03752496725
102,2800:3f0:4001:819::200a,2801:b0:b0:116:603c:97ab:cfb1:19,443,44636,IPv6,TCP,919.6923076923077,0.2345137794166666666666666667,11956,13,1708.0,1.8571428571428572,7,0.4690275588333333333333333333
103,200.18.102.23,52.168.117.169,44638,443,IP,TCP,308.29411764705884,0.3040018545,5241,17,436.75,1.4166666666666667,12,0.07673371554545454545454545455
104,52.168.117.169,200.18.102.23,443,44638,IP,TCP,551.5714285714286,0.3641243743076923076923076923,7722,14,772.2,1.4,10,0.5259574295555555555555555556
105,200.18.102.23,200.18.102.1,54498,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
106,200.18.102.23,200.18.102.1,52794,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
107,200.18.102.1,200.18.102.23,53,52794,IP,UDP,182.0,0,182,1,182.0,1.0,1,0
108,200.18.102.1,200.18.102.23,53,54498,IP,UDP,113.0,0,113,1,113.0,1.0,1,0
109,200.18.102.23,200.133.233.83,54498,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
110,200.18.102.23,34.196.233.7,44639,443,IP,TCP,269.23221757322176,0.3783475104046121593291404612,128693,478,271.5042194092827,1.0084388185654007,474,0.3809340287632135306553911205
111,200.133.233.83,200.18.102.23,53,54498,IP,UDP,113.0,0,113,1,113.0,1.0,1,0
112,34.196.233.7,200.18.102.23,443,44639,IP,TCP,215.1492957746479,0.5093798031129943502824858757,76378,355,218.84813753581662,1.0171919770773639,349,0.5181622135114942528735632184
113,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4001:819::200e,63641,443,IPv6,UDP,531.6666666666666,0.03233655736363636363636363636,6380,12,580.0,1.0909090909090908,11,0.0355702131
114,2800:3f0:4001:819::200e,2801:b0:b0:116:603c:97ab:cfb1:19,443,63641,IPv6,UDP,444.54545454545456,0.0313854585,4890,11,489.0,1.1,10,0.03487273166666666666666666667
115,200.18.102.23,4.151.113.44,44640,443,IP,TCP,249.33333333333334,0.455247392,2992,12,332.44444444444446,1.3333333333333333,9,0.05872957575
116,4.151.113.44,200.18.102.23,443,44640,IP,TCP,439.2307692307692,0.4049363703333333333333333333,5710,13,571.0,1.3,10,0.05577229311111111111111111111
117,200.18.102.23,200.18.102.1,54850,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
118,200.18.102.23,200.18.102.1,50338,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
119,200.18.102.23,200.18.102.1,51457,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
120,200.18.102.1,200.18.102.23,53,54850,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
121,200.18.102.1,200.18.102.23,53,51457,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
122,200.18.102.1,200.18.102.23,53,50338,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
123,200.18.102.23,20.42.65.88,44641,443,IP,TCP,1293.4479166666667,0.02421884498947368421052631579,124171,96,8869.357142857143,6.857142857142857,14,0.06969000046153846153846153846
124,20.42.65.88,200.18.102.23,443,44641,IP,TCP,183.96428571428572,0.03945208152727272727272727273,10302,56,792.4615384615385,4.3076923076923075,13,0.1808220403333333333333333333
125,200.18.102.23,200.18.102.1,63359,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
126,200.18.102.23,200.18.102.1,50599,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
127,200.18.102.23,200.18.102.1,54213,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
128,200.18.102.1,200.18.102.23,53,63359,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
129,200.18.102.1,200.18.102.23,53,50599,IP,UDP,95.0,0,95,1,95.0,1.0,1,0
130,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4003:c00::54,63687,443,IPv6,UDP,520.2857142857143,0.02972236038461538461538461538,7284,14,607.0,1.1666666666666667,12,0.03512642590909090909090909091
131,200.18.102.1,200.18.102.23,53,54213,IP,UDP,129.0,0,129,1,129.0,1.0,1,0
132,2800:3f0:4003:c00::54,2801:b0:b0:116:603c:97ab:cfb1:19,443,63687,IPv6,UDP,641.9333333333333,0.02861835592857142857142857143,9629,15,875.3636363636364,1.3636363636363635,11,0.0400656983
133,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4003:c00::54,44642,443,IPv6,TCP,149.375,0.834527224,1195,8,239.0,1.6,5,0.06593239775
134,2800:3f0:4003:c00::54,2801:b0:b0:116:603c:97ab:cfb1:19,443,44642,IPv6,TCP,757.25,0.8247366801428571428571428571,6058,8,1211.6,1.6,5,1.44328919025
135,200.18.102.23,239.255.255.250,63688,1900,IP,UDP,216.0,1.001858462,864,4,864.0,4.0,1,0
136,200.18.102.28,239.255.255.250,61161,1900,IP,UDP,217.0,1.014605644666666666666666667,868,4,868.0,4.0,1,0
137,200.18.102.28,239.255.255.250,61162,1900,IP,UDP,216.0,1.014702750666666666666666667,864,4,864.0,4.0,1,0
138,200.18.102.23,20.42.65.88,44643,443,IP,TCP,1292.21875,0.02607272666315789473684210526,124053,96,8270.2,6.4,15,0.06684576635714285714285714286
139,20.42.65.88,200.18.102.23,443,44643,IP,TCP,186.0,0.04336739083333333333333333333,10230,55,786.9230769230769,4.230769230769231,13,0.19515325875
140,200.18.102.17,239.255.255.250,62118,1900,IP,UDP,216.0,1.011642115,864,4,864.0,4.0,1,0
141,200.18.102.17,239.255.255.250,62119,1900,IP,UDP,217.0,1.011709245,868,4,868.0,4.0,1,0
142,200.18.102.23,200.18.102.1,54088,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
143,200.18.102.1,200.18.102.23,53,54088,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
144,200.18.102.23,200.18.102.1,61255,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
145,200.18.102.23,200.18.102.1,54185,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
146,200.18.102.1,200.18.102.23,53,61255,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
147,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4001:831::2003,62430,443,IPv6,UDP,299.8888888888889,0.01898380325,2699,9,337.375,1.125,8,0.02169577514285714285714285714
148,200.18.102.1,200.18.102.23,53,54185,IP,UDP,135.0,0,135,1,135.0,1.0,1,0
149,2800:3f0:4001:831::2003,2801:b0:b0:116:603c:97ab:cfb1:19,443,62430,IPv6,UDP,478.7,0.01012997122222222222222222222,4787,10,531.8888888888889,1.1111111111111112,9,0.011396217625
150,200.18.102.23,200.18.102.1,58297,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
151,200.18.102.23,200.18.102.1,64236,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
152,200.18.102.23,200.18.102.1,63194,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
153,200.18.102.1,200.18.102.23,53,64236,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
154,200.18.102.1,200.18.102.23,53,63194,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
155,200.18.102.1,200.18.102.23,53,58297,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
156,200.18.102.23,4.151.113.44,44644,443,IP,TCP,236.76923076923077,0.4053460180833333333333333333,3078,13,342.0,1.4444444444444444,9,0.05777950325
157,4.151.113.44,200.18.102.23,443,44644,IP,TCP,470.8333333333333,0.4282547642727272727272727273,5650,12,627.7777777777778,1.3333333333333333,9,0.062240568375
158,200.18.102.23,200.18.102.1,53510,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
159,200.18.102.23,200.18.102.1,60625,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
160,200.18.102.23,200.18.102.1,54048,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
161,200.18.102.1,200.18.102.23,53,53510,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
162,200.18.102.1,200.18.102.23,53,60625,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
163,200.18.102.1,200.18.102.23,53,54048,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
164,200.18.102.23,52.168.112.66,44645,443,IP,TCP,1281.9072164948454,0.01466225932291666666666666667,124345,97,6908.055555555556,5.388888888888889,18,0.05408040694117647058823529412
165,52.168.112.66,200.18.102.23,443,44645,IP,TCP,175.6,0.02161563957627118644067796610,10536,60,752.5714285714286,4.285714285714286,14,0.09810174884615384615384615385
166,200.18.102.23,52.226.139.180,44479,443,IP,TCP,55.0,245.148405870,165,3,165.0,3.0,1,0
167,52.226.139.180,200.18.102.23,443,44479,IP,TCP,66.0,245.144448032,198,3,198.0,3.0,1,0
168,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4001:819::200e,59211,443,IPv6,UDP,800.7368421052631,0.02019102677777777777777777778,15214,19,1521.4,1.9,10,0.04038205355555555555555555556
169,200.18.102.23,200.18.102.1,53355,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
170,200.18.102.23,200.18.102.1,59771,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
171,200.18.102.23,200.18.102.1,52359,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
172,200.18.102.1,200.18.102.23,53,59771,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
173,200.18.102.1,200.18.102.23,53,53355,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
174,2801:b0:b0:116:603c:97ab:cfb1:19,2800:3f0:4001:801::200e,54727,443,IPv6,UDP,821.4137931034483,0.01172169028571428571428571429,23821,29,1082.7727272727273,1.3181818181818181,22,0.01562892038095238095238095238
175,2800:3f0:4001:819::200e,2801:b0:b0:116:603c:97ab:cfb1:19,443,59211,IPv6,UDP,347.0,0.02235597606666666666666666667,5552,16,504.72727272727275,1.4545454545454546,11,0.0335339641
176,2800:3f0:4001:801::200e,2801:b0:b0:116:603c:97ab:cfb1:19,443,54727,IPv6,UDP,345.3478260869565,0.01251646022727272727272727273,7943,23,567.3571428571429,1.6428571428571428,14,0.02118170192307692307692307692
177,200.18.102.1,200.18.102.23,53,52359,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
178,200.18.102.23,52.168.112.66,44646,443,IP,TCP,1318.9893617021276,0.1244003604193548387096774194,123985,94,10332.083333333334,7.833333333333333,12,0.1667295001818181818181818182
179,52.168.112.66,200.18.102.23,443,44646,IP,TCP,177.23728813559322,0.1972112854310344827586206897,10457,59,871.4166666666666,4.916666666666667,12,1.039841323181818181818181818
180,200.18.102.23,4.151.113.44,44647,443,IP,TCP,241.69230769230768,0.4257671191666666666666666667,3142,13,349.1111111111111,1.4444444444444444,9,0.05891981675
181,4.151.113.44,200.18.102.23,443,44647,IP,TCP,471.3333333333333,0.4511542955454545454545454545,5656,12,565.6,1.2,10,0.05480066388888888888888888889
182,200.18.102.23,52.168.112.66,44648,443,IP,TCP,1333.6451612903227,0.01711025067391304347826086957,124029,93,12402.9,9.3,10,0.1115238742222222222222222222
183,52.168.112.66,200.18.102.23,443,44648,IP,TCP,175.6,0.02445689591525423728813559322,10536,60,810.4615384615385,4.615384615384615,13,0.1202464049166666666666666667
184,200.18.102.23,200.18.102.1,64170,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
185,200.18.102.23,200.18.102.1,63098,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
186,200.18.102.23,200.18.102.1,52544,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
187,200.18.102.1,200.18.102.23,53,52544,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
188,200.18.102.1,200.18.102.23,53,63098,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
189,200.18.102.1,200.18.102.23,53,64170,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
190,200.18.102.23,20.189.173.3,44649,443,IP,TCP,186.46666666666667,0.7203104410714285714285714286,2797,15,233.08333333333334,1.25,12,0.2108942829090909090909090909
191,20.189.173.3,200.18.102.23,443,44649,IP,TCP,596.5384615384615,0.8251222960833333333333333333,7755,13,646.25,1.0833333333333333,12,0.9001334139090909090909090909
192,200.18.102.23,20.189.173.3,44650,443,IP,TCP,308.29411764705884,0.487305968875,5241,17,436.75,1.4166666666666667,12,0.07581791545454545454545454545
193,20.189.173.3,200.18.102.23,443,44650,IP,TCP,590.2307692307693,0.6343538665,7673,13,697.5454545454545,1.1818181818181819,11,0.0856075289
194,200.18.102.23,239.255.255.250,51381,1900,IP,UDP,216.0,1.002512357666666666666666667,864,4,864.0,4.0,1,0
195,200.18.102.28,239.255.255.250,65114,1900,IP,UDP,217.0,1.014618328333333333333333333,868,4,868.0,4.0,1,0
196,200.18.102.28,239.255.255.250,65115,1900,IP,UDP,216.0,1.014715464333333333333333333,864,4,864.0,4.0,1,0
197,200.18.102.23,20.189.173.3,44651,443,IP,TCP,1278.5154639175257,0.11131348175,124016,97,6889.777777777777,5.388888888888889,18,0.07219049276470588235294117647
198,20.189.173.3,200.18.102.23,443,44651,IP,TCP,168.1060606060606,0.1615449333538461538461538462,11095,66,853.4615384615385,5.076923076923077,13,0.8750350556666666666666666667
199,200.18.102.17,239.255.255.250,53181,1900,IP,UDP,216.0,1.005160456333333333333333333,864,4,864.0,4.0,1,0
200,200.18.102.17,239.255.255.250,53182,1900,IP,UDP,217.0,1.010217518,868,4,868.0,4.0,1,0
201,200.18.102.23,200.18.102.1,57485,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
202,200.18.102.23,200.18.102.1,52118,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
203,200.18.102.1,200.18.102.23,53,52118,IP,UDP,271.0,0,271,1,271.0,1.0,1,0
