ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
393,10.0.0.132,10.0.0.255,55786,59870,IP,UDP,213.0,79.181183277,426,2,213.0,1.0,2,79.181183277
394,10.0.0.132,10.0.0.255,55788,59870,IP,UDP,242.0,0,242,1,242.0,1.0,1,0
395,10.0.0.132,10.0.0.255,55790,59870,IP,UDP,241.0,0,241,1,241.0,1.0,1,0
396,10.0.0.132,10.0.0.255,55791,59870,IP,UDP,163.0,0,163,1,163.0,1.0,1,0
397,10.0.0.132,10.0.0.255,55794,59870,IP,UDP,253.0,0,253,1,253.0,1.0,1,0
398,10.0.0.132,10.0.0.255,55795,59870,IP,UDP,181.0,0,181,1,181.0,1.0,1,0
399,10.0.0.132,10.0.0.255,55936,59870,IP,UDP,166.0,0,166,1,166.0,1.0,1,0
400,10.0.0.132,10.0.0.255,55937,59870,IP,UDP,261.0,0,261,1,261.0,1.0,1,0
401,10.0.0.132,10.0.0.255,55942,59870,IP,UDP,239.0,0,239,1,239.0,1.0,1,0
402,10.0.0.132,10.0.0.255,55943,59870,IP,UDP,253.0,0,253,1,253.0,1.0,1,0
403,10.0.0.132,10.0.0.255,55944,59870,IP,UDP,255.0,0,255,1,255.0,1.0,1,0
404,10.0.0.132,10.0.0.255,55945,59870,IP,UDP,211.0,0,211,1,211.0,1.0,1,0
405,10.0.0.132,10.0.0.255,54550,59870,IP,UDP,226.0,0,226,1,226.0,1.0,1,0
406,10.0.0.132,10.0.0.255,54551,59870,IP,UDP,195.0,0,195,1,195.0,1.0,1,0
407,10.0.0.132,10.0.0.255,54148,59870,IP,UDP,204.0,0,204,1,204.0,1.0,1,0
408,10.0.0.132,239.255.255.250,54156,1900,IP,UDP,136.0,0,136,1,136.0,1.0,1,0
409,10.0.0.132,10.0.0.255,54150,59870,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
410,10.0.0.132,10.0.0.255,54152,59870,IP,UDP,169.0,0,169,1,169.0,1.0,1,0
411,10.0.0.132,10.0.0.255,54153,59870,IP,UDP,220.0,0,220,1,220.0,1.0,1,0
412,10.0.0.121,239.255.255.250,50854,1900,IP,UDP,216.0,0.868021935,864,4,864.0,4.0,1,0
413,10.0.0.121,239.255.255.250,50856,1900,IP,UDP,212.0,0.8759894453333333333333333333,848,4,848.0,4.0,1,0
414,10.0.0.132,10.0.0.255,55747,59870,IP,UDP,184.0,0,184,1,184.0,1.0,1,0
415,10.0.0.132,10.0.0.255,55748,59870,IP,UDP,183.0,0,183,1,183.0,1.0,1,0
416,10.0.0.132,10.0.0.255,57296,59870,IP,UDP,215.0,0,215,1,215.0,1.0,1,0
417,10.0.0.132,10.0.0.255,57298,59870,IP,UDP,198.0,0,198,1,198.0,1.0,1,0
418,10.0.0.132,10.0.0.255,57299,59870,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
419,10.0.0.132,10.0.0.255,57301,59870,IP,UDP,241.0,0,241,1,241.0,1.0,1,0
420,10.0.0.132,10.0.0.255,50100,59870,IP,UDP,165.0,0,165,1,165.0,1.0,1,0
421,10.0.0.132,10.0.0.255,50101,59870,IP,UDP,234.0,0,234,1,234.0,1.0,1,0
422,10.0.0.132,239.255.255.250,55175,1900,IP,UDP,216.0,0.9948271403333333333333333333,864,4,864.0,4.0,1,0
423,10.0.0.132,239.255.255.250,55179,1900,IP,UDP,217.0,0.994745652,868,4,868.0,4.0,1,0
424,10.0.0.132,239.255.255.250,55183,1900,IP,UDP,212.0,1.034723677666666666666666667,848,4,848.0,4.0,1,0
425,10.0.0.132,10.0.0.255,62577,59870,IP,UDP,187.0,0,187,1,187.0,1.0,1,0
426,10.0.0.132,10.0.0.255,62579,59870,IP,UDP,198.0,0,198,1,198.0,1.0,1,0
427,10.0.0.132,10.0.0.255,62581,59870,IP,UDP,234.0,0,234,1,234.0,1.0,1,0
428,10.0.0.132,10.0.0.255,62582,59870,IP,UDP,224.0,0,224,1,224.0,1.0,1,0
429,10.0.0.132,10.0.0.255,52493,59870,IP,UDP,251.0,0,251,1,251.0,1.0,1,0
430,10.0.0.132,10.0.0.255,52495,59870,IP,UDP,182.0,0,182,1,182.0,1.0,1,0
431,10.0.0.132,10.0.0.255,56684,59870,IP,UDP,206.0,0,206,1,206.0,1.0,1,0
432,10.0.0.132,10.0.0.255,56686,59870,IP,UDP,202.0,0,202,1,202.0,1.0,1,0
433,10.0.0.132,10.0.0.255,56688,59870,IP,UDP,182.0,0,182,1,182.0,1.0,1,0
434,10.0.0.132,10.0.0.255,56691,59870,IP,UDP,163.0,0,163,1,163.0,1.0,1,0
435,10.0.0.132,10.0.0.255,62215,59870,IP,UDP,204.0,0,204,1,204.0,1.0,1,0
436,10.0.0.132,10.0.0.255,62216,59870,IP,UDP,242.0,0,242,1,242.0,1.0,1,0
437,10.0.0.132,10.0.0.255,62217,59870,IP,UDP,164.0,0,164,1,164.0,1.0,1,0
438,10.0.0.132,10.0.0.255,62218,59870,IP,UDP,228.0,0,228,1,228.0,1.0,1,0
439,10.0.0.132,10.0.0.255,62219,59870,IP,UDP,172.0,0,172,1,172.0,1.0,1,0
440,10.0.0.132,10.0.0.255,62220,59870,IP,UDP,172.0,0,172,1,172.0,1.0,1,0
441,10.0.0.132,10.0.0.255,58832,59870,IP,UDP,177.0,0,177,1,177.0,1.0,1,0
442,10.0.0.132,10.0.0.255,58833,59870,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
443,10.0.0.132,10.0.0.255,57724,59870,IP,UDP,240.0,0,240,1,240.0,1.0,1,0
444,10.0.0.132,10.0.0.255,57725,59870,IP,UDP,211.0,0,211,1,211.0,1.0,1,0
445,10.0.0.132,10.0.0.255,57726,59870,IP,UDP,199.0,0,199,1,199.0,1.0,1,0
446,10.0.0.132,10.0.0.255,57727,59870,IP,UDP,260.0,0,260,1,260.0,1.0,1,0
447,10.0.0.132,10.0.0.255,57283,59870,IP,UDP,236.0,0,236,1,236.0,1.0,1,0
448,10.0.0.132,10.0.0.255,57284,59870,IP,UDP,189.0,0,189,1,189.0,1.0,1,0
449,10.0.0.132,10.0.0.255,56658,59870,IP,UDP,220.0,0,220,1,220.0,1.0,1,0
450,10.0.0.132,10.0.0.255,56660,59870,IP,UDP,186.0,0,186,1,186.0,1.0,1,0
451,10.0.0.132,10.0.0.255,56661,59870,IP,UDP,229.0,0,229,1,229.0,1.0,1,0
452,10.0.0.132,10.0.0.255,56663,59870,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
453,10.0.0.132,10.0.0.255,63589,59870,IP,UDP,210.0,0,210,1,210.0,1.0,1,0
454,10.0.0.132,10.0.0.255,63591,59870,IP,UDP,185.0,0,185,1,185.0,1.0,1,0
455,10.0.0.132,10.0.0.255,52542,59870,IP,UDP,189.0,0,189,1,189.0,1.0,1,0
456,10.0.0.132,10.0.0.255,52543,59870,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
457,10.0.0.132,10.0.0.255,52545,59870,IP,UDP,230.0,0,230,1,230.0,1.0,1,0
458,10.0.0.132,10.0.0.255,52547,59870,IP,UDP,236.0,0,236,1,236.0,1.0,1,0
459,10.0.0.20,10.0.0.16,53384,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
460,10.0.0.20,10.0.0.16,54876,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
461,10.0.0.20,10.0.0.16,62508,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
462,10.0.0.16,10.0.0.20,53,53384,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
463,10.0.0.16,10.0.0.20,53,54876,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
464,10.0.0.16,10.0.0.20,53,62508,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
465,10.0.0.132,10.0.0.255,63420,59870,IP,UDP,172.0,0,172,1,172.0,1.0,1,0
466,10.0.0.132,10.0.0.255,63421,59870,IP,UDP,243.0,0,243,1,243.0,1.0,1,0
467,10.0.0.132,10.0.0.255,57065,59870,IP,UDP,198.0,0,198,1,198.0,1.0,1,0
