,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
81,Ex21,0,34,0,2024-02-26 18:00:26.979010214,0,22,0
82,Ex21,0,120,0,2024-02-26 18:00:27.994778064,0,38,0
83,Ex21,0,4284,8,2024-02-26 18:00:29.022362858,0,33,0
84,Ex21,2,7751,15,2024-02-26 18:00:30.097523766,0,27,0
85,Ex21,6,5554,11,2024-02-26 18:00:31.121526379,0,335,0
86,Ex21,1,1274,2,2024-02-26 18:00:32.221049771,0,58,0
87,Ex21,1,690,1,2024-02-26 18:00:33.250543683,0,38,0
88,Ex21,0,154,0,2024-02-26 18:00:34.287909174,0,38,0
89,Ex21,3,4225,8,2024-02-26 18:00:35.293619097,0,33,0
90,Ex21,0,24,0,2024-02-26 18:00:36.319517209,0,24,0
91,Ex21,3,3308,6,2024-02-26 18:00:37.330528930,0,38,0
92,Ex21,3,3712,7,2024-02-26 18:00:38.365069814,0,24,0
93,Ex21,9,6334,12,2024-02-26 18:00:39.411943667,0,24,0
94,Ex21,2,4271,8,2024-02-26 18:00:40.428754678,0,23,0
95,Ex21,12,9722,19,2024-02-26 18:00:41.452255970,0,40,0
96,Ex21,0,37,0,2024-02-26 18:00:42.475220181,0,36,0
97,Ex21,60,23818,47,2024-02-26 18:00:43.499500293,0,25,0
98,Ex21,0,117,0,2024-02-26 18:00:44.520963275,0,23,0
99,Ex21,0,23,0,2024-02-26 18:00:45.535025369,0,36,0
100,Ex21,57,25218,50,2024-02-26 18:00:46.556216188,0,24,0
101,Ex21,0,1191,2,2024-02-26 18:00:47.586628899,0,34,0
102,Ex21,0,38,0,2024-02-26 18:00:48.626387706,0,38,0
103,Ex21,37,26090,52,2024-02-26 18:00:49.686940418,0,329,0
104,Ex21,0,865,1,2024-02-26 18:00:50.721307195,0,38,0
105,Ex21,0,26,0,2024-02-26 18:00:51.734557237,0,23,0
106,Ex21,0,901,1,2024-02-26 18:00:52.792116638,0,796,1
107,Ex21,0,1093,2,2024-02-26 18:00:53.813855514,0,77,0
108,Ex21,7,6817,13,2024-02-26 18:00:54.852276829,0,26,0
109,Ex21,4,5176,10,2024-02-26 18:00:55.865581428,1,643,1
110,Ex21,0,20,0,2024-02-26 18:00:56.897157084,0,539,1
111,Ex21,26,13067,24,2024-02-26 18:00:57.928238176,0,21,0
112,Ex21,1,656,1,2024-02-26 18:00:58.959916605,0,61,0
113,Ex21,3,3874,7,2024-02-26 18:00:59.989161039,0,39,0
114,Ex21,6,6387,12,2024-02-26 18:01:01.022831838,0,114,0
115,Ex21,0,25,0,2024-02-26 18:01:02.095880139,0,300,0
116,Ex21,0,27,0,2024-02-26 18:01:03.157646038,0,337,0
117,Ex21,0,23,0,2024-02-26 18:01:04.182738864,0,23,0
118,Ex21,2,1106,2,2024-02-26 18:01:05.211172071,0,34,0
119,Ex21,0,546,1,2024-02-26 18:01:06.244463115,0,36,0
120,Ex21,13,2456,4,2024-02-26 18:01:07.298853472,0,132,0
121,Ex21,0,1272,2,2024-02-26 18:01:08.327096622,0,34,0
122,Ex21,0,166,0,2024-02-26 18:01:09.352123151,0,200,0
123,Ex21,23,8655,17,2024-02-26 18:01:10.386447790,0,26,0
124,Ex21,0,20,0,2024-02-26 18:01:11.428526383,0,33,0
125,Ex21,0,933,1,2024-02-26 18:01:12.425831381,0,36,0
126,Ex21,63,30919,61,2024-02-26 18:01:13.564008169,0,65,0
127,Ex21,56,35369,57,2024-02-26 18:01:14.629597938,13,3922,7
128,Ex21,63,31538,63,2024-02-26 18:01:15.839918422,1,146,0
129,Ex21,3,1903,3,2024-02-26 18:01:16.919028580,0,29,0
130,Ex21,17,9614,19,2024-02-26 18:01:17.966127244,1,211,0
131,Ex21,63,29702,59,2024-02-26 18:01:19.123207088,0,1228,2
132,Ex21,63,31979,63,2024-02-26 18:01:20.208108612,0,37,0
133,Ex21,57,29931,59,2024-02-26 18:01:21.200192650,1,580,1
134,Ex21,62,29288,58,2024-02-26 18:01:22.496541660,7,3091,6
135,Ex21,40,17688,35,2024-02-26 18:01:23.495157385,3,519,1
136,Ex21,60,28173,56,2024-02-26 18:01:24.544969779,8,2253,4
137,Ex21,36,17062,34,2024-02-26 18:01:25.556675002,0,36,0
138,Ex21,62,29572,59,2024-02-26 18:01:26.581707858,0,223,0
139,Ex21,61,30749,61,2024-02-26 18:01:27.646390209,0,376,0
140,Ex21,53,26000,51,2024-02-26 18:01:28.665801947,1,154,0
141,Ex21,0,35,0,2024-02-26 18:01:29.689498153,0,57,0
142,Ex21,0,793,1,2024-02-26 18:01:31.144260614,0,43,0
143,Ex21,60,27816,55,2024-02-26 18:01:31.955377543,0,37,0
144,Ex21,59,30527,61,2024-02-26 18:01:33.019859334,1,308,0
145,Ex21,57,26638,53,2024-02-26 18:01:34.472233101,0,628,1
146,Ex21,0,23,0,2024-02-26 18:01:35.491204411,0,33,0
147,Ex21,0,302,0,2024-02-26 18:01:36.586508951,0,241,0
148,Ex21,0,38,0,2024-02-26 18:01:37.616233606,0,55,0
149,Ex21,0,1030,1,2024-02-26 18:01:38.654615149,0,38,0
150,Ex21,1,1276,2,2024-02-26 18:01:39.695948761,0,20,0
151,Ex21,0,34,0,2024-02-26 18:01:40.717138816,0,33,0
152,Ex21,0,23,0,2024-02-26 18:01:41.752044159,0,21,0
153,Ex21,3,1071,2,2024-02-26 18:01:42.800517616,0,49,0
154,Ex21,0,319,0,2024-02-26 18:01:43.831262801,0,635,1
155,Ex21,0,23,0,2024-02-26 18:01:44.847994007,0,34,0
156,Ex21,0,31,0,2024-02-26 18:01:45.927855344,0,32,0
157,Ex21,0,23,0,2024-02-26 18:01:46.882945123,0,23,0
158,Ex21,3,5090,10,2024-02-26 18:01:47.893888409,0,27,0
159,Ex21,0,41,0,2024-02-26 18:01:48.923301919,0,41,0
160,Ex21,0,984,1,2024-02-26 18:01:49.968127163,0,386,0
161,Ex21,0,22,0,2024-02-26 18:01:50.997984763,0,20,0
162,Ex21,6,4525,9,2024-02-26 18:01:52.021657182,0,42,0
163,Ex21,5,2473,4,2024-02-26 18:01:53.064767533,1,649,1
164,Ex21,0,6337,12,2024-02-26 18:01:57.249989956,0,338,0
165,Ex21,0,206,0,2024-02-26 18:01:57.425428909,0,24,0
166,Ex21,0,32,0,2024-02-26 18:01:57.613928410,0,37,0
167,Ex21,63,29610,59,2024-02-26 18:01:58.831702562,0,25,0
168,Ex21,0,23,0,2024-02-26 18:01:59.387851351,0,339,0
169,Ex21,0,22,0,2024-02-26 18:01:59.591010812,0,23,0
170,Ex21,0,248,0,2024-02-26 18:02:00.508429249,0,26,0
171,Ex21,3,672,0,2024-02-26 18:02:01.464720380,0,33,0
172,Ex21,0,142,0,2024-02-26 18:02:02.512287094,0,24,0
173,Ex21,0,7056,14,2024-02-26 18:02:03.559171179,0,295,0
174,Ex21,3,5939,11,2024-02-26 18:02:04.626420690,0,41,0
175,Ex21,0,25,0,2024-02-26 18:02:05.657193584,0,23,0
176,Ex21,0,2931,5,2024-02-26 18:02:06.665301261,0,26,0
177,Ex21,5,4508,9,2024-02-26 18:02:07.705561985,0,25,0
178,Ex21,2,2770,5,2024-02-26 18:02:08.795934827,0,35,0
179,Ex21,6,8729,17,2024-02-26 18:02:09.890976542,0,38,0
180,Ex21,28,12728,25,2024-02-26 18:02:10.937259670,0,24,0
181,Ex21,3,7207,14,2024-02-26 18:02:11.964824004,0,29,0
182,Ex21,55,25219,50,2024-02-26 18:02:13.001350005,0,30,0
183,Ex21,0,795,1,2024-02-26 18:02:14.023412850,0,35,0
184,Ex21,0,22,0,2024-02-26 18:02:15.059074083,0,24,0
185,Ex21,3,7756,15,2024-02-26 18:02:16.100339719,0,21,0
186,Ex21,0,22,0,2024-02-26 18:02:17.157094257,0,21,0
187,Ex21,1,4841,9,2024-02-26 18:02:18.420194103,0,35,0
188,Ex21,0,23,0,2024-02-26 18:02:19.393396652,0,24,0
189,Ex21,2,760,1,2024-02-26 18:02:20.520914502,0,35,0
190,Ex21,0,25,0,2024-02-26 18:02:21.596660181,0,24,0
191,Ex21,2,3099,6,2024-02-26 18:02:22.593077499,0,36,0
192,Ex21,8,4251,8,2024-02-26 18:02:23.638217462,0,25,0
193,Ex21,0,3293,6,2024-02-26 18:02:24.690525798,0,34,0
194,Ex21,2,5560,11,2024-02-26 18:02:25.722559508,0,44,0
195,Ex21,0,25,0,2024-02-26 18:02:26.746794192,0,39,0
196,Ex21,1,4182,8,2024-02-26 18:02:27.763849277,0,39,0
197,Ex21,1,6229,12,2024-02-26 18:02:28.819676084,0,38,0
198,Ex21,0,22,0,2024-02-26 18:02:29.850512773,0,35,0
199,Ex21,0,22,0,2024-02-26 18:02:30.892334262,0,22,0
200,Ex21,2,2013,4,2024-02-26 18:02:31.957213909,0,52,0
201,Ex21,1,8046,16,2024-02-26 18:02:33.006993550,0,26,0
202,Ex21,12,7848,15,2024-02-26 18:02:34.032595792,0,35,0
203,Ex21,1,8459,12,2024-02-26 18:02:35.063105655,0,205,0
204,Ex21,0,22,0,2024-02-26 18:02:36.122649851,0,34,0
205,Ex21,0,21,0,2024-02-26 18:02:37.178302294,0,23,0
206,Ex21,0,21,0,2024-02-26 18:02:38.188843619,0,22,0
207,Ex21,3,5842,11,2024-02-26 18:02:39.226110915,0,21,0
208,Ex21,0,25,0,2024-02-26 18:02:40.260264562,0,966,1
209,Ex21,1,6944,14,2024-02-26 18:02:41.292810666,0,26,0
210,Ex21,28,13608,27,2024-02-26 18:02:42.319052428,0,34,0
211,Ex21,61,20391,40,2024-02-26 18:02:43.340265067,0,413,0
212,Ex21,7,5742,11,2024-02-26 18:02:44.404936159,0,38,0
213,Ex21,6,7918,15,2024-02-26 18:02:45.437191072,0,37,0
214,Ex21,57,23933,47,2024-02-26 18:02:46.501130282,0,661,1
215,Ex21,5,6630,13,2024-02-26 18:02:47.563048694,0,36,0
216,Ex21,0,26,0,2024-02-26 18:02:48.593357782,0,32,0
217,Ex21,0,183,0,2024-02-26 18:02:49.648655861,0,27,0
218,Ex21,16,6548,13,2024-02-26 18:02:50.756699445,0,34,0
219,Ex21,0,25,0,2024-02-26 18:02:51.790372236,0,341,0
220,Ex21,2,2389,4,2024-02-26 18:02:52.827419937,0,141,0
221,Ex21,7,4457,8,2024-02-26 18:02:53.859361284,0,56,0
222,Ex21,2,3688,7,2024-02-26 18:02:55.197844439,0,39,0
223,Ex21,0,1046,2,2024-02-26 18:02:56.203298211,2,1429,2
224,Ex21,58,24208,48,2024-02-26 18:02:57.249951180,0,35,0
225,Ex21,1,2550,5,2024-02-26 18:02:58.310300531,1,257,0
226,Ex21,0,7203,14,2024-02-26 18:02:59.372639703,0,25,0
227,Ex21,0,4946,9,2024-02-26 18:03:00.455106689,0,27,0
228,Ex21,0,27,0,2024-02-26 18:03:01.514154016,0,33,0
229,Ex21,0,24,0,2024-02-26 18:03:02.526217147,0,39,0
230,Ex21,26,10846,21,2024-02-26 18:03:03.561981390,0,54,0
231,Ex21,0,1991,3,2024-02-26 18:03:04.598511799,1,693,1
232,Ex21,0,26,0,2024-02-26 18:03:05.649120715,0,33,0
233,Ex21,0,24,0,2024-02-26 18:03:06.654603461,0,109,0
234,Ex21,0,21,0,2024-02-26 18:03:07.687445922,0,20,0
235,Ex21,6,1104,2,2024-02-26 18:03:08.791553598,0,35,0
236,Ex21,3,6915,13,2024-02-26 18:03:09.828938885,0,21,0
237,Ex21,0,27,0,2024-02-26 18:03:10.875184564,0,37,0
238,Ex21,5,5303,10,2024-02-26 18:03:11.952077525,0,25,0
239,Ex21,7,4723,9,2024-02-26 18:03:12.940621548,0,25,0
240,Ex21,0,3248,6,2024-02-26 18:03:13.982521096,0,35,0
241,Ex21,1,3937,7,2024-02-26 18:03:15.040993849,0,54,0
242,Ex21,8,5748,11,2024-02-26 18:03:16.092877244,0,37,0
243,Ex21,4,5918,11,2024-02-26 18:03:17.120863380,0,26,0
244,Ex21,0,231,0,2024-02-26 18:03:18.154323845,0,536,1
245,Ex21,4,4571,9,2024-02-26 18:03:19.214515017,0,22,0
246,Ex21,2,7506,15,2024-02-26 18:03:20.235697063,0,41,0
247,Ex21,24,10145,20,2024-02-26 18:03:21.267847467,0,641,1
248,Ex21,31,9133,18,2024-02-26 18:03:22.319147299,1,401,0
249,Ex21,3,6833,13,2024-02-26 18:03:23.376513365,0,385,0
250,Ex21,18,7893,15,2024-02-26 18:03:24.463258765,0,784,1
251,Ex21,0,9578,19,2024-02-26 18:03:25.481312822,0,408,0
252,Ex21,35,11357,22,2024-02-26 18:03:26.524299854,0,338,0
253,Ex21,0,33,0,2024-02-26 18:03:27.560586523,0,54,0
254,Ex21,0,157,0,2024-02-26 18:03:28.589442469,0,26,0
255,Ex21,0,22,0,2024-02-26 18:03:29.625870124,0,22,0
256,Ex21,0,23,0,2024-02-26 18:03:30.662230491,0,32,0
257,Ex21,0,35,0,2024-02-26 18:03:31.713937077,0,26,0
258,Ex21,0,6345,12,2024-02-26 18:03:32.762014828,0,35,0
259,Ex21,0,21,0,2024-02-26 18:03:33.844397585,0,592,1
260,Ex21,8,11203,22,2024-02-26 18:03:34.866201734,0,34,0
261,Ex21,63,32009,63,2024-02-26 18:03:35.911724315,0,27,0
262,Ex21,3,6515,13,2024-02-26 18:03:36.970427372,0,36,0
263,Ex21,8,1299,3,2024-02-26 18:03:37.991359842,0,53,0
264,Ex21,27,15143,30,2024-02-26 18:03:39.095385880,0,60,0
265,Ex21,0,297,0,2024-02-26 18:03:40.144592042,0,403,0
266,Ex21,3,8096,16,2024-02-26 18:03:41.988805551,0,38,0
267,Ex21,30,8055,16,2024-02-26 18:03:42.234872668,0,275,0
268,Ex21,0,33,0,2024-02-26 18:03:43.302680203,0,315,0
269,Ex21,56,25133,50,2024-02-26 18:03:44.328269364,0,37,0
270,Ex21,3,6928,13,2024-02-26 18:03:45.358687985,0,538,1
271,Ex21,3,8261,16,2024-02-26 18:03:46.541740089,0,36,0
272,Ex21,9,9845,19,2024-02-26 18:03:47.809541143,0,25,0
273,Ex21,29,6499,13,2024-02-26 18:03:48.527389030,44,9823,19
274,Ex21,0,3660,7,2024-02-26 18:03:49.560205590,0,40,0
275,Ex21,0,23,0,2024-02-26 18:03:50.594712333,0,34,0
276,Ex21,0,24,0,2024-02-26 18:03:51.611023494,0,35,0
277,Ex21,0,1147,2,2024-02-26 18:03:52.686219841,4,845,1
278,Ex21,2,4694,9,2024-02-26 18:03:53.734910324,0,25,0
279,Ex21,1,5447,10,2024-02-26 18:03:54.793619042,0,80,0
280,Ex21,2,5715,11,2024-02-26 18:03:55.893391285,0,25,0
281,Ex21,3,7805,15,2024-02-26 18:03:56.979201258,0,27,0
282,Ex21,3,1578,3,2024-02-26 18:03:57.997763728,0,45,0
283,Ex21,0,1078,2,2024-02-26 18:03:59.030672935,0,24,0
284,Ex21,6,4077,8,2024-02-26 18:04:00.131087741,0,287,0
285,Ex21,13,3168,6,2024-02-26 18:04:01.092795490,0,42,0
286,Ex21,1,2735,5,2024-02-26 18:04:02.132118207,1,331,0
287,Ex21,4,5341,10,2024-02-26 18:04:03.191102362,0,38,0
288,Ex21,11,11362,22,2024-02-26 18:04:04.244114525,0,39,0
289,Ex21,63,30179,60,2024-02-26 18:04:05.284146805,0,25,0
290,Ex21,0,1584,3,2024-02-26 18:04:06.319754996,0,30,0
291,Ex21,4,4560,9,2024-02-26 18:04:07.338193793,0,33,0
292,Ex21,6,7236,14,2024-02-26 18:04:08.361108081,0,27,0
293,Ex21,0,5806,11,2024-02-26 18:04:09.389957005,0,40,0
294,Ex21,31,11393,22,2024-02-26 18:04:10.428380972,0,39,0
295,Ex21,63,29513,58,2024-02-26 18:04:11.483212730,0,90,0
296,Ex21,4,5358,10,2024-02-26 18:04:12.495839537,0,38,0
297,Ex21,3,459,0,2024-02-26 18:04:13.521549264,0,211,0
298,Ex21,8,6242,12,2024-02-26 18:04:14.538479512,0,38,0
299,Ex21,0,50,0,2024-02-26 18:04:15.584864854,0,36,0
300,Ex21,0,38,0,2024-02-26 18:04:16.592913838,0,57,0
301,Ex21,5,7582,15,2024-02-26 18:04:17.648885269,0,26,0
302,Ex21,3,5455,10,2024-02-26 18:04:18.677008762,0,287,0
303,Ex21,0,331,0,2024-02-26 18:04:19.695445489,0,35,0
304,Ex21,1,151,0,2024-02-26 18:04:20.778297474,3,450,0
305,Ex21,3,2568,5,2024-02-26 18:04:21.796671774,0,44,0
306,Ex21,0,22,0,2024-02-26 18:04:22.895340810,0,25,0
307,Ex21,63,30584,61,2024-02-26 18:04:23.898253524,1,258,0
308,Ex21,0,6841,13,2024-02-26 18:04:24.931186360,0,200,0
309,Ex21,6,7431,14,2024-02-26 18:04:25.958442694,0,319,0
310,Ex21,63,31476,62,2024-02-26 18:04:26.967709352,0,1007,2
311,Ex21,14,5875,11,2024-02-26 18:04:27.996742459,0,38,0
312,Ex21,0,1208,2,2024-02-26 18:04:29.044854335,0,28,0
313,Ex21,0,2486,4,2024-02-26 18:04:30.132894441,0,205,0
314,Ex21,1,5661,11,2024-02-26 18:04:31.116485157,0,134,0
315,Ex21,7,3588,7,2024-02-26 18:04:32.135487292,0,25,0
316,Ex21,53,31122,62,2024-02-26 18:04:33.178428107,0,37,0
317,Ex21,0,4030,8,2024-02-26 18:04:34.195752137,0,532,1
318,Ex21,0,4154,8,2024-02-26 18:04:35.228652704,0,674,1
319,Ex21,0,794,1,2024-02-26 18:04:36.300270468,0,21,0
320,Ex21,0,3319,6,2024-02-26 18:04:37.329310325,0,49,0
321,Ex21,0,40,0,2024-02-26 18:04:38.395627502,0,33,0
322,Ex21,0,507,0,2024-02-26 18:04:39.427075134,0,105,0
323,Ex21,0,44,0,2024-02-26 18:04:40.468200339,0,41,0
324,Ex21,0,342,0,2024-02-26 18:04:41.468525145,0,34,0
325,Ex21,2,5266,10,2024-02-26 18:04:42.493470872,0,34,0
326,Ex21,0,25,0,2024-02-26 18:04:43.550101663,0,600,1
327,Ex21,0,22,0,2024-02-26 18:04:44.562502897,0,21,0
328,Ex21,12,4207,8,2024-02-26 18:04:45.615253457,0,23,0
329,Ex21,7,7718,15,2024-02-26 18:04:46.631899911,0,36,0
330,Ex21,2,251,0,2024-02-26 18:04:47.694740115,0,22,0
331,Ex21,0,3112,6,2024-02-26 18:04:48.722158012,0,205,0
332,Ex21,8,2593,5,2024-02-26 18:04:49.742062121,0,35,0
333,Ex21,0,19,0,2024-02-26 18:04:50.819051546,0,25,0
334,Ex21,0,561,1,2024-02-26 18:04:51.789024225,0,382,0
335,Ex21,0,25,0,2024-02-26 18:04:52.836192946,0,37,0
336,Ex21,5,2553,5,2024-02-26 18:04:53.864063381,0,42,0
337,Ex21,0,334,0,2024-02-26 18:04:54.895393170,0,655,1
338,Ex21,4,4035,8,2024-02-26 18:04:55.924533842,0,26,0
339,Ex21,6,7784,15,2024-02-26 18:04:56.967767691,0,27,0
340,Ex21,4,5803,11,2024-02-26 18:04:57.994559129,0,39,0
341,Ex21,14,2719,5,2024-02-26 18:04:59.029555720,0,38,0
342,Ex21,19,6540,13,2024-02-26 18:05:00.100064252,0,309,0
343,Ex21,61,29485,59,2024-02-26 18:05:01.063882699,0,911,1
344,Ex21,1,6046,12,2024-02-26 18:05:02.179946131,0,100,0
345,Ex21,2,8054,16,2024-02-26 18:05:03.233987841,0,277,0
346,Ex21,8,5446,10,2024-02-26 18:05:04.263661916,0,74,0
347,Ex21,0,1099,2,2024-02-26 18:05:05.313057363,0,21,0
348,Ex21,6,8408,16,2024-02-26 18:05:06.365852515,0,23,0
349,Ex21,13,2824,5,2024-02-26 18:05:07.401397962,0,80,0
350,Ex21,16,7046,14,2024-02-26 18:05:08.428560895,0,332,0
351,Ex21,4,5566,11,2024-02-26 18:05:09.472747313,0,35,0
352,Ex21,2,580,1,2024-02-26 18:05:10.524228804,0,317,0
353,Ex21,0,23,0,2024-02-26 18:05:11.561480331,0,394,0
354,Ex21,26,6667,13,2024-02-26 18:05:12.585965449,0,405,0
355,Ex21,59,28199,56,2024-02-26 18:05:13.593454199,0,24,0
356,Ex21,57,31998,63,2024-02-26 18:05:14.629453293,0,21,0
357,Ex21,1,4021,8,2024-02-26 18:05:15.720442834,0,1186,2
358,Ex21,0,23,0,2024-02-26 18:05:16.826146719,0,294,0
359,Ex21,0,7289,14,2024-02-26 18:05:17.865266904,0,25,0
360,Ex21,15,3751,7,2024-02-26 18:05:18.892467867,0,23,0
361,Ex21,3,7691,15,2024-02-26 18:05:19.917742558,0,40,0
362,Ex21,17,4205,8,2024-02-26 18:05:20.926877851,0,37,0
363,Ex21,5,2228,4,2024-02-26 18:05:21.956539937,0,23,0
364,Ex21,62,23749,47,2024-02-26 18:05:22.977281845,0,27,0
365,Ex21,62,25611,51,2024-02-26 18:05:24.096803949,0,42,0
366,Ex21,0,26,0,2024-02-26 18:05:25.159700936,0,380,0
367,Ex21,0,35,0,2024-02-26 18:05:26.177109281,0,39,0
368,Ex21,11,7284,14,2024-02-26 18:05:27.235091092,0,26,0
369,Ex21,37,19546,39,2024-02-26 18:05:28.221073115,0,20,0
370,Ex21,62,30606,61,2024-02-26 18:05:29.231067010,0,325,0
371,Ex21,63,30318,60,2024-02-26 18:05:30.264925885,0,60,0
372,Ex21,0,1230,2,2024-02-26 18:05:31.294311028,0,23,0
373,Ex21,1,2019,4,2024-02-26 18:05:32.349679694,0,33,0
374,Ex21,6,847,1,2024-02-26 18:05:33.393514600,0,35,0
375,Ex21,0,5810,11,2024-02-26 18:05:34.434376599,0,34,0
376,Ex21,4,3313,6,2024-02-26 18:05:35.447426647,0,38,0
377,Ex21,8,4454,8,2024-02-26 18:05:36.461420036,0,24,0
