,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
27,Ex22,1,5523,11,2024-02-26 18:24:09.196285530,0,39,0
28,Ex22,18,7729,15,2024-02-26 18:24:10.202798240,0,85,0
29,Ex22,0,36,0,2024-02-26 18:24:11.233878788,0,60,0
30,Ex22,1,5794,11,2024-02-26 18:24:12.261501580,0,24,0
31,Ex22,3,3484,6,2024-02-26 18:24:13.297427863,0,22,0
32,Ex22,0,21,0,2024-02-26 18:24:14.302212938,0,34,0
33,Ex22,2,3224,6,2024-02-26 18:24:15.321927357,0,39,0
34,Ex22,23,7425,14,2024-02-26 18:24:16.331802498,0,330,0
35,Ex22,14,1749,3,2024-02-26 18:24:17.340667875,0,93,0
36,Ex22,2,3661,7,2024-02-26 18:24:18.365803847,0,40,0
37,Ex22,0,29,0,2024-02-26 18:24:19.396436535,0,21,0
38,Ex22,0,24,0,2024-02-26 18:24:20.400858124,0,22,0
39,Ex22,5,5313,10,2024-02-26 18:24:21.445166145,0,34,0
40,Ex22,14,2206,4,2024-02-26 18:24:22.438507136,0,417,0
41,Ex22,0,1566,3,2024-02-26 18:24:23.465055667,0,447,0
42,Ex22,1,8536,17,2024-02-26 18:24:24.498933112,0,25,0
43,Ex22,37,21033,42,2024-02-26 18:24:25.502373179,0,26,0
44,Ex22,0,104,0,2024-02-26 18:24:26.524921615,0,23,0
45,Ex22,36,18691,37,2024-02-26 18:24:27.573685599,0,23,0
46,Ex22,6,3725,7,2024-02-26 18:24:28.560839771,0,71,0
47,Ex22,0,27,0,2024-02-26 18:24:29.582171510,0,34,0
48,Ex22,7,964,2,2024-02-26 18:24:30.600613622,0,39,0
49,Ex22,0,90,0,2024-02-26 18:24:31.660700282,0,34,0
50,Ex22,0,37,0,2024-02-26 18:24:32.663696651,0,49,0
51,Ex22,5,1588,3,2024-02-26 18:24:33.706758401,0,20,0
52,Ex22,1,3089,6,2024-02-26 18:24:34.704077202,0,25,0
53,Ex22,0,28,0,2024-02-26 18:24:35.727673736,0,21,0
54,Ex22,0,20,0,2024-02-26 18:24:36.750379482,0,32,0
55,Ex22,0,28,0,2024-02-26 18:24:37.768518506,0,18,0
56,Ex22,10,3467,6,2024-02-26 18:24:38.802837759,0,403,0
57,Ex22,30,19261,38,2024-02-26 18:24:39.896487385,0,34,0
58,Ex22,0,24,0,2024-02-26 18:24:40.885790358,0,333,0
59,Ex22,1,1796,3,2024-02-26 18:24:41.972553400,0,37,0
60,Ex22,0,22,0,2024-02-26 18:24:42.935120479,0,37,0
61,Ex22,3,6093,12,2024-02-26 18:24:43.967112727,0,399,0
62,Ex22,7,7328,14,2024-02-26 18:24:45.024263359,0,37,0
63,Ex22,6,7222,14,2024-02-26 18:24:46.044571631,1,3219,6
64,Ex22,3,8391,16,2024-02-26 18:24:47.069519347,0,37,0
65,Ex22,4,8300,16,2024-02-26 18:24:48.091699034,0,22,0
66,Ex22,11,7608,15,2024-02-26 18:24:49.221910042,0,25,0
67,Ex22,51,26146,52,2024-02-26 18:24:50.299678828,0,40,0
68,Ex22,21,11057,22,2024-02-26 18:24:51.285047115,0,863,1
69,Ex22,58,29469,58,2024-02-26 18:24:52.333152584,4,987,1
70,Ex22,0,23,0,2024-02-26 18:24:53.328681813,0,32,0
71,Ex22,0,23,0,2024-02-26 18:24:54.342246217,0,21,0
72,Ex22,0,125,0,2024-02-26 18:24:55.372410373,0,43,0
73,Ex22,5,2035,4,2024-02-26 18:24:56.396337409,0,25,0
74,Ex22,30,17883,35,2024-02-26 18:24:57.457655707,0,34,0
75,Ex22,24,15112,30,2024-02-26 18:24:58.475427219,2,400,0
76,Ex22,30,16299,32,2024-02-26 18:24:59.510804510,0,25,0
77,Ex22,0,220,0,2024-02-26 18:25:00.494235886,0,304,0
78,Ex22,24,11754,23,2024-02-26 18:25:01.501199828,1,326,0
79,Ex22,55,27426,54,2024-02-26 18:25:02.624260455,3,761,1
80,Ex22,17,14722,29,2024-02-26 18:25:03.540381939,0,865,1
81,Ex22,0,25,0,2024-02-26 18:25:04.588415210,0,33,0
82,Ex22,0,24,0,2024-02-26 18:25:05.617300792,0,291,0
83,Ex22,5,4811,9,2024-02-26 18:25:06.643006791,0,59,0
84,Ex22,49,21086,42,2024-02-26 18:25:07.717180017,0,135,0
85,Ex22,0,42,0,2024-02-26 18:25:08.691688291,0,56,0
86,Ex22,16,7818,15,2024-02-26 18:25:09.770994693,0,265,0
87,Ex22,11,8254,16,2024-02-26 18:25:10.767932634,0,1140,2
88,Ex22,7,3990,7,2024-02-26 18:25:11.806196949,0,197,0
89,Ex22,15,10036,20,2024-02-26 18:25:12.837773589,3,471,0
90,Ex22,0,25,0,2024-02-26 18:25:13.837675112,0,338,0
91,Ex22,23,10573,21,2024-02-26 18:25:14.869850741,1,457,0
92,Ex22,0,276,0,2024-02-26 18:25:15.908639614,0,23,0
93,Ex22,35,13643,27,2024-02-26 18:25:16.971401185,0,23,0
94,Ex22,51,27463,54,2024-02-26 18:25:17.995904005,2,1167,2
95,Ex22,54,16943,33,2024-02-26 18:25:19.019150663,0,551,1
96,Ex22,7,1401,2,2024-02-26 18:25:19.994171738,0,367,0
97,Ex22,0,22,0,2024-02-26 18:25:21.055195449,0,25,0
98,Ex22,1,785,1,2024-02-26 18:25:22.134458595,0,19,0
99,Ex22,38,15258,30,2024-02-26 18:25:23.167730019,0,928,1
100,Ex22,23,8092,16,2024-02-26 18:25:24.132457396,1,338,0
101,Ex22,45,20202,40,2024-02-26 18:25:25.251902137,3,698,1
102,Ex22,40,8213,16,2024-02-26 18:25:26.262673543,1,327,0
103,Ex22,58,25404,50,2024-02-26 18:25:27.328329992,1,334,0
104,Ex22,37,20653,41,2024-02-26 18:25:28.321616017,0,1534,3
105,Ex22,50,25352,50,2024-02-26 18:25:29.379012899,0,34,0
106,Ex22,25,21856,43,2024-02-26 18:25:30.458103044,0,205,0
107,Ex22,0,967,1,2024-02-26 18:25:31.401482738,2,689,1
108,Ex22,0,26,0,2024-02-26 18:25:32.424623563,0,332,0
109,Ex22,0,25,0,2024-02-26 18:25:33.456064776,0,680,1
110,Ex22,46,26302,52,2024-02-26 18:25:34.559719159,2,776,1
111,Ex22,22,17787,35,2024-02-26 18:25:35.509751986,0,36,0
112,Ex22,51,20248,40,2024-02-26 18:25:36.574003793,1,329,0
113,Ex22,61,25820,51,2024-02-26 18:25:37.647551696,2,442,0
114,Ex22,0,1755,3,2024-02-26 18:25:38.598798880,0,35,0
115,Ex22,0,540,1,2024-02-26 18:25:39.770099619,0,23,0
116,Ex22,0,34,0,2024-02-26 18:25:40.738098443,0,36,0
117,Ex22,42,16489,32,2024-02-26 18:25:41.829296089,0,981,1
118,Ex22,34,16084,32,2024-02-26 18:25:42.822517091,0,35,0
119,Ex22,42,18286,36,2024-02-26 18:25:43.905331381,0,26,0
120,Ex22,30,19254,38,2024-02-26 18:25:44.938496351,1,668,1
121,Ex22,14,5541,11,2024-02-26 18:25:45.940041965,2,572,1
122,Ex22,0,24,0,2024-02-26 18:25:46.941640262,0,21,0
123,Ex22,39,21228,42,2024-02-26 18:25:47.973527313,0,340,0
124,Ex22,7,9434,18,2024-02-26 18:25:49.001453690,0,186,0
125,Ex22,0,24,0,2024-02-26 18:25:50.093307222,0,34,0
126,Ex22,0,25,0,2024-02-26 18:25:51.038186789,0,23,0
127,Ex22,0,731,1,2024-02-26 18:25:52.075506148,0,25,0
128,Ex22,41,11480,22,2024-02-26 18:25:53.100377524,0,34,0
129,Ex22,37,18805,37,2024-02-26 18:25:54.105506069,0,22,0
130,Ex22,38,23921,47,2024-02-26 18:25:55.137827912,0,38,0
131,Ex22,22,26308,52,2024-02-26 18:25:56.170711661,0,23,0
132,Ex22,6,7578,15,2024-02-26 18:25:57.171020582,0,26,0
133,Ex22,0,24,0,2024-02-26 18:25:58.173113060,0,23,0
134,Ex22,0,23,0,2024-02-26 18:25:59.190712630,0,34,0
135,Ex22,0,188,0,2024-02-26 18:26:00.210261417,0,428,0
136,Ex22,0,27,0,2024-02-26 18:26:01.260340353,0,32,0
137,Ex22,42,23715,47,2024-02-26 18:26:02.358986233,0,580,1
138,Ex22,52,16857,33,2024-02-26 18:26:03.380922287,0,411,0
139,Ex22,28,12827,25,2024-02-26 18:26:04.366976965,1,1412,2
140,Ex22,25,13358,26,2024-02-26 18:26:05.372268006,0,246,0
141,Ex22,9,9002,17,2024-02-26 18:26:06.403957701,0,330,0
142,Ex22,0,25,0,2024-02-26 18:26:07.402958801,0,22,0
143,Ex22,0,981,1,2024-02-26 18:26:08.444938175,0,35,0
144,Ex22,13,8543,17,2024-02-26 18:26:09.512548379,0,106,0
145,Ex22,14,10021,20,2024-02-26 18:26:10.485786260,0,69,0
146,Ex22,47,22124,44,2024-02-26 18:26:11.502267925,0,23,0
147,Ex22,51,25052,50,2024-02-26 18:26:12.540923247,1,878,1
148,Ex22,25,19104,38,2024-02-26 18:26:13.543598008,0,26,0
149,Ex22,1,3050,6,2024-02-26 18:26:14.577387155,1,331,0
150,Ex22,0,36,0,2024-02-26 18:26:15.615570633,0,36,0
151,Ex22,2,687,1,2024-02-26 18:26:16.709344372,0,47,0
152,Ex22,0,577,1,2024-02-26 18:26:17.694337285,0,25,0
153,Ex22,0,240,0,2024-02-26 18:26:18.805487555,0,311,0
154,Ex22,47,25955,51,2024-02-26 18:26:19.839499529,0,35,0
155,Ex22,14,6979,13,2024-02-26 18:26:20.874324203,0,59,0
156,Ex22,56,14710,29,2024-02-26 18:26:21.922796571,4,2905,5
157,Ex22,29,25989,52,2024-02-26 18:26:22.935590192,1,541,1
158,Ex22,14,6262,12,2024-02-26 18:26:23.931195834,0,22,0
159,Ex22,0,23,0,2024-02-26 18:26:24.974862252,1,351,0
160,Ex22,0,40,0,2024-02-26 18:26:25.993169495,0,41,0
161,Ex22,0,22,0,2024-02-26 18:26:27.002909885,0,21,0
162,Ex22,16,7886,15,2024-02-26 18:26:28.029420375,0,24,0
163,Ex22,58,30254,60,2024-02-26 18:26:29.110939057,4,952,1
164,Ex22,30,24964,49,2024-02-26 18:26:30.125801669,0,38,0
165,Ex22,24,10539,21,2024-02-26 18:26:31.105086822,0,47,0
166,Ex22,0,45,0,2024-02-26 18:26:32.103592783,0,62,0
167,Ex22,0,35,0,2024-02-26 18:26:33.110128245,0,22,0
168,Ex22,0,22,0,2024-02-26 18:26:34.130490749,0,344,0
169,Ex22,43,11258,22,2024-02-26 18:26:35.160600445,0,337,0
170,Ex22,57,20144,40,2024-02-26 18:26:36.202880405,0,342,0
171,Ex22,39,19232,38,2024-02-26 18:26:37.211628148,1,429,0
172,Ex22,29,12589,25,2024-02-26 18:26:38.242737667,1,336,0
173,Ex22,5,3738,7,2024-02-26 18:26:39.271212453,0,326,0
174,Ex22,0,23,0,2024-02-26 18:26:40.333506340,0,35,0
175,Ex22,15,11929,23,2024-02-26 18:26:41.373156496,2,350,0
176,Ex22,60,27686,55,2024-02-26 18:26:42.399953170,1,478,0
177,Ex22,39,24161,48,2024-02-26 18:26:43.407174828,2,1938,3
178,Ex22,24,9736,19,2024-02-26 18:26:44.758047641,2,549,1
179,Ex22,0,21,0,2024-02-26 18:26:45.933118844,0,33,0
180,Ex22,0,36,0,2024-02-26 18:26:47.063854993,0,333,0
181,Ex22,0,23,0,2024-02-26 18:26:48.075594150,0,24,0
182,Ex22,0,29,0,2024-02-26 18:26:49.101841577,1,409,0
183,Ex22,0,24,0,2024-02-26 18:26:50.123766769,0,34,0
184,Ex22,0,129,0,2024-02-26 18:26:51.171212367,0,22,0
185,Ex22,36,22970,45,2024-02-26 18:26:52.175245148,1,594,1
186,Ex22,0,23,0,2024-02-26 18:26:53.174053735,0,35,0
187,Ex22,0,36,0,2024-02-26 18:26:54.177113477,0,506,0
188,Ex22,42,21800,43,2024-02-26 18:26:55.210667112,0,33,0
189,Ex22,43,16174,32,2024-02-26 18:26:56.242709820,3,1029,2
190,Ex22,54,27984,55,2024-02-26 18:26:57.283134027,1,324,0
191,Ex22,32,23013,46,2024-02-26 18:26:58.329969347,0,25,0
192,Ex22,21,18694,37,2024-02-26 18:26:59.306456543,1,326,0
193,Ex22,17,11404,22,2024-02-26 18:27:00.414658246,2,1043,2
194,Ex22,0,23,0,2024-02-26 18:27:01.343350131,0,34,0
195,Ex22,0,42,0,2024-02-26 18:27:02.343287614,0,34,0
196,Ex22,47,17218,34,2024-02-26 18:27:03.395220947,1,206,0
197,Ex22,56,10732,21,2024-02-26 18:27:04.393507018,1,665,1
198,Ex22,45,24824,49,2024-02-26 18:27:05.409617515,0,30,0
199,Ex22,57,26311,52,2024-02-26 18:27:06.467035809,0,30,0
200,Ex22,34,25437,50,2024-02-26 18:27:07.438454171,0,65,0
201,Ex22,48,22476,45,2024-02-26 18:27:08.508893732,0,47,0
202,Ex22,23,19842,39,2024-02-26 18:27:09.523424118,0,695,1
203,Ex22,46,23189,46,2024-02-26 18:27:10.579859584,0,22,0
204,Ex22,20,7640,15,2024-02-26 18:27:11.567203399,0,37,0
205,Ex22,16,3861,7,2024-02-26 18:27:12.573345049,0,25,0
206,Ex22,8,3130,6,2024-02-26 18:27:13.592767320,0,26,0
207,Ex22,58,25503,50,2024-02-26 18:27:14.653649359,0,36,0
208,Ex22,59,25213,50,2024-02-26 18:27:15.690115547,0,33,0
209,Ex22,51,14458,28,2024-02-26 18:27:16.661181061,0,51,0
210,Ex22,50,22713,45,2024-02-26 18:27:17.697126305,0,207,0
211,Ex22,52,30407,60,2024-02-26 18:27:18.735987077,0,26,0
212,Ex22,56,26682,53,2024-02-26 18:27:19.740936806,0,547,1
213,Ex22,39,24707,49,2024-02-26 18:27:20.756798401,0,24,0
214,Ex22,43,24206,48,2024-02-26 18:27:21.937556707,0,70,0
215,Ex22,45,28945,57,2024-02-26 18:27:22.808410270,2,673,1
216,Ex22,57,29304,58,2024-02-26 18:27:23.844217799,0,24,0
217,Ex22,39,29398,58,2024-02-26 18:27:24.873892074,0,22,0
218,Ex22,5,1068,2,2024-02-26 18:27:25.877420579,0,23,0
219,Ex22,1,1342,2,2024-02-26 18:27:26.904758097,0,35,0
220,Ex22,21,6267,12,2024-02-26 18:27:27.942906108,0,26,0
221,Ex22,63,26157,52,2024-02-26 18:27:29.005323196,0,604,1
222,Ex22,42,21215,42,2024-02-26 18:27:30.177113334,0,114,0
223,Ex22,37,18561,37,2024-02-26 18:27:31.124549913,0,37,0
224,Ex22,45,22978,46,2024-02-26 18:27:32.042934381,0,31,0
225,Ex22,57,28128,56,2024-02-26 18:27:33.077394051,0,1996,3
226,Ex22,53,23148,46,2024-02-26 18:27:34.116030176,0,23,0
227,Ex22,28,17161,34,2024-02-26 18:27:35.107849347,0,26,0
228,Ex22,55,26692,53,2024-02-26 18:27:36.180016334,0,35,0
229,Ex22,56,28272,56,2024-02-26 18:27:37.166770720,0,232,0
230,Ex22,53,26901,53,2024-02-26 18:27:38.201225261,0,41,0
231,Ex22,62,31383,62,2024-02-26 18:27:39.225320013,0,39,0
232,Ex22,60,29807,59,2024-02-26 18:27:40.228066446,0,36,0
233,Ex22,58,27052,54,2024-02-26 18:27:41.243030716,0,35,0
234,Ex22,41,24796,49,2024-02-26 18:27:42.256526863,2,300,0
235,Ex22,61,28624,57,2024-02-26 18:27:43.521213778,0,412,0
236,Ex22,52,22566,45,2024-02-26 18:27:44.309215479,1,330,0
237,Ex22,35,14023,28,2024-02-26 18:27:45.326915151,2,1433,2
238,Ex22,18,9337,18,2024-02-26 18:27:46.376231939,0,34,0
239,Ex22,59,17932,35,2024-02-26 18:27:47.455922805,1,194,0
240,Ex22,56,28355,56,2024-02-26 18:27:48.473733442,1,1453,2
241,Ex22,52,23153,46,2024-02-26 18:27:49.521952187,0,53,0
242,Ex22,62,26158,52,2024-02-26 18:27:50.572010214,1,356,0
243,Ex22,0,34,0,2024-02-26 18:27:51.575912113,0,32,0
244,Ex22,0,529,1,2024-02-26 18:27:52.539270812,0,25,0
245,Ex22,0,26,0,2024-02-26 18:27:53.540065114,0,23,0
246,Ex22,2,2525,5,2024-02-26 18:27:54.605069305,0,23,0
247,Ex22,0,24,0,2024-02-26 18:27:55.629640387,0,22,0
248,Ex22,0,166,0,2024-02-26 18:27:56.685506190,0,37,0
249,Ex22,0,1850,3,2024-02-26 18:27:57.692995515,0,33,0
250,Ex22,4,1825,3,2024-02-26 18:27:58.721794208,0,37,0
251,Ex22,0,22,0,2024-02-26 18:27:59.728821020,0,34,0
252,Ex22,0,25,0,2024-02-26 18:28:00.788887487,1,283,0
253,Ex22,0,25,0,2024-02-26 18:28:01.773653481,0,102,0
254,Ex22,0,21,0,2024-02-26 18:28:02.793219442,0,35,0
255,Ex22,0,24,0,2024-02-26 18:28:03.804336772,0,33,0
256,Ex22,0,243,0,2024-02-26 18:28:04.873808833,0,21,0
257,Ex22,0,25,0,2024-02-26 18:28:05.922723870,0,203,0
258,Ex22,0,24,0,2024-02-26 18:28:06.941788914,0,21,0
259,Ex22,0,40,0,2024-02-26 18:28:08.007882886,0,55,0
260,Ex22,0,867,1,2024-02-26 18:28:09.031943818,0,89,0
261,Ex22,4,596,1,2024-02-26 18:28:10.077460836,0,177,0
262,Ex22,3,5062,10,2024-02-26 18:28:11.093051921,0,24,0
263,Ex22,13,3690,7,2024-02-26 18:28:12.123311589,0,37,0
264,Ex22,48,28329,56,2024-02-26 18:28:13.174935080,0,39,0
265,Ex22,7,3009,5,2024-02-26 18:28:14.191157299,0,22,0
266,Ex22,0,21,0,2024-02-26 18:28:15.244413239,0,21,0
267,Ex22,5,7167,14,2024-02-26 18:28:16.256025914,0,39,0
268,Ex22,0,23,0,2024-02-26 18:28:17.272811143,0,341,0
269,Ex22,0,24,0,2024-02-26 18:28:18.299428364,0,405,0
270,Ex22,0,324,0,2024-02-26 18:28:19.294695169,0,23,0
271,Ex22,0,565,1,2024-02-26 18:28:20.321487996,0,98,0
272,Ex22,15,7594,15,2024-02-26 18:28:21.396901840,1,4664,9
273,Ex22,6,935,1,2024-02-26 18:28:22.353860316,0,24,0
274,Ex22,1,2872,5,2024-02-26 18:28:23.374564436,0,23,0
275,Ex22,1,5218,10,2024-02-26 18:28:24.391859239,0,35,0
276,Ex22,1,6030,12,2024-02-26 18:28:25.411074037,0,36,0
277,Ex22,39,27318,54,2024-02-26 18:28:26.474112316,0,39,0
278,Ex22,0,5036,10,2024-02-26 18:28:27.465595295,0,21,0
279,Ex22,4,9248,18,2024-02-26 18:28:28.508450747,0,25,0
280,Ex22,0,23,0,2024-02-26 18:28:29.539247983,0,240,0
281,Ex22,0,26,0,2024-02-26 18:28:30.570396153,0,34,0
282,Ex22,0,28,0,2024-02-26 18:28:31.574019462,0,33,0
283,Ex22,0,23,0,2024-02-26 18:28:32.596859577,0,90,0
284,Ex22,0,23,0,2024-02-26 18:28:33.617809115,0,253,0
285,Ex22,0,36,0,2024-02-26 18:28:34.605710785,0,28,0
286,Ex22,4,5058,10,2024-02-26 18:28:35.641909212,0,34,0
287,Ex22,1,5439,10,2024-02-26 18:28:36.724967343,0,25,0
288,Ex22,54,28897,57,2024-02-26 18:28:37.706476592,0,568,1
289,Ex22,0,23,0,2024-02-26 18:28:38.706395353,0,33,0
290,Ex22,3,4790,9,2024-02-26 18:28:39.740154047,0,35,0
291,Ex22,0,22,0,2024-02-26 18:28:40.740431266,0,25,0
292,Ex22,0,2750,5,2024-02-26 18:28:41.774545136,0,304,0
293,Ex22,1,4735,9,2024-02-26 18:28:42.895099497,0,396,0
294,Ex22,10,2532,5,2024-02-26 18:28:43.855120982,0,119,0
295,Ex22,1,443,0,2024-02-26 18:28:44.886640176,0,36,0
296,Ex22,0,3148,6,2024-02-26 18:28:45.993917155,0,33,0
297,Ex22,4,5555,11,2024-02-26 18:28:47.004602737,0,26,0
298,Ex22,0,23,0,2024-02-26 18:28:48.036516403,0,398,0
299,Ex22,0,22,0,2024-02-26 18:28:49.072696371,0,21,0
300,Ex22,0,24,0,2024-02-26 18:28:50.147671907,0,21,0
301,Ex22,0,621,1,2024-02-26 18:28:51.175353653,0,409,0
302,Ex22,34,17598,35,2024-02-26 18:28:52.225756393,0,32,0
303,Ex22,0,57,0,2024-02-26 18:28:53.223475677,0,22,0
304,Ex22,24,14320,28,2024-02-26 18:28:54.261572214,0,33,0
305,Ex22,0,1587,3,2024-02-26 18:28:55.288266578,0,756,1
306,Ex22,0,4919,9,2024-02-26 18:28:56.306087641,0,39,0
307,Ex22,3,4035,8,2024-02-26 18:28:57.326722600,0,37,0
308,Ex22,2,4616,9,2024-02-26 18:28:58.360845445,0,49,0
309,Ex22,1,7101,14,2024-02-26 18:28:59.394718963,0,331,0
310,Ex22,3,4427,8,2024-02-26 18:29:00.414191210,0,319,0
311,Ex22,6,5101,10,2024-02-26 18:29:01.444308767,0,22,0
312,Ex22,14,2742,5,2024-02-26 18:29:02.497099334,0,41,0
313,Ex22,7,1582,3,2024-02-26 18:29:03.503342986,0,52,0
314,Ex22,6,7601,15,2024-02-26 18:29:04.531061001,0,28,0
315,Ex22,3,3291,6,2024-02-26 18:29:05.563008493,0,27,0
316,Ex22,14,3806,7,2024-02-26 18:29:06.567783510,0,36,0
317,Ex22,2,1672,3,2024-02-26 18:29:07.597138152,0,56,0
318,Ex22,11,7671,15,2024-02-26 18:29:08.772653516,0,40,0
319,Ex22,3,6576,13,2024-02-26 18:29:09.696343210,0,36,0
320,Ex22,6,5119,10,2024-02-26 18:29:10.729864765,1,248,0
321,Ex22,0,23,0,2024-02-26 18:29:11.716418830,0,23,0
322,Ex22,0,24,0,2024-02-26 18:29:12.741569782,1,357,0
323,Ex22,0,22,0,2024-02-26 18:29:13.762490815,0,21,0
324,Ex22,1,937,1,2024-02-26 18:29:14.795369960,0,27,0
325,Ex22,0,22,0,2024-02-26 18:29:15.824547339,0,21,0
326,Ex22,0,1748,3,2024-02-26 18:29:16.863532723,0,22,0
327,Ex22,0,22,0,2024-02-26 18:29:17.863313916,0,34,0
328,Ex22,0,75,0,2024-02-26 18:29:18.897713224,0,33,0
329,Ex22,0,3161,6,2024-02-26 18:29:19.975502217,0,60,0
330,Ex22,10,3507,7,2024-02-26 18:29:20.929418644,0,39,0
331,Ex22,1,1573,3,2024-02-26 18:29:21.986559421,0,37,0
332,Ex22,0,22,0,2024-02-26 18:29:22.971095245,0,21,0
333,Ex22,3,9111,18,2024-02-26 18:29:23.996952754,0,252,0
334,Ex22,30,10698,21,2024-02-26 18:29:25.032052435,0,35,0
335,Ex22,15,5289,10,2024-02-26 18:29:26.031668168,0,23,0
336,Ex22,60,30387,60,2024-02-26 18:29:27.094857491,0,23,0
337,Ex22,0,161,0,2024-02-26 18:29:28.071720468,0,25,0
338,Ex22,2,2465,5,2024-02-26 18:29:29.096468539,0,128,0
339,Ex22,0,24,0,2024-02-26 18:29:30.179134367,0,407,0
340,Ex22,0,1066,2,2024-02-26 18:29:31.131246940,0,108,0
341,Ex22,1,3894,7,2024-02-26 18:29:32.171208732,0,23,0
342,Ex22,16,6209,12,2024-02-26 18:29:33.193231383,0,38,0
343,Ex22,0,1671,3,2024-02-26 18:29:34.217118622,0,24,0
344,Ex22,0,92,0,2024-02-26 18:29:35.238951063,0,22,0
345,Ex22,0,35,0,2024-02-26 18:29:36.286822909,0,49,0
346,Ex22,1,4124,8,2024-02-26 18:29:37.330963949,0,39,0
347,Ex22,1,7007,13,2024-02-26 18:29:38.371688682,0,27,0
348,Ex22,1,578,1,2024-02-26 18:29:39.375182750,0,23,0
349,Ex22,1,3167,6,2024-02-26 18:29:40.486916404,0,39,0
350,Ex22,0,26,0,2024-02-26 18:29:41.429111361,0,34,0
351,Ex22,11,3335,6,2024-02-26 18:29:42.473798143,0,34,0
352,Ex22,2,1352,2,2024-02-26 18:29:43.533456270,0,35,0
353,Ex22,1,548,1,2024-02-26 18:29:44.536548473,0,23,0
354,Ex22,0,22,0,2024-02-26 18:29:45.714090204,0,23,0
355,Ex22,0,23,0,2024-02-26 18:29:46.566569647,0,24,0
356,Ex22,0,1539,3,2024-02-26 18:29:47.598736979,0,22,0
357,Ex22,0,2188,4,2024-02-26 18:29:48.638716599,0,34,0
358,Ex22,1,4595,9,2024-02-26 18:29:49.665301886,1,406,0
359,Ex22,1,2087,4,2024-02-26 18:29:50.689759128,0,36,0
360,Ex22,60,27081,54,2024-02-26 18:29:51.732149813,0,43,0
361,Ex22,3,5184,10,2024-02-26 18:29:52.771881041,0,43,0
362,Ex22,28,13461,26,2024-02-26 18:29:53.861543784,0,26,0
363,Ex22,28,13589,27,2024-02-26 18:29:54.862217120,0,26,0
364,Ex22,1,2065,4,2024-02-26 18:29:55.829455740,0,26,0
365,Ex22,3,3211,6,2024-02-26 18:29:56.854037114,0,37,0
366,Ex22,0,45,0,2024-02-26 18:29:57.880398421,0,62,0
367,Ex22,0,24,0,2024-02-26 18:29:58.896822820,0,97,0
368,Ex22,0,22,0,2024-02-26 18:29:59.917325997,0,24,0
369,Ex22,0,1695,3,2024-02-26 18:30:00.953185630,0,36,0
370,Ex22,0,23,0,2024-02-26 18:30:01.987821722,0,1457,2
371,Ex22,6,1798,3,2024-02-26 18:30:03.015433676,0,24,0
372,Ex22,0,4423,8,2024-02-26 18:30:04.033046418,0,321,0
373,Ex22,2,7120,14,2024-02-26 18:30:05.068563658,0,24,0
374,Ex22,11,4269,8,2024-02-26 18:30:06.100640655,0,460,0
375,Ex22,30,12199,24,2024-02-26 18:30:07.133269200,0,55,0
376,Ex22,5,916,1,2024-02-26 18:30:08.184181220,0,374,0
