ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
221,10.0.0.16,10.0.0.20,53,55044,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
222,10.0.0.16,10.0.0.20,53,49429,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
223,10.0.0.20,10.0.0.16,51695,53,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
224,10.0.0.20,10.0.0.16,49718,53,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
225,10.0.0.16,10.0.0.20,53,51695,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
226,10.0.0.16,10.0.0.20,53,49718,IP,UDP,68.0,0,68,1,68.0,1.0,1,0
227,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:802::2004,54656,443,IPv6,UDP,309.6666666666667,0.0347779266,1858,6,371.6,1.2,5,0.034014577
228,2800:3f0:4004:802::2004,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,54656,IPv6,UDP,656.6666666666666,0.013530535,3940,6,788.0,1.2,5,0.01691316875
229,10.0.0.20,10.0.0.16,50624,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
230,10.0.0.20,10.0.0.16,61074,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
231,10.0.0.20,10.0.0.16,50307,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
232,10.0.0.16,10.0.0.20,53,50624,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
233,10.0.0.16,10.0.0.20,53,61074,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
234,10.0.0.16,10.0.0.20,53,50307,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
235,10.0.0.121,239.255.255.250,51473,1900,IP,UDP,216.0,1.008745709666666666666666667,864,4,864.0,4.0,1,0
236,10.0.0.121,239.255.255.250,51474,1900,IP,UDP,212.0,1.008751030,848,4,848.0,4.0,1,0
237,10.0.0.20,10.0.0.16,51432,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
238,10.0.0.20,10.0.0.16,52182,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
239,10.0.0.20,10.0.0.16,59678,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
240,10.0.0.20,10.0.0.16,53493,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
241,10.0.0.16,10.0.0.20,53,51432,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
242,10.0.0.20,10.0.0.16,51361,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
243,10.0.0.16,10.0.0.20,53,52182,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
244,10.0.0.16,10.0.0.20,53,59678,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
245,10.0.0.20,10.0.0.16,54918,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
246,10.0.0.16,10.0.0.20,53,53493,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
247,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:803::200e,65267,443,IPv6,UDP,808.7272727272727,0.2814670958139534883720930233,35584,44,1423.36,1.76,25,0.5042952133333333333333333333
248,10.0.0.16,10.0.0.20,53,51361,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
249,10.0.0.16,10.0.0.20,53,54918,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
250,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:803::200e,52104,443,IPv6,UDP,470.42857142857144,0.02112616566666666666666666667,3293,7,658.6,1.4,5,0.0316892485
251,2800:3f0:4004:803::200e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,65267,IPv6,UDP,373.22857142857146,0.3545006093823529411764705882,13063,35,522.52,1.4,25,0.502209196625
252,10.0.0.20,10.0.0.16,52933,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
253,10.0.0.20,10.0.0.16,49763,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
254,10.0.0.20,10.0.0.16,56330,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
255,2800:3f0:4004:803::200e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,52104,IPv6,UDP,1047.0,0.01937493233333333333333333333,7329,7,1832.25,1.75,4,0.03874986466666666666666666667
256,10.0.0.16,10.0.0.20,53,52933,IP,UDP,117.0,0,117,1,117.0,1.0,1,0
257,10.0.0.16,10.0.0.20,53,56330,IP,UDP,139.0,0,139,1,139.0,1.0,1,0
258,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:803::200e,12785,443,IPv6,TCP,125.91666666666667,10.90706707109090909090909091,1511,12,215.85714285714286,1.7142857142857142,7,19.98682725966666666666666667
259,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:803::200e,12786,443,IPv6,TCP,130.41666666666666,10.90669797672727272727272727,1565,12,223.57142857142858,1.7142857142857142,7,19.98614752433333333333333333
260,2800:3f0:4004:803::200e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,12785,IPv6,TCP,797.9090909090909,11.9929199546,8777,11,1253.857142857143,1.5714285714285714,7,7.5311168655
261,2800:3f0:4004:803::200e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,12786,IPv6,TCP,751.7272727272727,11.9923317287,8269,11,1181.2857142857142,1.5714285714285714,7,7.5351286925
262,10.0.0.20,10.0.0.16,58647,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
263,10.0.0.16,10.0.0.20,53,58647,IP,UDP,105.0,0,105,1,105.0,1.0,1,0
264,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:800::200a,55396,443,IPv6,UDP,359.45454545454544,0.0379404996,3954,11,395.4,1.1,10,0.04215611066666666666666666667
265,2800:3f0:4004:800::200a,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,55396,IPv6,UDP,710.4545454545455,0.0373946159,7815,11,976.875,1.375,8,0.05342087985714285714285714286
266,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:800::200a,12788,443,IPv6,TCP,127.92307692307692,9.968142845333333333333333333,1663,13,237.57142857142858,1.8571428571428572,7,19.926567390
267,2800:3f0:4004:800::200a,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,12788,IPv6,TCP,861.0714285714286,9.197451526384615384615384615,12055,14,1339.4444444444443,1.5555555555555556,9,5.653654760
268,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:800::200a,53367,443,IPv6,UDP,461.2307692307692,0.05089208666666666666666666667,5996,13,545.0909090909091,1.1818181818181819,11,0.061070504
269,2800:3f0:4004:800::200a,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,53367,IPv6,UDP,757.6,0.042687523,11364,15,947.0,1.25,12,0.05432957472727272727272727273
270,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:800::200a,12789,443,IPv6,TCP,120.53846153846153,9.9386815045,1567,13,223.85714285714286,1.8571428571428572,7,19.867810597
271,2800:3f0:4004:800::200a,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,12789,IPv6,TCP,992.1666666666666,10.83716583536363636363636364,11906,12,1984.3333333333333,2.0,6,9.0406117558
272,fe80::a77:23c6:e5b8:5768,ff02::c,60809,3702,IPv6,UDP,718.0,1.158673410666666666666666667,5026,7,5026.0,7.0,1,0
273,10.0.0.20,239.255.255.250,60808,3702,IP,UDP,698.0,1.1367626165,4886,7,4886.0,7.0,1,0
274,10.0.0.20,239.255.255.250,54495,1900,IP,UDP,216.0,1.002923082,864,4,864.0,4.0,1,0
275,10.0.0.17,10.0.0.20,49679,54495,IP,UDP,372.0,0.06686388433333333333333333333,1488,4,1488.0,4.0,1,0
276,10.0.0.17,10.0.0.20,40856,54495,IP,UDP,372.0,0.066876580,1488,4,1488.0,4.0,1,0
277,10.0.0.17,10.0.0.20,54095,54495,IP,UDP,372.0,0.066961809,1488,4,1488.0,4.0,1,0
278,10.0.0.17,10.0.0.20,56594,54495,IP,UDP,372.0,0.066881473,1488,4,1488.0,4.0,1,0
279,fe80::eef4:51ff:fe04:4fec,ff02::1:2,34489,547,IPv6,UDP,116.0,0,116,1,116.0,1.0,1,0
280,10.0.0.20,10.0.0.16,57064,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
281,10.0.0.20,10.0.0.16,59584,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
282,10.0.0.20,10.0.0.16,52022,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
283,10.0.0.16,10.0.0.20,53,59584,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
284,10.0.0.16,10.0.0.20,53,57064,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
285,10.0.0.16,10.0.0.20,53,52022,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
286,10.0.0.20,10.0.0.16,58776,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
287,10.0.0.20,10.0.0.16,52814,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
288,10.0.0.20,10.0.0.16,57355,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
289,10.0.0.16,10.0.0.20,53,58776,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
290,10.0.0.16,10.0.0.20,53,52814,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
291,10.0.0.16,10.0.0.20,53,57355,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
292,10.0.0.31,200.160.7.186,41078,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
293,200.160.7.186,10.0.0.31,123,41078,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
294,10.0.0.20,10.0.0.16,52375,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
295,10.0.0.20,10.0.0.16,51817,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
296,10.0.0.20,10.0.0.16,57583,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
297,10.0.0.16,10.0.0.20,53,51817,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
298,10.0.0.16,10.0.0.20,53,57583,IP,UDP,143.0,0,143,1,143.0,1.0,1,0
299,10.0.0.16,10.0.0.20,53,52375,IP,UDP,102.0,0,102,1,102.0,1.0,1,0
300,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:805::2004,60451,443,IPv6,UDP,309.1666666666667,0.0332918566,1855,6,463.75,1.5,4,0.042185402
301,2800:3f0:4004:805::2004,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,60451,IPv6,UDP,656.6666666666666,0.0121204034,3940,6,788.0,1.2,5,0.01515050425
302,10.0.0.121,239.255.255.250,64596,1900,IP,UDP,216.0,1.5067738845,648,3,648.0,3.0,1,0
303,10.0.0.121,239.255.255.250,64597,1900,IP,UDP,212.0,1.506510507,636,3,636.0,3.0,1,0
304,10.0.0.20,10.0.0.16,63237,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
305,10.0.0.20,10.0.0.16,51981,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
306,10.0.0.20,10.0.0.16,53501,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
307,10.0.0.16,10.0.0.20,53,63237,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
308,10.0.0.16,10.0.0.20,53,53501,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
309,10.0.0.16,10.0.0.20,53,51981,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
310,10.0.0.20,10.0.0.16,53408,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
311,10.0.0.20,10.0.0.16,59106,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
312,10.0.0.20,10.0.0.16,55243,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
313,10.0.0.20,10.0.0.16,52625,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
314,10.0.0.20,10.0.0.16,51594,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
315,10.0.0.16,10.0.0.20,53,52625,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
316,10.0.0.20,10.0.0.16,50255,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
317,10.0.0.16,10.0.0.20,53,53408,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
318,10.0.0.16,10.0.0.20,53,59106,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
319,10.0.0.16,10.0.0.20,53,55243,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
320,10.0.0.16,10.0.0.20,53,51594,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
321,10.0.0.16,10.0.0.20,53,50255,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
322,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:810::200e,56695,443,IPv6,UDP,852.6190476190476,0.0234016213,17905,21,1492.0833333333333,1.75,12,0.04254840236363636363636363636
323,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:803::200e,49254,443,IPv6,UDP,769.1,0.01727903906896551724137931034,23073,30,1048.7727272727273,1.3636363636363635,22,0.02386153014285714285714285714
324,2800:3f0:4004:803::200e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,49254,IPv6,UDP,474.375,0.02002292917391304347826086957,11385,24,759.0,1.6,15,0.03289481221428571428571428571
325,2800:3f0:4004:810::200e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,56695,IPv6,UDP,390.3529411764706,0.0265131993125,6636,17,553.0,1.4166666666666667,12,0.03856465354545454545454545455
326,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:803::200e,12842,443,IPv6,TCP,157.07692307692307,20.07640879741666666666666667,2042,13,340.3333333333333,2.1666666666666665,6,48.109540812
327,2800:3f0:4004:803::200e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,12842,IPv6,TCP,193.3846153846154,20.07590221966666666666666667,2514,13,359.14285714285717,1.8571428571428572,7,40.15180443933333333333333333
328,10.0.0.20,239.255.255.250,63094,1900,IP,UDP,216.0,1.003189195666666666666666667,864,4,864.0,4.0,1,0
329,10.0.0.17,10.0.0.20,43446,63094,IP,UDP,372.0,0.06689265466666666666666666667,1488,4,1488.0,4.0,1,0
330,10.0.0.20,10.0.0.16,63928,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
331,10.0.0.20,10.0.0.16,64457,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
332,10.0.0.16,10.0.0.20,53,63928,IP,UDP,208.0,0,208,1,208.0,1.0,1,0
333,10.0.0.16,10.0.0.20,53,64457,IP,UDP,252.0,0,252,1,252.0,1.0,1,0
334,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2804:38a:a220:2c3:9583:268b:8056:c88e,64457,53,IPv6,UDP,110.0,0,110,1,110.0,1.0,1,0
335,2804:38a:a220:2c3:9583:268b:8056:c88e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,53,64457,IPv6,UDP,215.0,0,215,1,215.0,1.0,1,0
336,10.0.0.20,20.42.73.24,12846,443,IP,TCP,245.77777777777777,0.3609260300588235294117647059,4424,18,368.6666666666667,1.5,12,0.2609564968181818181818181818
337,20.42.73.24,10.0.0.20,443,12846,IP,TCP,881.2222222222222,0.3394734625,7931,9,881.2222222222222,1.0,9,0.3394734625
338,10.0.0.17,10.0.0.20,53082,63094,IP,UDP,372.0,0.066948067,1488,4,1488.0,4.0,1,0
339,10.0.0.17,10.0.0.20,38208,63094,IP,UDP,372.0,0.06699481133333333333333333333,1488,4,1488.0,4.0,1,0
340,10.0.0.17,10.0.0.20,51386,63094,IP,UDP,372.0,0.066824073,1488,4,1488.0,4.0,1,0
341,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:805::2004,55737,443,IPv6,UDP,449.14285714285717,0.027734260,3144,7,524.0,1.1666666666666667,6,0.0252231364
342,2800:3f0:4004:805::2004,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,55737,IPv6,UDP,656.6666666666666,0.0148002092,3940,6,788.0,1.2,5,0.0185002615
343,fe80::eef4:51ff:fe04:4fec,ff02::1:2,50624,547,IPv6,UDP,116.0,0,116,1,116.0,1.0,1,0
344,10.0.0.20,10.0.0.16,57536,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
345,10.0.0.20,10.0.0.16,64790,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
346,10.0.0.20,10.0.0.16,60773,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
347,10.0.0.16,10.0.0.20,53,57536,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
348,10.0.0.16,10.0.0.20,53,64790,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
349,10.0.0.16,10.0.0.20,53,60773,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
350,10.0.0.20,10.0.0.16,49330,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
351,10.0.0.20,10.0.0.16,63190,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
352,10.0.0.20,10.0.0.16,64583,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
353,10.0.0.16,10.0.0.20,53,49330,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
354,10.0.0.16,10.0.0.20,53,63190,IP,UDP,95.0,0,95,1,95.0,1.0,1,0
355,10.0.0.16,10.0.0.20,53,64583,IP,UDP,129.0,0,129,1,129.0,1.0,1,0
356,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4003:c00::54,56391,443,IPv6,UDP,456.7692307692308,1.598508295583333333333333333,5938,13,494.8333333333333,1.0833333333333333,12,1.743827231545454545454545455
357,2800:3f0:4003:c00::54,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,56391,IPv6,UDP,317.88235294117646,1.19876551325,5404,17,386.0,1.2142857142857142,14,1.472252745769230769230769231
358,10.0.0.20,10.0.0.16,51586,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
359,10.0.0.20,10.0.0.16,49572,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
360,10.0.0.20,10.0.0.16,62122,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
361,10.0.0.16,10.0.0.20,53,51586,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
362,10.0.0.16,10.0.0.20,53,49572,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
363,10.0.0.16,10.0.0.20,53,62122,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
364,10.0.0.121,239.255.255.250,49848,1900,IP,UDP,216.0,1.004039342,864,4,864.0,4.0,1,0
365,10.0.0.121,239.255.255.250,49849,1900,IP,UDP,212.0,1.002640680,848,4,848.0,4.0,1,0
366,10.0.0.20,10.0.0.16,57996,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
367,10.0.0.20,10.0.0.16,49171,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
368,10.0.0.20,10.0.0.16,65303,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
369,10.0.0.16,10.0.0.20,53,57996,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
370,10.0.0.16,10.0.0.20,53,49171,IP,UDP,215.0,0,215,1,215.0,1.0,1,0
371,10.0.0.16,10.0.0.20,53,65303,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
372,10.0.0.20,10.0.0.16,58838,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
373,10.0.0.20,10.0.0.16,49864,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
374,10.0.0.16,10.0.0.20,53,58838,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
375,10.0.0.16,10.0.0.20,53,49864,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
376,10.0.0.20,10.0.0.16,65268,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
377,10.0.0.20,10.0.0.16,51195,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
378,10.0.0.20,10.0.0.16,59944,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
379,10.0.0.16,10.0.0.20,53,59944,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
380,10.0.0.20,10.0.0.16,59831,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
381,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:810::200e,60933,443,IPv6,UDP,800.421052631579,0.02430423883333333333333333333,15208,19,1382.5454545454545,1.7272727272727273,11,0.0437476299
382,10.0.0.16,10.0.0.20,53,65268,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
383,10.0.0.16,10.0.0.20,53,51195,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
384,10.0.0.16,10.0.0.20,53,59831,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
385,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:806::200e,56346,443,IPv6,UDP,720.7857142857143,0.01778652207407407407407407407,20182,28,961.047619047619,1.3333333333333333,21,0.0240118048
386,2800:3f0:4004:810::200e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,60933,IPv6,UDP,349.53333333333336,0.02890884621428571428571428571,5243,15,524.3,1.5,10,0.04496931633333333333333333333
387,2800:3f0:4004:806::200e,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,56346,IPv6,UDP,292.82608695652175,0.02053326836363636363636363636,6735,23,518.0769230769231,1.7692307692307692,13,0.03430664683333333333333333333
388,10.0.0.20,10.0.0.16,53025,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
389,10.0.0.20,10.0.0.16,57251,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
390,10.0.0.16,10.0.0.20,53,53025,IP,UDP,226.0,0,226,1,226.0,1.0,1,0
391,10.0.0.16,10.0.0.20,53,57251,IP,UDP,274.0,0,274,1,274.0,1.0,1,0
392,10.0.0.20,52.168.112.66,12899,443,IP,TCP,234.57142857142858,0.08169478507692307692307692308,3284,14,328.4,1.4,10,0.08019195455555555555555555556
393,52.168.112.66,10.0.0.20,443,12899,IP,TCP,509.27272727272725,0.0920000639,5602,11,560.2,1.1,10,0.1022222932222222222222222222
394,10.0.0.20,239.255.255.250,57252,1900,IP,UDP,216.0,1.002093396,864,4,864.0,4.0,1,0
395,10.0.0.17,10.0.0.20,42700,57252,IP,UDP,372.0,0.06682838333333333333333333333,1488,4,1488.0,4.0,1,0
396,10.0.0.17,10.0.0.20,42297,57252,IP,UDP,372.0,0.06693145266666666666666666667,1488,4,1488.0,4.0,1,0
397,10.0.0.17,10.0.0.20,48743,57252,IP,UDP,372.0,0.07147092066666666666666666667,1488,4,1488.0,4.0,1,0
398,10.0.0.17,10.0.0.20,56663,57252,IP,UDP,372.0,0.06685669866666666666666666667,1488,4,1488.0,4.0,1,0
399,10.0.0.20,10.0.0.16,54118,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
400,10.0.0.20,10.0.0.16,57647,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
401,10.0.0.20,10.0.0.16,59780,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
402,10.0.0.16,10.0.0.20,53,54118,IP,UDP,102.0,0,102,1,102.0,1.0,1,0
403,10.0.0.16,10.0.0.20,53,57647,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
404,10.0.0.16,10.0.0.20,53,59780,IP,UDP,143.0,0,143,1,143.0,1.0,1,0
405,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:801::2004,55206,443,IPv6,UDP,351.8,0.032343842,1759,5,439.75,1.25,4,0.03030777233333333333333333333
406,2800:3f0:4004:801::2004,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,55206,IPv6,UDP,656.6666666666666,0.0133550902,3940,6,788.0,1.2,5,0.01669386275
407,10.0.0.20,10.0.0.16,63688,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
408,10.0.0.20,10.0.0.16,61596,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
409,10.0.0.16,10.0.0.20,53,61596,IP,UDP,232.0,0,232,1,232.0,1.0,1,0
410,10.0.0.20,10.0.0.16,64696,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
411,10.0.0.16,10.0.0.20,53,63688,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
412,10.0.0.16,10.0.0.20,53,64696,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
413,fe80::eef4:51ff:fe04:4fec,ff02::1:2,34684,547,IPv6,UDP,116.0,0,116,1,116.0,1.0,1,0
414,10.0.0.20,10.0.0.16,50834,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
415,10.0.0.20,10.0.0.16,60785,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
416,10.0.0.20,10.0.0.16,60840,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
417,10.0.0.16,10.0.0.20,53,50834,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
418,10.0.0.16,10.0.0.20,53,60840,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
419,10.0.0.16,10.0.0.20,53,60785,IP,UDP,215.0,0,215,1,215.0,1.0,1,0
420,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:801::2004,50060,443,IPv6,UDP,308.5,0.0315626092,1851,6,370.2,1.2,5,0.03167952175
421,2800:3f0:4004:801::2004,2804:38a:a220:2c3:8449:22f5:cf0c:e464,443,50060,IPv6,UDP,656.6666666666666,0.0135817748,3940,6,788.0,1.2,5,0.0169772185
422,10.0.0.17,239.255.255.250,53914,1900,IP,UDP,394.5,0.06846888890909090909090909091,4734,12,394.5,1.0,12,0.06846888890909090909090909091
423,10.0.0.17,239.255.255.250,33929,1900,IP,UDP,312.25,0.07886085557142857142857142857,2498,8,312.25,1.0,8,0.07886085557142857142857142857
424,10.0.0.121,239.255.255.250,57986,1900,IP,UDP,216.0,1.011817531666666666666666667,864,4,864.0,4.0,1,0
425,10.0.0.121,239.255.255.250,57985,1900,IP,UDP,212.0,1.011191895666666666666666667,848,4,848.0,4.0,1,0
426,10.0.0.20,10.0.0.16,51961,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
427,10.0.0.20,10.0.0.16,61450,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
428,10.0.0.20,10.0.0.16,65138,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
429,10.0.0.16,10.0.0.20,53,51961,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
430,10.0.0.16,10.0.0.20,53,61450,IP,UDP,219.0,0,219,1,219.0,1.0,1,0
431,10.0.0.16,10.0.0.20,53,65138,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
432,10.0.0.20,10.0.0.16,54226,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
433,10.0.0.16,10.0.0.20,53,54226,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
434,10.0.0.20,10.0.0.16,63441,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
435,10.0.0.20,10.0.0.16,60610,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
436,10.0.0.16,10.0.0.20,53,63441,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
437,10.0.0.16,10.0.0.20,53,60610,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
438,2804:38a:a220:2c3:8449:22f5:cf0c:e464,2800:3f0:4004:810::200e,61337,443,IPv6,UDP,597.3636363636364,0.0424479087,6571,11,730.1111111111111,1.2222222222222223,9,0.053059885875
