ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
199,200.133.233.83,200.18.102.23,53,61713,IP,UDP,196.0,0,196,1,196.0,1.0,1,0
200,2a01:111:f100:2003::8975:3846,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,54536,IPv6,TCP,838.5128205128206,0.1198647092894736842105263158,32702,39,1421.8260869565217,1.6956521739130435,23,0.2070390433181818181818181818
201,200.18.102.23,13.78.111.199,54537,443,IP,TCP,1289.1875,0.09801916113684210526315789474,123762,96,8250.8,6.4,15,0.2281285627142857142857142857
202,200.18.102.23,13.78.111.199,54538,443,IP,TCP,229.11111111111111,1.095583223875,2062,9,343.6666666666667,1.5,6,0.2296175818
203,13.78.111.199,200.18.102.23,443,54537,IP,TCP,179.20689655172413,0.1583066543508771929824561404,10394,58,799.5384615384615,4.461538461538462,13,0.7519566081666666666666666667
204,13.78.111.199,200.18.102.23,443,54538,IP,TCP,789.0,1.095932303875,7101,9,1014.4285714285714,1.2857142857142858,7,1.461243071833333333333333333
205,200.18.102.28,239.255.255.250,56613,1900,IP,UDP,216.0,1.009958046,864,4,864.0,4.0,1,0
206,200.18.102.102,239.255.255.250,64917,1900,IP,UDP,217.0,1.012696556,868,4,868.0,4.0,1,0
207,200.18.102.23,200.18.102.1,54703,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
208,200.18.102.1,200.18.102.23,53,54703,IP,UDP,186.0,0,186,1,186.0,1.0,1,0
209,200.18.102.23,52.242.99.254,54539,443,IP,TCP,164.33333333333334,0.05556392327272727272727272727,1972,12,197.2,1.2,10,0.06268547355555555555555555556
210,52.242.99.254,200.18.102.23,443,54539,IP,TCP,366.5,14.171604048,3665,10,366.5,1.0,10,14.171604048
211,200.18.102.23,200.18.102.1,63749,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
212,200.18.102.23,200.18.102.1,61655,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
213,200.18.102.23,200.18.102.1,56917,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
214,200.18.102.1,200.18.102.23,53,63749,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
215,200.18.102.1,200.18.102.23,53,61655,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
216,200.18.102.1,200.18.102.23,53,56917,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
217,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:819::200e,55354,443,IPv6,UDP,488.77777777777777,0.7207366042941176470588235294,8798,18,549.875,1.125,16,0.8168348182
218,2800:3f0:4001:819::200e,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,55354,IPv6,UDP,384.4117647058824,0.76253588575,6535,17,408.4375,1.0625,16,0.8133716114666666666666666667
219,200.18.102.23,200.18.102.1,56091,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
220,200.18.102.23,200.18.102.1,60167,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
221,200.18.102.23,200.18.102.1,56261,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
222,200.18.102.1,200.18.102.23,53,56091,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
223,200.18.102.1,200.18.102.23,53,60167,IP,UDP,95.0,0,95,1,95.0,1.0,1,0
224,200.18.102.33,239.255.255.250,53013,1900,IP,UDP,217.0,1.002234791333333333333333333,868,4,868.0,4.0,1,0
225,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4003:c00::54,56287,443,IPv6,UDP,587.6666666666666,0.03091183172727272727272727273,7052,12,587.6666666666666,1.0,12,0.03091183172727272727272727273
226,2800:3f0:4003:c00::54,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,56287,IPv6,UDP,370.2142857142857,0.02599738807692307692307692308,5183,14,431.9166666666667,1.1666666666666667,12,0.03072418590909090909090909091
227,200.18.102.1,200.18.102.23,53,56261,IP,UDP,129.0,0,129,1,129.0,1.0,1,0
228,200.18.102.23,20.241.33.111,54540,443,IP,TCP,285.9166666666667,0.6580047187272727272727272727,3431,12,490.14285714285717,1.7142857142857142,7,0.08419315083333333333333333333
229,20.241.33.111,200.18.102.23,443,54540,IP,TCP,649.3,0.7878774096666666666666666667,6493,10,927.5714285714286,1.4285714285714286,7,1.1818161145
230,200.18.102.17,239.255.255.250,50389,1900,IP,UDP,216.0,1.001413578,864,4,864.0,4.0,1,0
231,200.18.102.17,239.255.255.250,50390,1900,IP,UDP,217.0,1.007335498,868,4,868.0,4.0,1,0
232,200.18.102.28,239.255.255.250,52198,1900,IP,UDP,217.0,1.014641586666666666666666667,868,4,868.0,4.0,1,0
233,200.18.102.23,200.18.102.1,60043,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
234,200.18.102.23,200.18.102.1,54546,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
235,200.18.102.23,200.18.102.1,59676,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
236,200.18.102.1,200.18.102.23,53,54546,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
237,200.18.102.1,200.18.102.23,53,60043,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
238,200.18.102.1,200.18.102.23,53,59676,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
239,200.18.102.23,20.189.173.5,54541,443,IP,TCP,1303.2315789473685,0.0870857945,123807,95,8253.8,6.333333333333333,15,0.09102331121428571428571428571
240,20.189.173.5,200.18.102.23,443,54541,IP,TCP,179.55172413793105,0.1398123543157894736842105263,10414,58,801.0769230769231,4.461538461538462,13,0.664108683
241,200.18.102.33,2.17.167.6,57686,443,IP,TCP,141.72727272727272,10.9996188834,1559,11,259.8333333333333,1.8333333333333333,6,0.0289301118
242,2.17.167.6,200.18.102.33,443,57686,IP,TCP,485.6363636363636,10.9948811793,5342,11,593.5555555555555,1.2222222222222223,9,13.743601474125
243,200.18.102.23,239.255.255.250,58152,1900,IP,UDP,216.0,1.005558929333333333333333333,864,4,864.0,4.0,1,0
244,200.18.102.23,200.18.102.1,56962,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
245,200.18.102.1,200.18.102.23,53,56962,IP,UDP,119.0,0,119,1,119.0,1.0,1,0
246,200.18.102.23,200.18.102.1,51084,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
247,200.18.102.23,200.18.102.1,52277,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
248,200.18.102.1,200.18.102.23,53,51084,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
249,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:811::200a,64660,443,IPv6,UDP,274.7,0.02744807066666666666666666667,2747,10,305.22222222222223,1.1111111111111112,9,0.0308790795
250,200.18.102.1,200.18.102.23,53,52277,IP,UDP,151.0,0,151,1,151.0,1.0,1,0
251,2800:3f0:4001:811::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,64660,IPv6,UDP,415.8181818181818,0.0246491267,4574,11,508.22222222222223,1.2222222222222223,9,0.030811408375
252,200.18.102.33,200.18.102.1,49664,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
253,200.18.102.33,200.18.102.1,52528,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
254,200.18.102.33,200.18.102.1,49665,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
255,200.18.102.1,200.18.102.33,53,49664,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
256,200.18.102.1,200.18.102.33,53,49665,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
257,200.18.102.1,200.18.102.33,53,52528,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
258,200.18.102.23,200.18.102.1,59238,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
259,200.18.102.1,200.18.102.23,53,59238,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
260,200.18.102.23,200.18.102.1,56785,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
261,200.18.102.23,200.18.102.1,56776,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
262,200.18.102.1,200.18.102.23,53,56785,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
263,200.18.102.1,200.18.102.23,53,56776,IP,UDP,135.0,0,135,1,135.0,1.0,1,0
264,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:831::2003,54755,443,IPv6,UDP,211.94117647058823,1.69149962075,3603,17,225.1875,1.0625,16,1.804266262133333333333333333
265,2800:3f0:4001:831::2003,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,54755,IPv6,UDP,315.22222222222223,1.590087766529411764705882353,5674,18,333.7647058823529,1.0588235294117647,17,1.6894682519375
266,200.18.102.23,20.189.173.5,54542,443,IP,TCP,1298.178947368421,0.07676252965957446808510638298,123327,95,7707.9375,5.9375,16,0.0866706334
267,20.189.173.5,200.18.102.23,443,54542,IP,TCP,165.06060606060606,0.1081595330615384615384615385,10894,66,778.1428571428571,4.714285714285714,14,0.5407976653076923076923076923
268,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:819::200e,65029,443,IPv6,UDP,520.5384615384615,0.03243676225,6767,13,563.9166666666666,1.0833333333333333,12,0.03538555881818181818181818182
269,2800:3f0:4001:819::200e,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,65029,IPv6,UDP,401.38461538461536,0.02891973441666666666666666667,5218,13,434.8333333333333,1.0833333333333333,12,0.03154880118181818181818181818
270,200.18.102.23,200.18.102.1,61497,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
271,200.18.102.23,200.18.102.1,64183,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
272,200.18.102.23,200.18.102.1,51775,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
273,200.18.102.1,200.18.102.23,53,64183,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
274,200.18.102.1,200.18.102.23,53,61497,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
275,200.18.102.1,200.18.102.23,53,51775,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
276,200.18.102.23,20.241.33.111,54543,443,IP,TCP,307.0,1.2215750996,3377,11,482.42857142857144,1.5714285714285714,7,0.0899705035
277,20.241.33.111,200.18.102.23,443,54543,IP,TCP,595.7272727272727,1.2065261492,6553,11,819.125,1.375,8,1.723608784571428571428571429
278,200.18.102.23,200.18.102.1,61852,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
279,200.18.102.23,200.18.102.1,60148,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
280,200.18.102.23,200.18.102.1,62767,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
281,200.18.102.1,200.18.102.23,53,61852,IP,UDP,284.0,0,284,1,284.0,1.0,1,0
282,200.18.102.1,200.18.102.23,53,62767,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
283,200.18.102.1,200.18.102.23,53,60148,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
284,200.18.102.23,20.42.65.84,54544,443,IP,TCP,1325.464864864865,0.2289278710054347826086956522,245211,185,8173.7,6.166666666666667,30,1.447193703482758620689655172
285,20.42.65.84,200.18.102.23,443,54544,IP,TCP,124.25225225225225,0.3816893154636363636363636364,13792,111,811.2941176470588,6.529411764705882,17,1.9624410069375
286,200.18.102.33,200.18.102.1,54759,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
287,200.18.102.33,200.18.102.1,65205,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
288,200.18.102.1,200.18.102.33,53,65205,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
289,200.18.102.33,200.18.102.1,58218,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
290,200.18.102.1,200.18.102.33,53,54759,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
291,200.18.102.1,200.18.102.33,53,58218,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
292,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:811::200a,56613,443,IPv6,UDP,294.44444444444446,0.034823322125,2650,9,331.25,1.125,8,0.03979808242857142857142857143
293,2800:3f0:4001:811::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,56613,IPv6,UDP,448.9,0.02433855555555555555555555556,4489,10,498.77777777777777,1.1111111111111112,9,0.027380875
294,200.18.102.33,200.18.102.1,49757,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
295,200.18.102.33,200.18.102.1,64385,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
296,200.18.102.33,200.18.102.1,54282,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
297,200.18.102.1,200.18.102.33,53,64385,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
298,200.18.102.1,200.18.102.33,53,49757,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
299,200.18.102.1,200.18.102.33,53,54282,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
300,200.18.102.15,239.255.255.250,49563,1900,IP,UDP,212.0,1.012737630,848,4,848.0,4.0,1,0
301,200.18.102.28,239.255.255.250,56609,1900,IP,UDP,216.0,1.012334242333333333333333333,864,4,864.0,4.0,1,0
302,200.18.102.102,239.255.255.250,55090,1900,IP,UDP,217.0,1.012669784333333333333333333,868,4,868.0,4.0,1,0
303,200.18.102.33,239.255.255.250,54284,1900,IP,UDP,217.0,1.000842548666666666666666667,868,4,868.0,4.0,1,0
304,200.18.102.23,20.241.33.111,54545,443,IP,TCP,293.9166666666667,3.858912085545454545454545455,3527,12,503.85714285714283,1.7142857142857142,7,0.09187297016666666666666666667
305,20.241.33.111,200.18.102.23,443,54545,IP,TCP,649.3,4.691258076222222222222222222,6493,10,927.5714285714286,1.4285714285714286,7,7.036887114333333333333333333
306,200.18.102.17,239.255.255.250,60448,1900,IP,UDP,216.0,1.003900311333333333333333333,864,4,864.0,4.0,1,0
307,200.18.102.17,239.255.255.250,60449,1900,IP,UDP,217.0,1.003980347666666666666666667,868,4,868.0,4.0,1,0
308,200.18.102.28,239.255.255.250,51615,1900,IP,UDP,217.0,1.014659315333333333333333333,868,4,868.0,4.0,1,0
309,200.18.102.23,20.42.65.84,54546,443,IP,TCP,1318.258064516129,0.1749464148108108108108108108,245196,186,7211.64705882353,5.470588235294118,34,0.9739456616060606060606060606
310,20.42.65.84,200.18.102.23,443,54546,IP,TCP,119.38842975206612,0.2678424186583333333333333333,14446,121,601.9166666666666,5.041666666666667,24,1.363329759260869565217391304
311,200.18.102.23,239.255.255.250,55405,1900,IP,UDP,216.0,1.001825607333333333333333333,864,4,864.0,4.0,1,0
312,200.18.102.33,200.18.102.1,51701,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
313,200.18.102.33,200.18.102.1,60025,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
314,200.18.102.33,200.18.102.1,63818,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
315,200.18.102.1,200.18.102.33,53,51701,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
316,200.18.102.1,200.18.102.33,53,60025,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
317,200.18.102.1,200.18.102.33,53,63818,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
318,200.18.102.23,200.18.102.1,64723,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
319,200.18.102.23,200.18.102.1,54960,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
320,200.18.102.23,200.18.102.1,62887,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
321,200.18.102.1,200.18.102.23,53,64723,IP,UDP,119.0,0,119,1,119.0,1.0,1,0
322,200.18.102.1,200.18.102.23,53,54960,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
323,200.18.102.1,200.18.102.23,53,62887,IP,UDP,151.0,0,151,1,151.0,1.0,1,0
324,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:811::200a,65250,443,IPv6,UDP,427.0,0.034053130,3843,9,480.375,1.125,8,0.03891786285714285714285714286
325,2800:3f0:4001:811::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,65250,IPv6,UDP,489.8888888888889,0.0275638535,4409,9,551.125,1.125,8,0.03150154685714285714285714286
326,200.18.102.102,200.18.102.127,138,138,IP,UDP,250.0,210.617958957,500,2,250.0,1.0,2,210.617958957
327,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:831::2003,63653,443,IPv6,UDP,254.15,1.425845896631578947368421053,5083,20,267.5263157894737,1.0526315789473684,19,1.505059557555555555555555556
328,2800:3f0:4001:831::2003,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,63653,IPv6,UDP,292.1,1.424419011052631578947368421,5842,20,307.4736842105263,1.0526315789473684,19,1.503553400555555555555555556
329,200.18.102.23,200.18.102.1,53987,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
330,200.18.102.23,200.18.102.1,54597,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
331,200.18.102.23,200.18.102.1,61994,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
332,200.18.102.1,200.18.102.23,53,54597,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
333,200.18.102.1,200.18.102.23,53,53987,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
334,200.18.102.1,200.18.102.23,53,61994,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
335,2801:b0:b0:116:899:1ce6:7b74:340a,2600:1419:ac00::172d:e2a,57687,443,IPv6,TCP,86.0,0,86,1,86.0,1.0,1,0
336,2600:1419:ac00::172d:e2a,2801:b0:b0:116:899:1ce6:7b74:340a,443,57687,IPv6,TCP,86.0,3.90523583075,430,5,430.0,5.0,1,0
337,200.18.102.33,88.221.0.116,57688,443,IP,TCP,101.0,0.04478934191666666666666666667,1313,13,164.125,1.625,8,0.05955346928571428571428571429
338,88.221.0.116,200.18.102.33,443,57688,IP,TCP,339.5882352941176,0.0261202016875,5773,17,444.0769230769231,1.3076923076923077,13,0.03482693558333333333333333333
339,200.18.102.23,200.18.102.1,53822,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
340,200.18.102.23,200.18.102.1,51170,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
341,200.18.102.23,200.18.102.1,57736,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
342,200.18.102.1,200.18.102.23,53,53822,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
343,200.18.102.1,200.18.102.23,53,51170,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
344,200.18.102.1,200.18.102.23,53,57736,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
345,200.18.102.23,4.151.113.44,54547,443,IP,TCP,133.71428571428572,9.819757924909090909090909091,7488,56,138.66666666666666,1.037037037037037,54,10.19031482773584905660377358
346,4.151.113.44,200.18.102.23,443,54547,IP,TCP,153.68,7.299099190878378378378378378,11526,75,250.56521739130434,1.6304347826086956,46,12.00296311388888888888888889
347,200.18.102.23,20.189.173.4,54548,443,IP,TCP,1328.4869933454324,0.3156143482173123486682808717,2195989,1653,6134.04748603352,4.61731843575419,358,1.460489925084033613445378151
348,20.189.173.4,200.18.102.23,443,54548,IP,TCP,70.08430493273542,0.4680869352728904847396768402,78144,1115,476.4878048780488,6.798780487804878,164,3.199072674196319018404907975
349,200.18.102.15,200.18.102.127,137,137,IP,UDP,92.0,95.8141960272,552,6,552.0,6.0,1,0
350,200.18.102.33,200.18.102.1,53582,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
351,200.18.102.33,200.18.102.1,60355,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
352,200.18.102.33,200.18.102.1,61598,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
353,200.18.102.1,200.18.102.33,53,60355,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
354,200.18.102.1,200.18.102.33,53,53582,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
355,200.18.102.1,200.18.102.33,53,61598,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
356,200.18.102.15,239.255.255.250,61978,1900,IP,UDP,212.0,1.007209072666666666666666667,848,4,848.0,4.0,1,0
357,200.18.102.33,200.18.102.1,55455,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
358,200.18.102.33,200.18.102.1,50214,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
359,200.18.102.33,200.18.102.1,63798,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
360,200.18.102.1,200.18.102.33,53,50214,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
361,200.18.102.1,200.18.102.33,53,63798,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
362,200.18.102.1,200.18.102.33,53,55455,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
363,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:811::200a,55124,443,IPv6,UDP,393.2,0.03189576077777777777777777778,3932,10,436.8888888888889,1.1111111111111112,9,0.035882730875
364,2800:3f0:4001:811::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,55124,IPv6,UDP,448.9,0.02541257488888888888888888889,4489,10,498.77777777777777,1.1111111111111112,9,0.02858914675
365,200.18.102.23,200.18.102.1,52320,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
366,200.18.102.23,200.18.102.1,50176,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
367,200.18.102.1,200.18.102.23,53,52320,IP,UDP,226.0,0,226,1,226.0,1.0,1,0
368,200.18.102.1,200.18.102.23,53,50176,IP,UDP,289.0,0,289,1,289.0,1.0,1,0
369,200.18.102.23,20.189.173.11,54549,443,IP,TCP,514.5217391304348,0.1511167835909090909090909091,11834,23,788.9333333333333,1.5333333333333334,15,0.2159461990714285714285714286
370,20.189.173.11,200.18.102.23,443,54549,IP,TCP,378.75,0.2082327740666666666666666667,6060,16,505.0,1.3333333333333333,12,0.2839537828181818181818181818
371,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:801::200e,55064,443,IPv6,UDP,109.44557823129252,1.749314415006825938566552901,32177,294,446.90277777777777,4.083333333333333,72,7.219001740802816901408450704
372,2800:3f0:4001:801::200e,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,55064,IPv6,UDP,107.41216216216216,1.737323694745762711864406780,31794,296,441.5833333333333,4.111111111111111,72,7.218457604929577464788732394
373,200.18.102.23,200.18.102.1,54420,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
374,200.18.102.1,200.18.102.23,53,54420,IP,UDP,226.0,0,226,1,226.0,1.0,1,0
375,200.18.102.23,200.18.102.1,52656,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
376,200.18.102.1,200.18.102.23,53,52656,IP,UDP,289.0,0,289,1,289.0,1.0,1,0
377,200.18.102.23,20.189.173.11,54550,443,IP,TCP,234.0,0.09888846646153846153846153846,3276,14,364.0,1.5555555555555556,9,0.10688007475
378,20.189.173.11,200.18.102.23,443,54550,IP,TCP,505.3636363636364,0.1091351175,5559,11,617.6666666666666,1.2222222222222223,9,0.136418896875
379,200.18.102.28,239.255.255.250,52630,1900,IP,UDP,216.0,1.014614260,864,4,864.0,4.0,1,0
380,200.18.102.23,200.18.102.1,52629,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
381,200.18.102.23,200.18.102.1,65261,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
382,200.18.102.23,200.18.102.1,59554,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
383,200.18.102.1,200.18.102.23,53,59554,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
384,200.18.102.1,200.18.102.23,53,52629,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
385,200.18.102.1,200.18.102.23,53,65261,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
386,200.18.102.102,239.255.255.250,51018,1900,IP,UDP,217.0,1.012898536666666666666666667,868,4,868.0,4.0,1,0
387,2801:b0:b0:116:32c0:64b8:eb19:4da3,ff02::fb,5353,5353,IPv6,UDP,129.0,0,129,1,129.0,1.0,1,0
388,200.18.102.26,224.0.0.251,5353,5353,IP,UDP,109.0,0,109,1,109.0,1.0,1,0
389,200.18.102.33,239.255.255.250,63800,1900,IP,UDP,217.0,1.001053418333333333333333333,868,4,868.0,4.0,1,0
390,200.18.102.17,239.255.255.250,50941,1900,IP,UDP,216.0,1.004277995,864,4,864.0,4.0,1,0
391,200.18.102.17,239.255.255.250,50942,1900,IP,UDP,217.0,1.004299414666666666666666667,868,4,868.0,4.0,1,0
392,200.18.102.28,239.255.255.250,61338,1900,IP,UDP,217.0,1.014572223,868,4,868.0,4.0,1,0
393,200.18.102.23,200.18.102.1,62371,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
394,200.18.102.23,200.18.102.1,63710,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
395,200.18.102.23,200.18.102.1,64318,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
396,200.18.102.1,200.18.102.23,53,63710,IP,UDP,105.0,0,105,1,105.0,1.0,1,0
397,200.18.102.1,200.18.102.23,53,62371,IP,UDP,117.0,0,117,1,117.0,1.0,1,0
398,200.18.102.1,200.18.102.23,53,64318,IP,UDP,149.0,0,149,1,149.0,1.0,1,0
399,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:810::2003,49220,443,IPv6,UDP,273.9375,0.01587719726666666666666666667,4383,16,365.25,1.3333333333333333,12,0.02165072354545454545454545455
400,2800:3f0:4001:810::2003,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,49220,IPv6,UDP,664.6923076923077,0.01936848416666666666666666667,8641,13,864.1,1.3,10,0.02582464555555555555555555556
401,200.18.102.23,239.255.255.250,49221,1900,IP,UDP,216.0,1.003818959666666666666666667,864,4,864.0,4.0,1,0
402,200.18.102.23,200.18.102.1,57447,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
403,200.18.102.23,200.18.102.1,64362,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
404,200.18.102.1,200.18.102.23,53,57447,IP,UDP,215.0,0,215,1,215.0,1.0,1,0
405,200.18.102.1,200.18.102.23,53,64362,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
406,200.18.102.23,23.96.180.189,54551,443,IP,TCP,184.06666666666666,4.395081947642857142857142857,2761,15,276.1,1.5,10,0.1383905864444444444444444444
407,23.96.180.189,200.18.102.23,443,54551,IP,TCP,628.25,0.1033289914545454545454545455,7539,12,753.9,1.2,10,0.1262909895555555555555555556
408,200.18.102.33,200.18.102.1,55630,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
409,200.18.102.33,200.18.102.1,55947,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
410,200.18.102.33,200.18.102.1,56992,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
411,200.18.102.1,200.18.102.33,53,55947,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
412,200.18.102.1,200.18.102.33,53,56992,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
413,200.18.102.1,200.18.102.33,53,55630,IP,UDP,282.0,0,282,1,282.0,1.0,1,0
414,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:811::200a,61400,443,IPv6,UDP,294.55555555555554,0.034730153375,2651,9,331.375,1.125,8,0.03969160385714285714285714286
415,2800:3f0:4001:811::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,61400,IPv6,UDP,448.9,0.024238564,4489,10,498.77777777777777,1.1111111111111112,9,0.0272683845
