ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
24,200.18.102.33,200.18.102.1,56154,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
25,200.18.102.33,200.18.102.1,53260,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
26,200.18.102.33,52.182.141.63,57596,443,IP,TCP,1325.1627155172414,0.3188549877330219187926697808,3689253,2784,5755.464898595944,4.343213728549142,641,1.3865209857203125
27,200.18.102.1,200.18.102.33,53,62707,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
28,200.18.102.1,200.18.102.33,53,53260,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
29,200.18.102.1,200.18.102.33,53,56154,IP,UDP,215.0,0,215,1,215.0,1.0,1,0
30,52.182.141.63,200.18.102.33,443,57596,IP,TCP,64.95304033714629,0.5345940158614457831325301205,107887,1661,426.4308300395257,6.565217391304348,253,3.521532009246031746031746032
31,199.46.35.125,200.18.102.23,443,54326,IP,TCP,78.0,9.952832813876404494382022472,7020,90,7020.0,90.0,1,0
32,200.18.102.23,199.46.35.125,54326,443,IP,TCP,54.0,10.06632715530681818181818182,4806,89,4806.0,89.0,1,0
33,200.18.102.9,224.0.0.251,5353,5353,IP,UDP,82.0,1.501551334,246,3,246.0,3.0,1,0
34,fe80::1d0:2e6:74d6:b04a,ff02::fb,5353,5353,IPv6,UDP,102.0,1.501523251,306,3,306.0,3.0,1,0
35,200.18.102.33,200.18.102.1,49700,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
36,200.18.102.33,200.18.102.1,62561,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
37,200.18.102.33,200.18.102.1,50470,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
38,200.18.102.1,200.18.102.33,53,62561,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
39,200.18.102.1,200.18.102.33,53,50470,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
40,200.18.102.1,200.18.102.33,53,49700,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
41,200.18.102.23,200.18.102.1,57136,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
42,200.18.102.23,200.18.102.1,57556,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
43,200.18.102.23,200.18.102.1,62065,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
44,200.18.102.1,200.18.102.23,53,57556,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
45,200.18.102.1,200.18.102.23,53,57136,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
46,200.18.102.1,200.18.102.23,53,62065,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
47,200.18.102.23,13.89.223.27,54324,443,IP,TCP,54.5,29.48535835168965517241379310,1635,30,54.5,1.0,30,29.48535835168965517241379310
48,13.89.223.27,200.18.102.23,443,54324,IP,TCP,168.70967741935485,28.49554729643333333333333333,5230,31,174.33333333333334,1.0333333333333334,30,29.47815237562068965517241379
49,200.18.102.33,20.127.250.238,57595,443,IP,TCP,77.6086956521739,39.53330841781818181818181818,1785,23,111.5625,1.4375,16,57.98218567946666666666666667
50,200.18.102.15,239.255.255.250,61936,1900,IP,UDP,212.0,1.010370787333333333333333333,848,4,848.0,4.0,1,0
51,20.127.250.238,200.18.102.33,443,57595,IP,TCP,76.58064516129032,28.9910957962,2374,31,139.64705882352942,1.8235294117647058,17,54.358304617875
52,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4003:c03::bc,54259,5228,IPv6,TCP,76.14285714285714,42.75788459625,1599,21,399.75,5.25,4,134.815816857
53,2800:3f0:4003:c03::bc,2801:b0:b0:116:a4ea:8598:6ed6:9921,5228,54259,IPv6,TCP,86.0952380952381,42.75790024415,1808,21,602.6666666666666,7.0,3,202.2255846215
54,200.18.102.33,200.18.102.1,63500,53,IP,UDP,90.0,131.28716456,180,2,90.0,1.0,2,131.28716456
55,200.18.102.33,200.18.102.1,51210,53,IP,UDP,85.71428571428571,41.4734667215,600,7,85.71428571428571,1.0,7,41.4734667215
56,200.18.102.1,200.18.102.33,53,63500,IP,UDP,159.0,131.334114378,318,2,159.0,1.0,2,131.334114378
57,200.18.102.1,200.18.102.33,53,51210,IP,UDP,266.7142857142857,41.48674599166666666666666667,1867,7,266.7142857142857,1.0,7,41.48674599166666666666666667
58,2801:b0:b0:116:899:1ce6:7b74:340a,2600:1901:1:c36::,57694,443,IPv6,TCP,127.9,6.689478108444444444444444444,1279,10,213.16666666666666,1.6666666666666667,6,0.0359257782
59,2600:1901:1:c36::,2801:b0:b0:116:899:1ce6:7b74:340a,443,57694,IPv6,TCP,850.125,8.598957584571428571428571429,6801,8,971.5714285714286,1.1428571428571428,7,10.032117182
60,200.18.102.28,239.255.255.250,55754,1900,IP,UDP,216.0,1.014633562,864,4,864.0,4.0,1,0
61,200.18.102.33,52.226.139.180,57584,443,IP,TCP,75.5,21.93319815156410256410256410,3020,40,75.5,1.0,40,21.93319815156410256410256410
62,52.226.139.180,200.18.102.33,443,57584,IP,TCP,228.0,45.01095656110526315789473684,4560,20,4560.0,20.0,1,0
63,200.18.102.33,13.89.245.219,57594,443,IP,TCP,54.51724137931034,30.54233771417857142857142857,1581,29,56.464285714285715,1.0357142857142858,28,31.67353540729629629629629630
64,13.89.245.219,200.18.102.33,443,57594,IP,TCP,162.06896551724137,30.53510584375,4700,29,167.85714285714286,1.0357142857142858,28,31.66603568981481481481481481
65,200.18.102.102,239.255.255.250,54108,1900,IP,UDP,217.0,1.012162285333333333333333333,868,4,868.0,4.0,1,0
66,200.18.102.23,4.151.113.44,54547,443,IP,TCP,88.6923076923077,10.65046410791666666666666667,1153,13,96.08333333333333,1.0833333333333333,12,11.60546826127272727272727273
67,4.151.113.44,200.18.102.23,443,54547,IP,TCP,89.5,8.510687015533333333333333333,1432,16,159.11111111111111,1.7777777777777777,9,9.356947757875
68,200.18.102.33,239.255.255.250,62041,1900,IP,UDP,217.0,1.005426822666666666666666667,868,4,868.0,4.0,1,0
69,200.18.102.17,239.255.255.250,51142,1900,IP,UDP,216.0,1.007361898666666666666666667,864,4,864.0,4.0,1,0
70,200.18.102.17,239.255.255.250,51143,1900,IP,UDP,217.0,1.007716121,868,4,868.0,4.0,1,0
71,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:82e::200a,54099,443,IPv6,UDP,393.2,0.032851909,3932,10,436.8888888888889,1.1111111111111112,9,0.036958397625
72,2800:3f0:4001:82e::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,54099,IPv6,UDP,449.0,0.02632481933333333333333333333,4490,10,498.8888888888889,1.1111111111111112,9,0.02961542175
73,200.18.102.23,200.18.102.1,59388,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
74,200.18.102.1,200.18.102.23,53,59388,IP,UDP,186.0,0,186,1,186.0,1.0,1,0
75,200.18.102.23,52.242.99.254,54573,443,IP,TCP,164.33333333333334,0.05709761281818181818181818182,1972,12,197.2,1.2,10,0.06355999533333333333333333333
76,52.242.99.254,200.18.102.23,443,54573,IP,TCP,366.6,13.88074546511111111111111111,3666,10,366.6,1.0,10,13.88074546511111111111111111
77,200.18.102.9,239.255.255.250,62177,1900,IP,UDP,217.0,1.001218680666666666666666667,868,4,868.0,4.0,1,0
78,13.89.245.219,200.18.102.33,443,57666,IP,TCP,265.0,60.0007030385,3975,15,3975.0,15.0,1,0
79,200.18.102.33,13.89.245.219,57666,443,IP,TCP,54.0,60.00140181185714285714285714,810,15,810.0,15.0,1,0
80,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:819::200e,49647,443,IPv6,UDP,822.4444444444445,0.02237028882352941176470588235,14804,18,1480.4,1.8,10,0.042254990
81,200.18.102.23,200.18.102.1,50578,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
82,200.18.102.23,200.18.102.1,57326,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
83,200.18.102.23,200.18.102.1,63180,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
84,200.18.102.1,200.18.102.23,53,57326,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
85,200.18.102.1,200.18.102.23,53,50578,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
86,2800:3f0:4001:819::200e,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,49647,IPv6,UDP,362.6666666666667,0.02225660471428571428571428571,5440,15,494.54545454545456,1.3636363636363635,11,0.0311592466
87,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:801::200e,59397,443,IPv6,UDP,813.8888888888889,0.01306147919230769230769230769,21975,27,1046.4285714285713,1.2857142857142858,21,0.01697992295
88,2800:3f0:4001:801::200e,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,59397,IPv6,UDP,345.3478260869565,0.01391927259090909090909090909,7943,23,611.0,1.7692307692307692,13,0.02551866641666666666666666667
89,200.18.102.1,200.18.102.23,53,63180,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
90,200.18.102.28,239.255.255.250,53490,1900,IP,UDP,217.0,1.003044743333333333333333333,868,4,868.0,4.0,1,0
91,200.18.102.23,239.255.255.250,59398,1900,IP,UDP,216.0,1.002897427333333333333333333,864,4,864.0,4.0,1,0
92,200.18.102.33,52.226.139.121,49463,443,IP,TCP,55.0,245.144955274,220,4,220.0,4.0,1,0
93,52.226.139.121,200.18.102.33,443,49463,IP,TCP,66.0,245.1452636273333333333333333,264,4,264.0,4.0,1,0
94,200.18.102.33,200.18.102.1,52658,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
95,200.18.102.33,200.18.102.1,59475,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
96,200.18.102.33,200.18.102.1,54492,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
97,200.18.102.1,200.18.102.33,53,59475,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
98,200.18.102.1,200.18.102.33,53,54492,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
99,200.18.102.1,200.18.102.33,53,52658,IP,UDP,284.0,0,284,1,284.0,1.0,1,0
100,200.18.102.102,200.18.102.127,138,138,IP,UDP,247.66666666666666,358.770386336,743,3,247.66666666666666,1.0,3,358.770386336
101,200.18.102.23,52.226.139.180,54255,443,IP,TCP,71.16666666666667,140.4628727874,427,6,106.75,1.5,4,233.101997936
102,52.226.139.180,200.18.102.23,443,54255,IP,TCP,97.4,175.578709456,487,5,162.33333333333334,1.6666666666666667,3,349.652359599
103,200.18.102.23,200.18.102.1,59026,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
104,200.18.102.1,200.18.102.23,53,59026,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
105,200.18.102.23,200.18.102.1,49375,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
106,200.18.102.23,200.18.102.1,49648,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
107,200.18.102.1,200.18.102.23,53,49375,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
108,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:831::2003,49947,443,IPv6,UDP,282.0,1.690585024,4794,17,282.0,1.0,17,1.690585024
109,2800:3f0:4001:831::2003,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,49947,IPv6,UDP,315.3333333333333,1.589719020235294117647058824,5676,18,333.88235294117646,1.0588235294117647,17,1.689076459
110,200.18.102.1,200.18.102.23,53,49648,IP,UDP,135.0,0,135,1,135.0,1.0,1,0
111,200.18.102.23,200.18.102.1,62251,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
112,200.18.102.23,200.18.102.1,62967,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
113,200.18.102.23,200.18.102.1,49762,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
114,200.18.102.1,200.18.102.23,53,62251,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
115,200.18.102.1,200.18.102.23,53,49762,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
116,200.18.102.1,200.18.102.23,53,62967,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
117,200.18.102.23,200.18.102.1,57332,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
118,200.18.102.23,200.18.102.1,53996,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
119,200.18.102.23,200.18.102.1,60683,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
120,200.18.102.1,200.18.102.23,53,53996,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
121,200.18.102.1,200.18.102.23,53,60683,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
122,200.18.102.1,200.18.102.23,53,57332,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
123,200.18.102.23,200.18.102.1,49260,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
124,200.18.102.1,200.18.102.23,53,49260,IP,UDP,119.0,0,119,1,119.0,1.0,1,0
125,200.18.102.23,200.18.102.1,59272,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
126,200.18.102.23,200.18.102.1,64228,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
127,200.18.102.1,200.18.102.23,53,59272,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
128,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:81d::200a,64302,443,IPv6,UDP,294.3333333333333,0.033856847125,2649,9,331.125,1.125,8,0.03869353957142857142857142857
129,200.18.102.1,200.18.102.23,53,64228,IP,UDP,151.0,0,151,1,151.0,1.0,1,0
130,2800:3f0:4001:81d::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,64302,IPv6,UDP,449.0,0.02423598111111111111111111111,4490,10,498.8888888888889,1.1111111111111112,9,0.02726547875
131,200.18.102.23,200.18.102.1,64887,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
132,200.18.102.1,200.18.102.23,53,64887,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
133,200.18.102.23,200.18.102.1,55267,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
134,200.18.102.23,200.18.102.1,56777,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
135,200.18.102.1,200.18.102.23,53,55267,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
136,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:819::200e,61744,443,IPv6,UDP,573.5,0.03450036261538461538461538462,8029,14,617.6153846153846,1.0769230769230769,13,0.03737539283333333333333333333
137,200.18.102.1,200.18.102.23,53,56777,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
138,2800:3f0:4001:819::200e,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,61744,IPv6,UDP,389.84615384615387,0.03162092258333333333333333333,5068,13,422.3333333333333,1.0833333333333333,12,0.03449555190909090909090909091
139,200.18.102.33,200.18.102.1,60640,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
140,200.18.102.33,200.18.102.1,63093,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
141,200.18.102.33,200.18.102.1,59327,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
142,200.18.102.1,200.18.102.33,53,60640,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
143,200.18.102.1,200.18.102.33,53,59327,IP,UDP,302.0,0,302,1,302.0,1.0,1,0
144,200.18.102.1,200.18.102.33,53,63093,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
145,200.18.102.33,52.226.139.180,49462,443,IP,TCP,74.8,178.716189964,374,5,93.5,1.25,4,238.2882532853333333333333333
146,52.226.139.180,200.18.102.33,443,49462,IP,TCP,105.75,238.288425228,423,4,141.0,1.3333333333333333,3,357.432637842
147,200.18.102.33,200.18.102.1,58952,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
148,200.18.102.33,200.18.102.1,62315,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
149,200.18.102.33,200.18.102.1,63197,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
150,200.18.102.1,200.18.102.33,53,62315,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
151,200.18.102.1,200.18.102.33,53,63197,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
152,200.18.102.1,200.18.102.33,53,58952,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
153,fe80::a77:23c6:e5b8:5768,ff02::c,54733,3702,IPv6,UDP,718.0,47.35825314569230769230769231,10052,14,10052.0,14.0,1,0
154,200.18.102.23,239.255.255.250,54732,3702,IP,UDP,698.0,47.35332583276923076923076923,9772,14,9772.0,14.0,1,0
155,200.18.102.23,200.18.102.1,64609,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
156,200.18.102.23,200.18.102.1,64142,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
157,200.18.102.1,200.18.102.23,53,64142,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
158,200.18.102.1,200.18.102.23,53,64609,IP,UDP,200.0,0,200,1,200.0,1.0,1,0
159,200.18.102.23,184.85.133.92,54574,80,IP,TCP,86.14285714285714,10.06741315716666666666666667,603,7,201.0,2.3333333333333335,3,0.135089425
160,184.85.133.92,200.18.102.23,80,54574,IP,TCP,819.5,12.0577779822,4917,6,1229.25,1.5,4,20.096296637
161,200.18.102.15,239.255.255.250,63066,1900,IP,UDP,212.0,1.011459688,848,4,848.0,4.0,1,0
162,2801:b0:b0:116:add:a0b2:935c:11bb,ff02::fb,5353,5353,IPv6,UDP,224.0,0,224,1,224.0,1.0,1,0
163,192.168.10.1,224.0.0.251,5353,5353,IP,UDP,204.0,0,204,1,204.0,1.0,1,0
164,2801:b0:b0:116:4524:cf8:df2d:4521,ff02::fb,5353,5353,IPv6,UDP,129.0,0,129,1,129.0,1.0,1,0
165,200.18.102.28,239.255.255.250,60156,1900,IP,UDP,216.0,1.014655195333333333333333333,864,4,864.0,4.0,1,0
166,200.18.102.102,239.255.255.250,60484,1900,IP,UDP,217.0,1.009491628666666666666666667,868,4,868.0,4.0,1,0
167,200.18.102.33,200.133.233.83,63500,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
168,200.18.102.33,51.104.167.255,57695,443,IP,TCP,163.58333333333334,9.946832177818181818181818182,1963,12,218.11111111111111,1.3333333333333333,9,0.106826694875
169,200.133.233.83,200.18.102.33,53,63500,IP,UDP,170.0,0,170,1,170.0,1.0,1,0
170,51.104.167.255,200.18.102.33,443,57695,IP,TCP,366.4,12.13454179166666666666666667,3664,10,366.4,1.0,10,12.13454179166666666666666667
171,200.18.102.28,200.18.102.127,137,137,IP,UDP,92.0,10.75871682994827586206896552,5428,59,5428.0,59.0,1,0
172,200.18.102.23,200.18.102.1,61370,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
173,200.18.102.23,200.18.102.1,52553,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
174,200.18.102.23,200.18.102.1,64701,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
175,200.18.102.1,200.18.102.23,53,52553,IP,UDP,226.0,0,226,1,226.0,1.0,1,0
176,200.18.102.1,200.18.102.23,53,64701,IP,UDP,302.0,0,302,1,302.0,1.0,1,0
177,200.18.102.1,200.18.102.23,53,61370,IP,UDP,302.0,0,302,1,302.0,1.0,1,0
178,200.18.102.23,51.116.246.106,54575,443,IP,TCP,1284.8958333333333,0.06481455576842105263157894737,123350,96,6492.105263157895,5.052631578947368,19,0.07743607322222222222222222222
179,51.116.246.106,200.18.102.23,443,54575,IP,TCP,183.76785714285714,0.1079672403090909090909090909,10291,56,735.0714285714286,4.0,14,0.4567844782307692307692307692
180,200.18.102.33,239.255.255.250,51271,1900,IP,UDP,217.0,1.008452601,868,4,868.0,4.0,1,0
181,200.18.102.23,4.151.113.44,54576,443,IP,TCP,257.1666666666667,0.289203274,3086,12,342.8888888888889,1.3333333333333333,9,0.058677162375
182,4.151.113.44,200.18.102.23,443,54576,IP,TCP,439.15384615384613,0.25264788925,5709,13,570.9,1.3,10,0.05580345466666666666666666667
183,200.18.102.17,239.255.255.250,55280,1900,IP,UDP,216.0,1.008844639333333333333333333,864,4,864.0,4.0,1,0
184,200.18.102.17,239.255.255.250,55281,1900,IP,UDP,217.0,1.008193928666666666666666667,868,4,868.0,4.0,1,0
185,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:81d::200a,56021,443,IPv6,UDP,275.1,0.028764218,2751,10,305.6666666666667,1.1111111111111112,9,0.03235974525
186,2800:3f0:4001:81d::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,56021,IPv6,UDP,415.8181818181818,0.024950818,4574,11,508.22222222222223,1.2222222222222223,9,0.0311885225
187,200.18.102.9,239.255.255.250,49483,1900,IP,UDP,217.0,1.000360240,868,4,868.0,4.0,1,0
188,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:819::200e,60109,443,IPv6,UDP,555.6666666666666,0.03180237509090909090909090909,6668,12,606.1818181818181,1.0909090909090908,11,0.0349826126
189,2800:3f0:4001:819::200e,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,60109,IPv6,UDP,423.6666666666667,0.02661724663636363636363636364,5084,12,462.1818181818182,1.0909090909090908,11,0.0292789713
190,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:831::2003,54002,443,IPv6,UDP,432.44444444444446,0.019485767125,3892,9,486.5,1.125,8,0.02226944814285714285714285714
191,2800:3f0:4001:831::2003,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,54002,IPv6,UDP,478.8,0.01100737066666666666666666667,4788,10,532.0,1.1111111111111112,9,0.012383292
192,200.18.102.23,51.116.246.106,54577,443,IP,TCP,314.4375,0.2965397769333333333333333333,5031,16,419.25,1.3333333333333333,12,0.1057775369090909090909090909
193,200.18.102.28,239.255.255.250,60951,1900,IP,UDP,217.0,1.014672539,868,4,868.0,4.0,1,0
194,51.116.246.106,200.18.102.23,443,54577,IP,TCP,490.25,0.2823956724666666666666666667,7844,16,713.0909090909091,1.4545454545454546,11,0.0954042544
195,200.18.102.23,239.255.255.250,60475,1900,IP,UDP,216.0,1.010909614,864,4,864.0,4.0,1,0
196,200.18.102.23,51.116.246.106,54578,443,IP,TCP,310.4375,0.4016874577333333333333333333,4967,16,413.9166666666667,1.3333333333333333,12,0.08324555654545454545454545455
197,51.116.246.106,200.18.102.23,443,54578,IP,TCP,519.2666666666667,0.4151409718571428571428571429,7789,15,708.0909090909091,1.3636363636363635,11,0.0919664327
198,200.18.102.15,200.18.102.127,137,137,IP,UDP,92.0,0.753112261,276,3,276.0,3.0,1,0
199,200.18.102.33,200.18.102.1,60888,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
200,200.18.102.33,200.18.102.1,51084,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
201,200.18.102.33,200.18.102.1,52687,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
202,200.18.102.1,200.18.102.33,53,60888,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
203,200.18.102.1,200.18.102.33,53,52687,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
204,200.18.102.1,200.18.102.33,53,51084,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
205,200.18.102.33,200.18.102.1,59170,53,IP,UDP,86.16666666666667,17.0009830508,517,6,86.16666666666667,1.0,6,17.0009830508
206,200.18.102.1,200.18.102.33,53,59170,IP,UDP,262.8333333333333,17.0118456368,1577,6,262.8333333333333,1.0,6,17.0118456368
