ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
68,200.18.102.28,239.255.255.250,52319,1900,IP,UDP,217.0,1.015284744,868,4,868.0,4.0,1,0
69,200.18.102.23,200.18.102.1,64109,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
70,200.18.102.1,200.18.102.23,53,64109,IP,UDP,186.0,0,186,1,186.0,1.0,1,0
71,200.18.102.23,52.242.99.254,54603,443,IP,TCP,148.57142857142858,6.134121670384615384615384615,2080,14,208.0,1.4,10,0.06140816077777777777777777778
72,52.242.99.254,200.18.102.23,443,54603,IP,TCP,401.44444444444446,9.951356261875,3613,9,401.44444444444446,1.0,9,9.951356261875
73,200.18.102.23,239.255.255.250,64110,1900,IP,UDP,216.0,0.9709969726666666666666666667,864,4,864.0,4.0,1,0
74,200.18.102.22,200.18.102.1,68,67,IP,UDP,342.0,0,342,1,342.0,1.0,1,0
75,200.18.102.1,200.18.102.22,67,68,IP,UDP,342.0,0,342,1,342.0,1.0,1,0
76,200.18.102.33,200.18.102.1,54474,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
77,200.18.102.33,200.18.102.1,54380,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
78,200.18.102.33,200.18.102.1,61419,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
79,200.18.102.1,200.18.102.33,53,61419,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
80,200.18.102.1,200.18.102.33,53,54474,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
81,200.18.102.1,200.18.102.33,53,54380,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
82,200.18.102.23,200.18.102.1,51902,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
83,200.18.102.23,200.18.102.1,50515,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
84,200.18.102.23,200.18.102.1,51438,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
85,200.18.102.1,200.18.102.23,53,51902,IP,UDP,119.0,0,119,1,119.0,1.0,1,0
86,200.18.102.1,200.18.102.23,53,50515,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
87,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:822::200a,63196,443,IPv6,UDP,294.55555555555554,0.03534560675,2651,9,294.55555555555554,1.0,9,0.03534560675
88,200.18.102.1,200.18.102.23,53,51438,IP,UDP,151.0,0,151,1,151.0,1.0,1,0
89,2800:3f0:4001:822::200a,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,63196,IPv6,UDP,448.9,0.02475813133333333333333333333,4489,10,498.77777777777777,1.1111111111111112,9,0.02785289775
90,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:831::2003,50262,443,IPv6,UDP,231.25,1.176820396956521739130434783,5550,24,241.30434782608697,1.0434782608695652,23,1.230312233181818181818181818
91,2800:3f0:4001:831::2003,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,50262,IPv6,UDP,264.4166666666667,1.175569433782608695652173913,6346,24,275.9130434782609,1.0434782608695652,23,1.229004408045454545454545455
92,200.18.102.33,200.18.102.1,61835,53,IP,UDP,88.75,29.95316126433333333333333333,355,4,118.33333333333333,1.3333333333333333,3,44.9297418965
93,200.18.102.33,200.18.102.1,57770,53,IP,UDP,83.5,130.5331268814,501,6,125.25,1.5,4,217.555211469
94,200.18.102.1,200.18.102.33,53,61835,IP,UDP,178.5,29.95379526466666666666666667,714,4,178.5,1.0,4,29.95379526466666666666666667
95,200.18.102.1,200.18.102.33,53,57770,IP,UDP,197.33333333333334,130.5251880288,1184,6,236.8,1.2,5,163.156485036
96,2801:b0:b0:116:899:1ce6:7b74:340a,2600:1419:ac00::172d:e1b,57721,443,IPv6,TCP,124.91666666666667,0.1029809626363636363636363636,1499,12,187.375,1.5,8,0.122129194
97,2600:1419:ac00::172d:e1b,2801:b0:b0:116:899:1ce6:7b74:340a,443,57721,IPv6,TCP,357.52941176470586,0.05342526425,6078,17,506.5,1.4166666666666667,12,0.07770947527272727272727272727
98,200.18.102.23,200.18.102.1,49295,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
99,200.18.102.23,200.18.102.1,61445,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
100,200.18.102.23,200.18.102.1,52865,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
101,200.18.102.1,200.18.102.23,53,49295,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
102,200.18.102.1,200.18.102.23,53,61445,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
103,200.18.102.1,200.18.102.23,53,52865,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
104,200.18.102.23,52.226.139.180,54255,443,IP,TCP,55.0,245.1577673636666666666666667,220,4,220.0,4.0,1,0
105,52.226.139.180,200.18.102.23,443,54255,IP,TCP,66.0,245.157560492,264,4,264.0,4.0,1,0
106,200.18.102.23,200.18.102.1,50425,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
107,200.18.102.23,200.18.102.1,54299,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
108,200.18.102.23,200.18.102.1,56862,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
109,200.18.102.1,200.18.102.23,53,54299,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
110,200.18.102.1,200.18.102.23,53,50425,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
111,2801:b0:b0:116:a4ea:8598:6ed6:9921,2800:3f0:4001:819::200e,62523,443,IPv6,UDP,553.5833333333334,0.033315791,6643,12,603.9090909090909,1.0909090909090908,11,0.0366473701
112,200.18.102.1,200.18.102.23,53,56862,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
113,2800:3f0:4001:819::200e,2801:b0:b0:116:a4ea:8598:6ed6:9921,443,62523,IPv6,UDP,416.0833333333333,0.02820283545454545454545454545,4993,12,453.90909090909093,1.0909090909090908,11,0.031023119
114,200.18.102.23,200.18.102.1,49451,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
115,200.18.102.23,200.18.102.1,64765,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
116,200.18.102.23,200.18.102.1,53254,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
117,200.18.102.1,200.18.102.23,53,64765,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
118,200.18.102.1,200.18.102.23,53,53254,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
119,200.18.102.1,200.18.102.23,53,49451,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
120,200.18.102.33,52.226.139.121,49463,443,IP,TCP,55.0,245.1940790366666666666666667,220,4,220.0,4.0,1,0
121,52.226.139.121,200.18.102.33,443,49463,IP,TCP,66.0,245.1940619456666666666666667,264,4,264.0,4.0,1,0
122,200.18.102.33,200.18.102.1,63078,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
123,200.18.102.33,200.18.102.1,64034,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
124,200.18.102.33,200.18.102.1,55428,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
125,200.18.102.1,200.18.102.33,53,64034,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
