ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
600,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4003:c00::9a,55784,443,IPv6,TCP,140.2,7.618688361777777777777777778,1402,10,200.28571428571428,1.4285714285714286,7,11.41778716583333333333333333
601,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:808::201b,59387,443,IPv6,UDP,149.83333333333334,0.04891721268944099378881987578,24273,162,186.7153846153846,1.2461538461538462,130,0.06105171506201550387596899225
602,200.18.102.29,200.18.102.1,57578,53,IP,UDP,77.0,0,77,1,77.0,1.0,1,0
603,200.18.102.29,200.18.102.1,60311,53,IP,UDP,77.0,0,77,1,77.0,1.0,1,0
604,200.18.102.29,200.18.102.1,63786,53,IP,UDP,77.0,0,77,1,77.0,1.0,1,0
605,200.18.102.29,200.18.102.1,65483,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
606,200.18.102.1,200.18.102.29,53,57578,IP,UDP,105.0,0,105,1,105.0,1.0,1,0
607,200.18.102.1,200.18.102.29,53,60311,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
608,200.18.102.29,200.18.102.1,53409,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
609,200.18.102.29,200.18.102.1,63059,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
610,200.18.102.1,200.18.102.29,53,49987,IP,UDP,144.0,0,144,1,144.0,1.0,1,0
611,200.18.102.1,200.18.102.29,53,65483,IP,UDP,124.0,0,124,1,124.0,1.0,1,0
612,200.18.102.1,200.18.102.29,53,53409,IP,UDP,112.0,0,112,1,112.0,1.0,1,0
613,2800:3f0:4001:834::200e,2801:b0:b0:116:3cc1:4de0:311c:e239,443,49903,IPv6,UDP,765.7777777777778,0.011108843125,6892,9,1148.6666666666667,1.5,6,0.017774149
614,200.18.102.1,200.18.102.29,53,50281,IP,UDP,143.0,0,143,1,143.0,1.0,1,0
615,2800:3f0:4001:808::201b,2801:b0:b0:116:3cc1:4de0:311c:e239,443,59387,IPv6,UDP,872.46735395189,0.02706705887241379310344827586,253888,291,1826.5323741007194,2.093525179856115,139,0.05688005125362318840579710145
616,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:809::200e,64374,443,IPv6,UDP,340.0,0.014282515,5440,16,453.3333333333333,1.3333333333333333,12,0.01947615681818181818181818182
617,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:82e::2003,62283,443,IPv6,UDP,325.9166666666667,0.008607017909090909090909090909,3911,12,488.875,1.5,8,0.01333328442857142857142857143
618,200.18.102.1,200.18.102.29,53,63786,IP,UDP,137.0,0,137,1,137.0,1.0,1,0
619,2600:1419:4e00:a::58dd:e6,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55780,IPv6,TCP,1488.283731688512,0.1014301474922839506172839506,1930304,1297,10377.978494623656,6.973118279569892,186,0.7073158287567567567567567568
620,200.18.102.1,200.18.102.29,53,63059,IP,UDP,156.0,0,156,1,156.0,1.0,1,0
621,200.18.102.29,200.18.102.1,60499,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
622,2800:3f0:4001:809::200e,2801:b0:b0:116:3cc1:4de0:311c:e239,443,64374,IPv6,UDP,602.875,0.01409204433333333333333333333,9646,16,742.0,1.2307692307692308,13,0.01761505541666666666666666667
623,200.18.102.29,200.18.102.1,61395,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
624,2800:3f0:4001:82e::2003,2801:b0:b0:116:3cc1:4de0:311c:e239,443,62283,IPv6,UDP,691.0833333333334,0.008392600090909090909090909091,8293,12,921.4444444444445,1.3333333333333333,9,0.011539825125
625,200.18.102.1,200.18.102.29,53,60499,IP,UDP,168.0,0,168,1,168.0,1.0,1,0
626,200.18.102.1,200.18.102.29,53,61395,IP,UDP,172.0,0,172,1,172.0,1.0,1,0
627,2801:b0:b0:116:3cc1:4de0:311c:e239,2620:1ec:c11::200,55785,443,IPv6,TCP,382.6666666666667,5.305545717941176470588235294,6888,18,626.1818181818181,1.6363636363636365,11,4.517956059
628,2620:1ec:c11::200,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55785,IPv6,TCP,529.6315789473684,6.819472614277777777777777778,10063,19,914.8181818181819,1.7272727272727273,11,4.5180902444
629,2800:3f0:4003:c00::9a,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55784,IPv6,TCP,707.7777777777778,8.563359351125,6370,9,1274.0,1.8,5,11.29831692725
630,200.18.102.1,200.18.102.29,53,60285,IP,UDP,142.0,0,142,1,142.0,1.0,1,0
631,104.208.16.89,200.18.102.29,443,55781,IP,TCP,93.0,0.113142140,279,3,93.0,1.0,3,0.113142140
632,104.208.16.89,200.18.102.29,443,55782,IP,TCP,93.0,0.1092556075,279,3,93.0,1.0,3,0.1092556075
633,104.208.16.89,200.18.102.29,443,55783,IP,TCP,93.0,0.090228980,279,3,139.5,1.5,2,0.180457960
634,200.18.102.29,200.18.102.1,55903,53,IP,UDP,84.0,0,84,1,84.0,1.0,1,0
635,200.18.102.29,200.18.102.1,58357,53,IP,UDP,84.0,0,84,1,84.0,1.0,1,0
636,200.18.102.29,200.18.102.1,60772,53,IP,UDP,84.0,0,84,1,84.0,1.0,1,0
637,200.18.102.1,200.18.102.29,53,55903,IP,UDP,112.0,0,112,1,112.0,1.0,1,0
638,200.18.102.1,200.18.102.29,53,58357,IP,UDP,100.0,0,100,1,100.0,1.0,1,0
639,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:823::2008,56761,443,IPv6,UDP,148.8679245283019,0.005205156173076923076923076923,7890,53,526.0,3.533333333333333,15,0.01933343721428571428571428571
640,2800:3f0:4001:823::2008,2801:b0:b0:116:3cc1:4de0:311c:e239,443,56761,IPv6,UDP,1197.1648351648353,0.003148361,108942,91,4190.076923076923,3.5,26,0.0113340996
641,200.18.102.1,200.18.102.29,53,60772,IP,UDP,144.0,0,144,1,144.0,1.0,1,0
642,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:823::2008,55786,443,IPv6,TCP,151.22222222222223,8.545300134625,1361,9,194.42857142857142,1.2857142857142858,7,11.389033590
643,2800:3f0:4001:823::2008,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55786,IPv6,TCP,667.9,7.592633045777777777777777778,6679,10,1113.1666666666667,1.6666666666666667,6,9.0192559548
644,200.18.102.29,200.18.102.1,55787,53,IP,TCP,66.0,1.004201798,132,2,132.0,2.0,1,0
645,200.18.102.29,200.18.102.1,55788,53,IP,TCP,66.0,1.004228705,132,2,132.0,2.0,1,0
646,200.18.102.29,200.18.102.1,55789,53,IP,TCP,66.0,1.010942592,132,2,132.0,2.0,1,0
647,200.18.102.29,200.18.102.1,55790,53,IP,TCP,66.0,1.010958647,132,2,132.0,2.0,1,0
648,200.18.102.29,200.18.102.1,55791,53,IP,TCP,66.0,1.005608400,132,2,132.0,2.0,1,0
649,200.18.102.29,200.18.102.1,55792,53,IP,TCP,66.0,1.005573418,132,2,132.0,2.0,1,0
650,200.18.102.29,200.18.102.1,55793,53,IP,TCP,66.0,1.005622085,132,2,132.0,2.0,1,0
651,200.18.102.29,104.208.16.89,55794,443,IP,TCP,188.14285714285714,7.000190513,2634,14,239.45454545454547,1.2727272727272727,11,4.5797801201
652,200.18.102.29,200.18.102.1,55795,53,IP,TCP,66.0,1.010233827,132,2,132.0,2.0,1,0
653,200.18.102.29,200.18.102.1,55796,53,IP,TCP,66.0,1.010297827,132,2,132.0,2.0,1,0
654,200.18.102.29,200.18.102.1,55797,53,IP,TCP,66.0,1.010243809,132,2,132.0,2.0,1,0
655,104.208.16.89,200.18.102.29,443,55794,IP,TCP,695.9090909090909,12.5087039248,7655,11,850.5555555555555,1.2222222222222223,9,5.724792605
656,200.18.102.29,200.18.102.1,55798,53,IP,TCP,66.0,1.009293719,132,2,132.0,2.0,1,0
657,200.18.102.29,200.18.102.1,55799,53,IP,TCP,66.0,1.009388645,132,2,132.0,2.0,1,0
658,200.18.102.29,200.18.102.1,55800,53,IP,TCP,66.0,1.009411182,132,2,132.0,2.0,1,0
659,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:834::200e,55999,443,IPv6,UDP,323.62857142857143,0.3181561150882352941176470588,11327,35,353.96875,1.09375,32,0.3489454165483870967741935484
660,2800:3f0:4001:834::200e,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55999,IPv6,UDP,291.42105263157896,0.2922529405135135135135135135,11074,38,325.70588235294116,1.1176470588235294,34,0.3276775393636363636363636364
661,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:834::200e,55801,443,IPv6,TCP,140.3,7.514785646666666666666666667,1403,10,200.42857142857142,1.4285714285714286,7,11.26750913666666666666666667
662,2800:3f0:4001:834::200e,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55801,IPv6,TCP,614.0,6.7605128654,6754,11,1125.6666666666667,1.8333333333333333,6,9.0199294658
663,200.18.102.29,200.133.233.83,55802,53,IP,TCP,69.0,0.015567055,414,6,103.5,1.5,4,0.01808510533333333333333333333
664,200.18.102.29,200.133.233.83,55803,53,IP,TCP,69.0,0.0163041338,414,6,103.5,1.5,4,0.018742242
665,200.18.102.29,2.18.127.236,55804,443,IP,TCP,212.05263157894737,6.9371767025,4029,19,287.7857142857143,1.3571428571428572,14,9.605279723153846153846153846
666,200.133.233.83,200.18.102.29,53,55802,IP,TCP,95.0,0.01353783375,475,5,475.0,5.0,1,0
667,200.133.233.83,200.18.102.29,53,55803,IP,TCP,104.0,0.01414848275,520,5,520.0,5.0,1,0
668,200.18.102.29,20.127.250.238,55805,443,IP,TCP,238.85714285714286,20.26531585405,5016,21,358.2857142857143,1.5,14,31.17740900623076923076923077
669,2.18.127.236,200.18.102.29,443,55804,IP,TCP,515.1481481481482,4.802625116846153846153846154,13909,27,632.2272727272727,1.2272727272727273,22,5.937496676857142857142857143
670,200.18.102.29,200.133.233.83,55806,53,IP,TCP,61.166666666666664,0.0161768708,367,6,91.75,1.5,4,0.01861404466666666666666666667
671,200.18.102.29,200.133.233.83,55807,53,IP,TCP,61.166666666666664,0.0162685524,367,6,91.75,1.5,4,0.01863968666666666666666666667
672,200.18.102.29,200.133.233.83,55808,53,IP,TCP,61.166666666666664,0.0159745556,367,6,91.75,1.5,4,0.01886922366666666666666666667
673,200.18.102.29,200.133.233.83,55809,53,IP,TCP,61.166666666666664,0.016194967,367,6,91.75,1.5,4,0.01921915033333333333333333333
674,200.18.102.29,200.133.233.83,55810,53,IP,TCP,61.166666666666664,0.0159089222,367,6,91.75,1.5,4,0.018843619
675,200.133.233.83,200.18.102.29,53,55806,IP,TCP,89.4,0.01381310725,447,5,447.0,5.0,1,0
676,200.133.233.83,200.18.102.29,53,55807,IP,TCP,81.2,0.01382844525,406,5,406.0,5.0,1,0
677,200.133.233.83,200.18.102.29,53,55808,IP,TCP,89.4,0.0141563855,447,5,447.0,5.0,1,0
678,200.133.233.83,200.18.102.29,53,55809,IP,TCP,81.2,0.014407043,406,5,406.0,5.0,1,0
679,200.133.233.83,200.18.102.29,53,55810,IP,TCP,89.4,0.01412615875,447,5,447.0,5.0,1,0
680,20.127.250.238,200.18.102.29,443,55805,IP,TCP,337.5416666666667,17.62198239669565217391304348,8101,24,540.0666666666667,1.6,15,25.72635559614285714285714286
681,200.18.102.29,204.79.197.203,55811,443,IP,TCP,355.6842105263158,2.491101906648648648648648649,13516,38,965.4285714285714,2.7142857142857144,14,3.626497122
682,204.79.197.203,200.18.102.29,443,55811,IP,TCP,1355.754716981132,2.433793706942307692307692308,71855,53,1890.921052631579,1.394736842105263,38,1.274200081351351351351351351
683,200.18.102.29,200.133.233.83,55812,53,IP,TCP,61.0,0.0243002448,366,6,91.5,1.5,4,0.031740723
684,200.18.102.29,200.133.233.83,55813,53,IP,TCP,61.0,0.028203806,366,6,91.5,1.5,4,0.03617076033333333333333333333
685,200.18.102.29,200.133.233.83,55814,53,IP,TCP,61.0,0.0237921702,366,6,91.5,1.5,4,0.031225994
686,200.18.102.29,200.133.233.83,55815,53,IP,TCP,62.833333333333336,0.0176918726,377,6,94.25,1.5,4,0.02010245366666666666666666667
687,200.18.102.29,200.133.233.83,55816,53,IP,TCP,62.833333333333336,0.0174713502,377,6,94.25,1.5,4,0.01952479866666666666666666667
688,200.18.102.29,200.133.233.83,55817,53,IP,TCP,62.833333333333336,0.0175839876,377,6,94.25,1.5,4,0.02056038666666666666666666667
689,200.18.102.29,200.133.233.83,55818,53,IP,TCP,62.833333333333336,0.017583232,377,6,94.25,1.5,4,0.02066665833333333333333333333
690,200.133.233.83,200.18.102.29,53,55812,IP,TCP,90.0,0.02366113475,450,5,450.0,5.0,1,0
691,200.133.233.83,200.18.102.29,53,55813,IP,TCP,85.0,0.0270256395,425,5,425.0,5.0,1,0
692,200.133.233.83,200.18.102.29,53,55814,IP,TCP,87.2,0.0233857825,436,5,436.0,5.0,1,0
693,200.133.233.83,200.18.102.29,53,55815,IP,TCP,124.0,0.0149550765,620,5,620.0,5.0,1,0
694,200.133.233.83,200.18.102.29,53,55816,IP,TCP,124.8,0.01460827025,624,5,624.0,5.0,1,0
695,200.133.233.83,200.18.102.29,53,55817,IP,TCP,124.0,0.01531267875,620,5,620.0,5.0,1,0
696,200.133.233.83,200.18.102.29,53,55818,IP,TCP,124.8,0.0153328685,624,5,624.0,5.0,1,0
697,200.18.102.29,204.79.197.200,55819,443,IP,TCP,335.3529411764706,5.6381884098125,5701,17,518.2727272727273,1.5454545454545454,11,4.5196660551
698,204.79.197.200,200.18.102.29,443,55819,IP,TCP,523.6,6.749183243210526315789473684,10472,20,872.6666666666666,1.6666666666666667,12,4.108706184
699,200.18.102.29,200.133.233.83,55820,53,IP,TCP,64.33333333333333,0.0200332798,386,6,96.5,1.5,4,0.024248608
700,200.18.102.29,200.133.233.83,55821,53,IP,TCP,64.33333333333333,0.020536247,386,6,96.5,1.5,4,0.02526262133333333333333333333
701,200.18.102.29,200.133.233.83,55822,53,IP,TCP,64.33333333333333,0.0205325248,386,6,96.5,1.5,4,0.02527527566666666666666666667
702,200.18.102.29,200.133.233.83,55823,53,IP,TCP,63.666666666666664,0.023156847,382,6,95.5,1.5,4,0.02816218733333333333333333333
703,200.18.102.29,200.133.233.83,55824,53,IP,TCP,63.666666666666664,0.0233259584,382,6,95.5,1.5,4,0.02810984133333333333333333333
704,200.18.102.29,200.133.233.83,55825,53,IP,TCP,63.666666666666664,0.0230240728,382,6,95.5,1.5,4,0.02776252033333333333333333333
705,200.133.233.83,200.18.102.29,53,55820,IP,TCP,92.4,0.01815338175,462,5,462.0,5.0,1,0
706,200.133.233.83,200.18.102.29,53,55821,IP,TCP,121.2,0.01891059575,606,5,606.0,5.0,1,0
707,200.133.233.83,200.18.102.29,53,55822,IP,TCP,81.4,0.018913568,407,5,407.0,5.0,1,0
708,200.133.233.83,200.18.102.29,53,55823,IP,TCP,91.6,0.02109210825,458,5,458.0,5.0,1,0
709,200.133.233.83,200.18.102.29,53,55824,IP,TCP,120.4,0.02117920525,602,5,602.0,5.0,1,0
710,200.133.233.83,200.18.102.29,53,55825,IP,TCP,80.6,0.02073171875,403,5,403.0,5.0,1,0
711,200.18.102.29,200.133.233.83,55826,53,IP,TCP,61.833333333333336,0.0358807574,371,6,92.75,1.5,4,0.04490938366666666666666666667
712,200.18.102.29,200.133.233.83,55827,53,IP,TCP,61.833333333333336,0.0355789904,371,6,92.75,1.5,4,0.04311785633333333333333333333
713,200.18.102.29,200.133.233.83,55828,53,IP,TCP,61.833333333333336,0.0309133098,371,6,92.75,1.5,4,0.03812382466666666666666666667
714,200.133.233.83,200.18.102.29,53,55826,IP,TCP,93.4,0.03368002825,467,5,467.0,5.0,1,0
715,200.133.233.83,200.18.102.29,53,55827,IP,TCP,88.6,0.0331945645,443,5,443.0,5.0,1,0
716,200.133.233.83,200.18.102.29,53,55828,IP,TCP,95.2,0.02915272575,476,5,476.0,5.0,1,0
717,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:82e::200a,60290,443,IPv6,UDP,317.1475409836066,0.09947037951666666666666666667,19346,61,403.0416666666667,1.2708333333333333,48,0.1269834632127659574468085106
718,200.18.102.29,200.133.233.83,55829,53,IP,TCP,63.833333333333336,0.019164234,383,6,95.75,1.5,4,0.01936969966666666666666666667
719,200.18.102.29,200.133.233.83,55830,53,IP,TCP,63.833333333333336,0.0639173556,383,6,95.75,1.5,4,0.02019032433333333333333333333
720,200.18.102.29,200.133.233.83,55831,53,IP,TCP,63.833333333333336,0.0195659162,383,6,95.75,1.5,4,0.02067566466666666666666666667
721,200.18.102.29,200.133.233.83,55832,53,IP,TCP,61.166666666666664,0.019870413,367,6,91.75,1.5,4,0.02089212166666666666666666667
722,2800:3f0:4001:82e::200a,2801:b0:b0:116:3cc1:4de0:311c:e239,443,60290,IPv6,UDP,310.95384615384614,0.09316924140625,20212,65,354.5964912280702,1.1403508771929824,57,0.1064791330357142857142857143
723,200.18.102.29,200.133.233.83,55833,53,IP,TCP,61.166666666666664,0.0191198154,367,6,91.75,1.5,4,0.020643751
724,200.18.102.29,200.133.233.83,55834,53,IP,TCP,61.166666666666664,0.0196952978,367,6,91.75,1.5,4,0.02115861566666666666666666667
725,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:830::200a,51658,443,IPv6,UDP,302.75,0.0335527654,4844,16,403.6666666666667,1.3333333333333333,12,0.045753771
726,200.18.102.29,200.133.233.83,55835,53,IP,TCP,61.166666666666664,0.0208109252,367,6,91.75,1.5,4,0.020864103
727,200.18.102.29,200.133.233.83,55836,53,IP,TCP,61.166666666666664,0.0208458586,367,6,91.75,1.5,4,0.02144005466666666666666666667
728,200.18.102.29,200.133.233.83,55837,53,IP,TCP,61.166666666666664,0.0225638794,367,6,91.75,1.5,4,0.02363791533333333333333333333
729,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:82e::200a,55838,443,IPv6,TCP,137.7,7.420392375666666666666666667,1377,10,196.71428571428572,1.4285714285714286,7,11.125196567
730,200.133.233.83,200.18.102.29,53,55829,IP,TCP,87.2,0.01451207125,436,5,436.0,5.0,1,0
731,200.133.233.83,200.18.102.29,53,55830,IP,TCP,78.66666666666667,0.0590980674,472,6,472.0,6.0,1,0
732,200.133.233.83,200.18.102.29,53,55831,IP,TCP,89.0,0.015483054,445,5,445.0,5.0,1,0
733,2800:3f0:4001:830::200a,2801:b0:b0:116:3cc1:4de0:311c:e239,443,51658,IPv6,UDP,596.6,0.03563305907142857142857142857,8949,15,745.75,1.25,12,0.04535116609090909090909090909
734,200.133.233.83,200.18.102.29,53,55832,IP,TCP,117.6,0.015562230,588,5,588.0,5.0,1,0
735,2800:3f0:4001:82e::200a,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55838,IPv6,TCP,661.4,7.416754906888888888888888889,6614,10,1102.3333333333333,1.6666666666666667,6,9.0285334456
736,200.133.233.83,200.18.102.29,53,55833,IP,TCP,118.4,0.0154196465,592,5,592.0,5.0,1,0
737,200.133.233.83,200.18.102.29,53,55834,IP,TCP,101.8,0.0157819385,509,5,509.0,5.0,1,0
738,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:830::200a,55839,443,IPv6,TCP,140.5,7.418981983666666666666666667,1405,10,200.71428571428572,1.4285714285714286,7,11.123394511
739,200.133.233.83,200.18.102.29,53,55835,IP,TCP,89.4,0.0155870865,447,5,447.0,5.0,1,0
740,200.133.233.83,200.18.102.29,53,55836,IP,TCP,81.2,0.0161267585,406,5,406.0,5.0,1,0
741,200.133.233.83,200.18.102.29,53,55837,IP,TCP,89.4,0.01885011425,447,5,447.0,5.0,1,0
742,2800:3f0:4001:830::200a,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55839,IPv6,TCP,725.3333333333334,8.34259365425,6528,9,1088.0,1.5,6,9.0285416994
743,200.18.102.29,200.133.233.83,55840,53,IP,TCP,63.5,0.0399994556,381,6,95.25,1.5,4,0.053539025
744,200.18.102.29,200.133.233.83,55841,53,IP,TCP,63.5,0.0396975478,381,6,95.25,1.5,4,0.05301327766666666666666666667
745,200.18.102.29,200.133.233.83,55842,53,IP,TCP,63.5,0.0396873404,381,6,95.25,1.5,4,0.05300218466666666666666666667
746,2801:b0:b0:116:3cc1:4de0:311c:e239,2620:1ec:12::239,55843,443,IPv6,TCP,306.8125,6.020741827066666666666666667,4909,16,409.0833333333333,1.3333333333333333,12,4.117100637272727272727272727
747,2620:1ec:12::239,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55843,IPv6,TCP,444.4,6.691172689263157894736842105,8888,20,683.6923076923077,1.5384615384615385,13,3.773993386333333333333333333
748,2801:b0:b0:116:3cc1:4de0:311c:e239,2600:1419:4e00:a::58dd:f0,55844,443,IPv6,TCP,161.9,7.411371368222222222222222222,1619,10,269.8333333333333,1.6666666666666667,6,13.3403676142
749,2801:b0:b0:116:3cc1:4de0:311c:e239,2600:1419:4e00:10::58dd:28,55845,443,IPv6,TCP,171.5,7.410645439666666666666666667,1715,10,285.8333333333333,1.6666666666666667,6,13.339047476
750,200.133.233.83,200.18.102.29,53,55840,IP,TCP,87.0,0.04013519475,435,5,435.0,5.0,1,0
751,200.133.233.83,200.18.102.29,53,55841,IP,TCP,72.2,0.03965835625,361,5,361.0,5.0,1,0
752,200.133.233.83,200.18.102.29,53,55842,IP,TCP,87.0,0.03981946275,435,5,435.0,5.0,1,0
753,200.18.102.29,204.79.197.203,55846,443,IP,TCP,169.77777777777777,8.334191957125,1528,9,218.28571428571428,1.2857142857142858,7,11.11225594283333333333333333
754,204.79.197.203,200.18.102.29,443,55846,IP,TCP,637.2727272727273,6.6673706176,7010,11,876.25,1.375,8,6.442727293857142857142857143
755,200.18.102.29,35.190.26.106,59027,443,IP,UDP,163.21212121212122,0.0607773435,5386,33,244.8181818181818,1.5,22,0.09261309485714285714285714286
756,35.190.26.106,200.18.102.29,443,59027,IP,UDP,708.4878048780488,0.0485303622,29048,41,1075.851851851852,1.5185185185185186,27,0.07466209569230769230769230769
757,200.18.102.29,35.190.26.106,55847,443,IP,TCP,122.6,7.396660834111111111111111111,1226,10,175.14285714285714,1.4285714285714286,7,11.09020866433333333333333333
758,35.190.26.106,200.18.102.29,443,55847,IP,TCP,719.25,9.505987458857142857142857143,5754,8,1150.8,1.6,5,11.262848163
759,2600:1419:4e00:a::58dd:f0,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55844,IPv6,TCP,135.0,7.411248988888888888888888889,1350,10,192.85714285714286,1.4285714285714286,7,1.729488553166666666666666667
760,2600:1419:4e00:10::58dd:28,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55845,IPv6,TCP,136.6,7.410537618111111111111111111,1366,10,195.14285714285714,1.4285714285714286,7,1.729874563333333333333333333
761,200.18.102.29,200.133.233.83,55848,53,IP,TCP,61.833333333333336,0.0166647866,371,6,92.75,1.5,4,0.01975016966666666666666666667
762,200.18.102.29,200.133.233.83,55849,53,IP,TCP,61.833333333333336,0.017848640,371,6,92.75,1.5,4,0.02006271333333333333333333333
763,200.18.102.29,200.133.233.83,55850,53,IP,TCP,61.833333333333336,0.017870066,371,6,92.75,1.5,4,0.020583430
764,200.133.233.83,200.18.102.29,53,55848,IP,TCP,72.6,0.0146782985,363,5,363.0,5.0,1,0
765,200.133.233.83,200.18.102.29,53,55849,IP,TCP,70.2,0.0150069705,351,5,351.0,5.0,1,0
766,200.133.233.83,200.18.102.29,53,55850,IP,TCP,78.4,0.0153809755,392,5,392.0,5.0,1,0
767,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:822::2003,63366,443,IPv6,UDP,205.21875,0.01344690648387096774193548387,6567,32,243.22222222222223,1.1851851851851851,27,0.01603285003846153846153846154
768,2800:3f0:4001:822::2003,2801:b0:b0:116:3cc1:4de0:311c:e239,443,63366,IPv6,UDP,300.0625,0.01422818419354838709677419355,9602,32,355.6296296296296,1.1851851851851851,27,0.01696437346153846153846153846
769,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:822::2003,55851,443,IPv6,TCP,136.2,7.367638729333333333333333333,1362,10,194.57142857142858,1.4285714285714286,7,11.046758733
770,2800:3f0:4001:822::2003,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55851,IPv6,TCP,620.8,7.364452459888888888888888889,6208,10,1034.6666666666667,1.6666666666666667,6,9.0215658014
771,200.18.102.17,239.255.255.250,51001,1900,IP,UDP,217.0,1.002607765,868,4,868.0,4.0,1,0
772,200.18.102.29,200.133.233.83,55852,53,IP,TCP,63.333333333333336,0.0329984512,380,6,95.0,1.5,4,0.039015618
773,200.18.102.29,200.133.233.83,55853,53,IP,TCP,63.333333333333336,0.0829406018,380,6,95.0,1.5,4,0.03867558666666666666666666667
774,200.18.102.29,200.133.233.83,55854,53,IP,TCP,63.333333333333336,0.0340577714,380,6,95.0,1.5,4,0.04793029133333333333333333333
775,200.133.233.83,200.18.102.29,53,55852,IP,TCP,74.4,0.0292379355,372,5,372.0,5.0,1,0
776,200.133.233.83,200.18.102.29,53,55853,IP,TCP,70.0,0.0770427634,420,6,420.0,6.0,1,0
777,200.133.233.83,200.18.102.29,53,55854,IP,TCP,80.2,0.03584316725,401,5,401.0,5.0,1,0
778,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:811::200a,49217,443,IPv6,UDP,161.09665427509293,0.8046855493097014925373134328,43335,269,358.1404958677686,2.2231404958677685,121,1.797131060125
779,2800:3f0:4001:811::200a,2801:b0:b0:116:3cc1:4de0:311c:e239,443,49217,IPv6,UDP,130.6928327645051,0.7385069092260273972602739726,38293,293,260.4965986394558,1.9931972789115646,147,1.477013818452054794520547945
780,2801:b0:b0:116:3cc1:4de0:311c:e239,2800:3f0:4001:811::200a,55855,443,IPv6,TCP,143.5,7.277223023111111111111111111,1435,10,205.0,1.4285714285714286,7,10.91050222666666666666666667
781,2800:3f0:4001:811::200a,2801:b0:b0:116:3cc1:4de0:311c:e239,443,55855,IPv6,TCP,666.7,7.273690157111111111111111111,6667,10,1111.1666666666667,1.6666666666666667,6,9.0197303988
782,200.18.102.29,200.133.233.83,55856,53,IP,TCP,61.666666666666664,0.0159300242,370,6,92.5,1.5,4,0.01835718833333333333333333333
783,200.18.102.29,200.133.233.83,55857,53,IP,TCP,61.666666666666664,0.0157215682,370,6,92.5,1.5,4,0.017998706
784,200.18.102.29,200.133.233.83,55858,53,IP,TCP,61.666666666666664,0.0146851964,370,6,92.5,1.5,4,0.01678772933333333333333333333
785,200.18.102.29,200.133.233.83,55859,53,IP,TCP,61.666666666666664,0.015576094,370,6,92.5,1.5,4,0.01819688566666666666666666667
786,200.18.102.29,200.133.233.83,55860,53,IP,TCP,61.666666666666664,0.0157229202,370,6,92.5,1.5,4,0.018269824
787,200.18.102.29,200.133.233.83,55861,53,IP,TCP,61.666666666666664,0.0155103532,370,6,92.5,1.5,4,0.01792049633333333333333333333
788,200.133.233.83,200.18.102.29,53,55856,IP,TCP,84.8,0.0137675255,424,5,424.0,5.0,1,0
789,200.133.233.83,200.18.102.29,53,55857,IP,TCP,70.0,0.01350106225,350,5,350.0,5.0,1,0
790,200.133.233.83,200.18.102.29,53,55858,IP,TCP,84.8,0.012510496,424,5,424.0,5.0,1,0
791,200.133.233.83,200.18.102.29,53,55859,IP,TCP,70.0,0.01360414125,350,5,350.0,5.0,1,0
792,200.133.233.83,200.18.102.29,53,55860,IP,TCP,84.8,0.0137671045,424,5,424.0,5.0,1,0
