,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
86,Ex20,0,45,0,2024-01-31 17:05:05.940835445,0,46,0
87,Ex20,0,19,0,2024-01-31 17:05:07.034726527,1,407,0
88,Ex20,0,24,0,2024-01-31 17:05:07.940623827,0,38,0
89,Ex20,0,43,0,2024-01-31 17:05:08.940501812,0,46,0
90,Ex20,0,34,0,2024-01-31 17:05:09.960693308,0,35,0
91,Ex20,0,23,0,2024-01-31 17:05:10.973598489,0,22,0
92,Ex20,0,51,0,2024-01-31 17:05:11.995585889,0,73,0
93,Ex20,0,48,0,2024-01-31 17:05:13.011507829,0,44,0
94,Ex20,0,78,0,2024-01-31 17:05:14.012494106,0,46,0
95,Ex20,0,41,0,2024-01-31 17:05:15.028875988,0,46,0
96,Ex20,0,72,0,2024-01-31 17:05:16.043205373,0,46,0
97,Ex20,0,40,0,2024-01-31 17:05:17.044364490,0,111,0
98,Ex20,0,54,0,2024-01-31 17:05:18.062767960,0,72,0
99,Ex20,0,62,0,2024-01-31 17:05:19.076043999,0,48,0
100,Ex20,0,73,0,2024-01-31 17:05:20.139044076,0,48,0
101,Ex20,0,76,0,2024-01-31 17:05:21.099064108,0,48,0
102,Ex20,0,48,0,2024-01-31 17:05:22.110232470,0,45,0
103,Ex20,0,48,0,2024-01-31 17:05:23.113955133,0,49,0
104,Ex20,0,50,0,2024-01-31 17:05:24.130312520,0,48,0
105,Ex20,0,50,0,2024-01-31 17:05:25.140570676,0,70,0
106,Ex20,1,499,0,2024-01-31 17:05:26.163418875,0,47,0
107,Ex20,0,94,0,2024-01-31 17:05:27.274025308,0,25,0
108,Ex20,1,229,0,2024-01-31 17:05:28.221639943,0,22,0
109,Ex20,0,854,1,2024-01-31 17:05:29.228887824,0,36,0
110,Ex20,0,171,0,2024-01-31 17:05:30.241022901,0,21,0
111,Ex20,0,35,0,2024-01-31 17:05:31.259370238,0,21,0
112,Ex20,0,48,0,2024-01-31 17:05:32.270400093,0,51,0
113,Ex20,0,55,0,2024-01-31 17:05:33.867218895,0,47,0
114,Ex20,0,41,0,2024-01-31 17:05:34.375308296,0,49,0
115,Ex20,0,48,0,2024-01-31 17:05:35.293140754,0,47,0
116,Ex20,0,38,0,2024-01-31 17:05:36.306213956,0,63,0
117,Ex20,0,49,0,2024-01-31 17:05:37.463972653,0,78,0
118,Ex20,0,51,0,2024-01-31 17:05:38.377457315,0,76,0
119,Ex20,0,47,0,2024-01-31 17:05:39.327448454,0,70,0
120,Ex20,0,44,0,2024-01-31 17:05:40.341352514,0,43,0
