,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
27,Ex13,0,42,0,2024-01-17 17:54:48.491804642,0,37,0
28,Ex13,0,43,0,2024-01-17 17:54:49.506288073,0,45,0
29,Ex13,0,44,0,2024-01-17 17:54:50.509080791,0,64,0
30,Ex13,0,63,0,2024-01-17 17:54:51.539796176,0,64,0
31,Ex13,0,40,0,2024-01-17 17:54:52.545269262,0,43,0
32,Ex13,0,42,0,2024-01-17 17:54:53.578679209,0,65,0
33,Ex13,0,48,0,2024-01-17 17:54:54.577982570,0,43,0
34,Ex13,0,45,0,2024-01-17 17:54:55.597355852,0,65,0
35,Ex13,0,46,0,2024-01-17 17:54:56.613822749,0,49,0
36,Ex13,0,39,0,2024-01-17 17:54:57.632352880,0,44,0
37,Ex13,0,40,0,2024-01-17 17:54:58.643303346,0,43,0
38,Ex13,0,54,0,2024-01-17 17:54:59.679761762,0,73,0
39,Ex13,0,47,0,2024-01-17 17:55:00.695282607,0,48,0
40,Ex13,0,47,0,2024-01-17 17:55:01.692141259,0,68,0
41,Ex13,0,54,0,2024-01-17 17:55:02.707695945,0,55,0
42,Ex13,0,43,0,2024-01-17 17:55:03.736225514,0,43,0
43,Ex13,0,38,0,2024-01-17 17:55:04.752150498,0,63,0
44,Ex13,0,38,0,2024-01-17 17:55:05.776819074,0,60,0
45,Ex13,0,32,0,2024-01-17 17:55:06.783524241,0,57,0
46,Ex13,0,33,0,2024-01-17 17:55:07.815846713,0,51,0
47,Ex13,0,31,0,2024-01-17 17:55:08.843308685,0,53,0
48,Ex13,0,38,0,2024-01-17 17:55:09.856173329,0,55,0
49,Ex13,0,40,0,2024-01-17 17:55:10.879077269,0,45,0
50,Ex13,0,43,0,2024-01-17 17:55:11.906363759,0,43,0
51,Ex13,0,2380,4,2024-01-17 17:55:12.946091142,0,41,0
52,Ex13,2,1262,2,2024-01-17 17:55:13.950216840,0,52,0
53,Ex13,0,42,0,2024-01-17 17:55:14.974663353,0,67,0
54,Ex13,0,42,0,2024-01-17 17:55:15.984550611,0,57,0
55,Ex13,0,40,0,2024-01-17 17:55:17.017099917,0,63,0
56,Ex13,0,1084,2,2024-01-17 17:55:18.043358100,0,49,0
57,Ex13,0,42,0,2024-01-17 17:55:19.067005299,0,62,0
58,Ex13,1,147,0,2024-01-17 17:55:20.168764570,0,23,0
59,Ex13,1,3508,7,2024-01-17 17:55:21.139514784,0,24,0
60,Ex13,0,22,0,2024-01-17 17:55:22.127506571,0,35,0
61,Ex13,0,629,1,2024-01-17 17:55:23.159142081,0,35,0
62,Ex13,0,23,0,2024-01-17 17:55:24.246603776,0,37,0
63,Ex13,0,23,0,2024-01-17 17:55:25.280682564,0,34,0
64,Ex13,0,658,1,2024-01-17 17:55:26.312132388,0,28,0
65,Ex13,3,5303,10,2024-01-17 17:55:27.348259018,0,27,0
66,Ex13,0,25,0,2024-01-17 17:55:28.350807256,0,21,0
67,Ex13,3,691,1,2024-01-17 17:55:29.423679580,0,20,0
68,Ex13,0,33,0,2024-01-17 17:55:30.417881468,0,141,0
69,Ex13,0,4742,9,2024-01-17 17:55:31.447886890,0,38,0
70,Ex13,0,534,1,2024-01-17 17:55:32.502431106,0,218,0
71,Ex13,0,2319,4,2024-01-17 17:55:33.551698589,0,21,0
72,Ex13,2,359,0,2024-01-17 17:55:34.602281716,0,25,0
73,Ex13,0,46,0,2024-01-17 17:55:35.624278928,0,62,0
74,Ex13,3,3723,7,2024-01-17 17:55:36.648877779,0,51,0
75,Ex13,1,5157,10,2024-01-17 17:55:37.680139371,0,25,0
76,Ex13,1,7470,14,2024-01-17 17:55:38.708771126,0,22,0
77,Ex13,0,23,0,2024-01-17 17:55:39.720496116,0,23,0
78,Ex13,3,5455,10,2024-01-17 17:55:40.753049364,0,24,0
79,Ex13,0,41,0,2024-01-17 17:55:41.782644702,0,41,0
80,Ex13,0,4000,7,2024-01-17 17:55:42.815891311,0,25,0
81,Ex13,0,25,0,2024-01-17 17:55:43.815490776,0,23,0
82,Ex13,6,5580,11,2024-01-17 17:55:44.843788667,0,28,0
83,Ex13,9,3595,7,2024-01-17 17:55:45.886715021,0,30,0
84,Ex13,0,1172,2,2024-01-17 17:55:47.017579511,0,37,0
85,Ex13,0,5693,11,2024-01-17 17:55:47.970588674,0,38,0
86,Ex13,2,7651,15,2024-01-17 17:55:49.017985082,0,403,0
87,Ex13,2,7384,14,2024-01-17 17:55:50.057220913,0,40,0
88,Ex13,1,7569,15,2024-01-17 17:55:51.018349401,0,40,0
89,Ex13,0,23,0,2024-01-17 17:55:52.071477129,0,34,0
90,Ex13,5,1223,2,2024-01-17 17:55:53.141755827,0,54,0
91,Ex13,12,2833,5,2024-01-17 17:55:54.121247200,0,62,0
92,Ex13,2,7794,15,2024-01-17 17:55:55.155146369,0,26,0
93,Ex13,0,24,0,2024-01-17 17:55:56.185726591,0,38,0
94,Ex13,0,2722,5,2024-01-17 17:55:57.213870539,0,34,0
95,Ex13,1,8189,16,2024-01-17 17:55:58.248368405,0,38,0
96,Ex13,0,7822,15,2024-01-17 17:55:59.284070022,0,24,0
97,Ex13,0,3489,6,2024-01-17 17:56:00.288519723,0,26,0
98,Ex13,0,1465,2,2024-01-17 17:56:01.291200682,0,26,0
99,Ex13,0,21,0,2024-01-17 17:56:02.308335586,0,22,0
100,Ex13,0,23,0,2024-01-17 17:56:03.320528901,0,39,0
101,Ex13,0,34,0,2024-01-17 17:56:04.346390374,0,53,0
102,Ex13,0,2195,4,2024-01-17 17:56:05.380330481,0,78,0
103,Ex13,34,12768,25,2024-01-17 17:56:06.409237522,0,23,0
104,Ex13,0,262,0,2024-01-17 17:56:07.418579319,0,20,0
105,Ex13,0,22,0,2024-01-17 17:56:08.477805610,0,35,0
106,Ex13,2,7547,15,2024-01-17 17:56:09.606452452,0,27,0
107,Ex13,1,7159,14,2024-01-17 17:56:10.553583932,0,40,0
108,Ex13,0,46,0,2024-01-17 17:56:11.575080801,0,64,0
109,Ex13,1,4455,8,2024-01-17 17:56:12.582253668,0,46,0
110,Ex13,1,2026,4,2024-01-17 17:56:13.645402920,0,39,0
111,Ex13,1,5229,10,2024-01-17 17:56:14.648062140,0,38,0
112,Ex13,0,21,0,2024-01-17 17:56:15.645545390,0,38,0
113,Ex13,0,25,0,2024-01-17 17:56:16.706422970,0,34,0
114,Ex13,0,21,0,2024-01-17 17:56:17.771139139,0,27,0
115,Ex13,0,1045,2,2024-01-17 17:56:18.812605028,0,1248,2
116,Ex13,0,24,0,2024-01-17 17:56:19.818247009,0,34,0
117,Ex13,0,6056,12,2024-01-17 17:56:20.871766888,0,35,0
118,Ex13,10,1599,3,2024-01-17 17:56:21.887120994,0,157,0
119,Ex13,0,21,0,2024-01-17 17:56:22.896818619,0,23,0
120,Ex13,0,4056,8,2024-01-17 17:56:23.919966129,0,27,0
121,Ex13,10,4106,8,2024-01-17 17:56:24.953824131,0,41,0
122,Ex13,0,2587,5,2024-01-17 17:56:25.953251221,0,22,0
123,Ex13,0,5224,10,2024-01-17 17:56:26.978845247,0,34,0
124,Ex13,0,3468,6,2024-01-17 17:56:28.017594369,0,27,0
125,Ex13,0,3800,7,2024-01-17 17:56:29.022761371,0,35,0
126,Ex13,0,34,0,2024-01-17 17:56:30.099388615,0,55,0
127,Ex13,1,5096,10,2024-01-17 17:56:31.086680148,0,38,0
128,Ex13,0,24,0,2024-01-17 17:56:32.111482966,0,41,0
129,Ex13,0,22,0,2024-01-17 17:56:33.147182727,0,39,0
130,Ex13,7,4345,8,2024-01-17 17:56:34.201395968,0,43,0
131,Ex13,5,4047,8,2024-01-17 17:56:35.184112130,0,22,0
132,Ex13,1,432,0,2024-01-17 17:56:36.214484663,0,23,0
133,Ex13,0,3058,6,2024-01-17 17:56:37.273023246,0,20,0
134,Ex13,0,5610,11,2024-01-17 17:56:38.314218558,0,28,0
135,Ex13,0,2224,4,2024-01-17 17:56:39.317842451,0,33,0
136,Ex13,0,7609,15,2024-01-17 17:56:40.356398536,0,38,0
137,Ex13,1,5681,11,2024-01-17 17:56:41.407843126,0,25,0
138,Ex13,1,1257,2,2024-01-17 17:56:42.403742195,0,29,0
139,Ex13,0,2999,5,2024-01-17 17:56:43.418404730,0,23,0
140,Ex13,0,7858,15,2024-01-17 17:56:44.482398103,0,24,0
141,Ex13,0,20,0,2024-01-17 17:56:45.451891541,0,38,0
142,Ex13,5,950,1,2024-01-17 17:56:46.488465781,0,139,0
143,Ex13,0,22,0,2024-01-17 17:56:47.505615308,0,26,0
144,Ex13,1,2804,5,2024-01-17 17:56:48.514267477,0,37,0
145,Ex13,0,25,0,2024-01-17 17:56:49.543159144,0,27,0
146,Ex13,0,2067,4,2024-01-17 17:56:50.550256183,0,45,0
147,Ex13,0,26,0,2024-01-17 17:56:51.582702425,0,38,0
148,Ex13,1,1550,3,2024-01-17 17:56:52.634738303,0,24,0
149,Ex13,0,1043,2,2024-01-17 17:56:53.631820924,0,38,0
150,Ex13,58,17576,35,2024-01-17 17:56:54.649004402,0,38,0
151,Ex13,60,31672,63,2024-01-17 17:56:55.719375783,0,40,0
152,Ex13,0,38,0,2024-01-17 17:56:56.706221513,0,38,0
153,Ex13,0,41,0,2024-01-17 17:56:57.720867682,0,54,0
154,Ex13,0,23,0,2024-01-17 17:56:58.719442023,0,39,0
155,Ex13,0,22,0,2024-01-17 17:56:59.718046535,0,22,0
156,Ex13,0,24,0,2024-01-17 17:57:00.817167629,0,24,0
157,Ex13,7,1017,2,2024-01-17 17:57:01.790595821,0,31,0
158,Ex13,0,23,0,2024-01-17 17:57:02.787933525,0,24,0
159,Ex13,0,22,0,2024-01-17 17:57:03.860254252,0,23,0
160,Ex13,0,24,0,2024-01-17 17:57:04.885550299,0,35,0
161,Ex13,0,33,0,2024-01-17 17:57:05.914649802,0,35,0
162,Ex13,0,5721,11,2024-01-17 17:57:06.951516423,0,38,0
163,Ex13,0,22,0,2024-01-17 17:57:07.991189385,0,23,0
164,Ex13,0,4453,8,2024-01-17 17:57:09.017486799,0,51,0
165,Ex13,0,6092,12,2024-01-17 17:57:10.068183143,0,330,0
166,Ex13,1,2670,5,2024-01-17 17:57:11.016386416,0,40,0
167,Ex13,0,3234,6,2024-01-17 17:57:12.050846780,0,37,0
168,Ex13,1,8089,16,2024-01-17 17:57:13.070530471,0,39,0
169,Ex13,1,6224,12,2024-01-17 17:57:14.086882866,0,37,0
170,Ex13,0,4867,9,2024-01-17 17:57:15.090299604,0,57,0
171,Ex13,0,34,0,2024-01-17 17:57:16.105583246,0,53,0
172,Ex13,0,4791,9,2024-01-17 17:57:17.118091418,0,37,0
173,Ex13,0,154,0,2024-01-17 17:57:18.122252181,0,24,0
174,Ex13,0,26,0,2024-01-17 17:57:19.154733401,0,20,0
175,Ex13,0,21,0,2024-01-17 17:57:20.186960738,0,23,0
176,Ex13,2,2630,5,2024-01-17 17:57:21.187332946,0,75,0
177,Ex13,0,21,0,2024-01-17 17:57:22.219794763,0,37,0
178,Ex13,9,2295,4,2024-01-17 17:57:23.241124079,0,24,0
179,Ex13,2,10400,20,2024-01-17 17:57:24.284513443,0,37,0
180,Ex13,4,2677,5,2024-01-17 17:57:25.303278585,0,35,0
181,Ex13,0,22,0,2024-01-17 17:57:26.317073380,0,39,0
182,Ex13,2,3067,6,2024-01-17 17:57:27.348162285,0,38,0
183,Ex13,0,42,0,2024-01-17 17:57:28.353160151,0,48,0
184,Ex13,0,42,0,2024-01-17 17:57:29.386443134,0,45,0
185,Ex13,0,51,0,2024-01-17 17:57:30.386587076,0,65,0
186,Ex13,0,1280,2,2024-01-17 17:57:31.412319800,0,137,0
187,Ex13,0,47,0,2024-01-17 17:57:32.415749866,0,70,0
188,Ex13,0,46,0,2024-01-17 17:57:33.423036187,0,48,0
189,Ex13,0,50,0,2024-01-17 17:57:34.440812726,0,152,0
190,Ex13,0,50,0,2024-01-17 17:57:35.449441069,0,49,0
191,Ex13,0,50,0,2024-01-17 17:57:36.457147284,0,43,0
192,Ex13,0,22,0,2024-01-17 17:57:37.469468230,0,23,0
193,Ex13,0,24,0,2024-01-17 17:57:38.481378649,0,34,0
194,Ex13,0,22,0,2024-01-17 17:57:39.508718536,0,34,0
195,Ex13,0,26,0,2024-01-17 17:57:40.530030434,0,33,0
196,Ex13,0,24,0,2024-01-17 17:57:41.534382075,0,33,0
197,Ex13,0,42,0,2024-01-17 17:57:42.553704756,0,38,0
198,Ex13,0,41,0,2024-01-17 17:57:43.557034320,0,41,0
199,Ex13,0,42,0,2024-01-17 17:57:44.573061617,0,45,0
200,Ex13,0,43,0,2024-01-17 17:57:45.586742862,0,45,0
201,Ex13,0,51,0,2024-01-17 17:57:46.615675186,0,75,0
202,Ex13,0,50,0,2024-01-17 17:57:47.615491596,0,69,0
203,Ex13,0,50,0,2024-01-17 17:57:48.680942680,0,72,0
204,Ex13,0,50,0,2024-01-17 17:57:49.640024208,0,72,0
205,Ex13,0,21,0,2024-01-17 17:57:50.657233274,0,34,0
206,Ex13,0,796,1,2024-01-17 17:57:51.689097044,0,259,0
207,Ex13,0,24,0,2024-01-17 17:57:52.712449118,0,23,0
208,Ex13,0,25,0,2024-01-17 17:57:53.721911376,0,37,0
209,Ex13,0,161,0,2024-01-17 17:57:54.756863357,0,28,0
210,Ex13,0,48,0,2024-01-17 17:57:55.779598145,0,55,0
211,Ex13,0,24,0,2024-01-17 17:57:56.786371754,0,32,0
212,Ex13,0,22,0,2024-01-17 17:57:57.818371271,0,43,0
213,Ex13,0,23,0,2024-01-17 17:57:58.819005091,0,601,1
214,Ex13,0,3222,6,2024-01-17 17:57:59.848881873,0,33,0
215,Ex13,4,7278,14,2024-01-17 17:58:00.889262236,0,34,0
216,Ex13,0,943,1,2024-01-17 17:58:01.910825594,0,62,0
217,Ex13,1,5713,11,2024-01-17 17:58:02.954246678,0,38,0
218,Ex13,0,2105,4,2024-01-17 17:58:03.999416558,0,87,0
219,Ex13,14,12346,24,2024-01-17 17:58:05.023019347,0,250,0
220,Ex13,0,24,0,2024-01-17 17:58:05.988016263,0,36,0
221,Ex13,25,22201,44,2024-01-17 17:58:07.022547321,0,22,0
222,Ex13,11,3770,10,2024-01-17 17:58:08.023493746,0,35,0
223,Ex13,1,6148,12,2024-01-17 17:58:09.054225058,0,51,0
224,Ex13,5,2110,4,2024-01-17 17:58:10.123724927,0,24,0
225,Ex13,12,3043,6,2024-01-17 17:58:11.118145421,0,39,0
226,Ex13,0,22,0,2024-01-17 17:58:12.142194011,0,24,0
227,Ex13,10,1311,2,2024-01-17 17:58:13.155540516,0,44,0
228,Ex13,0,22,0,2024-01-17 17:58:14.190392469,0,35,0
229,Ex13,0,3233,6,2024-01-17 17:58:15.223428257,0,37,0
230,Ex13,0,57,0,2024-01-17 17:58:16.221014360,0,61,0
231,Ex13,0,33,0,2024-01-17 17:58:17.252145517,0,49,0
232,Ex13,0,24,0,2024-01-17 17:58:18.291263932,0,23,0
233,Ex13,1,837,1,2024-01-17 17:58:19.319281169,0,33,0
234,Ex13,0,1207,2,2024-01-17 17:58:20.359497089,0,37,0
235,Ex13,0,5231,10,2024-01-17 17:58:21.386106495,0,34,0
236,Ex13,1,2047,4,2024-01-17 17:58:22.444816273,0,61,0
237,Ex13,0,5411,10,2024-01-17 17:58:23.514046877,0,383,0
238,Ex13,2,8918,17,2024-01-17 17:58:24.488908186,0,384,0
239,Ex13,1,5630,11,2024-01-17 17:58:25.573668786,0,25,0
240,Ex13,1,142,0,2024-01-17 17:58:26.522192927,0,37,0
241,Ex13,0,38,0,2024-01-17 17:58:27.573570964,0,330,0
242,Ex13,11,3353,6,2024-01-17 17:58:28.591840286,0,51,0
243,Ex13,0,22,0,2024-01-17 17:58:29.622446741,0,33,0
244,Ex13,0,1170,2,2024-01-17 17:58:30.653222345,0,27,0
245,Ex13,0,23,0,2024-01-17 17:58:31.687192622,0,34,0
246,Ex13,0,2127,4,2024-01-17 17:58:32.713042680,0,35,0
247,Ex13,0,52,0,2024-01-17 17:58:33.720234612,0,55,0
248,Ex13,0,24,0,2024-01-17 17:58:34.771031186,0,35,0
249,Ex13,0,5046,10,2024-01-17 17:58:35.806807020,0,25,0
250,Ex13,1,4708,9,2024-01-17 17:58:36.823614980,0,38,0
251,Ex13,1,7234,14,2024-01-17 17:58:37.844033154,0,143,0
252,Ex13,2,626,1,2024-01-17 17:58:38.855964244,0,28,0
253,Ex13,0,23,0,2024-01-17 17:58:39.872220017,0,25,0
254,Ex13,0,6759,13,2024-01-17 17:58:40.890193971,0,396,0
255,Ex13,2,6546,13,2024-01-17 17:58:41.920924838,0,39,0
256,Ex13,0,894,1,2024-01-17 17:58:42.924628621,0,24,0
257,Ex13,1,8043,16,2024-01-17 17:58:43.953315407,0,25,0
258,Ex13,0,24,0,2024-01-17 17:58:44.971860077,0,34,0
259,Ex13,15,2860,5,2024-01-17 17:58:45.986713567,0,42,0
260,Ex13,0,1277,2,2024-01-17 17:58:47.018496903,0,38,0
261,Ex13,1,5792,11,2024-01-17 17:58:48.052008653,0,38,0
262,Ex13,0,26,0,2024-01-17 17:58:49.054920857,0,35,0
263,Ex13,1,1663,3,2024-01-17 17:58:50.122831804,0,57,0
264,Ex13,1,1734,3,2024-01-17 17:58:51.088195189,0,21,0
265,Ex13,0,82,0,2024-01-17 17:58:52.120537504,0,23,0
266,Ex13,0,1666,3,2024-01-17 17:58:53.164479255,0,22,0
267,Ex13,1,1659,3,2024-01-17 17:58:54.220586634,0,23,0
268,Ex13,0,36,0,2024-01-17 17:58:55.237456662,0,34,0
269,Ex13,1,6929,13,2024-01-17 17:58:56.255419177,0,24,0
270,Ex13,0,5764,11,2024-01-17 17:58:57.289614154,0,531,1
271,Ex13,11,4991,9,2024-01-17 17:58:58.311484366,0,27,0
272,Ex13,0,25,0,2024-01-17 17:58:59.342147780,0,23,0
273,Ex13,0,6343,12,2024-01-17 17:59:00.362178401,0,24,0
274,Ex13,0,25,0,2024-01-17 17:59:01.377218854,0,25,0
275,Ex13,0,21,0,2024-01-17 17:59:02.404770336,0,22,0
276,Ex13,0,26,0,2024-01-17 17:59:03.420590386,0,35,0
277,Ex13,24,18555,37,2024-01-17 17:59:04.452962849,0,41,0
278,Ex13,0,23,0,2024-01-17 17:59:05.451082264,0,20,0
279,Ex13,0,125,0,2024-01-17 17:59:06.490466954,0,43,0
280,Ex13,1,735,1,2024-01-17 17:59:07.507152078,0,38,0
281,Ex13,0,1192,2,2024-01-17 17:59:08.517872599,0,75,0
282,Ex13,0,22,0,2024-01-17 17:59:09.555760090,0,38,0
283,Ex13,0,1288,2,2024-01-17 17:59:10.590418381,0,22,0
284,Ex13,8,7147,14,2024-01-17 17:59:11.622670355,0,24,0
285,Ex13,1,6706,13,2024-01-17 17:59:12.659964348,0,40,0
286,Ex13,0,5205,10,2024-01-17 17:59:13.686512168,0,46,0
287,Ex13,1,5201,10,2024-01-17 17:59:14.715206382,0,26,0
288,Ex13,0,25,0,2024-01-17 17:59:15.740655463,0,35,0
289,Ex13,0,1120,2,2024-01-17 17:59:16.762241276,0,409,0
290,Ex13,62,27810,56,2024-01-17 17:59:17.811602167,0,27,0
291,Ex13,0,1770,3,2024-01-17 17:59:18.804034593,0,34,0
292,Ex13,0,20,0,2024-01-17 17:59:19.824492664,0,23,0
293,Ex13,0,23,0,2024-01-17 17:59:20.856004638,0,22,0
294,Ex13,3,5204,10,2024-01-17 17:59:21.889420471,0,37,0
295,Ex13,0,41,0,2024-01-17 17:59:22.887462188,0,50,0
296,Ex13,0,23,0,2024-01-17 17:59:23.913437520,0,34,0
297,Ex13,4,6195,12,2024-01-17 17:59:24.954345058,0,42,0
298,Ex13,0,2600,5,2024-01-17 17:59:25.958435224,0,26,0
299,Ex13,1,8447,16,2024-01-17 17:59:26.989951394,0,39,0
300,Ex13,0,22,0,2024-01-17 17:59:27.991132667,0,34,0
301,Ex13,2,5661,11,2024-01-17 17:59:29.023579999,0,28,0
302,Ex13,3,7695,15,2024-01-17 17:59:30.096919070,0,23,0
303,Ex13,0,32,0,2024-01-17 17:59:31.073446859,0,21,0
304,Ex13,0,5555,11,2024-01-17 17:59:32.109688229,0,24,0
305,Ex13,14,2055,4,2024-01-17 17:59:33.187203397,0,40,0
306,Ex13,0,3174,6,2024-01-17 17:59:34.341885875,0,526,1
307,Ex13,0,22,0,2024-01-17 17:59:35.358041623,0,22,0
308,Ex13,0,1235,2,2024-01-17 17:59:36.372365899,0,35,0
309,Ex13,0,21,0,2024-01-17 17:59:37.377426896,0,23,0
310,Ex13,0,3294,6,2024-01-17 17:59:38.415243610,0,22,0
311,Ex13,0,24,0,2024-01-17 17:59:39.416235316,0,26,0
312,Ex13,0,7268,14,2024-01-17 17:59:40.465755955,0,67,0
313,Ex13,0,1800,3,2024-01-17 17:59:41.489900933,0,34,0
314,Ex13,0,2116,4,2024-01-17 17:59:42.538586353,0,23,0
315,Ex13,0,2133,4,2024-01-17 17:59:43.557323579,0,24,0
316,Ex13,1,2455,4,2024-01-17 17:59:44.636569362,0,24,0
317,Ex13,0,1647,3,2024-01-17 17:59:45.709204097,0,37,0
318,Ex13,3,7751,15,2024-01-17 17:59:46.816904353,0,46,0
319,Ex13,0,25,0,2024-01-17 17:59:47.822394161,0,21,0
320,Ex13,2,7316,14,2024-01-17 17:59:48.856028170,0,27,0
321,Ex13,0,3077,6,2024-01-17 17:59:49.856934563,0,41,0
322,Ex13,0,23,0,2024-01-17 17:59:50.944551484,0,32,0
323,Ex13,0,24,0,2024-01-17 17:59:51.909048631,0,23,0
324,Ex13,0,35,0,2024-01-17 17:59:52.925153996,0,34,0
325,Ex13,0,23,0,2024-01-17 17:59:53.954668417,0,24,0
326,Ex13,0,21,0,2024-01-17 17:59:54.982749741,0,22,0
327,Ex13,0,39,0,2024-01-17 17:59:55.989382999,0,35,0
328,Ex13,0,44,0,2024-01-17 17:59:57.021457884,0,62,0
329,Ex13,0,36,0,2024-01-17 17:59:58.026958009,0,56,0
330,Ex13,0,23,0,2024-01-17 17:59:59.046286754,0,33,0
331,Ex13,0,2000,3,2024-01-17 18:00:00.126992587,0,24,0
332,Ex13,1,3012,6,2024-01-17 18:00:01.119461590,0,22,0
333,Ex13,0,26,0,2024-01-17 18:00:02.138414922,0,21,0
334,Ex13,3,6219,12,2024-01-17 18:00:03.174173564,0,31,0
335,Ex13,5,2372,4,2024-01-17 18:00:04.195327042,0,191,0
336,Ex13,3,498,1,2024-01-17 18:00:05.212496026,0,21,0
337,Ex13,1,5127,10,2024-01-17 18:00:06.253453660,0,27,0
338,Ex13,1,5270,10,2024-01-17 18:00:07.249404341,0,37,0
339,Ex13,1,5304,10,2024-01-17 18:00:08.268240077,0,40,0
340,Ex13,0,52,0,2024-01-17 18:00:09.284185192,0,62,0
341,Ex13,0,22,0,2024-01-17 18:00:10.331432838,0,35,0
342,Ex13,0,24,0,2024-01-17 18:00:11.320393953,0,23,0
343,Ex13,0,281,0,2024-01-17 18:00:12.342722786,0,35,0
344,Ex13,0,612,1,2024-01-17 18:00:13.355911197,0,26,0
345,Ex13,0,115,0,2024-01-17 18:00:14.390084657,1,781,1
346,Ex13,1,4604,9,2024-01-17 18:00:15.445674915,0,327,0
347,Ex13,0,587,1,2024-01-17 18:00:16.464774649,0,39,0
348,Ex13,3,6110,12,2024-01-17 18:00:17.489466250,0,37,0
349,Ex13,0,22,0,2024-01-17 18:00:18.503329250,0,36,0
350,Ex13,1,6217,12,2024-01-17 18:00:19.587242694,0,33,0
351,Ex13,0,24,0,2024-01-17 18:00:20.536810719,0,23,0
352,Ex13,0,1974,3,2024-01-17 18:00:21.559188217,0,35,0
353,Ex13,0,24,0,2024-01-17 18:00:22.618463012,0,23,0
354,Ex13,0,23,0,2024-01-17 18:00:23.641713864,0,37,0
355,Ex13,0,25,0,2024-01-17 18:00:24.708190216,0,38,0
356,Ex13,0,2540,5,2024-01-17 18:00:25.719446115,0,402,0
357,Ex13,0,20,0,2024-01-17 18:00:26.715742070,0,23,0
358,Ex13,0,4030,8,2024-01-17 18:00:27.755131630,0,24,0
359,Ex13,0,21,0,2024-01-17 18:00:28.776847517,0,22,0
360,Ex13,0,3667,7,2024-01-17 18:00:29.809357654,1,308,0
361,Ex13,1,7249,14,2024-01-17 18:00:30.822827028,0,24,0
362,Ex13,0,23,0,2024-01-17 18:00:31.830498883,0,22,0
363,Ex13,2,6220,12,2024-01-17 18:00:32.885375197,0,33,0
364,Ex13,0,22,0,2024-01-17 18:00:33.873548281,0,404,0
365,Ex13,1,3090,6,2024-01-17 18:00:34.892078193,0,39,0
366,Ex13,0,28,0,2024-01-17 18:00:35.945075151,0,220,0
367,Ex13,0,38,0,2024-01-17 18:00:36.959376590,0,57,0
368,Ex13,0,33,0,2024-01-17 18:00:37.992513933,0,49,0
369,Ex13,7,4341,8,2024-01-17 18:00:39.026735752,0,64,0
370,Ex13,7,2349,4,2024-01-17 18:00:40.102658347,0,39,0
371,Ex13,0,844,1,2024-01-17 18:00:41.067989365,0,24,0
372,Ex13,0,22,0,2024-01-17 18:00:42.087128941,0,23,0
373,Ex13,0,1193,2,2024-01-17 18:00:43.111067315,0,36,0
374,Ex13,0,23,0,2024-01-17 18:00:44.142922013,0,18,0
375,Ex13,0,329,0,2024-01-17 18:00:45.161560521,0,20,0
376,Ex13,0,23,0,2024-01-17 18:00:46.192378185,0,28,0
377,Ex13,0,7193,14,2024-01-17 18:00:47.218708629,0,39,0
378,Ex13,0,10994,21,2024-01-17 18:00:48.254127224,0,26,0
379,Ex13,0,3292,6,2024-01-17 18:00:49.243904842,0,34,0
