,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
31,Ex25,0,129,0,2024-02-27 19:57:41.154851931,0,67,0
32,Ex25,0,36,0,2024-02-27 19:57:42.170324186,0,89,0
33,Ex25,0,36,0,2024-02-27 19:57:43.190450346,0,37,0
34,Ex25,0,41,0,2024-02-27 19:57:44.227766015,0,56,0
35,Ex25,0,39,0,2024-02-27 19:57:45.249854144,0,61,0
36,Ex25,0,35,0,2024-02-27 19:57:46.251303970,0,61,0
37,Ex25,0,45,0,2024-02-27 19:57:47.299697081,0,2040,0
38,Ex25,2,898,1,2024-02-27 19:57:48.308993992,0,48,0
39,Ex25,0,45,0,2024-02-27 19:57:49.316690677,0,66,0
40,Ex25,0,44,0,2024-02-27 19:57:50.363712871,0,62,0
41,Ex25,0,141,0,2024-02-27 19:57:51.345422590,0,45,0
42,Ex25,0,41,0,2024-02-27 19:57:52.379511701,0,62,0
43,Ex25,0,52,0,2024-02-27 19:57:53.378654378,0,44,0
44,Ex25,0,40,0,2024-02-27 19:57:54.391151525,0,39,0
45,Ex25,0,48,0,2024-02-27 19:57:55.418437478,0,41,0
46,Ex25,0,46,0,2024-02-27 19:57:56.421009885,0,64,0
47,Ex25,0,34,0,2024-02-27 19:57:57.450179507,0,38,0
48,Ex25,0,37,0,2024-02-27 19:57:58.484301185,0,43,0
49,Ex25,0,464,0,2024-02-27 19:57:59.492688701,0,30,0
50,Ex25,0,2098,4,2024-02-27 19:58:00.561791862,0,27,0
51,Ex25,0,2312,4,2024-02-27 19:58:01.552472620,0,40,0
52,Ex25,0,7413,14,2024-02-27 19:58:02.579232631,0,40,0
53,Ex25,0,7576,15,2024-02-27 19:58:03.619251468,0,39,0
54,Ex25,0,21,0,2024-02-27 19:58:04.625303415,0,26,0
55,Ex25,2,5250,10,2024-02-27 19:58:05.645224718,0,25,0
56,Ex25,0,23,0,2024-02-27 19:58:06.653811758,0,34,0
57,Ex25,1,6003,11,2024-02-27 19:58:07.704894147,0,26,0
58,Ex25,4,6301,12,2024-02-27 19:58:08.735221922,0,324,0
59,Ex25,1,171,0,2024-02-27 19:58:09.753099151,0,22,0
60,Ex25,0,31,0,2024-02-27 19:58:10.753747762,0,37,0
61,Ex25,0,35,0,2024-02-27 19:58:11.761579019,0,32,0
62,Ex25,17,2889,5,2024-02-27 19:58:12.812481375,0,29,0
63,Ex25,0,26,0,2024-02-27 19:58:13.817268242,0,25,0
64,Ex25,28,20075,40,2024-02-27 19:58:14.850630496,0,28,0
65,Ex25,1,1671,3,2024-02-27 19:58:15.853486787,0,39,0
66,Ex25,0,24,0,2024-02-27 19:58:16.877403406,0,39,0
67,Ex25,1,5580,11,2024-02-27 19:58:17.911201165,0,25,0
68,Ex25,3,7451,14,2024-02-27 19:58:18.922209223,0,26,0
69,Ex25,0,2215,4,2024-02-27 19:58:19.951056739,0,25,0
70,Ex25,0,10005,19,2024-02-27 19:58:20.976905793,0,27,0
71,Ex25,6,8641,17,2024-02-27 19:58:21.987614092,0,27,0
72,Ex25,0,8840,17,2024-02-27 19:58:23.026570191,0,39,0
73,Ex25,4,4654,9,2024-02-27 19:58:24.050174976,0,51,0
74,Ex25,13,12520,25,2024-02-27 19:58:25.057404447,0,39,0
75,Ex25,1,2598,5,2024-02-27 19:58:26.078036302,0,26,0
76,Ex25,0,21,0,2024-02-27 19:58:27.058729550,0,139,0
77,Ex25,1,7214,14,2024-02-27 19:58:28.087133547,0,27,0
78,Ex25,1,660,1,2024-02-27 19:58:29.105755629,0,38,0
79,Ex25,0,24,0,2024-02-27 19:58:30.147116278,0,35,0
80,Ex25,0,5553,11,2024-02-27 19:58:31.149096463,0,61,0
81,Ex25,0,534,1,2024-02-27 19:58:32.151756708,0,26,0
82,Ex25,1,3983,7,2024-02-27 19:58:33.179688909,0,27,0
83,Ex25,1,1241,2,2024-02-27 19:58:34.205423894,0,38,0
84,Ex25,0,103,0,2024-02-27 19:58:35.219929913,0,48,0
85,Ex25,1,4072,8,2024-02-27 19:58:36.248680558,0,24,0
86,Ex25,1,3207,6,2024-02-27 19:58:37.279332298,0,35,0
87,Ex25,1,2587,5,2024-02-27 19:58:38.255569297,0,66,0
88,Ex25,1,8204,16,2024-02-27 19:58:39.283639934,0,38,0
89,Ex25,1,8389,16,2024-02-27 19:58:40.297103506,0,62,0
90,Ex25,0,6886,13,2024-02-27 19:58:41.323792524,0,39,0
91,Ex25,1,8324,16,2024-02-27 19:58:42.452774129,0,26,0
92,Ex25,0,25,0,2024-02-27 19:58:43.348812317,0,22,0
93,Ex25,0,39,0,2024-02-27 19:58:44.351563705,0,189,0
94,Ex25,10,2103,4,2024-02-27 19:58:45.381512583,0,351,0
95,Ex25,0,3754,7,2024-02-27 19:58:46.416573753,0,36,0
96,Ex25,0,25,0,2024-02-27 19:58:47.420864181,0,27,0
97,Ex25,0,25,0,2024-02-27 19:58:48.444768777,0,24,0
98,Ex25,0,3265,6,2024-02-27 19:58:49.476808280,0,21,0
99,Ex25,0,287,0,2024-02-27 19:58:50.486728180,0,34,0
100,Ex25,0,6272,13,2024-02-27 19:58:51.508435071,0,33,0
101,Ex25,0,4668,9,2024-02-27 19:58:52.517003075,0,60,0
102,Ex25,3,2700,5,2024-02-27 19:58:53.546860801,0,38,0
103,Ex25,0,2162,4,2024-02-27 19:58:54.557278487,0,39,0
104,Ex25,0,2619,5,2024-02-27 19:58:55.578699706,0,25,0
105,Ex25,0,44,0,2024-02-27 19:58:56.606662671,0,56,0
106,Ex25,12,5768,11,2024-02-27 19:58:57.606485263,0,45,0
107,Ex25,0,7422,14,2024-02-27 19:58:58.631477772,0,42,0
108,Ex25,25,4062,8,2024-02-27 19:58:59.643661959,0,47,0
109,Ex25,0,3178,6,2024-02-27 19:59:00.657189886,0,23,0
110,Ex25,6,6508,13,2024-02-27 19:59:01.690735096,0,40,0
111,Ex25,0,23,0,2024-02-27 19:59:02.694272264,0,24,0
112,Ex25,2,1969,3,2024-02-27 19:59:03.712442593,0,27,0
113,Ex25,0,32,0,2024-02-27 19:59:04.714000503,0,24,0
114,Ex25,7,9069,18,2024-02-27 19:59:05.747988799,0,23,0
115,Ex25,1,7302,14,2024-02-27 19:59:06.743484941,0,40,0
116,Ex25,0,22,0,2024-02-27 19:59:07.755095618,0,36,0
117,Ex25,0,1777,3,2024-02-27 19:59:08.774084614,0,59,0
118,Ex25,0,8230,16,2024-02-27 19:59:09.811020868,0,35,0
119,Ex25,0,24,0,2024-02-27 19:59:10.789026330,0,33,0
120,Ex25,0,6514,13,2024-02-27 19:59:11.825923504,0,26,0
121,Ex25,0,30,0,2024-02-27 19:59:12.832166368,0,37,0
122,Ex25,1,5993,11,2024-02-27 19:59:13.851672137,0,119,0
123,Ex25,0,3338,6,2024-02-27 19:59:14.884023166,0,52,0
124,Ex25,0,6267,12,2024-02-27 19:59:15.890833004,0,38,0
125,Ex25,0,8294,16,2024-02-27 19:59:16.918255487,0,33,0
126,Ex25,0,24,0,2024-02-27 19:59:17.949066834,0,42,0
127,Ex25,2,8159,16,2024-02-27 19:59:18.959681584,0,40,0
128,Ex25,0,24,0,2024-02-27 19:59:19.982606173,0,37,0
129,Ex25,0,180,0,2024-02-27 19:59:20.990721848,0,22,0
130,Ex25,0,605,1,2024-02-27 19:59:21.989837223,0,22,0
131,Ex25,0,21,0,2024-02-27 19:59:23.022433161,0,28,0
132,Ex25,0,3844,7,2024-02-27 19:59:24.040833202,0,34,0
133,Ex25,0,24,0,2024-02-27 19:59:25.060287143,0,28,0
134,Ex25,0,8014,16,2024-02-27 19:59:26.077768940,0,38,0
135,Ex25,1,3732,7,2024-02-27 19:59:27.093441515,0,39,0
136,Ex25,0,8304,16,2024-02-27 19:59:28.123268461,0,26,0
137,Ex25,1,3782,7,2024-02-27 19:59:29.139263837,0,25,0
138,Ex25,0,25,0,2024-02-27 19:59:30.125539716,0,33,0
139,Ex25,0,32,0,2024-02-27 19:59:31.142114814,0,52,0
140,Ex25,3,1874,3,2024-02-27 19:59:32.162125726,0,110,0
141,Ex25,0,781,1,2024-02-27 19:59:33.189856537,0,26,0
142,Ex25,0,2018,4,2024-02-27 19:59:34.245374034,0,26,0
143,Ex25,0,22,0,2024-02-27 19:59:35.208748124,0,26,0
144,Ex25,0,25,0,2024-02-27 19:59:36.220791934,0,34,0
145,Ex25,0,22,0,2024-02-27 19:59:37.222638876,0,27,0
146,Ex25,0,51,0,2024-02-27 19:59:38.241860145,0,49,0
147,Ex25,0,51,0,2024-02-27 19:59:39.255312046,0,50,0
148,Ex25,0,51,0,2024-02-27 19:59:40.290360274,0,50,0
149,Ex25,0,4180,8,2024-02-27 19:59:41.327025271,0,22,0
150,Ex25,0,648,1,2024-02-27 19:59:42.320890972,0,35,0
151,Ex25,1,2731,5,2024-02-27 19:59:43.352119982,0,36,0
152,Ex25,0,2269,4,2024-02-27 19:59:44.357712739,0,31,0
153,Ex25,12,2934,5,2024-02-27 19:59:45.376656753,0,39,0
154,Ex25,0,2076,4,2024-02-27 19:59:46.392280359,0,97,0
155,Ex25,0,5722,11,2024-02-27 19:59:47.420562527,0,40,0
156,Ex25,10,4652,9,2024-02-27 19:59:48.445397992,0,27,0
157,Ex25,6,8726,17,2024-02-27 19:59:49.453738162,0,42,0
158,Ex25,2,8509,17,2024-02-27 19:59:50.489719911,0,26,0
159,Ex25,6,3963,7,2024-02-27 19:59:51.494389069,0,39,0
160,Ex25,1,8446,16,2024-02-27 19:59:52.520276265,0,25,0
161,Ex25,0,67,0,2024-02-27 19:59:53.524244274,0,50,0
162,Ex25,0,528,1,2024-02-27 19:59:54.546945007,0,58,0
163,Ex25,0,36,0,2024-02-27 19:59:55.557483963,0,52,0
164,Ex25,0,40,0,2024-02-27 19:59:56.555655718,0,57,0
165,Ex25,0,662,1,2024-02-27 19:59:57.586425356,0,25,0
166,Ex25,0,5200,10,2024-02-27 19:59:58.624029745,0,38,0
167,Ex25,0,2811,5,2024-02-27 19:59:59.622885152,0,26,0
168,Ex25,0,1796,3,2024-02-27 20:00:00.705941280,0,21,0
169,Ex25,0,22,0,2024-02-27 20:00:01.655369322,0,36,0
170,Ex25,1,5522,11,2024-02-27 20:00:02.687512194,0,39,0
171,Ex25,0,295,0,2024-02-27 20:00:03.708276454,0,38,0
172,Ex25,0,5016,10,2024-02-27 20:00:04.724172993,0,24,0
173,Ex25,0,116,0,2024-02-27 20:00:05.743897817,0,24,0
174,Ex25,0,6209,12,2024-02-27 20:00:06.755978472,0,26,0
175,Ex25,4,605,0,2024-02-27 20:00:07.776685374,0,22,0
176,Ex25,3,6126,12,2024-02-27 20:00:08.789456317,0,22,0
177,Ex25,0,25,0,2024-02-27 20:00:09.810245873,0,300,0
178,Ex25,0,24,0,2024-02-27 20:00:10.824093974,0,23,0
179,Ex25,0,24,0,2024-02-27 20:00:11.854625205,0,159,0
180,Ex25,0,242,0,2024-02-27 20:00:12.857864198,0,35,0
181,Ex25,1,3697,7,2024-02-27 20:00:13.877752125,0,40,0
182,Ex25,0,24,0,2024-02-27 20:00:14.886640800,0,27,0
183,Ex25,0,24,0,2024-02-27 20:00:15.889873718,0,36,0
184,Ex25,0,24,0,2024-02-27 20:00:16.920999397,0,287,0
185,Ex25,1,5473,10,2024-02-27 20:00:17.956298123,0,26,0
186,Ex25,0,2249,5,2024-02-27 20:00:18.955932391,0,37,0
187,Ex25,1,5766,11,2024-02-27 20:00:19.991097380,0,27,0
188,Ex25,1,3770,7,2024-02-27 20:00:20.982573878,0,37,0
189,Ex25,0,24,0,2024-02-27 20:00:21.990875778,0,34,0
190,Ex25,0,4497,8,2024-02-27 20:00:23.026593362,0,38,0
191,Ex25,0,20,0,2024-02-27 20:00:24.027975287,0,37,0
192,Ex25,1,6632,13,2024-02-27 20:00:25.052987940,0,30,0
193,Ex25,0,2643,5,2024-02-27 20:00:26.074369455,0,36,0
194,Ex25,2,7654,15,2024-02-27 20:00:27.112757031,0,39,0
195,Ex25,0,25,0,2024-02-27 20:00:28.119143140,0,25,0
196,Ex25,0,37,0,2024-02-27 20:00:29.131350177,0,37,0
197,Ex25,2,331,0,2024-02-27 20:00:30.158200196,0,91,0
198,Ex25,0,2176,4,2024-02-27 20:00:31.194718309,0,48,0
199,Ex25,0,23,0,2024-02-27 20:00:32.188690558,0,35,0
200,Ex25,1,6851,13,2024-02-27 20:00:33.224533766,0,24,0
201,Ex25,0,1696,3,2024-02-27 20:00:34.228959846,0,39,0
202,Ex25,0,27,0,2024-02-27 20:00:35.248428433,0,38,0
203,Ex25,0,29,0,2024-02-27 20:00:36.261523970,0,34,0
204,Ex25,0,3720,7,2024-02-27 20:00:37.292270831,0,39,0
205,Ex25,3,434,0,2024-02-27 20:00:38.294665427,0,22,0
206,Ex25,1,6557,13,2024-02-27 20:00:39.323669524,0,25,0
207,Ex25,7,3882,7,2024-02-27 20:00:40.330688051,0,57,0
208,Ex25,0,52,0,2024-02-27 20:00:41.346133454,0,58,0
209,Ex25,0,38,0,2024-02-27 20:00:42.355116208,0,49,0
210,Ex25,1,734,1,2024-02-27 20:00:43.376402302,0,54,0
211,Ex25,1,5932,11,2024-02-27 20:00:44.390380286,0,60,0
212,Ex25,0,35,0,2024-02-27 20:00:45.416474261,0,38,0
213,Ex25,3,5499,10,2024-02-27 20:00:46.451919000,0,65,0
214,Ex25,1,1752,3,2024-02-27 20:00:47.459793994,0,39,0
215,Ex25,0,4214,8,2024-02-27 20:00:48.490649141,0,38,0
216,Ex25,0,3197,6,2024-02-27 20:00:49.489564144,0,27,0
217,Ex25,1,3255,6,2024-02-27 20:00:50.523160142,0,27,0
218,Ex25,0,1705,3,2024-02-27 20:00:51.543300549,0,23,0
219,Ex25,0,6774,13,2024-02-27 20:00:52.556621822,0,39,0
220,Ex25,1,6734,13,2024-02-27 20:00:53.558951585,0,33,0
221,Ex25,1,7340,14,2024-02-27 20:00:54.578736152,0,27,0
222,Ex25,6,5009,10,2024-02-27 20:00:55.591399440,0,30,0
223,Ex25,13,3206,6,2024-02-27 20:00:56.624942547,0,70,0
224,Ex25,0,28,0,2024-02-27 20:00:57.628466679,0,48,0
225,Ex25,1,2306,4,2024-02-27 20:00:58.651306599,0,37,0
226,Ex25,0,25,0,2024-02-27 20:00:59.673747108,0,34,0
227,Ex25,0,23,0,2024-02-27 20:01:00.695419732,0,27,0
228,Ex25,0,2472,4,2024-02-27 20:01:01.724071707,0,26,0
229,Ex25,0,40,0,2024-02-27 20:01:02.776636839,0,37,0
230,Ex25,7,8325,16,2024-02-27 20:01:03.755237576,0,40,0
231,Ex25,0,813,1,2024-02-27 20:01:04.747835516,0,48,0
232,Ex25,0,37,0,2024-02-27 20:01:05.756652307,0,38,0
233,Ex25,1,1187,2,2024-02-27 20:01:06.779786446,0,24,0
234,Ex25,0,24,0,2024-02-27 20:01:07.805425053,0,25,0
235,Ex25,0,4278,8,2024-02-27 20:01:08.855669581,0,34,0
236,Ex25,2,9765,19,2024-02-27 20:01:09.860472829,0,38,0
237,Ex25,1,6317,12,2024-02-27 20:01:10.872497497,0,24,0
238,Ex25,0,1462,2,2024-02-27 20:01:11.862610315,0,62,0
239,Ex25,2,6243,12,2024-02-27 20:01:12.885823227,0,85,0
240,Ex25,6,3042,6,2024-02-27 20:01:13.911191801,0,56,0
241,Ex25,2,530,0,2024-02-27 20:01:14.925539342,0,35,0
242,Ex25,0,36,0,2024-02-27 20:01:15.944658452,0,36,0
243,Ex25,0,38,0,2024-02-27 20:01:16.961439328,0,51,0
244,Ex25,0,39,0,2024-02-27 20:01:17.970224451,0,63,0
245,Ex25,0,43,0,2024-02-27 20:01:18.980313654,0,44,0
246,Ex25,0,2587,5,2024-02-27 20:01:19.997175292,0,42,0
247,Ex25,0,20,0,2024-02-27 20:01:21.013120326,0,24,0
248,Ex25,0,24,0,2024-02-27 20:01:22.348347593,0,27,0
249,Ex25,0,26,0,2024-02-27 20:01:23.813508404,0,408,0
250,Ex25,0,4028,8,2024-02-27 20:01:25.109806062,0,27,0
251,Ex25,0,28,0,2024-02-27 20:01:26.094538833,0,34,0
252,Ex25,0,31,0,2024-02-27 20:01:27.118292665,0,44,0
253,Ex25,0,24,0,2024-02-27 20:01:28.126122509,0,28,0
254,Ex25,0,25,0,2024-02-27 20:01:29.141285341,0,24,0
255,Ex25,0,23,0,2024-02-27 20:01:30.189337692,0,38,0
256,Ex25,0,181,0,2024-02-27 20:01:31.177535428,0,264,0
257,Ex25,0,48,0,2024-02-27 20:01:32.192828732,0,62,0
258,Ex25,0,59,0,2024-02-27 20:01:33.194086725,0,50,0
259,Ex25,0,47,0,2024-02-27 20:01:34.211471007,0,44,0
260,Ex25,0,160,0,2024-02-27 20:01:35.224188183,0,68,0
261,Ex25,0,41,0,2024-02-27 20:01:36.253231459,0,44,0
262,Ex25,0,42,0,2024-02-27 20:01:37.258861056,0,44,0
263,Ex25,0,47,0,2024-02-27 20:01:38.260766986,0,46,0
264,Ex25,0,47,0,2024-02-27 20:01:39.276740129,0,61,0
265,Ex25,0,53,0,2024-02-27 20:01:40.293598356,0,71,0
266,Ex25,0,37,0,2024-02-27 20:01:41.308389289,0,57,0
267,Ex25,0,50,0,2024-02-27 20:01:42.314125677,0,71,0
268,Ex25,1,7498,15,2024-02-27 20:01:43.346156593,0,55,0
269,Ex25,0,26,0,2024-02-27 20:01:44.345628993,0,34,0
270,Ex25,0,23,0,2024-02-27 20:01:45.362008300,0,23,0
271,Ex25,0,22,0,2024-02-27 20:01:46.378785833,0,27,0
272,Ex25,2,3544,7,2024-02-27 20:01:47.404615812,0,31,0
273,Ex25,0,43,0,2024-02-27 20:01:48.450643981,1,606,1
274,Ex25,1,233,0,2024-02-27 20:01:49.461668882,0,39,0
275,Ex25,0,3938,7,2024-02-27 20:01:50.493204471,0,38,0
276,Ex25,2,7971,15,2024-02-27 20:01:51.514092976,0,89,0
277,Ex25,0,3554,7,2024-02-27 20:01:52.525839936,0,27,0
278,Ex25,0,76,0,2024-02-27 20:01:53.531056372,0,43,0
279,Ex25,0,2104,4,2024-02-27 20:01:54.567322924,0,57,0
280,Ex25,0,38,0,2024-02-27 20:01:55.553660968,0,35,0
281,Ex25,0,5275,10,2024-02-27 20:01:56.582330190,0,59,0
282,Ex25,1,4710,9,2024-02-27 20:01:57.595914088,0,62,0
283,Ex25,36,9660,20,2024-02-27 20:01:58.632151761,0,586,0
284,Ex25,0,4822,9,2024-02-27 20:01:59.627249895,0,23,0
285,Ex25,0,753,1,2024-02-27 20:02:00.715445006,0,23,0
286,Ex25,1,2177,4,2024-02-27 20:02:01.661418599,0,27,0
287,Ex25,3,8445,16,2024-02-27 20:02:02.692371007,0,25,0
288,Ex25,1,5264,10,2024-02-27 20:02:03.730077696,0,98,0
289,Ex25,0,3574,7,2024-02-27 20:02:04.730231673,0,23,0
290,Ex25,0,26,0,2024-02-27 20:02:05.757797914,0,34,0
291,Ex25,0,23,0,2024-02-27 20:02:06.790135118,0,36,0
292,Ex25,1,8084,16,2024-02-27 20:02:07.810378047,0,23,0
293,Ex25,0,3324,6,2024-02-27 20:02:08.822210013,0,22,0
294,Ex25,0,25,0,2024-02-27 20:02:09.821046188,0,22,0
295,Ex25,0,234,0,2024-02-27 20:02:10.840922868,0,35,0
296,Ex25,0,24,0,2024-02-27 20:02:11.857843308,0,22,0
297,Ex25,0,3602,7,2024-02-27 20:02:12.893519648,0,22,0
298,Ex25,0,675,1,2024-02-27 20:02:13.894344139,0,28,0
299,Ex25,1,2726,5,2024-02-27 20:02:14.931818417,0,52,0
300,Ex25,1,5556,11,2024-02-27 20:02:15.961647173,0,22,0
301,Ex25,1,6793,13,2024-02-27 20:02:16.969084168,0,37,0
302,Ex25,2,6787,13,2024-02-27 20:02:17.991845178,0,38,0
303,Ex25,0,6764,13,2024-02-27 20:02:19.062861083,0,26,0
304,Ex25,0,22,0,2024-02-27 20:02:20.154488526,0,40,0
305,Ex25,0,22,0,2024-02-27 20:02:21.113594719,0,34,0
306,Ex25,0,4610,9,2024-02-27 20:02:22.134214502,0,38,0
307,Ex25,0,6935,13,2024-02-27 20:02:23.160223105,0,23,0
308,Ex25,0,23,0,2024-02-27 20:02:24.161212953,0,761,1
309,Ex25,0,25,0,2024-02-27 20:02:25.187222106,0,25,0
310,Ex25,0,1607,3,2024-02-27 20:02:26.191917759,0,35,0
311,Ex25,0,1624,3,2024-02-27 20:02:27.229020146,0,28,0
312,Ex25,0,2304,4,2024-02-27 20:02:28.225690091,0,25,0
313,Ex25,1,2653,5,2024-02-27 20:02:29.256788827,0,27,0
314,Ex25,0,25,0,2024-02-27 20:02:30.351937641,0,41,0
315,Ex25,0,22,0,2024-02-27 20:02:31.293812919,0,27,0
316,Ex25,1,5340,10,2024-02-27 20:02:32.541995271,0,33,0
317,Ex25,0,3151,6,2024-02-27 20:02:33.372697523,0,36,0
318,Ex25,0,1230,2,2024-02-27 20:02:34.362765115,0,39,0
319,Ex25,1,5232,10,2024-02-27 20:02:35.378805002,0,38,0
320,Ex25,4,5270,10,2024-02-27 20:02:36.408202358,0,55,0
321,Ex25,6,1131,2,2024-02-27 20:02:37.425338441,0,57,0
322,Ex25,1,4544,9,2024-02-27 20:02:38.448583377,0,66,0
323,Ex25,0,171,0,2024-02-27 20:02:39.456759896,0,34,0
324,Ex25,0,52,0,2024-02-27 20:02:40.458402948,0,52,0
325,Ex25,0,7249,14,2024-02-27 20:02:41.491287214,0,23,0
326,Ex25,0,24,0,2024-02-27 20:02:42.500673086,0,26,0
327,Ex25,1,740,1,2024-02-27 20:02:43.503720368,0,34,0
328,Ex25,0,3017,6,2024-02-27 20:02:44.522322201,0,29,0
329,Ex25,1,4209,8,2024-02-27 20:02:45.553687118,0,29,0
330,Ex25,1,7524,15,2024-02-27 20:02:46.593414675,0,41,0
331,Ex25,0,1106,2,2024-02-27 20:02:47.588494502,0,24,0
332,Ex25,0,1230,2,2024-02-27 20:02:48.622362973,0,36,0
333,Ex25,0,25,0,2024-02-27 20:02:49.628320280,0,35,0
334,Ex25,1,4637,9,2024-02-27 20:02:50.658642484,0,24,0
335,Ex25,23,25101,50,2024-02-27 20:02:51.728429832,0,49,0
336,Ex25,0,41,0,2024-02-27 20:02:52.712409293,0,313,0
337,Ex25,0,4545,9,2024-02-27 20:02:53.746311336,0,38,0
338,Ex25,1,9270,18,2024-02-27 20:02:54.754927141,0,40,0
339,Ex25,12,9754,19,2024-02-27 20:02:55.780258745,0,42,0
340,Ex25,0,24,0,2024-02-27 20:02:56.791373808,0,35,0
341,Ex25,0,41,0,2024-02-27 20:02:57.885547501,0,33,0
342,Ex25,1,5185,10,2024-02-27 20:02:58.797790016,0,24,0
343,Ex25,0,26,0,2024-02-27 20:02:59.818149398,0,23,0
344,Ex25,0,24,0,2024-02-27 20:03:00.867171533,0,23,0
345,Ex25,0,21,0,2024-02-27 20:03:01.846889902,0,23,0
346,Ex25,0,1506,3,2024-02-27 20:03:02.876471314,0,38,0
347,Ex25,0,21,0,2024-02-27 20:03:03.881811812,0,36,0
348,Ex25,8,2197,4,2024-02-27 20:03:04.949291625,0,27,0
349,Ex25,0,2830,5,2024-02-27 20:03:05.950252354,0,27,0
350,Ex25,0,3159,6,2024-02-27 20:03:06.948112032,0,24,0
351,Ex25,0,3532,7,2024-02-27 20:03:07.962683675,0,25,0
352,Ex25,1,4189,8,2024-02-27 20:03:08.982876095,0,58,0
353,Ex25,19,27368,54,2024-02-27 20:03:10.087478233,0,35,0
354,Ex25,0,22,0,2024-02-27 20:03:11.015894039,0,36,0
355,Ex25,0,25,0,2024-02-27 20:03:12.021279834,0,33,0
356,Ex25,0,26,0,2024-02-27 20:03:13.042443171,0,35,0
357,Ex25,0,25,0,2024-02-27 20:03:14.048226890,0,33,0
358,Ex25,0,3763,7,2024-02-27 20:03:15.061805114,0,26,0
359,Ex25,0,41,0,2024-02-27 20:03:16.082586413,0,56,0
360,Ex25,1,4082,8,2024-02-27 20:03:17.117007040,0,58,0
361,Ex25,11,7558,15,2024-02-27 20:03:18.142341067,0,25,0
362,Ex25,63,24165,48,2024-02-27 20:03:19.150646781,0,36,0
363,Ex25,0,125,0,2024-02-27 20:03:20.192269474,0,23,0
364,Ex25,1,5692,11,2024-02-27 20:03:21.162042138,0,34,0
365,Ex25,1,2766,5,2024-02-27 20:03:22.179196876,0,37,0
366,Ex25,0,1980,3,2024-02-27 20:03:23.216233895,0,40,0
367,Ex25,0,4698,9,2024-02-27 20:03:24.228683986,0,28,0
368,Ex25,0,20,0,2024-02-27 20:03:25.240888125,0,23,0
369,Ex25,2,5857,11,2024-02-27 20:03:26.266572245,0,26,0
370,Ex25,2,7749,15,2024-02-27 20:03:27.297520928,0,28,0
371,Ex25,0,3284,6,2024-02-27 20:03:28.297783194,0,191,0
372,Ex25,0,7370,14,2024-02-27 20:03:29.327662946,0,39,0
373,Ex25,0,3575,7,2024-02-27 20:03:30.364015404,0,23,0
374,Ex25,1,248,0,2024-02-27 20:03:31.383492431,0,23,0
375,Ex25,10,11932,23,2024-02-27 20:03:32.417572075,0,24,0
376,Ex25,21,13058,26,2024-02-27 20:03:33.426154592,0,22,0
377,Ex25,0,44,0,2024-02-27 20:03:34.431990289,0,41,0
378,Ex25,0,608,1,2024-02-27 20:03:35.444911583,0,36,0
