,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
86,Ex35,0,25,0,2024-03-01 17:20:01.562139050,0,34,0
87,Ex35,0,24,0,2024-03-01 17:20:02.587103718,0,23,0
88,Ex35,0,32,0,2024-03-01 17:20:03.588277160,0,44,0
89,Ex35,0,50,0,2024-03-01 17:20:04.596860178,0,54,0
90,Ex35,0,46,0,2024-03-01 17:20:05.632223218,1,840,1
91,Ex35,0,44,0,2024-03-01 17:20:06.697937470,0,65,0
92,Ex35,0,33,0,2024-03-01 17:20:07.652687030,0,51,0
93,Ex35,0,24,0,2024-03-01 17:20:08.652148746,0,23,0
94,Ex35,0,33,0,2024-03-01 17:20:09.661980910,0,26,0
95,Ex35,3,447,0,2024-03-01 17:20:10.696980249,0,23,0
96,Ex35,1,5753,11,2024-03-01 17:20:11.722724596,0,25,0
97,Ex35,0,26,0,2024-03-01 17:20:12.733015065,0,23,0
98,Ex35,0,298,0,2024-03-01 17:20:13.769263757,1,567,1
99,Ex35,0,3170,6,2024-03-01 17:20:14.788211379,0,60,0
100,Ex35,0,22,0,2024-03-01 17:20:15.807379564,0,22,0
101,Ex35,1,4401,9,2024-03-01 17:20:16.823028694,0,30,0
102,Ex35,0,80,0,2024-03-01 17:20:17.852919598,0,24,0
103,Ex35,0,24,0,2024-03-01 17:20:18.861806463,0,230,0
104,Ex35,16,4903,9,2024-03-01 17:20:19.898221729,0,47,0
105,Ex35,1,4363,8,2024-03-01 17:20:20.897372217,0,36,0
106,Ex35,0,24,0,2024-03-01 17:20:21.898839203,0,22,0
107,Ex35,0,88,0,2024-03-01 17:20:22.917309990,0,25,0
108,Ex35,1,7836,15,2024-03-01 17:20:23.947052478,0,27,0
109,Ex35,2,5083,10,2024-03-01 17:20:24.956738935,0,46,0
110,Ex35,1,7424,14,2024-03-01 17:20:25.967166399,0,40,0
111,Ex35,13,2062,4,2024-03-01 17:20:26.987702164,0,36,0
112,Ex35,1,8182,16,2024-03-01 17:20:28.002234527,0,24,0
113,Ex35,0,24,0,2024-03-01 17:20:29.011988643,0,36,0
114,Ex35,2,7238,14,2024-03-01 17:20:30.070833556,0,21,0
115,Ex35,0,362,0,2024-03-01 17:20:31.031992291,0,33,0
116,Ex35,11,6577,13,2024-03-01 17:20:32.056642890,0,34,0
117,Ex35,0,25,0,2024-03-01 17:20:33.070539518,0,23,0
118,Ex35,0,35,0,2024-03-01 17:20:34.082194615,0,57,0
119,Ex35,11,5178,10,2024-03-01 17:20:35.097194742,0,24,0
120,Ex35,0,23,0,2024-03-01 17:20:36.122184992,0,33,0
121,Ex35,6,7174,14,2024-03-01 17:20:37.152112514,0,47,0
122,Ex35,0,1340,2,2024-03-01 17:20:38.161947430,0,21,0
123,Ex35,0,21,0,2024-03-01 17:20:39.171784286,0,26,0
124,Ex35,3,924,1,2024-03-01 17:20:40.242992981,0,44,0
125,Ex35,0,1081,2,2024-03-01 17:20:41.222071712,0,337,0
126,Ex35,0,24,0,2024-03-01 17:20:42.212347430,0,411,0
127,Ex35,0,23,0,2024-03-01 17:20:43.232604250,0,32,0
128,Ex35,1,1815,3,2024-03-01 17:20:44.252356767,0,34,0
129,Ex35,1,2700,5,2024-03-01 17:20:45.272554775,0,24,0
130,Ex35,1,4333,8,2024-03-01 17:20:46.302295243,0,149,0
131,Ex35,3,2395,4,2024-03-01 17:20:47.297673799,0,70,0
132,Ex35,0,44,0,2024-03-01 17:20:48.302027602,0,63,0
133,Ex35,0,3410,6,2024-03-01 17:20:49.318087460,0,53,0
134,Ex35,0,3036,6,2024-03-01 17:20:50.347326378,0,36,0
135,Ex35,16,1872,0,2024-03-01 17:20:51.357296314,0,21,0
136,Ex35,7,21728,43,2024-03-01 17:20:52.394317425,0,37,0
