,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
85,Ex38,0,2298,4,2024-03-01 18:51:46.237761145,0,38,0
86,Ex38,0,34,0,2024-03-01 18:51:47.713139059,0,34,0
87,Ex38,0,453,0,2024-03-01 18:51:48.693466118,8,11855,2
88,Ex38,0,23,0,2024-03-01 18:51:49.696319103,0,22,0
89,Ex38,0,22,0,2024-03-01 18:51:50.722947512,0,20,0
90,Ex38,0,38,0,2024-03-01 18:51:51.738203648,0,37,0
91,Ex38,0,46,0,2024-03-01 18:51:52.757386534,0,39,0
92,Ex38,0,3942,7,2024-03-01 18:51:53.761610009,0,24,0
93,Ex38,0,35,0,2024-03-01 18:51:54.780773704,0,35,0
94,Ex38,0,147,0,2024-03-01 18:51:55.823178957,0,41,0
95,Ex38,0,35,0,2024-03-01 18:51:56.805399318,0,50,0
96,Ex38,0,75,0,2024-03-01 18:51:57.822918036,0,48,0
97,Ex38,7,3085,6,2024-03-01 18:51:58.828977342,0,42,0
98,Ex38,0,25,0,2024-03-01 18:51:59.850697673,0,25,0
99,Ex38,0,199,0,2024-03-01 18:52:00.863158376,0,57,0
100,Ex38,0,610,1,2024-03-01 18:52:01.872275876,0,44,0
101,Ex38,0,5502,10,2024-03-01 18:52:02.897510542,0,38,0
102,Ex38,0,119,0,2024-03-01 18:52:03.915696177,0,202,0
103,Ex38,0,842,1,2024-03-01 18:52:04.940726819,0,60,0
104,Ex38,0,33,0,2024-03-01 18:52:05.962223691,0,51,0
105,Ex38,1,6470,12,2024-03-01 18:52:06.977516563,0,657,1
106,Ex38,0,25,0,2024-03-01 18:52:07.992797820,0,33,0
107,Ex38,29,7451,14,2024-03-01 18:52:09.072300301,0,31,0
108,Ex38,1,2185,4,2024-03-01 18:52:10.082188399,0,879,1
109,Ex38,0,414,0,2024-03-01 18:52:11.037404824,0,29,0
110,Ex38,1,1280,2,2024-03-01 18:52:12.062910615,0,49,0
111,Ex38,1,1506,2,2024-03-01 18:52:13.107797150,0,60,0
112,Ex38,1,3778,7,2024-03-01 18:52:14.097502687,0,40,0
113,Ex38,1,8241,16,2024-03-01 18:52:15.113620926,0,41,0
114,Ex38,1,5307,10,2024-03-01 18:52:16.157225811,0,38,0
115,Ex38,0,7284,14,2024-03-01 18:52:17.178642325,0,27,0
116,Ex38,0,22,0,2024-03-01 18:52:18.199122705,0,35,0
117,Ex38,1,9142,18,2024-03-01 18:52:19.205875126,0,329,0
118,Ex38,0,4859,9,2024-03-01 18:52:20.232805314,0,34,0
119,Ex38,0,23,0,2024-03-01 18:52:21.251438036,0,22,0
120,Ex38,2,8674,17,2024-03-01 18:52:22.293308117,0,49,0
121,Ex38,0,24,0,2024-03-01 18:52:23.297440770,0,24,0
122,Ex38,0,26,0,2024-03-01 18:52:24.327280799,0,37,0
123,Ex38,0,22,0,2024-03-01 18:52:25.343885668,0,35,0
124,Ex38,2,330,0,2024-03-01 18:52:26.365652147,0,54,0
125,Ex38,0,1027,2,2024-03-01 18:52:27.377630200,0,39,0
126,Ex38,1,3743,7,2024-03-01 18:52:28.392671243,2,1530,3
127,Ex38,5,1216,2,2024-03-01 18:52:29.401678006,0,478,0
128,Ex38,1,7529,15,2024-03-01 18:52:30.432635921,0,46,0
129,Ex38,0,22,0,2024-03-01 18:52:31.447659943,0,36,0
130,Ex38,7,1062,2,2024-03-01 18:52:32.468336397,0,29,0
131,Ex38,3,6728,13,2024-03-01 18:52:33.505574763,0,26,0
132,Ex38,1,3464,6,2024-03-01 18:52:34.525677741,0,39,0
133,Ex38,9,3776,7,2024-03-01 18:52:35.516644573,0,61,0
134,Ex38,0,171,0,2024-03-01 18:52:36.553211977,0,38,0
135,Ex38,0,2948,5,2024-03-01 18:52:37.567389433,0,22,0
136,Ex38,0,51,0,2024-03-01 18:52:38.591945698,0,34,0
137,Ex38,0,8473,16,2024-03-01 18:52:39.612840824,0,41,0
138,Ex38,0,23,0,2024-03-01 18:52:40.632266995,0,32,0
139,Ex38,0,46,0,2024-03-01 18:52:41.657133621,0,34,0
140,Ex38,0,840,1,2024-03-01 18:52:42.693004155,0,24,0
141,Ex38,0,24,0,2024-03-01 18:52:43.722632617,0,38,0
142,Ex38,0,2495,4,2024-03-01 18:52:44.907976479,0,24,0
143,Ex38,2,3137,6,2024-03-01 18:52:49.403518275,0,35,0
144,Ex38,0,1820,3,2024-03-01 18:52:49.973202151,0,23,0
145,Ex38,0,24,0,2024-03-01 18:52:50.204992783,0,335,0
146,Ex38,3,425,0,2024-03-01 18:52:50.399506358,0,25,0
147,Ex38,3,1795,3,2024-03-01 18:52:51.433850313,2,721,1
148,Ex38,0,26,0,2024-03-01 18:52:51.632294284,0,24,0
149,Ex38,0,41,0,2024-03-01 18:52:52.455361780,0,37,0
150,Ex38,0,35,0,2024-03-01 18:52:53.467228144,0,40,0
151,Ex38,0,21,0,2024-03-01 18:52:54.497483784,0,25,0
152,Ex38,0,22,0,2024-03-01 18:52:55.503203334,0,34,0
153,Ex38,0,25,0,2024-03-01 18:52:56.529950746,0,24,0
154,Ex38,0,25,0,2024-03-01 18:52:57.535184574,0,39,0
155,Ex38,1,4206,8,2024-03-01 18:52:58.547759707,0,35,0
156,Ex38,3,3714,7,2024-03-01 18:52:59.587775913,0,37,0
157,Ex38,0,38,0,2024-03-01 18:53:00.599300714,0,323,0
158,Ex38,1,5688,11,2024-03-01 18:53:01.613365597,0,84,0
159,Ex38,0,23,0,2024-03-01 18:53:02.627641791,0,21,0
160,Ex38,30,9763,19,2024-03-01 18:53:03.667239380,0,40,0
161,Ex38,0,22,0,2024-03-01 18:53:04.682398100,0,22,0
162,Ex38,0,26,0,2024-03-01 18:53:05.712807560,0,37,0
163,Ex38,2,2159,4,2024-03-01 18:53:06.726254426,1,280,0
164,Ex38,0,445,0,2024-03-01 18:53:07.747250828,0,43,0
165,Ex38,6,3889,7,2024-03-01 18:53:08.767210902,0,62,0
166,Ex38,0,23,0,2024-03-01 18:53:09.817434889,0,765,1
167,Ex38,1,2646,5,2024-03-01 18:53:10.835728664,0,39,0
168,Ex38,0,5700,11,2024-03-01 18:53:11.836440257,0,28,0
169,Ex38,0,711,1,2024-03-01 18:53:13.074312476,0,39,0
170,Ex38,0,26,0,2024-03-01 18:53:13.866959722,0,22,0
171,Ex38,8,1611,3,2024-03-01 18:53:14.902827522,0,67,0
172,Ex38,6,8799,17,2024-03-01 18:53:15.922114687,0,57,0
173,Ex38,0,35,0,2024-03-01 18:53:16.971355091,0,23,0
174,Ex38,2,4690,9,2024-03-01 18:53:17.966002040,0,34,0
175,Ex38,0,2303,4,2024-03-01 18:53:18.982669278,0,37,0
176,Ex38,1,4166,8,2024-03-01 18:53:19.992146215,0,48,0
177,Ex38,0,52,0,2024-03-01 18:53:20.996080438,0,69,0
178,Ex38,0,319,0,2024-03-01 18:53:22.022632218,0,37,0
179,Ex38,0,1623,3,2024-03-01 18:53:23.222086007,0,37,0
180,Ex38,0,2218,4,2024-03-01 18:53:24.228229424,0,36,0
181,Ex38,4,3868,7,2024-03-01 18:53:25.247111786,0,33,0
182,Ex38,5,2648,5,2024-03-01 18:53:26.263166288,0,69,0
183,Ex38,1,2294,4,2024-03-01 18:53:27.273609927,0,60,0
184,Ex38,0,34,0,2024-03-01 18:53:28.287811158,0,55,0
185,Ex38,3,2744,5,2024-03-01 18:53:29.355392795,0,42,0
186,Ex38,0,46,0,2024-03-01 18:53:30.308231043,0,44,0
187,Ex38,0,24,0,2024-03-01 18:53:31.323024820,0,24,0
188,Ex38,1,2563,5,2024-03-01 18:53:32.330930621,0,38,0
189,Ex38,28,13344,26,2024-03-01 18:53:33.352440119,0,34,0
190,Ex38,0,21,0,2024-03-01 18:53:34.365650143,0,26,0
191,Ex38,0,22,0,2024-03-01 18:53:35.392005876,0,24,0
192,Ex38,2,2084,3,2024-03-01 18:53:36.422196428,0,36,0
193,Ex38,0,20,0,2024-03-01 18:53:37.433486811,0,36,0
194,Ex38,2,3921,7,2024-03-01 18:53:38.451183154,0,59,0
195,Ex38,0,25,0,2024-03-01 18:53:39.482629580,0,22,0
196,Ex38,4,5782,11,2024-03-01 18:53:40.516993398,0,39,0
197,Ex38,1,1718,3,2024-03-01 18:53:41.572404171,0,43,0
198,Ex38,0,3006,5,2024-03-01 18:53:42.597238437,0,45,0
199,Ex38,0,63,0,2024-03-01 18:53:43.617696973,0,40,0
