FS,IFI,IPI,,
89583.1518178744,0.0168618075880263,2.49295819717422E-06,,
69516.4869716219,0.0158696807486971,1.54366922014693E-06,,
70831.4840117492,0.0174899644678327,2.04356360805491E-06,,
165318.311701764,0.016783190643121,1.60534938015424E-06,,
174209.140070695,0.0170311810873483,1.96737163792457E-06,,
72393.5939533705,0.0178231532545448,1.70164875822022E-06,,
27773.2268850068,0.0174396349082027,1.80861779100083E-06,,
116836.157376906,0.0202692646851168,1.70347503643452E-06,,
125040.747740034,0.0172068099390148,4.88940725853025E-06,,
65354.012918596,0.0162791530879394,2.66262745907557E-06,,
85375.6544076823,0.0164203865909052,1.7237851578081E-06,,
82511.4970117792,0.0165926101660759,1.82456645996892E-06,,
88357.0447019351,0.0160755414452398,1.65397099389481E-06,,
71889.6683294453,0.0167299876703414,1.71273676782409E-06,,
71678.9150272789,0.0176311882409686,2.01927951254896E-06,,
80428.2763029889,0.0169577413670184,3.92562016457549E-06,,
68215.438386481,0.0163566228644164,3.77257446660336E-06,,
94177.7815935558,0.0165670458938134,1.73963962411868E-06,,
85467.0654550513,0.0168478512003376,1.94674031281889E-06,,
84221.0594683005,0.0164856484660702,1.60095262069721E-06,,
63216.6430340749,0.0168560887051024,1.90843483001069E-06,,
83559.2839948761,0.0168572868953387,1.7345035391028E-06,,
97722.5914529014,0.0166426139562324,1.74920828213908E-06,,
74212.3648175396,0.0172627197389452,2.45134909655591E-06,,
86615.1238662438,0.0160791316351705,1.77556537641673E-06,,
67256.1718700539,0.0173451511595487,1.83678062955559E-06,,
101676.420097012,0.0160474028237619,2.12274101087799E-06,,
77353.4855024438,0.0160519684586468,2.00714353731468E-06,,
86012.2603767103,0.0167557841961682,2.00861057094087E-06,,
66824.0893319757,0.0166623253950621,1.94098156728903E-06,,
80294.9662184628,0.0161885853599951,1.71746775786854E-06,,
114887.617977904,0.0172031957365978,1.63154109827213E-06,,
74246.1975285904,0.0169802024801272,2.00770434501042E-06,,
71712.3980945512,0.016819723141566,2.73187864682451E-06,,
96469.1233648228,0.0171401869798055,1.7614393925698E-06,,
65755.7447218259,0.0175419884492324,1.79947545986773E-06,,
79811.6782676709,0.0169579144936155,2.44395792952409E-06,,
63024.5469590171,0.0168680148015127,4.28775478561511E-06,,
99306.2954584841,0.0169357022214214,2.5954996977275E-06,,
83097.5401163457,0.0168790141582525,1.87281117265928E-06,,
102624.182404086,0.015024053842814,1.21460883526988E-05,,
79054.8160143278,0.0172810786099193,2.04608835599786E-06,,
75683.2992925693,0.0169415703120176,2.41831031116286E-06,,
78003.1170972244,0.0169253228196767,2.03656995390947E-06,,
67640.01760036,0.0168336538397755,2.77499636295126E-05,,
69526.8467015142,0.0168234203851933,2.12687527861926E-05,,
77659.5029597529,0.0169910185592576,2.36461295043655E-06,,
83121.9203213131,0.0164155640640235,1.37145264886222E-05,,
116120.039870982,0.0164158841159576,1.8246250177668E-06,,
92137.0139666798,0.0176594649528676,1.81652598993602E-06,,
74723.7738657644,0.0165678078482585,1.72489449047983E-06,,
86628.6402178402,0.0171701746348534,1.91770796293398E-06,,
86574.3599904635,0.0169670011467107,2.45833196804564E-06,,
85850.5102757252,0.0165696752710987,2.36130888571647E-06,,
121907.110153967,0.0170098367056619,1.73817561862773E-06,,
95855.7864802094,0.0168132802187682,1.69850865740944E-06,,
72062.4240877908,0.017318455210245,2.87092529608863E-06,,
65589.9007292872,0.0164434045939221,2.55735242617203E-06,,
85400.9616265724,0.015630622107609,1.95573688912016E-06,,
258247.302811342,0.0134593093672726,1.75931281714574E-06,,
209357.259563852,0.0174726358833777,1.94203024352429E-06,,
205561.394079286,0.0188865568316524,2.8037859589759E-06,,
216153.333418763,0.0198632895108452,2.23674994113334E-06,,
227149.513059333,0.0134591803165603,3.42597814699324E-06,,
226383.161215143,0.0152286533343124,3.06778137394479E-06,,
236110.735413628,0.0180132159547373,2.29480101510047E-06,,
247244.649688137,0.0176184295573895,2.10790509103546E-06,,
241954.664437718,0.0154144373121187,3.35865110783676E-06,,
233439.620639231,0.0137820349281102,4.13547137454478E-06,,
208045.876462209,0.0192135980332543,1.7716618717183E-06,,
203182.332553728,0.0147735124444483,4.76327795935523E-06,,
244419.168673318,0.0151096794783379,2.10513467785847E-06,,
257487.743342892,0.017607868450581,5.62321010146437E-06,,
205454.101756974,0.0144403561081663,1.89827705559512E-05,,
259507.946011275,0.0188082425719616,1.91442373080533E-06,,
268800.591042779,0.0163963638886386,3.35101485165121E-06,,
257390.660601091,0.0187494711023129,1.70937888547546E-06,,
224531.009966755,0.0150344090362107,2.69868263667812E-06,,
233796.558907093,0.0189908910311403,5.27165875073317E-06,,
344244.811384094,0.0178961710342301,1.8554065632368E-06,,
213150.399172217,0.0163299896295502,2.09089683990491E-06,,
220295.723933698,0.0175791918802644,4.2675979585442E-06,,
253756.45688239,0.0166254020503433,1.8640601615376E-06,,
228093.046323842,0.0137912711244275,2.44939412904413E-06,,
215981.300355339,0.0233415688479058,5.05942640848955E-06,,
226390.895520907,0.0111963368688491,3.14512898560051E-06,,
256064.416568284,0.0201643598968201,1.13963362147961E-06,,
217658.734155437,0.0168765432805365,6.71744715878247E-06,,
211943.551756939,0.0198077226969296,1.49052637187238E-05,,
232719.735056613,0.0190676868758281,2.16622836007875E-06,,
213473.166551433,0.0134724718535335,4.00615989226957E-06,,
260132.418238431,0.0156976049275659,1.85757766597015E-06,,
271379.842665328,0.0194233257425171,2.03427424162545E-06,,
189659.955064526,0.0197136842656582,2.49127939656446E-06,,
206961.069465986,0.0150306264525112,4.57539258145253E-06,,
251490.776823057,0.0144499113978868,1.90294157944719E-06,,
232581.115872661,0.0208208635911507,1.76160266252206E-06,,
276344.611528754,0.0172931389138323,1.08380040424597E-05,,
210217.521350828,0.0178116549286167,1.99534738401861E-06,,
246318.679915803,0.0131589718063541,1.94806379522478E-06,,
205010.370499225,0.0127063540917036,4.71821076588847E-06,,
222223.207952436,0.0185391441052902,1.70058582329925E-06,,
224441.261994477,0.0169631110218953,4.0250278221939E-06,,
232405.578128994,0.0164908456153148,1.83654449324054E-06,,
248215.318230325,0.0192148393444112,3.18502976608243E-05,,
219885.840135681,0.0208928936566327,2.45477772920879E-06,,
222811.776347758,0.0172921289127515,3.480410398733E-06,,
232750.548676391,0.0169416070062783,2.41597113029032E-06,,
189693.007413557,0.0195900031462532,4.51278595650593E-06,,
230347.40349515,0.015253142049196,1.84105238722862E-06,,
204169.458747239,0.0189941788689812,3.19263044464683E-06,,
237923.637986803,0.015355865699628,2.25838963068391E-06,,
225715.691479977,0.014881303511003,2.87305457680537E-06,,
239116.299285552,0.0176176932409968,2.42008042759324E-06,,
213438.078809328,0.0179260373168585,2.15460680583498E-06,,
225511.719349825,0.014947425882921,2.12355987840914E-06,,
247232.939692738,0.0146955031658427,2.4655661841294E-06,,
239682.678268144,0.0152778064608481,2.48613984933648E-06,,
231947.734236461,0.0165768836160964,2.43279855528182E-06,,
225848.518221427,0.0156956929428358,2.03997597401183E-06,,
231113.385265066,0.0200383494557964,1.82911381193631E-06,,
245629.758436322,0.0156434307668685,1.90340734742061E-06,,
244840.790763801,0.0155310256706203,2.7512056807642E-06,,
194761.020864781,0.0179611738880658,5.59895202320181E-06,,
225766.425964457,0.013621021342512,2.72736212004466E-06,,
233045.319910245,0.0159838423196295,1.83994013065666E-06,,
209287.902729998,0.0198414025444163,3.89772699101384E-06,,
247800.910877755,0.0196862425930734,2.49342008716603E-06,,
238525.663243433,0.0205474467855664,1.78493215386383E-06,,
184660.504023042,0.0195269134081905,3.01810327934907E-06,,
296287.587904833,0.0140359177941148,2.98048886405499E-06,,
236918.236248148,0.0167222170292548,2.15911797404877E-06,,
238844.608007617,0.0154127595789987,2.06811436314321E-06,,
237886.628899193,0.01641761094537,1.91636880168373E-06,,
224670.785589004,0.0168782272305387,2.12987671182681E-06,,
241350.735563652,0.0129483110351992,1.87956054166271E-06,,
269364.523639186,0.0221389979858776,2.09905412680068E-06,,
183496.172291115,0.0155349474827958,1.91542700459518E-06,,
210879.463010511,0.0172102852667543,3.44156642972885E-06,,
238774.699334752,0.0181055131321158,6.53532402910644E-06,,
205904.937218481,0.0211948938078985,2.19055148291475E-06,,
217427.206309596,0.0187684378509988,3.03447050409409E-06,,
219267.779747325,0.0183341020354955,2.25908802108318E-06,,
223502.379630454,0.0164229103048224,2.05270189285581E-06,,
221565.824239127,0.0148904121609695,3.7534017216148E-06,,
286241.400719462,0.0163903555767787,7.65705806736791E-06,,
227109.188360822,0.0142752451924199,2.67658554941071E-06,,
232012.76794639,0.0178489301647982,1.89211665365159E-06,,
217846.484252364,0.0146460194757375,3.45370610504505E-06,,
212629.953288747,0.0204358435000262,2.12561473318851E-06,,
266032.435673729,0.0176412425664755,2.00798399938236E-06,,
260122.99713481,0.016806747307584,2.27961768129844E-06,,
263597.322126126,0.0173817450085514,2.1907018257059E-06,,
254333.965975177,0.0119777374135191,7.41290949234407E-06,,
241578.803838002,0.0152644005417729,2.7934587675724E-06,,
223581.0979372,0.0148970074586797,1.91401470009579E-06,,
221130.430154752,0.0146888691478998,6.78862175734544E-06,,
232487.660577124,0.0190441960709437,2.86523134714758E-06,,
265584.597266955,0.0143467419440859,3.2395092027831E-06,,
233552.967890316,0.0185459148754856,2.58377032666543E-06,,
249549.029171149,0.0197601312220577,2.13512299973703E-06,,
263314.358064696,0.019956551975174,5.55810377952016E-06,,
236274.014584646,0.0151498579488932,2.40334053639972E-06,,
224573.075190927,0.0148351876413667,4.11313431452551E-06,,
233513.63116821,0.0145698187310704,2.31523533944227E-06,,
265043.632263266,0.0165964595928379,3.29383541698607E-06,,
229200.451248075,0.0153604350162308,4.02676077364322E-06,,
233901.516252214,0.0145838072203824,2.00838620451067E-06,,
237118.299663464,0.0149054224077239,1.96602435059716E-06,,
224707.43867186,0.012423121132747,1.72031902375054E-06,,
242188.860481539,0.0158253024148035,2.19318344869547E-06,,
214476.268359151,0.0217537156165837,1.0194279197804E-05,,
211774.3130352,0.0138802113976004,5.31062595824427E-06,,
230098.378340062,0.0141067681281763,1.8171481636863E-05,,
233137.568325244,0.0167173718523062,2.22234065007952E-06,,
225985.434235303,0.011698870393228,3.45621801207027E-06,,
217985.445707062,0.0184099925959189,3.32154468772005E-06,,
246171.984407309,0.0172269968656022,2.73999940856236E-06,,
207991.215467064,0.0193879854187656,4.92829046442748E-06,,
228577.173513883,0.0180301599260717,2.58647105424309E-06,,
231659.46723016,0.0151140800369006,1.87796368074505E-06,,
176433.079984523,0.0186653342208067,1.94500351622591E-06,,
238309.40169341,0.015607492472164,2.36253949893388E-06,,
230097.449924765,0.0174543415518214,3.09852155038583E-06,,
265739.570056759,0.0159863724933732,2.22184311512767E-06,,
201387.968884652,0.0203680388249422,2.11129057274293E-06,,
238947.989548005,0.0153741341416669,3.10499808545185E-06,,
307718.734369198,0.0208359230006725,1.79231422291687E-06,,
213168.194397894,0.0194197482248712,2.08283001084602E-06,,
232505.961440445,0.0198670932067761,5.82650324975704E-06,,
228860.58625327,0.016842124099759,2.01378287179931E-06,,
218834.491842772,0.0182374766572219,4.57137067185327E-06,,
226523.917266725,0.0117701478149387,2.42458188648238E-06,,
249820.898883676,0.0194479150100259,1.49423619417209E-06,,
221311.741578189,0.0148039441811546,1.97914259417047E-06,,
248007.677797862,0.0150558113903758,4.56525542242349E-06,,
245283.894439098,0.0150706874742086,2.79950498270926E-06,,
222060.944251879,0.0180474481656744,2.0401886936865E-06,,
235852.75137226,0.016221895912169,2.04244865965068E-06,,
251270.724111135,0.0220040938430355,1.85333371078643E-06,,
199930.855223581,0.017418962768184,1.30211790617295E-05,,
214096.339149977,0.0151581468382717,1.82137652954397E-06,,
194454.293695071,0.0153171426571854,2.28209373285609E-06,,
206650.324255878,0.0194683479294094,2.06436265789678E-06,,
272220.301126684,0.0175621353731185,4.24612186353649E-06,,
274253.660093906,0.0183639928738863,3.77802629615841E-06,,
224867.427241842,0.0134998393733288,2.87926655018145E-06,,
209681.787489212,0.0160272311393985,4.92188932460773E-06,,
198280.937608806,0.0186663301108196,2.68108916653432E-06,,
228342.846122547,0.0141960415340126,7.64467666755081E-06,,
237977.108669753,0.0160688781645027,2.00253730450027E-06,,
210021.866501448,0.0184347173233676,8.60059778686979E-06,,
214665.916936291,0.0159772994625827,2.53983339545556E-06,,
234615.592029457,0.0157990888780393,2.43848222417383E-06,,
250037.799797842,0.015162065201758,6.34984380132252E-06,,
269765.557893711,0.0165738660521012,4.11807678492938E-06,,
226307.436999991,0.018487331713487,1.80699104307247E-06,,
245620.142894993,0.0168043664131068,7.45291873440283E-06,,
215235.860950037,0.0158948371876286,2.76082864005335E-06,,
236729.680859621,0.0175600400137759,2.84654709091969E-06,,
239939.63232394,0.0166531544303149,2.90810236263584E-06,,
286225.634095426,0.0150206503613798,4.98187636109619E-06,,
233051.871506558,0.0169949055669199,2.17995835299808E-06,,
236606.67926301,0.0145873619135823,1.89916540164177E-06,,
234379.482811419,0.0165574327812444,2.46562407864652E-05,,
228381.568013871,0.0179604837960727,6.33922323672288E-06,,
231857.090098087,0.019477363565529,3.22455829843303E-06,,
239590.823874467,0.0129982135462986,3.36268193240073E-06,,
223307.786634661,0.0130373683764718,4.99308333876025E-06,,
228827.264699701,0.0149923373791622,1.94861385048363E-06,,
206291.133614695,0.0149034791631391,2.38663617863853E-06,,
231550.649026702,0.0149075413686822,3.03224401902788E-06,,
219522.611048633,0.0167826414799108,2.65766426242058E-06,,
242888.943096783,0.0161543373048162,2.17958170985206E-06,,
224423.461647083,0.0221376894646824,2.17123063964763E-06,,
289271.268677643,0.015958073489741,3.35985996013508E-06,,
228076.752888201,0.0177317802982832,1.62803314590844E-06,,
252397.717938354,0.0135716294673333,2.07580180252049E-06,,
212380.205343355,0.0137659349623222,2.10161315815638E-06,,
228552.900133398,0.0142406341470781,2.74623625855162E-06,,
203641.6240107,0.0144319761563318,2.83696157218079E-06,,
224310.237983167,0.0168092349075907,4.78044476823805E-06,,
249279.107722836,0.0163367606613071,2.18228269058609E-06,,
248752.269377405,0.0212168440403256,1.99973475925741E-06,,
279303.228634238,0.0226946965138223,2.49125263487718E-06,,
217398.07786078,0.0135582393279204,3.04789923274768E-06,,
235594.181625662,0.0173460433921959,1.80391750083661E-06,,
239883.17423438,0.0180347123272242,5.97064922363907E-06,,
231462.388163457,0.0187082111395202,1.99477513594068E-06,,
234078.109242632,0.0134482213298681,2.02881188902153E-06,,
241035.571817333,0.0118019293397093,2.6586711519378E-06,,
233489.440209437,0.0156079754296889,2.53782927303133E-06,,
224897.557837046,0.0178305129375743,2.13551140558906E-06,,
228516.682825042,0.0151361399078064,1.88373840775646E-06,,
220414.344910862,0.0130787279409205,2.28032670478024E-06,,
261212.491528798,0.0149698875194269,3.39217261065485E-06,,
219951.81428689,0.0143964001170468,8.15807273142484E-06,,
231488.676347696,0.014544177991604,1.9448999418677E-06,,
205948.892802951,0.012557697933787,2.61757454259836E-06,,
214211.375426841,0.0148263051543062,1.96418946072031E-06,,
211780.292173121,0.0174247918749232,2.18997090977678E-06,,
222035.965493819,0.0141203955797866,2.40573017961047E-06,,
220776.412124476,0.0151610016338853,2.2930668402163E-06,,
228589.940312002,0.0192959492242842,4.7256223201746E-06,,
242623.442986816,0.0186210213950652,2.43106623569337E-06,,
228649.109826376,0.0151093336303565,3.18369636074132E-06,,
237781.674778329,0.0134011365777919,5.84684797041593E-06,,
225787.748498888,0.0201539763766009,1.87832015721844E-06,,
226937.374970529,0.0173568295638415,2.60659532396062E-06,,
254525.335281443,0.0215182068441479,2.15794129657226E-06,,
198218.362615533,0.0144038287390088,3.42611676346856E-06,,
247024.930584542,0.0182872820207235,1.87346986778198E-06,,
199494.184216057,0.0202756310012965,2.23773369535373E-06,,
195298.670702669,0.0228750387145879,8.81616780152317E-06,,
206798.818330457,0.0175562974832174,2.04220161599903E-06,,
220094.903309835,0.0112769147606537,7.29133021440988E-06,,
243349.96438854,0.0191071899130458,2.02932204324026E-06,,
256591.337388004,0.0162121215038972,4.33602054983307E-06,,
209603.504690078,0.0150600682358785,2.68879427478482E-06,,
227929.768464342,0.0172267680860854,3.41280106088546E-06,,
226343.629018121,0.018664668179652,2.52233263997245E-06,,
245488.85129717,0.0130801612862598,3.52445240917922E-06,,
208735.073365934,0.0195084916392765,2.16399798233223E-06,,
289097.78324387,0.0136513213766925,2.72397828173004E-06,,
209331.822345905,0.0198559049615343,2.23084204464647E-06,,
237802.987563734,0.0135747419387611,2.43152920275305E-06,,
230731.188026787,0.0190937018594611,2.11476014218924E-06,,
221865.35182051,0.0156509378513888,2.42120230504937E-06,,
230149.904630624,0.0148467471224467,1.89852638635194E-06,,
217160.614137979,0.0168367316513484,2.09968772410069E-06,,
234895.374595355,0.0177661835595334,1.99678578276309E-06,,
203517.341611577,0.0174597154367029,3.75555934477174E-06,,
255516.464785715,0.015621384917883,1.89568641940759E-06,,
222551.000090393,0.0192213518152909,2.23030467758211E-06,,
287642.48023036,0.0146666833141987,1.6766151827709E-06,,
233565.644297831,0.0177482275128404,2.54060812406915E-06,,
211066.392401902,0.0129912484511145,3.12282748640208E-06,,
205964.813273964,0.0185600750260085,2.53795227368113E-06,,
232879.507118206,0.0199058202316515,1.91608938022017E-06,,
181216.566351775,0.0156155805527253,4.54089842549846E-06,,
263951.442177661,0.0163839786192271,2.03390616814706E-06,,
216686.018428,0.0165483229757149,1.84275934246199E-06,,
237175.597260095,0.0157227822997164,4.120890632879E-06,,
219210.26925423,0.013407553779823,1.87412487687615E-06,,
199536.877678858,0.0180681120930434,2.15698409391546E-06,,
162883.341347971,0.0201580204756975,2.25873773362956E-06,,
282980.342845915,0.0197048346246103,1.97437226819773E-06,,
277149.745563708,0.0189849790358109,2.40014844496768E-06,,
197678.222368243,0.0213338915413715,1.9381715025373E-06,,
221540.594747465,0.0163736026465754,2.27241252384103E-06,,
237773.548747471,0.0124893861635256,1.83848366446803E-06,,
208490.959336223,0.0172437416536332,4.65173696968261E-06,,
231738.694447119,0.0141637310483564,6.55100552573737E-06,,
204469.803861451,0.0144081683585644,2.0931820534474E-06,,
219827.534775466,0.0160841548451933,2.86731733474098E-06,,
278768.248909075,0.0118085810144808,6.82572378867489E-06,,
237058.593335292,0.0161272702863065,2.54966800251336E-06,,
248205.776169831,0.0170627791756853,2.35646096866335E-06,,
218655.068607939,0.0146223959600386,1.55740614393003E-05,,
262021.74152825,0.0170685259425913,3.39018035532834E-06,,
236126.758529037,0.0192120743035582,2.01256036597718E-06,,
224752.719139082,0.0183105605691264,2.34134281701968E-06,,
217581.769526802,0.0159037863254065,2.2387020121842E-06,,
289685.258784253,0.0157524008895875,2.4795680099073E-06,,
232210.98881524,0.0135470594101392,2.10597496916507E-06,,
225873.463413103,0.0163907999912909,5.45917660086177E-06,,
251831.02192609,0.0196107205023062,1.87494450467414E-06,,
211486.975016858,0.0172934989725336,2.05392144789281E-06,,
215168.361122703,0.0168523929842002,2.30637054616318E-06,,
230519.636041688,0.0215945915329673,2.03096990096531E-06,,
229238.719083838,0.0229815280269857,1.28128626250397E-06,,
217627.15182342,0.0184247453665698,2.58106125041345E-06,,
199326.073982857,0.0153982508304646,3.07188713827148E-06,,
233355.722608958,0.0151079393246853,2.50498345526079E-06,,
242604.497144874,0.0147385994453563,1.95928778249073E-06,,
217348.900910948,0.0170902055973949,2.35694911581298E-06,,
243162.574840576,0.01883356303243,3.76026763099414E-06,,
231017.342204166,0.0196963924202245,3.93510125725648E-06,,
235787.786969511,0.0163940457300782,3.10481006517502E-06,,
259260.943434575,0.0172349178116147,2.44473534961689E-06,,
170724.721592102,0.0162493502345718,2.35188396156749E-06,,
188337.510361953,0.0152130478774101,2.27541373873962E-06,,
221616.552801087,0.0160505592658502,2.35229985432787E-06,,
186696.850112773,0.018816197108032,1.72890053464073E-05,,
262246.620141525,0.019784209160114,1.78989777507614E-06,,
235632.171037303,0.0161435842696256,2.90136519397131E-06,,
220272.251217738,0.014679138646149,2.48565463570902E-06,,
278704.789030844,0.0149275681938681,1.92113644195969E-06,,
209707.199727607,0.0149320030287891,1.78974772374529E-06,,
221894.263648875,0.0174593512950129,2.26158210330663E-06,,
189599.456718926,0.0145418752008618,2.09345361451501E-06,,
295079.372569479,0.0209424823209203,7.27440039232793E-06,,
229364.018034383,0.0181092592216045,3.20205326717872E-06,,
257930.647938376,0.0166471720808208,1.69876737024935E-06,,
226825.902736515,0.0152847775208152,1.96073857172632E-06,,
193647.45631268,0.0173736029522102,2.61069537946815E-06,,
238601.187738664,0.0129869713472959,2.29859925021891E-06,,
213695.949485826,0.0185491575360522,2.56024726901236E-06,,
233526.033303862,0.0168510702961415,2.53103201334874E-06,,
224987.321477172,0.0193402532875918,4.04472655445738E-06,,
241968.437426826,0.0166957978722323,2.68253417494956E-06,,
212982.468134319,0.0163280495410112,2.42392268327639E-06,,
238062.268605701,0.0180201784242829,5.45207087038462E-06,,
266256.145857427,0.01497775771914,1.87260913841516E-06,,
269303.787239769,0.017106832174169,3.74488896076417E-06,,
210056.952084551,0.0113884973573063,2.98237631725874E-06,,
218516.994161766,0.0149935973062923,2.1235082606644E-06,,
229208.395905109,0.0106745434604048,3.10395344017592E-06,,
209418.957065925,0.0153590203038376,4.15603719200653E-06,,
256086.870543549,0.0209498802815533,2.11666269565681E-06,,
247560.092084841,0.0140591827140055,6.60092166526022E-06,,
202485.687431306,0.0168645497561022,2.42689563677149E-06,,
257587.808537318,0.0176576758531811,4.64794457732804E-06,,
233850.802252587,0.0166393665345185,2.96553141645803E-06,,
236707.222597367,0.0176380139992985,2.2894495853764E-06,,
229331.807247213,0.0159856607227924,3.25249136751748E-06,,
251279.915872837,0.0166681548986011,7.92016176535705E-06,,
219268.016364785,0.0226199645170328,2.74118643388782E-06,,
215705.109148825,0.0186302718054524,2.71419964230138E-06,,
239070.264618551,0.0117654387748614,2.26683901118422E-06,,
236243.010485598,0.0176494168168947,2.47270113036453E-06,,
220441.470256806,0.0223900327404892,5.04388898679391E-06,,
239935.137147278,0.0144115395474024,2.85523279625601E-06,,
255437.127394733,0.0188335973306374,2.36824117972106E-06,,
230752.86800859,0.0122471085170404,2.48658928318967E-06,,
237881.401079895,0.0185599689741787,3.90480231928427E-06,,
325695.478691979,0.0187978718612787,2.56928664867631E-06,,
253884.685414815,0.0145709112116571,1.92086183827111E-06,,
246170.77957051,0.0131600774768744,4.39493996423793E-06,,
211249.986633354,0.0137275317381782,1.38745582415545E-06,,
233573.720172466,0.0157752318440774,4.13191674897048E-06,,
230088.256574475,0.0170528164603238,2.06021605639243E-06,,
292172.078776754,0.0133303591989367,2.3743913715849E-06,,
242681.476122592,0.0187219613418087,3.93962585432651E-06,,
233974.09626547,0.0170314570045887,6.68783744597104E-06,,
235214.999903644,0.0173695055950215,1.4277278934091E-06,,
221509.785634244,0.0183086896788491,2.11660240357408E-06,,
227638.504672676,0.0209053720978089,1.66026901471548E-06,,
282439.676380024,0.022082730559954,1.93521917742132E-06,,
235506.51470284,0.0167063509464687,4.12581841370484E-06,,
209595.906820636,0.0213604010936132,2.19155803238801E-06,,
215575.993391222,0.0184083350156409,1.98711301132635E-06,,
217812.834002183,0.024149632551123,4.69380947083387E-06,,
211526.395666632,0.0199234881202272,1.87530675295298E-06,,
223314.185157905,0.0190362911402529,2.6631574086006E-06,,
220058.25032837,0.0195614532957646,2.83191770216802E-06,,
218756.363368057,0.0177294464619172,5.22368304206983E-06,,
229686.235604365,0.0125294865364471,2.64227966179333E-06,,
240378.97767013,0.0140497681411154,2.37021563508167E-06,,
239878.835344744,0.0145763557036771,1.93780522167741E-06,,
246863.006039962,0.0176975107107757,2.62438879723065E-06,,
222221.998510399,0.0174212005095745,2.19146278105259E-06,,
248662.108271078,0.0180861147902529,2.47723251637378E-06,,
214439.984610564,0.0178206396854917,6.7076866303884E-06,,
200971.179669897,0.0140351694880865,2.1833428787563E-06,,
237114.515967257,0.0137795690927074,1.87372660683457E-06,,
230138.723770146,0.0195202030511792,2.97681162163809E-06,,
215889.095233326,0.0221215822577067,2.41164308783426E-06,,
244480.169794716,0.0157194842720583,2.93856522876401E-06,,
217759.884604255,0.0174623114148486,4.98915258229543E-06,,
212157.423957356,0.0192585335602502,7.03837105812154E-06,,
224803.640534756,0.0165227223403641,1.63550215449454E-06,,
212136.915645317,0.0161751640353997,2.07585016784557E-06,,
231839.867139108,0.0198017069503536,3.88432814080463E-06,,
225712.634507417,0.0134135216972711,1.88011993632177E-06,,
235525.426531424,0.0166001038041914,2.48728843655603E-06,,
278824.290242717,0.0162270983744734,2.0649424626743E-06,,
226362.262721878,0.0163055795102136,3.46760067410562E-06,,
242578.874611187,0.0169062647037112,2.56563122471785E-06,,
209246.417164505,0.0218711753764645,2.05991300895948E-06,,
240158.890336792,0.0259368124323842,2.30556623141107E-06,,
207649.177695369,0.0161157908309045,3.88650598971653E-06,,
194833.382160634,0.0174193689485803,2.01258700654972E-06,,
239886.279051008,0.0213329857095827,1.82699727710105E-06,,
217390.388601025,0.0176048687586831,1.90635133669367E-06,,
228260.479765001,0.0161894812555358,3.03705473043796E-06,,
210784.72710322,0.0150272783158144,3.66701048451571E-06,,
246234.695666407,0.0208020356945377,2.00492144190166E-06,,
251924.525612078,0.0154527927608044,3.62490579661065E-06,,
233357.292959081,0.0141601402127546,2.22062571718645E-06,,
243206.224772985,0.0157867941785089,2.48703543054818E-06,,
248129.511570088,0.0183572652812808,2.20677971991019E-06,,
257182.557321041,0.0166616620581995,2.18864123521556E-06,,
237364.452190687,0.0148571715804703,6.03291513613436E-06,,
201654.737759743,0.01616412219276,4.63891651292427E-06,,
179484.282454328,0.0150007577011977,3.79459426861113E-06,,
208818.952379548,0.0142077212529165,1.54472089419631E-06,,
234233.146252305,0.0160704417444923,2.81685534431999E-06,,
225463.431983299,0.0185115485443815,2.7606354015631E-06,,
236291.98262138,0.0146332870841547,1.99983807266138E-06,,
206590.725444356,0.0178253075789073,2.16613413843557E-06,,
208471.502669996,0.015009370688917,1.98819114728982E-06,,
224860.572167311,0.0183272988352839,2.00244399445998E-06,,
262934.791768602,0.0207591541527486,2.10896843597869E-06,,
255541.59358839,0.0208206405577567,2.35823648982693E-06,,
227904.77911707,0.0165549365369016,2.15279623995457E-06,,
250919.146537838,0.0169375069117318,2.7093368584014E-06,,
232499.834403667,0.0166523290918655,8.67397583857892E-06,,
220125.705056439,0.0123813716821371,5.5126820932136E-05,,
265866.610103234,0.0197972144548566,1.92269080483781E-06,,
238720.430989502,0.0187330432416012,2.59775848111906E-06,,
222702.412809219,0.0131148755203218,4.10937673916048E-05,,
198872.059329297,0.0191630198929517,4.36008999120113E-06,,
211060.248642377,0.0215569044880471,2.30184292177739E-06,,
356229.327249248,0.012832923843545,2.16292595935825E-06,,
227871.811698164,0.019062743873631,1.82149028795915E-06,,
256711.804343916,0.0168136820017171,1.96437608838405E-06,,
220237.408041673,0.020209984934456,2.81352186083757E-06,,
198047.209094313,0.0211703225450139,2.60521830108847E-06,,
246185.792402823,0.0162819722957803,4.6962597856539E-06,,
304454.967422865,0.0164017157511302,2.30077393565958E-06,,
228334.506015025,0.0149211433672784,3.60361444180357E-06,,
225255.556085702,0.0225556497749974,3.48426829117477E-06,,
200226.303855188,0.0163020371831808,3.40352579950514E-06,,
282649.681970409,0.0141147698667063,6.23690107054585E-06,,
216570.719552251,0.018283892800983,2.34982942463827E-06,,
247058.302721738,0.0206923126008386,3.38460681796255E-05,,
244934.127961335,0.0166266339139778,2.04991115839046E-06,,
225866.243465611,0.0189209418072465,8.97694239564384E-06,,
224541.768661395,0.0198038529099041,6.66753088837317E-06,,
197847.266653119,0.0190855385372336,2.15118154667361E-06,,
203732.487064648,0.0183084411922686,4.21224927364648E-06,,
