ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI,Direction
587,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,61975,443,IPv6,UDP,258.6923076923077,0.1627060833333333,3363,13,280.25,1.0833333333333333,12,0.1774975454545454,Uplink
589,2800:3f0:4001:834::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,56863,IPv6,UDP,431.7142857142857,0.0252075384615384,6044,14,503.6666666666667,1.1666666666666667,12,0.0297907272727272,Downlink
590,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,61975,IPv6,UDP,373.3571428571428,0.1478323846153846,5227,14,402.0769230769231,1.0769230769230769,13,0.16015175,Downlink
591,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,50760,443,IPv6,UDP,975.1666666666666,0.0184607647058823,17553,18,2194.125,2.25,8,0.0448332857142857,Uplink
592,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,50760,IPv6,UDP,306.6428571428572,0.0235990769230769,4293,14,536.625,1.75,8,0.0438268571428571,Downlink
598,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:81e::200e,63610,443,IPv6,UDP,409.6666666666667,0.026023909090909,4916,12,446.9090909090909,1.0909090909090908,11,0.0286263,Uplink
599,2800:3f0:4001:81e::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,63610,IPv6,UDP,561.2307692307693,0.019106,7296,13,663.2727272727273,1.181818181818182,11,0.0229272,Downlink
601,200.18.102.63,239.255.255.250,51856,1900,IP,UDP,167.75,1.0172916666666667,671,4,167.75,1.0,4,1.0172916666666667,Uplink
602,200.18.102.39,200.18.102.102,43392,5000,IP,UDP,1121.894014039566,0.000659485857967,43950198,39175,1264.7538992805755,1.1273381294964029,34750,0.0007434659702437,Uplink
609,200.18.102.102,52.31.125.220,58696,443,IP,TCP,500.6875,5.203992032258065,16022,32,593.4074074074074,1.1851851851851851,27,4.465022,Uplink
610,200.18.102.102,52.31.125.220,58697,443,IP,TCP,386.8378378378378,4.481616944444445,14313,37,572.52,1.48,25,4.837098416666667,Uplink
611,200.18.102.102,52.31.125.220,58698,443,IP,TCP,548.6129032258065,5.3774398,17007,31,654.1153846153846,1.1923076923076923,26,4.64360324,Uplink
612,200.18.102.102,52.31.125.220,58699,443,IP,TCP,497.76666666666665,5.562860965517241,14933,30,597.32,1.2,25,4.837072541666666,Uplink
613,200.18.102.102,52.31.125.220,58700,443,IP,TCP,511.2413793103448,5.76315975,14826,29,593.04,1.16,25,4.837058458333333,Uplink
614,200.18.102.102,52.31.125.220,58701,443,IP,TCP,466.6333333333333,5.563348103448276,13999,30,559.96,1.2,25,4.837050125,Uplink
617,52.31.125.220,200.18.102.102,443,58698,IP,TCP,483.0,5.761699464285714,14007,29,560.28,1.16,25,2.9521354166666662,Downlink
618,52.31.125.220,200.18.102.102,443,58699,IP,TCP,501.7857142857143,5.975161222222223,14050,28,610.8695652173913,1.2173913043478262,23,3.2204406818181814,Downlink
619,52.31.125.220,200.18.102.102,443,58700,IP,TCP,410.8,5.566006896551724,12324,30,474.0,1.1538461538461535,26,2.83395176,Downlink
620,52.31.125.220,200.18.102.102,443,58701,IP,TCP,370.1111111111111,6.2058300769230765,9993,27,434.4782608695652,1.173913043478261,23,3.220416318181818,Downlink
621,52.31.125.220,200.18.102.102,443,58696,IP,TCP,429.1612903225807,5.377664766666666,13304,31,532.16,1.24,25,2.9519816666666663,Downlink
622,52.31.125.220,200.18.102.102,443,58697,IP,TCP,967.5357142857144,2.933417745454545,54182,56,2355.7391304347825,2.4347826086956523,23,3.220364045454545,Downlink
629,200.18.102.102,34.237.5.208,58702,443,IP,TCP,139.6153846153846,5.06805675,1815,13,181.5,1.3,10,0.0902864444444444,Uplink
632,34.237.5.208,200.18.102.102,443,58702,IP,TCP,405.1111111111111,3.5776537058823528,7292,18,520.8571428571429,1.2857142857142858,14,4.667270769230769,Downlink
637,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:810::200a,56606,443,IPv6,UDP,245.46153846153845,0.3796341666666666,3191,13,265.9166666666667,1.0833333333333333,12,0.4141463636363636,Uplink
638,2800:3f0:4001:810::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,56606,IPv6,UDP,348.2857142857143,0.3489348461538461,4876,14,375.0769230769231,1.0769230769230769,13,0.37801275,Downlink
641,200.18.102.102,52.23.31.138,58703,80,IP,TCP,131.0,0.1085965,655,5,218.33333333333331,1.6666666666666667,3,0.14408,Uplink
644,52.23.31.138,200.18.102.102,80,58703,IP,TCP,105.25,0.0968563333333333,421,4,140.33333333333334,1.3333333333333333,3,0.1452845,Downlink
649,200.18.102.102,20.65.21.114,58704,443,IP,TCP,112.33333333333331,5.861187454545456,1348,12,192.57142857142856,1.7142857142857142,7,10.723060333333333,Uplink
650,200.18.102.102,20.65.21.114,58705,443,IP,TCP,200.46666666666667,8.773512285714284,3007,15,300.7,1.5,10,13.517804666666667,Uplink
651,20.65.21.114,200.18.102.102,443,58705,IP,TCP,532.5,8.188236666666665,8520,16,1065.0,2.0,8,6.546939857142857,Downlink
652,20.65.21.114,200.18.102.102,443,58704,IP,TCP,689.9090909090909,6.3329602,7589,11,1517.8,2.2,5,11.352605,Downlink
659,2801:b0:b0:116:f1a2:45bb:19b:adb8,2620:1ec:21::16,58706,443,IPv6,TCP,202.8571428571429,4.51153795,4260,21,473.3333333333333,2.333333333333333,9,5.652689375,Uplink
660,2620:1ec:21::16,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,58706,IPv6,TCP,1188.7692307692307,1.979536609375,77270,65,4292.777777777777,3.611111111111111,18,2.659812823529412,Downlink
668,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:82d::200a,63961,443,IPv6,UDP,187.31578947368425,0.5053248333333333,3559,19,355.9,1.9,10,1.0106496666666667,Uplink
669,2800:3f0:4001:82d::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,63961,IPv6,UDP,308.42857142857144,0.4530694,6477,21,588.8181818181819,1.9090909090909087,11,0.9061388,Downlink
671,200.18.102.39,200.18.102.102,41694,5000,IP,UDP,1110.1000661342016,0.0006363046829293,43642474,39314,1298.6898973367058,1.169885433715221,33605,0.0007444067968099,Uplink
672,2801:b0:b0:116:f1a2:45bb:19b:adb8,2620:1ec:12::239,58713,443,IPv6,TCP,540.25,6.0130248,8644,16,720.3333333333334,1.3333333333333333,12,4.108053181818182,Uplink
673,2620:1ec:12::239,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,58713,IPv6,TCP,271.04761904761904,6.28997795,5692,21,406.57142857142856,1.5,14,3.475330076923077,Downlink
678,200.18.102.102,20.190.173.144,58714,443,IP,TCP,457.7368421052632,0.0146669444444444,8697,19,869.7,1.9,10,0.0293338888888888,Uplink
679,200.18.102.102,20.190.173.144,58715,443,IP,TCP,506.0,0.016938,8602,17,860.2,1.7,10,0.030112,Uplink
680,200.18.102.102,20.190.173.144,58716,443,IP,TCP,533.625,0.0194121333333333,8538,16,853.8,1.6,10,0.0323535555555555,Uplink
681,200.18.102.102,20.190.173.144,58717,443,IP,TCP,568.2,0.0195250714285714,8523,15,852.3,1.5,10,0.0303723333333333,Uplink
682,20.190.173.144,200.18.102.102,443,58714,IP,TCP,1051.2857142857142,0.01307645,22077,21,2759.625,2.625,8,0.0373612857142857,Downlink
683,20.190.173.144,200.18.102.102,443,58715,IP,TCP,1101.85,0.0143317894736842,22037,20,2754.625,2.5,8,0.0389005714285714,Downlink
684,20.190.173.144,200.18.102.102,443,58717,IP,TCP,1070.8636363636365,0.0130398571428571,23559,22,2944.875,2.75,8,0.0391195714285714,Downlink
685,20.190.173.144,200.18.102.102,443,58716,IP,TCP,1062.5238095238096,0.01498875,22313,21,2789.125,2.625,8,0.042825,Downlink
692,200.18.102.102,34.192.98.35,58719,443,IP,TCP,290.6875,4.0299328,4651,16,357.7692307692308,1.2307692307692308,13,5.037357083333333,Uplink
693,34.192.98.35,200.18.102.102,443,58719,IP,TCP,449.8888888888889,3.5557347058823527,8098,18,736.1818181818181,1.6363636363636365,11,6.0306494,Downlink
700,200.18.102.102,44.214.110.218,58720,443,IP,TCP,183.66666666666663,4.3187168571428565,2755,15,229.58333333333331,1.25,12,5.496524636363636,Uplink
712,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:4e00:a::58dd:e6,55324,443,IPv6,UDP,618.6666666666666,0.0633275,5568,9,696.0,1.125,8,0.0723742857142857,Uplink
714,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:4e00:a::58dd:e8,64360,443,IPv6,UDP,636.8,0.0596852222222222,6368,10,909.7142857142856,1.4285714285714286,7,0.0895278333333333,Uplink
715,44.214.110.218,200.18.102.102,443,58720,IP,TCP,400.27777777777777,3.557231705882353,7205,18,554.2307692307693,1.3846153846153846,13,5.02669,Downlink
722,200.18.102.102,108.158.172.93,58721,443,IP,TCP,251.0,15.0023991875,4267,17,387.9090909090909,1.5454545454545454,11,24.0038117,Uplink
723,108.158.172.93,200.18.102.102,443,58721,IP,TCP,108.72222222222224,14.120021235294116,1957,18,177.9090909090909,1.6363636363636365,11,24.0031056,Downlink
727,2600:1419:4e00:a::58dd:e6,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,55324,IPv6,UDP,349.5,0.0485123636363636,4194,12,349.5,1.0,12,0.0485123636363636,Downlink
730,2600:1419:4e00:a::58dd:e8,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,64360,IPv6,UDP,364.25,0.0543590909090909,4371,12,397.3636363636364,1.0909090909090908,11,0.059795,Downlink
732,200.18.102.102,34.205.234.25,58722,443,IP,TCP,543.1111111111111,0.6151142352941176,9776,18,814.6666666666666,1.5,12,0.0415836363636363,Uplink
733,34.205.234.25,200.18.102.102,443,58722,IP,TCP,472.25,0.5503058947368421,9445,20,629.6666666666666,1.3333333333333333,15,0.7365947857142857,Downlink
736,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:809::200e,52970,443,IPv6,UDP,383.3,0.0135742222222222,3833,10,383.3,1.0,10,0.0135742222222222,Uplink
737,2800:3f0:4001:809::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,52970,IPv6,UDP,593.2222222222222,0.011745,5339,9,667.375,1.125,8,0.0134228571428571,Downlink
738,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:809::200e,65185,443,IPv6,UDP,639.1538461538462,0.0135475833333333,8309,13,639.1538461538462,1.0,13,0.0135475833333333,Uplink
739,2800:3f0:4001:809::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,65185,IPv6,UDP,486.61538461538464,0.0113943333333333,6326,13,575.0909090909091,1.181818181818182,11,0.0136732,Downlink
745,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,55377,443,IPv6,UDP,998.9411764705884,0.053387625,16982,17,2122.75,2.125,8,0.1220288571428571,Uplink
746,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,55377,IPv6,UDP,306.7142857142857,0.0658161538461538,4294,14,477.1111111111111,1.5555555555555556,9,0.10695125,Downlink
748,200.18.102.39,200.18.102.102,52427,5000,IP,UDP,1112.9001811229623,0.0006315984251968,44240008,39752,1307.5220333973696,1.1748780848234075,33835,0.0007420544127209,Uplink
753,200.18.102.102,23.195.181.182,58732,80,IP,TCP,87.85714285714286,10.020568833333332,615,7,205.0,2.333333333333333,3,0.026368,Uplink
754,23.195.181.182,200.18.102.102,80,58732,IP,TCP,711.5714285714286,10.017112166666665,4981,7,996.2,1.4,5,15.02566825,Downlink
763,200.18.102.102,204.79.197.203,58734,443,IP,TCP,277.8636363636364,2.9509658571428568,6113,22,555.7272727272727,2.0,11,0.1745566,Uplink
764,204.79.197.203,200.18.102.102,443,58734,IP,TCP,991.2142857142856,0.0319285272727272,55508,56,1632.5882352941176,1.6470588235294117,34,0.0532142121212121,Downlink
769,200.18.102.102,20.96.153.111,58736,443,IP,TCP,278.38461538461536,5.072475416666666,3619,13,361.9,1.3,10,0.0860984444444444,Uplink
770,20.96.153.111,200.18.102.102,443,58736,IP,TCP,584.0769230769231,0.0677845833333333,7593,13,759.3,1.3,10,0.0903794444444444,Downlink
776,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:834::200a,58695,443,IPv6,UDP,217.3125,0.1629449333333333,3477,16,231.8,1.0666666666666669,15,0.1745838571428571,Uplink
778,2800:3f0:4001:834::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,58695,IPv6,UDP,315.4375,0.1623094666666666,5047,16,360.5,1.1428571428571428,14,0.1872801538461538,Downlink
779,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:4e00:a::58dd:ed,58739,443,IPv6,TCP,189.33333333333331,6.21953815,3976,21,305.84615384615387,1.6153846153846154,13,0.3636083333333333,Uplink
780,2600:1419:4e00:a::58dd:ed,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,58739,IPv6,TCP,809.0588235294117,3.7636680909090905,27508,34,1250.3636363636365,1.5454545454545454,22,5.9143355714285715,Downlink
785,200.18.102.102,13.107.3.128,58741,443,IP,TCP,166.3684210526316,5.3560936111111115,3161,19,243.15384615384616,1.4615384615384617,13,4.282403166666667,Uplink
786,13.107.3.128,200.18.102.102,443,58741,IP,TCP,401.6785714285714,4.845768333333333,11247,28,591.9473684210526,1.4736842105263157,19,0.3542071666666666,Downlink
791,200.18.102.102,52.251.55.60,58743,443,IP,TCP,201.94117647058823,6.2666645,3433,17,245.2142857142857,1.2142857142857142,14,4.240366307692308,Uplink
792,52.251.55.60,200.18.102.102,443,58743,IP,TCP,421.05555555555554,8.102344647058823,7579,18,689.0,1.6363636363636365,11,5.5122489,Downlink
793,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:4e00:a::58dd:e7,58744,443,IPv6,TCP,229.8823529411765,7.5730695,3908,17,325.6666666666667,1.4166666666666667,12,0.1007017272727272,Uplink
794,2600:1419:4e00:a::58dd:e7,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,58744,IPv6,TCP,366.2631578947368,6.721382833333333,6959,19,497.07142857142856,1.3571428571428572,14,9.306530076923076,Downlink
795,200.18.102.102,2.16.197.70,58745,443,IP,TCP,187.3636363636364,12.0416542,2061,11,229.0,1.2222222222222223,9,15.05206775,Uplink
796,2.16.197.70,200.18.102.102,443,58745,IP,TCP,900.68,5.016780791666666,22517,25,1608.357142857143,1.7857142857142858,14,9.261749153846154,Downlink
797,200.18.102.39,200.18.102.102,54896,5000,IP,UDP,1122.6587965907645,0.0006245424129859,44126104,39305,1316.411217183771,1.1725835322195703,33520,0.0007323313643008,Uplink
805,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:4e00:a::58dd:ef,64783,443,IPv6,UDP,300.0,0.0639232857142857,4500,15,375.0,1.25,12,0.081356909090909,Uplink
807,200.18.102.102,40.88.213.123,58748,443,IP,TCP,255.3636363636364,9.0710218,2809,11,312.1111111111111,1.2222222222222223,9,5.69686125,Uplink
808,40.88.213.123,200.18.102.102,443,58748,IP,TCP,577.3333333333334,11.46530909090909,6928,12,989.7142857142856,1.7142857142857142,7,7.595677,Downlink
809,2600:1419:4e00:a::58dd:ef,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,64783,IPv6,UDP,664.8,0.0507994285714285,9972,15,906.5454545454544,1.3636363636363635,11,0.0711192,Downlink
810,200.18.102.39,200.18.102.102,33693,5000,IP,UDP,1113.0361348563936,0.0006311414666128,44139674,39657,1293.0156135571374,1.1617013797345987,34137,0.0007332009022732,Uplink
823,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:809::200e,54978,443,IPv6,UDP,621.9375,0.0104109333333333,9951,16,710.7857142857143,1.1428571428571428,14,0.0120126153846153,Uplink
824,2800:3f0:4001:809::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,54978,IPv6,UDP,421.27777777777777,0.0074966470588235,7583,18,473.9375,1.125,16,0.0084962,Downlink
830,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,56367,443,IPv6,UDP,247.07142857142856,0.1610252307692307,3459,14,266.0769230769231,1.0769230769230769,13,0.174444,Uplink
832,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,56367,IPv6,UDP,360.8,0.147126,5412,15,416.3076923076923,1.1538461538461535,13,0.171647,Downlink
833,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,63129,443,IPv6,UDP,991.842105263158,0.017047,18845,19,2355.625,2.375,8,0.0438351428571428,Uplink
834,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,63129,IPv6,UDP,378.3076923076923,0.0250390833333333,4918,13,819.6666666666666,2.1666666666666665,6,0.0600938,Downlink
839,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:2a00:388::2c1a,58757,80,IPv6,TCP,130.8,0.277088,654,5,218.0,1.6666666666666667,3,0.137524,Uplink
840,2600:1419:2a00:388::2c1a,2801:b0:b0:116:f1a2:45bb:19b:adb8,80,58757,IPv6,TCP,214.33333333333331,0.0738185,643,3,321.5,1.5,2,0.147637,Downlink
847,200.18.102.102,23.37.8.25,58758,443,IP,TCP,111.72727272727272,0.072248,1229,11,175.57142857142858,1.5714285714285714,7,0.0481381666666666,Uplink
850,23.37.8.25,200.18.102.102,443,58758,IP,TCP,539.1111111111111,0.034379875,4852,9,693.1428571428571,1.2857142857142858,7,0.0458398333333333,Downlink
853,200.18.102.102,54.76.133.21,58759,80,IP,TCP,191.33333333333331,0.14342,1148,6,287.0,1.5,4,0.2389846666666666,Uplink
854,54.76.133.21,200.18.102.102,80,58759,IP,TCP,151.5,0.141062,909,6,303.0,2.0,3,0.2391725,Downlink
858,200.18.102.102,54.194.213.128,58760,80,IP,TCP,157.6,0.11731125,788,5,262.6666666666667,1.6666666666666667,3,0.2340575,Uplink
859,54.194.213.128,200.18.102.102,80,58760,IP,TCP,111.0,0.11875925,555,5,138.75,1.25,4,0.1583456666666666,Downlink
866,200.18.102.102,20.165.13.58,58763,443,IP,TCP,197.28571428571428,10.160309615384616,2762,14,251.0909090909091,1.2727272727272727,11,13.208399,Uplink
867,20.165.13.58,200.18.102.102,443,58763,IP,TCP,465.1764705882353,8.2551388125,7908,17,718.9090909090909,1.5454545454545454,11,13.1936062,Downlink
872,200.18.102.102,20.189.173.13,58764,443,IP,TCP,306.0344827586207,5.782036714285714,8875,29,341.34615384615387,1.1153846153846154,26,4.6675766,Uplink
873,20.189.173.13,200.18.102.102,443,58764,IP,TCP,357.25,7.039099478260869,8574,24,504.3529411764706,1.411764705882353,17,7.2936829375,Downlink
879,200.18.102.102,52.191.219.104,58768,443,IP,TCP,490.7058823529412,0.099416125,8342,17,595.8571428571429,1.2142857142857142,14,0.1121652307692307,Uplink
880,52.191.219.104,200.18.102.102,443,58768,IP,TCP,400.25,0.0972997333333333,6404,16,582.1818181818181,1.4545454545454546,11,0.1459496,Downlink
881,200.18.102.102,54.194.213.128,58770,80,IP,TCP,160.8,0.11652225,804,5,268.0,1.6666666666666667,3,0.232491,Uplink
882,54.194.213.128,200.18.102.102,80,58770,IP,TCP,112.0,0.1169435,560,5,186.66666666666663,1.6666666666666667,3,0.11726,Downlink
883,200.18.102.102,54.194.213.128,58771,80,IP,TCP,160.8,0.11807375,804,5,268.0,1.6666666666666667,3,0.2361075,Uplink
884,54.194.213.128,200.18.102.102,80,58771,IP,TCP,112.0,0.118911,560,5,186.66666666666663,1.6666666666666667,3,0.1200315,Downlink
885,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:834::200a,51398,443,IPv6,UDP,225.2,0.1675059285714285,3378,15,241.28571428571428,1.0714285714285714,14,0.180391,Uplink
886,2800:3f0:4001:834::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,51398,IPv6,UDP,315.375,0.1538956666666666,5046,16,360.4285714285714,1.1428571428571428,14,0.177571923076923,Downlink
887,200.18.102.39,200.18.102.102,54246,5000,IP,UDP,1118.3401573619324,0.000635835868394,44630719,39908,1292.6324036261476,1.1558490456743995,34527,0.0007349331518276,Uplink
894,200.18.102.102,162.159.133.234,58774,443,IP,TCP,158.0,7.585481578947368,3160,20,175.55555555555554,1.1111111111111112,18,8.477891176470589,Uplink
895,162.159.133.234,200.18.102.102,443,58774,IP,TCP,159.9,7.582626684210527,3198,20,199.875,1.25,16,9.604660466666665,Downlink
896,200.18.102.39,200.18.102.102,34768,5000,IP,UDP,1110.2673999187157,0.0006407417126019,43709007,39368,1269.7617000261453,1.1436539522993348,34423,0.0007327894660391,Uplink
899,200.18.102.102,162.247.243.29,58786,443,IP,TCP,426.8333333333333,10.926290818181817,5122,12,465.6363636363636,1.0909090909090908,11,12.0189199,Uplink
900,200.18.102.102,162.247.243.29,58787,443,IP,TCP,364.54545454545456,6.0159641,4010,11,501.25,1.375,8,8.594124857142857,Uplink
901,162.247.243.29,200.18.102.102,443,58786,IP,TCP,243.4,8.583334285714285,3651,15,456.375,1.875,8,17.162844285714286,Downlink
902,162.247.243.29,200.18.102.102,443,58787,IP,TCP,207.0909090909091,6.0137285,2278,11,325.42857142857144,1.5714285714285714,7,10.022880833333332,Downlink
903,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,52243,443,IPv6,UDP,975.1111111111112,0.0177196470588235,17552,18,2194.0,2.25,8,0.0430334285714285,Uplink
904,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,52243,IPv6,UDP,306.6428571428572,0.022672,4293,14,536.625,1.75,8,0.0421051428571428,Downlink
910,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:809::200e,60423,443,IPv6,UDP,658.3333333333334,0.2638580434782608,15800,24,831.578947368421,1.263157894736842,19,0.3371519444444444,Uplink
912,2800:3f0:4001:809::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,60423,IPv6,UDP,355.3809523809524,0.3021529,7463,21,414.6111111111111,1.1666666666666667,18,0.355474,Downlink
919,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:81e::200e,52993,443,IPv6,UDP,409.9166666666667,0.0174067272727272,4919,12,447.1818181818182,1.0909090909090908,11,0.0191474,Uplink
920,2800:3f0:4001:81e::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,52993,IPv6,UDP,553.6923076923077,0.0115740833333333,7198,13,654.3636363636364,1.181818181818182,11,0.0138889,Downlink
921,200.18.102.39,200.18.102.102,39353,5000,IP,UDP,1106.1972733747075,0.0006321509856288,43491252,39316,1256.863624541225,1.136202063404907,34603,0.0007182537425582,Uplink
922,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:834::200a,57562,443,IPv6,UDP,235.07142857142856,0.129985923076923,3291,14,253.15384615384616,1.0769230769230769,13,0.1408180833333333,Uplink
923,2800:3f0:4001:834::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,57562,IPv6,UDP,330.8,0.1184466428571428,4962,15,381.6923076923077,1.1538461538461535,13,0.13818775,Downlink
924,200.18.102.39,200.18.102.102,37306,5000,IP,UDP,1111.879384960033,0.0006293211985438,43676846,39282,1300.2157061205048,1.169385567992379,33592,0.0007359223006162,Uplink
933,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,61705,443,IPv6,UDP,208.2941176470588,1.5778760625,3541,17,221.3125,1.0625,16,1.6830678,Uplink
935,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,61705,IPv6,UDP,316.05555555555554,1.482951294117647,5689,18,334.6470588235294,1.0588235294117647,17,1.57563575,Downlink
942,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:82d::200e,64679,443,IPv6,UDP,367.6842105263158,0.0195504444444444,6986,19,537.3846153846154,1.4615384615384617,13,0.0293256666666666,Uplink
943,2800:3f0:4001:82d::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,64679,IPv6,UDP,817.4814814814815,0.0116442307692307,22072,27,1051.047619047619,1.2857142857142858,21,0.0151375,Downlink
947,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,61537,443,IPv6,UDP,904.2857142857144,0.01506905,18990,21,2110.0,2.333333333333333,9,0.037672625,Uplink
950,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,53601,443,IPv6,UDP,258.6923076923077,0.1693771666666666,3363,13,280.25,1.0833333333333333,12,0.1847750909090909,Uplink
952,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,61537,IPv6,UDP,306.6428571428572,0.023179923076923,4293,14,536.625,1.75,8,0.0430484285714285,Downlink
953,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,53601,IPv6,UDP,373.3571428571428,0.154649,5227,14,402.0769230769231,1.0769230769230769,13,0.1675364166666666,Downlink
959,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:822::200e,63379,443,IPv6,UDP,218.64705882352945,0.5704948125,3717,17,232.3125,1.0625,16,0.6085278,Uplink
961,2800:3f0:4001:822::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,63379,IPv6,UDP,295.44444444444446,0.5353510588235294,5318,18,312.8235294117647,1.0588235294117647,17,0.5688105,Downlink
962,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:822::200e,49689,443,IPv6,UDP,369.0,0.224733,22140,60,451.83673469387753,1.2244897959183674,49,0.2762343125,Uplink
963,2800:3f0:4001:822::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,49689,IPv6,UDP,251.6034482758621,0.2320917543859649,14593,58,310.48936170212767,1.2340425531914894,47,0.2875919565217391,Downlink
969,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:82d::200e,56397,443,IPv6,UDP,376.61538461538464,0.0246253333333333,4896,13,445.09090909090907,1.181818181818182,11,0.0295504,Uplink
971,2800:3f0:4001:82d::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,56397,IPv6,UDP,602.4375,0.0198668666666666,9639,16,688.5,1.1428571428571428,14,0.0229233076923076,Downlink
977,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:809::200e,50128,443,IPv6,UDP,656.0681818181819,0.1986145057471264,57734,88,902.09375,1.375,64,0.2742771746031746,Uplink
979,2800:3f0:4001:809::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,50128,IPv6,UDP,191.2698412698413,0.2782264354838709,12050,63,273.8636363636364,1.431818181818182,44,0.4011636976744186,Downlink
980,200.18.102.39,200.18.102.102,35866,5000,IP,UDP,1113.149069584423,0.0006403764914953,43848055,39391,1283.044769568398,1.152626188734455,34175,0.0007381175747644,Uplink
986,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:811::200e,64414,443,IPv6,UDP,426.25,0.0315484545454545,5115,12,511.5,1.2,10,0.0385465555555555,Uplink
987,2800:3f0:4001:811::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,64414,IPv6,UDP,577.4285714285714,0.0240312307692307,8084,14,621.8461538461538,1.0769230769230769,13,0.0260338333333333,Downlink
