ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI,Direction
348,200.18.102.102,3.20.69.150,57797,443,IP,TCP,210.3,5.564192666666666,2103,10,262.875,1.25,8,7.131559142857143,Uplink
350,3.20.69.150,200.18.102.102,443,57797,IP,TCP,648.5,4.538924090909091,7782,12,972.75,1.5,8,6.510264285714285,Downlink
354,200.18.102.102,52.85.213.54,57798,443,IP,TCP,268.8666666666667,3.5484195,4033,15,336.0833333333333,1.25,12,4.514681636363636,Uplink
355,52.85.213.54,200.18.102.102,443,57798,IP,TCP,470.375,3.3110906666666664,7526,16,752.6,1.6,10,0.0100956666666666,Downlink
360,200.18.102.102,3.208.249.254,57800,443,IP,TCP,571.7647058823529,0.657008125,9720,17,810.0,1.4166666666666667,12,0.0460300909090909,Uplink
362,3.208.249.254,200.18.102.102,443,57800,IP,TCP,494.42105263157896,0.5844012777777777,9394,19,671.0,1.3571428571428572,14,0.7978427692307692,Downlink
370,200.18.102.102,54.83.104.221,57803,443,IP,TCP,145.3,2.3650157368421048,2906,20,193.7333333333333,1.3333333333333333,15,0.0454685,Uplink
372,54.83.104.221,200.18.102.102,443,57803,IP,TCP,731.047619047619,2.23959185,15352,21,959.5,1.3125,16,2.9861224666666666,Downlink
376,200.18.102.102,64.233.186.84,57694,443,IP,UDP,518.6666666666666,0.0281855454545454,6224,12,622.4,1.2,10,0.034449,Uplink
378,64.233.186.84,200.18.102.102,443,57694,IP,UDP,348.85714285714283,0.0267530769230769,4884,14,407.0,1.1666666666666667,12,0.0316172727272727,Downlink
381,200.18.102.102,104.18.22.104,57804,443,IP,TCP,103.375,1.9296901304347824,2481,24,310.125,3.0,8,0.0129098571428571,Uplink
382,104.18.22.104,200.18.102.102,443,57804,IP,TCP,1281.2857142857142,0.9244583541666666,62783,49,3304.368421052632,2.5789473684210527,19,2.4652222777777775,Downlink
386,200.18.102.102,142.251.129.42,50970,443,IP,UDP,206.9333333333333,0.3984187142857142,3104,15,221.7142857142857,1.0714285714285714,14,0.4290663076923076,Uplink
388,142.251.129.42,200.18.102.102,443,50970,IP,UDP,313.53333333333336,0.3964735714285714,4703,15,361.7692307692308,1.1538461538461535,13,0.4625525,Downlink
392,200.18.102.102,185.199.109.153,57806,443,IP,TCP,153.30769230769232,3.3720595833333333,1993,13,199.3,1.3,10,0.0257462222222222,Uplink
393,185.199.109.153,200.18.102.102,443,57806,IP,TCP,346.11764705882354,2.527828,5884,17,534.9090909090909,1.5454545454545454,11,4.0445248,Downlink
398,200.18.102.102,204.79.197.239,57807,443,IP,TCP,187.2142857142857,3.0551881538461534,2621,14,262.1,1.4,10,0.010281,Uplink
399,204.79.197.239,200.18.102.102,443,57807,IP,TCP,1052.3157894736842,1.0730467027027029,39988,38,2856.285714285714,2.7142857142857144,14,3.054056,Downlink
404,200.18.102.102,13.107.246.34,57809,443,IP,TCP,158.36363636363637,3.4770322,1742,11,193.55555555555557,1.2222222222222223,9,4.34489675,Uplink
405,13.107.246.34,200.18.102.102,443,57809,IP,TCP,635.3076923076923,2.89621725,8259,13,825.9,1.3,10,0.0150982222222222,Downlink
407,200.18.102.39,200.18.102.102,44370,5000,IP,UDP,986.525196779155,0.0011514604962565,43616252,44212,1004.843846472838,1.0185688614477262,43406,0.0011728422992742,Uplink
411,200.18.102.102,23.37.9.150,57823,443,IP,TCP,194.7,0.1450654444444444,1947,10,324.5,1.6666666666666667,6,0.0217132,Uplink
412,23.37.9.150,200.18.102.102,443,57823,IP,TCP,604.8461538461538,0.10516675,7863,13,786.3,1.3,10,0.1402223333333333,Downlink
414,200.18.102.102,204.79.197.239,57824,443,IP,TCP,473.1875,4.798596,22713,48,648.9428571428572,1.3714285714285714,35,5.309014441176471,Uplink
415,204.79.197.239,200.18.102.102,443,57824,IP,TCP,272.06,5.410159510204082,13603,50,425.09375,1.5625,32,4.370466774193548,Downlink
419,200.18.102.102,142.250.218.202,59763,443,IP,UDP,427.45454545454544,0.0377119,4702,11,427.45454545454544,1.0,11,0.0377119,Uplink
421,142.250.218.202,200.18.102.102,443,59763,IP,UDP,405.57142857142856,0.0280705384615384,5678,14,473.1666666666667,1.1666666666666667,12,0.0331742727272727,Downlink
424,200.18.102.102,88.221.0.106,57826,80,IP,TCP,69.10670731707317,0.0489193812636165,158669,2296,7212.227272727273,104.36363636363636,22,1.3940788571428573,Uplink
425,88.221.0.106,200.18.102.102,80,57826,IP,TCP,1508.536271186441,0.0190119532124088,8900364,5900,139068.1875,92.1875,64,1.78018273015873,Downlink
432,200.18.102.102,34.235.231.103,57827,443,IP,TCP,307.2,4.334039071428571,4608,15,354.46153846153845,1.1538461538461535,13,5.0563585,Uplink
435,200.18.102.102,35.172.40.200,57828,443,IP,TCP,282.46666666666664,4.319041,4237,15,353.0833333333333,1.25,12,5.496939909090909,Uplink
436,34.235.231.103,200.18.102.102,443,57827,IP,TCP,436.0625,4.0451245333333326,6977,16,581.4166666666666,1.3333333333333333,12,5.50309709090909,Downlink
437,35.172.40.200,200.18.102.102,443,57828,IP,TCP,430.85,3.1819315263157892,8617,20,574.4666666666667,1.3333333333333333,15,4.308268857142857,Downlink
438,200.18.102.102,3.208.249.254,57829,443,IP,TCP,574.6470588235294,0.6541309375,9769,17,888.0909090909091,1.5454545454545454,11,0.0466524,Uplink
439,3.208.249.254,200.18.102.102,443,57829,IP,TCP,228.05882352941177,0.654239375,3877,17,276.92857142857144,1.2142857142857142,14,0.7942863076923076,Downlink
444,200.18.102.102,50.19.35.213,57831,443,IP,TCP,274.7333333333333,4.320036785714286,4121,15,343.4166666666667,1.25,12,5.497862272727273,Uplink
445,50.19.35.213,200.18.102.102,443,57831,IP,TCP,508.1666666666667,3.5573301176470586,9147,18,703.6153846153846,1.3846153846153846,13,5.028226833333333,Downlink
449,200.18.102.102,18.205.91.241,57832,443,IP,TCP,179.3793103448276,21.803984357142856,5202,29,433.5,2.4166666666666665,12,55.501042727272726,Uplink
451,18.205.91.241,200.18.102.102,443,57832,IP,TCP,264.83870967741933,20.3499593,8210,31,586.4285714285714,2.2142857142857144,14,46.95071446153847,Downlink
452,200.18.102.102,54.85.5.145,57833,443,IP,TCP,189.58333333333331,5.493780272727273,2275,12,227.5,1.2,10,6.714601555555556,Uplink
453,54.85.5.145,200.18.102.102,443,57833,IP,TCP,110.84615384615384,5.036872916666667,1441,13,144.1,1.3,10,6.699195444444444,Downlink
457,200.18.102.102,142.251.129.195,63044,443,IP,UDP,240.23076923076923,0.9768390833333332,3123,13,260.25,1.0833333333333333,12,1.0656426363636364,Uplink
459,142.251.129.195,200.18.102.102,443,63044,IP,UDP,356.2142857142857,0.8975565384615384,4987,14,383.61538461538464,1.0769230769230769,13,0.9723529166666666,Downlink
463,200.18.102.102,172.217.162.99,56605,443,IP,UDP,257.9,0.0473084444444444,2579,10,257.9,1.0,10,0.0473084444444444,Uplink
465,172.217.162.99,200.18.102.102,443,56605,IP,UDP,426.3333333333333,0.034529,5116,12,511.6,1.2,10,0.027733,Downlink
469,200.18.102.102,162.159.133.234,57839,443,IP,TCP,141.95833333333334,8.99531195652174,3407,24,154.86363636363637,1.0909090909090908,22,9.852003952380953,Uplink
471,162.159.133.234,200.18.102.102,443,57839,IP,TCP,165.92307692307693,8.27564248,4314,26,205.42857142857144,1.238095238095238,21,10.3441767,Downlink
472,200.18.102.102,142.251.129.42,51667,443,IP,UDP,198.5,0.4289744666666666,3176,16,211.7333333333333,1.0666666666666669,15,0.4596155,Uplink
473,142.251.129.42,200.18.102.102,443,51667,IP,UDP,313.6,0.4571461428571428,4704,15,336.0,1.0714285714285714,14,0.4923112307692307,Downlink
476,200.18.102.102,23.10.53.152,57843,443,IP,TCP,105.63636363636364,6.1596422,1162,11,193.66666666666663,1.8333333333333333,6,0.1153534,Uplink
477,200.18.102.102,23.10.53.152,57844,443,IP,TCP,105.63636363636364,6.1609476,1162,11,193.66666666666663,1.8333333333333333,6,0.121289,Uplink
478,200.18.102.102,23.10.53.152,57845,443,IP,TCP,104.63636363636364,6.1595361,1151,11,191.83333333333331,1.8333333333333333,6,0.1181162,Uplink
479,200.18.102.102,23.10.53.152,57846,443,IP,TCP,105.63636363636364,6.1592546,1162,11,193.66666666666663,1.8333333333333333,6,0.1205568,Uplink
480,23.10.53.152,200.18.102.102,443,57843,IP,TCP,412.75,5.588848909090909,4953,12,550.3333333333334,1.3333333333333333,9,7.68466725,Downlink
481,23.10.53.152,200.18.102.102,443,57845,IP,TCP,411.75,5.588848909090909,4941,12,549.0,1.3333333333333333,9,7.68466725,Downlink
482,23.10.53.152,200.18.102.102,443,57846,IP,TCP,412.75,5.588848909090909,4953,12,550.3333333333334,1.3333333333333333,9,7.68466725,Downlink
483,23.10.53.152,200.18.102.102,443,57844,IP,TCP,412.8333333333333,5.590062727272727,4954,12,550.4444444444445,1.3333333333333333,9,7.68633625,Downlink
486,200.18.102.102,2.16.197.80,57847,443,IP,TCP,107.6,6.692842111111111,1076,10,179.33333333333334,1.6666666666666667,6,0.0226008,Uplink
487,200.18.102.102,2.16.197.80,57848,443,IP,TCP,106.5,6.692720333333333,1065,10,177.5,1.6666666666666667,6,0.0239708,Uplink
488,200.18.102.102,2.16.197.80,57849,443,IP,TCP,112.22222222222224,7.528726625,1010,9,168.33333333333334,1.5,6,0.0230578,Uplink
489,200.18.102.102,2.16.197.80,57850,443,IP,TCP,112.22222222222224,7.52793925,1010,9,168.33333333333334,1.5,6,0.020862,Uplink
490,2.16.197.80,200.18.102.102,443,57847,IP,TCP,646.4285714285714,4.632547769230769,9050,14,905.0,1.4,10,6.6914578888888885,Downlink
491,2.16.197.80,200.18.102.102,443,57848,IP,TCP,699.9230769230769,5.018433416666666,9099,13,909.9,1.3,10,6.691244555555556,Downlink
492,2.16.197.80,200.18.102.102,443,57849,IP,TCP,584.9166666666666,5.474306181818181,7019,12,701.9,1.2,10,6.690818666666666,Downlink
493,2.16.197.80,200.18.102.102,443,57850,IP,TCP,586.5,5.47361209090909,7038,12,703.8,1.2,10,6.689970333333333,Downlink
496,200.18.102.102,20.75.60.91,57851,443,IP,TCP,262.1428571428572,4.657860538461538,3670,14,367.0,1.4,10,0.0537385555555555,Uplink
497,20.75.60.91,200.18.102.102,443,57851,IP,TCP,627.75,0.0470708181818181,7533,12,837.0,1.3333333333333333,9,0.064722375,Downlink
503,200.18.102.102,142.251.129.195,60111,443,IP,UDP,300.25,0.0167862857142857,2402,8,343.1428571428572,1.1428571428571428,7,0.019584,Uplink
505,142.251.129.195,200.18.102.102,443,60111,IP,UDP,462.8,0.0095385555555555,4628,10,514.2222222222222,1.1111111111111112,9,0.010730875,Downlink
509,200.18.102.102,172.217.28.238,50849,443,IP,UDP,660.4230769230769,0.86165028,17171,26,953.9444444444443,1.4444444444444444,18,1.2671327647058823,Uplink
511,172.217.28.238,200.18.102.102,443,50849,IP,UDP,443.4583333333333,0.935230304347826,10643,24,560.1578947368421,1.263157894736842,19,1.1950165,Downlink
519,200.18.102.102,13.107.42.16,57857,443,IP,TCP,144.16666666666666,3.1180725172413797,4325,30,393.1818181818182,2.727272727272727,11,4.5283859,Uplink
520,13.107.42.16,200.18.102.102,443,57857,IP,TCP,1211.5882352941176,1.8483294328358209,82388,68,4119.4,3.4,20,2.390042894736842,Downlink
525,200.18.102.102,13.107.3.128,57858,443,IP,TCP,155.86363636363637,6.473654666666667,3429,22,214.3125,1.375,16,6.061559466666666,Uplink
526,13.107.3.128,200.18.102.102,443,57858,IP,TCP,340.3103448275862,6.0422202857142855,9869,29,548.2777777777778,1.6111111111111112,18,2.7002181176470588,Downlink
530,200.18.102.102,52.251.112.23,57860,443,IP,TCP,227.5,8.248206363636363,2730,12,273.0,1.2,10,5.06583,Uplink
531,52.251.112.23,200.18.102.102,443,57860,IP,TCP,506.9285714285714,9.597735769230768,7097,14,887.125,1.75,8,0.0650315714285714,Downlink
532,200.18.102.39,200.18.102.102,36424,5000,IP,UDP,995.5569639392183,0.0012374541857769,39506687,39683,1024.4181771035912,1.028990016854661,38565,0.0012733289337205,Uplink
533,200.18.102.102,20.54.25.4,57865,443,IP,TCP,155.84615384615384,8.0209175,2026,13,202.6,1.3,10,0.0917677777777777,Uplink
534,20.54.25.4,200.18.102.102,443,57865,IP,TCP,366.4,10.672423111111112,3664,10,366.4,1.0,10,10.672423111111112,Downlink
538,200.18.102.102,142.251.129.98,56405,443,IP,UDP,278.1111111111111,0.01748425,2503,9,312.875,1.125,8,0.019982,Uplink
540,142.251.129.98,200.18.102.102,443,56405,IP,UDP,489.9,0.0093035555555555,4899,10,544.3333333333334,1.1111111111111112,9,0.0104665,Downlink
544,200.18.102.102,142.250.219.138,49423,443,IP,UDP,264.6666666666667,0.01738925,2382,9,297.75,1.125,8,0.0198734285714285,Uplink
546,142.250.219.138,200.18.102.102,443,49423,IP,UDP,442.8,0.0104085555555555,4428,10,492.0,1.1111111111111112,9,0.011709625,Downlink
547,200.18.102.102,142.250.219.138,57454,443,IP,UDP,429.578947368421,0.0498186111111111,8162,19,429.578947368421,1.0,19,0.0498186111111111,Uplink
548,142.250.219.138,200.18.102.102,443,57454,IP,UDP,437.3,0.0449065263157894,8746,20,485.8888888888889,1.1111111111111112,18,0.0501896470588235,Downlink
554,200.18.102.102,20.185.212.106,57875,443,IP,TCP,661.4333333333333,9.449718068965517,19843,30,862.7391304347826,1.3043478260869563,23,10.404756363636364,Uplink
555,20.185.212.106,200.18.102.102,443,57875,IP,TCP,381.5833333333333,13.581348869565216,9158,24,763.1666666666666,2.0,12,20.809331090909087,Downlink
558,200.18.102.102,204.79.197.203,57877,443,IP,TCP,314.5263157894737,3.430601111111111,5976,19,597.6,1.9,10,0.0274195555555555,Uplink
559,204.79.197.203,200.18.102.102,443,57877,IP,TCP,1024.4333333333334,0.0128142711864406,61466,60,1756.1714285714286,1.7142857142857142,35,0.0222365294117647,Downlink
562,200.18.102.102,52.204.99.156,57878,443,IP,TCP,299.42857142857144,8.888555923076924,4192,14,524.0,1.75,8,2.226201,Uplink
563,52.204.99.156,200.18.102.102,443,57878,IP,TCP,465.8,5.384774285714285,6987,15,635.1818181818181,1.3636363636363635,11,7.538684,Downlink
564,200.18.102.102,2.16.197.84,57880,443,IP,TCP,160.8181818181818,11.0012443,1769,11,294.8333333333333,1.8333333333333333,6,0.1084704,Uplink
565,2.16.197.84,200.18.102.102,443,57880,IP,TCP,576.9166666666666,9.999395909090909,6923,12,692.3,1.2,10,12.221483888888889,Downlink
566,200.18.102.102,2.18.127.215,57881,443,IP,TCP,200.22727272727272,41.194743714285714,4405,22,440.5,2.2,10,0.4772655555555555,Uplink
567,200.18.102.102,2.18.127.229,57882,443,IP,TCP,141.95,52.79613094736842,2839,20,354.875,2.5,8,143.303784,Uplink
568,200.18.102.102,2.18.127.229,57884,443,IP,TCP,552.0434782608696,38.618290090909085,12697,23,976.6923076923076,1.7692307692307692,13,70.8001985,Uplink
569,2.18.127.215,200.18.102.102,443,57881,IP,TCP,510.8333333333333,10.95533218181818,6130,12,681.1111111111111,1.3333333333333333,9,15.06358175,Downlink
570,2.18.127.229,200.18.102.102,443,57884,IP,TCP,712.0,4.0261642,4272,6,1068.0,1.5,4,6.710273666666667,Downlink
571,200.18.102.102,2.18.127.229,57885,443,IP,TCP,159.27777777777777,50.61174058823529,2867,18,358.375,2.25,8,122.91422714285714,Uplink
572,200.18.102.102,2.18.127.229,57886,443,IP,TCP,159.27777777777777,50.07541417647058,2867,18,358.375,2.25,8,121.61172014285714,Uplink
573,2.18.127.229,200.18.102.102,443,57885,IP,TCP,712.0,4.043616,4272,6,712.0,1.0,6,4.043616,Downlink
574,2.18.127.229,200.18.102.102,443,57886,IP,TCP,712.0,4.025465,4272,6,712.0,1.0,6,4.025465,Downlink
575,200.18.102.102,2.16.197.84,57887,443,IP,TCP,127.5,44.28391731578947,2550,20,283.3333333333333,2.2222222222222223,9,15.021195875,Uplink
576,2.16.197.84,200.18.102.102,443,57887,IP,TCP,848.5,4.80348784,22061,26,1575.7857142857142,1.8571428571428568,14,9.237476615384615,Downlink
577,2.18.127.229,200.18.102.102,443,57882,IP,TCP,616.2857142857143,3.354393,4314,7,616.2857142857143,1.0,7,3.354393,Downlink
578,200.18.102.102,172.217.162.99,50086,443,IP,UDP,372.3333333333333,0.0492497272727272,4468,12,372.3333333333333,1.0,12,0.0492497272727272,Uplink
579,172.217.162.99,200.18.102.102,443,50086,IP,UDP,493.84615384615387,0.0451513333333333,6420,13,535.0,1.0833333333333333,12,0.049256,Downlink
580,200.18.102.102,142.251.129.42,54536,443,IP,UDP,192.59375,1.163923419354839,6163,32,198.80645161290323,1.032258064516129,31,1.2027208666666667,Uplink
581,142.251.129.42,200.18.102.102,443,54536,IP,UDP,189.84375,1.1594369677419354,6075,32,195.96774193548387,1.032258064516129,31,1.1980848666666666,Downlink
582,200.18.102.102,2.18.127.229,57889,443,IP,TCP,218.68965517241375,31.249712142857145,6342,29,373.05882352941177,1.7058823529411764,17,54.68699625,Uplink
583,200.18.102.102,172.217.162.106,57469,443,IP,UDP,157.43636363636364,2.892038037037037,8659,55,222.02564102564105,1.4102564102564104,39,4.109738263157896,Uplink
584,200.18.102.102,2.18.127.229,57890,443,IP,TCP,169.2608695652174,38.81768254545455,3893,23,324.4166666666667,1.9166666666666667,12,0.6204344545454545,Uplink
585,172.217.162.106,200.18.102.102,443,57469,IP,UDP,167.71153846153845,3.059642843137255,8721,52,174.42,1.04,50,3.184526224489796,Downlink
586,200.18.102.102,2.18.127.229,57891,443,IP,TCP,101.46153846153848,68.3500085,1319,13,219.83333333333331,2.1666666666666665,6,0.304104,Uplink
587,2.18.127.229,200.18.102.102,443,57890,IP,TCP,364.77777777777777,7.108925705882353,6566,18,469.0,1.2857142857142858,14,9.29628746153846,Downlink
588,2.18.127.229,200.18.102.102,443,57889,IP,TCP,639.0,6.738558833333332,12141,19,867.2142857142857,1.3571428571428572,14,9.33031223076923,Downlink
589,2.18.127.229,200.18.102.102,443,57891,IP,TCP,488.9,2.239459111111111,4889,10,488.9,1.0,10,2.239459111111111,Downlink
592,200.18.102.102,52.113.194.133,57893,443,IP,TCP,256.2142857142857,6.950628153846154,3587,14,326.09090909090907,1.2727272727272727,11,4.5338842,Uplink
593,52.113.194.133,200.18.102.102,443,57893,IP,TCP,422.2105263157895,6.830520333333332,8022,19,617.0769230769231,1.4615384615384617,13,3.777755833333333,Downlink
594,200.18.102.102,54.76.137.169,57894,80,IP,TCP,169.2,0.1554055,846,5,282.0,1.6666666666666667,3,0.3100265,Uplink
595,54.76.137.169,200.18.102.102,80,57894,IP,TCP,112.8,0.154461,564,5,188.0,1.6666666666666667,3,0.155982,Downlink
596,200.18.102.39,200.18.102.102,43899,5000,IP,UDP,992.6995812901636,0.0011003576578593,44334956,44661,1011.9363644663564,1.0193782525335524,43812,0.001121681153135,Uplink
600,200.18.102.102,204.79.197.239,57901,443,IP,TCP,252.66666666666663,6.442374,3790,15,344.54545454545456,1.3636363636363635,11,4.5173164,Uplink
601,204.79.197.239,200.18.102.102,443,57901,IP,TCP,446.25,6.581356736842105,8925,20,686.5384615384615,1.5384615384615383,13,3.764955333333333,Downlink
603,200.18.102.102,157.240.222.61,57903,80,IP,TCP,117.52941176470588,1.238847375,1998,17,166.5,1.4166666666666667,12,1.77888,Uplink
604,157.240.222.61,200.18.102.102,80,57903,IP,TCP,119.47619047619048,0.990652,2509,21,179.21428571428572,1.5,14,1.5060371538461539,Downlink
608,200.18.102.102,20.189.173.6,57905,443,IP,TCP,307.6923076923077,7.261791605263158,12000,39,363.6363636363636,1.181818181818182,33,7.2110940625,Uplink
610,200.18.102.102,20.189.173.6,57906,443,IP,TCP,175.55555555555554,8.432189375,1580,9,197.5,1.125,8,9.636787857142856,Uplink
611,20.189.173.6,200.18.102.102,443,57905,IP,TCP,288.65625,9.999753903225807,9237,32,439.8571428571428,1.5238095238095235,21,11.5374407,Downlink
612,20.189.173.6,200.18.102.102,443,57906,IP,TCP,656.0909090909091,6.7472558,7217,11,1031.0,1.5714285714285714,7,7.629507833333332,Downlink
615,200.18.102.102,52.0.107.164,57910,443,IP,TCP,175.35714285714286,8.776413538461538,2455,14,245.5,1.4,10,1.5662776666666667,Uplink
616,52.0.107.164,200.18.102.102,443,57910,IP,TCP,546.2857142857143,5.683597384615385,7648,14,695.2727272727273,1.2727272727272727,11,7.3886766,Downlink
620,200.18.102.102,142.251.132.46,51276,443,IP,UDP,415.3636363636364,0.0167906,4569,11,456.9,1.1,10,0.0186562222222222,Uplink
622,142.251.132.46,200.18.102.102,443,51276,IP,UDP,526.7272727272727,0.0108418,5794,11,579.4,1.1,10,0.0120464444444444,Downlink
626,200.18.102.102,172.217.28.10,60708,443,IP,UDP,315.1666666666667,0.0270668181818181,3782,12,343.8181818181818,1.0909090909090908,11,0.0297735,Uplink
628,172.217.28.10,200.18.102.102,443,60708,IP,UDP,407.8181818181818,0.0251146,4486,11,498.44444444444446,1.2222222222222223,9,0.03001125,Downlink
632,200.18.102.102,172.217.28.10,57323,443,IP,UDP,427.3636363636364,0.0347482,4701,11,427.3636363636364,1.0,11,0.0347482,Uplink
633,172.217.28.10,200.18.102.102,443,57323,IP,UDP,407.4285714285714,0.0265547692307692,5704,14,475.3333333333333,1.1666666666666667,12,0.031382909090909,Downlink
635,200.18.102.102,172.217.28.238,64071,443,IP,UDP,648.5833333333334,0.0143781304347826,15566,24,707.5454545454545,1.0909090909090908,22,0.0157474761904761,Uplink
636,172.217.28.238,200.18.102.102,443,64071,IP,UDP,319.0,0.01496715,6699,21,515.3076923076923,1.6153846153846154,13,0.02494525,Downlink
637,200.18.102.102,200.18.102.1,59562,53,IP,UDP,85.5,1194.233538,171,2,85.5,1.0,2,1194.233538,Uplink
639,200.18.102.1,200.18.102.102,53,59562,IP,UDP,141.5,1194.219192,283,2,141.5,1.0,2,1194.219192,Downlink
640,200.18.102.102,142.251.129.195,54199,443,IP,UDP,240.30769230769232,0.9229790833333332,3124,13,260.3333333333333,1.0833333333333333,12,1.0068862727272727,Uplink
642,142.251.129.195,200.18.102.102,443,54199,IP,UDP,356.2142857142857,0.8495093076923076,4987,14,383.61538461538464,1.0769230769230769,13,0.92030175,Downlink
645,200.18.102.102,88.221.0.99,57921,80,IP,TCP,132.0,10.362979666666666,924,7,231.0,1.75,4,0.1430616666666666,Uplink
646,88.221.0.99,200.18.102.102,80,57921,IP,TCP,148.0,12.4125016,888,6,177.6,1.2,5,15.515627,Downlink
647,200.18.102.102,54.76.137.169,57922,80,IP,TCP,160.8,0.15119725,804,5,268.0,1.6666666666666667,3,0.302351,Uplink
648,54.76.137.169,200.18.102.102,80,57922,IP,TCP,112.0,0.14797275,560,5,186.66666666666663,1.6666666666666667,3,0.148348,Downlink
649,200.18.102.102,88.221.0.99,57923,80,IP,TCP,103.66666666666669,12.1312744,622,6,207.33333333333331,2.0,3,0.1413605,Uplink
650,88.221.0.99,200.18.102.102,80,57923,IP,TCP,126.5,20.178113333333332,506,4,168.66666666666666,1.3333333333333333,3,30.26717,Downlink
653,200.18.102.102,23.223.205.175,57925,80,IP,TCP,93.83333333333331,12.0703386,563,6,187.66666666666663,2.0,3,0.140042,Uplink
654,23.223.205.175,200.18.102.102,80,57925,IP,TCP,125.75,20.079748666666664,503,4,167.66666666666666,1.3333333333333333,3,30.119623,Downlink
659,200.18.102.39,200.18.102.102,55962,5000,IP,UDP,1005.1706169753436,0.0010807723616034,44232533,44005,1028.352660823472,1.0230627949689628,43013,0.0011056985724913,Uplink
660,200.18.102.102,142.251.129.42,64547,443,IP,UDP,227.07692307692307,2.2783381666666664,2952,13,246.0,1.0833333333333333,12,2.485459818181818,Uplink
661,142.251.129.42,200.18.102.102,443,64547,IP,UDP,331.1428571428572,2.0997736923076924,4636,14,356.61538461538464,1.0769230769230769,13,2.274754833333333,Downlink
665,200.18.102.102,172.217.162.99,50903,443,IP,UDP,1132.5813953488373,0.0071890952380952,48701,43,5411.222222222223,4.777777777777778,9,0.03774275,Uplink
667,172.217.162.99,200.18.102.102,443,50903,IP,UDP,203.0,0.0105798461538461,5481,27,498.27272727272725,2.4545454545454546,11,0.0275076,Downlink
671,200.18.102.102,54.76.137.217,57942,80,IP,TCP,146.4,0.15112025,732,5,244.0,1.6666666666666667,3,0.3013475,Uplink
674,200.18.102.102,104.192.108.116,57944,80,IP,TCP,217.16666666666663,0.1152164,1303,6,325.75,1.5,4,0.1912416666666666,Uplink
676,54.76.137.217,200.18.102.102,80,57942,IP,TCP,112.0,0.15229925,560,5,186.66666666666663,1.6666666666666667,3,0.1521485,Downlink
678,104.192.108.116,200.18.102.102,80,57944,IP,TCP,133.5,0.1155156,801,6,267.0,2.0,3,0.1935,Downlink
680,200.18.102.102,54.76.137.217,57945,80,IP,TCP,157.6,0.15120825,788,5,262.6666666666667,1.6666666666666667,3,0.3015055,Uplink
681,54.76.137.217,200.18.102.102,80,57945,IP,TCP,112.0,0.1511075,560,5,186.66666666666663,1.6666666666666667,3,0.1529255,Downlink
684,200.18.102.102,54.76.137.217,57946,80,IP,TCP,133.2,0.1527715,666,5,222.0,1.6666666666666667,3,0.3041375,Uplink
685,200.18.102.102,54.76.137.217,57947,80,IP,TCP,175.2,0.1525875,876,5,292.0,1.6666666666666667,3,0.304716,Uplink
686,54.76.137.217,200.18.102.102,80,57946,IP,TCP,227.4,0.14965075,1137,5,379.0,1.6666666666666667,3,0.151823,Downlink
687,54.76.137.217,200.18.102.102,80,57947,IP,TCP,112.0,0.152002,560,5,186.66666666666663,1.6666666666666667,3,0.1518095,Downlink
689,200.18.102.102,54.76.137.217,57948,80,IP,TCP,144.33333333333334,0.1154826,866,6,288.6666666666667,2.0,3,0.2885075,Uplink
690,54.76.137.217,200.18.102.102,80,57948,IP,TCP,112.0,0.1452355,560,5,186.66666666666663,1.6666666666666667,3,0.290471,Downlink
691,200.18.102.102,54.76.137.217,57950,80,IP,TCP,139.0,0.1178588,834,6,278.0,2.0,3,0.2944785,Uplink
692,54.76.137.217,200.18.102.102,80,57950,IP,TCP,112.0,0.147738,560,5,186.66666666666663,1.6666666666666667,3,0.295476,Downlink
693,200.18.102.102,54.76.137.217,57951,80,IP,TCP,180.0,0.1468635,900,5,300.0,1.6666666666666667,3,0.293238,Uplink
695,54.76.137.217,200.18.102.102,80,57951,IP,TCP,112.0,0.14651425,560,5,186.66666666666663,1.6666666666666667,3,0.1470235,Downlink
696,200.18.102.102,54.76.137.217,57952,80,IP,TCP,164.0,0.1487155,820,5,273.3333333333333,1.6666666666666667,3,0.2974005,Uplink
697,54.76.137.217,200.18.102.102,80,57952,IP,TCP,112.0,0.14927175,560,5,186.66666666666663,1.6666666666666667,3,0.1480855,Downlink
698,200.18.102.102,54.76.137.217,57953,80,IP,TCP,151.0,0.121292,906,6,302.0,2.0,3,0.3023445,Uplink
699,54.76.137.217,200.18.102.102,80,57953,IP,TCP,112.0,0.15184075,560,5,186.66666666666663,1.6666666666666667,3,0.3036815,Downlink
700,200.18.102.102,54.76.137.217,57955,80,IP,TCP,148.33333333333334,0.1213844,890,6,296.6666666666667,2.0,3,0.303227,Uplink
701,54.76.137.217,200.18.102.102,80,57955,IP,TCP,112.0,0.15248,560,5,186.66666666666663,1.6666666666666667,3,0.30496,Downlink
704,200.18.102.102,54.76.137.217,57956,80,IP,TCP,140.33333333333334,0.1194594,842,6,280.6666666666667,2.0,3,0.298559,Uplink
705,54.76.137.217,200.18.102.102,80,57956,IP,TCP,112.0,0.14981475,560,5,186.66666666666663,1.6666666666666667,3,0.2996295,Downlink
