ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI,Direction
641,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:4e00:4::1727:dc8e,56924,80,IPv6,TCP,128.0,14.0257996,768,6,256.0,2.0,3,0.207373,Uplink
643,2600:1419:4e00:4::1727:dc8e,2801:b0:b0:116:f1a2:45bb:19b:adb8,80,56924,IPv6,TCP,570.6,17.485845,2853,5,713.25,1.25,4,23.31446,Downlink
648,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:4e00:12::212:7fd6,56925,80,IPv6,TCP,78.04658385093168,0.0944339439252336,25131,322,3590.1428571428573,46.0,7,1.7857658333333333,Uplink
649,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:4e00:12::212:7fd8,56926,80,IPv6,TCP,77.09101796407185,0.0363406426858513,64371,835,6437.1,83.5,10,1.498529,Uplink
650,2600:1419:4e00:12::212:7fd6,2801:b0:b0:116:f1a2:45bb:19b:adb8,80,56925,IPv6,TCP,1507.485324232082,0.0205758476775956,2208466,1465,169882.0,112.6923076923077,13,2.5102534166666666,Downlink
651,2600:1419:4e00:12::212:7fd8,2801:b0:b0:116:f1a2:45bb:19b:adb8,80,56926,IPv6,TCP,1509.9116262223831,0.0109138561594202,4168866,2761,231603.66666666663,153.38888888888889,18,1.7718966470588235,Downlink
656,200.18.102.102,23.37.9.115,56927,443,IP,TCP,122.6,7.393762555555555,1226,10,204.33333333333331,1.6666666666666667,6,0.0519052,Uplink
657,23.37.9.115,200.18.102.102,443,56927,IP,TCP,661.8181818181819,6.6529196,7280,11,808.8888888888889,1.2222222222222223,9,8.3161495,Downlink
658,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:818::200a,62163,443,IPv6,UDP,225.53333333333333,1.5458980714285715,3383,15,241.64285714285717,1.0714285714285714,14,1.6648133076923075,Uplink
659,2800:3f0:4001:818::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,62163,IPv6,UDP,330.7333333333333,1.5434843571428571,4961,15,354.35714285714283,1.0714285714285714,14,1.662213923076923,Downlink
660,200.18.102.39,200.18.102.102,50800,5000,IP,UDP,1233.415772317429,0.0004064564794692,64703758,52459,2271.343349598062,1.8415066521571244,28487,0.0007485043179105,Uplink
669,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,63261,443,IPv6,UDP,971.8235294117648,0.01940075,16521,17,2065.125,2.125,8,0.0443445714285714,Uplink
670,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,63261,IPv6,UDP,306.7142857142857,0.0230435384615384,4294,14,477.1111111111111,1.5555555555555556,9,0.03744575,Downlink
671,200.18.102.102,2.18.127.214,56936,80,IP,TCP,78.98370044052864,0.0045490105773468,179293,2270,12806.642857142857,162.14285714285714,14,0.3616118461538461,Uplink
672,200.18.102.102,2.18.127.210,56937,80,IP,TCP,81.71601016518424,0.0032764572608833,257242,3148,16077.625,196.75,16,0.3549856,Uplink
673,2.18.127.214,200.18.102.102,80,56936,IP,TCP,1511.639203887989,0.0023625712962962,6531793,4321,343778.5789473684,227.42105263157896,19,0.5670171111111111,Downlink
674,2.18.127.210,200.18.102.102,80,56937,IP,TCP,1511.364537881793,0.0020211335052568,7620300,5042,304812.0,201.68,25,0.42452225,Downlink
691,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,62802,443,IPv6,UDP,247.28571428571428,0.3960703846153846,3462,14,266.3076923076923,1.0769230769230769,13,0.42907625,Uplink
693,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,62802,IPv6,UDP,360.8,0.3662296428571428,5412,15,416.3076923076923,1.1538461538461535,13,0.4272679166666666,Downlink
694,200.18.102.39,200.18.102.102,55612,5000,IP,UDP,1234.192007871036,0.0004257700705757,65229516,52852,2268.3793295312284,1.837946863263319,28756,0.0007825551730133,Uplink
705,200.18.102.102,23.37.9.115,56946,443,IP,TCP,122.6,14.358845222222222,1226,10,204.33333333333331,1.6666666666666667,6,0.0256006,Uplink
706,23.37.9.115,200.18.102.102,443,56946,IP,TCP,569.2307692307693,10.768010083333332,7400,13,672.7272727272727,1.181818181818182,11,12.9216121,Downlink
707,200.18.102.102,2.18.127.216,56947,80,IP,TCP,74.51061865189288,0.0090342763401109,80695,1083,8069.5,108.3,10,0.3575435555555555,Uplink
708,200.18.102.102,2.18.127.214,56948,80,IP,TCP,77.39356435643565,0.0060489318885448,125068,1616,10422.333333333334,134.66666666666666,12,0.6325308181818181,Uplink
709,2.18.127.216,200.18.102.102,80,56947,IP,TCP,1508.01108033241,0.0033456761343955,4355136,2888,140488.25806451612,93.16129032258064,31,0.3219655666666666,Downlink
710,2.18.127.214,200.18.102.102,80,56948,IP,TCP,1509.9567267683772,0.0026747827413984,5443394,3605,201607.1851851852,133.5185185185185,27,0.3707660384615384,Downlink
719,200.18.102.102,52.182.143.209,56949,443,IP,TCP,278.07142857142856,0.1435095384615384,3893,14,353.90909090909093,1.2727272727272727,11,0.0914686,Uplink
720,52.182.143.209,200.18.102.102,443,56949,IP,TCP,470.8333333333333,0.1544511818181818,5650,12,565.0,1.2,10,0.1887736666666666,Downlink
722,200.18.102.39,200.18.102.102,59441,5000,IP,UDP,1232.829563812601,0.0004311223113482,65628449,53234,2266.7236210409974,1.8386350291852311,28953,0.0007926890715667,Uplink
728,200.18.102.102,52.182.143.209,56950,443,IP,TCP,268.6428571428572,0.082258,3761,14,376.1,1.4,10,0.0790352222222222,Uplink
729,52.182.143.209,200.18.102.102,443,56950,IP,TCP,439.2307692307692,0.07584975,5710,13,519.0909090909091,1.181818181818182,11,0.0910197,Downlink
740,200.18.102.102,20.185.212.106,56951,443,IP,TCP,572.71875,13.967585451612903,18327,32,833.0454545454545,1.4545454545454546,22,18.46872242857143,Uplink
743,20.185.212.106,200.18.102.102,443,56951,IP,TCP,382.09090909090907,22.41631442857143,8406,22,764.1818181818181,2.0,11,38.7850728,Downlink
746,200.18.102.102,52.182.143.209,56952,443,IP,TCP,795.0588235294117,0.1105357878787878,27032,34,1287.2380952380952,1.619047619047619,21,0.1740928,Uplink
747,52.182.143.209,200.18.102.102,443,56952,IP,TCP,293.40909090909093,0.1656750476190476,6455,22,461.07142857142856,1.5714285714285714,14,0.267628923076923,Downlink
756,200.18.102.102,34.193.30.8,56953,443,IP,TCP,206.5,8.038545,2891,14,289.1,1.4,10,0.5170105555555555,Uplink
758,34.193.30.8,200.18.102.102,443,56953,IP,TCP,447.11764705882354,4.019247875,7601,17,542.9285714285714,1.2142857142857142,14,4.9467666153846155,Downlink
760,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:818::200a,53071,443,IPv6,UDP,217.4375,1.4663983333333332,3479,16,231.9333333333333,1.0666666666666669,15,1.5711410714285714,Uplink
761,2800:3f0:4001:818::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,53071,IPv6,UDP,318.3125,1.4636058,5093,16,339.53333333333336,1.0666666666666669,15,1.5681490714285713,Downlink
766,200.18.102.102,52.182.143.209,56955,443,IP,TCP,264.4,0.102659,3966,15,396.6,1.5,10,0.1055976666666666,Uplink
767,52.182.143.209,200.18.102.102,443,56955,IP,TCP,390.8,0.0913849285714285,5862,15,532.9090909090909,1.3636363636363635,11,0.1279389,Downlink
769,200.18.102.102,192.16.48.200,56958,80,IP,TCP,61.56089965397924,0.0118783845621322,177911,2890,2437.1369863013697,39.58904109589041,73,0.4560015138888888,Uplink
770,2801:b0:b0:116:f1a2:45bb:19b:adb8,2606:2800:157:1508:1539:174:1a75:1191,56959,80,IPv6,TCP,85.8320368769807,0.0098841731988472,297923,3471,4317.724637681159,50.30434782608695,69,0.4971003529411764,Uplink
771,192.16.48.200,200.18.102.102,80,56958,IP,TCP,1508.5237858562907,0.002435895121778,21246049,14084,92777.50655021834,61.50218340611354,229,0.1504592587719298,Downlink
772,2606:2800:157:1508:1539:174:1a75:1191,2801:b0:b0:116:f1a2:45bb:19b:adb8,80,56959,IPv6,TCP,1291.824600914089,0.0022712959062003,19502676,15097,199006.89795918367,154.05102040816325,98,0.353479206185567,Downlink
777,200.18.102.102,35.153.189.187,56961,443,IP,TCP,227.0,23.293990307692308,3178,14,317.8,1.4,10,33.64687488888889,Uplink
778,35.153.189.187,200.18.102.102,443,56961,IP,TCP,471.2380952380952,15.14120405,9896,21,582.1176470588235,1.2352941176470589,17,18.91668775,Downlink
779,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,62651,443,IPv6,UDP,840.4736842105264,0.0184131111111111,15969,19,1451.7272727272727,1.7272727272727273,11,0.0331436,Uplink
780,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,62651,IPv6,UDP,327.61538461538464,0.0275195,4259,13,473.22222222222223,1.4444444444444444,9,0.04127925,Downlink
786,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:834::200e,60069,443,IPv6,UDP,480.2307692307692,0.0166734166666666,6243,13,480.2307692307692,1.0,13,0.0166734166666666,Uplink
787,2800:3f0:4001:834::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,60069,IPv6,UDP,653.0,0.0033051,7183,11,718.3,1.1,10,0.0036723333333333,Downlink
793,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:809::200a,56249,443,IPv6,UDP,352.6,0.0371610714285714,5289,15,377.7857142857143,1.0714285714285714,14,0.0400196153846153,Uplink
795,2800:3f0:4001:809::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,56249,IPv6,UDP,495.4,0.0377418571428571,7431,15,530.7857142857143,1.0714285714285714,14,0.0406450769230769,Downlink
796,200.18.102.39,200.18.102.102,33001,5000,IP,UDP,1233.9629309047118,0.0004359530700186,65577726,53144,2272.5854588300526,1.84169670085944,28856,0.0008029060474787,Uplink
797,200.18.102.63,239.255.255.250,47623,1900,IP,UDP,167.75,1.019736,671,4,167.75,1.0,4,1.019736,Uplink
804,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,56569,443,IPv6,UDP,317.875,0.0260975714285714,2543,8,363.2857142857143,1.1428571428571428,7,0.0304471666666666,Uplink
806,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,56569,IPv6,UDP,478.7,0.011376,4787,10,531.8888888888889,1.1111111111111112,9,0.012798,Downlink
807,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,58551,443,IPv6,UDP,298.3529411764706,0.1168105,5072,17,317.0,1.0625,16,0.1245978666666666,Uplink
811,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,58551,IPv6,UDP,444.77777777777777,0.1082077058823529,8006,18,500.375,1.125,16,0.1226354,Downlink
814,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:809::200e,60077,443,IPv6,UDP,641.0,0.0223871,7051,11,705.1,1.1,10,0.0248745555555555,Uplink
816,2800:3f0:4001:809::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,60077,IPv6,UDP,428.54545454545456,0.0160502,4714,11,471.4,1.1,10,0.0178335555555555,Downlink
821,200.18.102.102,52.182.143.209,56966,443,IP,TCP,256.7333333333333,0.1177700714285714,3851,15,350.09090909090907,1.3636363636363635,11,0.0949913,Uplink
822,52.182.143.209,200.18.102.102,443,56966,IP,TCP,467.8333333333333,0.1327685454545454,5614,12,623.7777777777778,1.3333333333333333,9,0.18255675,Downlink
828,200.18.102.102,52.182.143.209,56967,443,IP,TCP,285.15384615384613,0.1168149166666666,3707,13,370.7,1.3,10,0.1021562222222222,Uplink
830,52.182.143.209,200.18.102.102,443,56967,IP,TCP,470.8333333333333,0.1089081818181818,5650,12,565.0,1.2,10,0.13311,Downlink
831,200.18.102.39,200.18.102.102,39455,5000,IP,UDP,1233.8511049985773,0.0004426041848465,65042461,52715,2254.3484333841675,1.8270830445029809,28852,0.0008086872898686,Uplink
836,200.18.102.102,54.160.41.208,56968,443,IP,TCP,170.0,11.199750222222223,1700,10,242.8571428571429,1.4285714285714286,7,0.143125,Uplink
837,54.160.41.208,200.18.102.102,443,56968,IP,TCP,577.6666666666666,5.511917454545455,6932,12,770.2222222222222,1.3333333333333333,9,7.5788865,Downlink
844,200.18.102.102,162.159.130.234,56969,443,IP,TCP,176.64285714285714,4.265875923076923,2473,14,274.77777777777777,1.5555555555555556,9,6.932048375,Uplink
845,162.159.130.234,200.18.102.102,443,56969,IP,TCP,211.05882352941177,3.465347375,3588,17,276.0,1.3076923076923077,13,4.619315583333333,Downlink
857,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,56780,443,IPv6,UDP,254.92307692307693,0.0900568333333333,3314,13,276.1666666666667,1.0833333333333333,12,0.0982438181818181,Uplink
859,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,56780,IPv6,UDP,374.07142857142856,0.080898,5237,14,402.84615384615387,1.0769230769230769,13,0.0876395,Downlink
864,200.18.102.102,13.89.179.10,56970,443,IP,TCP,271.2142857142857,0.0907515384615384,3797,14,345.1818181818182,1.2727272727272727,11,0.0789399,Uplink
865,13.89.179.10,200.18.102.102,443,56970,IP,TCP,436.46153846153845,0.0848634166666666,5674,13,630.4444444444445,1.4444444444444444,9,0.127295125,Downlink
871,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:80f::2003,60566,443,IPv6,UDP,1122.906976744186,0.0074937142857142,48285,43,4828.5,4.3,10,0.0349706666666666,Uplink
873,2800:3f0:4001:80f::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,60566,IPv6,UDP,219.1034482758621,0.0097843928571428,6354,29,577.6363636363636,2.636363636363636,11,0.0273963,Downlink
880,200.18.102.102,108.158.172.93,56971,443,IP,TCP,198.15384615384616,15.0145815,2576,13,286.22222222222223,1.4444444444444444,9,5.638932,Uplink
881,108.158.172.93,200.18.102.102,443,56971,IP,TCP,124.6153846153846,15.014919833333332,1620,13,202.5,1.625,8,0.013354,Downlink
882,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:818::200a,62189,443,IPv6,UDP,245.53846153846155,1.81804325,3192,13,266.0,1.0833333333333333,12,1.9833199090909088,Uplink
883,2800:3f0:4001:818::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,62189,IPv6,UDP,348.2142857142857,1.6759507692307691,4875,14,375.0,1.0769230769230769,13,1.8156133333333333,Downlink
888,200.18.102.39,200.18.102.102,34909,5000,IP,UDP,1232.9441357617766,0.0004245791267987,65460703,53093,2256.798696821347,1.830414397021306,29006,0.0007771679020858,Uplink
895,200.18.102.102,13.89.179.10,56976,443,IP,TCP,295.38461538461536,0.1458530833333333,3840,13,384.0,1.3,10,0.1006566666666666,Uplink
896,13.89.179.10,200.18.102.102,443,56976,IP,TCP,439.2307692307692,0.1316511666666666,5710,13,571.0,1.3,10,0.1755348888888888,Downlink
897,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,53761,443,IPv6,UDP,877.875,0.0228042,14046,16,1560.6666666666667,1.7777777777777777,9,0.042757875,Uplink
898,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,53761,IPv6,UDP,306.6428571428572,0.0262578461538461,4293,14,429.3,1.4,10,0.037928,Downlink
901,200.18.102.102,13.89.179.10,56980,443,IP,TCP,285.3076923076923,0.092211,3709,13,412.1111111111111,1.4444444444444444,9,0.089033125,Uplink
902,13.89.179.10,200.18.102.102,443,56980,IP,TCP,504.9090909090909,0.0944074,5554,11,617.1111111111111,1.2222222222222223,9,0.11800925,Downlink
907,200.18.102.102,13.89.179.10,56982,443,IP,TCP,256.46666666666664,0.4244867857142857,3847,15,349.72727272727275,1.3636363636363635,11,0.0894456,Uplink
908,13.89.179.10,200.18.102.102,443,56982,IP,TCP,409.57142857142856,0.4444613076923076,5734,14,637.1111111111111,1.5555555555555556,9,0.722249625,Downlink
909,200.18.102.39,200.18.102.102,47949,5000,IP,UDP,1232.155498508815,0.0004229897125167,65277134,52978,2249.8495209209345,1.825946094988626,29014,0.0007723684555199,Uplink
910,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,55377,443,IPv6,UDP,272.4166666666667,0.0241027272727272,3269,12,297.1818181818182,1.0909090909090908,11,0.026513,Uplink
911,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,49250,443,IPv6,UDP,196.75229357798165,3.7427214629629626,21446,109,198.57407407407408,1.0092592592592593,108,3.777700168224299,Uplink
912,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,55377,IPv6,UDP,371.2857142857143,0.018645923076923,5198,14,399.84615384615387,1.0769230769230769,13,0.02019975,Downlink
913,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,49250,IPv6,UDP,212.40366972477065,3.742495203703704,23152,109,214.3703703703704,1.0092592592592593,108,3.777471794392523,Downlink
914,200.18.102.102,20.198.2.181,56983,443,IP,TCP,525.7777777777778,4.323640411764706,9464,18,788.6666666666666,1.5,12,0.4099432727272727,Uplink
915,20.198.2.181,200.18.102.102,443,56983,IP,TCP,755.5625,4.877617133333333,12089,16,1208.9,1.6,10,8.129361888888889,Downlink
916,200.18.102.39,200.18.102.102,54178,5000,IP,UDP,1233.2240581998649,0.0004265979321364,65602587,53196,2260.4433533181723,1.8329543105230517,29022,0.000781946762689,Uplink
927,200.18.102.102,3.227.136.154,56984,443,IP,TCP,263.09090909090907,10.0793521,2894,11,413.4285714285714,1.5714285714285714,7,0.1272211666666666,Uplink
928,3.227.136.154,200.18.102.102,443,56984,IP,TCP,662.2666666666667,0.7581981428571428,9934,15,903.0909090909092,1.3636363636363635,11,1.0614774,Downlink
933,200.18.102.102,54.157.61.44,56985,443,IP,TCP,486.22222222222223,5.938715529411764,8752,18,1094.0,2.25,8,0.1126205714285714,Uplink
934,54.157.61.44,200.18.102.102,443,56985,IP,TCP,998.7083333333334,0.4618093478260869,23969,24,2179.0,2.1818181818181817,11,1.0621615,Downlink
939,200.18.102.102,184.85.133.92,56986,80,IP,TCP,86.14285714285714,10.063272,603,7,201.0,2.333333333333333,3,0.1218425,Uplink
940,184.85.133.92,200.18.102.102,80,56986,IP,TCP,711.5714285714286,10.043047833333333,4981,7,1245.25,1.75,4,20.086095666666665,Downlink
946,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:82d::200a,56912,443,IPv6,UDP,245.30769230769232,1.7723888333333333,3189,13,265.75,1.0833333333333333,12,1.9335150909090908,Uplink
948,2800:3f0:4001:82d::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,56912,IPv6,UDP,348.2857142857143,1.634373846153846,4876,14,375.0769230769231,1.0769230769230769,13,1.7705716666666667,Downlink
953,200.18.102.102,204.79.197.203,56987,443,IP,TCP,243.3846153846154,2.46611964,6328,26,575.2727272727273,2.363636363636364,11,0.1522737,Uplink
954,204.79.197.203,200.18.102.102,443,56987,IP,TCP,940.8947368421052,0.0271897857142857,53631,57,1489.75,1.5833333333333333,36,0.0435036571428571,Downlink
963,200.18.102.102,20.75.60.91,56988,443,IP,TCP,278.38461538461536,5.058888666666666,3619,13,361.9,1.3,10,0.0571301111111111,Uplink
964,20.75.60.91,200.18.102.102,443,56988,IP,TCP,627.75,0.0521263636363636,7533,12,837.0,1.3333333333333333,9,0.07167375,Downlink
972,200.18.102.102,54.76.131.57,56989,80,IP,TCP,157.6,0.12258825,788,5,262.6666666666667,1.6666666666666667,3,0.2451425,Uplink
973,54.76.131.57,200.18.102.102,80,56989,IP,TCP,112.0,0.13738475,560,5,186.66666666666663,1.6666666666666667,3,0.1248475,Downlink
975,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:4e00:a::58dd:ed,56990,443,IPv6,TCP,122.15789473684212,2.1950844285714286,6963,57,348.15,2.85,20,0.1401564210526315,Uplink
976,2600:1419:4e00:a::58dd:ed,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,56990,IPv6,TCP,1208.7927927927929,1.1157363818181818,134176,111,3727.1111111111113,3.083333333333333,36,3.506600057142857,Downlink
977,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:4e00:10::58dd:28,56991,443,IPv6,TCP,193.8181818181818,12.0604979,2132,11,236.88888888888889,1.2222222222222223,9,15.075622375,Uplink
978,2600:1419:4e00:10::58dd:28,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,56991,IPv6,TCP,379.1875,8.028057066666666,6067,16,433.3571428571428,1.1428571428571428,14,9.263142769230768,Downlink
982,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1901:0:47fc::,61898,443,IPv6,UDP,915.7058823529412,0.0214133125,15567,17,1729.6666666666667,1.8888888888888888,9,0.042826625,Uplink
985,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:834::200e,57696,443,IPv6,UDP,433.3636363636364,0.0200422,4767,11,476.7,1.1,10,0.0222691111111111,Uplink
987,2600:1901:0:47fc::,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,61898,IPv6,UDP,306.57142857142856,0.0255030769230769,4292,14,476.8888888888889,1.5555555555555556,9,0.0414425,Downlink
988,2800:3f0:4001:834::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,57696,IPv6,UDP,542.9090909090909,0.0141614,5972,11,597.2,1.1,10,0.0157348888888888,Downlink
995,200.18.102.39,200.18.102.102,33869,5000,IP,UDP,1234.7680313006963,0.0004341049738519,64695671,52395,2274.812623066104,1.842299578059072,28440,0.0007997642673793,Uplink
1000,200.18.102.102,34.235.231.103,57000,443,IP,TCP,550.6666666666666,7.506092071428571,8260,15,917.7777777777778,1.6666666666666667,9,0.638549125,Uplink
1006,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4003:c00::54,57775,443,IPv6,UDP,557.5882352941177,0.032733,9479,17,677.0714285714286,1.2142857142857142,14,0.0402806923076923,Uplink
1008,2800:3f0:4003:c00::54,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,57775,IPv6,UDP,477.5,0.0307657692307692,6685,14,607.7272727272727,1.2727272727272727,11,0.0399955,Downlink
1009,34.235.231.103,200.18.102.102,443,57000,IP,TCP,567.75,5.592669727272727,6813,12,757.0,1.3333333333333333,9,7.689920875,Downlink
1010,200.18.102.39,200.18.102.102,45957,5000,IP,UDP,1233.452861915118,0.0005079471772566,55015698,44603,2261.87962011265,1.8337787279529665,24323,0.0009314801414357,Uplink
1015,200.18.102.102,3.232.104.21,57009,443,IP,TCP,163.9090909090909,10.0747394,1803,11,257.57142857142856,1.5714285714285714,7,0.1286975,Uplink
1016,3.232.104.21,200.18.102.102,443,57009,IP,TCP,577.6666666666666,5.508624545454546,6932,12,770.2222222222222,1.3333333333333333,9,7.57435875,Downlink
1017,200.18.102.39,200.18.102.102,42807,5000,IP,UDP,1230.6385536532885,0.0005353871126184,52617182,42756,2260.96519422482,1.837229288415263,23272,0.0009836481457608,Uplink
1018,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:82d::200a,61295,443,IPv6,UDP,245.92307692307693,1.8578445,3197,13,266.4166666666667,1.0833333333333333,12,2.0267394545454542,Uplink
1019,2800:3f0:4001:82d::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,61295,IPv6,UDP,348.2857142857143,1.712300923076923,4876,14,375.0769230769231,1.0769230769230769,13,1.8549926666666663,Downlink
1020,200.18.102.102,54.76.131.57,57013,80,IP,TCP,160.8,0.12277425,804,5,268.0,1.6666666666666667,3,0.2449705,Uplink
1021,54.76.131.57,200.18.102.102,80,57013,IP,TCP,112.0,0.121704,560,5,186.66666666666663,1.6666666666666667,3,0.126685,Downlink
1022,200.18.102.102,54.76.131.57,57014,80,IP,TCP,159.2,0.11895125,796,5,265.3333333333333,1.6666666666666667,3,0.2378385,Uplink
1023,54.76.131.57,200.18.102.102,80,57014,IP,TCP,112.0,0.1192895,560,5,186.66666666666663,1.6666666666666667,3,0.120057,Downlink
1026,200.18.102.11,200.18.102.127,138,138,IP,UDP,234.0,45.421152,468,2,234.0,1.0,2,45.421152,Uplink
1030,200.18.102.102,54.76.133.21,57016,80,IP,TCP,199.33333333333331,0.1482554,1196,6,299.0,1.5,4,0.2470463333333333,Uplink
1036,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:824::2005,57017,443,IPv6,TCP,302.2608695652174,10.932047818181818,6952,23,579.3333333333334,1.9166666666666667,12,21.86336209090909,Uplink
1038,2800:3f0:4001:824::2005,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,57017,IPv6,TCP,582.0588235294117,7.287447303030302,19790,34,824.5833333333334,1.4166666666666667,24,10.455902652173911,Downlink
1039,54.76.133.21,200.18.102.102,80,57016,IP,TCP,121.5,0.1454814,729,6,243.0,2.0,3,0.245907,Downlink
1049,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:81e::200e,63423,443,IPv6,UDP,410.5833333333333,0.0183683636363636,4927,12,447.9090909090909,1.0909090909090908,11,0.0202052,Uplink
1051,2800:3f0:4001:81e::200e,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,63423,IPv6,UDP,578.9230769230769,0.012618,7526,13,684.1818181818181,1.181818181818182,11,0.0151416,Downlink
1058,200.18.102.102,3.20.69.150,57022,443,IP,TCP,228.3,7.273050444444444,2283,10,285.375,1.25,8,9.351064857142855,Uplink
1059,3.20.69.150,200.18.102.102,443,57022,IP,TCP,650.1666666666666,5.93700009090909,7802,12,866.8888888888889,1.3333333333333333,9,8.163375125,Downlink
1060,200.18.102.39,200.18.102.102,44495,5000,IP,UDP,1231.5781284640343,0.0004544997178329,61107212,49617,2253.963778540076,1.830142746486666,27111,0.0008318132792327,Uplink
1066,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:831::2003,64056,443,IPv6,UDP,258.53846153846155,0.0900796666666666,3361,13,280.0833333333333,1.0833333333333333,12,0.0982687272727272,Uplink
1068,2800:3f0:4001:831::2003,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,64056,IPv6,UDP,373.5,0.0816602307692307,5229,14,402.2307692307692,1.0769230769230769,13,0.08846525,Downlink
1069,200.18.102.39,200.18.102.102,38387,5000,IP,UDP,1232.7508723091885,0.0004361523471761,64654085,52447,2274.150017587056,1.844776644389729,28430,0.0008046166238699,Uplink
1070,2801:b0:b0:116:f1a2:45bb:19b:adb8,2800:3f0:4001:82d::200a,63607,443,IPv6,UDP,245.6153846153846,1.89344825,3193,13,266.0833333333333,1.0833333333333333,12,2.065579909090909,Uplink
1071,2800:3f0:4001:82d::200a,2801:b0:b0:116:f1a2:45bb:19b:adb8,443,63607,IPv6,UDP,348.2857142857143,1.7457983076923076,4876,14,375.0769230769231,1.0769230769230769,13,1.8912815,Downlink
1080,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:2a00:389::29a7,57039,443,IPv6,TCP,125.75,0.2128963333333333,503,4,167.66666666666666,1.3333333333333333,3,0.3193445,Uplink
1081,2801:b0:b0:116:f1a2:45bb:19b:adb8,2600:1419:2a00:389::29a7,57038,443,IPv6,TCP,125.75,0.2128963333333333,503,4,167.66666666666666,1.3333333333333333,3,0.3193445,Uplink
