ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI,Direction
742,200.18.102.102,34.89.30.59,49510,80,IP,TCP,179.0,0.105639,537,3,268.5,1.5,2,0.211278,Uplink
744,200.18.102.102,142.251.129.106,62913,443,IP,UDP,198.6875,1.7246519333333332,3179,16,211.9333333333333,1.0666666666666669,15,1.847841357142857,Uplink
745,142.251.129.106,200.18.102.102,443,62913,IP,UDP,297.875,1.722354333333333,4766,16,340.42857142857144,1.1428571428571428,14,1.9873319230769233,Downlink
746,200.18.102.102,35.227.12.84,49516,80,IP,TCP,179.0,0.0626015,537,3,268.5,1.5,2,0.125203,Uplink
748,200.18.102.102,142.251.129.195,62368,443,IP,UDP,240.30769230769232,2.0932216666666665,3124,13,260.3333333333333,1.0833333333333333,12,2.2835145454545454,Uplink
749,142.251.129.195,200.18.102.102,443,62368,IP,UDP,356.2142857142857,1.9305481538461535,4987,14,383.61538461538464,1.0769230769230769,13,2.0914271666666666,Downlink
750,200.18.102.102,142.251.129.195,54507,443,IP,UDP,236.84615384615384,0.0923848333333333,3079,13,256.5833333333333,1.0833333333333333,12,0.1007834545454545,Uplink
751,142.251.129.195,200.18.102.102,443,54507,IP,UDP,356.92857142857144,0.0828573076923076,4997,14,384.38461538461536,1.0769230769230769,13,0.0897620833333333,Downlink
754,200.18.102.102,23.223.205.175,49519,80,IP,TCP,93.83333333333331,12.07482,563,6,187.66666666666663,2.0,3,0.142096,Uplink
755,23.223.205.175,200.18.102.102,80,49519,IP,TCP,125.75,20.086711333333334,503,4,167.66666666666666,1.3333333333333333,3,30.130067,Downlink
759,200.18.102.102,64.233.186.84,49605,443,IP,UDP,483.3076923076923,0.02846975,6283,13,523.5833333333334,1.0833333333333333,12,0.031057909090909,Uplink
761,64.233.186.84,200.18.102.102,443,49605,IP,UDP,341.07142857142856,0.0259506153846153,4775,14,397.9166666666667,1.1666666666666667,12,0.030668909090909,Downlink
762,200.18.102.102,142.251.129.195,59437,443,IP,UDP,236.69230769230768,0.0876040833333333,3077,13,256.4166666666667,1.0833333333333333,12,0.0955680909090909,Uplink
763,142.251.129.195,200.18.102.102,443,59437,IP,UDP,356.92857142857144,0.0792268461538461,4997,14,384.38461538461536,1.0769230769230769,13,0.0858290833333333,Downlink
764,200.18.102.39,200.18.102.102,55257,5000,IP,UDP,1158.725116523233,0.0009138622220101,72840937,62863,1491.114370522006,1.2868577277379734,48850,0.0011760160289872,Uplink
768,200.18.102.102,52.205.25.155,49587,443,IP,TCP,516.5625,0.6976930666666666,8265,16,751.3636363636364,1.4545454545454546,11,0.0478476,Uplink
770,52.205.25.155,200.18.102.102,443,49587,IP,TCP,478.8,0.5511497894736842,9576,20,638.4,1.3333333333333333,15,0.7373657857142857,Downlink
774,200.18.102.102,162.159.130.234,49598,443,IP,TCP,134.5185185185185,7.073719807692308,3632,27,181.6,1.35,20,9.679827105263156,Uplink
776,162.159.130.234,200.18.102.102,443,49598,IP,TCP,169.8,6.341168482758621,5094,30,212.25,1.25,24,7.9949713913043485,Downlink
777,200.18.102.102,142.251.129.106,62908,443,IP,UDP,226.92307692307693,2.293724,2950,13,245.83333333333331,1.0833333333333333,12,2.502244363636364,Uplink
778,142.251.129.106,200.18.102.102,443,62908,IP,UDP,331.1428571428572,2.1148542307692306,4636,14,356.61538461538464,1.0769230769230769,13,2.291092083333333,Downlink
781,200.18.102.102,52.0.107.164,49624,443,IP,TCP,156.0,11.197644111111112,1560,10,222.8571428571429,1.4285714285714286,7,0.1330243333333333,Uplink
782,52.0.107.164,200.18.102.102,443,49624,IP,TCP,577.6666666666666,5.50745009090909,6932,12,770.2222222222222,1.3333333333333333,9,7.572743875,Downlink
783,200.18.102.102,142.251.129.195,50774,443,IP,UDP,236.7692307692308,0.0932153333333333,3078,13,256.5,1.0833333333333333,12,0.1016894545454545,Uplink
784,142.251.129.195,200.18.102.102,443,50774,IP,UDP,356.92857142857144,0.0838086153846153,4997,14,384.38461538461536,1.0769230769230769,13,0.0907926666666666,Downlink
788,200.18.102.102,142.251.129.195,59829,443,IP,UDP,225.3571428571429,0.0798571538461538,3155,14,242.69230769230768,1.0769230769230769,13,0.0865119166666666,Uplink
790,142.251.129.195,200.18.102.102,443,59829,IP,UDP,337.3333333333333,0.0716949285714285,5060,15,361.4285714285714,1.0714285714285714,14,0.077209923076923,Downlink
791,200.18.102.39,200.18.102.102,47697,5000,IP,UDP,1158.7455835888495,0.0009132502023409,74448245,64249,1522.8015504510215,1.3141811041338542,48889,0.0012001820283096,Uplink
796,200.18.102.102,20.96.153.111,49883,443,IP,TCP,236.125,4.037805,3778,16,377.8,1.6,10,0.05598,Uplink
799,200.18.102.102,204.79.197.203,49884,443,IP,TCP,313.89473684210526,3.4073425,5964,19,596.4,1.9,10,0.0128992222222222,Uplink
800,204.79.197.203,200.18.102.102,443,49884,IP,TCP,970.85,0.0194689322033898,58251,60,1664.3142857142857,1.7142857142857142,35,0.0337843235294117,Downlink
801,20.96.153.111,200.18.102.102,443,49883,IP,TCP,584.0769230769231,0.0440084166666666,7593,13,759.3,1.3,10,0.0586778888888888,Downlink
802,200.18.102.102,2.18.127.229,49888,443,IP,TCP,118.60975609756098,26.73597185,4863,41,303.9375,2.5625,16,0.0792047333333333,Uplink
803,200.18.102.102,2.18.127.229,49889,443,IP,TCP,79.5,62.90356905882353,1431,18,178.875,2.25,8,2.9045605714285716,Uplink
804,2.18.127.229,200.18.102.102,443,49888,IP,TCP,1052.0625,1.9233846666666663,67332,64,2172.0,2.064516129032258,31,4.0391078,Downlink
805,2.18.127.229,200.18.102.102,443,49889,IP,TCP,389.0,1.684866083333333,5057,13,459.7272727272728,1.181818181818182,11,2.0218393,Downlink
806,200.18.102.102,142.251.129.106,61220,443,IP,UDP,216.7142857142857,2.228094,3034,14,233.3846153846154,1.0769230769230769,13,2.4137685,Uplink
807,142.251.129.106,200.18.102.102,443,61220,IP,UDP,313.53333333333336,2.067811,4703,15,361.7692307692308,1.1538461538461535,13,2.4124461666666663,Downlink
808,200.18.102.102,2.18.127.214,49890,443,IP,TCP,129.27777777777777,62.86762141176471,2327,18,258.55555555555554,2.0,9,15.07469425,Uplink
809,2.18.127.214,200.18.102.102,443,49890,IP,TCP,318.0625,8.031315466666666,5089,16,424.0833333333333,1.3333333333333333,12,10.951793818181818,Downlink
814,200.18.102.102,142.251.132.46,54154,443,IP,UDP,415.7272727272728,0.0169648,4573,11,457.3,1.1,10,0.0188497777777777,Uplink
815,142.251.132.46,200.18.102.102,443,54154,IP,UDP,526.5454545454545,0.0119491,5792,11,579.2,1.1,10,0.0132767777777777,Downlink
816,200.18.102.102,142.251.129.195,64305,443,IP,UDP,228.3571428571429,1.898703,3197,14,245.92307692307693,1.0769230769230769,13,2.05692825,Uplink
817,142.251.129.195,200.18.102.102,443,64305,IP,UDP,343.46666666666664,1.7610544285714285,5152,15,396.3076923076923,1.1538461538461535,13,2.0545635,Downlink
818,200.18.102.102,142.251.129.195,57809,443,IP,UDP,236.53846153846155,0.0899281666666666,3075,13,256.25,1.0833333333333333,12,0.0981034545454545,Uplink
819,142.251.129.195,200.18.102.102,443,57809,IP,UDP,356.92857142857144,0.081532,4997,14,384.38461538461536,1.0769230769230769,13,0.0883263333333333,Downlink
820,200.18.102.102,142.251.129.195,58480,443,IP,UDP,236.69230769230768,0.0924443333333333,3077,13,256.4166666666667,1.0833333333333333,12,0.1008483636363636,Uplink
821,142.251.129.195,200.18.102.102,443,58480,IP,UDP,356.92857142857144,0.0834107692307692,4997,14,384.38461538461536,1.0769230769230769,13,0.0903616666666666,Downlink
822,200.18.102.39,200.18.102.102,42862,5000,IP,UDP,1161.4875580826608,0.0008904954068141,75989162,65424,1559.7118637110016,1.3428571428571427,48720,0.0011958143845317,Uplink
826,200.18.102.102,52.85.213.45,49910,443,IP,TCP,175.1875,16.003479866666666,2803,16,280.3,1.6,10,26.672397666666665,Uplink
827,52.85.213.45,200.18.102.102,443,49910,IP,TCP,106.15789473684212,13.336447,2017,19,183.3636363636364,1.7272727272727273,11,24.0041089,Downlink
832,200.18.102.102,54.194.132.159,49915,80,IP,TCP,159.2,0.1154385,796,5,265.3333333333333,1.6666666666666667,3,0.230837,Uplink
833,54.194.132.159,200.18.102.102,80,49915,IP,TCP,111.0,0.12160425,555,5,138.75,1.25,4,0.162139,Downlink
835,200.18.102.102,54.194.132.159,49916,80,IP,TCP,159.2,0.1182325,796,5,265.3333333333333,1.6666666666666667,3,0.236381,Uplink
836,54.194.132.159,200.18.102.102,80,49916,IP,TCP,112.0,0.11724675,560,5,186.66666666666663,1.6666666666666667,3,0.1156955,Downlink
837,200.18.102.102,142.251.129.106,59629,443,IP,UDP,288.8666666666667,2.1050233571428567,4333,15,309.5,1.0714285714285714,14,2.266948230769231,Uplink
838,142.251.129.106,200.18.102.102,443,59629,IP,UDP,374.4375,1.9629044,5991,16,399.4,1.0666666666666669,15,2.103111857142857,Downlink
842,200.18.102.102,142.250.219.138,58651,443,IP,UDP,288.375,0.0201184285714285,2307,8,329.57142857142856,1.1428571428571428,7,0.0234715,Uplink
844,142.250.219.138,200.18.102.102,443,58651,IP,UDP,442.8,0.0092945555555555,4428,10,492.0,1.1111111111111112,9,0.010456375,Downlink
845,200.18.102.102,142.250.219.138,60998,443,IP,UDP,343.6875,0.0564202,5499,16,343.6875,1.0,16,0.0564202,Uplink
846,142.250.219.138,200.18.102.102,443,60998,IP,UDP,404.3888888888889,0.048101,7279,18,454.9375,1.125,16,0.0545144666666666,Downlink
847,200.18.102.102,142.251.129.195,57011,443,IP,UDP,236.46153846153845,0.0911165,3074,13,256.1666666666667,1.0833333333333333,12,0.0993998181818181,Uplink
848,142.251.129.195,200.18.102.102,443,57011,IP,UDP,356.85714285714283,0.0831317692307692,4996,14,384.3076923076923,1.0769230769230769,13,0.0900594166666666,Downlink
849,200.18.102.39,200.18.102.102,40444,5000,IP,UDP,1158.3525683737507,0.0009187604518548,74754283,64535,1540.944158146438,1.33028941292876,48512,0.0012222235575436,Uplink
851,200.18.102.102,142.251.129.195,51837,443,IP,UDP,225.42857142857144,0.0828475384615384,3156,14,242.7692307692308,1.0769230769230769,13,0.0897515,Uplink
852,142.251.129.195,200.18.102.102,443,51837,IP,UDP,337.4,0.0777111428571428,5061,15,361.5,1.0714285714285714,14,0.083688923076923,Downlink
857,200.18.102.102,142.251.128.138,58013,443,IP,UDP,372.7,0.0304687777777777,3727,10,414.1111111111111,1.1111111111111112,9,0.034277375,Uplink
859,142.251.128.138,200.18.102.102,443,58013,IP,UDP,432.9,0.0244607777777777,4329,10,481.0,1.1111111111111112,9,0.027518375,Downlink
864,200.18.102.102,142.250.218.238,62156,443,IP,UDP,430.4736842105263,0.0468306666666666,8179,19,481.11764705882354,1.1176470588235294,17,0.0526845,Uplink
867,200.18.102.102,162.159.135.234,49951,443,IP,TCP,121.71875,7.582851548387096,3895,32,169.34782608695653,1.391304347826087,23,10.684924727272728,Uplink
868,142.250.218.238,200.18.102.102,443,62156,IP,UDP,416.57142857142856,0.0401094,8748,21,624.8571428571429,1.5,14,0.0617067692307692,Downlink
869,162.159.135.234,200.18.102.102,443,49951,IP,TCP,162.96875,7.58259464516129,5215,32,193.14814814814812,1.1851851851851851,27,9.04043596153846,Downlink
870,200.18.102.102,142.251.129.195,59564,443,IP,UDP,333.15384615384613,2.094239083333333,4331,13,360.9166666666667,1.0833333333333333,12,2.2846244545454546,Uplink
871,142.251.129.195,200.18.102.102,443,59564,IP,UDP,356.2142857142857,1.930955846153846,4987,14,383.61538461538464,1.0769230769230769,13,2.0918688333333333,Downlink
872,200.18.102.102,34.94.213.23,50117,80,IP,TCP,179.0,0.0868725,537,3,268.5,1.5,2,0.173745,Uplink
874,200.18.102.102,142.251.129.195,56168,443,IP,UDP,225.7142857142857,0.0834475384615384,3160,14,243.07692307692307,1.0769230769230769,13,0.0904015,Uplink
875,142.251.129.195,200.18.102.102,443,56168,IP,UDP,344.1333333333333,0.0757423571428571,5162,15,397.0769230769231,1.1538461538461535,13,0.0883660833333333,Downlink
877,200.18.102.102,142.251.128.138,61979,443,IP,UDP,271.6666666666667,0.0342545,2445,9,305.625,1.125,8,0.039148,Uplink
878,142.251.128.138,200.18.102.102,443,61979,IP,UDP,432.9,0.0246273333333333,4329,10,481.0,1.1111111111111112,9,0.02770575,Downlink
883,200.18.102.102,142.251.129.195,54175,443,IP,UDP,275.0,0.017501875,2475,9,309.375,1.125,8,0.0200021428571428,Uplink
885,142.251.129.195,200.18.102.102,443,54175,IP,UDP,462.7,0.0094241111111111,4627,10,514.1111111111111,1.1111111111111112,9,0.010602125,Downlink
886,200.18.102.39,200.18.102.102,46610,5000,IP,UDP,1157.1703758426447,0.0009111192649254,75185988,64974,1543.5114861119664,1.33386709367494,48711,0.0012153182508725,Uplink
887,200.18.102.102,142.251.129.195,57116,443,IP,UDP,236.69230769230768,0.0870038333333333,3077,13,256.4166666666667,1.0833333333333333,12,0.0949132727272727,Uplink
888,142.251.129.195,200.18.102.102,443,57116,IP,UDP,356.92857142857144,0.0787914615384615,4997,14,384.38461538461536,1.0769230769230769,13,0.0853574166666666,Downlink
889,200.18.102.102,142.251.128.138,56844,443,IP,UDP,251.6,0.0266625555555555,2516,10,279.55555555555554,1.1111111111111112,9,0.029995375,Uplink
890,142.251.128.138,200.18.102.102,443,56844,IP,UDP,399.45454545454544,0.0238154,4394,11,488.22222222222223,1.2222222222222223,9,0.02976925,Downlink
894,200.18.102.102,162.159.128.233,56564,443,IP,UDP,330.3333333333333,0.009484375,2973,9,371.625,1.125,8,0.0108392857142857,Uplink
895,162.159.128.233,200.18.102.102,443,56564,IP,UDP,296.125,0.0035681428571428,2369,8,394.8333333333333,1.3333333333333333,6,0.0022196,Downlink
897,200.18.102.102,142.251.129.195,50779,443,IP,UDP,236.84615384615384,0.09444875,3079,13,256.5833333333333,1.0833333333333333,12,0.103035,Uplink
898,142.251.129.195,200.18.102.102,443,50779,IP,UDP,356.92857142857144,0.0848895384615384,4997,14,384.38461538461536,1.0769230769230769,13,0.0919636666666666,Downlink
899,200.18.102.102,142.251.128.138,63989,443,IP,UDP,271.22222222222223,0.033924,2441,9,305.125,1.125,8,0.0387702857142857,Uplink
900,142.251.128.138,200.18.102.102,443,63989,IP,UDP,432.9,0.0245221111111111,4329,10,481.0,1.1111111111111112,9,0.027587375,Downlink
901,200.18.102.39,200.18.102.102,59614,5000,IP,UDP,1169.95043085061,0.0009931320387686,68564945,58605,1574.793748133857,1.3460345896782195,43539,0.0013367979695897,Uplink
904,200.18.102.102,142.251.129.195,51375,443,IP,UDP,236.53846153846155,0.0919163333333333,3075,13,256.25,1.0833333333333333,12,0.1002723636363636,Uplink
905,142.251.129.195,200.18.102.102,443,51375,IP,UDP,356.92857142857144,0.0822722307692307,4997,14,384.38461538461536,1.0769230769230769,13,0.08912825,Downlink
908,200.18.102.102,13.69.239.72,50160,443,IP,TCP,360.44444444444446,0.0921607058823529,6488,18,463.4285714285714,1.2857142857142858,14,0.1045936153846153,Uplink
909,13.69.239.72,200.18.102.102,443,50160,IP,TCP,416.7857142857143,0.1056040769230769,5835,14,530.4545454545455,1.2727272727272727,11,0.1372853,Downlink
910,200.18.102.102,142.251.128.138,49766,443,IP,UDP,252.2,0.0270401111111111,2522,10,252.2,1.0,10,0.0270401111111111,Uplink
911,142.251.128.138,200.18.102.102,443,49766,IP,UDP,403.45454545454544,0.0239085,4438,11,443.8,1.1,10,0.026565,Downlink
915,200.18.102.102,172.217.28.234,50278,443,IP,UDP,260.77777777777777,0.03609675,2347,9,293.375,1.125,8,0.0412534285714285,Uplink
916,172.217.28.234,200.18.102.102,443,50278,IP,UDP,441.9,0.0240483333333333,4419,10,491.0,1.1111111111111112,9,0.027054375,Downlink
918,200.18.102.102,172.217.28.234,63071,443,IP,UDP,427.7272727272728,0.0321783,4705,11,427.7272727272728,1.0,11,0.0321783,Uplink
919,172.217.28.234,200.18.102.102,443,63071,IP,UDP,420.0,0.0247316923076923,5880,14,490.0,1.1666666666666667,12,0.0292283636363636,Downlink
922,200.18.102.102,3.232.104.21,50164,443,IP,TCP,146.72727272727272,10.0745744,1614,11,230.57142857142856,1.5714285714285714,7,0.1261218333333333,Uplink
923,3.232.104.21,200.18.102.102,443,50164,IP,TCP,577.6666666666666,5.507145181818181,6932,12,770.2222222222222,1.3333333333333333,9,7.572324625,Downlink
927,200.18.102.102,142.251.129.195,58115,443,IP,UDP,237.0,0.09146275,3081,13,256.75,1.0833333333333333,12,0.0997775454545454,Uplink
929,142.251.129.195,200.18.102.102,443,58115,IP,UDP,356.92857142857144,0.0825923846153846,4997,14,384.38461538461536,1.0769230769230769,13,0.0894750833333333,Downlink
930,200.18.102.102,142.251.129.195,54468,443,IP,UDP,97.0,0.0326896666666666,388,4,97.0,1.0,4,0.0326896666666666,Uplink
931,142.251.129.195,200.18.102.102,443,54468,IP,UDP,89.0,0.03274,356,4,89.0,1.0,4,0.03274,Downlink
932,200.18.102.102,142.251.128.138,56536,443,IP,UDP,235.72727272727272,0.0276922,2593,11,259.3,1.1,10,0.0307691111111111,Uplink
933,142.251.128.138,200.18.102.102,443,56536,IP,UDP,399.6363636363636,0.0220899,4396,11,488.44444444444446,1.2222222222222223,9,0.027066875,Downlink
934,200.18.102.39,200.18.102.102,59758,5000,IP,UDP,1169.9608883875997,0.0009771086451698,70535772,60289,1577.981476510067,1.3487472035794184,44700,0.0013178801762902,Uplink
938,200.18.102.102,35.153.187.176,50183,443,IP,TCP,263.09090909090907,10.0751211,2894,11,413.4285714285714,1.5714285714285714,7,0.1209463333333333,Uplink
940,35.153.187.176,200.18.102.102,443,50183,IP,TCP,662.2666666666667,0.7578761428571428,9934,15,903.0909090909092,1.3636363636363635,11,1.0610266,Downlink
943,200.18.102.102,52.205.25.155,50185,443,IP,TCP,463.4736842105263,5.605445944444445,8806,19,1100.75,2.375,8,0.1059241428571428,Uplink
944,52.205.25.155,200.18.102.102,443,50185,IP,TCP,998.7083333333334,0.4609595217391304,23969,24,2179.0,2.1818181818181817,11,1.0602069,Downlink
945,200.18.102.102,142.251.129.195,49794,443,IP,UDP,311.57142857142856,0.089175,4362,14,335.53846153846155,1.0769230769230769,13,0.09660625,Uplink
946,142.251.129.195,200.18.102.102,443,49794,IP,UDP,356.92857142857144,0.0869818461538461,4997,14,384.38461538461536,1.0769230769230769,13,0.0942303333333333,Downlink
947,200.18.102.102,142.251.128.138,54622,443,IP,UDP,345.45454545454544,0.0262509,3800,11,380.0,1.1,10,0.0291676666666666,Uplink
948,142.251.128.138,200.18.102.102,443,54622,IP,UDP,400.3636363636364,0.0228161,4404,11,489.3333333333333,1.2222222222222223,9,0.028520125,Downlink
949,200.18.102.102,142.251.128.138,61778,443,IP,UDP,184.45714285714288,1.8374804411764705,6456,35,189.8823529411765,1.0294117647058822,34,1.8931616666666664,Uplink
950,142.251.128.138,200.18.102.102,443,61778,IP,UDP,225.65625,2.0140271612903224,7221,32,232.93548387096772,1.032258064516129,31,2.0811614,Downlink
951,200.18.102.39,200.18.102.102,47043,5000,IP,UDP,1167.057036748727,0.0009122993302087,71963071,61662,1603.348060512889,1.3738386471492547,44883,0.001253359676485,Uplink
957,200.18.102.102,52.85.213.54,50212,443,IP,TCP,185.57142857142856,18.46590007692308,2598,14,259.8,1.4,10,26.672966777777777,Uplink
958,52.85.213.54,200.18.102.102,443,50212,IP,TCP,117.06666666666666,17.146444357142855,1756,15,195.11111111111111,1.6666666666666667,9,30.0048465,Downlink
960,200.18.102.102,200.18.102.1,64896,53,IP,UDP,83.5,688.445815,167,2,83.5,1.0,2,688.445815,Uplink
961,200.18.102.1,200.18.102.102,53,64896,IP,UDP,156.0,688.438885,312,2,156.0,1.0,2,688.438885,Downlink
962,200.18.102.102,34.225.53.224,50215,443,IP,TCP,144.8181818181818,10.0775956,1593,11,227.57142857142856,1.5714285714285714,7,0.131529,Uplink
963,34.225.53.224,200.18.102.102,443,50215,IP,TCP,577.6666666666666,5.509185454545455,6932,12,770.2222222222222,1.3333333333333333,9,7.57513,Downlink
964,200.18.102.102,142.251.129.195,58863,443,IP,UDP,237.07692307692307,0.0888648333333333,3082,13,256.8333333333333,1.0833333333333333,12,0.0969434545454545,Uplink
965,142.251.129.195,200.18.102.102,443,58863,IP,UDP,337.4,0.0758128571428571,5061,15,361.5,1.0714285714285714,14,0.0816446153846153,Downlink
969,200.18.102.102,142.250.79.202,55797,443,IP,UDP,220.86666666666667,0.0085277857142857,3313,15,414.125,1.875,8,0.0170555714285714,Uplink
971,142.250.79.202,200.18.102.102,443,55797,IP,UDP,1065.6666666666667,0.0022242173913043,25576,24,2841.777777777778,2.6666666666666665,9,0.006394625,Downlink
975,200.18.102.102,162.159.135.234,50220,443,IP,TCP,138.84615384615384,9.48801356,3610,26,180.5,1.3,20,12.484228368421052,Uplink
976,162.159.135.234,200.18.102.102,443,50220,IP,TCP,170.6206896551724,8.47149425,4948,29,206.16666666666663,1.2083333333333333,24,10.312204782608696,Downlink
981,200.18.102.102,142.250.219.165,50221,443,IP,TCP,332.77777777777777,14.17485894117647,5990,18,544.5454545454545,1.6363636363636365,11,24.096287,Uplink
982,142.250.219.165,200.18.102.102,443,50221,IP,TCP,321.90909090909093,11.474380238095238,7082,22,472.1333333333333,1.4666666666666666,15,17.211570357142858,Downlink
987,200.18.102.102,162.159.128.233,57197,443,IP,UDP,432.2,0.0247993333333333,4322,10,540.25,1.25,8,0.005732,Uplink
988,162.159.128.233,200.18.102.102,443,57197,IP,UDP,264.1111111111111,0.022284125,2377,9,297.125,1.125,8,0.0254675714285714,Downlink
990,200.18.102.102,142.251.129.195,51433,443,IP,UDP,240.23076923076923,2.0928313333333333,3123,13,260.25,1.0833333333333333,12,2.283088727272727,Uplink
991,142.251.129.195,200.18.102.102,443,51433,IP,UDP,356.2142857142857,1.9301146923076924,4987,14,383.61538461538464,1.0769230769230769,13,2.090957583333333,Downlink
992,200.18.102.102,142.251.129.195,54141,443,IP,UDP,299.1111111111111,0.01744325,2692,9,336.5,1.125,8,0.0199351428571428,Uplink
993,142.251.129.195,200.18.102.102,443,54141,IP,UDP,461.6,0.0094022222222222,4616,10,512.8888888888889,1.1111111111111112,9,0.0105775,Downlink
994,200.18.102.39,200.18.102.102,44318,5000,IP,UDP,1167.744412412542,0.0009497437118377,72101211,61744,1562.6617035110532,1.3381881231035977,46140,0.0012709427165738,Uplink
995,200.18.102.102,142.251.129.195,55943,443,IP,UDP,330.0,0.09151125,4290,13,357.5,1.0833333333333333,12,0.0998304545454545,Uplink
996,142.251.129.195,200.18.102.102,443,55943,IP,UDP,356.92857142857144,0.0825045384615384,4997,14,384.38461538461536,1.0769230769230769,13,0.0893799166666666,Downlink
1000,200.18.102.102,142.251.129.170,52604,443,IP,UDP,184.6818181818182,0.4050863333333333,4063,22,193.47619047619048,1.0476190476190477,21,0.42534065,Uplink
1002,142.251.129.170,200.18.102.102,443,52604,IP,UDP,231.95652173913044,0.3855833636363636,5335,23,254.04761904761904,1.0952380952380951,21,0.4241417,Downlink
1003,200.18.102.102,142.251.129.195,63907,443,IP,UDP,285.4,0.1196384444444444,2854,10,317.1111111111111,1.1111111111111112,9,0.13459325,Uplink
1004,142.251.129.195,200.18.102.102,443,63907,IP,UDP,391.54545454545456,0.1037552,4307,11,430.7,1.1,10,0.1152835555555555,Downlink
1007,200.18.102.102,20.54.25.4,50258,443,IP,TCP,174.36363636363637,0.0851921,1918,11,213.11111111111111,1.2222222222222223,9,0.100729125,Uplink
1008,20.54.25.4,200.18.102.102,443,50258,IP,TCP,366.5,14.271150111111112,3665,10,366.5,1.0,10,14.271150111111112,Downlink
1012,200.18.102.102,142.251.129.195,59718,443,IP,UDP,376.5,0.0154618888888888,3765,10,418.3333333333333,1.1111111111111112,9,0.017394625,Uplink
1014,142.251.129.195,200.18.102.102,443,59718,IP,UDP,462.7,0.0095904444444444,4627,10,514.1111111111111,1.1111111111111112,9,0.01078925,Downlink
1015,200.18.102.39,200.18.102.102,60790,5000,IP,UDP,1163.2696614236204,0.0011260724772913,61087943,52514,1558.1671470475706,1.339472006121668,39205,0.0015083523109886,Uplink
1018,200.18.102.102,104.208.16.88,50263,443,IP,TCP,335.6818181818182,7.568718142857143,7385,22,388.6842105263158,1.1578947368421053,19,6.320858333333333,Uplink
1019,104.208.16.88,200.18.102.102,443,50263,IP,TCP,489.75,13.179191933333332,7836,16,870.6666666666666,1.7777777777777777,9,0.09007625,Downlink
1020,200.18.102.102,104.208.16.88,50264,443,IP,TCP,132.14285714285714,6.393905846153847,1850,14,231.25,1.75,8,8.964761142857142,Uplink
1021,104.208.16.88,200.18.102.102,443,50264,IP,TCP,788.2222222222222,0.06714425,7094,9,1182.3333333333333,1.5,6,0.1074308,Downlink
1024,142.251.129.195,200.18.102.102,443,55005,IP,UDP,285.0,0.0880575,3705,13,285.0,1.0,13,0.0880575,Downlink
1025,200.18.102.102,142.251.129.195,55005,443,IP,UDP,87.4,0.1165061111111111,874,10,97.11111111111111,1.1111111111111112,9,0.131069375,Uplink
1029,200.18.102.102,142.251.132.46,50155,443,IP,UDP,363.0,0.0115621666666666,4719,13,429.0,1.181818181818182,11,0.0138746,Uplink
1031,142.251.132.46,200.18.102.102,443,50155,IP,UDP,590.6666666666666,0.0124714545454545,7088,12,644.3636363636364,1.0909090909090908,11,0.0137186,Downlink
1032,200.18.102.102,142.251.129.195,51473,443,IP,UDP,240.15384615384616,2.0887914166666666,3122,13,260.1666666666667,1.0833333333333333,12,2.2786815454545453,Uplink
1033,142.251.129.195,200.18.102.102,443,51473,IP,UDP,356.2142857142857,1.9260076153846155,4987,14,383.61538461538464,1.0769230769230769,13,2.08650825,Downlink
1034,200.18.102.102,142.251.129.170,58541,443,IP,UDP,227.07692307692307,0.6443188333333333,2952,13,246.0,1.0833333333333333,12,0.7028932727272728,Uplink
1035,142.251.129.170,200.18.102.102,443,58541,IP,UDP,331.07142857142856,0.5932738461538462,4635,14,356.53846153846155,1.0769230769230769,13,0.6427133333333332,Downlink
1039,200.18.102.102,64.233.186.84,50828,443,IP,UDP,517.25,0.0329295454545454,6207,12,564.2727272727273,1.0909090909090908,11,0.0362225,Uplink
1040,200.18.102.102,142.251.129.195,61512,443,IP,UDP,329.84615384615387,0.0954585833333333,4288,13,357.3333333333333,1.0833333333333333,12,0.1041366363636363,Uplink
1042,142.251.129.195,200.18.102.102,443,61512,IP,UDP,356.92857142857144,0.084022923076923,4997,14,384.38461538461536,1.0769230769230769,13,0.0910248333333333,Downlink
1043,64.233.186.84,200.18.102.102,443,50828,IP,UDP,353.35714285714283,0.0282293846153846,4947,14,412.25,1.1666666666666667,12,0.033362,Downlink
1044,200.18.102.39,200.18.102.102,49792,5000,IP,UDP,1158.010876070581,0.0012051291947001,56111417,48455,1518.3303658404589,1.3111538045242992,36956,0.0015801198755242,Uplink
1045,200.18.102.102,142.251.129.195,59787,443,IP,UDP,236.7692307692308,0.0810765,3078,13,256.5,1.0833333333333333,12,0.0884470909090909,Uplink
1046,142.251.129.195,200.18.102.102,443,59787,IP,UDP,356.92857142857144,0.0732385384615384,4997,14,384.38461538461536,1.0769230769230769,13,0.07934175,Downlink
1049,200.18.102.102,52.0.107.164,50298,443,IP,TCP,156.0,11.196467111111112,1560,10,222.8571428571429,1.4285714285714286,7,0.1286905,Uplink
1050,52.0.107.164,200.18.102.102,443,50298,IP,TCP,577.6666666666666,5.508453181818181,6932,12,770.2222222222222,1.3333333333333333,9,7.574123125,Downlink
