ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI,Direction
318,200.18.102.102,35.190.80.1,63517,443,IP,UDP,1008.1176470588236,0.0193241875,17138,17,2142.25,2.125,8,0.0441695714285714,Uplink
319,35.190.80.1,200.18.102.102,443,63517,IP,UDP,289.57142857142856,0.023661,4054,14,450.44444444444446,1.5555555555555556,9,0.038449125,Downlink
323,200.18.102.102,142.251.129.195,54166,443,IP,UDP,267.0,0.0156881,2937,11,326.3333333333333,1.2222222222222223,9,0.019610125,Uplink
325,200.18.102.102,3.227.136.154,60709,443,IP,TCP,518.5625,0.6983048666666666,8297,16,754.2727272727273,1.4545454545454546,11,0.0479068,Uplink
326,142.251.129.195,200.18.102.102,443,54166,IP,UDP,375.2307692307692,0.0111733333333333,4878,13,406.5,1.0833333333333333,12,0.0121890909090909,Downlink
327,3.227.136.154,200.18.102.102,443,60709,IP,TCP,501.3157894736842,0.5817596111111111,9525,19,680.3571428571429,1.3571428571428572,14,0.7945133076923075,Downlink
328,200.18.102.39,200.18.102.102,51614,5000,IP,UDP,973.2725235578029,0.0009590625736202,33877670,34808,975.8236598784456,1.0026211942276118,34717,0.0009615765353151,Uplink
329,200.18.102.102,142.251.129.195,64471,443,IP,UDP,303.8888888888889,0.018670125,2735,9,341.875,1.125,8,0.0213372857142857,Uplink
330,142.251.129.195,200.18.102.102,443,64471,IP,UDP,463.1,0.0111558888888888,4631,10,514.5555555555555,1.1111111111111112,9,0.012550375,Downlink
335,200.18.102.102,34.120.214.181,61770,443,IP,UDP,586.6666666666666,0.031512,5280,9,660.0,1.125,8,0.0360137142857142,Uplink
336,34.120.214.181,200.18.102.102,443,61770,IP,UDP,445.6666666666667,0.02812875,4011,9,501.375,1.125,8,0.0321471428571428,Downlink
337,200.18.102.102,34.120.214.181,60716,443,IP,TCP,150.0,16.714322111111112,1500,10,250.0,1.6666666666666667,6,30.0842776,Uplink
338,34.120.214.181,200.18.102.102,443,60716,IP,TCP,150.0,18.801784125,1350,9,270.0,1.8,5,11.281927,Downlink
342,200.18.102.102,20.185.212.106,60717,443,IP,TCP,613.4666666666667,11.901247068965516,18404,30,800.1739130434783,1.3043478260869563,23,13.632466909090908,Uplink
344,20.185.212.106,200.18.102.102,443,60717,IP,TCP,395.60869565217394,17.400014636363636,9099,23,699.9230769230769,1.7692307692307692,13,24.99174208333333,Downlink
347,200.18.102.102,142.250.218.10,54720,443,IP,UDP,227.3846153846154,1.1034888333333333,2956,13,246.33333333333331,1.0833333333333333,12,1.203806,Uplink
348,142.250.218.10,200.18.102.102,443,54720,IP,UDP,331.07142857142856,1.016724923076923,4635,14,356.53846153846155,1.0769230769230769,13,1.101452,Downlink
351,200.18.102.102,50.19.150.221,60721,443,IP,TCP,218.23076923076923,8.463823083333333,2837,13,283.7,1.3,10,0.1764814444444444,Uplink
352,50.19.150.221,200.18.102.102,443,60721,IP,TCP,447.11764705882354,3.836553,7601,17,542.9285714285714,1.2142857142857142,14,4.721911384615384,Downlink
355,200.18.102.102,50.17.144.201,60722,443,IP,TCP,226.0,23.313160923076925,3164,14,316.4,1.4,10,33.67456577777778,Uplink
356,50.17.144.201,200.18.102.102,443,60722,IP,TCP,515.7368421052631,16.837429666666665,9799,19,653.2666666666667,1.2666666666666666,15,21.637643214285717,Downlink
357,200.18.102.102,142.251.129.195,51253,443,IP,UDP,266.90909090909093,0.0127005,2936,11,326.22222222222223,1.2222222222222223,9,0.015875625,Uplink
358,142.251.129.195,200.18.102.102,443,51253,IP,UDP,375.2307692307692,0.01035425,4878,13,443.45454545454544,1.181818181818182,11,0.0124251,Downlink
359,200.18.102.102,157.240.222.61,60727,5222,IP,TCP,94.58823529411764,1.2351809375,1608,17,123.6923076923077,1.3076923076923077,13,0.1784389166666666,Uplink
360,157.240.222.61,200.18.102.102,5222,60727,IP,TCP,140.6,1.0392517368421053,2812,20,234.33333333333331,1.6666666666666667,12,1.7860210909090908,Downlink
364,200.18.102.102,162.159.136.234,60729,443,IP,TCP,134.37037037037038,7.7306086153846145,3628,27,164.9090909090909,1.2272727272727273,22,9.571224714285714,Uplink
366,162.159.136.234,200.18.102.102,443,60729,IP,TCP,171.80645161290323,6.6997255,5326,31,204.84615384615384,1.1923076923076923,26,8.03930096,Downlink
367,200.18.102.39,200.18.102.102,49730,5000,IP,UDP,967.8028930965542,0.0009700212872306,32916912,34012,971.258210144286,1.0035702693930542,33891,0.0009734846267335,Uplink
368,200.18.102.102,35.190.80.1,50891,443,IP,UDP,1009.7222222222222,0.0184961764705882,18175,18,2271.875,2.25,8,0.0449192857142857,Uplink
369,35.190.80.1,200.18.102.102,443,50891,IP,UDP,289.5,0.024301,4053,14,506.625,1.75,8,0.0451304285714285,Downlink
370,200.18.102.102,142.251.132.238,57277,443,IP,UDP,591.1875,0.3628985531914893,28377,48,746.7631578947369,1.263157894736842,38,0.4609792432432432,Uplink
371,142.251.132.238,200.18.102.102,443,57277,IP,UDP,285.3617021276596,0.3706558913043478,13412,47,319.3333333333333,1.119047619047619,42,0.4158578292682926,Downlink
375,200.18.102.102,142.250.218.74,51168,443,IP,UDP,427.9090909090909,0.0338951,4707,11,470.7,1.1,10,0.0376612222222222,Uplink
377,142.250.218.74,200.18.102.102,443,51168,IP,UDP,409.07142857142856,0.0259753076923076,5727,14,477.25,1.1666666666666667,12,0.0306980909090909,Downlink
378,200.18.102.102,142.251.129.195,52786,443,IP,UDP,266.72727272727275,0.0150026,2934,11,326.0,1.2222222222222223,9,0.01875325,Uplink
379,142.251.129.195,200.18.102.102,443,52786,IP,UDP,375.0769230769231,0.0105851666666666,4876,13,406.3333333333333,1.0833333333333333,12,0.0115474545454545,Downlink
382,200.18.102.39,200.18.102.102,36784,5000,IP,UDP,972.1775296330576,0.0010351050400095,32561142,33493,975.7901645239592,1.0037160238544758,33369,0.0010389516303044,Uplink
383,200.18.102.102,142.250.218.10,65481,443,IP,UDP,216.64285714285717,0.9911821538461538,3033,14,233.30769230769232,1.0769230769230769,13,1.0737806666666665,Uplink
384,142.250.218.10,200.18.102.102,443,65481,IP,UDP,313.3333333333333,0.9203805714285714,4700,15,335.7142857142857,1.0714285714285714,14,0.9911790769230768,Downlink
387,200.18.102.102,34.225.53.224,60750,443,IP,TCP,149.54545454545453,7.1679013,1645,11,235.0,1.5714285714285714,7,0.1326918333333333,Uplink
388,34.225.53.224,200.18.102.102,443,60750,IP,TCP,577.6666666666666,5.509831181818182,6932,12,770.2222222222222,1.3333333333333333,9,7.576017875,Downlink
390,200.18.102.102,142.251.129.195,63931,443,IP,UDP,707.7272727272727,0.2499301,7785,11,973.125,1.375,8,0.357043,Uplink
391,200.18.102.102,142.251.129.195,53757,443,IP,UDP,660.0,0.2270575454545454,7920,12,880.0,1.3333333333333333,9,0.312204125,Uplink
392,142.251.129.195,200.18.102.102,443,53757,IP,UDP,583.8333333333334,0.0107384,3503,6,700.6,1.2,5,0.007073,Downlink
393,142.251.129.195,200.18.102.102,443,63931,IP,UDP,687.4,0.01943925,3437,5,687.4,1.0,5,0.01943925,Downlink
394,200.18.102.39,200.18.102.102,51808,5000,IP,UDP,965.4210636515912,0.0009926218778977,32275957,33432,971.2897080950949,1.006078844417695,33230,0.0009986560534472,Uplink
399,200.18.102.102,204.79.197.239,60762,443,IP,TCP,204.84615384615384,7.50938325,2663,13,266.3,1.3,10,5.009980888888888,Uplink
400,204.79.197.239,200.18.102.102,443,60762,IP,TCP,439.6842105263158,6.8835575,8354,19,696.1666666666666,1.5833333333333333,12,0.0063981818181818,Downlink
401,200.18.102.102,35.190.80.1,51520,443,IP,UDP,953.0,0.0186608125,16201,17,2025.125,2.125,8,0.0426532857142857,Uplink
402,35.190.80.1,200.18.102.102,443,51520,IP,UDP,289.57142857142856,0.0224593076923076,4054,14,450.44444444444446,1.5555555555555556,9,0.036496375,Downlink
406,200.18.102.102,142.251.129.195,50458,443,IP,UDP,255.5,0.0130241111111111,2555,10,283.8888888888889,1.1111111111111112,9,0.014652125,Uplink
408,142.251.129.195,200.18.102.102,443,50458,IP,UDP,435.45454545454544,0.0113536,4790,11,532.2222222222222,1.2222222222222223,9,0.014192,Downlink
409,200.18.102.102,142.251.129.195,61598,443,IP,UDP,380.3636363636364,0.0120533,4184,11,418.4,1.1,10,0.0133925555555555,Uplink
410,200.18.102.102,142.251.129.195,56663,443,IP,UDP,400.2142857142857,0.0153986153846153,5603,14,466.9166666666667,1.1666666666666667,12,0.0181983636363636,Uplink
411,142.251.129.195,200.18.102.102,443,61598,IP,UDP,538.6363636363636,0.0087639,5925,11,592.5,1.1,10,0.0097376666666666,Downlink
412,142.251.129.195,200.18.102.102,443,56663,IP,UDP,422.1333333333333,0.0124145,6332,15,527.6666666666666,1.25,12,0.0158002727272727,Downlink
413,200.18.102.39,200.18.102.102,42271,5000,IP,UDP,966.0622807271884,0.0009483147181628,33318522,34489,970.3670200372786,1.0044559645852749,34336,0.000952540498034,Uplink
417,200.18.102.102,142.251.128.138,52621,443,IP,UDP,227.15384615384616,1.066930333333333,2953,13,246.08333333333331,1.0833333333333333,12,1.163924,Uplink
419,142.251.128.138,200.18.102.102,443,52621,IP,UDP,331.1428571428572,0.9823010769230768,4636,14,356.61538461538464,1.0769230769230769,13,1.0641595,Downlink
420,200.18.102.102,34.225.53.224,60782,443,IP,TCP,169.25,14.374076,1354,8,270.8,1.6,5,0.16038125,Uplink
421,200.18.102.102,142.251.129.195,60241,443,IP,UDP,266.72727272727275,0.0146914,2934,11,326.0,1.2222222222222223,9,0.01836425,Uplink
422,142.251.129.195,200.18.102.102,443,60241,IP,UDP,375.2307692307692,0.0099926666666666,4878,13,406.5,1.0833333333333333,12,0.0109010909090909,Downlink
423,34.225.53.224,200.18.102.102,443,60782,IP,TCP,156.0,8.635811285714285,1248,8,178.28571428571428,1.1428571428571428,7,10.075113166666666,Downlink
428,200.18.102.102,108.139.182.85,60784,443,IP,TCP,175.1875,16.018015133333332,2803,16,280.3,1.6,10,26.671173444444445,Uplink
431,108.139.182.85,200.18.102.102,443,60784,IP,TCP,361.04545454545456,11.440837285714284,7943,22,722.0909090909091,2.0,11,24.0036563,Downlink
433,200.18.102.102,172.217.162.99,53900,443,IP,UDP,367.5,0.0203467777777777,3675,10,367.5,1.0,10,0.0203467777777777,Uplink
434,172.217.162.99,200.18.102.102,443,53900,IP,UDP,547.3,0.0173207777777777,5473,10,608.1111111111111,1.1111111111111112,9,0.019485875,Downlink
438,200.18.102.102,20.75.60.91,60786,443,IP,TCP,248.46666666666667,4.3762763571428565,3727,15,372.7,1.5,10,0.1310813333333333,Uplink
439,20.75.60.91,200.18.102.102,443,60786,IP,TCP,627.75,0.1064241818181818,7533,12,837.0,1.3333333333333333,9,0.14633325,Downlink
443,200.18.102.102,142.250.219.46,63652,443,IP,UDP,780.5625,0.0162074,12489,16,1387.6666666666667,1.7777777777777777,9,0.030388875,Uplink
445,142.250.219.46,200.18.102.102,443,63652,IP,UDP,308.4375,0.0138792666666666,4935,16,448.6363636363636,1.4545454545454546,11,0.0208189,Downlink
446,200.18.102.102,20.75.60.91,60788,443,IP,TCP,98.4,15.08964625,492,5,164.0,1.6666666666666667,3,0.132224,Uplink
449,200.18.102.102,23.101.168.44,60789,443,IP,TCP,95.6,15.07118625,478,5,159.33333333333334,1.6666666666666667,3,0.1528225,Uplink
450,20.75.60.91,200.18.102.102,443,60788,IP,TCP,1090.3333333333333,0.0274864,6542,6,2180.6666666666665,2.0,3,0.068716,Downlink
451,23.101.168.44,200.18.102.102,443,60789,IP,TCP,1090.3333333333333,0.0319066,6542,6,2180.6666666666665,2.0,3,0.0797665,Downlink
452,200.18.102.39,200.18.102.102,51583,5000,IP,UDP,948.5700274951104,0.0008973793865865,33464602,35279,952.3221969265794,1.003955606146841,35140,0.0009009291670223,Uplink
453,200.18.102.102,35.190.80.1,54461,443,IP,UDP,1007.8235294117648,0.01892525,17133,17,2141.625,2.125,8,0.0432577142857142,Uplink
454,35.190.80.1,200.18.102.102,443,54461,IP,UDP,289.57142857142856,0.0236442307692307,4054,14,450.44444444444446,1.5555555555555556,9,0.038421875,Downlink
455,200.18.102.102,142.251.132.238,59527,443,IP,UDP,616.05,0.4347590512820512,24642,40,746.7272727272727,1.2121212121212122,33,0.52986259375,Uplink
456,142.251.132.238,200.18.102.102,443,59527,IP,UDP,321.6666666666667,0.4836618285714285,11580,36,340.5882352941176,1.0588235294117647,34,0.5129746666666666,Downlink
457,200.18.102.102,142.251.129.195,59061,443,IP,UDP,236.69230769230768,0.06948,3077,13,256.4166666666667,1.0833333333333333,12,0.0757963636363636,Uplink
458,142.251.129.195,200.18.102.102,443,59061,IP,UDP,356.92857142857144,0.0617665384615384,4997,14,384.38461538461536,1.0769230769230769,13,0.06691375,Downlink
461,0.0.0.0,255.255.255.255,68,67,IP,UDP,357.0,0.000703,714,2,357.0,1.0,2,0.000703,Uplink
463,200.18.102.102,200.18.102.1,63660,53,IP,UDP,76.5,746.524554,153,2,76.5,1.0,2,746.524554,Uplink
465,200.18.102.1,200.18.102.102,53,63660,IP,UDP,223.5,746.527174,447,2,223.5,1.0,2,746.527174,Downlink
466,200.18.102.102,64.233.186.84,57320,443,IP,UDP,518.6666666666666,0.0300782727272727,6224,12,565.8181818181819,1.0909090909090908,11,0.0330861,Uplink
468,64.233.186.84,200.18.102.102,443,57320,IP,UDP,339.2857142857143,0.0271304615384615,4750,14,395.8333333333333,1.1666666666666667,12,0.0320632727272727,Downlink
470,200.18.102.102,142.251.128.138,65110,443,IP,UDP,207.0,0.8749429285714285,3105,15,221.78571428571428,1.0714285714285714,14,0.9422462307692308,Uplink
471,142.251.128.138,200.18.102.102,443,65110,IP,UDP,313.53333333333336,0.8728743571428571,4703,15,361.7692307692308,1.1538461538461535,13,1.0183534166666666,Downlink
472,200.18.102.39,200.18.102.102,47187,5000,IP,UDP,977.2683535386152,0.0009704808313274,33292601,34067,980.2609015693548,1.0030621558755115,33963,0.0009734526824097,Uplink
473,200.18.102.102,142.251.129.195,62906,443,IP,UDP,280.8,0.0134738888888888,2808,10,312.0,1.1111111111111112,9,0.015158125,Uplink
474,142.251.129.195,200.18.102.102,443,62906,IP,UDP,435.8181818181818,0.0129075,4794,11,532.6666666666666,1.2222222222222223,9,0.016134375,Downlink
475,200.18.102.102,142.251.129.195,60308,443,IP,UDP,236.7692307692308,0.0901339166666666,3078,13,256.5,1.0833333333333333,12,0.098327909090909,Uplink
476,142.251.129.195,200.18.102.102,443,60308,IP,UDP,356.92857142857144,0.081058,4997,14,384.38461538461536,1.0769230769230769,13,0.0878128333333333,Downlink
480,200.18.102.102,54.76.137.128,60815,80,IP,TCP,159.2,0.11725175,796,5,265.3333333333333,1.6666666666666667,3,0.234456,Uplink
482,54.76.137.128,200.18.102.102,80,60815,IP,TCP,112.0,0.12014425,560,5,186.66666666666663,1.6666666666666667,3,0.1195715,Downlink
483,200.18.102.102,54.76.137.128,60817,80,IP,TCP,162.4,0.11728475,812,5,270.6666666666667,1.6666666666666667,3,0.234455,Uplink
484,54.76.137.128,200.18.102.102,80,60817,IP,TCP,112.0,0.11472975,560,5,186.66666666666663,1.6666666666666667,3,0.115551,Downlink
485,200.18.102.102,162.159.136.234,60819,443,IP,TCP,129.24137931034485,6.539909714285714,3748,29,170.36363636363637,1.318181818181818,22,8.719879619047619,Uplink
486,162.159.136.234,200.18.102.102,443,60819,IP,TCP,166.67741935483872,6.103962533333333,5167,31,215.29166666666663,1.2916666666666667,24,7.961245043478259,Downlink
491,200.18.102.102,162.159.136.232,50917,443,IP,UDP,432.8,0.0208874444444444,4328,10,541.0,1.25,8,0.003454,Uplink
492,162.159.136.232,200.18.102.102,443,50917,IP,UDP,361.9,0.0168532222222222,3619,10,452.375,1.25,8,0.0216684285714285,Downlink
493,200.18.102.102,35.190.80.1,58750,443,IP,UDP,1008.1764705882352,0.0187434375,17139,17,2142.375,2.125,8,0.0428421428571428,Uplink
494,35.190.80.1,200.18.102.102,443,58750,IP,UDP,289.57142857142856,0.022072923076923,4054,14,450.44444444444446,1.5555555555555556,9,0.0358685,Downlink
498,200.18.102.102,142.250.218.10,50466,443,IP,UDP,272.2173913043478,0.0436315,6261,23,272.2173913043478,1.0,23,0.0436315,Uplink
499,142.250.218.10,200.18.102.102,443,50466,IP,UDP,407.76,0.0400482083333333,10194,25,485.4285714285714,1.1904761904761905,21,0.04805785,Downlink
501,200.18.102.39,200.18.102.102,57056,5000,IP,UDP,971.5404703591136,0.0009894877242681,32924535,33889,976.0334094210416,1.0046245516260042,33733,0.000994063796988,Uplink
506,200.18.102.102,142.251.129.195,55177,443,IP,UDP,303.77777777777777,0.017424375,2734,9,341.75,1.125,8,0.0199135714285714,Uplink
507,142.251.129.195,200.18.102.102,443,55177,IP,UDP,463.1,0.0085223333333333,4631,10,514.5555555555555,1.1111111111111112,9,0.009587625,Downlink
508,200.18.102.102,142.251.129.195,63238,443,IP,UDP,236.69230769230768,0.0917239166666666,3077,13,256.4166666666667,1.0833333333333333,12,0.1000624545454545,Uplink
509,142.251.129.195,200.18.102.102,443,63238,IP,UDP,356.92857142857144,0.0821916923076923,4997,14,384.38461538461536,1.0769230769230769,13,0.089041,Downlink
513,200.18.102.102,142.251.132.238,62640,443,IP,UDP,917.0526315789474,0.0050525675675675,34848,38,1936.0,2.111111111111111,18,0.0109967647058823,Uplink
514,142.251.132.238,200.18.102.102,443,62640,IP,UDP,293.7037037037037,0.0059620769230769,7930,27,495.625,1.6875,16,0.0103342666666666,Downlink
517,200.18.102.102,142.251.128.138,64225,443,IP,UDP,227.30769230769232,1.0476394166666665,2955,13,246.25,1.0833333333333333,12,1.1428793636363637,Uplink
518,142.251.128.138,200.18.102.102,443,64225,IP,UDP,331.1428571428572,0.9658456153846152,4636,14,356.61538461538464,1.0769230769230769,13,1.04633275,Downlink
519,200.18.102.39,200.18.102.102,49104,5000,IP,UDP,977.0011873311764,0.0009925081928283,32914193,33689,979.9390556151006,1.0030070263189237,33588,0.0009954927799446,Uplink
520,200.18.102.102,142.251.129.195,63793,443,IP,UDP,236.84615384615384,0.0903935833333333,3079,13,256.5833333333333,1.0833333333333333,12,0.0986111818181818,Uplink
521,142.251.129.195,200.18.102.102,443,63793,IP,UDP,356.92857142857144,0.0830324615384615,4997,14,384.38461538461536,1.0769230769230769,13,0.0899518333333333,Downlink
522,200.18.102.102,35.190.80.1,63019,443,IP,UDP,1008.6470588235294,0.0194376875,17147,17,2143.375,2.125,8,0.044429,Uplink
523,35.190.80.1,200.18.102.102,443,63019,IP,UDP,289.57142857142856,0.0238176153846153,4054,14,450.44444444444446,1.5555555555555556,9,0.038703625,Downlink
524,200.18.102.102,142.251.132.238,60344,443,IP,UDP,503.75,0.7361835333333333,8060,16,537.3333333333334,1.0666666666666669,15,0.7887680714285714,Uplink
525,142.251.132.238,200.18.102.102,443,60344,IP,UDP,360.3529411764706,0.688661875,6126,17,382.875,1.0625,16,0.7345726666666667,Downlink
529,200.18.102.102,142.251.129.195,54185,443,IP,UDP,237.0,0.0905789166666666,3081,13,256.75,1.0833333333333333,12,0.0988133636363636,Uplink
531,142.251.129.195,200.18.102.102,443,54185,IP,UDP,356.92857142857144,0.082423923076923,4997,14,384.38461538461536,1.0769230769230769,13,0.0892925833333333,Downlink
534,200.18.102.39,200.18.102.102,33002,5000,IP,UDP,978.4424537895557,0.0009956475637842,32713245,33434,981.0834033109404,1.0026991362763915,33344,0.0009983350328404,Uplink
535,200.18.102.102,142.251.128.138,61423,443,IP,UDP,206.7333333333333,0.8396732142857142,3101,15,221.5,1.0714285714285714,14,0.9042634615384616,Uplink
536,142.251.128.138,200.18.102.102,443,61423,IP,UDP,313.53333333333336,0.8375767857142857,4703,15,361.7692307692308,1.1538461538461535,13,0.9771729166666666,Downlink
537,200.18.102.102,142.251.129.195,55262,443,IP,UDP,303.77777777777777,0.018341875,2734,9,341.75,1.125,8,0.0209621428571428,Uplink
538,142.251.129.195,200.18.102.102,443,55262,IP,UDP,463.1,0.0107521111111111,4631,10,514.5555555555555,1.1111111111111112,9,0.012096125,Downlink
539,200.18.102.102,142.251.129.195,60162,443,IP,UDP,236.84615384615384,0.0902536666666666,3079,13,256.5833333333333,1.0833333333333333,12,0.0984585454545454,Uplink
540,142.251.129.195,200.18.102.102,443,60162,IP,UDP,356.92857142857144,0.0809740769230769,4997,14,384.38461538461536,1.0769230769230769,13,0.0877219166666666,Downlink
541,200.18.102.39,200.18.102.102,44435,5000,IP,UDP,983.346935751541,0.000941683223187,33182059,33744,986.5629719926266,1.0032705000891955,33634,0.0009447630898224,Uplink
542,200.18.102.102,157.240.222.61,60865,5222,IP,TCP,99.10714285714286,0.7367244814814814,2775,28,132.14285714285714,1.3333333333333333,21,0.98225105,Uplink
543,157.240.222.61,200.18.102.102,5222,60865,IP,TCP,311.10526315789474,0.5370451081081081,11822,38,394.06666666666666,1.2666666666666666,30,0.564818448275862,Downlink
544,200.18.102.102,35.190.80.1,57482,443,IP,UDP,930.3888888888888,0.0193110588235294,16747,18,1860.7777777777776,2.0,9,0.041036,Uplink
545,35.190.80.1,200.18.102.102,443,57482,IP,UDP,274.53333333333336,0.0234657857142857,4118,15,411.8,1.5,10,0.0365023333333333,Downlink
546,200.18.102.102,142.251.132.238,51350,443,IP,UDP,626.6666666666666,0.4417231842105263,24440,39,763.75,1.21875,32,0.541467129032258,Uplink
547,142.251.132.238,200.18.102.102,443,51350,IP,UDP,284.64864864864865,0.4654890555555555,10532,37,309.7647058823529,1.088235294117647,34,0.5078062424242424,Downlink
548,200.18.102.102,142.251.129.195,64841,443,IP,UDP,303.6666666666667,0.017833625,2733,9,341.625,1.125,8,0.0203812857142857,Uplink
549,142.251.129.195,200.18.102.102,443,64841,IP,UDP,463.1,0.009837,4631,10,514.5555555555555,1.1111111111111112,9,0.011066625,Downlink
550,200.18.102.102,142.251.129.195,64026,443,IP,UDP,236.69230769230768,0.0864330833333333,3077,13,256.4166666666667,1.0833333333333333,12,0.0942906363636363,Uplink
551,142.251.129.195,200.18.102.102,443,64026,IP,UDP,356.92857142857144,0.0776676153846153,4997,14,384.38461538461536,1.0769230769230769,13,0.0841399166666666,Downlink
552,200.18.102.39,200.18.102.102,46698,5000,IP,UDP,993.164646688396,0.0009934886392405,31384996,31601,997.3622727850516,1.0042265158256003,31468,0.000997687768138,Uplink
555,200.18.102.102,3.232.104.21,60882,443,IP,TCP,150.1,7.704125222222222,1501,10,214.42857142857144,1.4285714285714286,7,0.1264093333333333,Uplink
556,3.232.104.21,200.18.102.102,443,60882,IP,TCP,577.6666666666666,5.50753709090909,6932,12,770.2222222222222,1.3333333333333333,9,7.5728635,Downlink
557,200.18.102.102,142.251.128.138,63796,443,IP,UDP,198.5,0.7399355333333333,3176,16,211.7333333333333,1.0666666666666669,15,0.7927880714285714,Uplink
558,142.251.128.138,200.18.102.102,443,63796,IP,UDP,297.875,0.7379658666666666,4766,16,340.42857142857144,1.1428571428571428,14,0.8514990769230769,Downlink
559,200.18.102.102,142.251.129.195,65051,443,IP,UDP,236.7692307692308,0.0930774166666666,3078,13,256.5,1.0833333333333333,12,0.101539,Uplink
560,142.251.129.195,200.18.102.102,443,65051,IP,UDP,356.92857142857144,0.0837606153846153,4997,14,384.38461538461536,1.0769230769230769,13,0.0907406666666666,Downlink
561,200.18.102.39,200.18.102.102,50838,5000,IP,UDP,992.0530952020584,0.0009890601198764,32772474,33035,995.0350376487734,1.0030058294874908,32936,0.0009920331562167,Uplink
562,200.18.102.102,35.190.80.1,57453,443,IP,UDP,926.8,0.016781,18536,20,1853.6,2.0,10,0.0354265555555555,Uplink
563,35.190.80.1,200.18.102.102,443,57453,IP,UDP,289.57142857142856,0.0250268461538461,4054,14,450.44444444444446,1.5555555555555556,9,0.040668625,Downlink
567,200.18.102.102,142.251.132.238,57984,443,IP,UDP,506.7894736842105,0.6164111111111111,9629,19,566.4117647058823,1.1176470588235294,17,0.6934625,Uplink
568,200.18.102.102,142.250.218.238,53197,443,IP,UDP,449.77777777777777,0.0375598823529411,8096,18,506.0,1.125,16,0.0425616,Uplink
570,142.251.132.238,200.18.102.102,443,57984,IP,UDP,358.25,0.5809257894736842,7165,20,398.05555555555554,1.1111111111111112,18,0.64927,Downlink
571,142.250.218.238,200.18.102.102,443,53197,IP,UDP,420.4761904761905,0.0318272,8830,21,588.6666666666666,1.4,15,0.0454674285714285,Downlink
575,200.18.102.102,142.251.129.195,61050,443,IP,UDP,275.0,0.01792625,2475,9,309.375,1.125,8,0.0204871428571428,Uplink
577,142.251.129.195,200.18.102.102,443,61050,IP,UDP,462.7,0.0101837777777777,4627,10,514.1111111111111,1.1111111111111112,9,0.01145675,Downlink
582,200.18.102.102,162.159.135.234,60898,443,IP,TCP,118.11764705882354,7.065366484848485,4016,34,182.54545454545453,1.5454545454545454,22,11.102711285714284,Uplink
583,162.159.135.234,200.18.102.102,443,60898,IP,TCP,150.30555555555554,6.6615182285714285,5411,36,186.5862068965517,1.2413793103448276,29,8.326629535714284,Downlink
584,200.18.102.102,162.159.136.232,65105,443,IP,UDP,472.3333333333333,0.023976125,4251,9,531.375,1.125,8,0.0091144285714285,Uplink
585,162.159.136.232,200.18.102.102,443,65105,IP,UDP,289.625,0.0216847142857142,2317,8,331.0,1.1428571428571428,7,0.0252988333333333,Downlink
588,200.18.102.102,142.251.129.195,61238,443,IP,UDP,236.92307692307693,0.0902855833333333,3080,13,256.6666666666667,1.0833333333333333,12,0.0984933636363636,Uplink
589,142.251.129.195,200.18.102.102,443,61238,IP,UDP,356.92857142857144,0.0796034615384615,4997,14,384.38461538461536,1.0769230769230769,13,0.0862370833333333,Downlink
593,200.18.102.102,142.251.129.42,63997,443,IP,UDP,227.3846153846154,1.5411449166666666,2956,13,246.33333333333331,1.0833333333333333,12,1.681249,Uplink
595,142.251.129.42,200.18.102.102,443,63997,IP,UDP,331.1428571428572,1.4203666923076923,4636,14,356.61538461538464,1.0769230769230769,13,1.5387305833333331,Downlink
596,200.18.102.39,200.18.102.102,54135,5000,IP,UDP,986.2174128917316,0.0009662482037502,33767098,34239,988.2667408101148,1.002077967689066,34168,0.0009682560950624,Uplink
597,200.18.102.102,3.232.104.21,60913,443,IP,TCP,169.25,14.370242142857142,1354,8,270.8,1.6,5,0.155124,Uplink
598,3.232.104.21,200.18.102.102,443,60913,IP,TCP,156.0,8.634162285714284,1248,8,178.28571428571428,1.1428571428571428,7,10.073189333333332,Downlink
599,200.18.102.102,142.251.129.195,54529,443,IP,UDP,303.8888888888889,0.019254125,2735,9,341.875,1.125,8,0.0220047142857142,Uplink
600,142.251.129.195,200.18.102.102,443,54529,IP,UDP,463.1,0.0112448888888888,4631,10,514.5555555555555,1.1111111111111112,9,0.0126505,Downlink
604,200.18.102.102,172.217.162.99,57368,443,IP,UDP,1102.2325581395348,0.0088797619047619,47396,43,4739.6,4.3,10,0.0414388888888888,Uplink
606,172.217.162.99,200.18.102.102,443,57368,IP,UDP,199.3793103448276,0.0121799642857142,5782,29,481.8333333333333,2.4166666666666665,12,0.0310035454545454,Downlink
607,200.18.102.102,142.251.129.195,53853,443,IP,UDP,236.69230769230768,0.09069925,3077,13,256.4166666666667,1.0833333333333333,12,0.0989446363636363,Uplink
608,142.251.129.195,200.18.102.102,443,53853,IP,UDP,356.85714285714283,0.0828746923076923,4996,14,384.3076923076923,1.0769230769230769,13,0.0897809166666666,Downlink
613,200.18.102.102,52.85.213.42,60915,443,IP,TCP,175.1875,16.002275066666666,2803,16,280.3,1.6,10,26.67042933333333,Uplink
