ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI,Direction
44,54.77.52.141,200.18.102.102,80,64350,IP,TCP,61.66666666666666,87.36538781818183,740,12,148.0,2.4,5,189.6950895,Uplink
45,200.18.102.102,54.77.52.141,64350,80,IP,TCP,59.333333333333336,87.36538836363636,712,12,79.11111111111111,1.3333333333333333,9,120.127409,Downlink
46,162.159.136.234,200.18.102.102,443,53383,IP,TCP,67.6,0.06482175,338,5,112.66666666666669,1.6666666666666667,3,0.009285,Uplink
47,200.18.102.102,162.159.136.234,53383,443,IP,TCP,61.5,0.0864223333333333,246,4,82.0,1.3333333333333333,3,0.000499,Downlink
48,54.77.143.119,200.18.102.102,80,64332,IP,TCP,80.13333333333334,73.46147492857142,1202,15,200.33333333333331,2.5,6,181.646247,Uplink
49,200.18.102.102,54.77.143.119,64332,80,IP,TCP,113.76470588235294,66.124875625,1934,17,161.16666666666666,1.4166666666666667,12,96.18163727272729,Downlink
54,200.18.102.102,162.159.130.234,53487,443,IP,TCP,130.51724137931035,8.43110475,3785,29,164.56521739130434,1.2608695652173914,23,10.730491954545453,Uplink
55,162.159.130.234,200.18.102.102,443,53487,IP,TCP,150.3548387096774,7.8692289,4661,31,186.44,1.24,25,9.835914958333332,Downlink
56,200.18.102.102,20.185.212.106,53289,443,IP,TCP,697.88,13.855022958333333,17447,25,918.2631578947368,1.3157894736842106,19,15.965365444444444,Uplink
61,200.18.102.102,162.159.128.233,49901,443,IP,UDP,330.3333333333333,0.007816375,2973,9,371.625,1.125,8,0.008933,Uplink
62,162.159.128.233,200.18.102.102,443,49901,IP,UDP,296.0,0.0034998571428571,2368,8,338.2857142857143,1.1428571428571428,7,0.0040831666666666,Downlink
66,20.185.212.106,200.18.102.102,443,53289,IP,TCP,161.125,24.757202866666663,2578,16,286.44444444444446,1.7777777777777777,9,35.921800625,Downlink
67,200.18.102.102,142.251.132.238,49673,443,IP,UDP,647.5625,0.5469400322580645,20722,32,767.4814814814815,1.1851851851851851,27,0.6521208076923076,Uplink
69,142.251.132.238,200.18.102.102,443,49673,IP,UDP,324.6551724137931,0.604444,9415,29,348.7037037037037,1.0740740740740742,27,0.6509396923076923,Downlink
70,200.18.102.102,52.85.213.57,53430,443,IP,TCP,54.6,26.22506975,273,5,136.5,2.5,2,104.900103,Uplink
71,52.85.213.57,200.18.102.102,443,53430,IP,TCP,68.5,20.9815244,411,6,137.0,2.0,3,52.445445,Downlink
72,200.18.102.39,200.18.102.102,50277,5000,IP,UDP,833.7648078256182,0.0008005380319661,21649537,25966,837.1176629804346,1.0040213440569177,25862,0.0008037573953056,Uplink
73,200.18.102.102,142.251.129.195,65092,443,IP,UDP,240.0,2.08996975,3120,13,260.0,1.0833333333333333,12,2.279967,Uplink
74,142.251.129.195,200.18.102.102,443,65092,IP,UDP,356.2142857142857,1.9276672307692309,4987,14,383.61538461538464,1.0769230769230769,13,2.0883061666666665,Downlink
75,200.18.102.102,40.86.187.166,61714,443,IP,TCP,83.5,26.850363324324324,3173,38,83.5,1.0,38,26.850363324324324,Uplink
77,200.18.102.39,200.18.102.102,52369,5000,IP,UDP,858.136892300535,0.0008585054084441,22134783,25794,860.9740946750165,1.0033062351705628,25709,0.0008613439396296,Uplink
78,200.18.102.102,52.226.139.185,64366,443,IP,TCP,117.125,118.14897271428572,937,8,156.16666666666666,1.3333333333333333,6,165.4085618,Uplink
79,52.226.139.185,200.18.102.102,443,64366,IP,TCP,204.0,103.37994,1836,9,229.5,1.125,8,83.12836714285713,Downlink
82,200.18.102.102,204.79.197.203,53501,443,IP,TCP,230.39285714285717,2.318185148148148,6451,28,586.4545454545455,2.5454545454545454,11,0.2354371,Uplink
83,204.79.197.203,200.18.102.102,443,53501,IP,TCP,976.5178571428572,0.0428252,54685,56,1562.428571428571,1.6,35,0.0692760588235294,Downlink
86,200.18.102.102,23.101.168.44,53503,443,IP,TCP,262.35714285714283,4.706754615384615,3673,14,367.3,1.4,10,6.798645555555556,Uplink
87,23.101.168.44,200.18.102.102,443,53503,IP,TCP,627.75,0.095861909090909,7533,12,837.0,1.3333333333333333,9,0.131810125,Downlink
91,200.18.102.102,172.217.173.74,54669,443,IP,UDP,216.64285714285717,0.8309240769230769,3033,14,233.30769230769232,1.0769230769230769,13,0.90016775,Uplink
92,172.217.173.74,200.18.102.102,443,54669,IP,UDP,313.26666666666665,0.7694062857142857,4699,15,335.6428571428572,1.0714285714285714,14,0.8285913846153846,Downlink
93,200.18.102.102,23.37.8.153,53504,443,IP,TCP,112.2,42.32234545833333,2805,25,311.6666666666667,2.7777777777777777,9,0.049110375,Uplink
94,23.37.8.153,200.18.102.102,443,53504,IP,TCP,985.0,4.014758,30535,31,1908.4375,1.9375,16,8.029516,Downlink
95,200.18.102.102,2.18.127.214,53505,443,IP,TCP,133.7058823529412,63.445495625,2273,17,252.55555555555557,1.8888888888888888,9,15.0529355,Uplink
96,200.18.102.102,2.18.127.229,53506,443,IP,TCP,119.12820512820512,26.713453631578947,4646,39,309.7333333333333,2.6,15,1.7019436428571428,Uplink
97,2.18.127.214,200.18.102.102,443,53505,IP,TCP,407.5,8.020496533333333,6520,16,501.5384615384616,1.2307692307692308,13,10.025620666666667,Downlink
98,2.18.127.229,200.18.102.102,443,53506,IP,TCP,1153.418918918919,1.9692580410958904,85353,74,3414.12,2.96,25,5.989826541666666,Downlink
101,200.18.102.39,200.18.102.102,43198,5000,IP,UDP,846.1704804167471,0.0009579266033804,21928508,25915,849.3167047523142,1.0037181920291258,25819,0.0009614884963978,Uplink
102,200.18.102.102,142.251.132.238,60053,443,IP,UDP,615.6818181818181,0.5244187619047619,13545,22,752.5,1.2222222222222223,18,0.6478114117647058,Uplink
105,142.251.132.238,200.18.102.102,443,60053,IP,UDP,337.2857142857143,0.5494504,7083,21,393.5,1.1666666666666667,18,0.6464122352941176,Downlink
108,200.18.102.102,162.159.133.233,65293,443,IP,UDP,273.77777777777777,0.00727075,2464,9,352.0,1.2857142857142858,7,0.0055851666666666,Uplink
109,162.159.133.233,200.18.102.102,443,65293,IP,UDP,340.77777777777777,0.003654875,3067,9,383.375,1.125,8,0.004177,Downlink
110,200.18.102.102,162.159.128.233,64160,443,IP,UDP,305.5,0.0080412222222222,3055,10,381.875,1.25,8,0.0103387142857142,Uplink
111,162.159.128.233,200.18.102.102,443,64160,IP,UDP,307.7,0.0035124444444444,3077,10,341.8888888888889,1.1111111111111112,9,0.0039515,Downlink
115,200.18.102.102,2.18.127.250,53519,443,IP,TCP,174.5909090909091,47.183006,3841,22,320.0833333333333,1.8333333333333333,12,0.0708978181818181,Uplink
116,2.18.127.250,200.18.102.102,443,53519,IP,TCP,382.2352941176471,7.546796125,6498,17,464.1428571428572,1.2142857142857142,14,9.28836446153846,Downlink
122,200.18.102.102,2.16.197.80,53520,443,IP,TCP,191.72,41.26477666666666,4793,25,281.94117647058823,1.4705882352941178,17,0.066481375,Uplink
123,2.16.197.80,200.18.102.102,443,53520,IP,TCP,788.05,3.1043826410256408,31522,40,1370.5217391304348,1.7391304347826086,23,5.503223772727273,Downlink
127,200.18.102.102,20.189.173.4,53521,443,IP,TCP,103.0,0.0821792,1133,11,141.625,1.375,8,0.1173988571428571,Uplink
128,200.18.102.102,20.189.173.4,53522,443,IP,TCP,113.88888888888889,0.102959875,1025,9,128.125,1.125,8,0.1176684285714285,Uplink
129,200.18.102.102,20.189.173.4,53523,443,IP,TCP,1130.5777777777778,0.0412363932584269,101752,90,3768.5925925925926,3.333333333333333,27,0.1411553461538461,Uplink
130,20.189.173.4,200.18.102.102,443,53521,IP,TCP,638.8181818181819,12.3738758,7027,11,878.375,1.375,8,17.676965428571428,Downlink
131,20.189.173.4,200.18.102.102,443,53523,IP,TCP,220.98360655737704,2.1768778,13480,61,709.4736842105264,3.210526315789474,19,7.2562593333333325,Downlink
132,20.189.173.4,200.18.102.102,443,53522,IP,TCP,638.8181818181819,12.9374181,7027,11,878.375,1.375,8,18.482025857142855,Downlink
133,200.18.102.102,204.79.197.203,53524,443,IP,TCP,407.8,0.0417715714285714,6117,15,611.7,1.5,10,0.0093977777777777,Uplink
135,204.79.197.203,200.18.102.102,443,53524,IP,TCP,969.1935483870968,2.0043833114754097,60090,62,1669.1666666666667,1.7222222222222223,36,3.4933537714285716,Downlink
139,200.18.102.102,34.225.53.224,53525,443,IP,TCP,153.6,13.024285,1536,10,219.42857142857144,1.4285714285714286,7,0.1318155,Uplink
140,34.225.53.224,200.18.102.102,443,53525,IP,TCP,577.6666666666666,5.508207909090909,6932,12,770.2222222222222,1.3333333333333333,9,7.573785875,Downlink
141,200.18.102.39,200.18.102.102,52770,5000,IP,UDP,841.1005344672883,0.0009709884909488,21559930,25633,843.8328767123288,1.003248532289628,25550,0.0009741429018748,Uplink
142,200.18.102.102,20.54.25.4,53531,443,IP,TCP,155.92307692307693,7.501136916666666,2027,13,202.7,1.3,10,0.0880333333333333,Uplink
143,20.54.25.4,200.18.102.102,443,53531,IP,TCP,366.5,9.979994444444445,3665,10,366.5,1.0,10,9.979994444444445,Downlink
148,200.18.102.102,54.194.206.224,53539,80,IP,TCP,160.8,0.119199,804,5,268.0,1.6666666666666667,3,0.2383695,Uplink
149,54.194.206.224,200.18.102.102,80,53539,IP,TCP,111.0,0.11881575,555,5,138.75,1.25,4,0.158421,Downlink
150,200.18.102.102,54.194.206.224,53540,80,IP,TCP,160.8,0.1157465,804,5,268.0,1.6666666666666667,3,0.230894,Uplink
152,54.194.206.224,200.18.102.102,80,53540,IP,TCP,112.0,0.1168195,560,5,186.66666666666663,1.6666666666666667,3,0.1174265,Downlink
156,200.18.102.102,142.250.79.202,62072,443,IP,UDP,206.8,0.8115839285714285,3102,15,221.57142857142856,1.0714285714285714,14,0.8740134615384615,Uplink
158,142.250.79.202,200.18.102.102,443,62072,IP,UDP,313.53333333333336,0.8097865,4703,15,361.7692307692308,1.1538461538461535,13,0.9447509166666666,Downlink
159,200.18.102.39,200.18.102.102,35322,5000,IP,UDP,878.7550443437513,0.0010550510844306,22690334,25821,881.7258879303645,1.0033807414315692,25734,0.0010586180779543,Uplink
163,200.18.102.102,142.250.219.165,53551,443,IP,TCP,358.3,10.454191413793104,10749,30,565.7368421052631,1.5789473684210529,19,16.842234722222223,Uplink
164,142.250.219.165,200.18.102.102,443,53551,IP,TCP,516.8222222222222,6.889988363636364,23257,45,861.3703703703703,1.6666666666666667,27,11.659980307692308,Downlink
169,200.18.102.102,172.217.173.74,61119,443,IP,UDP,264.6666666666667,0.017617625,2382,9,297.75,1.125,8,0.0201344285714285,Uplink
170,200.18.102.102,142.251.132.238,55544,443,IP,UDP,816.3461538461538,0.44277052,21225,26,1415.0,1.7333333333333334,15,0.7906616428571428,Uplink
171,172.217.173.74,200.18.102.102,443,61119,IP,UDP,442.8,0.0099835555555555,4428,10,492.0,1.1111111111111112,9,0.0112315,Downlink
172,142.251.132.238,200.18.102.102,443,55544,IP,UDP,284.1363636363636,0.5255238571428571,6251,22,390.6875,1.375,16,0.7357334,Downlink
174,200.18.102.102,142.251.129.195,53256,443,IP,UDP,333.53846153846155,2.0932204166666666,4336,13,361.3333333333333,1.0833333333333333,12,2.2835131818181815,Uplink
175,142.251.129.195,200.18.102.102,443,53256,IP,UDP,356.1428571428572,1.9304305384615383,4986,14,383.5384615384616,1.0769230769230769,13,2.09129975,Downlink
179,200.18.102.102,52.86.111.156,53554,443,IP,TCP,263.09090909090907,10.0731331,2894,11,413.4285714285714,1.5714285714285714,7,0.1194071666666666,Uplink
181,52.86.111.156,200.18.102.102,443,53554,IP,TCP,662.2666666666667,0.7550430714285714,9934,15,903.0909090909092,1.3636363636363635,11,1.0570603,Downlink
185,200.18.102.102,3.227.136.154,53555,443,IP,TCP,463.4736842105263,5.605170055555556,8806,19,1100.75,2.375,8,0.1049902857142857,Uplink
187,3.227.136.154,200.18.102.102,443,53555,IP,TCP,998.7083333333334,0.4605360434782608,23969,24,2179.0,2.1818181818181817,11,1.0592329,Downlink
188,200.18.102.39,200.18.102.102,56601,5000,IP,UDP,828.5634521575985,0.0010223288678749,22081216,26650,831.4963096851935,1.003539689712306,26556,0.001025947731124,Uplink
193,200.18.102.102,142.250.79.202,63610,443,IP,UDP,294.6,0.0113561111111111,2946,10,368.25,1.25,8,0.0146007142857142,Uplink
194,142.250.79.202,200.18.102.102,443,63610,IP,UDP,861.1428571428571,0.0037262307692307,12056,14,1339.5555555555557,1.5555555555555556,9,0.006055125,Downlink
198,200.18.102.102,20.190.173.144,53567,443,IP,TCP,479.22222222222223,0.0179454117647058,8626,18,862.6,1.8,10,0.0338968888888888,Uplink
199,20.190.173.144,200.18.102.102,443,53567,IP,TCP,1140.6521739130435,0.0140742272727272,26235,23,3279.375,2.875,8,0.0442332857142857,Downlink
206,200.18.102.102,52.167.248.57,53568,443,IP,TCP,279.1666666666667,6.867437545454545,3350,12,372.22222222222223,1.3333333333333333,9,9.442726625,Uplink
208,52.167.248.57,200.18.102.102,443,53568,IP,TCP,480.6,5.3967155714285715,7209,15,801.0,1.6666666666666667,9,9.426560125,Downlink
209,200.18.102.39,200.18.102.102,35528,5000,IP,UDP,851.2414093248561,0.0010295591340877,22493203,26424,853.8264120862435,1.0030367446097783,26344,0.0010326857609232,Uplink
210,200.18.102.102,142.250.79.202,63823,443,IP,UDP,227.53846153846155,0.9979751666666666,2958,13,246.5,1.0833333333333333,12,1.0887001818181818,Uplink
211,142.250.79.202,200.18.102.102,443,63823,IP,UDP,331.1428571428572,0.9205404615384616,4636,14,356.61538461538464,1.0769230769230769,13,0.9972521666666666,Downlink
214,200.18.102.102,52.109.108.110,53574,443,IP,TCP,711.3157894736842,0.0865397777777777,13515,19,1228.6363636363635,1.7272727272727273,11,0.1546771,Uplink
215,52.109.108.110,200.18.102.102,443,53574,IP,TCP,692.8461538461538,0.1288414166666666,9007,13,1000.7777777777778,1.4444444444444444,9,0.193262125,Downlink
220,200.18.102.102,52.85.213.57,53576,443,IP,TCP,171.1875,16.0040264,2739,16,273.9,1.6,10,26.673372333333333,Uplink
221,52.85.213.57,200.18.102.102,443,53576,IP,TCP,106.15789473684212,13.336741555555555,2017,19,183.3636363636364,1.7272727272727273,11,24.0051536,Downlink
224,200.18.102.102,34.94.213.23,53582,80,IP,TCP,150.75,0.391217,603,4,301.5,2.0,2,1.173651,Uplink
226,200.18.102.102,142.251.132.238,50631,443,IP,UDP,608.68,1.2098518333333332,15217,25,691.6818181818181,1.1363636363636365,22,1.3826878095238095,Uplink
227,142.251.132.238,200.18.102.102,443,50631,IP,UDP,318.2608695652174,1.3178284545454544,7320,23,348.57142857142856,1.0952380952380951,21,1.4496113,Downlink
228,200.18.102.39,200.18.102.102,50495,5000,IP,UDP,841.7939158962123,0.0009803716586511,22580280,26824,845.3550971509865,1.0042304668488635,26711,0.0009845192437289,Uplink
229,200.18.102.102,34.225.53.224,53585,443,IP,TCP,166.5,26.095671,1332,8,266.4,1.6,5,0.1619115,Uplink
230,34.225.53.224,200.18.102.102,443,53585,IP,TCP,156.0,8.636958,1248,8,178.28571428571428,1.1428571428571428,7,10.076451,Downlink
231,200.18.102.102,34.89.30.59,53586,80,IP,TCP,179.0,0.0996425,537,3,268.5,1.5,2,0.199285,Uplink
233,200.18.102.39,200.18.102.102,44235,5000,IP,UDP,831.9320945432437,0.000917040167205,21893125,26316,835.2010452828749,1.0039293480334186,26213,0.0009206436746528,Uplink
234,200.18.102.102,142.250.79.202,56146,443,IP,UDP,216.8571428571429,0.8852134615384615,3036,14,233.53846153846155,1.0769230769230769,13,0.95898125,Uplink
235,142.250.79.202,200.18.102.102,443,56146,IP,UDP,313.53333333333336,0.8202334285714284,4703,15,361.7692307692308,1.1538461538461535,13,0.956939,Downlink
237,200.18.102.39,200.18.102.102,59367,5000,IP,UDP,876.2253185019822,0.0009596493071593,22765210,25981,879.5089630659867,1.0037474887961677,25884,0.0009632457211296,Uplink
238,200.18.102.102,162.159.130.234,53608,443,IP,TCP,138.07692307692307,9.48635652,3590,26,163.1818181818182,1.181818181818182,22,11.293274285714284,Uplink
239,162.159.130.234,200.18.102.102,443,53608,IP,TCP,161.82142857142858,8.783707259259259,4531,28,205.95454545454547,1.2727272727272727,22,11.29283976190476,Downlink
240,200.18.102.102,142.251.132.238,52616,443,IP,UDP,733.9230769230769,0.2923998684210526,28623,39,987.0,1.3448275862068966,29,0.3968283928571428,Uplink
241,142.251.132.238,200.18.102.102,443,52616,IP,UDP,283.3243243243243,0.3076418055555555,10483,37,317.6666666666667,1.121212121212121,33,0.34609703125,Downlink
245,200.18.102.102,172.217.162.99,50075,443,IP,UDP,298.5,0.0326551428571428,2388,8,298.5,1.0,8,0.0326551428571428,Uplink
246,172.217.162.99,200.18.102.102,443,50075,IP,UDP,502.0,0.0220164444444444,5020,10,557.7777777777778,1.1111111111111112,9,0.0247685,Downlink
252,200.18.102.102,34.131.78.121,53610,443,IP,TCP,151.92307692307693,0.53988425,1975,13,179.54545454545453,1.181818181818182,11,0.6114223,Uplink
253,200.18.102.102,34.131.78.121,53611,443,IP,TCP,82.21739130434783,10.243319909090909,1891,23,145.46153846153845,1.7692307692307692,13,17.304709666666668,Uplink
254,34.131.78.121,200.18.102.102,443,53610,IP,TCP,400.06666666666666,0.4363297142857142,6001,15,461.61538461538464,1.1538461538461535,13,0.5090513333333333,Downlink
255,34.131.78.121,200.18.102.102,443,53611,IP,TCP,276.8695652173913,10.120464863636364,6368,23,796.0,2.875,8,3.758349571428571,Downlink
259,200.18.102.102,142.251.129.195,62331,443,IP,UDP,228.28571428571428,1.9314025384615383,3196,14,245.84615384615384,1.0769230769230769,13,2.09235275,Uplink
261,142.251.129.195,200.18.102.102,443,62331,IP,UDP,336.6666666666667,1.7910967142857142,5050,15,360.7142857142857,1.0714285714285714,14,1.9288733846153847,Downlink
265,200.18.102.102,142.250.218.67,58314,443,IP,UDP,407.8888888888889,0.030003625,3671,9,407.8888888888889,1.0,9,0.030003625,Uplink
266,142.250.218.67,200.18.102.102,443,58314,IP,UDP,501.2,0.0218446666666666,5012,10,556.8888888888889,1.1111111111111112,9,0.02457525,Downlink
272,200.18.102.102,34.18.10.222,53614,443,IP,TCP,157.0,0.52271,2041,13,185.54545454545453,1.181818181818182,11,0.5960642,Uplink
273,200.18.102.102,34.18.10.222,53615,443,IP,TCP,85.0,10.501739666666666,1870,22,143.84615384615384,1.6923076923076923,13,17.27621675,Uplink
274,34.18.10.222,200.18.102.102,443,53614,IP,TCP,400.06666666666666,0.4260712857142857,6001,15,461.61538461538464,1.1538461538461535,13,0.4970831666666666,Downlink
275,34.18.10.222,200.18.102.102,443,53615,IP,TCP,286.72727272727275,9.857178904761904,6308,22,788.5,2.75,8,3.7156312857142857,Downlink
279,200.18.102.102,172.217.168.67,61501,443,IP,UDP,419.55555555555554,0.0614095,3776,9,419.55555555555554,1.0,9,0.0614095,Uplink
281,172.217.168.67,200.18.102.102,443,61501,IP,UDP,683.4545454545455,0.048631,7518,11,835.3333333333334,1.2222222222222223,9,0.06078875,Downlink
282,200.18.102.39,200.18.102.102,42110,5000,IP,UDP,847.0968549101128,0.0009537167770249,22005035,25977,850.1075912690748,1.0035541819586633,25885,0.0009571065909442,Uplink
286,200.18.102.102,142.251.129.195,57189,443,IP,UDP,219.23076923076923,2.101244666666666,2850,13,237.5,1.0833333333333333,12,2.292266909090909,Uplink
288,142.251.129.195,200.18.102.102,443,57189,IP,UDP,355.92857142857144,1.9375604615384612,4983,14,383.3076923076923,1.0769230769230769,13,2.0990238333333333,Downlink
293,200.18.102.102,142.250.218.14,65414,443,IP,UDP,437.8181818181818,0.0256755,4816,11,481.6,1.1,10,0.0285283333333333,Uplink
294,142.250.218.14,200.18.102.102,443,65414,IP,UDP,534.4166666666666,0.0204883636363636,6413,12,583.0,1.0909090909090908,11,0.0225372,Downlink
298,200.18.102.102,172.217.29.3,59667,443,IP,UDP,199.125,0.0234518,3186,16,212.4,1.0666666666666669,15,0.0251269285714285,Uplink
299,172.217.29.3,200.18.102.102,443,59667,IP,UDP,340.25,0.0219846666666666,5444,16,388.8571428571428,1.1428571428571428,14,0.025366923076923,Downlink
304,200.18.102.102,142.250.218.14,64606,443,IP,UDP,248.66666666666663,0.0754248695652173,5968,24,331.55555555555554,1.3333333333333333,18,0.1020454117647058,Uplink
306,142.250.218.14,200.18.102.102,443,64606,IP,UDP,682.4,0.0587582413793103,20472,30,731.1428571428571,1.0714285714285714,28,0.0631107037037037,Downlink
307,200.18.102.102,142.250.79.202,64278,443,IP,UDP,216.2142857142857,0.8425118461538461,3027,14,232.84615384615384,1.0769230769230769,13,0.9127211666666666,Uplink
308,142.250.79.202,200.18.102.102,443,64278,IP,UDP,313.26666666666665,0.7794025,4699,15,335.6428571428572,1.0714285714285714,14,0.8393565384615383,Downlink
311,200.18.102.39,200.18.102.102,44961,5000,IP,UDP,844.2991740003088,0.0009643531091982,21874103,25908,847.5706370117792,1.0038747675139492,25808,0.0009680898980896,Uplink
317,200.18.102.102,142.250.218.238,63553,443,IP,UDP,472.65,0.0398631052631578,9453,20,525.1666666666666,1.1111111111111112,18,0.0445528823529411,Uplink
319,200.18.102.102,142.251.132.238,57377,443,IP,UDP,508.88,0.4954246666666666,12722,25,553.1304347826087,1.0869565217391304,23,0.5404632727272727,Uplink
321,142.250.218.238,200.18.102.102,443,63553,IP,UDP,456.5,0.0360511428571428,10043,22,627.6875,1.375,16,0.0504716,Downlink
322,142.251.132.238,200.18.102.102,443,57377,IP,UDP,359.7083333333333,0.5156823478260869,8633,24,375.3478260869565,1.0434782608695652,23,0.5391224545454545,Downlink
324,200.18.102.102,172.217.162.99,62200,443,IP,UDP,227.5,2.177952,3185,14,227.5,1.0,14,2.177952,Uplink
325,172.217.162.99,200.18.102.102,443,62200,IP,UDP,357.1333333333333,2.0196265714285717,5357,15,382.6428571428572,1.0714285714285714,14,2.174982461538461,Downlink
326,200.18.102.39,200.18.102.102,38814,5000,IP,UDP,824.9976714002138,0.0009155770185149,21611639,26196,828.3812718003757,1.0041013453946108,26089,0.0009193322600429,Uplink
331,200.18.102.102,54.194.206.224,53652,80,IP,TCP,157.6,0.1192565,788,5,262.6666666666667,1.6666666666666667,3,0.23795,Uplink
332,54.194.206.224,200.18.102.102,80,53652,IP,TCP,112.0,0.12137125,560,5,186.66666666666663,1.6666666666666667,3,0.1177645,Downlink
333,200.18.102.39,200.18.102.102,36891,5000,IP,UDP,856.1619891112645,0.0009512035581457,22330417,26082,859.5564494399323,1.003964740752146,25979,0.0009549749788282,Uplink
334,200.18.102.102,142.250.79.202,64899,443,IP,UDP,216.5,0.8004614615384615,3031,14,216.5,1.0,14,0.8004614615384615,Uplink
335,142.250.79.202,200.18.102.102,443,64899,IP,UDP,313.3333333333333,0.7442823571428571,4700,15,335.7142857142857,1.0714285714285714,14,0.8015348461538461,Downlink
336,200.18.102.102,142.251.132.238,55357,443,IP,UDP,604.6,0.5872646896551724,18138,30,697.6153846153846,1.1538461538461535,26,0.68122704,Uplink
337,142.251.132.238,200.18.102.102,443,55357,IP,UDP,296.5,0.6304397777777777,8302,28,319.3076923076923,1.0769230769230769,26,0.68087496,Downlink
338,200.18.102.102,142.251.129.195,59204,443,IP,UDP,240.23076923076923,2.0928841666666664,3123,13,260.25,1.0833333333333333,12,2.283146363636364,Uplink
339,142.251.129.195,200.18.102.102,443,59204,IP,UDP,356.2142857142857,1.9302920769230767,4987,14,383.61538461538464,1.0769230769230769,13,2.09114975,Downlink
340,200.18.102.39,200.18.102.102,54613,5000,IP,UDP,850.7637929726038,0.0009131197966075,22421029,26354,853.9067296340023,1.003694252961115,26257,0.0009164932205971,Uplink
