ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
14,200.18.102.25,224.0.1.129,319,319,IP,UDP,86.0,1.034659725424626006904487917,74820,870,74820.0,870.0,1,0
15,200.18.102.3,200.18.102.23,22,59605,IP,TCP,98.01558441558441,0.5841953578791423001949317739,150944,1540,13722.181818181818,140.0,11,89.6110721426
16,2801:b0:b0:116:8541:35df:ad24:b45b,2800:3f0:4001:809::200a,57948,443,IPv6,UDP,92.0,1.278894150785714285714285714,1380,15,230.0,2.5,6,3.5809036222
17,2800:3f0:4001:809::200a,2801:b0:b0:116:8541:35df:ad24:b45b,443,57948,IPv6,UDP,91.38461538461539,1.490683737916666666666666667,1188,13,297.0,3.25,4,5.962734951666666666666666667
18,200.18.102.34,52.226.139.180,49430,443,IP,TCP,97.14285714285714,120.8691417256666666666666667,680,7,97.14285714285714,1.0,7,120.8691417256666666666666667
19,52.226.139.180,200.18.102.34,443,49430,IP,TCP,185.25,241.675972292,741,4,247.0,1.3333333333333333,3,362.513958438
20,2801:b0:b0:116:8541:35df:ad24:b45b,2800:3f0:4001:801::200e,52038,443,IPv6,UDP,101.9313432835821,1.784138722943113772455089820,34147,335,455.29333333333335,4.466666666666667,75,8.036496424472972972972972973
21,2800:3f0:4001:801::200e,2801:b0:b0:116:8541:35df:ad24:b45b,443,52038,IPv6,UDP,105.31764705882352,1.757974500982300884955752212,35808,340,406.90909090909093,3.8636363636363638,88,6.849420524678160919540229885
22,200.18.102.23,51.104.15.253,60359,443,IP,TCP,322.6666666666667,0.1364805282142857142857142857,4840,15,403.3333333333333,1.25,12,0.108650904
23,51.104.15.253,200.18.102.23,443,60359,IP,TCP,590.5384615384615,0.1422569341666666666666666667,7677,13,853.0,1.4444444444444444,9,0.12710367275
24,199.46.35.122,200.18.102.34,443,52971,IP,TCP,207.0392156862745,8.733940852990099009900990099,21118,102,469.2888888888889,2.2666666666666666,45,19.82107295434090909090909091
25,199.46.35.127,200.18.102.23,443,60115,IP,TCP,205.7864077669903,8.648241871480392156862745098,21196,103,471.02222222222224,2.2888888888888888,45,19.82090650570454545454545455
26,200.18.102.34,199.46.35.122,52971,443,IP,TCP,54.0,8.82143479778,5454,101,5454.0,101.0,1,0
27,200.18.102.23,199.46.35.127,60115,443,IP,TCP,54.0,8.82094835672,5454,101,5454.0,101.0,1,0
28,200.18.102.23,200.18.102.1,63279,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
29,200.18.102.23,200.18.102.1,56677,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
30,200.18.102.23,200.18.102.1,59850,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
31,200.18.102.1,200.18.102.23,53,56677,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
32,200.18.102.1,200.18.102.23,53,63279,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
33,200.18.102.1,200.18.102.23,53,59850,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
34,200.18.102.23,52.168.117.170,60360,443,IP,TCP,1320.5698924731182,0.01446032525,122813,93,10234.416666666666,7.75,12,0.09133567090909090909090909091
35,52.168.117.170,200.18.102.23,443,60360,IP,TCP,186.63636363636363,0.02206107201851851851851851852,10265,55,733.2142857142857,3.9285714285714284,14,0.09163829915384615384615384615
36,2801:b0:b0:116:386e:c6e4:87cf:8689,2600:1419:4600:687::2c1a,53197,443,IPv6,TCP,529.0769230769231,0.1243539496666666666666666667,6878,13,687.8,1.3,10,0.1658052662222222222222222222
37,2600:1419:4600:687::2c1a,2801:b0:b0:116:386e:c6e4:87cf:8689,443,53197,IPv6,TCP,139.13333333333333,0.1066309718571428571428571429,2087,15,260.875,1.875,8,0.08482503485714285714285714286
38,200.18.102.34,200.18.102.1,52734,53,IP,UDP,89.5,53.991459404,179,2,89.5,1.0,2,53.991459404
39,200.18.102.34,200.18.102.1,62571,53,IP,UDP,89.5,53.991854788,179,2,89.5,1.0,2,53.991854788
40,200.18.102.1,200.18.102.34,53,52734,IP,UDP,228.5,54.097439325,457,2,228.5,1.0,2,54.097439325
41,200.18.102.1,200.18.102.34,53,62571,IP,UDP,286.5,54.081303601,573,2,286.5,1.0,2,54.081303601
42,200.18.102.34,52.142.223.178,53198,443,IP,TCP,66.0,3.755957197,330,5,330.0,5.0,1,0
43,200.18.102.23,104.210.0.193,60116,443,IP,TCP,54.86666666666667,29.48569036686206896551724138,1646,30,58.785714285714285,1.0714285714285714,28,31.66981557922222222222222222
44,104.210.0.193,200.18.102.23,443,60116,IP,TCP,175.1290322580645,28.4963684771,5429,31,193.89285714285714,1.1071428571428572,28,31.66263164122222222222222222
45,200.18.102.23,200.18.102.1,59530,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
46,200.18.102.23,200.18.102.1,64846,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
47,200.18.102.23,200.18.102.1,59778,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
48,200.18.102.1,200.18.102.23,53,64846,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
49,200.18.102.1,200.18.102.23,53,59530,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
50,2801:b0:b0:116:8541:35df:ad24:b45b,2800:3f0:4001:809::200e,64656,443,IPv6,UDP,501.75,0.01129439973333333333333333333,8028,16,617.5384615384615,1.2307692307692308,13,0.01411799966666666666666666667
51,200.18.102.1,200.18.102.23,53,59778,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
52,2800:3f0:4001:809::200e,2801:b0:b0:116:8541:35df:ad24:b45b,443,64656,IPv6,UDP,587.5,0.009361585466666666666666666667,9400,16,783.3333333333334,1.3333333333333333,12,0.01276579836363636363636363636
53,2801:b0:b0:116:8541:35df:ad24:b45b,2800:3f0:4001:809::200e,60361,443,IPv6,TCP,133.3,0.4856071451111111111111111111,1333,10,266.6,2.0,5,0.05736358275
54,2800:3f0:4001:809::200e,2801:b0:b0:116:8541:35df:ad24:b45b,443,60361,IPv6,TCP,817.1,0.4839460275555555555555555556,8171,10,1021.375,1.25,8,0.6222163211428571428571428571
55,2801:b0:b0:116:386e:c6e4:87cf:8689,2600:1419:4e00:a::58dd:ed,53183,443,IPv6,TCP,74.33333333333333,14.913421876,223,3,111.5,1.5,2,29.826320638
56,2600:1419:4e00:a::58dd:ed,2801:b0:b0:116:386e:c6e4:87cf:8689,443,53183,IPv6,TCP,83.0,9.941990250,332,4,110.66666666666667,1.3333333333333333,3,14.8210073425
57,200.18.102.34,20.127.250.238,52789,443,IP,TCP,75.68181818181819,41.41491145147619047619047619,1665,22,118.92857142857143,1.5714285714285714,14,66.90101080623076923076923077
58,20.127.250.238,200.18.102.34,443,52789,IP,TCP,77.13333333333334,29.99010083137931034482758621,2314,30,154.26666666666668,2.0,15,62.12235172214285714285714286
59,200.18.102.34,13.89.179.10,52923,443,IP,TCP,1309.0860215053763,0.1686624604486486486486486486,243490,186,5410.888888888889,4.133333333333334,45,0.7091489814318181818181818182
60,2801:b0:b0:116:8541:35df:ad24:b45b,2800:3f0:4003:c00::bc,60007,5228,IPv6,TCP,76.2,44.99908079331578947368421053,1524,20,381.0,5.0,4,29.51031327566666666666666667
61,13.89.179.10,200.18.102.34,443,52923,IP,TCP,64.02325581395348,0.29806158821875,8259,129,393.2857142857143,6.142857142857143,21,1.55181161935
62,2800:3f0:4003:c00::bc,2801:b0:b0:116:8541:35df:ad24:b45b,5228,60007,IPv6,TCP,86.1,44.99880494889473684210526316,1722,20,574.0,6.666666666666667,3,44.2629514875
63,200.18.102.34,20.241.33.111,52936,443,IP,TCP,539.25,15.54653349701818181818181818,30198,56,549.0545454545454,1.018181818181818,55,15.83443226548148148148148148
64,20.241.33.111,200.18.102.34,443,52936,IP,TCP,169.40350877192984,15.26546363694642857142857143,9656,57,344.85714285714283,2.0357142857142856,28,31.66170235811111111111111111
65,200.18.102.23,20.241.33.111,60362,443,IP,TCP,272.0833333333333,0.7059904884545454545454545455,3265,12,466.42857142857144,1.7142857142857142,7,0.0834213085
66,20.241.33.111,200.18.102.23,443,60362,IP,TCP,595.7272727272727,0.7616113681,6553,11,819.125,1.375,8,1.088016240142857142857142857
67,200.18.102.27,200.18.102.23,22,59890,IP,TCP,117.0,14.75547510801754385964912281,6786,58,117.0,1.0,58,14.75547510801754385964912281
68,200.18.102.23,200.18.102.27,59890,22,IP,TCP,126.0,30.03778647878571428571428571,3654,29,3654.0,29.0,1,0
69,200.18.102.34,52.226.139.180,52518,443,IP,TCP,75.5,23.11922962516216216216216216,2869,38,75.5,1.0,38,23.11922962516216216216216216
70,52.226.139.180,200.18.102.34,443,52518,IP,TCP,228.0,47.5118893125,4332,19,4332.0,19.0,1,0
71,200.18.102.15,239.255.255.250,53313,1900,IP,UDP,210.0,1.006109761,840,4,840.0,4.0,1,0
72,200.18.102.9,239.255.255.250,57685,1900,IP,UDP,210.0,1.006120478,840,4,840.0,4.0,1,0
73,200.18.102.34,239.255.255.250,56268,1900,IP,UDP,217.0,1.007951238666666666666666667,868,4,868.0,4.0,1,0
74,200.18.102.23,52.226.139.121,59759,443,IP,TCP,71.5,164.106830638,429,6,107.25,1.5,4,110.0155008963333333333333333
75,52.226.139.121,200.18.102.23,443,59759,IP,TCP,97.8,205.1363386215,489,5,163.0,1.6666666666666667,3,165.023468516
76,200.18.102.34,200.133.233.83,53199,53,IP,TCP,65.33333333333333,0.0682029848,392,6,98.0,1.5,4,0.1060549833333333333333333333
77,200.18.102.34,200.133.233.83,53200,53,IP,TCP,65.33333333333333,0.0177907286,392,6,98.0,1.5,4,0.01751020333333333333333333333
78,200.18.102.34,200.133.233.83,53201,53,IP,TCP,65.33333333333333,0.022183340,392,6,98.0,1.5,4,0.029311887
79,200.133.233.83,200.18.102.34,53,53199,IP,TCP,128.0,0.0636426648,768,6,768.0,6.0,1,0
80,200.133.233.83,200.18.102.34,53,53200,IP,TCP,93.0,0.013074829,465,5,465.0,5.0,1,0
81,200.133.233.83,200.18.102.34,53,53201,IP,TCP,101.4,0.0220128805,507,5,507.0,5.0,1,0
82,200.18.102.34,200.133.233.83,53202,53,IP,TCP,64.83333333333333,0.0145273106,389,6,97.25,1.5,4,0.01653907766666666666666666667
83,200.18.102.34,200.133.233.83,53203,53,IP,TCP,64.83333333333333,0.0145231992,389,6,97.25,1.5,4,0.01659016166666666666666666667
84,200.18.102.34,200.133.233.83,53204,53,IP,TCP,64.83333333333333,0.0150727578,389,6,97.25,1.5,4,0.01747102233333333333333333333
85,200.133.233.83,200.18.102.34,53,53202,IP,TCP,103.6,0.0124261525,518,5,518.0,5.0,1,0
86,200.133.233.83,200.18.102.34,53,53203,IP,TCP,94.8,0.012455590,474,5,474.0,5.0,1,0
87,200.133.233.83,200.18.102.34,53,53204,IP,TCP,103.6,0.01296460375,518,5,518.0,5.0,1,0
88,200.18.102.23,52.168.117.170,60363,443,IP,TCP,1287.75,0.1103483491684210526315789474,123624,96,6868.0,5.333333333333333,18,0.05316178358823529411764705882
89,52.168.117.170,200.18.102.23,443,60363,IP,TCP,173.60655737704917,0.1717026417833333333333333333,10590,61,882.5,5.083333333333333,12,0.9365598642727272727272727273
90,200.18.102.3,200.186.125.195,52901,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
91,200.186.125.195,200.18.102.3,123,52901,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
92,13.107.42.12,200.18.102.34,443,53192,IP,TCP,60.0,0,60,1,60.0,1.0,1,0
93,200.18.102.23,239.255.255.250,64857,1900,IP,UDP,216.0,1.004419476666666666666666667,864,4,864.0,4.0,1,0
94,200.18.102.23,95.101.105.131,60351,443,IP,TCP,54.0,0.025986243,108,2,108.0,2.0,1,0
95,200.18.102.23,95.101.105.131,60352,443,IP,TCP,54.0,0.024466136,108,2,108.0,2.0,1,0
96,200.18.102.23,95.101.105.131,60350,443,IP,TCP,54.0,0.024586662,108,2,108.0,2.0,1,0
97,95.101.105.131,200.18.102.23,443,60352,IP,TCP,72.5,0.000081900,145,2,72.5,1.0,2,0.000081900
98,95.101.105.131,200.18.102.23,443,60350,IP,TCP,72.5,7.4E-8,145,2,72.5,1.0,2,7.4E-8
99,95.101.105.131,200.18.102.23,443,60351,IP,TCP,72.5,7.4E-8,145,2,72.5,1.0,2,7.4E-8
100,200.18.102.23,200.18.102.1,51639,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
101,200.18.102.1,200.18.102.23,53,51639,IP,UDP,102.0,0,102,1,102.0,1.0,1,0
102,200.18.102.23,200.18.102.1,58231,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
103,200.18.102.23,200.18.102.1,52832,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
104,200.18.102.1,200.18.102.23,53,58231,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
105,200.18.102.1,200.18.102.23,53,52832,IP,UDP,99.0,0,99,1,99.0,1.0,1,0
106,2801:b0:b0:116:8541:35df:ad24:b45b,2800:3f0:4001:833::2004,57460,443,IPv6,UDP,375.7,0.009957300222222222222222222222,3757,10,469.625,1.25,8,0.01272859414285714285714285714
107,2800:3f0:4001:833::2004,2801:b0:b0:116:8541:35df:ad24:b45b,443,57460,IPv6,UDP,815.1818181818181,0.0079343887,8967,11,1120.875,1.375,8,0.011334841
108,200.18.102.17,239.255.255.250,52541,1900,IP,UDP,217.0,1.003313606666666666666666667,868,4,868.0,4.0,1,0
109,200.18.102.34,200.133.233.83,52734,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
110,200.18.102.34,200.133.233.83,62571,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
111,200.133.233.83,200.18.102.34,53,52734,IP,UDP,229.0,0,229,1,229.0,1.0,1,0
112,200.133.233.83,200.18.102.34,53,62571,IP,UDP,274.0,0,274,1,274.0,1.0,1,0
113,200.18.102.34,104.208.16.89,53205,443,IP,TCP,524.4545454545455,0.07003989114285714285714285714,11538,22,721.125,1.375,16,0.08769488046666666666666666667
114,104.208.16.89,200.18.102.34,443,53205,IP,TCP,345.22222222222223,0.07739590223529411764705882353,6214,18,443.85714285714283,1.2857142857142858,14,0.101210026
115,200.18.102.23,200.18.102.1,63586,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
116,200.18.102.23,200.18.102.1,51701,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
117,200.18.102.23,200.18.102.1,53890,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
118,200.18.102.1,200.18.102.23,53,51701,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
119,200.18.102.1,200.18.102.23,53,53890,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
120,200.18.102.1,200.18.102.23,53,63586,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
121,200.18.102.23,40.79.189.59,60364,443,IP,TCP,1289.8526315789475,0.1117240608936170212765957447,122536,95,8752.57142857143,6.785714285714286,14,0.7851839183076923076923076923
122,200.18.102.23,40.79.189.59,60365,443,IP,TCP,186.66666666666666,1.2440616955,1680,9,280.0,1.5,6,0.2369085012
123,40.79.189.59,200.18.102.23,443,60364,IP,TCP,181.50877192982455,0.1823310332857142857142857143,10346,57,862.1666666666666,4.75,12,0.6050179583636363636363636364
124,40.79.189.59,200.18.102.23,443,60365,IP,TCP,715.5,1.106225961555555555555555556,7155,10,1022.1428571428571,1.4285714285714286,7,1.659338942333333333333333333
125,200.18.102.34,20.189.173.5,53206,443,IP,TCP,1312.654090548054,0.3167119557588398887564560985,3305263,2518,5659.696917808219,4.311643835616438,584,1.367348186355060034305317324
126,20.189.173.5,200.18.102.34,443,53206,IP,TCP,70.12587822014052,0.4668389566350322202694786175,119775,1708,441.97416974169744,6.302583025830258,271,2.951459625837037037037037037
127,200.18.102.17,239.255.255.250,62703,1900,IP,UDP,217.0,1.012052446,868,4,868.0,4.0,1,0
128,200.18.102.23,200.18.102.1,62074,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
129,200.18.102.23,200.18.102.1,51077,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
130,200.18.102.23,200.18.102.1,61066,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
131,200.18.102.1,200.18.102.23,53,62074,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
132,200.18.102.1,200.18.102.23,53,61066,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
133,200.18.102.1,200.18.102.23,53,51077,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
134,200.18.102.23,20.241.33.111,60366,443,IP,TCP,288.0833333333333,0.704284909,3457,12,493.85714285714283,1.7142857142857142,7,0.08554461516666666666666666667
135,20.241.33.111,200.18.102.23,443,60366,IP,TCP,649.3,0.8434301944444444444444444444,6493,10,927.5714285714286,1.4285714285714286,7,1.265145291666666666666666667
136,200.18.102.34,20.42.73.28,53193,443,IP,TCP,54.0,0.218237784,108,2,108.0,2.0,1,0
137,20.42.73.28,200.18.102.34,443,53193,IP,TCP,60.0,0.025493886,120,2,120.0,2.0,1,0
138,200.18.102.23,40.79.189.59,60367,443,IP,TCP,1304.5578947368422,0.1021506296595744680851063830,123933,95,8262.2,6.333333333333333,15,0.6655065285
139,200.18.102.23,40.79.189.59,60368,443,IP,TCP,235.0,1.294581640428571428571428571,1880,8,313.3333333333333,1.3333333333333333,6,0.230550085
140,40.79.189.59,200.18.102.23,443,60367,IP,TCP,183.89285714285714,0.1694452392727272727272727273,10298,56,858.1666666666666,4.666666666666667,12,0.6363362903636363636363636364
141,40.79.189.59,200.18.102.23,443,60368,IP,TCP,880.875,1.298686223,7047,8,1006.7142857142857,1.1428571428571428,7,1.515133926833333333333333333
142,200.18.102.34,20.60.225.225,53194,443,IP,TCP,54.0,0.149250390,108,2,108.0,2.0,1,0
143,20.60.225.225,200.18.102.34,443,53194,IP,TCP,60.0,0,60,1,60.0,1.0,1,0
144,fe80::1260:4bff:fe4c:f9cb,ff02::1:2,546,547,IPv6,UDP,133.0,120.321223276,665,5,665.0,5.0,1,0
145,200.18.102.34,200.133.233.83,53207,53,IP,TCP,64.83333333333333,0.0358014828,389,6,97.25,1.5,4,0.049034615
146,200.18.102.34,200.133.233.83,53208,53,IP,TCP,64.83333333333333,0.0383578248,389,6,97.25,1.5,4,0.05433631233333333333333333333
147,200.18.102.34,200.133.233.83,53209,53,IP,TCP,64.83333333333333,0.035495544,389,6,97.25,1.5,4,0.04853564866666666666666666667
148,200.133.233.83,200.18.102.34,53,53207,IP,TCP,103.6,0.03665571925,518,5,518.0,5.0,1,0
149,200.133.233.83,200.18.102.34,53,53208,IP,TCP,94.8,0.040619151,474,5,474.0,5.0,1,0
150,200.133.233.83,200.18.102.34,53,53209,IP,TCP,103.6,0.036419078,518,5,518.0,5.0,1,0
151,200.18.102.23,200.18.102.1,54537,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
152,200.18.102.23,200.18.102.1,59791,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
153,200.18.102.23,200.18.102.1,56782,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
154,200.18.102.1,200.18.102.23,53,54537,IP,UDP,102.0,0,102,1,102.0,1.0,1,0
155,200.18.102.1,200.18.102.23,53,59791,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
156,2801:b0:b0:116:8541:35df:ad24:b45b,2800:3f0:4001:833::2004,55338,443,IPv6,UDP,461.57142857142856,0.014959634,3231,7,461.57142857142856,1.0,7,0.014959634
157,200.18.102.1,200.18.102.23,53,56782,IP,UDP,99.0,0,99,1,99.0,1.0,1,0
158,2800:3f0:4001:833::2004,2801:b0:b0:116:8541:35df:ad24:b45b,443,55338,IPv6,UDP,747.4285714285714,0.006755282333333333333333333333,5232,7,872.0,1.1666666666666667,6,0.0081063388
159,200.18.102.23,200.18.102.1,53563,53,IP,UDP,76.0,0,76,1,76.0,1.0,1,0
160,200.18.102.23,200.18.102.1,53820,53,IP,UDP,76.0,0,76,1,76.0,1.0,1,0
161,200.18.102.1,200.18.102.23,53,53820,IP,UDP,211.0,0,211,1,211.0,1.0,1,0
162,200.18.102.1,200.18.102.23,53,53563,IP,UDP,171.0,0,171,1,171.0,1.0,1,0
163,2801:b0:b0:116:8541:35df:ad24:b45b,2600:1419:4600:686::2c1a,60369,443,IPv6,TCP,133.83333333333334,10.00851151609090909090909091,1606,12,229.42857142857142,1.7142857142857142,7,0.3861566555
164,2600:1419:4600:686::2c1a,2801:b0:b0:116:8541:35df:ad24:b45b,443,60369,IPv6,TCP,608.0,9.148668832416666666666666667,7904,13,718.5454545454545,1.1818181818181819,11,10.9784025989
165,200.18.102.23,200.18.102.1,52391,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
166,200.18.102.23,200.18.102.1,55083,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
167,200.18.102.1,200.18.102.23,53,55083,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
168,200.18.102.1,200.18.102.23,53,52391,IP,UDP,200.0,0,200,1,200.0,1.0,1,0
169,200.18.102.23,200.133.233.83,52391,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
170,200.18.102.23,184.85.133.92,60370,80,IP,TCP,86.14285714285714,10.0697835915,603,7,201.0,2.3333333333333335,3,0.131395171
171,200.133.233.83,200.18.102.23,53,52391,IP,UDP,200.0,0,200,1,200.0,1.0,1,0
172,184.85.133.92,200.18.102.23,80,60370,IP,TCP,967.8,15.07196086225,4839,5,1209.75,1.25,4,20.09594781633333333333333333
173,200.18.102.23,200.18.102.1,52165,53,IP,UDP,77.0,0,77,1,77.0,1.0,1,0
174,200.18.102.23,200.18.102.1,60153,53,IP,UDP,77.0,0,77,1,77.0,1.0,1,0
175,200.18.102.1,200.18.102.23,53,52165,IP,UDP,244.0,0,244,1,244.0,1.0,1,0
176,200.18.102.1,200.18.102.23,53,60153,IP,UDP,368.0,0,368,1,368.0,1.0,1,0
177,200.18.102.23,200.133.233.83,60153,53,IP,UDP,77.0,0,77,1,77.0,1.0,1,0
178,200.18.102.23,200.133.233.83,52165,53,IP,UDP,77.0,0,77,1,77.0,1.0,1,0
179,2801:b0:b0:116:8541:35df:ad24:b45b,2600:1419:4e00:681::356e,60371,443,IPv6,TCP,104.57142857142857,17.93786150083333333333333333,732,7,244.0,2.3333333333333335,3,0.1926260015
180,2600:1419:4e00:681::356e,2801:b0:b0:116:8541:35df:ad24:b45b,443,60371,IPv6,TCP,771.375,15.34587944942857142857142857,6171,8,1028.5,1.3333333333333333,6,21.4842312292
181,200.133.233.83,200.18.102.23,53,52165,IP,UDP,244.0,0,244,1,244.0,1.0,1,0
182,200.133.233.83,200.18.102.23,53,60153,IP,UDP,368.0,0,368,1,368.0,1.0,1,0
183,95.101.105.208,200.18.102.23,443,60372,IP,TCP,1563.1969663047128,0.005822886446067730198712566471,27928077,17866,25274.2778280543,16.168325791855203,1105,0.09422632822373188405797101449
184,200.18.102.23,95.101.105.208,60372,443,IP,TCP,79.97047215319398,0.01520847200043859649122807018,547078,6841,547078.0,6841.0,1,0
185,200.18.102.34,200.18.102.1,55563,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
186,200.18.102.34,200.18.102.1,64782,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
187,200.18.102.1,200.18.102.34,53,64782,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
188,200.18.102.1,200.18.102.34,53,55563,IP,UDP,179.0,0,179,1,179.0,1.0,1,0
189,200.18.102.34,200.133.233.83,55563,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
190,200.18.102.34,200.133.233.83,64782,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
191,200.133.233.83,200.18.102.34,53,55563,IP,UDP,179.0,0,179,1,179.0,1.0,1,0
192,200.133.233.83,200.18.102.34,53,64782,IP,UDP,219.0,0,219,1,219.0,1.0,1,0
193,2801:b0:b0:116:386e:c6e4:87cf:8689,2600:1419:4e00:29c::21cc,53210,80,IPv6,TCP,113.83333333333333,12.2455896216,683,6,227.66666666666666,2.0,3,0.216876926
194,2600:1419:4e00:29c::21cc,2801:b0:b0:116:386e:c6e4:87cf:8689,80,53210,IPv6,TCP,142.75,20.345342944,571,4,190.33333333333334,1.3333333333333333,3,30.518014416
195,200.18.102.34,200.18.102.1,52384,53,IP,UDP,87.0,67.54277156533333333333333333,609,7,101.5,1.1666666666666667,6,81.0513258784
196,200.18.102.34,200.18.102.1,63249,53,IP,UDP,87.0,47.925069343,261,3,130.5,1.5,2,74.730500237
197,200.18.102.1,200.18.102.34,53,52384,IP,UDP,188.57142857142858,67.542616528,1320,7,188.57142857142858,1.0,7,67.542616528
198,200.18.102.1,200.18.102.34,53,63249,IP,UDP,237.0,48.0844405375,711,3,237.0,1.0,3,48.0844405375
199,2801:b0:b0:116:386e:c6e4:87cf:8689,2600:1419:4e00:4::1727:dc86,53211,80,IPv6,TCP,156.85714285714286,10.130741703,1098,7,274.5,1.75,4,0.2199715276666666666666666667
200,2600:1419:4e00:4::1727:dc86,2801:b0:b0:116:386e:c6e4:87cf:8689,80,53211,IPv6,TCP,165.0,12.1187635632,990,6,198.0,1.2,5,15.148454454
201,200.18.102.63,239.255.255.250,38298,1900,IP,UDP,167.75,1.019901751,671,4,167.75,1.0,4,1.019901751
