,ID,downlink deq_qdepth,downlink deq_timedelta,downlink enq_qdepth,time,uplink deq_qdepth,uplink deq_timedelta,uplink enq_qdepth
86,Ex37,3,4114,8,2024-03-01 18:21:43.032790901,0,43,0
87,Ex37,0,52,0,2024-03-01 18:21:44.072066751,0,78,0
88,Ex37,0,68,0,2024-03-01 18:21:45.097319815,0,311,0
89,Ex37,0,45,0,2024-03-01 18:21:46.102740301,0,48,0
90,Ex37,0,45,0,2024-03-01 18:21:47.133987366,0,50,0
91,Ex37,0,44,0,2024-03-01 18:21:48.132128788,0,165,0
92,Ex37,0,24,0,2024-03-01 18:21:49.143557672,0,24,0
93,Ex37,0,22,0,2024-03-01 18:21:50.152483883,0,26,0
94,Ex37,0,26,0,2024-03-01 18:21:51.162168768,0,32,0
95,Ex37,0,6266,12,2024-03-01 18:21:52.177768988,0,33,0
96,Ex37,0,24,0,2024-03-01 18:21:53.187162798,0,20,0
97,Ex37,0,43,0,2024-03-01 18:21:54.187280409,0,43,0
98,Ex37,5,4535,9,2024-03-01 18:21:55.217783093,0,40,0
99,Ex37,0,36,0,2024-03-01 18:21:56.252757279,0,39,0
100,Ex37,0,41,0,2024-03-01 18:21:57.268250642,0,61,0
101,Ex37,0,32,0,2024-03-01 18:21:58.287856109,0,39,0
102,Ex37,0,37,0,2024-03-01 18:21:59.302067636,0,55,0
103,Ex37,0,33,0,2024-03-01 18:22:00.762791316,1,231,0
104,Ex37,0,43,0,2024-03-01 18:22:01.819593735,4,1696,3
105,Ex37,0,34,0,2024-03-01 18:22:02.832394677,0,56,0
106,Ex37,0,42,0,2024-03-01 18:22:03.857203045,0,68,0
107,Ex37,0,1023,2,2024-03-01 18:22:04.886760890,0,22,0
108,Ex37,0,38,0,2024-03-01 18:22:05.912704456,0,21,0
109,Ex37,1,6666,13,2024-03-01 18:22:06.943461757,0,32,0
110,Ex37,0,25,0,2024-03-01 18:22:07.957335052,0,22,0
111,Ex37,0,36,0,2024-03-01 18:22:09.032116760,2,399,0
112,Ex37,0,159,0,2024-03-01 18:22:10.124804117,0,42,0
113,Ex37,0,37,0,2024-03-01 18:22:11.109226389,0,58,0
114,Ex37,0,6093,12,2024-03-01 18:22:12.137730209,0,23,0
115,Ex37,0,22,0,2024-03-01 18:22:13.168651079,0,24,0
116,Ex37,7,3293,6,2024-03-01 18:22:14.197190558,0,36,0
117,Ex37,0,4800,9,2024-03-01 18:22:15.212861587,0,34,0
118,Ex37,0,747,1,2024-03-01 18:22:16.223203236,0,35,0
119,Ex37,9,3226,6,2024-03-01 18:22:17.236302122,0,47,0
120,Ex37,0,40,0,2024-03-01 18:22:18.242921620,0,57,0
121,Ex37,0,39,0,2024-03-01 18:22:19.248100171,0,49,0
122,Ex37,0,79,0,2024-03-01 18:22:20.259034248,0,43,0
123,Ex37,0,926,1,2024-03-01 18:22:21.273533358,0,69,0
124,Ex37,0,40,0,2024-03-01 18:22:22.316963052,0,42,0
125,Ex37,0,46,0,2024-03-01 18:22:23.367337341,0,60,0
126,Ex37,1,1923,3,2024-03-01 18:22:24.411685941,0,59,0
127,Ex37,1,4592,9,2024-03-01 18:22:25.457186970,0,43,0
128,Ex37,0,41,0,2024-03-01 18:22:26.507436626,0,44,0
129,Ex37,1,3628,7,2024-03-01 18:22:27.547751065,0,70,0
130,Ex37,0,41,0,2024-03-01 18:22:28.577411715,0,45,0
131,Ex37,0,37,0,2024-03-01 18:22:29.592462678,0,41,0
132,Ex37,0,35,0,2024-03-01 18:22:30.607178772,0,39,0
133,Ex37,0,35,0,2024-03-01 18:22:31.617923654,0,33,0
134,Ex37,0,38,0,2024-03-01 18:22:32.718387202,0,107,0
135,Ex37,2,6682,13,2024-03-01 18:22:33.657513180,0,561,1
136,Ex37,0,40,0,2024-03-01 18:22:34.682480448,0,59,0
137,Ex37,1,527,1,2024-03-01 18:22:35.718576251,0,39,0
138,Ex37,0,41,0,2024-03-01 18:22:36.747377515,0,78,0
139,Ex37,0,1048,2,2024-03-01 18:22:37.752706330,0,99,0
140,Ex37,0,36,0,2024-03-01 18:22:38.767312697,0,61,0
141,Ex37,0,38,0,2024-03-01 18:22:39.787977996,0,39,0
142,Ex37,8,17709,35,2024-03-01 18:22:40.813068189,0,27,0
143,Ex37,0,83,0,2024-03-01 18:22:41.842697591,0,194,0
144,Ex37,0,22,0,2024-03-01 18:22:42.876938208,0,34,0
145,Ex37,0,23,0,2024-03-01 18:22:43.917839543,0,34,0
146,Ex37,0,26,0,2024-03-01 18:22:44.950026970,0,22,0
147,Ex37,0,1855,3,2024-03-01 18:22:45.962367996,0,166,0
148,Ex37,0,1619,3,2024-03-01 18:22:46.977136735,0,39,0
149,Ex37,0,40,0,2024-03-01 18:22:47.992233227,0,317,0
150,Ex37,3,5110,10,2024-03-01 18:22:49.008215581,0,87,0
151,Ex37,7,4287,8,2024-03-01 18:22:50.078818073,0,39,0
152,Ex37,0,3963,7,2024-03-01 18:22:51.057555606,0,44,0
153,Ex37,2,1886,3,2024-03-01 18:22:52.082058653,0,492,0
154,Ex37,0,35,0,2024-03-01 18:22:53.091839760,0,41,0
155,Ex37,0,42,0,2024-03-01 18:22:54.117409951,0,64,0
