ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
30,200.18.102.1,200.18.102.23,53,49921,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
31,200.18.102.1,200.18.102.23,53,59531,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
32,200.18.102.1,200.18.102.23,53,59710,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
33,200.18.102.23,13.89.179.8,36973,443,IP,TCP,1288.1979166666667,0.02091009184210526315789473684,123667,96,7274.529411764706,5.647058823529412,17,0.06899973025
34,13.89.179.8,200.18.102.23,443,36973,IP,TCP,186.03636363636363,0.03363776372222222222222222222,10232,55,787.0769230769231,4.230769230769231,13,0.15136993675
35,200.18.102.28,239.255.255.250,61875,1900,IP,UDP,217.0,1.014718040333333333333333333,868,4,868.0,4.0,1,0
36,200.18.102.23,239.255.255.250,49451,1900,IP,UDP,216.0,1.001445348,864,4,864.0,4.0,1,0
37,200.18.102.17,239.255.255.250,51711,1900,IP,UDP,217.0,1.006141673666666666666666667,868,4,868.0,4.0,1,0
38,200.18.102.23,200.18.102.1,56744,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
39,200.18.102.1,200.18.102.23,53,56744,IP,UDP,222.0,0,222,1,222.0,1.0,1,0
40,200.18.102.23,200.18.102.1,63557,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
41,200.18.102.1,200.18.102.23,53,63557,IP,UDP,285.0,0,285,1,285.0,1.0,1,0
42,200.18.102.23,52.137.106.217,36974,443,IP,TCP,115.41666666666667,0.09291370118181818181818181818,1385,12,153.88888888888889,1.3333333333333333,9,0.103217285
43,52.137.106.217,200.18.102.23,443,36974,IP,TCP,483.5,0.09267013666666666666666666667,4835,10,537.2222222222222,1.1111111111111112,9,0.10425390375
44,200.18.102.23,52.137.106.217,36975,443,IP,TCP,145.75,0.08941662772727272727272727273,1749,12,194.33333333333334,1.3333333333333333,9,0.099559938375
45,52.137.106.217,200.18.102.23,443,36975,IP,TCP,532.3333333333334,0.09964045825,4791,9,598.875,1.125,8,0.1138748094285714285714285714
46,200.18.102.23,52.137.106.217,36976,443,IP,TCP,115.5,0.08832407745454545454545454545,1386,12,154.0,1.3333333333333333,9,0.09794149075
47,52.137.106.217,200.18.102.23,443,36976,IP,TCP,589.25,0.1120014022857142857142857143,4714,8,589.25,1.0,8,0.1120014022857142857142857143
48,200.18.102.11,239.255.255.250,52500,1900,IP,UDP,216.0,1.005770833666666666666666667,864,4,864.0,4.0,1,0
49,200.18.102.23,200.18.102.1,64521,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
50,200.18.102.23,200.18.102.1,61770,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
51,200.18.102.1,200.18.102.23,53,64521,IP,UDP,359.0,0,359,1,359.0,1.0,1,0
52,200.18.102.23,200.133.233.83,61770,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
53,200.133.233.83,200.18.102.23,53,61770,IP,UDP,282.0,0,282,1,282.0,1.0,1,0
54,200.18.102.23,20.190.173.145,36977,443,IP,TCP,422.06666666666666,0.0177940905,6331,15,633.1,1.5,10,0.02767969633333333333333333333
55,20.190.173.145,200.18.102.23,443,36977,IP,TCP,1112.142857142857,0.01915420853846153846153846154,15570,14,1730.0,1.5555555555555556,9,0.031125588875
56,200.18.102.1,200.18.102.23,53,61770,IP,UDP,330.0,0,330,1,330.0,1.0,1,0
57,200.18.102.23,200.18.102.1,64212,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
58,200.18.102.1,200.18.102.23,53,64212,IP,UDP,285.0,0,285,1,285.0,1.0,1,0
59,200.18.102.23,52.137.106.217,36978,443,IP,TCP,211.42857142857142,0.08687664330769230769230769231,2960,14,296.0,1.4,10,0.09320720444444444444444444444
60,52.137.106.217,200.18.102.23,443,36978,IP,TCP,714.3333333333334,0.08482558772727272727272727273,8572,12,779.2727272727273,1.0909090909090908,11,0.0933081465
61,200.18.102.23,200.18.102.1,49804,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
62,200.18.102.1,200.18.102.23,53,49804,IP,UDP,222.0,0,222,1,222.0,1.0,1,0
63,200.18.102.23,52.137.106.217,36979,443,IP,TCP,114.91666666666667,0.1128632336363636363636363636,1379,12,153.22222222222223,1.3333333333333333,9,0.130285718375
64,52.137.106.217,200.18.102.23,443,36979,IP,TCP,530.5555555555555,0.131018657,4775,9,596.875,1.125,8,0.149735608
65,200.18.102.23,200.18.102.1,58439,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
66,200.18.102.1,200.18.102.23,53,58439,IP,UDP,222.0,0,222,1,222.0,1.0,1,0
67,200.18.102.23,200.18.102.1,51717,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
68,200.18.102.23,200.133.233.83,51717,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
69,200.18.102.1,200.18.102.23,53,51717,IP,UDP,285.0,0,285,1,285.0,1.0,1,0
70,200.133.233.83,200.18.102.23,53,51717,IP,UDP,273.0,0,273,1,273.0,1.0,1,0
71,200.18.102.23,52.137.106.217,36980,443,IP,TCP,151.0,0.1133786627272727272727272727,1812,12,201.33333333333334,1.3333333333333333,9,0.10563747875
72,52.137.106.217,200.18.102.23,443,36980,IP,TCP,448.54545454545456,0.1051347604,4934,11,493.4,1.1,10,0.1168164004444444444444444444
73,200.18.102.23,200.18.102.1,56654,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
74,200.18.102.1,200.18.102.23,53,56654,IP,UDP,222.0,0,222,1,222.0,1.0,1,0
75,200.18.102.23,20.72.205.209,36981,443,IP,TCP,140.8095238095238,0.06265840755,2957,21,328.55555555555554,2.3333333333333335,9,0.102311060125
76,20.72.205.209,200.18.102.23,443,36981,IP,TCP,2555.470588235294,0.0652262651875,43443,17,2715.1875,1.0625,16,0.06957468286666666666666666667
77,200.18.102.23,20.72.205.209,36982,443,IP,TCP,212.23076923076923,0.10404124925,2759,13,275.9,1.3,10,0.09652424477777777777777777778
78,20.72.205.209,200.18.102.23,443,36982,IP,TCP,452.90909090909093,0.1060955063,4982,11,498.2,1.1,10,0.1178838958888888888888888889
79,200.18.102.23,20.72.205.209,36983,443,IP,TCP,145.95,0.1752673574210526315789473684,2919,20,364.875,2.5,8,0.1187919207142857142857142857
80,20.72.205.209,200.18.102.23,443,36983,IP,TCP,2229.8571428571427,0.2419690160769230769230769231,31218,14,2401.3846153846152,1.0769230769230769,13,0.26213310075
81,200.18.102.23,20.72.205.209,36984,443,IP,TCP,115.0,0.1152998189090909090909090909,1380,12,153.33333333333334,1.3333333333333333,9,0.10856316125
82,20.72.205.209,200.18.102.23,443,36984,IP,TCP,448.27272727272725,0.1069783493,4931,11,493.1,1.1,10,0.1188648325555555555555555556
83,200.18.102.11,200.18.102.127,138,138,IP,UDP,243.0,722.680188504,486,2,486.0,2.0,1,0
84,200.18.102.23,20.72.205.209,36985,443,IP,TCP,102.25,0.1790550195714285714285714286,818,8,163.6,1.6,5,0.21269894775
85,20.72.205.209,200.18.102.23,443,36985,IP,TCP,522.5555555555555,0.131276912125,4703,9,587.875,1.125,8,0.1500307567142857142857142857
86,200.18.102.23,13.89.179.8,36986,443,IP,TCP,1316.0106382978724,0.02243308845161290322580645161,123705,94,8836.07142857143,6.714285714285714,14,0.08552135461538461538461538462
87,13.89.179.8,200.18.102.23,443,36986,IP,TCP,175.53333333333333,0.03261947038983050847457627119,10532,60,877.6666666666666,5.0,12,0.1749589775454545454545454545
88,200.18.102.23,200.18.102.1,57530,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
89,200.18.102.23,200.18.102.1,49409,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
90,200.18.102.23,200.18.102.1,57031,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
91,200.18.102.1,200.18.102.23,53,49409,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
92,200.18.102.1,200.18.102.23,53,57031,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
93,200.18.102.1,200.18.102.23,53,57530,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
94,200.18.102.23,4.151.113.44,36987,443,IP,TCP,239.0,0.1803707963333333333333333333,3107,13,345.22222222222223,1.4444444444444444,9,0.058966375125
95,4.151.113.44,200.18.102.23,443,36987,IP,TCP,471.25,0.182956339,5655,12,628.3333333333334,1.3333333333333333,9,0.063965989875
96,2801:b0:b0:116:58ab:166a:ce97:90db,2800:3f0:4001:809::200e,62735,443,IPv6,UDP,600.0909090909091,0.0341781678,6601,11,660.1,1.1,10,0.037975742
97,2800:3f0:4001:809::200e,2801:b0:b0:116:58ab:166a:ce97:90db,443,62735,IPv6,UDP,431.4166666666667,0.02831289972727272727272727273,5177,12,470.6363636363636,1.0909090909090908,11,0.0311441897
98,200.18.102.23,200.18.102.1,58992,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
99,200.18.102.23,200.18.102.1,63849,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
100,200.18.102.23,200.18.102.1,64577,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
101,200.18.102.1,200.18.102.23,53,63849,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
102,200.18.102.1,200.18.102.23,53,64577,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
103,200.18.102.1,200.18.102.23,53,58992,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
104,200.18.102.23,20.42.65.85,36988,443,IP,TCP,1287.2421052631578,0.1175522502021276595744680851,122288,95,7643.0,5.9375,16,0.06104822093333333333333333333
105,20.42.65.85,200.18.102.23,443,36988,IP,TCP,166.6153846153846,0.170540249484375,10830,65,902.5,5.416666666666667,12,0.9922341788181818181818181818
106,200.18.102.23,200.18.102.1,50405,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
107,200.18.102.1,200.18.102.23,53,50405,IP,UDP,113.0,0,113,1,113.0,1.0,1,0
108,200.18.102.23,200.18.102.1,62493,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
109,200.18.102.23,200.133.233.83,62493,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
110,200.18.102.1,200.18.102.23,53,62493,IP,UDP,186.0,0,186,1,186.0,1.0,1,0
111,200.133.233.83,200.18.102.23,53,62493,IP,UDP,170.0,0,170,1,170.0,1.0,1,0
112,200.18.102.23,52.184.213.21,36989,443,IP,TCP,165.0,0.05373789790909090909090909091,1980,12,198.0,1.2,10,0.060518966
113,52.184.213.21,200.18.102.23,443,36989,IP,TCP,338.6363636363636,12.3156662893,3725,11,338.6363636363636,1.0,11,12.3156662893
114,200.18.102.17,239.255.255.250,51950,1900,IP,UDP,217.0,1.011493265333333333333333333,868,4,868.0,4.0,1,0
115,200.18.102.23,200.18.102.1,56136,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
116,200.18.102.23,200.18.102.1,63118,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
117,200.18.102.1,200.18.102.23,53,63118,IP,UDP,275.0,0,275,1,275.0,1.0,1,0
118,200.18.102.1,200.18.102.23,53,56136,IP,UDP,211.0,0,211,1,211.0,1.0,1,0
119,200.18.102.23,200.133.233.83,56136,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
120,200.133.233.83,200.18.102.23,53,56136,IP,UDP,211.0,0,211,1,211.0,1.0,1,0
121,200.18.102.23,13.89.179.10,36990,443,IP,TCP,354.9130434782609,3.711362185909090909090909091,8163,23,583.0714285714286,1.6428571428571428,14,0.8581452175384615384615384615
122,200.18.102.23,239.255.255.250,58470,1900,IP,UDP,179.0,3.0110569585,537,3,537.0,3.0,1,0
123,13.89.179.10,200.18.102.23,443,36990,IP,TCP,621.7857142857143,6.268275426923076923076923077,8705,14,725.4166666666666,1.1666666666666667,12,7.407961868181818181818181818
124,200.18.102.23,200.18.102.1,63349,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
125,200.18.102.23,200.18.102.1,57694,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
126,200.18.102.23,200.133.233.83,57694,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
127,200.18.102.23,200.133.233.83,63349,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
128,200.18.102.1,200.18.102.23,53,63349,IP,UDP,220.0,0,220,1,220.0,1.0,1,0
129,200.133.233.83,200.18.102.23,53,57694,IP,UDP,266.0,0,266,1,266.0,1.0,1,0
130,200.133.233.83,200.18.102.23,53,63349,IP,UDP,222.0,0,222,1,222.0,1.0,1,0
131,200.18.102.23,52.191.219.104,36993,443,IP,TCP,172.41666666666666,0.08694118518181818181818181818,2069,12,229.88888888888889,1.3333333333333333,9,0.083485774
132,200.18.102.1,200.18.102.23,53,57694,IP,UDP,289.0,0,289,1,289.0,1.0,1,0
133,52.191.219.104,200.18.102.23,443,36993,IP,TCP,489.3,0.09093979555555555555555555556,4893,10,489.3,1.0,10,0.09093979555555555555555555556
134,200.18.102.23,200.18.102.1,59909,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
135,200.18.102.23,200.18.102.1,51207,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
136,200.18.102.23,200.133.233.83,59909,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
137,200.18.102.23,200.133.233.83,51207,53,IP,UDP,70.0,0,70,1,70.0,1.0,1,0
138,200.18.102.1,200.18.102.23,53,59909,IP,UDP,154.0,0,154,1,154.0,1.0,1,0
139,200.18.102.1,200.18.102.23,53,51207,IP,UDP,202.0,0,202,1,202.0,1.0,1,0
140,200.18.102.23,20.22.207.36,36995,443,IP,TCP,99.28571428571429,5.871829603230769230769230769,1390,14,126.36363636363636,1.2727272727272727,11,0.2427007499
141,200.133.233.83,200.18.102.23,53,59909,IP,UDP,154.0,0,154,1,154.0,1.0,1,0
142,200.133.233.83,200.18.102.23,53,51207,IP,UDP,196.0,0,196,1,196.0,1.0,1,0
143,20.22.207.36,200.18.102.23,443,36995,IP,TCP,629.3333333333334,6.927538089454545454545454545,7552,12,755.2,1.2,10,8.466990998222222222222222222
144,200.18.102.23,200.18.102.1,59592,53,IP,UDP,76.0,0,76,1,76.0,1.0,1,0
145,200.18.102.23,200.18.102.1,61380,53,IP,UDP,76.0,0,76,1,76.0,1.0,1,0
146,200.18.102.1,200.18.102.23,53,61380,IP,UDP,210.0,0,210,1,210.0,1.0,1,0
147,200.18.102.1,200.18.102.23,53,59592,IP,UDP,170.0,0,170,1,170.0,1.0,1,0
148,2801:b0:b0:116:58ab:166a:ce97:90db,2600:1419:4600:68f::25bb,36996,443,IPv6,TCP,98.11111111111111,2.182324274857142857142857143,3532,36,441.5,4.5,8,0.2874204611428571428571428571
149,2600:1419:4600:68f::25bb,2801:b0:b0:116:58ab:166a:ce97:90db,443,36996,IPv6,TCP,1344.2985074626865,1.152869108984848484848484848,90068,67,5629.25,4.1875,16,5.072624079533333333333333333
150,200.18.102.23,200.18.102.1,59660,53,IP,UDP,86.0,0,86,1,86.0,1.0,1,0
151,200.18.102.23,200.18.102.1,65214,53,IP,UDP,86.0,0,86,1,86.0,1.0,1,0
152,200.18.102.23,200.133.233.83,65214,53,IP,UDP,86.0,0,86,1,86.0,1.0,1,0
153,200.18.102.23,200.133.233.83,59660,53,IP,UDP,86.0,0,86,1,86.0,1.0,1,0
154,200.18.102.1,200.18.102.23,53,65214,IP,UDP,256.0,0,256,1,256.0,1.0,1,0
155,200.18.102.1,200.18.102.23,53,59660,IP,UDP,244.0,0,244,1,244.0,1.0,1,0
156,200.133.233.83,200.18.102.23,53,59660,IP,UDP,244.0,0,244,1,244.0,1.0,1,0
157,200.133.233.83,200.18.102.23,53,65214,IP,UDP,256.0,0,256,1,256.0,1.0,1,0
158,2801:b0:b0:116:58ab:166a:ce97:90db,2620:1ec:42::132,36997,443,IPv6,TCP,154.25,0.04293121285714285714285714286,1234,8,205.66666666666666,1.3333333333333333,6,0.060103698
159,2620:1ec:42::132,2801:b0:b0:116:58ab:166a:ce97:90db,443,36997,IPv6,TCP,699.5,6.134609762454545454545454545,8394,12,1049.25,1.5,8,9.640101055285714285714285714
160,200.18.102.23,20.42.65.85,36998,443,IP,TCP,1278.1855670103093,0.1158593810729166666666666667,123984,97,7293.176470588235,5.705882352941177,17,0.05844243225
161,20.42.65.85,200.18.102.23,443,36998,IP,TCP,170.0,0.1771439348548387096774193548,10710,63,892.5,5.25,12,0.9984476328181818181818181818
162,200.18.102.15,239.255.255.250,40729,1900,IP,UDP,210.0,1.007167249,840,4,840.0,4.0,1,0
163,200.18.102.9,239.255.255.250,50831,1900,IP,UDP,210.0,1.007159792333333333333333333,840,4,840.0,4.0,1,0
164,200.18.102.23,4.151.113.44,36999,443,IP,TCP,221.21428571428572,0.1733726466153846153846153846,3097,14,344.1111111111111,1.5555555555555556,9,0.058896401125
165,4.151.113.44,200.18.102.23,443,36999,IP,TCP,439.15384615384613,0.1751076368333333333333333333,5709,13,570.9,1.3,10,0.05567593533333333333333333333
166,200.18.102.28,239.255.255.250,62504,1900,IP,UDP,216.0,1.014529596333333333333333333,864,4,864.0,4.0,1,0
167,2801:b0:b0:116:add:a0b2:935c:11bb,ff02::fb,5353,5353,IPv6,UDP,224.0,0,224,1,224.0,1.0,1,0
168,192.168.10.1,224.0.0.251,5353,5353,IP,UDP,204.0,0,204,1,204.0,1.0,1,0
169,200.18.102.28,239.255.255.250,62505,1900,IP,UDP,217.0,1.014629021666666666666666667,868,4,868.0,4.0,1,0
170,200.18.102.23,20.42.65.85,37000,443,IP,TCP,1302.3578947368421,0.1185819921808510638297872340,123724,95,7732.75,5.9375,16,0.06245873206666666666666666667
171,20.42.65.85,200.18.102.23,443,37000,IP,TCP,177.45762711864407,0.1897507161034482758620689655,10470,59,698.0,3.933333333333333,15,0.7861101095714285714285714286
172,200.18.102.23,239.255.255.250,58874,1900,IP,UDP,216.0,1.000499354333333333333333333,864,4,864.0,4.0,1,0
173,200.18.102.17,239.255.255.250,64281,1900,IP,UDP,217.0,1.012234917666666666666666667,868,4,868.0,4.0,1,0
174,200.18.102.11,239.255.255.250,61875,1900,IP,UDP,216.0,1.006109200666666666666666667,864,4,864.0,4.0,1,0
175,200.18.102.23,52.226.139.180,36236,443,IP,TCP,55.0,245.140199822,165,3,165.0,3.0,1,0
176,52.226.139.180,200.18.102.23,443,36236,IP,TCP,66.0,245.140493511,198,3,198.0,3.0,1,0
177,200.18.102.23,200.18.102.1,53377,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
178,200.18.102.23,200.18.102.1,63256,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
179,200.18.102.23,200.18.102.1,63573,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
180,200.18.102.1,200.18.102.23,53,63256,IP,UDP,218.0,0,218,1,218.0,1.0,1,0
181,200.18.102.1,200.18.102.23,53,63573,IP,UDP,282.0,0,282,1,282.0,1.0,1,0
182,200.18.102.1,200.18.102.23,53,53377,IP,UDP,282.0,0,282,1,282.0,1.0,1,0
183,200.18.102.23,13.69.109.131,37001,443,IP,TCP,1224.4095238095238,0.1486585868942307692307692308,128563,105,5356.791666666667,4.375,24,0.6631152102173913043478260870
184,13.69.109.131,200.18.102.23,443,37001,IP,TCP,172.015625,0.2420893781746031746031746032,11009,64,579.421052631579,3.3684210526315788,19,0.3521856987222222222222222222
185,200.18.102.23,200.18.102.1,65491,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
186,200.18.102.23,200.18.102.1,65459,53,IP,UDP,97.0,0,97,1,97.0,1.0,1,0
187,200.18.102.1,200.18.102.23,53,65491,IP,UDP,113.0,0,113,1,113.0,1.0,1,0
188,200.18.102.1,200.18.102.23,53,65459,IP,UDP,186.0,0,186,1,186.0,1.0,1,0
189,200.18.102.23,40.70.229.150,37002,443,IP,TCP,156.3846153846154,8.145542135916666666666666667,2033,13,203.3,1.3,10,0.06137128022222222222222222222
190,40.70.229.150,200.18.102.23,443,37002,IP,TCP,338.54545454545456,9.7609005883,3724,11,338.54545454545456,1.0,11,9.7609005883
191,200.18.102.23,200.18.102.1,61620,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
192,200.18.102.23,200.18.102.1,63165,53,IP,UDP,91.5,53.732030161,183,2,91.5,1.0,2,53.732030161
193,200.18.102.1,200.18.102.23,53,61620,IP,UDP,208.0,0,208,1,208.0,1.0,1,0
194,200.18.102.1,200.18.102.23,53,63165,IP,UDP,274.5,53.731484598,549,2,274.5,1.0,2,53.731484598
195,200.18.102.23,20.189.173.23,37003,443,IP,TCP,270.5625,0.3925663808,4329,16,360.75,1.3333333333333333,12,0.2788773099090909090909090909
196,20.189.173.23,200.18.102.23,443,37003,IP,TCP,668.1666666666666,0.2616676733636363636363636364,8018,12,890.8888888888889,1.3333333333333333,9,0.359793050875
197,200.18.102.23,13.89.179.10,37004,443,IP,TCP,361.6666666666667,0.5864955374285714285714285714,5425,15,602.7777777777778,1.6666666666666667,9,0.085617692375
198,13.89.179.10,200.18.102.23,443,37004,IP,TCP,675.0909090909091,0.0529164925,7426,11,1060.857142857143,1.5714285714285714,7,0.08819415416666666666666666667
199,200.18.102.23,20.22.207.36,37005,443,IP,TCP,95.43478260869566,6.320547811681818181818181818,2195,23,115.52631578947368,1.2105263157894737,19,1.011395676277777777777777778
200,20.22.207.36,200.18.102.23,443,37005,IP,TCP,503.875,9.261261336,8062,16,575.8571428571429,1.1428571428571428,14,10.68607077230769230769230769
201,2801:b0:b0:116:58ab:166a:ce97:90db,2600:1419:4600:68f::25bb,37006,443,IPv6,TCP,102.25714285714285,2.009605299666666666666666667,7158,70,447.375,4.375,16,1.192753258533333333333333333
202,2600:1419:4600:68f::25bb,2801:b0:b0:116:58ab:166a:ce97:90db,443,37006,IPv6,TCP,1423.2131147540983,1.143502832438016528925619835,173632,122,6945.28,4.88,25,5.765160113541666666666666667
203,200.18.102.23,200.18.102.1,60550,53,IP,UDP,86.0,0,86,1,86.0,1.0,1,0
204,200.18.102.23,200.18.102.1,50060,53,IP,UDP,91.0,603.340372076,182,2,91.0,1.0,2,603.340372076
205,200.18.102.23,200.133.233.83,50060,53,IP,UDP,86.0,0,86,1,86.0,1.0,1,0
206,200.18.102.23,200.133.233.83,60550,53,IP,UDP,86.0,0,86,1,86.0,1.0,1,0
207,200.18.102.1,200.18.102.23,53,50060,IP,UDP,266.5,603.324501690,533,2,266.5,1.0,2,603.324501690
208,200.18.102.1,200.18.102.23,53,60550,IP,UDP,244.0,0,244,1,244.0,1.0,1,0
209,200.133.233.83,200.18.102.23,53,50060,IP,UDP,256.0,0,256,1,256.0,1.0,1,0
210,200.133.233.83,200.18.102.23,53,60550,IP,UDP,244.0,0,244,1,244.0,1.0,1,0
211,2801:b0:b0:116:58ab:166a:ce97:90db,2620:1ec:42::132,37007,443,IPv6,TCP,138.2,0.3763719986666666666666666667,1382,10,197.42857142857142,1.4285714285714286,7,0.0661893645
