ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
18,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4003:c02::bc,42509,5228,IPv6,TCP,76.14285714285714,42.8345870141,1599,21,533.0,7.0,3,22.603753314
19,2800:3f0:4003:c02::bc,2801:b0:b0:116:89e3:51d4:f190:87e5,5228,42509,IPv6,TCP,86.0952380952381,42.8343972115,1808,21,602.6666666666666,7.0,3,22.6037199055
20,199.46.35.120,200.18.102.102,443,42673,IP,TCP,78.0,10.01203774734831460674157303,7020,90,7020.0,90.0,1,0
21,200.18.102.102,199.46.35.120,42673,443,IP,TCP,54.0,10.12601130640909090909090909,4806,89,4806.0,89.0,1,0
22,200.18.102.18,224.0.0.251,5353,5353,IP,UDP,110.37704918032787,14.40373794621666666666666667,6733,61,306.04545454545456,2.772727272727273,22,41.15353698919047619047619048
23,200.18.102.102,20.241.33.111,43177,443,IP,TCP,306.3636363636364,0.6699884121,3370,11,481.42857142857144,1.5714285714285714,7,0.1012127898333333333333333333
24,20.241.33.111,200.18.102.102,443,43177,IP,TCP,551.0833333333334,0.5949594179090909090909090909,6613,12,826.625,1.5,8,0.9349362281428571428571428571
25,2801:b0:b0:116:89e3:51d4:f190:87e5,2a03:2880:f248:c7:face:b00c:0:167,42546,443,IPv6,TCP,116.33928571428571,7.947705174846846846846846847,13030,112,132.9591836734694,1.1428571428571428,98,9.094796643381443298969072165
26,2a03:2880:f248:c7:face:b00c:0:167,2801:b0:b0:116:89e3:51d4:f190:87e5,443,42546,IPv6,TCP,253.47107438016528,7.351188240758333333333333333,30670,121,289.33962264150944,1.1415094339622642,106,8.401357989438095238095238095
27,200.18.102.102,40.79.150.120,43178,443,IP,TCP,322.3125,0.2458617551333333333333333333,5157,16,429.75,1.3333333333333333,12,0.1009728225454545454545454545
28,40.79.150.120,200.18.102.102,443,43178,IP,TCP,519.2666666666667,0.2467356553571428571428571429,7789,15,649.0833333333334,1.25,12,0.08209552436363636363636363636
29,fe80::1260:4bff:fe4c:f9cb,ff02::1:2,546,547,IPv6,UDP,133.0,120.3189904845714285714285714,1064,8,1064.0,8.0,1,0
30,200.18.102.102,40.79.150.120,43179,443,IP,TCP,322.3125,0.6032584419333333333333333333,5157,16,429.75,1.3333333333333333,12,0.1037814060909090909090909091
31,40.79.150.120,200.18.102.102,443,43179,IP,TCP,590.8461538461538,0.7362298251666666666666666667,7681,13,853.4444444444445,1.4444444444444444,9,0.116136534625
32,200.18.102.18,200.18.102.127,57621,57621,IP,UDP,82.0,20.44574462681395348837209302,3608,44,3608.0,44.0,1,0
33,200.18.102.28,239.255.255.250,63106,1900,IP,UDP,218.0,1.008780429,872,4,872.0,4.0,1,0
34,200.18.102.17,239.255.255.250,53942,1900,IP,UDP,218.0,1.003666618333333333333333333,872,4,872.0,4.0,1,0
35,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4001:833::2004,59741,443,IPv6,UDP,508.1666666666667,0.0151062924,3049,6,609.8,1.2,5,0.01646936775
36,2800:3f0:4001:833::2004,2801:b0:b0:116:89e3:51d4:f190:87e5,443,59741,IPv6,UDP,656.6666666666666,0.0079881412,3940,6,788.0,1.2,5,0.0099851765
37,200.18.102.102,200.18.102.1,63772,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
38,200.18.102.102,200.18.102.1,63336,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
39,200.18.102.102,200.18.102.1,64774,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
40,200.18.102.1,200.18.102.102,53,63772,IP,UDP,289.0,0,289,1,289.0,1.0,1,0
41,200.18.102.1,200.18.102.102,53,63336,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
42,200.18.102.1,200.18.102.102,53,64774,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
43,200.18.102.102,20.42.65.88,43180,443,IP,TCP,1298.1368421052632,0.04335386205319148936170212766,123323,95,9486.384615384615,7.3076923076923075,13,0.07685318025
44,20.42.65.88,200.18.102.102,443,43180,IP,TCP,175.41666666666666,0.06675385791525423728813559322,10525,60,809.6153846153846,4.615384615384615,13,0.3282064680833333333333333333
45,200.18.102.3,200.160.7.186,39589,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
46,200.160.7.186,200.18.102.3,123,39589,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
47,200.18.102.102,200.18.102.1,50966,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
48,200.18.102.1,200.18.102.102,53,50966,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
49,200.18.102.102,200.18.102.1,59031,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
50,200.18.102.102,200.18.102.1,53333,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
51,200.18.102.1,200.18.102.102,53,59031,IP,UDP,95.0,0,95,1,95.0,1.0,1,0
52,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4003:c00::54,62261,443,IPv6,UDP,546.5833333333334,0.02843993009090909090909090909,6559,12,546.5833333333334,1.0,12,0.02843993009090909090909090909
53,200.18.102.1,200.18.102.102,53,53333,IP,UDP,129.0,0,129,1,129.0,1.0,1,0
54,2800:3f0:4003:c00::54,2801:b0:b0:116:89e3:51d4:f190:87e5,443,62261,IPv6,UDP,371.35714285714283,0.02590421692307692307692307692,5199,14,433.25,1.1666666666666667,12,0.03061407454545454545454545455
55,200.18.102.102,20.42.65.88,43181,443,IP,TCP,1290.8105263157895,0.03406030132978723404255319149,122627,95,6812.611111111111,5.277777777777778,18,0.06498603776470588235294117647
56,20.42.65.88,200.18.102.102,443,43181,IP,TCP,173.40983606557376,0.05100080935,10578,61,813.6923076923077,4.6923076923076925,13,0.25500404675
57,200.18.102.102,239.255.255.250,58322,1900,IP,UDP,217.0,1.004346839666666666666666667,868,4,868.0,4.0,1,0
58,200.18.102.28,239.255.255.250,50744,1900,IP,UDP,217.0,1.002780856666666666666666667,868,4,868.0,4.0,1,0
59,200.18.102.102,200.18.102.1,57568,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
60,200.18.102.102,200.18.102.1,64032,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
61,200.18.102.102,200.18.102.1,50757,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
62,200.18.102.1,200.18.102.102,53,64032,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
63,200.18.102.1,200.18.102.102,53,57568,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
64,200.18.102.1,200.18.102.102,53,50757,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
65,200.18.102.102,20.241.33.111,43182,443,IP,TCP,293.3333333333333,0.6046843538181818181818181818,3520,12,502.85714285714283,1.7142857142857142,7,0.08896019766666666666666666667
66,20.241.33.111,200.18.102.102,443,43182,IP,TCP,551.0833333333334,0.5907527665454545454545454545,6613,12,826.625,1.5,8,0.928325776
67,fe80::632f:9bae:b35d:d3b6,ff02::fb,5353,5353,IPv6,UDP,107.46153846153847,21.05411663584210526315789474,4191,39,1047.75,9.75,4,266.6854773873333333333333333
68,200.18.102.18,239.255.255.250,50050,1900,IP,UDP,167.0,21.88441422558333333333333333,6179,37,6179.0,37.0,1,0
69,200.18.102.29,224.0.0.251,5353,5353,IP,UDP,139.1818181818182,14.2024193021,1531,11,765.5,5.5,2,0.754000344
70,200.18.102.12,239.255.255.250,51185,1900,IP,UDP,218.0,1.004269657333333333333333333,872,4,872.0,4.0,1,0
71,200.18.102.17,239.255.255.250,55291,1900,IP,UDP,217.0,1.008812682,868,4,868.0,4.0,1,0
72,200.18.102.12,239.255.255.250,58130,1900,IP,UDP,217.0,1.012431317333333333333333333,868,4,868.0,4.0,1,0
73,200.18.102.102,200.18.102.1,61971,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
74,200.18.102.102,200.18.102.1,51545,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
75,200.18.102.102,200.18.102.1,61830,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
76,200.18.102.1,200.18.102.102,53,61971,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
77,200.18.102.1,200.18.102.102,53,61830,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
78,200.18.102.1,200.18.102.102,53,51545,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
79,200.18.102.102,20.42.72.131,43183,443,IP,TCP,1312.7978723404256,0.02280314635483870967741935484,123403,94,10283.583333333334,7.833333333333333,12,0.1260099712727272727272727273
80,20.42.72.131,200.18.102.102,443,43183,IP,TCP,175.4,0.03358152522033898305084745763,10524,60,751.7142857142857,4.285714285714286,14,0.1524084606153846153846153846
81,200.18.102.67,239.255.255.250,44805,1900,IP,UDP,214.0,0.999375613,856,4,856.0,4.0,1,0
82,200.18.102.102,52.226.139.121,22455,443,IP,TCP,60.4,52.98636986925,302,5,75.5,1.25,4,70.60051738033333333333333333
83,52.226.139.121,200.18.102.102,443,22455,IP,TCP,122.75,70.60044290466666666666666667,491,4,163.66666666666666,1.3333333333333333,3,105.900505063
84,200.18.102.31,239.255.255.250,61532,1900,IP,UDP,217.0,1.000855354333333333333333333,868,4,868.0,4.0,1,0
85,200.18.102.20,224.0.0.251,5353,5353,IP,UDP,87.0,119.9953913125,609,7,609.0,7.0,1,0
86,fe80::8db8:5c32:e376:e4f5,ff02::fb,5353,5353,IPv6,UDP,107.0,35.9986166375,2247,21,2247.0,21.0,1,0
87,200.18.102.20,239.255.255.250,54191,1900,IP,UDP,212.0,1.009195682333333333333333333,848,4,848.0,4.0,1,0
88,200.18.102.20,239.255.255.250,63976,1900,IP,UDP,167.0,120.0051258668333333333333333,1169,7,1169.0,7.0,1,0
89,200.18.102.20,239.255.255.250,54192,1900,IP,UDP,217.0,1.009433636666666666666666667,868,4,868.0,4.0,1,0
90,200.18.102.102,200.18.102.1,49764,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
91,200.18.102.102,200.18.102.1,55896,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
92,200.18.102.1,200.18.102.102,53,49764,IP,UDP,117.0,0,117,1,117.0,1.0,1,0
93,200.18.102.102,200.18.102.1,54256,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
94,200.18.102.1,200.18.102.102,53,55896,IP,UDP,105.0,0,105,1,105.0,1.0,1,0
95,200.18.102.1,200.18.102.102,53,54256,IP,UDP,149.0,0,149,1,149.0,1.0,1,0
96,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4001:830::200a,59012,443,IPv6,UDP,382.5,0.03141044866666666666666666667,3825,10,425.0,1.1111111111111112,9,0.03533675475
97,2800:3f0:4001:830::200a,2801:b0:b0:116:89e3:51d4:f190:87e5,443,59012,IPv6,UDP,457.8,0.02377673977777777777777777778,4578,10,508.6666666666667,1.1111111111111112,9,0.02674883225
98,fe80::13f0:8cf8:733c:8105,ff02::c,56158,3702,IPv6,UDP,718.0,0.9801484411666666666666666667,5026,7,5026.0,7.0,1,0
99,200.18.102.12,239.255.255.250,56157,3702,IP,UDP,698.0,1.1169333055,4886,7,4886.0,7.0,1,0
100,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4001:830::200a,50239,443,IPv6,UDP,462.0833333333333,0.03869678672727272727272727273,5545,12,462.0833333333333,1.0,12,0.03869678672727272727272727273
101,2800:3f0:4001:830::200a,2801:b0:b0:116:89e3:51d4:f190:87e5,443,50239,IPv6,UDP,548.2142857142857,0.03094282430769230769230769231,7675,14,590.3846153846154,1.0769230769230769,13,0.033521393
102,200.18.102.102,20.42.72.131,43184,443,IP,TCP,1311.2553191489362,0.01352688824731182795698924731,123258,94,7703.625,5.875,16,0.0631618598
103,20.42.72.131,200.18.102.102,443,43184,IP,TCP,184.5,0.02023427209090909090909090909,10332,56,738.0,4.0,14,0.08560653576923076923076923077
104,200.18.102.102,200.18.102.1,54290,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
105,200.18.102.102,200.18.102.1,55745,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
106,200.18.102.1,200.18.102.102,53,54290,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
107,200.18.102.1,200.18.102.102,53,55745,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
108,200.18.102.102,200.18.102.1,62438,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
109,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4001:809::200e,53270,443,IPv6,UDP,458.1,0.04067086111111111111111111111,4581,10,458.1,1.0,10,0.04067086111111111111111111111
110,200.18.102.1,200.18.102.102,53,62438,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
111,2800:3f0:4001:809::200e,2801:b0:b0:116:89e3:51d4:f190:87e5,443,53270,IPv6,UDP,504.8,0.03739158077777777777777777778,5048,10,560.8888888888889,1.1111111111111112,9,0.042065528375
112,200.18.102.102,20.241.33.111,43185,443,IP,TCP,290.6666666666667,0.6134876319090909090909090909,3488,12,498.2857142857143,1.7142857142857142,7,0.08622107233333333333333333333
113,20.241.33.111,200.18.102.102,443,43185,IP,TCP,596.2727272727273,0.6594392314,6559,11,819.875,1.375,8,0.9420560448571428571428571429
114,200.18.102.28,239.255.255.250,57629,1900,IP,UDP,218.0,1.010127543666666666666666667,872,4,872.0,4.0,1,0
115,200.18.102.17,239.255.255.250,60397,1900,IP,UDP,218.0,1.004261889666666666666666667,872,4,872.0,4.0,1,0
116,200.18.102.102,200.18.102.1,53354,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
117,200.18.102.102,200.18.102.1,63435,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
118,200.18.102.102,200.18.102.1,56569,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
119,200.18.102.1,200.18.102.102,53,56569,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
120,200.18.102.1,200.18.102.102,53,63435,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
121,200.18.102.1,200.18.102.102,53,53354,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
122,200.18.102.102,20.42.73.24,43186,443,IP,TCP,1280.7628865979382,0.1154513091354166666666666667,124234,97,6901.888888888889,5.388888888888889,18,0.05725957752941176470588235294
123,20.42.73.24,200.18.102.102,443,43186,IP,TCP,166.53846153846155,0.17093390703125,10825,65,832.6923076923077,5.0,13,0.9116475041666666666666666667
124,200.18.102.3,200.160.7.186,35371,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
125,200.160.7.186,200.18.102.3,123,35371,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
126,200.18.102.102,239.255.255.250,54755,1900,IP,UDP,217.0,1.001610588333333333333333333,868,4,868.0,4.0,1,0
127,200.18.102.102,20.42.73.24,43187,443,IP,TCP,1298.0526315789473,0.1100461174574468085106382979,123315,95,9485.76923076923,7.3076923076923075,13,0.08957498466666666666666666667
128,20.42.73.24,200.18.102.102,443,43187,IP,TCP,186.01818181818183,0.1890950218888888888888888889,10231,55,787.0,4.230769230769231,13,0.8500924899166666666666666667
129,200.18.102.28,239.255.255.250,63798,1900,IP,UDP,217.0,1.008544882666666666666666667,868,4,868.0,4.0,1,0
130,200.18.102.102,200.18.102.1,50806,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
131,200.18.102.102,200.18.102.1,49643,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
132,200.18.102.102,200.18.102.1,50590,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
133,200.18.102.1,200.18.102.102,53,50806,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
134,200.18.102.1,200.18.102.102,53,49643,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
135,200.18.102.1,200.18.102.102,53,50590,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
136,200.18.102.102,20.241.33.111,43188,443,IP,TCP,290.6666666666667,0.6106547336363636363636363636,3488,12,498.2857142857143,1.7142857142857142,7,0.08233305183333333333333333333
137,20.241.33.111,200.18.102.102,443,43188,IP,TCP,596.2727272727273,0.6571825576,6559,11,819.875,1.375,8,0.9388322251428571428571428571
138,200.18.102.1,255.255.255.255,67,68,IP,UDP,342.0,21.47607592233333333333333333,2394,7,2394.0,7.0,1,0
139,200.18.102.12,239.255.255.250,54438,1900,IP,UDP,218.0,1.003645536666666666666666667,872,4,872.0,4.0,1,0
140,200.18.102.17,239.255.255.250,55578,1900,IP,UDP,217.0,1.007891667666666666666666667,868,4,868.0,4.0,1,0
141,200.18.102.12,239.255.255.250,51256,1900,IP,UDP,217.0,1.006958091,868,4,868.0,4.0,1,0
142,200.18.102.67,239.255.255.250,54077,1900,IP,UDP,214.0,1.000442952666666666666666667,856,4,856.0,4.0,1,0
143,200.18.102.102,200.18.102.1,53374,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
144,200.18.102.102,200.18.102.1,61118,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
145,200.18.102.102,200.18.102.1,63370,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
146,200.18.102.1,200.18.102.102,53,63370,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
147,200.18.102.1,200.18.102.102,53,53374,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
148,200.18.102.1,200.18.102.102,53,61118,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
149,200.18.102.102,40.74.98.192,43189,443,IP,TCP,1326.3763440860216,0.1011169482282608695652173913,123353,93,12335.3,9.3,10,0.2940458292222222222222222222
150,200.18.102.102,40.74.98.192,43190,443,IP,TCP,251.0,1.250343814285714285714285714,2008,8,334.6666666666667,1.3333333333333333,6,0.242067420
151,40.74.98.192,200.18.102.102,443,43189,IP,TCP,177.38983050847457,0.1553880937586206896551724138,10466,59,805.0769230769231,4.538461538461538,13,0.7510424531666666666666666667
152,40.74.98.192,200.18.102.102,443,43190,IP,TCP,880.75,1.250512353142857142857142857,7046,8,1006.5714285714286,1.1428571428571428,7,1.458931078666666666666666667
153,200.18.102.31,239.255.255.250,49371,1900,IP,UDP,217.0,1.000615602,868,4,868.0,4.0,1,0
154,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4001:809::200e,53264,443,IPv6,UDP,741.5833333333334,0.05489983152173913043478260870,17798,24,1112.375,1.5,16,0.08417974166666666666666666667
155,2800:3f0:4001:809::200e,2801:b0:b0:116:89e3:51d4:f190:87e5,443,53264,IPv6,UDP,329.25,0.06491187315789473684210526316,6585,20,411.5625,1.25,16,0.082221706
156,200.18.102.20,239.255.255.250,58899,1900,IP,UDP,212.0,1.011164041333333333333333333,848,4,848.0,4.0,1,0
157,200.18.102.20,239.255.255.250,61385,1900,IP,UDP,217.0,1.008324547666666666666666667,868,4,868.0,4.0,1,0
158,200.18.102.102,40.74.98.192,43191,443,IP,TCP,1306.3157894736842,0.1005410064148936170212765957,124100,95,10341.666666666666,7.916666666666667,12,0.1693550300909090909090909091
159,200.18.102.102,40.74.98.192,43192,443,IP,TCP,222.0,1.112213558875,1998,9,333.0,1.5,6,0.2400007382
160,40.74.98.192,200.18.102.102,443,43191,IP,TCP,190.9245283018868,0.1759701228076923076923076923,10119,53,778.3846153846154,4.076923076923077,13,0.7625371988333333333333333333
161,40.74.98.192,200.18.102.102,443,43192,IP,TCP,998.8571428571429,1.486597317333333333333333333,6992,7,998.8571428571429,1.0,7,1.486597317333333333333333333
162,200.18.102.102,20.241.33.111,43193,443,IP,TCP,285.3333333333333,0.6183500554545454545454545455,3424,12,489.14285714285717,1.7142857142857142,7,0.08836437633333333333333333333
163,20.241.33.111,200.18.102.102,443,43193,IP,TCP,596.2727272727273,0.6652246375,6559,11,819.875,1.375,8,0.9503209107142857142857142857
164,200.18.102.28,239.255.255.250,59529,1900,IP,UDP,218.0,1.004827017,872,4,872.0,4.0,1,0
165,200.18.102.17,239.255.255.250,61046,1900,IP,UDP,218.0,1.006926994666666666666666667,872,4,872.0,4.0,1,0
166,fe80::a77:23c6:e5b8:5768,ff02::c,58745,3702,IPv6,UDP,718.0,47.40504757130769230769230769,10052,14,10052.0,14.0,1,0
167,200.18.102.102,239.255.255.250,58744,3702,IP,UDP,698.0,47.49488777092307692307692308,9772,14,9772.0,14.0,1,0
168,200.18.102.102,200.18.102.1,62553,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
169,200.18.102.102,200.18.102.1,59232,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
170,200.18.102.102,200.18.102.1,52590,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
171,200.18.102.1,200.18.102.102,53,59232,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
172,200.18.102.1,200.18.102.102,53,52590,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
173,200.18.102.1,200.18.102.102,53,62553,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
174,200.18.102.102,52.168.117.169,43194,443,IP,TCP,1279.5773195876288,0.08657994859375,124119,97,6205.95,4.85,20,0.05442383121052631578947368421
175,52.168.117.169,200.18.102.102,443,43194,IP,TCP,171.98387096774192,0.1339715319508196721311475410,10663,62,761.6428571428571,4.428571428571429,14,0.6286356499230769230769230769
176,200.18.102.39,239.255.255.250,35702,1900,IP,UDP,176.5,1.020574985,353,2,176.5,1.0,2,1.020574985
177,200.18.102.102,239.255.255.250,60301,1900,IP,UDP,217.0,1.000809823666666666666666667,868,4,868.0,4.0,1,0
178,200.18.102.28,239.255.255.250,59931,1900,IP,UDP,217.0,1.003157487,868,4,868.0,4.0,1,0
179,200.18.102.102,52.168.117.169,43195,443,IP,TCP,1304.5052631578947,0.07805832797872340425531914894,123928,95,10327.333333333334,7.916666666666667,12,0.08675093327272727272727272727
180,52.168.117.169,200.18.102.102,443,43195,IP,TCP,175.41666666666666,0.1219250154915254237288135593,10525,60,809.6153846153846,4.615384615384615,13,0.5994646595
181,200.18.102.102,200.18.102.1,61893,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
182,200.18.102.102,200.18.102.1,63560,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
183,200.18.102.102,200.18.102.1,58063,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
184,200.18.102.1,200.18.102.102,53,63560,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
185,200.18.102.1,200.18.102.102,53,58063,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
186,200.18.102.102,200.133.233.83,62029,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
187,200.133.233.83,200.18.102.102,53,62029,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
188,200.18.102.102,20.241.33.111,43196,443,IP,TCP,290.6666666666667,0.5855177816363636363636363636,3488,12,498.2857142857143,1.7142857142857142,7,0.0827264365
189,20.241.33.111,200.18.102.102,443,43196,IP,TCP,551.0833333333334,0.571249601,6613,12,826.625,1.5,8,0.8976779444285714285714285714
190,0.0.0.0,255.255.255.255,68,67,IP,UDP,348.8,51.9307543135,1744,5,581.3333333333334,1.6666666666666667,3,103.861508627
191,fe80::2cb1:eca8:306e:b3e5,ff02::1:2,546,547,IPv6,UDP,157.0,12.4151609702,942,6,942.0,6.0,1,0
192,fe80::2cb1:eca8:306e:b3e5,ff02::fb,5353,5353,IPv6,UDP,136.16666666666666,1.144308261454545454545454545,1634,12,163.4,1.2,10,1.398598986222222222222222222
193,fe80::2cb1:eca8:306e:b3e5,ff02::1:3,52865,5355,IPv6,UDP,95.0,0.419549025,190,2,190.0,2.0,1,0
194,200.18.102.102,200.18.102.1,49418,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
195,200.18.102.102,200.18.102.1,56618,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
196,200.18.102.1,200.18.102.102,53,49418,IP,UDP,154.0,0,154,1,154.0,1.0,1,0
197,200.18.102.1,200.18.102.102,53,56618,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
198,200.18.102.102,200.133.233.83,56618,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
199,200.133.233.83,200.18.102.102,53,56618,IP,UDP,196.0,0,196,1,196.0,1.0,1,0
200,200.18.102.102,52.226.139.185,43197,443,IP,TCP,191.47058823529412,30.7412728285,3255,17,271.25,1.4166666666666667,12,22.42840664554545454545454545
201,52.226.139.185,200.18.102.102,443,43197,IP,TCP,419.64285714285717,37.83536371184615384615384615,5875,14,534.0909090909091,1.2727272727272727,11,24.6710823999
202,fe80::2cb1:eca8:306e:b3e5,ff02::1:3,58370,5355,IPv6,UDP,95.0,0,95,1,95.0,1.0,1,0
