ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
23,2801:b0:b0:116:58ab:166a:ce97:90db,2603:1050:4:ad::adb:ad11,64406,9002,IPv6,UDP,138.0,25.82358706476470588235294118,4830,35,4830.0,35.0,1,0
24,200.18.102.23,200.18.102.1,53011,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
25,200.18.102.23,200.18.102.1,53729,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
26,200.18.102.23,200.18.102.1,56379,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
27,200.18.102.1,200.18.102.23,53,53729,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
28,200.18.102.1,200.18.102.23,53,53011,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
29,200.18.102.1,200.18.102.23,53,56379,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
30,200.18.102.23,4.151.113.44,37070,443,IP,TCP,221.21428571428572,0.205282106,3097,14,344.1111111111111,1.5555555555555556,9,0.05862173825
31,200.18.102.23,13.89.179.10,37071,443,IP,TCP,1296.15625,0.02739781922105263157894736842,124431,96,8887.92857142857,6.857142857142857,14,0.08424259253846153846153846154
32,4.151.113.44,200.18.102.23,443,37070,IP,TCP,470.75,0.2291134897272727272727272727,5649,12,627.6666666666666,1.3333333333333333,9,0.0621937565
33,13.89.179.10,200.18.102.23,443,37071,IP,TCP,188.4814814814815,0.04603858349056603773584905660,10178,54,782.9230769230769,4.153846153846154,13,0.2033370770833333333333333333
34,200.18.102.17,239.255.255.250,50332,1900,IP,UDP,217.0,1.008339282,868,4,868.0,4.0,1,0
35,200.18.102.23,200.18.102.1,54515,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
36,200.18.102.23,200.18.102.1,63229,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
37,200.18.102.23,200.18.102.1,64611,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
38,200.18.102.1,200.18.102.23,53,54515,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
39,200.18.102.1,200.18.102.23,53,64611,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
40,200.18.102.1,200.18.102.23,53,63229,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
41,200.18.102.23,52.182.143.211,37072,443,IP,TCP,1306.6736842105263,0.027304265,124134,95,8866.714285714286,6.785714285714286,14,0.08474039723076923076923076923
42,52.182.143.211,200.18.102.23,443,37072,IP,TCP,175.53333333333333,0.04075082905084745762711864407,10532,60,702.1333333333333,4.0,15,0.1717356367142857142857142857
43,fe80::7450:3455:1959:52a4,ff02::c,58485,3702,IPv6,UDP,714.0,47.51768164330769230769230769,9996,14,9996.0,14.0,1,0
44,200.18.102.11,239.255.255.250,58484,3702,IP,UDP,694.0,47.47335600246153846153846154,9716,14,9716.0,14.0,1,0
45,fe80::a77:23c6:e5b8:5768,ff02::c,63243,3702,IPv6,UDP,718.0,47.37127407215384615384615385,10052,14,10052.0,14.0,1,0
46,200.18.102.23,239.255.255.250,63242,3702,IP,UDP,698.0,47.37949161853846153846153846,9772,14,9772.0,14.0,1,0
47,2801:b0:b0:116:58ab:166a:ce97:90db,2800:3f0:4001:809::200e,62817,443,IPv6,UDP,884.7777777777778,0.01178690864705882352941176471,15926,18,1447.8181818181818,1.6363636363636365,11,0.0200377447
48,200.18.102.23,200.18.102.1,55509,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
49,200.18.102.1,200.18.102.23,53,55509,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
50,200.18.102.23,200.18.102.1,62100,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
51,200.18.102.23,200.18.102.1,58750,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
52,200.18.102.1,200.18.102.23,53,62100,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
53,2800:3f0:4001:809::200e,2801:b0:b0:116:58ab:166a:ce97:90db,443,62817,IPv6,UDP,352.4,0.01225206842857142857142857143,5286,15,480.54545454545456,1.3636363636363635,11,0.0171528958
54,2801:b0:b0:116:58ab:166a:ce97:90db,2800:3f0:4001:82d::200e,56371,443,IPv6,UDP,704.46875,0.01131350390322580645161290323,22543,32,1408.9375,2.0,16,0.0233812414
55,200.18.102.1,200.18.102.23,53,58750,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
56,2800:3f0:4001:82d::200e,2801:b0:b0:116:58ab:166a:ce97:90db,443,56371,IPv6,UDP,767.3636363636364,0.009332707875,25323,33,1808.7857142857142,2.357142857142857,14,0.02297281938461538461538461538
57,200.18.102.15,239.255.255.250,45874,1900,IP,UDP,210.0,1.007107041,840,4,840.0,4.0,1,0
58,200.18.102.9,239.255.255.250,59174,1900,IP,UDP,210.0,1.007106714,840,4,840.0,4.0,1,0
59,200.18.102.23,4.151.113.44,37073,443,IP,TCP,234.07692307692307,0.230648994,3043,13,338.1111111111111,1.4444444444444444,9,0.058868741
60,4.151.113.44,200.18.102.23,443,37073,IP,TCP,439.15384615384613,0.2180731441666666666666666667,5709,13,570.9,1.3,10,0.05696632588888888888888888889
61,200.18.102.28,239.255.255.250,57181,1900,IP,UDP,216.0,1.001177700,864,4,864.0,4.0,1,0
62,200.18.102.23,52.182.143.211,37074,443,IP,TCP,1284.4536082474226,0.01750080432291666666666666667,124592,97,7787.0,6.0625,16,0.07092477153333333333333333333
63,52.182.143.211,200.18.102.23,443,37074,IP,TCP,195.92156862745097,0.03022177342,9992,51,832.6666666666666,4.25,12,0.1373716973636363636363636364
64,200.18.102.28,239.255.255.250,54059,1900,IP,UDP,217.0,1.005412603,868,4,868.0,4.0,1,0
65,200.18.102.23,239.255.255.250,62171,1900,IP,UDP,216.0,1.003312908666666666666666667,864,4,864.0,4.0,1,0
66,200.18.102.17,239.255.255.250,63760,1900,IP,UDP,217.0,1.005712473,868,4,868.0,4.0,1,0
67,200.18.102.11,239.255.255.250,64252,1900,IP,UDP,216.0,1.006323223333333333333333333,864,4,864.0,4.0,1,0
68,200.18.102.23,200.18.102.1,62355,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
69,200.18.102.23,200.18.102.1,60025,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
70,200.18.102.23,200.18.102.1,56274,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
71,200.18.102.1,200.18.102.23,53,56274,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
72,200.18.102.1,200.18.102.23,53,62355,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
73,200.18.102.1,200.18.102.23,53,60025,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
74,200.18.102.23,20.189.173.6,37075,443,IP,TCP,1279.9278350515465,0.1212581983645833333333333333,124153,97,7759.5625,6.0625,16,0.08336597566666666666666666667
75,20.189.173.6,200.18.102.23,443,37075,IP,TCP,173.68852459016392,0.1908832078166666666666666667,10595,61,815.0,4.6923076923076925,13,0.9544160390833333333333333333
76,200.18.102.23,52.226.139.180,36236,443,IP,TCP,74.4,174.81847627175,372,5,93.0,1.25,4,233.0913016956666666666666667
77,52.226.139.180,200.18.102.23,443,36236,IP,TCP,105.25,233.091613791,421,4,140.33333333333334,1.3333333333333333,3,349.6374206865
78,200.18.102.23,200.18.102.1,54117,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
79,200.18.102.23,200.18.102.1,64226,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
80,200.18.102.23,200.18.102.1,54323,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
81,200.18.102.1,200.18.102.23,53,64226,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
82,200.18.102.1,200.18.102.23,53,54117,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
83,200.18.102.1,200.18.102.23,53,54323,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
84,200.18.102.23,4.151.113.44,37076,443,IP,TCP,249.08333333333334,0.2506376671818181818181818182,2989,12,332.1111111111111,1.3333333333333333,9,0.062809152125
85,4.151.113.44,200.18.102.23,443,37076,IP,TCP,470.75,0.2355440148181818181818181818,5649,12,627.6666666666666,1.3333333333333333,9,0.066320917625
86,200.18.102.23,20.189.173.6,37077,443,IP,TCP,1323.1702127659576,0.01846808182795698924731182796,124378,94,10364.833333333334,7.833333333333333,12,0.1132150939090909090909090909
87,20.189.173.6,200.18.102.23,443,37077,IP,TCP,179.67241379310346,0.02662705456140350877192982456,10421,58,868.4166666666666,4.833333333333333,12,0.1379765554545454545454545455
88,200.18.102.28,200.18.102.127,137,137,IP,UDP,92.0,16.96075761097368421052631579,3588,39,3588.0,39.0,1,0
89,200.18.102.17,239.255.255.250,56320,1900,IP,UDP,217.0,1.003634894,868,4,868.0,4.0,1,0
90,200.18.102.23,20.189.173.6,37078,443,IP,TCP,1282.7731958762886,0.01802911514583333333333333333,124429,97,7776.8125,6.0625,16,0.08497154473333333333333333333
91,20.189.173.6,200.18.102.23,443,37078,IP,TCP,190.8490566037736,0.02946415073076923076923076923,10115,53,722.5,3.7857142857142856,14,0.1178566029230769230769230769
92,200.18.102.63,239.255.255.250,56728,1900,IP,UDP,167.75,1.019390674666666666666666667,671,4,167.75,1.0,4,1.019390674666666666666666667
93,2801:b0:b0:116:58ab:166a:ce97:90db,2800:3f0:4001:82d::200e,51624,443,IPv6,UDP,599.0,0.01364826144444444444444444444,5990,10,599.0,1.0,10,0.01364826144444444444444444444
94,2800:3f0:4001:82d::200e,2801:b0:b0:116:58ab:166a:ce97:90db,443,51624,IPv6,UDP,605.3333333333334,0.007957507875,5448,9,681.0,1.125,8,0.009094294714285714285714285714
95,200.18.102.23,200.18.102.1,55031,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
96,200.18.102.23,200.18.102.1,51045,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
97,200.18.102.1,200.18.102.23,53,55031,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
98,200.18.102.23,200.18.102.1,64911,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
99,200.18.102.1,200.18.102.23,53,51045,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
100,2801:b0:b0:116:58ab:166a:ce97:90db,2800:3f0:4001:831::2003,58815,443,IPv6,UDP,280.0,0.01381834877777777777777777778,2800,10,311.1111111111111,1.1111111111111112,9,0.015545642375
101,200.18.102.1,200.18.102.23,53,64911,IP,UDP,135.0,0,135,1,135.0,1.0,1,0
102,2800:3f0:4001:831::2003,2801:b0:b0:116:58ab:166a:ce97:90db,443,58815,IPv6,UDP,451.8181818181818,0.0124769933,4970,11,552.2222222222222,1.2222222222222223,9,0.015596241625
103,200.18.102.15,239.255.255.250,33404,1900,IP,UDP,210.0,1.007523344666666666666666667,840,4,840.0,4.0,1,0
104,200.18.102.9,239.255.255.250,60969,1900,IP,UDP,210.0,1.007529925,840,4,840.0,4.0,1,0
105,200.18.102.23,4.151.113.44,37079,443,IP,TCP,223.5,0.2172224588461538461538461538,3129,14,347.6666666666667,1.5555555555555556,9,0.05866890475
106,4.151.113.44,200.18.102.23,443,37079,IP,TCP,439.15384615384613,0.2221273253333333333333333333,5709,13,570.9,1.3,10,0.05540444788888888888888888889
107,200.18.102.28,239.255.255.250,57400,1900,IP,UDP,216.0,1.010370770666666666666666667,864,4,864.0,4.0,1,0
108,200.18.102.23,200.18.102.1,55564,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
109,200.18.102.23,200.18.102.1,61698,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
110,200.18.102.23,200.18.102.1,63923,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
111,200.18.102.1,200.18.102.23,53,55564,IP,UDP,302.0,0,302,1,302.0,1.0,1,0
112,200.18.102.1,200.18.102.23,53,63923,IP,UDP,302.0,0,302,1,302.0,1.0,1,0
113,200.18.102.1,200.18.102.23,53,61698,IP,UDP,226.0,0,226,1,226.0,1.0,1,0
114,200.18.102.23,51.116.246.104,37080,443,IP,TCP,1296.9479166666667,0.1129221558421052631578947368,124507,96,7323.941176470588,5.647058823529412,17,0.0925373219375
115,51.116.246.104,200.18.102.23,443,37080,IP,TCP,181.71929824561403,0.1877353194642857142857142857,10358,57,796.7692307692307,4.384615384615385,13,0.8760981575
116,200.18.102.28,239.255.255.250,52602,1900,IP,UDP,217.0,1.008290778,868,4,868.0,4.0,1,0
117,200.18.102.23,239.255.255.250,65372,1900,IP,UDP,216.0,1.001738131333333333333333333,864,4,864.0,4.0,1,0
118,200.18.102.17,239.255.255.250,55593,1900,IP,UDP,217.0,1.007533840666666666666666667,868,4,868.0,4.0,1,0
119,200.18.102.11,239.255.255.250,62890,1900,IP,UDP,216.0,1.011476484666666666666666667,864,4,864.0,4.0,1,0
120,200.18.102.23,51.116.246.104,37081,443,IP,TCP,1228.5904761904762,0.09419244235576923076923076923,129002,105,4961.615384615385,4.038461538461538,26,0.38332919224
121,51.116.246.104,200.18.102.23,443,37081,IP,TCP,186.2982456140351,0.171138004125,10619,57,624.6470588235294,3.3529411764705883,17,0.5989830144375
122,200.18.102.23,200.18.102.1,53187,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
123,200.18.102.1,200.18.102.23,53,53187,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
124,200.18.102.23,200.18.102.1,58512,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
125,200.18.102.23,200.18.102.1,50257,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
126,200.18.102.1,200.18.102.23,53,58512,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
127,200.18.102.1,200.18.102.23,53,50257,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
128,2801:b0:b0:116:58ab:166a:ce97:90db,2800:3f0:4001:82d::200e,61359,443,IPv6,UDP,522.2222222222222,0.014396367,4700,9,522.2222222222222,1.0,9,0.014396367
129,2800:3f0:4001:82d::200e,2801:b0:b0:116:58ab:166a:ce97:90db,443,61359,IPv6,UDP,641.0,0.007134709428571428571428571429,5128,8,732.5714285714286,1.1428571428571428,7,0.008323827666666666666666666667
130,200.18.102.23,200.18.102.1,51498,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
131,200.18.102.23,200.18.102.1,54989,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
132,200.18.102.23,200.18.102.1,52430,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
133,200.18.102.1,200.18.102.23,53,51498,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
134,200.18.102.1,200.18.102.23,53,54989,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
135,200.18.102.1,200.18.102.23,53,52430,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
136,200.18.102.23,4.151.113.44,37082,443,IP,TCP,234.07692307692307,0.2331489175,3043,13,338.1111111111111,1.4444444444444444,9,0.0597070845
137,4.151.113.44,200.18.102.23,443,37082,IP,TCP,470.75,0.2406571066363636363636363636,5649,12,627.6666666666666,1.3333333333333333,9,0.06389375975
138,200.18.102.23,200.18.102.1,64216,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
139,200.18.102.23,200.18.102.1,55419,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
140,200.18.102.23,200.18.102.1,51523,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
141,200.18.102.1,200.18.102.23,53,55419,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
142,200.18.102.1,200.18.102.23,53,51523,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
143,200.18.102.1,200.18.102.23,53,64216,IP,UDP,302.0,0,302,1,302.0,1.0,1,0
144,200.18.102.23,20.42.73.26,37083,443,IP,TCP,1296.4895833333333,0.09081164652631578947368421053,124463,96,7321.35294117647,5.647058823529412,17,0.060564519375
145,20.42.73.26,200.18.102.23,443,37083,IP,TCP,181.57894736842104,0.1514967968035714285714285714,10350,57,796.1538461538462,4.384615384615385,13,0.70698505175
146,200.18.102.17,239.255.255.250,63718,1900,IP,UDP,217.0,1.006661825333333333333333333,868,4,868.0,4.0,1,0
147,200.18.102.23,20.42.73.26,37084,443,IP,TCP,1308.7578947368422,0.09305212862765957446808510638,124332,95,9564.0,7.3076923076923075,13,0.07979167633333333333333333333
148,20.42.73.26,200.18.102.23,443,37084,IP,TCP,177.66101694915255,0.1484534515344827586206896552,10482,59,806.3076923076923,4.538461538461538,13,0.71752501575
149,200.18.102.23,200.18.102.1,52330,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
150,200.18.102.23,200.18.102.1,58579,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
151,200.18.102.1,200.18.102.23,53,58579,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
152,200.18.102.1,200.18.102.23,53,52330,IP,UDP,200.0,0,200,1,200.0,1.0,1,0
153,200.18.102.23,200.133.233.83,52330,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
154,200.133.233.83,200.18.102.23,53,52330,IP,UDP,200.0,0,200,1,200.0,1.0,1,0
155,200.18.102.23,184.85.133.92,37085,80,IP,TCP,86.14285714285714,10.0655702485,603,7,201.0,2.3333333333333335,3,0.130798074
156,184.85.133.92,200.18.102.23,80,37085,IP,TCP,819.1666666666666,12.0558009832,4915,6,1228.75,1.5,4,20.09300163866666666666666667
157,200.18.102.23,200.18.102.1,62183,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
158,200.18.102.23,200.18.102.1,54912,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
159,200.18.102.23,200.18.102.1,51110,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
160,200.18.102.1,200.18.102.23,53,54912,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
161,200.18.102.1,200.18.102.23,53,62183,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
162,2801:b0:b0:116:58ab:166a:ce97:90db,2800:3f0:4001:809::200e,60423,443,IPv6,UDP,613.5384615384615,0.03050797541666666666666666667,7976,13,664.6666666666666,1.0833333333333333,12,0.03328142772727272727272727273
163,200.18.102.1,200.18.102.23,53,51110,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
164,2800:3f0:4001:809::200e,2801:b0:b0:116:58ab:166a:ce97:90db,443,60423,IPv6,UDP,418.0,0.02771186345454545454545454545,5016,12,456.0,1.0909090909090908,11,0.0304830498
165,2801:b0:b0:116:58ab:166a:ce97:90db,2800:3f0:4001:831::2003,53051,443,IPv6,UDP,300.0,0.01950085875,2700,9,337.5,1.125,8,0.02228669571428571428571428571
166,2800:3f0:4001:831::2003,2801:b0:b0:116:58ab:166a:ce97:90db,443,53051,IPv6,UDP,478.7,0.01182738388888888888888888889,4787,10,531.8888888888889,1.1111111111111112,9,0.013305806875
167,200.18.102.15,239.255.255.250,42075,1900,IP,UDP,210.0,1.004499512333333333333333333,840,4,840.0,4.0,1,0
168,200.18.102.9,239.255.255.250,38597,1900,IP,UDP,210.0,1.004495642,840,4,840.0,4.0,1,0
169,200.18.102.23,4.151.113.44,37086,443,IP,TCP,223.5,0.2215113113846153846153846154,3129,14,347.6666666666667,1.5555555555555556,9,0.060297689625
170,4.151.113.44,200.18.102.23,443,37086,IP,TCP,470.75,0.2478374426363636363636363636,5649,12,627.6666666666666,1.3333333333333333,9,0.064065524875
171,200.18.102.28,239.255.255.250,50978,1900,IP,UDP,216.0,1.008348881666666666666666667,864,4,864.0,4.0,1,0
172,200.18.102.23,200.18.102.1,59397,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
173,200.18.102.23,200.18.102.1,53697,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
174,200.18.102.23,200.18.102.1,54997,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
175,200.18.102.1,200.18.102.23,53,54997,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
176,200.18.102.1,200.18.102.23,53,53697,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
177,200.18.102.1,200.18.102.23,53,59397,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
178,200.18.102.23,20.189.173.23,37087,443,IP,TCP,1308.8842105263159,0.01588968754255319148936170213,124344,95,6908.0,5.277777777777778,18,0.07313881394117647058823529412
179,20.189.173.23,200.18.102.23,443,37087,IP,TCP,166.5076923076923,0.01942342303125,10823,65,901.9166666666666,5.416666666666667,12,0.1130090067272727272727272727
180,200.18.102.28,239.255.255.250,58450,1900,IP,UDP,217.0,1.008310890333333333333333333,868,4,868.0,4.0,1,0
181,200.18.102.23,239.255.255.250,63412,1900,IP,UDP,216.0,1.004496230333333333333333333,864,4,864.0,4.0,1,0
182,200.18.102.17,239.255.255.250,63106,1900,IP,UDP,217.0,1.006769939,868,4,868.0,4.0,1,0
183,200.18.102.11,239.255.255.250,53860,1900,IP,UDP,216.0,1.008207866666666666666666667,864,4,864.0,4.0,1,0
184,200.18.102.28,200.18.102.125,65392,80,IP,TCP,66.0,0,66,1,66.0,1.0,1,0
185,200.18.102.23,20.189.173.23,37088,443,IP,TCP,1308.7052631578947,0.07251594425531914893617021277,124327,95,9563.615384615385,7.3076923076923075,13,0.1023322005833333333333333333
186,20.189.173.23,200.18.102.23,443,37088,IP,TCP,166.69230769230768,0.10364614425,10835,65,722.3333333333334,4.333333333333333,15,0.4738109451428571428571428571
187,200.18.102.23,200.18.102.1,63889,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
188,200.18.102.23,200.18.102.1,61663,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
189,200.18.102.23,200.133.233.83,63889,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
190,200.18.102.23,200.133.233.83,61663,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
191,200.18.102.1,200.18.102.23,53,63889,IP,UDP,208.0,0,208,1,208.0,1.0,1,0
192,200.133.233.83,200.18.102.23,53,63889,IP,UDP,220.0,0,220,1,220.0,1.0,1,0
193,200.18.102.1,200.18.102.23,53,61663,IP,UDP,275.0,0,275,1,275.0,1.0,1,0
194,200.133.233.83,200.18.102.23,53,61663,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
195,200.18.102.23,20.42.73.27,37089,443,IP,TCP,284.6666666666667,0.4399136039285714285714285714,4270,15,355.8333333333333,1.25,12,0.3315923729090909090909090909
196,20.42.73.27,200.18.102.23,443,37089,IP,TCP,719.0909090909091,0.3502421784,7910,11,988.75,1.375,8,0.5003459691428571428571428571
197,200.18.102.23,200.18.102.1,51342,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
198,200.18.102.23,200.18.102.1,59691,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
199,200.18.102.23,200.18.102.1,65033,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
200,200.18.102.1,200.18.102.23,53,51342,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
201,200.18.102.1,200.18.102.23,53,59691,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
202,2801:b0:b0:116:58ab:166a:ce97:90db,2800:3f0:4001:82d::200e,59926,443,IPv6,UDP,322.8636363636364,0.004746999238095238095238095238,7103,22,710.3,2.2,10,0.007779143222222222222222222222
203,200.18.102.1,200.18.102.23,53,65033,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
204,2800:3f0:4001:82d::200e,2801:b0:b0:116:58ab:166a:ce97:90db,443,59926,IPv6,UDP,1111.3333333333333,0.0013967990625,36674,33,4074.8888888888887,3.6666666666666665,9,0.00558719625
205,200.18.102.23,200.18.102.1,61836,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
206,200.18.102.23,200.18.102.1,56590,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
207,200.18.102.1,200.18.102.23,53,56590,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
