ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
204,200.18.102.23,20.42.73.24,50932,443,IP,TCP,1220.847619047619,0.08914756722115384615384615385,128189,105,4747.740740740741,3.888888888888889,27,0.3510504734615384615384615385
205,20.42.73.24,200.18.102.23,443,50932,IP,TCP,168.6969696969697,0.1404170597538461538461538462,11134,66,618.5555555555555,3.6666666666666665,18,0.4052406557647058823529411765
206,200.18.102.23,200.18.102.1,55516,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
207,200.18.102.1,200.18.102.23,53,55516,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
208,200.18.102.23,200.18.102.1,57520,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
209,200.18.102.23,200.18.102.1,50156,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
210,200.18.102.1,200.18.102.23,53,57520,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
211,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:831::2003,53432,443,IPv6,UDP,250.47619047619048,1.150703329,5260,21,276.8421052631579,1.105263157894737,19,1.278559254444444444444444444
212,200.18.102.1,200.18.102.23,53,50156,IP,UDP,135.0,0,135,1,135.0,1.0,1,0
213,2800:3f0:4001:831::2003,2801:b0:b0:116:585b:e9e7:84be:33a3,443,53432,IPv6,UDP,276.3181818181818,1.095842286952380952380952381,6079,22,289.4761904761905,1.0476190476190477,21,1.1506344013
214,200.18.102.23,200.18.102.1,49899,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
215,200.18.102.23,200.18.102.1,55826,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
216,200.18.102.23,200.18.102.1,62776,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
217,200.18.102.1,200.18.102.23,53,62776,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
218,200.18.102.1,200.18.102.23,53,55826,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
219,200.18.102.1,200.18.102.23,53,49899,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
220,200.18.102.28,239.255.255.250,57056,1900,IP,UDP,217.0,1.014571862333333333333333333,868,4,868.0,4.0,1,0
221,200.18.102.28,239.255.255.250,57057,1900,IP,UDP,216.0,1.014654695333333333333333333,864,4,864.0,4.0,1,0
222,200.18.102.17,239.255.255.250,60146,1900,IP,UDP,216.0,1.014789486,864,4,864.0,4.0,1,0
223,200.18.102.17,239.255.255.250,60147,1900,IP,UDP,217.0,1.014465783,868,4,868.0,4.0,1,0
224,200.18.102.23,4.151.113.44,50933,443,IP,TCP,239.23076923076923,0.47639752325,3110,13,345.55555555555554,1.4444444444444444,9,0.058971773125
225,4.151.113.44,200.18.102.23,443,50933,IP,TCP,439.15384615384613,0.4642091796666666666666666667,5709,13,570.9,1.3,10,0.05660003677777777777777777778
226,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:82c::200a,53171,443,IPv6,UDP,393.5,0.03115201433333333333333333333,3935,10,437.22222222222223,1.1111111111111112,9,0.035046016125
227,2800:3f0:4001:82c::200a,2801:b0:b0:116:585b:e9e7:84be:33a3,443,53171,IPv6,UDP,448.9,0.02474245533333333333333333333,4489,10,498.77777777777777,1.1111111111111112,9,0.02783526225
228,200.18.102.23,200.18.102.1,58961,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
229,200.18.102.23,200.18.102.1,62391,53,IP,UDP,74.0,0,74,1,74.0,1.0,1,0
230,200.18.102.1,200.18.102.23,53,58961,IP,UDP,179.0,0,179,1,179.0,1.0,1,0
231,200.18.102.1,200.18.102.23,53,62391,IP,UDP,219.0,0,219,1,219.0,1.0,1,0
232,2801:b0:b0:116:585b:e9e7:84be:33a3,2600:1419:ac00:487::21cc,50934,80,IPv6,TCP,113.83333333333333,12.3311234888,683,6,227.66666666666666,2.0,3,0.315799823
233,2600:1419:ac00:487::21cc,2801:b0:b0:116:585b:e9e7:84be:33a3,80,50934,IPv6,TCP,142.75,20.45834226533333333333333333,571,4,190.33333333333334,1.3333333333333333,3,30.687513398
234,200.18.102.23,200.18.102.1,60198,53,IP,UDP,83.0,0,83,1,83.0,1.0,1,0
235,200.18.102.23,200.18.102.1,63700,53,IP,UDP,83.0,0,83,1,83.0,1.0,1,0
236,200.18.102.1,200.18.102.23,53,63700,IP,UDP,350.0,0,350,1,350.0,1.0,1,0
237,200.18.102.1,200.18.102.23,53,60198,IP,UDP,242.0,0,242,1,242.0,1.0,1,0
238,2801:b0:b0:116:585b:e9e7:84be:33a3,2600:1419:4600:9::211:a7ad,50935,80,IPv6,TCP,86.0,0,86,1,86.0,1.0,1,0
239,2600:1419:4600:9::211:a7ad,2801:b0:b0:116:585b:e9e7:84be:33a3,80,50935,IPv6,TCP,86.0,3.90865682875,430,5,430.0,5.0,1,0
240,200.18.102.23,88.221.0.116,50936,80,IP,TCP,136.85714285714286,10.0938295105,958,7,239.5,1.75,4,0.149232595
241,88.221.0.116,200.18.102.23,80,50936,IP,TCP,148.0,12.0854062524,888,6,177.6,1.2,5,15.1067578155
242,200.18.102.23,20.42.65.91,50937,443,IP,TCP,1306.223404255319,0.06540108493548387096774193548,122785,94,10232.083333333334,7.833333333333333,12,0.1218403811818181818181818182
243,20.42.65.91,200.18.102.23,443,50937,IP,TCP,185.87272727272727,0.1100701856851851851851851852,10223,55,786.3846153846154,4.230769230769231,13,0.4953158355833333333333333333
244,200.18.102.23,200.18.102.1,51047,53,IP,UDP,80.0,0,80,1,80.0,1.0,1,0
245,200.18.102.23,200.18.102.1,62772,53,IP,UDP,80.0,0,80,1,80.0,1.0,1,0
246,200.18.102.1,200.18.102.23,53,51047,IP,UDP,171.0,0,171,1,171.0,1.0,1,0
247,200.18.102.1,200.18.102.23,53,62772,IP,UDP,167.0,0,167,1,167.0,1.0,1,0
248,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:819::200e,53219,443,IPv6,UDP,556.0,0.02138693027272727272727272727,6672,12,606.5454545454545,1.0909090909090908,11,0.0235256233
249,2800:3f0:4001:819::200e,2801:b0:b0:116:585b:e9e7:84be:33a3,443,53219,IPv6,UDP,415.3333333333333,0.01875513336363636363636363636,4984,12,453.09090909090907,1.0909090909090908,11,0.0206306467
250,200.18.102.23,20.42.65.91,50938,443,IP,TCP,1287.1041666666667,0.064221058,123562,96,7268.35294117647,5.647058823529412,17,0.121473373
251,20.42.65.91,200.18.102.23,443,50938,IP,TCP,185.87272727272727,0.1104980703518518518518518519,10223,55,786.3846153846154,4.230769230769231,13,0.4972413165833333333333333333
252,200.18.102.23,239.255.255.250,50675,1900,IP,UDP,216.0,1.002998424,864,4,864.0,4.0,1,0
253,200.18.102.23,200.18.102.1,64013,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
254,200.18.102.23,200.18.102.1,64180,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
255,200.18.102.23,200.18.102.1,56052,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
256,200.18.102.1,200.18.102.23,53,64180,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
257,200.18.102.1,200.18.102.23,53,56052,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
258,200.18.102.1,200.18.102.23,53,64013,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
259,200.18.102.23,4.151.113.44,50939,443,IP,TCP,257.3333333333333,0.5183565148181818181818181818,3088,12,343.1111111111111,1.3333333333333333,9,0.05988501325
260,4.151.113.44,200.18.102.23,443,50939,IP,TCP,471.25,0.5032146655454545454545454545,5655,12,628.3333333333334,1.3333333333333333,9,0.063783479125
261,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:82c::200a,50195,443,IPv6,UDP,294.6666666666667,0.037489002125,2652,9,294.6666666666667,1.0,9,0.037489002125
262,2800:3f0:4001:82c::200a,2801:b0:b0:116:585b:e9e7:84be:33a3,443,50195,IPv6,UDP,448.9,0.02678296977777777777777777778,4489,10,498.77777777777777,1.1111111111111112,9,0.030130841
263,200.18.102.23,200.18.102.1,55900,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
264,200.18.102.23,200.18.102.1,49390,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
265,200.18.102.23,200.18.102.1,61702,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
266,200.18.102.1,200.18.102.23,53,61702,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
267,200.18.102.1,200.18.102.23,53,55900,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
268,200.18.102.1,200.18.102.23,53,49390,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
269,200.18.102.23,13.89.178.27,50940,443,IP,TCP,1325.1935483870968,0.06520104010869565217391304348,123243,93,10270.25,7.75,12,0.113533990
270,13.89.178.27,200.18.102.23,443,50940,IP,TCP,183.89285714285714,0.1055748492181818181818181818,10298,56,792.1538461538462,4.3076923076923075,13,0.4838847255833333333333333333
271,200.18.102.23,13.89.178.27,50941,443,IP,TCP,1275.9381443298969,0.06449761151041666666666666667,123766,97,7280.35294117647,5.705882352941177,17,0.0691608533125
272,13.89.178.27,200.18.102.23,443,50941,IP,TCP,188.4814814814815,0.1138133753207547169811320755,10178,54,848.1666666666666,4.5,12,0.5483735356363636363636363636
273,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:831::2003,64732,443,IPv6,UDP,204.10526315789474,1.2826246075,3878,19,215.44444444444446,1.0555555555555556,18,1.358073113823529411764705882
274,2800:3f0:4001:831::2003,2801:b0:b0:116:585b:e9e7:84be:33a3,443,64732,IPv6,UDP,285.3333333333333,1.15293105475,5992,21,299.6,1.05,20,1.213611636578947368421052632
275,200.18.102.28,239.255.255.250,50486,1900,IP,UDP,217.0,1.014468632666666666666666667,868,4,868.0,4.0,1,0
276,200.18.102.28,239.255.255.250,50487,1900,IP,UDP,216.0,1.014640852666666666666666667,864,4,864.0,4.0,1,0
277,200.18.102.22,200.160.0.8,55551,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
278,200.160.0.8,200.18.102.22,123,55551,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
279,200.18.102.17,239.255.255.250,61212,1900,IP,UDP,216.0,1.005370236666666666666666667,864,4,864.0,4.0,1,0
280,200.18.102.17,239.255.255.250,61213,1900,IP,UDP,217.0,1.007711270333333333333333333,868,4,868.0,4.0,1,0
281,200.18.102.23,4.151.113.44,50942,443,IP,TCP,249.33333333333334,0.5278403114545454545454545455,2992,12,332.44444444444446,1.3333333333333333,9,0.0609431695
282,4.151.113.44,200.18.102.23,443,50942,IP,TCP,470.75,0.5137848384545454545454545455,5649,12,627.6666666666666,1.3333333333333333,9,0.06359623775
283,200.18.102.23,200.18.102.1,51724,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
284,200.18.102.23,200.18.102.1,58707,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
285,200.18.102.23,200.18.102.1,64053,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
286,200.18.102.1,200.18.102.23,53,51724,IP,UDP,119.0,0,119,1,119.0,1.0,1,0
287,200.18.102.1,200.18.102.23,53,58707,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
288,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:831::200a,61456,443,IPv6,UDP,294.55555555555554,0.0351595995,2651,9,331.375,1.125,8,0.04018239942857142857142857143
289,200.18.102.1,200.18.102.23,53,64053,IP,UDP,151.0,0,151,1,151.0,1.0,1,0
290,2800:3f0:4001:831::200a,2801:b0:b0:116:585b:e9e7:84be:33a3,443,61456,IPv6,UDP,448.9,0.02569208544444444444444444444,4489,10,498.77777777777777,1.1111111111111112,9,0.028903596125
291,200.18.102.23,13.89.178.27,50943,443,IP,TCP,1300.6421052631579,0.06639682637234042553191489362,123561,95,10296.75,7.916666666666667,12,0.1104729774545454545454545455
292,13.89.178.27,200.18.102.23,443,50943,IP,TCP,179.72413793103448,0.1067230119824561403508771930,10424,58,744.5714285714286,4.142857142857143,14,0.4679393602307692307692307692
293,200.18.102.23,200.18.102.1,62951,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
294,200.18.102.1,200.18.102.23,53,62951,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
295,200.18.102.23,200.18.102.1,55962,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
296,200.18.102.23,200.18.102.1,57818,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
297,200.18.102.1,200.18.102.23,53,55962,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
298,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:819::200e,58822,443,IPv6,UDP,603.0909090909091,0.0199307389,6634,11,663.4,1.1,10,0.02214526544444444444444444444
299,200.18.102.1,200.18.102.23,53,57818,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
300,2800:3f0:4001:819::200e,2801:b0:b0:116:585b:e9e7:84be:33a3,443,58822,IPv6,UDP,416.1666666666667,0.01493382390909090909090909091,4994,12,454.0,1.0909090909090908,11,0.0164272063
301,200.18.102.23,200.18.102.1,54525,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
302,200.18.102.23,200.18.102.1,52971,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
303,200.18.102.23,200.18.102.1,50060,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
304,200.18.102.1,200.18.102.23,53,50060,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
305,200.18.102.1,200.18.102.23,53,52971,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
306,200.18.102.1,200.18.102.23,53,54525,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
307,200.18.102.23,52.168.117.169,50944,443,IP,TCP,1269.2772277227723,0.06005769408,128197,101,7541.0,5.9411764705882355,17,0.3005019295625
308,52.168.117.169,200.18.102.23,443,50944,IP,TCP,155.49333333333334,0.07933917881081081081081081081,11662,75,555.3333333333334,3.5714285714285716,21,0.2935549616
309,200.18.102.23,52.168.117.169,50945,443,IP,TCP,192.4,0.076439558,962,5,320.6666666666667,1.6666666666666667,3,0.075900892
310,52.168.117.169,200.18.102.23,443,50945,IP,TCP,93.0,0.143320804,279,3,93.0,1.0,3,0.143320804
311,200.18.102.23,239.255.255.250,57986,1900,IP,UDP,216.0,1.025157563666666666666666667,864,4,864.0,4.0,1,0
312,200.18.102.23,200.18.102.1,53793,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
313,200.18.102.23,200.18.102.1,59213,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
314,200.18.102.23,200.18.102.1,51682,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
315,200.18.102.1,200.18.102.23,53,59213,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
316,200.18.102.1,200.18.102.23,53,53793,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
317,200.18.102.1,200.18.102.23,53,51682,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
318,200.18.102.23,4.151.113.44,50946,443,IP,TCP,236.76923076923077,0.4791412050833333333333333333,3078,13,342.0,1.4444444444444444,9,0.0881494115
319,4.151.113.44,200.18.102.23,443,50946,IP,TCP,470.75,0.5059952655454545454545454545,5649,12,627.6666666666666,1.3333333333333333,9,0.0878874975
320,200.18.102.23,52.168.117.169,50947,443,IP,TCP,299.94117647058823,0.1976305295625,5099,17,424.9166666666667,1.4166666666666667,12,0.07602576545454545454545454545
321,52.168.117.169,200.18.102.23,443,50947,IP,TCP,539.5333333333333,0.2131846784285714285714285714,8093,15,735.7272727272727,1.3636363636363635,11,0.2984585498
322,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:831::200a,58182,443,IPv6,UDP,393.9,0.03376191733333333333333333333,3939,10,437.6666666666667,1.1111111111111112,9,0.037982157
323,2800:3f0:4001:831::200a,2801:b0:b0:116:585b:e9e7:84be:33a3,443,58182,IPv6,UDP,448.9,0.02824753566666666666666666667,4489,10,498.77777777777777,1.1111111111111112,9,0.031778477625
324,200.18.102.23,52.168.117.169,50948,443,IP,TCP,1276.0927835051546,0.05495520182291666666666666667,123781,97,7281.235294117647,5.705882352941177,17,0.0571614275
325,52.168.117.169,200.18.102.23,443,50948,IP,TCP,179.58620689655172,0.09025809531578947368421052632,10416,58,801.2307692307693,4.461538461538462,13,0.42872595275
326,200.18.102.23,200.18.102.1,61621,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
327,200.18.102.23,200.18.102.1,61907,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
328,200.18.102.23,200.18.102.1,54816,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
329,200.18.102.1,200.18.102.23,53,61907,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
330,200.18.102.1,200.18.102.23,53,61621,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
331,200.18.102.1,200.18.102.23,53,54816,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
332,200.18.102.23,20.189.173.5,50949,443,IP,TCP,1322.268817204301,0.05699994165217391304347826087,122971,93,10247.583333333334,7.75,12,0.1278937998181818181818181818
333,20.189.173.5,200.18.102.23,443,50949,IP,TCP,181.7719298245614,0.09033266826785714285714285714,10361,57,797.0,4.384615384615385,13,0.4215524519166666666666666667
334,200.18.102.23,200.18.102.1,50255,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
335,200.18.102.23,200.18.102.1,61075,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
336,200.18.102.23,200.18.102.1,58341,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
337,200.18.102.1,200.18.102.23,53,50255,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
338,200.18.102.1,200.18.102.23,53,61075,IP,UDP,95.0,0,95,1,95.0,1.0,1,0
339,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4003:c00::54,58232,443,IPv6,UDP,431.85714285714283,0.02666292753846153846153846154,6046,14,465.0769230769231,1.0769230769230769,13,0.02888483816666666666666666667
340,2800:3f0:4003:c00::54,2801:b0:b0:116:585b:e9e7:84be:33a3,443,58232,IPv6,UDP,359.57142857142856,0.02644952753846153846153846154,5034,14,387.2307692307692,1.0769230769230769,13,0.02865365483333333333333333333
341,200.18.102.1,200.18.102.23,53,58341,IP,UDP,129.0,0,129,1,129.0,1.0,1,0
342,200.18.102.23,200.18.102.1,59418,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
343,200.18.102.23,200.18.102.1,50774,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
344,200.18.102.23,200.18.102.1,61911,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
345,200.18.102.1,200.18.102.23,53,59418,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
346,200.18.102.1,200.18.102.23,53,50774,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
347,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:831::2003,61985,443,IPv6,UDP,264.2105263157895,1.282318938444444444444444444,5020,19,295.29411764705884,1.1176470588235294,17,1.44260880575
348,2800:3f0:4001:831::2003,2801:b0:b0:116:585b:e9e7:84be:33a3,443,61985,IPv6,UDP,276.3636363636364,1.098356820380952380952380952,6080,22,304.0,1.1,20,1.213973327789473684210526316
349,200.18.102.1,200.18.102.23,53,61911,IP,UDP,135.0,0,135,1,135.0,1.0,1,0
350,200.18.102.28,239.255.255.250,55399,1900,IP,UDP,217.0,1.014465025,868,4,868.0,4.0,1,0
351,200.18.102.28,239.255.255.250,55400,1900,IP,UDP,216.0,1.014572611333333333333333333,864,4,864.0,4.0,1,0
352,200.18.102.17,239.255.255.250,57462,1900,IP,UDP,216.0,1.005374273,864,4,864.0,4.0,1,0
353,200.18.102.17,239.255.255.250,57463,1900,IP,UDP,217.0,1.009501650666666666666666667,868,4,868.0,4.0,1,0
354,200.18.102.23,200.18.102.1,54788,53,IP,UDP,87.0,0,87,1,87.0,1.0,1,0
355,200.18.102.23,200.18.102.1,57823,53,IP,UDP,87.0,0,87,1,87.0,1.0,1,0
356,200.18.102.1,200.18.102.23,53,54788,IP,UDP,221.0,0,221,1,221.0,1.0,1,0
357,200.18.102.1,200.18.102.23,53,57823,IP,UDP,285.0,0,285,1,285.0,1.0,1,0
358,200.18.102.23,20.106.160.95,50950,443,IP,TCP,157.92857142857142,0.077955451,2211,14,221.1,1.4,10,0.07149049366666666666666666667
359,20.106.160.95,200.18.102.23,443,50950,IP,TCP,611.0833333333334,0.07810894472727272727272727273,7333,12,666.6363636363636,1.0909090909090908,11,0.0859198392
360,200.18.102.23,20.106.160.95,50951,443,IP,TCP,133.94117647058823,0.0617638268125,2277,17,227.7,1.7,10,0.077999292
361,20.106.160.95,200.18.102.23,443,50951,IP,TCP,1743.4705882352941,0.05323650775,29639,17,1852.4375,1.0625,16,0.05678560826666666666666666667
362,200.18.102.23,4.151.113.44,50952,443,IP,TCP,249.33333333333334,0.5404392937272727272727272727,2992,12,332.44444444444446,1.3333333333333333,9,0.72505383875
363,4.151.113.44,200.18.102.23,443,50952,IP,TCP,439.15384615384613,0.4834086346666666666666666667,5709,13,570.9,1.3,10,0.058256204
364,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:831::200a,61509,443,IPv6,UDP,393.7,0.03235581922222222222222222222,3937,10,437.44444444444446,1.1111111111111112,9,0.036400296625
365,2800:3f0:4001:831::200a,2801:b0:b0:116:585b:e9e7:84be:33a3,443,61509,IPv6,UDP,448.9,0.02593626355555555555555555556,4489,10,498.77777777777777,1.1111111111111112,9,0.0291782965
366,200.18.102.23,20.189.173.5,50953,443,IP,TCP,1304.1052631578948,0.1532037044787234042553191489,123890,95,7287.64705882353,5.588235294117647,17,0.886635287625
367,20.189.173.5,200.18.102.23,443,50953,IP,TCP,188.2962962962963,0.2680383418113207547169811321,10168,54,847.3333333333334,4.5,12,0.9623124044545454545454545455
368,200.18.102.23,200.18.102.1,64395,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
369,200.18.102.23,200.18.102.1,52562,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
370,200.18.102.23,200.18.102.1,56186,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
371,200.18.102.1,200.18.102.23,53,52562,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
372,200.18.102.1,200.18.102.23,53,64395,IP,UDP,282.0,0,282,1,282.0,1.0,1,0
373,200.18.102.1,200.18.102.23,53,56186,IP,UDP,302.0,0,302,1,302.0,1.0,1,0
374,200.18.102.23,52.168.117.169,50954,443,IP,TCP,1289.875,0.03318519494736842105263157895,123828,96,7284.0,5.647058823529412,17,0.0592712001875
375,52.168.117.169,200.18.102.23,443,50954,IP,TCP,190.9811320754717,0.05765357211538461538461538462,10122,53,778.6153846153846,4.076923076923077,13,0.2498321458333333333333333333
376,200.18.102.23,239.255.255.250,56938,1900,IP,UDP,216.0,1.009422368666666666666666667,864,4,864.0,4.0,1,0
377,200.18.102.23,200.18.102.1,51931,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
378,200.18.102.23,200.18.102.1,62819,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
379,200.18.102.1,200.18.102.23,53,51931,IP,UDP,215.0,0,215,1,215.0,1.0,1,0
380,200.18.102.1,200.18.102.23,53,62819,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
381,200.18.102.23,23.96.180.189,50955,443,IP,TCP,175.9375,4.295465601933333333333333333,2815,16,255.9090909090909,1.4545454545454546,11,0.3422709583
382,23.96.180.189,200.18.102.23,443,50955,IP,TCP,584.5384615384615,0.2723779535,7599,13,759.9,1.3,10,0.3631706046666666666666666667
383,200.18.102.23,239.255.255.250,59070,1900,IP,UDP,179.0,3.0112100865,537,3,537.0,3.0,1,0
384,200.18.102.23,200.18.102.1,64974,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
385,200.18.102.23,200.18.102.1,52926,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
386,200.18.102.23,200.18.102.1,62061,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
387,200.18.102.1,200.18.102.23,53,52926,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
388,200.18.102.1,200.18.102.23,53,64974,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
389,200.18.102.1,200.18.102.23,53,62061,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
390,200.18.102.23,20.241.33.111,50958,443,IP,TCP,288.5833333333333,0.5417125854545454545454545455,3463,12,494.7142857142857,1.7142857142857142,7,0.086905756
391,20.241.33.111,200.18.102.23,443,50958,IP,TCP,649.3,0.6448957843333333333333333333,6493,10,927.5714285714286,1.4285714285714286,7,0.9673436765
392,200.18.102.23,200.18.102.1,52651,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
393,200.18.102.23,200.18.102.1,56295,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
394,200.18.102.1,200.18.102.23,53,52651,IP,UDP,119.0,0,119,1,119.0,1.0,1,0
395,200.18.102.1,200.18.102.23,53,56295,IP,UDP,131.0,0,131,1,131.0,1.0,1,0
396,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:822::200e,50960,443,IPv6,TCP,122.25,0.0571218302,1956,16,177.8181818181818,1.4545454545454546,11,0.0835146388
397,2800:3f0:4001:822::200e,2801:b0:b0:116:585b:e9e7:84be:33a3,443,50960,IPv6,TCP,490.8888888888889,0.04911310235294117647058823529,8836,18,736.3333333333334,1.5,12,0.07428285036363636363636363636
398,200.18.102.23,52.168.117.169,50961,443,IP,TCP,1236.2941176470588,0.07543358774257425742574257426,126102,102,5482.695652173913,4.434782608695652,23,0.2121951347727272727272727273
399,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:831::200a,62596,443,IPv6,UDP,398.4,0.03122633988888888888888888889,3984,10,398.4,1.0,10,0.03122633988888888888888888889
400,52.168.117.169,200.18.102.23,443,50961,IP,TCP,183.859649122807,0.1336865051071428571428571429,10480,57,698.6666666666666,3.8,15,0.5347460204285714285714285714
401,2800:3f0:4001:831::200a,2801:b0:b0:116:585b:e9e7:84be:33a3,443,62596,IPv6,UDP,589.75,0.022795135,7077,12,643.3636363636364,1.0909090909090908,11,0.0250746485
402,200.18.102.23,200.18.102.1,55544,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
403,200.18.102.23,200.18.102.1,62965,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
404,200.18.102.23,200.18.102.1,51878,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
405,200.18.102.1,200.18.102.23,53,55544,IP,UDP,117.0,0,117,1,117.0,1.0,1,0
406,200.18.102.1,200.18.102.23,53,62965,IP,UDP,105.0,0,105,1,105.0,1.0,1,0
407,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:82f::200a,50435,443,IPv6,UDP,523.6363636363636,0.0378267884,5760,11,523.6363636363636,1.0,11,0.0378267884
408,200.18.102.1,200.18.102.23,53,51878,IP,UDP,149.0,0,149,1,149.0,1.0,1,0
409,2800:3f0:4001:82f::200a,2801:b0:b0:116:585b:e9e7:84be:33a3,443,50435,IPv6,UDP,464.7692307692308,0.03136872816666666666666666667,6042,13,503.5,1.0833333333333333,12,0.03422043072727272727272727273
410,2801:b0:b0:116:585b:e9e7:84be:33a3,2800:3f0:4001:819::200e,61287,443,IPv6,UDP,544.9090909090909,0.0174496785,5994,11,599.4,1.1,10,0.01938853166666666666666666667
