ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
262,200.18.102.18,239.255.255.250,60092,1900,IP,UDP,212.0,1.009764492666666666666666667,848,4,848.0,4.0,1,0
263,200.18.102.4,200.18.102.1,60751,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
264,200.18.102.1,200.18.102.4,53,60751,IP,UDP,117.0,0,117,1,117.0,1.0,1,0
265,200.18.102.4,200.18.102.1,58102,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
266,200.18.102.4,200.18.102.1,64112,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
267,200.18.102.1,200.18.102.4,53,58102,IP,UDP,105.0,0,105,1,105.0,1.0,1,0
268,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:801::2003,54500,443,IPv6,UDP,289.375,0.0163476984,4630,16,356.15384615384613,1.2307692307692308,13,0.020434623
269,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:801::2003,53907,443,IPv6,TCP,161.76923076923077,24.17645690358333333333333333,2103,13,300.42857142857144,1.8571428571428572,7,48.35291380716666666666666667
270,2800:3f0:4001:801::2003,2801:b0:b0:116:d418:7717:eb06:1d43,443,54500,IPv6,UDP,587.4,0.01720162235714285714285714286,8811,15,734.25,1.25,12,0.02189297390909090909090909091
271,2800:3f0:4001:801::2003,2801:b0:b0:116:d418:7717:eb06:1d43,443,53907,IPv6,TCP,186.64285714285714,22.31674698361538461538461538,2613,14,326.625,1.75,8,35.01518726714285714285714286
272,200.18.102.4,239.255.255.250,54501,1900,IP,UDP,217.0,1.000663061666666666666666667,868,4,868.0,4.0,1,0
273,200.18.102.1,200.18.102.4,53,64112,IP,UDP,149.0,0,149,1,149.0,1.0,1,0
274,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:809::200e,55164,443,IPv6,UDP,870.7142857142857,0.02164796425,18285,21,1523.75,1.75,12,0.039359935
275,200.18.102.4,200.133.233.83,54558,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
276,200.18.102.4,200.133.233.83,50406,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
277,200.18.102.4,200.133.233.83,58505,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
278,200.133.233.83,200.18.102.4,53,50406,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
279,200.133.233.83,200.18.102.4,53,54558,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
280,2800:3f0:4001:809::200e,2801:b0:b0:116:d418:7717:eb06:1d43,443,55164,IPv6,UDP,393.70588235294116,0.0253256500625,6693,17,514.8461538461538,1.3076923076923077,13,0.03376753341666666666666666667
281,200.133.233.83,200.18.102.4,53,58505,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
282,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:82d::200e,61577,443,IPv6,UDP,788.6785714285714,0.01476845188888888888888888889,22083,28,1003.7727272727273,1.2727272727272727,22,0.01898800957142857142857142857
283,2800:3f0:4001:82d::200e,2801:b0:b0:116:d418:7717:eb06:1d43,443,61577,IPv6,UDP,337.1363636363636,0.01774434490476190476190476190,7417,22,570.5384615384615,1.6923076923076923,13,0.03105260358333333333333333333
284,200.18.102.102,239.255.255.250,51831,1900,IP,UDP,217.0,1.012789351666666666666666667,868,4,868.0,4.0,1,0
285,200.18.102.4,200.133.233.83,56136,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
286,200.18.102.4,200.133.233.83,52484,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
287,200.18.102.4,200.133.233.83,57230,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
288,200.133.233.83,200.18.102.4,53,56136,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
289,200.133.233.83,200.18.102.4,53,52484,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
290,200.133.233.83,200.18.102.4,53,57230,IP,UDP,132.0,0,132,1,132.0,1.0,1,0
291,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:831::2003,54075,443,IPv6,UDP,277.1111111111111,1.120752603176470588235294118,4988,18,293.4117647058824,1.0588235294117647,17,1.190799640875
292,2800:3f0:4001:831::2003,2801:b0:b0:116:d418:7717:eb06:1d43,443,54075,IPv6,UDP,366.94736842105266,1.0565891545,6972,19,387.3333333333333,1.0555555555555556,18,1.118741457705882352941176471
293,200.18.102.102,239.255.255.250,61946,1900,IP,UDP,218.0,1.012941789,872,4,872.0,4.0,1,0
294,200.18.102.18,239.255.255.250,51175,1900,IP,UDP,217.0,1.005529920666666666666666667,868,4,868.0,4.0,1,0
295,200.18.102.17,239.255.255.250,53754,1900,IP,UDP,217.0,1.002975978333333333333333333,868,4,868.0,4.0,1,0
296,200.18.102.17,239.255.255.250,57153,1900,IP,UDP,218.0,1.004295915333333333333333333,872,4,872.0,4.0,1,0
297,200.18.102.4,200.133.233.83,50060,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
298,200.18.102.4,200.133.233.83,50082,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
299,200.18.102.4,200.133.233.83,64334,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
300,200.133.233.83,200.18.102.4,53,50082,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
301,200.133.233.83,200.18.102.4,53,50060,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
302,200.133.233.83,200.18.102.4,53,64334,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
303,200.18.102.4,200.133.233.83,53576,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
304,200.18.102.4,200.133.233.83,62881,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
305,200.18.102.4,200.133.233.83,60031,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
306,200.133.233.83,200.18.102.4,53,53576,IP,UDP,119.0,0,119,1,119.0,1.0,1,0
307,200.133.233.83,200.18.102.4,53,62881,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
308,200.133.233.83,200.18.102.4,53,60031,IP,UDP,141.0,0,141,1,141.0,1.0,1,0
309,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:820::200a,56550,443,IPv6,UDP,333.3076923076923,0.05994379691666666666666666667,4333,13,333.3076923076923,1.0,13,0.05994379691666666666666666667
310,2800:3f0:4001:820::200a,2801:b0:b0:116:d418:7717:eb06:1d43,443,56550,IPv6,UDP,497.0,0.06214050827272727272727272727,5964,12,542.1818181818181,1.0909090909090908,11,0.0683545591
311,200.18.102.6,239.255.255.250,59915,1900,IP,UDP,217.0,1.003830360666666666666666667,868,4,868.0,4.0,1,0
312,200.18.102.33,239.255.255.250,65286,1900,IP,UDP,212.0,1.007432490,848,4,848.0,4.0,1,0
313,200.18.102.4,200.133.233.83,58168,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
314,200.18.102.4,200.133.233.83,53794,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
315,200.18.102.4,200.133.233.83,63064,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
316,200.133.233.83,200.18.102.4,53,58168,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
317,200.133.233.83,200.18.102.4,53,53794,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
318,200.133.233.83,200.18.102.4,53,63064,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
319,200.18.102.17,200.18.102.127,138,138,IP,UDP,243.0,0,243,1,243.0,1.0,1,0
320,200.18.102.28,239.255.255.250,58308,1900,IP,UDP,218.0,1.009314104333333333333333333,872,4,872.0,4.0,1,0
321,200.18.102.4,200.133.233.83,50288,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
322,200.18.102.4,200.133.233.83,49245,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
323,200.18.102.4,200.133.233.83,62281,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
324,200.133.233.83,200.18.102.4,53,49245,IP,UDP,105.0,0,105,1,105.0,1.0,1,0
325,200.133.233.83,200.18.102.4,53,50288,IP,UDP,117.0,0,117,1,117.0,1.0,1,0
326,200.133.233.83,200.18.102.4,53,62281,IP,UDP,139.0,0,139,1,139.0,1.0,1,0
327,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:809::200a,55127,443,IPv6,UDP,300.625,0.5811847191739130434782608696,7215,24,360.75,1.2,20,0.7035393968947368421052631579
328,2800:3f0:4001:809::200a,2801:b0:b0:116:d418:7717:eb06:1d43,443,55127,IPv6,UDP,421.5,0.4941123500370370370370370370,11802,28,437.1111111111111,1.037037037037037,27,0.5131166711923076923076923077
329,200.18.102.4,200.133.233.83,57778,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
330,200.18.102.4,200.133.233.83,62018,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
331,200.18.102.4,200.133.233.83,51755,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
332,200.133.233.83,200.18.102.4,53,57778,IP,UDP,119.0,0,119,1,119.0,1.0,1,0
333,200.133.233.83,200.18.102.4,53,62018,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
334,200.133.233.83,200.18.102.4,53,51755,IP,UDP,141.0,0,141,1,141.0,1.0,1,0
335,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:820::200a,63800,443,IPv6,UDP,292.1111111111111,0.035822498625,2629,9,328.625,1.125,8,0.04093999842857142857142857143
336,200.18.102.4,200.133.233.83,58370,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
337,200.18.102.4,200.133.233.83,53064,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
338,200.18.102.4,200.133.233.83,62072,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
339,200.133.233.83,200.18.102.4,53,58370,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
340,2800:3f0:4001:820::200a,2801:b0:b0:116:d418:7717:eb06:1d43,443,63800,IPv6,UDP,448.9,0.02624430944444444444444444444,4489,10,498.77777777777777,1.1111111111111112,9,0.029524848125
341,200.133.233.83,200.18.102.4,53,53064,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
342,200.133.233.83,200.18.102.4,53,62072,IP,UDP,259.0,0,259,1,259.0,1.0,1,0
343,200.18.102.4,200.133.233.83,59884,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
344,200.18.102.4,200.133.233.83,54795,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
345,200.18.102.4,200.133.233.83,61278,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
346,200.133.233.83,200.18.102.4,53,59884,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
347,200.133.233.83,200.18.102.4,53,54795,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
348,200.133.233.83,200.18.102.4,53,61278,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
349,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:809::200e,62126,443,IPv6,UDP,370.3125,0.8165127086666666666666666667,5925,16,370.3125,1.0,16,0.8165127086666666666666666667
350,2800:3f0:4001:809::200e,2801:b0:b0:116:d418:7717:eb06:1d43,443,62126,IPv6,UDP,389.5625,0.8141015136,6233,16,415.53333333333336,1.0666666666666667,15,0.8722516217142857142857142857
351,200.18.102.28,239.255.255.250,52341,1900,IP,UDP,217.0,1.011889496666666666666666667,868,4,868.0,4.0,1,0
352,200.18.102.18,239.255.255.250,56175,1900,IP,UDP,212.0,1.012147775666666666666666667,848,4,848.0,4.0,1,0
353,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:809::200a,52524,443,IPv6,UDP,1292.0,0.325252325,2584,2,2584.0,2.0,1,0
354,2800:3f0:4001:809::200a,2801:b0:b0:116:d418:7717:eb06:1d43,443,52524,IPv6,UDP,1292.0,0.324816355,2584,2,2584.0,2.0,1,0
355,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:831::200a,59246,443,IPv6,UDP,1292.0,0,1292,1,1292.0,1.0,1,0
356,2800:3f0:4001:831::200a,2801:b0:b0:116:d418:7717:eb06:1d43,443,59246,IPv6,UDP,1292.0,0,1292,1,1292.0,1.0,1,0
357,200.18.102.4,239.255.255.250,55507,1900,IP,UDP,217.0,1.002928557666666666666666667,868,4,868.0,4.0,1,0
358,200.18.102.4,200.133.233.83,51852,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
359,200.18.102.4,200.133.233.83,64933,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
360,200.18.102.4,200.133.233.83,62434,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
361,200.133.233.83,200.18.102.4,53,64933,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
362,200.133.233.83,200.18.102.4,53,51852,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
363,200.133.233.83,200.18.102.4,53,62434,IP,UDP,132.0,0,132,1,132.0,1.0,1,0
364,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:831::2003,53859,443,IPv6,UDP,199.45,1.264948177157894736842105263,3989,20,209.94736842105263,1.0526315789473684,19,1.335223075888888888888888889
365,2800:3f0:4001:831::2003,2801:b0:b0:116:d418:7717:eb06:1d43,443,53859,IPv6,UDP,280.72727272727275,1.143237512428571428571428571,6176,22,294.0952380952381,1.0476190476190477,21,1.20039938805
366,200.18.102.102,239.255.255.250,64465,1900,IP,UDP,217.0,1.007636692666666666666666667,868,4,868.0,4.0,1,0
367,200.18.102.102,239.255.255.250,59216,1900,IP,UDP,218.0,1.012637045,872,4,872.0,4.0,1,0
368,200.18.102.18,239.255.255.250,63908,1900,IP,UDP,217.0,1.004885529333333333333333333,868,4,868.0,4.0,1,0
369,200.18.102.17,239.255.255.250,56432,1900,IP,UDP,217.0,1.002086563,868,4,868.0,4.0,1,0
370,200.18.102.17,239.255.255.250,56433,1900,IP,UDP,218.0,1.006543861666666666666666667,872,4,872.0,4.0,1,0
371,200.18.102.4,200.133.233.83,56483,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
372,200.18.102.4,200.133.233.83,64365,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
373,200.18.102.4,200.133.233.83,62254,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
374,200.133.233.83,200.18.102.4,53,56483,IP,UDP,119.0,0,119,1,119.0,1.0,1,0
375,200.133.233.83,200.18.102.4,53,64365,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
376,200.133.233.83,200.18.102.4,53,62254,IP,UDP,141.0,0,141,1,141.0,1.0,1,0
377,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:820::200a,54597,443,IPv6,UDP,292.44444444444446,0.040586932125,2632,9,292.44444444444446,1.0,9,0.040586932125
378,2800:3f0:4001:820::200a,2801:b0:b0:116:d418:7717:eb06:1d43,443,54597,IPv6,UDP,448.9,0.02455848811111111111111111111,4489,10,498.77777777777777,1.1111111111111112,9,0.027628299125
379,200.18.102.4,200.133.233.83,55447,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
380,200.18.102.4,200.133.233.83,62094,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
381,200.18.102.4,200.133.233.83,51032,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
382,200.133.233.83,200.18.102.4,53,62094,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
383,200.133.233.83,200.18.102.4,53,55447,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
384,200.133.233.83,200.18.102.4,53,51032,IP,UDP,258.0,0,258,1,258.0,1.0,1,0
385,200.18.102.6,239.255.255.250,55859,1900,IP,UDP,217.0,1.001201534333333333333333333,868,4,868.0,4.0,1,0
386,200.18.102.33,239.255.255.250,62901,1900,IP,UDP,212.0,1.005309595333333333333333333,848,4,848.0,4.0,1,0
387,200.18.102.4,200.133.233.83,51166,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
388,200.18.102.4,200.133.233.83,59808,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
389,200.18.102.4,200.133.233.83,50356,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
390,200.133.233.83,200.18.102.4,53,59808,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
391,200.133.233.83,200.18.102.4,53,51166,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
392,200.133.233.83,200.18.102.4,53,50356,IP,UDP,247.0,0,247,1,247.0,1.0,1,0
393,200.18.102.28,239.255.255.250,52719,1900,IP,UDP,218.0,1.004066862333333333333333333,872,4,872.0,4.0,1,0
394,200.18.102.4,200.18.102.1,63425,53,IP,UDP,87.0,0,87,1,87.0,1.0,1,0
395,200.18.102.4,200.18.102.1,54236,53,IP,UDP,87.0,0,87,1,87.0,1.0,1,0
396,200.18.102.4,200.18.102.1,62795,53,IP,UDP,87.0,0,87,1,87.0,1.0,1,0
397,200.18.102.1,200.18.102.4,53,63425,IP,UDP,115.0,0,115,1,115.0,1.0,1,0
398,200.18.102.1,200.18.102.4,53,54236,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
399,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:81b::200a,51607,443,IPv6,UDP,377.0,0.008264328933333333333333333333,6032,16,464.0,1.2307692307692308,13,0.01033041116666666666666666667
400,2800:3f0:4001:81b::200a,2801:b0:b0:116:d418:7717:eb06:1d43,443,51607,IPv6,UDP,715.8125,0.006562396466666666666666666667,11453,16,954.4166666666666,1.3333333333333333,12,0.008890318181818181818181818182
401,200.18.102.1,200.18.102.4,53,62795,IP,UDP,147.0,0,147,1,147.0,1.0,1,0
402,200.18.102.4,200.133.233.83,61650,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
403,200.18.102.4,200.133.233.83,54205,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
404,200.18.102.4,200.133.233.83,63635,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
405,200.18.102.4,200.133.233.83,57379,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
406,200.18.102.4,200.133.233.83,50908,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
407,200.18.102.4,200.133.233.83,61705,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
408,200.133.233.83,200.18.102.4,53,61650,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
409,200.133.233.83,200.18.102.4,53,54205,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
410,200.133.233.83,200.18.102.4,53,63635,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
411,200.133.233.83,200.18.102.4,53,50908,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
412,200.133.233.83,200.18.102.4,53,57379,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
413,200.133.233.83,200.18.102.4,53,61705,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
414,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:809::200e,62996,443,IPv6,UDP,775.8571428571429,0.0179054358,16293,21,1163.7857142857142,1.5,14,0.02754682430769230769230769231
415,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:82d::200e,50347,443,IPv6,UDP,719.4285714285714,0.01260404751851851851851851852,20144,28,875.8260869565217,1.2173913043478262,23,0.01546860377272727272727272727
416,2800:3f0:4001:809::200e,2801:b0:b0:116:d418:7717:eb06:1d43,443,62996,IPv6,UDP,363.1666666666667,0.01958074605882352941176470588,6537,18,466.92857142857144,1.2857142857142858,14,0.025605591
417,2800:3f0:4001:82d::200e,2801:b0:b0:116:d418:7717:eb06:1d43,443,50347,IPv6,UDP,291.4761904761905,0.0138756058,6121,21,556.4545454545455,1.9090909090909092,11,0.0277512116
418,200.18.102.4,200.133.233.83,54152,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
419,200.18.102.4,200.133.233.83,56408,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
420,200.18.102.4,200.133.233.83,57998,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
421,200.133.233.83,200.18.102.4,53,56408,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
422,200.133.233.83,200.18.102.4,53,57998,IP,UDP,263.0,0,263,1,263.0,1.0,1,0
423,200.133.233.83,200.18.102.4,53,54152,IP,UDP,265.0,0,265,1,265.0,1.0,1,0
424,200.18.102.28,239.255.255.250,59269,1900,IP,UDP,217.0,1.010599745333333333333333333,868,4,868.0,4.0,1,0
425,200.18.102.18,239.255.255.250,52673,1900,IP,UDP,212.0,1.011865521,848,4,848.0,4.0,1,0
426,200.18.102.4,200.133.233.83,62424,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
427,200.18.102.4,200.133.233.83,64963,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
428,200.18.102.4,200.133.233.83,56371,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
429,200.133.233.83,200.18.102.4,53,64963,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
430,200.133.233.83,200.18.102.4,53,62424,IP,UDP,119.0,0,119,1,119.0,1.0,1,0
431,200.133.233.83,200.18.102.4,53,56371,IP,UDP,141.0,0,141,1,141.0,1.0,1,0
432,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:820::200a,60549,443,IPv6,UDP,292.22222222222223,0.03714970825,2630,9,292.22222222222223,1.0,9,0.03714970825
433,2800:3f0:4001:820::200a,2801:b0:b0:116:d418:7717:eb06:1d43,443,60549,IPv6,UDP,448.9,0.02685887422222222222222222222,4489,10,498.77777777777777,1.1111111111111112,9,0.0302162335
434,200.18.102.4,239.255.255.250,58336,1900,IP,UDP,217.0,1.004236043333333333333333333,868,4,868.0,4.0,1,0
435,200.18.102.4,200.18.102.1,64786,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
436,200.18.102.4,200.18.102.1,52177,53,IP,UDP,85.0,0,85,1,85.0,1.0,1,0
437,200.18.102.1,200.18.102.4,53,64786,IP,UDP,208.0,0,208,1,208.0,1.0,1,0
438,200.18.102.1,200.18.102.4,53,52177,IP,UDP,271.0,0,271,1,271.0,1.0,1,0
439,200.18.102.4,20.96.153.111,53908,443,IP,TCP,174.875,4.0834935712,2798,16,310.8888888888889,1.7777777777777777,9,0.1151656185
440,20.96.153.111,200.18.102.4,443,53908,IP,TCP,587.3846153846154,0.07657697266666666666666666667,7636,13,763.6,1.3,10,0.1021026302222222222222222222
441,2801:b0:b0:116:ef63:a7c:c1ea:d1d8,ff02::fb,5353,5353,IPv6,UDP,158.0,0,158,1,158.0,1.0,1,0
442,200.18.102.32,224.0.0.251,5353,5353,IP,UDP,138.0,0,138,1,138.0,1.0,1,0
443,200.18.102.3,200.160.7.197,57271,123,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
444,200.160.7.197,200.18.102.3,123,57271,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
445,200.18.102.4,200.133.233.83,61602,53,IP,UDP,76.0,0,76,1,76.0,1.0,1,0
446,200.18.102.4,200.133.233.83,55874,53,IP,UDP,76.0,0,76,1,76.0,1.0,1,0
447,200.18.102.4,200.133.233.83,59218,53,IP,UDP,76.0,0,76,1,76.0,1.0,1,0
448,200.133.233.83,200.18.102.4,53,61602,IP,UDP,104.0,0,104,1,104.0,1.0,1,0
449,200.133.233.83,200.18.102.4,53,55874,IP,UDP,92.0,0,92,1,92.0,1.0,1,0
450,200.133.233.83,200.18.102.4,53,59218,IP,UDP,126.0,0,126,1,126.0,1.0,1,0
451,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:811::200e,56738,443,IPv6,UDP,689.2,0.021476285,10338,15,738.4285714285714,1.0714285714285714,14,0.02312830692307692307692307692
452,2800:3f0:4001:811::200e,2801:b0:b0:116:d418:7717:eb06:1d43,443,56738,IPv6,UDP,457.25,0.01987161553333333333333333333,7316,16,522.5714285714286,1.1428571428571428,14,0.02292878715384615384615384615
453,200.18.102.102,239.255.255.250,60338,1900,IP,UDP,217.0,1.012511847333333333333333333,868,4,868.0,4.0,1,0
454,200.18.102.102,239.255.255.250,59859,1900,IP,UDP,218.0,1.012690340666666666666666667,872,4,872.0,4.0,1,0
455,200.18.102.4,200.133.233.83,51871,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
456,200.18.102.4,200.133.233.83,56926,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
457,200.18.102.4,200.133.233.83,49250,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
458,200.133.233.83,200.18.102.4,53,51871,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
459,200.133.233.83,200.18.102.4,53,56926,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
460,200.133.233.83,200.18.102.4,53,49250,IP,UDP,132.0,0,132,1,132.0,1.0,1,0
461,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:831::2003,49469,443,IPv6,UDP,190.38095238095238,0.9519717806,3998,21,199.9,1.05,20,1.002075558526315789473684211
462,2800:3f0:4001:831::2003,2801:b0:b0:116:d418:7717:eb06:1d43,443,49469,IPv6,UDP,299.54545454545456,0.9052464923809523809523809524,6590,22,313.8095238095238,1.0476190476190477,21,0.950508817
463,200.18.102.18,239.255.255.250,64419,1900,IP,UDP,217.0,1.011043945666666666666666667,868,4,868.0,4.0,1,0
464,200.18.102.17,239.255.255.250,58508,1900,IP,UDP,217.0,1.005221337,868,4,868.0,4.0,1,0
465,200.18.102.17,239.255.255.250,58509,1900,IP,UDP,218.0,1.005201460666666666666666667,872,4,872.0,4.0,1,0
466,200.18.102.6,239.255.255.250,62006,1900,IP,UDP,217.0,1.013446803,868,4,868.0,4.0,1,0
467,200.18.102.4,200.133.233.83,54716,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
468,200.18.102.4,200.133.233.83,58353,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
469,200.18.102.4,200.133.233.83,51437,53,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
470,200.133.233.83,200.18.102.4,53,58353,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
471,200.133.233.83,200.18.102.4,53,54716,IP,UDP,119.0,0,119,1,119.0,1.0,1,0
472,200.133.233.83,200.18.102.4,53,51437,IP,UDP,141.0,0,141,1,141.0,1.0,1,0
473,2801:b0:b0:116:d418:7717:eb06:1d43,2800:3f0:4001:820::200a,52073,443,IPv6,UDP,391.8,0.02952197266666666666666666667,3918,10,435.3333333333333,1.1111111111111112,9,0.03321221925
474,2800:3f0:4001:820::200a,2801:b0:b0:116:d418:7717:eb06:1d43,443,52073,IPv6,UDP,448.9,0.02401238044444444444444444444,4489,10,498.77777777777777,1.1111111111111112,9,0.027013928
475,200.18.102.4,200.18.102.1,54066,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
476,200.18.102.4,200.18.102.1,60810,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
477,200.18.102.1,200.18.102.4,53,60810,IP,UDP,272.0,0,272,1,272.0,1.0,1,0
478,200.18.102.1,200.18.102.4,53,54066,IP,UDP,208.0,0,208,1,208.0,1.0,1,0
479,200.18.102.4,52.168.112.67,53909,443,IP,TCP,245.33333333333334,0.3401976999411764705882352941,4416,18,368.0,1.5,12,0.2532862149090909090909090909
480,52.168.112.67,200.18.102.4,443,53909,IP,TCP,862.2222222222222,0.332020283,7760,9,862.2222222222222,1.0,9,0.332020283
481,200.18.102.33,239.255.255.250,49207,1900,IP,UDP,212.0,1.001331742,848,4,848.0,4.0,1,0
