ID,SrcIP,DstIP,SrcPort,DstPort,IPVersion,Protocol,PS,IPI,FlowSizeBytes,FlowSizePackets,FS,FS(PKT),NumFrames,IFI
21,2800:3f0:4001:82d::200e,2801:b0:b0:116:89e3:51d4:f190:87e5,443,49460,IPv6,UDP,152.20661157024793,7.380055044783333333333333333,18417,121,161.55263157894737,1.0614035087719298,114,7.837226596230088495575221239
22,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4001:82d::200e,49460,443,IPv6,UDP,257.60833333333335,7.442005757336134453781512605,30913,120,288.9065420560748,1.1214953271028036,107,8.354704576632075471698113208
23,200.18.102.28,239.255.255.250,58801,1900,IP,UDP,218.0,1.003868592,872,4,872.0,4.0,1,0
24,200.18.102.17,239.255.255.250,63199,1900,IP,UDP,218.0,1.009772117666666666666666667,872,4,872.0,4.0,1,0
25,200.18.102.102,52.176.61.32,42733,443,IP,TCP,54.5,29.48669277851724137931034483,1635,30,54.5,1.0,30,29.48669277851724137931034483
26,52.176.61.32,200.18.102.102,443,42733,IP,TCP,169.0,29.47914202844827586206896552,5070,30,169.0,1.0,30,29.47914202844827586206896552
27,200.18.102.112,224.0.0.251,5353,5353,IP,UDP,124.0,28.8597044075,3348,27,3348.0,27.0,1,0
28,fe80::18d7:e51d:f0b9:c377,ff02::fb,5353,5353,IPv6,UDP,144.0,28.85972792046153846153846154,3888,27,3888.0,27.0,1,0
29,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4003:c02::bc,42509,5228,IPv6,TCP,76.14285714285714,42.75657295965,1599,21,399.75,5.25,4,179.8660276186666666666666667
30,2800:3f0:4003:c02::bc,2801:b0:b0:116:89e3:51d4:f190:87e5,5228,42509,IPv6,TCP,86.0952380952381,42.75672155385,1808,21,602.6666666666666,7.0,3,269.797913736
31,200.18.102.102,200.18.102.1,63497,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
32,200.18.102.102,200.18.102.1,56744,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
33,200.18.102.102,200.18.102.1,54952,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
34,200.18.102.1,200.18.102.102,53,56744,IP,UDP,215.0,0,215,1,215.0,1.0,1,0
35,200.18.102.1,200.18.102.102,53,63497,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
36,200.18.102.1,200.18.102.102,53,54952,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
37,200.18.102.102,51.104.15.252,43076,443,IP,TCP,1311.9468085106382,0.09929441310752688172043010753,123323,94,9486.384615384615,7.230769230769231,13,0.1972242106666666666666666667
38,51.104.15.252,200.18.102.102,443,43076,IP,TCP,201.48979591836735,0.188027141,9873,49,822.75,4.083333333333333,12,0.8204820698181818181818181818
39,fe80::13f0:8cf8:733c:8105,ff02::c,64739,3702,IPv6,UDP,718.0,21.46028426253846153846153846,10052,14,10052.0,14.0,1,0
40,200.18.102.12,239.255.255.250,64738,3702,IP,UDP,698.0,21.64686765292307692307692308,9772,14,9772.0,14.0,1,0
41,200.18.102.102,239.255.255.250,65390,1900,IP,UDP,217.0,1.000949190666666666666666667,868,4,868.0,4.0,1,0
42,200.18.102.9,200.18.102.1,68,67,IP,UDP,342.0,64.19621299253846153846153846,4788,14,4788.0,14.0,1,0
43,200.18.102.1,200.18.102.9,67,68,IP,UDP,342.0,64.19620801523076923076923077,4788,14,4788.0,14.0,1,0
44,200.18.102.28,239.255.255.250,63490,1900,IP,UDP,217.0,1.004319255,651,3,651.0,3.0,1,0
45,200.18.102.102,200.18.102.1,65087,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
46,200.18.102.102,200.18.102.1,63464,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
47,200.18.102.102,200.18.102.1,53575,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
48,200.18.102.1,200.18.102.102,53,63464,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
49,200.18.102.1,200.18.102.102,53,65087,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
50,200.18.102.1,200.18.102.102,53,53575,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
51,200.18.102.102,20.115.21.104,43077,443,IP,TCP,288.0,0.5162947672727272727272727273,3456,12,493.7142857142857,1.7142857142857142,7,0.08207306833333333333333333333
52,20.115.21.104,200.18.102.102,443,43077,IP,TCP,551.0833333333334,0.5042343082727272727272727273,6613,12,826.625,1.5,8,0.7923681987142857142857142857
53,fe80::8db8:5c32:e376:e4f5,ff02::1:2,546,547,IPv6,UDP,148.0,2.502557368,444,3,444.0,3.0,1,0
54,200.18.102.17,239.255.255.250,59431,1900,IP,UDP,217.0,1.008539026,868,4,868.0,4.0,1,0
55,fe80::8db8:5c32:e376:e4f5,ff02::c,52192,3702,IPv6,UDP,718.0,47.49997183769230769230769231,10052,14,10052.0,14.0,1,0
56,200.18.102.20,239.255.255.250,52191,3702,IP,UDP,698.0,47.41126757753846153846153846,9772,14,9772.0,14.0,1,0
57,200.18.102.102,51.104.15.252,43078,443,IP,TCP,1310.8085106382978,0.08960608209677419354838709677,123216,94,8801.142857142857,6.714285714285714,14,0.1037431137692307692307692308
58,51.104.15.252,200.18.102.102,443,43078,IP,TCP,170.15873015873015,0.1310598168870967741935483871,10720,63,824.6153846153846,4.846153846153846,13,0.67714238725
59,17.57.144.87,200.18.102.6,5223,64249,IP,TCP,145.83333333333334,1.0227765378,875,6,437.5,3.0,2,5.113882689
60,200.18.102.102,200.18.102.1,53713,53,IP,UDP,87.0,0,87,1,87.0,1.0,1,0
61,200.18.102.1,200.18.102.102,53,53713,IP,UDP,115.0,0,115,1,115.0,1.0,1,0
62,200.18.102.102,200.18.102.1,50198,53,IP,UDP,87.0,0,87,1,87.0,1.0,1,0
63,200.18.102.102,200.18.102.1,53440,53,IP,UDP,87.0,0,87,1,87.0,1.0,1,0
64,200.18.102.1,200.18.102.102,53,50198,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
65,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4001:821::2002,57436,443,IPv6,UDP,503.54545454545456,0.0162749785,5539,11,615.4444444444445,1.2222222222222223,9,0.020343723125
66,200.18.102.1,200.18.102.102,53,53440,IP,UDP,112.0,0,112,1,112.0,1.0,1,0
67,2800:3f0:4001:821::2002,2801:b0:b0:116:89e3:51d4:f190:87e5,443,57436,IPv6,UDP,559.7272727272727,0.0109864099,6157,11,684.1111111111111,1.2222222222222223,9,0.013733012375
68,200.18.102.67,239.255.255.250,33928,1900,IP,UDP,214.0,0.9988343166666666666666666667,856,4,856.0,4.0,1,0
69,200.18.102.102,52.226.139.121,22455,443,IP,TCP,55.0,367.7194594215,165,3,165.0,3.0,1,0
70,2800:3f0:4001:809::200e,2801:b0:b0:116:89e3:51d4:f190:87e5,443,56612,IPv6,UDP,202.9090909090909,1.386047337238095238095238095,4464,22,279.0,1.375,16,1.940466272133333333333333333
71,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4001:809::200e,56612,443,IPv6,UDP,594.3478260869565,1.322495098045454545454545455,13670,23,804.1176470588235,1.3529411764705883,17,1.8184307598125
72,200.18.102.31,239.255.255.250,62481,1900,IP,UDP,217.0,1.0091898895,651,3,651.0,3.0,1,0
73,200.18.102.20,224.0.0.251,5353,5353,IP,UDP,87.0,144.0078553348,522,6,522.0,6.0,1,0
74,fe80::8db8:5c32:e376:e4f5,ff02::fb,5353,5353,IPv6,UDP,107.0,42.35531226147058823529411765,1926,18,1926.0,18.0,1,0
75,200.18.102.20,239.255.255.250,58615,1900,IP,UDP,212.0,1.010254008666666666666666667,848,4,848.0,4.0,1,0
76,200.18.102.20,239.255.255.250,63976,1900,IP,UDP,167.0,120.0093258851666666666666667,1169,7,1169.0,7.0,1,0
77,200.18.102.20,239.255.255.250,58616,1900,IP,UDP,217.0,1.011051971,868,4,868.0,4.0,1,0
78,fe80::b821:3a3b:a5fa:c2db,ff02::1:2,546,547,IPv6,UDP,157.0,10.506357973,1099,7,1099.0,7.0,1,0
79,200.18.102.102,200.18.102.1,64931,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
80,200.18.102.102,200.18.102.1,60213,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
81,200.18.102.102,200.18.102.1,58630,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
82,200.18.102.1,200.18.102.102,53,60213,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
83,200.18.102.1,200.18.102.102,53,64931,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
84,200.18.102.1,200.18.102.102,53,58630,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
85,200.18.102.102,20.42.65.88,43079,443,IP,TCP,1274.6288659793815,0.074725635125,123639,97,7272.882352941177,5.705882352941177,17,0.066361007625
86,20.42.65.88,200.18.102.102,443,43079,IP,TCP,181.59649122807016,0.1255858098928571428571428571,10351,57,739.3571428571429,4.071428571428571,14,0.5409850272307692307692307692
87,200.18.102.17,224.0.0.251,5353,5353,IP,UDP,85.0,1.002245635,170,2,170.0,2.0,1,0
88,fe80::cbb:8e27:2dec:1580,ff02::fb,5353,5353,IPv6,UDP,105.0,1.002213154,210,2,210.0,2.0,1,0
89,200.18.102.102,200.18.102.1,55052,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
90,200.18.102.102,200.18.102.1,57280,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
91,200.18.102.1,200.18.102.102,53,55052,IP,UDP,103.0,0,103,1,103.0,1.0,1,0
92,200.18.102.1,200.18.102.102,53,57280,IP,UDP,91.0,0,91,1,91.0,1.0,1,0
93,200.18.102.102,200.18.102.1,52468,53,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
94,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4001:809::200e,56527,443,IPv6,UDP,521.7692307692307,0.029384924,6783,13,565.25,1.0833333333333333,12,0.03205628072727272727272727273
95,200.18.102.1,200.18.102.102,53,52468,IP,UDP,125.0,0,125,1,125.0,1.0,1,0
96,2800:3f0:4001:809::200e,2801:b0:b0:116:89e3:51d4:f190:87e5,443,56527,IPv6,UDP,470.53846153846155,0.02778014041666666666666666667,6117,13,509.75,1.0833333333333333,12,0.03030560772727272727272727273
97,200.18.102.102,20.115.21.104,43080,443,IP,TCP,288.0,0.5260423940909090909090909091,3456,12,493.7142857142857,1.7142857142857142,7,0.07860882966666666666666666667
98,20.115.21.104,200.18.102.102,443,43080,IP,TCP,650.5,0.6261069506666666666666666667,6505,10,813.125,1.25,8,0.8049946508571428571428571429
99,13.248.151.210,200.18.102.6,443,62332,IP,TCP,106.0,122.87801900175,530,5,530.0,5.0,1,0
100,200.18.102.28,239.255.255.250,52622,1900,IP,UDP,218.0,1.013050632666666666666666667,872,4,872.0,4.0,1,0
101,200.18.102.17,239.255.255.250,58821,1900,IP,UDP,218.0,1.003218951666666666666666667,872,4,872.0,4.0,1,0
102,200.18.102.102,20.42.65.88,43081,443,IP,TCP,1310.0425531914893,0.06778106988172043010752688172,123144,94,8796.0,6.714285714285714,14,0.07276230638461538461538461538
103,20.42.65.88,200.18.102.102,443,43081,IP,TCP,171.88709677419354,0.1010931721967213114754098361,10657,62,761.2142857142857,4.428571428571429,14,0.4743602695384615384615384615
104,200.18.102.102,200.18.102.1,65104,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
105,200.18.102.102,200.18.102.1,63424,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
106,200.18.102.1,200.18.102.102,53,63424,IP,UDP,262.0,0,262,1,262.0,1.0,1,0
107,200.18.102.1,200.18.102.102,53,65104,IP,UDP,200.0,0,200,1,200.0,1.0,1,0
108,200.18.102.102,200.133.233.83,65104,53,IP,UDP,94.0,0,94,1,94.0,1.0,1,0
109,200.133.233.83,200.18.102.102,53,65104,IP,UDP,200.0,0,200,1,200.0,1.0,1,0
110,200.18.102.102,104.104.170.106,43082,80,IP,TCP,86.14285714285714,10.01316979633333333333333333,603,7,201.0,2.3333333333333335,3,0.025464468
111,104.104.170.106,200.18.102.102,80,43082,IP,TCP,819.3333333333334,12.0104870666,4916,6,1229.0,1.5,4,20.01747844433333333333333333
112,200.18.102.102,200.18.102.1,56046,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
113,200.18.102.102,200.18.102.1,63891,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
114,200.18.102.102,200.18.102.1,62675,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
115,200.18.102.1,200.18.102.102,53,62675,IP,UDP,281.0,0,281,1,281.0,1.0,1,0
116,200.18.102.1,200.18.102.102,53,63891,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
117,200.18.102.1,200.18.102.102,53,56046,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
118,200.18.102.102,20.42.73.25,43083,443,IP,TCP,1301.157894736842,0.06616852217021276595744680851,123610,95,8240.666666666666,6.333333333333333,15,0.06711187907142857142857142857
119,20.42.73.25,200.18.102.102,443,43083,IP,TCP,175.41666666666666,0.1030395087457627118644067797,10525,60,809.6153846153846,4.615384615384615,13,0.506610918
120,200.18.102.102,239.255.255.250,63131,1900,IP,UDP,217.0,1.005478223,868,4,868.0,4.0,1,0
121,200.18.102.28,239.255.255.250,60922,1900,IP,UDP,217.0,1.010083127,868,4,868.0,4.0,1,0
122,200.18.102.102,200.18.102.1,60723,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
123,200.18.102.102,200.18.102.1,58624,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
124,200.18.102.102,200.18.102.1,59833,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
125,200.18.102.1,200.18.102.102,53,59833,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
126,200.18.102.1,200.18.102.102,53,58624,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
127,200.18.102.1,200.18.102.102,53,60723,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
128,200.18.102.102,20.241.33.111,43084,443,IP,TCP,293.3333333333333,0.5251395187272727272727272727,3520,12,502.85714285714283,1.7142857142857142,7,0.08315896366666666666666666667
129,20.241.33.111,200.18.102.102,443,43084,IP,TCP,551.0833333333334,0.5113475045454545454545454545,6613,12,826.625,1.5,8,0.8035460785714285714285714286
130,200.18.102.17,239.255.255.250,58152,1900,IP,UDP,217.0,1.003220683333333333333333333,868,4,868.0,4.0,1,0
131,200.18.102.102,20.42.73.25,43085,443,IP,TCP,1316.4148936170213,0.06792064830107526881720430108,123743,94,12374.3,9.4,10,0.1143721714444444444444444444
132,20.42.73.25,200.18.102.102,443,43085,IP,TCP,190.77358490566039,0.1188281482115384615384615385,10111,53,777.7692307692307,4.076923076923077,13,0.5149219755833333333333333333
133,200.18.102.67,239.255.255.250,36378,1900,IP,UDP,214.0,1.000600797333333333333333333,856,4,856.0,4.0,1,0
134,200.18.102.39,239.255.255.250,37196,1900,IP,UDP,167.75,1.019894642333333333333333333,671,4,167.75,1.0,4,1.019894642333333333333333333
135,200.18.102.102,200.18.102.1,64704,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
136,200.18.102.102,200.18.102.1,50060,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
137,200.18.102.1,200.18.102.102,53,50060,IP,UDP,272.0,0,272,1,272.0,1.0,1,0
138,200.18.102.102,200.133.233.83,64704,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
139,200.18.102.1,200.18.102.102,53,64704,IP,UDP,208.0,0,208,1,208.0,1.0,1,0
140,200.18.102.102,200.133.233.83,50060,53,IP,UDP,90.0,0,90,1,90.0,1.0,1,0
141,200.18.102.102,52.168.112.67,43086,443,IP,TCP,235.42105263157896,0.3391166397777777777777777778,4473,19,372.75,1.5833333333333333,12,0.2644789222727272727272727273
142,200.133.233.83,200.18.102.102,53,50060,IP,UDP,253.0,0,253,1,253.0,1.0,1,0
143,200.133.233.83,200.18.102.102,53,64704,IP,UDP,208.0,0,208,1,208.0,1.0,1,0
144,52.168.112.67,200.18.102.102,443,43086,IP,TCP,660.6666666666666,0.2517111270909090909090909091,7928,12,880.8888888888889,1.3333333333333333,9,0.34610279975
145,200.18.102.31,239.255.255.250,59315,1900,IP,UDP,217.0,1.005957974333333333333333333,868,4,868.0,4.0,1,0
146,200.18.102.20,239.255.255.250,53039,1900,IP,UDP,212.0,1.012323788,848,4,848.0,4.0,1,0
147,200.18.102.20,239.255.255.250,53040,1900,IP,UDP,217.0,1.012209202,868,4,868.0,4.0,1,0
148,200.18.102.102,200.18.102.1,61598,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
149,200.18.102.102,200.18.102.1,52615,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
150,200.18.102.102,200.18.102.1,53021,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
151,200.18.102.1,200.18.102.102,53,52615,IP,UDP,217.0,0,217,1,217.0,1.0,1,0
152,200.18.102.1,200.18.102.102,53,53021,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
153,200.18.102.1,200.18.102.102,53,61598,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
154,200.18.102.102,52.182.143.210,43087,443,IP,TCP,1293.2736842105264,0.06617668308510638297872340426,122861,95,7678.8125,5.9375,16,0.0714933032
155,52.182.143.210,200.18.102.102,443,43087,IP,TCP,175.55,0.1026526086440677966101694915,10533,60,810.2307692307693,4.615384615384615,13,0.5047086591666666666666666667
156,200.18.102.102,20.241.33.111,43088,443,IP,TCP,290.6666666666667,0.5304914606363636363636363636,3488,12,498.2857142857143,1.7142857142857142,7,0.08640675433333333333333333333
157,20.241.33.111,200.18.102.102,443,43088,IP,TCP,595.7272727272727,0.5685560997,6553,11,819.125,1.375,8,0.8122229995714285714285714286
158,200.18.102.40,224.0.0.251,5353,5353,IP,UDP,128.0,0.000422945,256,2,128.0,1.0,2,0.000422945
159,fe80::6426:9e23:fa9:3247,ff02::fb,5353,5353,IPv6,UDP,148.0,0.000418223,296,2,148.0,1.0,2,0.000418223
160,fe80::6426:9e23:fa9:3247,ff02::1:3,58407,5355,IPv6,UDP,95.0,0,95,1,95.0,1.0,1,0
161,200.18.102.40,224.0.0.252,58407,5355,IP,UDP,75.0,0,75,1,75.0,1.0,1,0
162,200.18.102.28,239.255.255.250,56432,1900,IP,UDP,218.0,1.007827314333333333333333333,872,4,872.0,4.0,1,0
163,200.18.102.17,239.255.255.250,56917,1900,IP,UDP,218.0,1.005023831333333333333333333,872,4,872.0,4.0,1,0
164,200.18.102.102,52.182.143.210,43089,443,IP,TCP,1300.2631578947369,0.06773812386170212765957446809,123525,95,10293.75,7.916666666666667,12,0.1197175608181818181818181818
165,52.182.143.210,200.18.102.102,443,43089,IP,TCP,190.56603773584905,0.1193495066538461538461538462,10100,53,841.6666666666666,4.416666666666667,12,0.5641976678181818181818181818
166,200.18.102.102,200.18.102.1,49886,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
167,200.18.102.102,200.18.102.1,49181,53,IP,UDP,89.0,0,89,1,89.0,1.0,1,0
168,200.18.102.1,200.18.102.102,53,49886,IP,UDP,229.0,0,229,1,229.0,1.0,1,0
169,200.18.102.1,200.18.102.102,53,49181,IP,UDP,293.0,0,293,1,293.0,1.0,1,0
170,200.18.102.102,52.182.143.211,43090,443,IP,TCP,386.625,0.08136138226666666666666666667,6186,16,562.3636363636364,1.4545454545454546,11,0.0814139835
171,52.182.143.211,200.18.102.102,443,43090,IP,TCP,506.27272727272725,0.1055450125,5569,11,556.9,1.1,10,0.1172722361111111111111111111
172,200.18.102.102,200.18.102.1,51790,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
173,200.18.102.102,200.18.102.1,51690,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
174,200.18.102.102,200.18.102.1,62181,53,IP,UDP,79.0,0,79,1,79.0,1.0,1,0
175,200.18.102.1,200.18.102.102,53,51790,IP,UDP,107.0,0,107,1,107.0,1.0,1,0
176,200.18.102.1,200.18.102.102,53,51690,IP,UDP,95.0,0,95,1,95.0,1.0,1,0
177,2801:b0:b0:116:89e3:51d4:f190:87e5,2800:3f0:4003:c00::54,52725,443,IPv6,UDP,546.5,0.02716303554545454545454545455,6558,12,596.1818181818181,1.0909090909090908,11,0.0298793391
178,2800:3f0:4003:c00::54,2801:b0:b0:116:89e3:51d4:f190:87e5,443,52725,IPv6,UDP,358.7857142857143,0.02490773876923076923076923077,5023,14,418.5833333333333,1.1666666666666667,12,0.02943641854545454545454545455
179,200.18.102.1,200.18.102.102,53,62181,IP,UDP,129.0,0,129,1,129.0,1.0,1,0
180,200.18.102.102,200.18.102.1,61208,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
181,200.18.102.102,200.18.102.1,58542,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
182,200.18.102.102,200.18.102.1,60476,53,IP,UDP,93.0,0,93,1,93.0,1.0,1,0
183,200.18.102.1,200.18.102.102,53,58542,IP,UDP,214.0,0,214,1,214.0,1.0,1,0
184,200.18.102.1,200.18.102.102,53,61208,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
185,200.18.102.1,200.18.102.102,53,60476,IP,UDP,278.0,0,278,1,278.0,1.0,1,0
186,200.18.102.102,20.42.73.26,43091,443,IP,TCP,1300.3684210526317,0.05578293591489361702127659574,123535,95,9502.692307692309,7.3076923076923075,13,0.07908552833333333333333333333
187,20.42.73.26,200.18.102.102,443,43091,IP,TCP,183.875,0.09288131963636363636363636364,10297,56,792.0769230769231,4.3076923076923075,13,0.4257060483333333333333333333
188,200.18.102.102,239.255.255.250,53111,1900,IP,UDP,217.0,1.001870946,868,4,868.0,4.0,1,0
189,200.18.102.28,239.255.255.250,58294,1900,IP,UDP,217.0,1.008388861,868,4,868.0,4.0,1,0
190,200.18.102.102,200.18.102.1,62500,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
191,200.18.102.102,200.18.102.1,65081,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
192,200.18.102.102,200.18.102.1,55687,53,IP,UDP,96.0,0,96,1,96.0,1.0,1,0
193,200.18.102.1,200.18.102.102,53,65081,IP,UDP,205.0,0,205,1,205.0,1.0,1,0
194,200.18.102.1,200.18.102.102,53,55687,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
195,200.18.102.1,200.18.102.102,53,62500,IP,UDP,277.0,0,277,1,277.0,1.0,1,0
196,200.18.102.102,20.241.33.111,43092,443,IP,TCP,285.3333333333333,0.5293499405454545454545454545,3424,12,489.14285714285717,1.7142857142857142,7,0.08630473883333333333333333333
197,20.241.33.111,200.18.102.102,443,43092,IP,TCP,595.7272727272727,0.5669872008,6553,11,819.125,1.375,8,0.8099817154285714285714285714
198,200.18.102.17,239.255.255.250,56884,1900,IP,UDP,217.0,1.003319843666666666666666667,868,4,868.0,4.0,1,0
199,200.18.102.102,20.42.73.26,43093,443,IP,TCP,1302.5578947368422,0.04707117592553191489361702128,123743,95,6512.789473684211,5.0,19,0.05338833633333333333333333333
200,20.42.73.26,200.18.102.102,443,43093,IP,TCP,181.59649122807016,0.07650405489285714285714285714,10351,57,690.0666666666667,3.8,15,0.3060162195714285714285714286
201,200.18.102.67,239.255.255.250,35608,1900,IP,UDP,214.0,1.000615380,856,4,856.0,4.0,1,0
202,fe80::63a6:6832:14f2:83c6,ff02::1:2,546,547,IPv6,UDP,174.0,10.5085400315,1218,7,1218.0,7.0,1,0
203,0.0.0.0,255.255.255.255,68,67,IP,UDP,352.25,4.313630427,1409,4,704.5,2.0,2,12.940891281
204,fe80::63a6:6832:14f2:83c6,ff02::fb,5353,5353,IPv6,UDP,100.0925925925926,2.595706548283720930232558140,21620,216,152.25352112676057,1.5211267605633803,142,3.957992254475177304964539007
205,fe80::63a6:6832:14f2:83c6,ff02::1:3,56316,5355,IPv6,UDP,92.0,0,92,1,92.0,1.0,1,0
206,169.254.2.208,224.0.0.251,5353,5353,IP,UDP,735.0,25.85923798633333333333333333,16170,22,16170.0,22.0,1,0
207,fe80::1260:4bff:fe4c:f9cb,ff02::fb,5353,5353,IPv6,UDP,755.0,25.85923198104761904761904762,16610,22,16610.0,22.0,1,0
208,fe80::63a6:6832:14f2:83c6,ff02::1:3,65363,5355,IPv6,UDP,92.0,0.420219568,184,2,184.0,2.0,1,0
